,AT,DE,PL,SK,sum
2022-11-27 16:00:00+00:00,2155.0,813.0,0.0,2164.0,5132.0
2022-11-27 17:00:00+00:00,2073.0,826.0,0.0,2085.0,4984.0
2022-11-27 18:00:00+00:00,1980.0,902.0,0.0,2091.0,4973.0
2022-11-27 19:00:00+00:00,2080.0,874.0,0.0,2182.0,5136.0
2022-11-27 20:00:00+00:00,2109.0,1002.0,0.0,2073.0,5184.0
2022-11-27 21:00:00+00:00,2157.0,1183.0,0.0,1855.0,5195.0
2022-11-27 22:00:00+00:00,2069.0,1307.0,0.0,1674.0,5050.0
2022-11-27 23:00:00+00:00,2196.0,1322.0,0.0,1690.0,5208.0
2022-11-28 00:00:00+00:00,1988.0,1304.0,0.0,1339.0,4631.0
2022-11-28 01:00:00+00:00,1783.0,1234.0,0.0,1295.0,4312.0
2022-11-28 02:00:00+00:00,1678.0,1219.0,0.0,1261.0,4158.0
2022-11-28 03:00:00+00:00,1788.0,1126.0,0.0,1485.0,4399.0
2022-11-28 04:00:00+00:00,1935.0,1221.0,0.0,1864.0,5020.0
2022-11-28 05:00:00+00:00,1635.0,1252.0,0.0,1905.0,4792.0
2022-11-28 06:00:00+00:00,1498.0,1316.0,0.0,2129.0,4943.0
2022-11-28 07:00:00+00:00,1513.0,1351.0,0.0,2127.0,4991.0
2022-11-28 08:00:00+00:00,1354.0,1272.0,0.0,1965.0,4591.0
2022-11-28 09:00:00+00:00,1272.0,1328.0,0.0,1705.0,4305.0
2022-11-28 10:00:00+00:00,1222.0,1388.0,0.0,1530.0,4140.0
2022-11-28 11:00:00+00:00,1076.0,1159.0,0.0,1532.0,3767.0
2022-11-28 12:00:00+00:00,1110.0,1076.0,0.0,1587.0,3773.0
2022-11-28 13:00:00+00:00,1183.0,1204.0,0.0,1771.0,4158.0
2022-11-28 14:00:00+00:00,1266.0,1226.0,0.0,1984.0,4476.0
2022-11-28 15:00:00+00:00,1277.0,1267.0,0.0,1687.0,4231.0
2022-11-28 16:00:00+00:00,1272.0,1272.0,0.0,1666.0,4210.0
2022-11-28 17:00:00+00:00,1305.0,1334.0,0.0,1643.0,4282.0
2022-11-28 18:00:00+00:00,1202.0,1345.0,0.0,1520.0,4067.0
2022-11-28 19:00:00+00:00,1286.0,1392.0,0.0,1518.0,4196.0
2022-11-28 20:00:00+00:00,1356.0,1491.0,0.0,1392.0,4239.0
2022-11-28 21:00:00+00:00,1566.0,1578.0,0.0,1568.0,4712.0
2022-11-28 22:00:00+00:00,1662.0,1698.0,0.0,1303.0,4663.0
2022-11-28 23:00:00+00:00,1470.0,1448.0,0.0,990.0,3908.0
2022-11-29 00:00:00+00:00,1370.0,1484.0,0.0,681.0,3535.0
2022-11-29 01:00:00+00:00,1442.0,1582.0,0.0,618.0,3642.0
2022-11-29 02:00:00+00:00,1445.0,1534.0,0.0,623.0,3602.0
2022-11-29 03:00:00+00:00,1453.0,1359.0,0.0,811.0,3623.0
2022-11-29 04:00:00+00:00,1553.0,1215.0,0.0,1208.0,3976.0
2022-11-29 05:00:00+00:00,1280.0,1173.0,0.0,1236.0,3689.0
2022-11-29 06:00:00+00:00,1004.0,1152.0,0.0,1234.0,3390.0
2022-11-29 07:00:00+00:00,1065.0,1300.0,0.0,1145.0,3510.0
2022-11-29 08:00:00+00:00,1085.0,1388.0,0.0,1098.0,3571.0
2022-11-29 09:00:00+00:00,1001.0,1445.0,0.0,854.0,3300.0
2022-11-29 10:00:00+00:00,995.0,1457.0,0.0,719.0,3171.0
2022-11-29 11:00:00+00:00,1034.0,1206.0,0.0,881.0,3121.0
2022-11-29 12:00:00+00:00,1166.0,1145.0,0.0,939.0,3250.0
2022-11-29 13:00:00+00:00,1389.0,1289.0,0.0,1161.0,3839.0
2022-11-29 14:00:00+00:00,1402.0,1006.0,0.0,1452.0,3860.0
2022-11-29 15:00:00+00:00,1454.0,868.0,0.0,1694.0,4016.0
2022-11-29 16:00:00+00:00,1280.0,1281.0,0.0,1279.0,3840.0
2022-11-29 17:00:00+00:00,1147.0,1358.0,0.0,1054.0,3559.0
2022-11-29 18:00:00+00:00,1196.0,1263.0,0.0,1191.0,3650.0
2022-11-29 19:00:00+00:00,1327.0,1237.0,0.0,1212.0,3776.0
2022-11-29 20:00:00+00:00,1465.0,1477.0,0.0,1027.0,3969.0
2022-11-29 21:00:00+00:00,1577.0,1695.0,0.0,932.0,4204.0
2022-11-29 22:00:00+00:00,1873.0,1462.0,0.0,1283.0,4618.0
2022-11-29 23:00:00+00:00,1664.0,1203.0,0.0,811.0,3678.0
2022-11-30 00:00:00+00:00,1597.0,1247.0,0.0,759.0,3603.0
2022-11-30 01:00:00+00:00,1680.0,1397.0,0.0,690.0,3767.0
2022-11-30 02:00:00+00:00,1703.0,1340.0,0.0,798.0,3841.0
2022-11-30 03:00:00+00:00,1673.0,1113.0,0.0,929.0,3715.0
2022-11-30 04:00:00+00:00,1827.0,922.0,0.0,1419.0,4168.0
2022-11-30 05:00:00+00:00,1643.0,893.0,0.0,1243.0,3779.0
2022-11-30 06:00:00+00:00,1468.0,853.0,0.0,1309.0,3630.0
2022-11-30 07:00:00+00:00,1507.0,1004.0,0.0,1405.0,3916.0
2022-11-30 08:00:00+00:00,1461.0,962.0,0.0,1444.0,3867.0
2022-11-30 09:00:00+00:00,1468.0,980.0,0.0,1329.0,3777.0
2022-11-30 10:00:00+00:00,1565.0,1060.0,0.0,1358.0,3983.0
2022-11-30 11:00:00+00:00,1421.0,883.0,0.0,1290.0,3594.0
2022-11-30 12:00:00+00:00,1489.0,870.0,0.0,1194.0,3553.0
2022-11-30 13:00:00+00:00,1594.0,871.0,0.0,1324.0,3789.0
2022-11-30 14:00:00+00:00,1572.0,931.0,0.0,1374.0,3877.0
2022-11-30 15:00:00+00:00,1512.0,853.0,0.0,1418.0,3783.0
2022-11-30 16:00:00+00:00,1533.0,1068.0,0.0,1143.0,3744.0
2022-11-30 17:00:00+00:00,1549.0,1336.0,0.0,1154.0,4039.0
2022-11-30 18:00:00+00:00,1581.0,1144.0,0.0,1491.0,4216.0
2022-11-30 19:00:00+00:00,1554.0,1283.0,0.0,1247.0,4084.0
2022-11-30 20:00:00+00:00,1642.0,1365.0,0.0,1226.0,4233.0
2022-11-30 21:00:00+00:00,1741.0,1424.0,0.0,1279.0,4444.0
2022-11-30 22:00:00+00:00,1619.0,1236.0,0.0,1054.0,3909.0
2022-11-30 23:00:00+00:00,1764.0,1217.0,0.0,865.0,3846.0
2022-12-01 00:00:00+00:00,1567.0,1151.0,0.0,874.0,3592.0
2022-12-01 01:00:00+00:00,1627.0,1175.0,0.0,967.0,3769.0
2022-12-01 02:00:00+00:00,1617.0,1142.0,0.0,1034.0,3793.0
2022-12-01 03:00:00+00:00,1640.0,1078.0,0.0,1026.0,3744.0
2022-12-01 04:00:00+00:00,1716.0,1073.0,0.0,990.0,3779.0
2022-12-01 05:00:00+00:00,1622.0,1023.0,0.0,1195.0,3840.0
2022-12-01 06:00:00+00:00,1516.0,965.0,0.0,1251.0,3732.0
2022-12-01 07:00:00+00:00,1325.0,1144.0,0.0,928.0,3397.0
2022-12-01 08:00:00+00:00,1333.0,1243.0,0.0,747.0,3323.0
2022-12-01 09:00:00+00:00,1316.0,1327.0,0.0,604.0,3247.0
2022-12-01 10:00:00+00:00,1370.0,1575.0,0.0,559.0,3504.0
2022-12-01 11:00:00+00:00,1387.0,1326.0,0.0,618.0,3331.0
2022-12-01 12:00:00+00:00,1508.0,1193.0,0.0,845.0,3546.0
2022-12-01 13:00:00+00:00,1450.0,1128.0,0.0,1015.0,3593.0
2022-12-01 14:00:00+00:00,1418.0,912.0,0.0,1194.0,3524.0
2022-12-01 15:00:00+00:00,1483.0,822.0,0.0,1492.0,3797.0
2022-12-01 16:00:00+00:00,1395.0,905.0,0.0,1334.0,3634.0
2022-12-01 17:00:00+00:00,1445.0,1355.0,0.0,1179.0,3979.0
2022-12-01 18:00:00+00:00,1316.0,1102.0,0.0,1272.0,3690.0
2022-12-01 19:00:00+00:00,1495.0,1204.0,0.0,1495.0,4194.0
2022-12-01 20:00:00+00:00,1607.0,1154.0,0.0,1439.0,4200.0
2022-12-01 21:00:00+00:00,1759.0,1384.0,0.0,1318.0,4461.0
2022-12-01 22:00:00+00:00,1808.0,1376.0,0.0,1145.0,4329.0
2022-12-01 23:00:00+00:00,1956.0,1400.0,0.0,1059.0,4415.0
2022-12-02 00:00:00+00:00,1840.0,1504.0,0.0,828.0,4172.0
2022-12-02 01:00:00+00:00,1881.0,1477.0,0.0,928.0,4286.0
2022-12-02 02:00:00+00:00,1951.0,1448.0,0.0,1020.0,4419.0
2022-12-02 03:00:00+00:00,1932.0,1243.0,0.0,1161.0,4336.0
2022-12-02 04:00:00+00:00,2034.0,1044.0,0.0,1657.0,4735.0
2022-12-02 05:00:00+00:00,1794.0,987.0,0.0,1537.0,4318.0
2022-12-02 06:00:00+00:00,1914.0,820.0,0.0,2266.0,5000.0
2022-12-02 07:00:00+00:00,1972.0,790.0,0.0,2376.0,5138.0
2022-12-02 08:00:00+00:00,1854.0,824.0,0.0,2221.0,4899.0
2022-12-02 09:00:00+00:00,1841.0,843.0,0.0,1965.0,4649.0
2022-12-02 10:00:00+00:00,1752.0,884.0,0.0,1951.0,4587.0
2022-12-02 11:00:00+00:00,1690.0,815.0,0.0,1977.0,4482.0
2022-12-02 12:00:00+00:00,1758.0,794.0,0.0,1974.0,4526.0
2022-12-02 13:00:00+00:00,1569.0,783.0,0.0,1923.0,4275.0
2022-12-02 14:00:00+00:00,1466.0,882.0,0.0,1687.0,4035.0
2022-12-02 15:00:00+00:00,1431.0,1022.0,0.0,1475.0,3928.0
2022-12-02 16:00:00+00:00,1493.0,1166.0,0.0,1680.0,4339.0
2022-12-02 17:00:00+00:00,1452.0,1286.0,0.0,1728.0,4466.0
2022-12-02 18:00:00+00:00,1494.0,1304.0,0.0,1956.0,4754.0
2022-12-02 19:00:00+00:00,1337.0,1334.0,0.0,1572.0,4243.0
2022-12-02 20:00:00+00:00,1669.0,1425.0,0.0,1941.0,5035.0
2022-12-02 21:00:00+00:00,1757.0,1448.0,0.0,1785.0,4990.0
2022-12-02 22:00:00+00:00,2069.0,1473.0,0.0,1825.0,5367.0
2022-12-02 23:00:00+00:00,2139.0,1217.0,0.0,1845.0,5201.0
2022-12-03 00:00:00+00:00,2124.0,1149.0,0.0,1689.0,4962.0
2022-12-03 01:00:00+00:00,2026.0,1238.0,0.0,1517.0,4781.0
2022-12-03 02:00:00+00:00,2058.0,1310.0,0.0,1419.0,4787.0
2022-12-03 03:00:00+00:00,2051.0,1212.0,0.0,1448.0,4711.0
2022-12-03 04:00:00+00:00,2019.0,1195.0,0.0,1582.0,4796.0
2022-12-03 05:00:00+00:00,2073.0,1218.0,0.0,1670.0,4961.0
2022-12-03 06:00:00+00:00,1988.0,1292.0,0.0,1743.0,5023.0
2022-12-03 07:00:00+00:00,1940.0,1324.0,0.0,1834.0,5098.0
2022-12-03 08:00:00+00:00,1774.0,1291.0,0.0,1664.0,4729.0
2022-12-03 09:00:00+00:00,1712.0,1164.0,0.0,1616.0,4492.0
2022-12-03 10:00:00+00:00,1606.0,1101.0,0.0,1516.0,4223.0
2022-12-03 11:00:00+00:00,1681.0,1109.0,0.0,1521.0,4311.0
2022-12-03 12:00:00+00:00,1708.0,976.0,0.0,1636.0,4320.0
2022-12-03 13:00:00+00:00,1688.0,959.0,0.0,1789.0,4436.0
2022-12-03 14:00:00+00:00,1714.0,974.0,0.0,1859.0,4547.0
2022-12-03 15:00:00+00:00,1743.0,966.0,0.0,2082.0,4791.0
2022-12-03 16:00:00+00:00,1714.0,1151.0,0.0,1836.0,4701.0
2022-12-03 17:00:00+00:00,1567.0,1245.0,0.0,1750.0,4562.0
2022-12-03 18:00:00+00:00,1809.0,1272.0,0.0,2006.0,5087.0
2022-12-03 19:00:00+00:00,1787.0,1201.0,0.0,2003.0,4991.0
2022-12-03 20:00:00+00:00,1901.0,1318.0,0.0,1842.0,5061.0
2022-12-03 21:00:00+00:00,1965.0,1349.0,0.0,1667.0,4981.0
2022-12-03 22:00:00+00:00,1878.0,1492.0,0.0,1374.0,4744.0
2022-12-03 23:00:00+00:00,1844.0,1541.0,0.0,1190.0,4575.0
2022-12-04 00:00:00+00:00,1785.0,1574.0,0.0,1080.0,4439.0
2022-12-04 01:00:00+00:00,1719.0,1720.0,0.0,825.0,4264.0
2022-12-04 02:00:00+00:00,1672.0,1610.0,0.0,824.0,4106.0
2022-12-04 03:00:00+00:00,1697.0,1617.0,0.0,900.0,4214.0
2022-12-04 04:00:00+00:00,1680.0,1553.0,0.0,925.0,4158.0
2022-12-04 05:00:00+00:00,1723.0,1526.0,0.0,922.0,4171.0
2022-12-04 06:00:00+00:00,1766.0,1349.0,0.0,1195.0,4310.0
2022-12-04 07:00:00+00:00,1938.0,1448.0,0.0,1429.0,4815.0
2022-12-04 08:00:00+00:00,1697.0,1370.0,0.0,1155.0,4222.0
2022-12-04 09:00:00+00:00,1566.0,1292.0,0.0,929.0,3787.0
2022-12-04 10:00:00+00:00,1558.0,1178.0,0.0,968.0,3704.0
2022-12-04 11:00:00+00:00,1604.0,1272.0,0.0,921.0,3797.0
2022-12-04 12:00:00+00:00,1654.0,1159.0,0.0,996.0,3809.0
2022-12-04 13:00:00+00:00,1738.0,1127.0,0.0,1301.0,4166.0
2022-12-04 14:00:00+00:00,1769.0,1149.0,0.0,1419.0,4337.0
2022-12-04 15:00:00+00:00,1759.0,1101.0,0.0,1691.0,4551.0
2022-12-04 16:00:00+00:00,1882.0,1317.0,0.0,1516.0,4715.0
2022-12-04 17:00:00+00:00,1887.0,1194.0,0.0,1529.0,4610.0
2022-12-04 18:00:00+00:00,1953.0,1235.0,0.0,1733.0,4921.0
2022-12-04 19:00:00+00:00,1971.0,1306.0,0.0,1647.0,4924.0
2022-12-04 20:00:00+00:00,2009.0,1541.0,0.0,1524.0,5074.0
2022-12-04 21:00:00+00:00,2057.0,1734.0,0.0,1459.0,5250.0
2022-12-04 22:00:00+00:00,1951.0,1860.0,0.0,1100.0,4911.0
2022-12-04 23:00:00+00:00,1582.0,2848.0,0.0,353.0,4783.0
2022-12-05 00:00:00+00:00,1429.0,2549.0,0.0,250.0,4228.0
2022-12-05 01:00:00+00:00,1397.0,2371.0,0.0,416.0,4184.0
2022-12-05 02:00:00+00:00,1335.0,2570.0,0.0,194.0,4099.0
2022-12-05 03:00:00+00:00,1247.0,2432.0,0.0,253.0,3932.0
2022-12-05 04:00:00+00:00,1337.0,2269.0,0.0,786.0,4392.0
2022-12-05 05:00:00+00:00,1306.0,1434.0,0.0,1313.0,4053.0
2022-12-05 06:00:00+00:00,1171.0,1482.0,0.0,1508.0,4161.0
2022-12-05 07:00:00+00:00,1044.0,1577.0,0.0,1454.0,4075.0
2022-12-05 08:00:00+00:00,1058.0,1603.0,0.0,1145.0,3806.0
2022-12-05 09:00:00+00:00,1051.0,1522.0,0.0,1037.0,3610.0
2022-12-05 10:00:00+00:00,1044.0,1687.0,0.0,1017.0,3748.0
2022-12-05 11:00:00+00:00,945.0,1744.0,0.0,948.0,3637.0
2022-12-05 12:00:00+00:00,943.0,1604.0,0.0,999.0,3546.0
2022-12-05 13:00:00+00:00,1084.0,1799.0,0.0,1032.0,3915.0
2022-12-05 14:00:00+00:00,1302.0,1456.0,0.0,1474.0,4232.0
2022-12-05 15:00:00+00:00,1492.0,1432.0,0.0,1546.0,4470.0
2022-12-05 16:00:00+00:00,1363.0,1617.0,0.0,1288.0,4268.0
2022-12-05 17:00:00+00:00,1313.0,1521.0,0.0,1185.0,4019.0
2022-12-05 18:00:00+00:00,1359.0,1444.0,0.0,1406.0,4209.0
2022-12-05 19:00:00+00:00,1483.0,1371.0,0.0,1411.0,4265.0
2022-12-05 20:00:00+00:00,1632.0,1512.0,0.0,1363.0,4507.0
2022-12-05 21:00:00+00:00,1804.0,1399.0,0.0,1348.0,4551.0
2022-12-05 22:00:00+00:00,1777.0,1631.0,0.0,854.0,4262.0
2022-12-05 23:00:00+00:00,1558.0,1748.0,0.0,371.0,3677.0
2022-12-06 00:00:00+00:00,1378.0,1907.0,0.0,238.0,3523.0
2022-12-06 01:00:00+00:00,1358.0,2243.0,0.0,287.0,3888.0
2022-12-06 02:00:00+00:00,1298.0,2284.0,0.0,216.0,3798.0
2022-12-06 03:00:00+00:00,1304.0,1838.0,0.0,453.0,3595.0
2022-12-06 04:00:00+00:00,1528.0,1544.0,0.0,822.0,3894.0
2022-12-06 05:00:00+00:00,1230.0,1559.0,0.0,883.0,3672.0
2022-12-06 06:00:00+00:00,1077.0,1558.0,0.0,942.0,3577.0
2022-12-06 07:00:00+00:00,778.0,1599.0,0.0,772.0,3149.0
2022-12-06 08:00:00+00:00,673.0,1821.0,0.0,722.0,3216.0
2022-12-06 09:00:00+00:00,703.0,2105.0,0.0,623.0,3431.0
2022-12-06 10:00:00+00:00,650.0,2152.0,0.0,634.0,3436.0
2022-12-06 11:00:00+00:00,683.0,2138.0,0.0,671.0,3492.0
2022-12-06 12:00:00+00:00,776.0,1964.0,0.0,656.0,3396.0
2022-12-06 13:00:00+00:00,981.0,1971.0,0.0,911.0,3863.0
2022-12-06 14:00:00+00:00,941.0,1685.0,0.0,936.0,3562.0
2022-12-06 15:00:00+00:00,1212.0,1309.0,0.0,1410.0,3931.0
2022-12-06 16:00:00+00:00,1316.0,1265.0,0.0,1490.0,4071.0
2022-12-06 17:00:00+00:00,1427.0,1354.0,0.0,1513.0,4294.0
2022-12-06 18:00:00+00:00,1561.0,1387.0,0.0,1790.0,4738.0
2022-12-06 19:00:00+00:00,1723.0,1452.0,0.0,1752.0,4927.0
2022-12-06 20:00:00+00:00,1801.0,1546.0,0.0,1608.0,4955.0
2022-12-06 21:00:00+00:00,1914.0,1707.0,0.0,1470.0,5091.0
2022-12-06 22:00:00+00:00,1843.0,1695.0,0.0,1035.0,4573.0
2022-12-06 23:00:00+00:00,1729.0,1614.0,0.0,708.0,4051.0
2022-12-07 00:00:00+00:00,1559.0,1618.0,0.0,634.0,3811.0
2022-12-07 01:00:00+00:00,1684.0,1696.0,0.0,736.0,4116.0
2022-12-07 02:00:00+00:00,1748.0,1677.0,0.0,755.0,4180.0
2022-12-07 03:00:00+00:00,1734.0,1557.0,0.0,873.0,4164.0
2022-12-07 04:00:00+00:00,1815.0,1437.0,0.0,1232.0,4484.0
2022-12-07 05:00:00+00:00,1326.0,1575.0,0.0,1131.0,4032.0
2022-12-07 06:00:00+00:00,1478.0,1564.0,0.0,1629.0,4671.0
2022-12-07 07:00:00+00:00,1533.0,1550.0,0.0,1717.0,4800.0
2022-12-07 08:00:00+00:00,1385.0,1579.0,0.0,1431.0,4395.0
2022-12-07 09:00:00+00:00,1195.0,1627.0,0.0,1034.0,3856.0
2022-12-07 10:00:00+00:00,1104.0,1708.0,0.0,986.0,3798.0
2022-12-07 11:00:00+00:00,1030.0,1667.0,0.0,1060.0,3757.0
2022-12-07 12:00:00+00:00,1049.0,1593.0,0.0,1180.0,3822.0
2022-12-07 13:00:00+00:00,1320.0,1717.0,0.0,1231.0,4268.0
2022-12-07 14:00:00+00:00,1218.0,1566.0,0.0,1386.0,4170.0
2022-12-07 15:00:00+00:00,1222.0,1432.0,0.0,1505.0,4159.0
2022-12-07 16:00:00+00:00,1294.0,1550.0,0.0,1302.0,4146.0
2022-12-07 17:00:00+00:00,1444.0,1606.0,0.0,1223.0,4273.0
2022-12-07 18:00:00+00:00,1520.0,1581.0,0.0,1385.0,4486.0
2022-12-07 19:00:00+00:00,1723.0,1613.0,0.0,1733.0,5069.0
2022-12-07 20:00:00+00:00,1714.0,1670.0,0.0,1527.0,4911.0
2022-12-07 21:00:00+00:00,1805.0,1604.0,0.0,1327.0,4736.0
2022-12-07 22:00:00+00:00,1859.0,1876.0,0.0,902.0,4637.0
2022-12-07 23:00:00+00:00,1654.0,1904.0,0.0,367.0,3925.0
2022-12-08 00:00:00+00:00,1657.0,2004.0,0.0,299.0,3960.0
2022-12-08 01:00:00+00:00,1654.0,2371.0,0.0,195.0,4220.0
2022-12-08 02:00:00+00:00,1689.0,2217.0,0.0,255.0,4161.0
2022-12-08 03:00:00+00:00,1670.0,1780.0,0.0,468.0,3918.0
2022-12-08 04:00:00+00:00,1766.0,1684.0,0.0,851.0,4301.0
2022-12-08 05:00:00+00:00,1546.0,1573.0,0.0,1214.0,4333.0
2022-12-08 06:00:00+00:00,1384.0,1584.0,0.0,1275.0,4243.0
2022-12-08 07:00:00+00:00,992.0,1652.0,0.0,1050.0,3694.0
2022-12-08 08:00:00+00:00,868.0,1639.0,0.0,930.0,3437.0
2022-12-08 09:00:00+00:00,923.0,1900.0,0.0,763.0,3586.0
2022-12-08 10:00:00+00:00,977.0,1865.0,0.0,835.0,3677.0
2022-12-08 11:00:00+00:00,974.0,1978.0,0.0,887.0,3839.0
2022-12-08 12:00:00+00:00,963.0,1890.0,0.0,856.0,3709.0
2022-12-08 13:00:00+00:00,898.0,2106.0,0.0,793.0,3797.0
2022-12-08 14:00:00+00:00,893.0,2078.0,0.0,877.0,3848.0
2022-12-08 15:00:00+00:00,933.0,1991.0,0.0,937.0,3861.0
2022-12-08 16:00:00+00:00,890.0,2442.0,0.0,618.0,3950.0
2022-12-08 17:00:00+00:00,859.0,2314.0,0.0,547.0,3720.0
2022-12-08 18:00:00+00:00,965.0,2226.0,0.0,834.0,4025.0
2022-12-08 19:00:00+00:00,1190.0,2452.0,0.0,802.0,4444.0
2022-12-08 20:00:00+00:00,1316.0,2445.0,0.0,659.0,4420.0
2022-12-08 21:00:00+00:00,1559.0,2155.0,0.0,641.0,4355.0
2022-12-08 22:00:00+00:00,1412.0,2346.0,0.0,205.0,3963.0
2022-12-08 23:00:00+00:00,1305.0,2321.0,0.0,92.0,3718.0
2022-12-09 00:00:00+00:00,1237.0,2430.0,0.0,0.0,3667.0
2022-12-09 01:00:00+00:00,1132.0,2291.0,0.0,0.0,3423.0
2022-12-09 02:00:00+00:00,1154.0,1974.0,0.0,112.0,3240.0
2022-12-09 03:00:00+00:00,1202.0,1557.0,0.0,271.0,3030.0
2022-12-09 04:00:00+00:00,1269.0,1868.0,0.0,269.0,3406.0
2022-12-09 05:00:00+00:00,1128.0,2106.0,0.0,433.0,3667.0
2022-12-09 06:00:00+00:00,892.0,2170.0,0.0,600.0,3662.0
2022-12-09 07:00:00+00:00,856.0,1858.0,0.0,748.0,3462.0
2022-12-09 08:00:00+00:00,1009.0,2183.0,0.0,777.0,3969.0
2022-12-09 09:00:00+00:00,907.0,2234.0,0.0,572.0,3713.0
2022-12-09 10:00:00+00:00,965.0,2374.0,0.0,644.0,3983.0
2022-12-09 11:00:00+00:00,1099.0,1905.0,0.0,878.0,3882.0
2022-12-09 12:00:00+00:00,996.0,2047.0,0.0,702.0,3745.0
2022-12-09 13:00:00+00:00,1029.0,2167.0,0.0,730.0,3926.0
2022-12-09 14:00:00+00:00,952.0,2155.0,0.0,553.0,3660.0
2022-12-09 15:00:00+00:00,947.0,1784.0,0.0,684.0,3415.0
2022-12-09 16:00:00+00:00,1075.0,2576.0,0.0,390.0,4041.0
2022-12-09 17:00:00+00:00,955.0,2596.0,0.0,212.0,3763.0
2022-12-09 18:00:00+00:00,1108.0,2580.0,0.0,341.0,4029.0
2022-12-09 19:00:00+00:00,1325.0,2682.0,0.0,586.0,4593.0
2022-12-09 20:00:00+00:00,1122.0,2716.0,0.0,217.0,4055.0
2022-12-09 21:00:00+00:00,996.0,1896.0,0.0,186.0,3078.0
2022-12-09 22:00:00+00:00,1222.0,2318.0,0.0,208.0,3748.0
2022-12-09 23:00:00+00:00,1005.0,3150.0,263.0,0.0,4418.0
2022-12-10 00:00:00+00:00,699.0,2594.0,166.0,0.0,3459.0
2022-12-10 01:00:00+00:00,708.0,2769.0,101.0,0.0,3578.0
2022-12-10 02:00:00+00:00,723.0,2712.0,0.0,0.0,3435.0
2022-12-10 03:00:00+00:00,739.0,2489.0,16.0,0.0,3244.0
2022-12-10 04:00:00+00:00,959.0,2446.0,76.0,0.0,3481.0
2022-12-10 05:00:00+00:00,1196.0,2635.0,9.0,0.0,3840.0
2022-12-10 06:00:00+00:00,1325.0,2413.0,0.0,151.0,3889.0
2022-12-10 07:00:00+00:00,1090.0,2433.0,0.0,8.0,3531.0
2022-12-10 08:00:00+00:00,967.0,2382.0,0.0,9.0,3358.0
2022-12-10 09:00:00+00:00,1255.0,2432.0,0.0,348.0,4035.0
2022-12-10 10:00:00+00:00,1142.0,2330.0,0.0,440.0,3912.0
2022-12-10 11:00:00+00:00,1098.0,2417.0,0.0,415.0,3930.0
2022-12-10 12:00:00+00:00,937.0,2247.0,0.0,292.0,3476.0
2022-12-10 13:00:00+00:00,830.0,2531.0,0.0,181.0,3542.0
2022-12-10 14:00:00+00:00,836.0,2738.0,0.0,210.0,3784.0
2022-12-10 15:00:00+00:00,759.0,2729.0,0.0,214.0,3702.0
2022-12-10 16:00:00+00:00,837.0,3544.0,0.0,15.0,4396.0
2022-12-10 17:00:00+00:00,728.0,3763.0,0.0,0.0,4491.0
2022-12-10 18:00:00+00:00,700.0,3270.0,0.0,38.0,4008.0
2022-12-10 19:00:00+00:00,548.0,3278.0,20.0,0.0,3846.0
2022-12-10 20:00:00+00:00,594.0,3655.0,0.0,0.0,4249.0
2022-12-10 21:00:00+00:00,649.0,3578.0,0.0,0.0,4227.0
2022-12-10 22:00:00+00:00,473.0,3438.0,0.0,0.0,3911.0
2022-12-10 23:00:00+00:00,729.0,3630.0,42.0,0.0,4401.0
2022-12-11 00:00:00+00:00,641.0,3682.0,0.0,0.0,4323.0
2022-12-11 01:00:00+00:00,556.0,3661.0,0.0,0.0,4217.0
2022-12-11 02:00:00+00:00,547.0,3747.0,0.0,0.0,4294.0
2022-12-11 03:00:00+00:00,537.0,3622.0,0.0,0.0,4159.0
2022-12-11 04:00:00+00:00,678.0,3606.0,0.0,0.0,4284.0
2022-12-11 05:00:00+00:00,724.0,3380.0,0.0,0.0,4104.0
2022-12-11 06:00:00+00:00,792.0,3296.0,0.0,0.0,4088.0
2022-12-11 07:00:00+00:00,740.0,3287.0,198.0,0.0,4225.0
2022-12-11 08:00:00+00:00,575.0,3012.0,239.0,0.0,3826.0
2022-12-11 09:00:00+00:00,389.0,3201.0,137.0,0.0,3727.0
2022-12-11 10:00:00+00:00,372.0,3056.0,0.0,0.0,3428.0
2022-12-11 11:00:00+00:00,333.0,3134.0,197.0,0.0,3664.0
2022-12-11 12:00:00+00:00,372.0,3150.0,140.0,0.0,3662.0
2022-12-11 13:00:00+00:00,376.0,2891.0,146.0,0.0,3413.0
2022-12-11 14:00:00+00:00,518.0,2809.0,106.0,0.0,3433.0
2022-12-11 15:00:00+00:00,469.0,2503.0,3.0,8.0,2983.0
2022-12-11 16:00:00+00:00,852.0,2822.0,0.0,194.0,3868.0
2022-12-11 17:00:00+00:00,887.0,2911.0,0.0,146.0,3944.0
2022-12-11 18:00:00+00:00,988.0,2875.0,0.0,153.0,4016.0
2022-12-11 19:00:00+00:00,1095.0,2808.0,0.0,157.0,4060.0
2022-12-11 20:00:00+00:00,1259.0,2779.0,0.0,27.0,4065.0
2022-12-11 21:00:00+00:00,1360.0,2847.0,0.0,47.0,4254.0
2022-12-11 22:00:00+00:00,1513.0,3143.0,0.0,0.0,4656.0
2022-12-11 23:00:00+00:00,1612.0,1854.0,0.0,72.0,3538.0
2022-12-12 00:00:00+00:00,1510.0,1872.0,0.0,32.0,3414.0
2022-12-12 01:00:00+00:00,1387.0,1978.0,0.0,0.0,3365.0
2022-12-12 02:00:00+00:00,1341.0,1953.0,0.0,33.0,3327.0
