,AT,HR,RO,RS,SK,SI,UA,sum
2024-12-15 14:00:00+00:00,0.0,800.0,792.0,217.0,0.0,139.0,148.0,2096.0
2024-12-15 14:15:00+00:00,0.0,819.0,904.0,,,88.0,,1811.0
2024-12-15 14:30:00+00:00,0.0,822.0,846.0,,,112.0,,1780.0
2024-12-15 14:45:00+00:00,0.0,791.0,874.0,,,88.0,,1753.0
2024-12-15 15:00:00+00:00,0.0,696.0,858.0,184.0,0.0,50.0,199.0,1987.0
2024-12-15 15:15:00+00:00,0.0,716.0,857.0,,,38.0,,1611.0
2024-12-15 15:30:00+00:00,0.0,701.0,830.0,,,54.0,,1585.0
2024-12-15 15:45:00+00:00,0.0,721.0,854.0,,,52.0,,1627.0
2024-12-15 16:00:00+00:00,0.0,720.0,877.0,191.0,0.0,41.0,251.0,2080.0
2024-12-15 16:15:00+00:00,0.0,722.0,899.0,,,61.0,,1682.0
2024-12-15 16:30:00+00:00,0.0,735.0,931.0,,,45.0,,1711.0
2024-12-15 16:45:00+00:00,0.0,733.0,922.0,,,46.0,,1701.0
2024-12-15 17:00:00+00:00,0.0,724.0,900.0,212.0,0.0,27.0,235.0,2098.0
2024-12-15 17:15:00+00:00,0.0,780.0,897.0,,,54.0,,1731.0
2024-12-15 17:30:00+00:00,0.0,785.0,901.0,,,47.0,,1733.0
2024-12-15 17:45:00+00:00,0.0,789.0,871.0,,,64.0,,1724.0
2024-12-15 18:00:00+00:00,0.0,804.0,874.0,227.0,0.0,55.0,228.0,2188.0
2024-12-15 18:15:00+00:00,0.0,826.0,862.0,,,70.0,,1758.0
2024-12-15 18:30:00+00:00,0.0,840.0,838.0,,,83.0,,1761.0
2024-12-15 18:45:00+00:00,0.0,850.0,840.0,,,74.0,,1764.0
2024-12-15 19:00:00+00:00,0.0,882.0,744.0,248.0,0.0,95.0,119.0,2088.0
2024-12-15 19:15:00+00:00,0.0,882.0,739.0,,,102.0,,1723.0
2024-12-15 19:30:00+00:00,0.0,869.0,716.0,,,113.0,,1698.0
2024-12-15 19:45:00+00:00,0.0,838.0,770.0,,,116.0,,1724.0
2024-12-15 20:00:00+00:00,0.0,896.0,710.0,226.0,0.0,205.0,14.0,2051.0
2024-12-15 20:15:00+00:00,0.0,907.0,704.0,,,218.0,,1829.0
2024-12-15 20:30:00+00:00,0.0,907.0,691.0,,,238.0,,1836.0
2024-12-15 20:45:00+00:00,0.0,958.0,696.0,,,248.0,,1902.0
2024-12-15 21:00:00+00:00,0.0,1102.0,658.0,336.0,0.0,278.0,0.0,2374.0
2024-12-15 21:15:00+00:00,0.0,1126.0,625.0,,,325.0,,2076.0
2024-12-15 21:30:00+00:00,0.0,1144.0,609.0,,,345.0,,2098.0
2024-12-15 21:45:00+00:00,0.0,1114.0,583.0,,,334.0,,2031.0
2024-12-15 22:00:00+00:00,0.0,1238.0,626.0,399.0,0.0,307.0,0.0,2570.0
2024-12-15 22:15:00+00:00,0.0,1213.0,594.0,,,327.0,,2134.0
2024-12-15 22:30:00+00:00,0.0,1213.0,584.0,,,332.0,,2129.0
2024-12-15 22:45:00+00:00,0.0,1203.0,582.0,,,345.0,,2130.0
2024-12-15 23:00:00+00:00,0.0,1250.0,594.0,395.0,0.0,373.0,0.0,2612.0
2024-12-15 23:15:00+00:00,0.0,1244.0,567.0,,,424.0,,2235.0
2024-12-15 23:30:00+00:00,0.0,1233.0,559.0,,,449.0,,2241.0
2024-12-15 23:45:00+00:00,0.0,1246.0,544.0,,,486.0,,2276.0
2024-12-16 00:00:00+00:00,0.0,1313.0,585.0,374.0,0.0,527.0,0.0,2799.0
2024-12-16 00:15:00+00:00,0.0,1297.0,587.0,,,532.0,,2416.0
2024-12-16 00:30:00+00:00,0.0,1264.0,582.0,,,531.0,,2377.0
2024-12-16 00:45:00+00:00,0.0,1240.0,593.0,,,519.0,,2352.0
2024-12-16 01:00:00+00:00,0.0,1200.0,572.0,316.0,0.0,517.0,0.0,2605.0
2024-12-16 01:15:00+00:00,0.0,1174.0,584.0,,,500.0,,2258.0
2024-12-16 01:30:00+00:00,0.0,1171.0,598.0,,,497.0,,2266.0
2024-12-16 01:45:00+00:00,0.0,1179.0,604.0,,,493.0,,2276.0
2024-12-16 02:00:00+00:00,0.0,1100.0,563.0,260.0,0.0,483.0,0.0,2406.0
2024-12-16 02:15:00+00:00,0.0,1092.0,582.0,,,464.0,,2138.0
2024-12-16 02:30:00+00:00,0.0,1105.0,580.0,,,476.0,,2161.0
2024-12-16 02:45:00+00:00,0.0,1108.0,594.0,,,475.0,,2177.0
2024-12-16 03:00:00+00:00,0.0,1082.0,609.0,253.0,0.0,471.0,4.0,2419.0
2024-12-16 03:15:00+00:00,0.0,1104.0,646.0,,,448.0,,2198.0
2024-12-16 03:30:00+00:00,0.0,1104.0,648.0,,,449.0,,2201.0
2024-12-16 03:45:00+00:00,0.0,1113.0,677.0,,,445.0,,2235.0
2024-12-16 04:00:00+00:00,0.0,1066.0,707.0,226.0,0.0,429.0,24.0,2452.0
2024-12-16 04:15:00+00:00,0.0,1114.0,758.0,,,427.0,,2299.0
2024-12-16 04:30:00+00:00,0.0,1114.0,782.0,,,402.0,,2298.0
2024-12-16 04:45:00+00:00,0.0,1084.0,863.0,,,365.0,,2312.0
2024-12-16 05:00:00+00:00,0.0,882.0,830.0,124.0,0.0,324.0,24.0,2184.0
2024-12-16 05:15:00+00:00,0.0,801.0,769.0,,,285.0,,1855.0
2024-12-16 05:30:00+00:00,0.0,848.0,687.0,,,278.0,,1813.0
2024-12-16 05:45:00+00:00,0.0,821.0,678.0,,,242.0,,1741.0
2024-12-16 06:00:00+00:00,0.0,705.0,725.0,46.0,0.0,143.0,100.0,1719.0
2024-12-16 06:15:00+00:00,0.0,659.0,687.0,,,140.0,,1486.0
2024-12-16 06:30:00+00:00,0.0,603.0,670.0,,,121.0,,1394.0
2024-12-16 06:45:00+00:00,0.0,563.0,659.0,,,125.0,,1347.0
2024-12-16 07:00:00+00:00,0.0,546.0,639.0,1.0,0.0,110.0,57.0,1353.0
2024-12-16 07:15:00+00:00,0.0,596.0,603.0,,,146.0,,1345.0
2024-12-16 07:30:00+00:00,0.0,580.0,557.0,,,178.0,,1315.0
2024-12-16 07:45:00+00:00,0.0,580.0,551.0,,,179.0,,1310.0
2024-12-16 08:00:00+00:00,0.0,558.0,408.0,0.0,0.0,261.0,4.0,1231.0
2024-12-16 08:15:00+00:00,0.0,511.0,436.0,,,233.0,,1180.0
2024-12-16 08:30:00+00:00,0.0,483.0,426.0,,,226.0,,1135.0
2024-12-16 08:45:00+00:00,0.0,496.0,390.0,,,257.0,,1143.0
2024-12-16 09:00:00+00:00,0.0,536.0,311.0,0.0,0.0,292.0,12.0,1151.0
2024-12-16 09:15:00+00:00,0.0,533.0,274.0,,,319.0,,1126.0
2024-12-16 09:30:00+00:00,0.0,487.0,267.0,,,308.0,,1062.0
2024-12-16 09:45:00+00:00,0.0,494.0,231.0,,,343.0,,1068.0
2024-12-16 10:00:00+00:00,0.0,506.0,115.0,0.0,0.0,400.0,2.0,1023.0
2024-12-16 10:15:00+00:00,0.0,522.0,175.0,,,387.0,,1084.0
2024-12-16 10:30:00+00:00,0.0,522.0,193.0,,,371.0,,1086.0
2024-12-16 10:45:00+00:00,0.0,522.0,187.0,,,378.0,,1087.0
2024-12-16 11:00:00+00:00,0.0,522.0,186.0,0.0,0.0,385.0,3.0,1096.0
2024-12-16 11:15:00+00:00,0.0,522.0,258.0,,,390.0,,1170.0
2024-12-16 11:30:00+00:00,0.0,576.0,260.0,,,386.0,,1222.0
2024-12-16 11:45:00+00:00,0.0,578.0,281.0,,,374.0,,1233.0
2024-12-16 12:00:00+00:00,0.0,572.0,315.0,0.0,0.0,351.0,30.0,1268.0
2024-12-16 12:15:00+00:00,0.0,601.0,342.0,,,340.0,,1283.0
2024-12-16 12:30:00+00:00,0.0,621.0,308.0,,,341.0,,1270.0
2024-12-16 12:45:00+00:00,0.0,637.0,361.0,,,314.0,,1312.0
2024-12-16 13:00:00+00:00,0.0,628.0,393.0,44.0,0.0,284.0,17.0,1366.0
2024-12-16 13:15:00+00:00,0.0,718.0,500.0,,,265.0,,1483.0
2024-12-16 13:30:00+00:00,0.0,732.0,479.0,,,285.0,,1496.0
2024-12-16 13:45:00+00:00,0.0,755.0,571.0,,,234.0,,1560.0
2024-12-16 14:00:00+00:00,0.0,701.0,664.0,85.0,0.0,188.0,59.0,1697.0
2024-12-16 14:15:00+00:00,0.0,724.0,658.0,,,199.0,,1581.0
2024-12-16 14:30:00+00:00,0.0,715.0,640.0,,,197.0,,1552.0
2024-12-16 14:45:00+00:00,0.0,721.0,677.0,,,182.0,,1580.0
2024-12-16 15:00:00+00:00,0.0,638.0,725.0,78.0,0.0,124.0,6.0,1571.0
2024-12-16 15:15:00+00:00,0.0,673.0,772.0,,,102.0,,1547.0
2024-12-16 15:30:00+00:00,0.0,698.0,780.0,,,100.0,,1578.0
2024-12-16 15:45:00+00:00,0.0,708.0,759.0,,,118.0,,1585.0
2024-12-16 16:00:00+00:00,0.0,743.0,766.0,142.0,0.0,91.0,33.0,1775.0
2024-12-16 16:15:00+00:00,0.0,770.0,767.0,,,97.0,,1634.0
2024-12-16 16:30:00+00:00,0.0,800.0,809.0,,,84.0,,1693.0
2024-12-16 16:45:00+00:00,0.0,794.0,795.0,,,86.0,,1675.0
2024-12-16 17:00:00+00:00,0.0,836.0,752.0,163.0,0.0,119.0,14.0,1884.0
2024-12-16 17:15:00+00:00,0.0,838.0,751.0,,,121.0,,1710.0
2024-12-16 17:30:00+00:00,0.0,832.0,772.0,,,104.0,,1708.0
2024-12-16 17:45:00+00:00,0.0,830.0,715.0,,,138.0,,1683.0
2024-12-16 18:00:00+00:00,0.0,876.0,715.0,182.0,0.0,158.0,1.0,1932.0
2024-12-16 18:15:00+00:00,0.0,854.0,744.0,,,128.0,,1726.0
2024-12-16 18:30:00+00:00,0.0,840.0,729.0,,,125.0,,1694.0
2024-12-16 18:45:00+00:00,0.0,847.0,721.0,,,126.0,,1694.0
2024-12-16 19:00:00+00:00,0.0,842.0,689.0,186.0,0.0,142.0,0.0,1859.0
2024-12-16 19:15:00+00:00,0.0,878.0,685.0,,,166.0,,1729.0
2024-12-16 19:30:00+00:00,0.0,873.0,645.0,,,186.0,,1704.0
2024-12-16 19:45:00+00:00,0.0,866.0,666.0,,,198.0,,1730.0
2024-12-16 20:00:00+00:00,0.0,989.0,636.0,255.0,0.0,239.0,0.0,2119.0
2024-12-16 20:15:00+00:00,0.0,1008.0,619.0,,,280.0,,1907.0
2024-12-16 20:30:00+00:00,0.0,1012.0,578.0,,,288.0,,1878.0
2024-12-16 20:45:00+00:00,0.0,1040.0,599.0,,,301.0,,1940.0
2024-12-16 21:00:00+00:00,0.0,1040.0,606.0,304.0,0.0,324.0,0.0,2274.0
2024-12-16 21:15:00+00:00,0.0,1133.0,574.0,,,356.0,,2063.0
2024-12-16 21:30:00+00:00,0.0,1134.0,581.0,,,353.0,,2068.0
2024-12-16 21:45:00+00:00,0.0,1139.0,573.0,,,358.0,,2070.0
2024-12-16 22:00:00+00:00,0.0,1261.0,624.0,438.0,0.0,352.0,0.0,2675.0
2024-12-16 22:15:00+00:00,0.0,1280.0,623.0,,,351.0,,2254.0
2024-12-16 22:30:00+00:00,0.0,1253.0,577.0,,,357.0,,2187.0
2024-12-16 22:45:00+00:00,0.0,1277.0,609.0,,,348.0,,2234.0
2024-12-16 23:00:00+00:00,0.0,1380.0,635.0,534.0,0.0,380.0,0.0,2929.0
2024-12-16 23:15:00+00:00,0.0,1401.0,657.0,,,396.0,,2454.0
2024-12-16 23:30:00+00:00,0.0,1394.0,675.0,,,405.0,,2474.0
2024-12-16 23:45:00+00:00,0.0,1394.0,703.0,,,405.0,,2502.0
2024-12-17 00:00:00+00:00,0.0,1394.0,711.0,500.0,0.0,464.0,0.0,3069.0
2024-12-17 00:15:00+00:00,0.0,1394.0,686.0,,,485.0,,2565.0
2024-12-17 00:30:00+00:00,0.0,1352.0,693.0,,,483.0,,2528.0
2024-12-17 00:45:00+00:00,0.0,1352.0,710.0,,,494.0,,2556.0
2024-12-17 01:00:00+00:00,0.0,1348.0,705.0,479.0,0.0,505.0,0.0,3037.0
2024-12-17 01:15:00+00:00,0.0,1381.0,713.0,,,514.0,,2608.0
2024-12-17 01:30:00+00:00,0.0,1400.0,697.0,,,522.0,,2619.0
2024-12-17 01:45:00+00:00,0.0,1374.0,691.0,,,513.0,,2578.0
2024-12-17 02:00:00+00:00,0.0,1378.0,719.0,476.0,0.0,516.0,0.0,3089.0
2024-12-17 02:15:00+00:00,0.0,1382.0,736.0,,,520.0,,2638.0
2024-12-17 02:30:00+00:00,0.0,1384.0,752.0,,,511.0,,2647.0
2024-12-17 02:45:00+00:00,0.0,1390.0,750.0,,,522.0,,2662.0
2024-12-17 03:00:00+00:00,0.0,1416.0,771.0,490.0,0.0,511.0,0.0,3188.0
2024-12-17 03:15:00+00:00,0.0,1398.0,777.0,,,503.0,,2678.0
2024-12-17 03:30:00+00:00,0.0,1405.0,783.0,,,500.0,,2688.0
2024-12-17 03:45:00+00:00,0.0,1405.0,804.0,,,483.0,,2692.0
2024-12-17 04:00:00+00:00,0.0,1365.0,862.0,511.0,0.0,374.0,0.0,3112.0
2024-12-17 04:15:00+00:00,0.0,1376.0,855.0,,,329.0,,2560.0
2024-12-17 04:30:00+00:00,0.0,1368.0,818.0,,,324.0,,2510.0
2024-12-17 04:45:00+00:00,0.0,1350.0,843.0,,,302.0,,2495.0
2024-12-17 05:00:00+00:00,0.0,970.0,798.0,201.0,0.0,286.0,1.0,2256.0
2024-12-17 05:15:00+00:00,0.0,903.0,852.0,,,234.0,,1989.0
2024-12-17 05:30:00+00:00,0.0,861.0,793.0,,,211.0,,1865.0
2024-12-17 05:45:00+00:00,0.0,832.0,809.0,,,147.0,,1788.0
2024-12-17 06:00:00+00:00,0.0,902.0,954.0,267.0,0.0,34.0,59.0,2216.0
2024-12-17 06:15:00+00:00,0.0,912.0,920.0,,,28.0,,1860.0
2024-12-17 06:30:00+00:00,0.0,856.0,861.0,,,22.0,,1739.0
2024-12-17 06:45:00+00:00,0.0,852.0,820.0,,,35.0,,1707.0
2024-12-17 07:00:00+00:00,0.0,787.0,669.0,128.0,0.0,149.0,2.0,1735.0
2024-12-17 07:15:00+00:00,0.0,796.0,677.0,,,181.0,,1654.0
2024-12-17 07:30:00+00:00,0.0,747.0,627.0,,,182.0,,1556.0
2024-12-17 07:45:00+00:00,0.0,735.0,591.0,,,207.0,,1533.0
2024-12-17 08:00:00+00:00,0.0,784.0,459.0,45.0,0.0,291.0,0.0,1579.0
2024-12-17 08:15:00+00:00,0.0,765.0,417.0,,,309.0,,1491.0
2024-12-17 08:30:00+00:00,0.0,785.0,446.0,,,313.0,,1544.0
2024-12-17 08:45:00+00:00,0.0,727.0,425.0,,,298.0,,1450.0
2024-12-17 09:00:00+00:00,0.0,682.0,300.0,0.0,0.0,362.0,0.0,1344.0
2024-12-17 09:15:00+00:00,0.0,645.0,327.0,,,340.0,,1312.0
2024-12-17 09:30:00+00:00,0.0,601.0,253.0,,,333.0,,1187.0
2024-12-17 09:45:00+00:00,0.0,584.0,224.0,,,325.0,,1133.0
2024-12-17 10:00:00+00:00,0.0,614.0,248.0,0.0,0.0,298.0,0.0,1160.0
2024-12-17 10:15:00+00:00,0.0,608.0,223.0,,,301.0,,1132.0
2024-12-17 10:30:00+00:00,0.0,575.0,201.0,,,300.0,,1076.0
2024-12-17 10:45:00+00:00,0.0,571.0,218.0,,,291.0,,1080.0
2024-12-17 11:00:00+00:00,0.0,661.0,284.0,40.0,0.0,326.0,1.0,1312.0
2024-12-17 11:15:00+00:00,0.0,702.0,361.0,,,321.0,,1384.0
2024-12-17 11:30:00+00:00,0.0,700.0,381.0,,,323.0,,1404.0
2024-12-17 11:45:00+00:00,0.0,792.0,359.0,,,370.0,,1521.0
2024-12-17 12:00:00+00:00,0.0,772.0,378.0,148.0,0.0,358.0,32.0,1688.0
2024-12-17 12:15:00+00:00,0.0,831.0,497.0,,,305.0,,1633.0
2024-12-17 12:30:00+00:00,0.0,830.0,516.0,,,288.0,,1634.0
2024-12-17 12:45:00+00:00,0.0,842.0,544.0,,,280.0,,1666.0
2024-12-17 13:00:00+00:00,0.0,823.0,625.0,209.0,0.0,251.0,33.0,1941.0
2024-12-17 13:15:00+00:00,0.0,886.0,660.0,,,249.0,,1795.0
2024-12-17 13:30:00+00:00,0.0,892.0,697.0,,,227.0,,1816.0
2024-12-17 13:45:00+00:00,0.0,918.0,744.0,,,199.0,,1861.0
2024-12-17 14:00:00+00:00,0.0,794.0,821.0,231.0,0.0,88.0,24.0,1958.0
2024-12-17 14:15:00+00:00,0.0,807.0,845.0,,,39.0,,1691.0
2024-12-17 14:30:00+00:00,0.0,756.0,872.0,,,21.0,,1649.0
2024-12-17 14:45:00+00:00,0.0,737.0,895.0,,,0.0,,1632.0
2024-12-17 15:00:00+00:00,0.0,586.0,927.0,181.0,0.0,0.0,64.0,1758.0
2024-12-17 15:15:00+00:00,0.0,548.0,966.0,,,0.0,,1514.0
2024-12-17 15:30:00+00:00,0.0,532.0,955.0,,,0.0,,1487.0
2024-12-17 15:45:00+00:00,0.0,545.0,931.0,,,0.0,,1476.0
2024-12-17 16:00:00+00:00,0.0,646.0,951.0,229.0,0.0,0.0,54.0,1880.0
2024-12-17 16:15:00+00:00,0.0,689.0,915.0,,,0.0,,1604.0
2024-12-17 16:30:00+00:00,0.0,709.0,922.0,,,0.0,,1631.0
2024-12-17 16:45:00+00:00,0.0,695.0,908.0,,,0.0,,1603.0
2024-12-17 17:00:00+00:00,0.0,713.0,873.0,209.0,0.0,0.0,67.0,1862.0
2024-12-17 17:15:00+00:00,0.0,726.0,896.0,,,0.0,,1622.0
2024-12-17 17:30:00+00:00,0.0,725.0,924.0,,,0.0,,1649.0
2024-12-17 17:45:00+00:00,0.0,712.0,900.0,,,1.0,,1613.0
2024-12-17 18:00:00+00:00,0.0,745.0,869.0,215.0,0.0,7.0,75.0,1911.0
2024-12-17 18:15:00+00:00,0.0,767.0,909.0,,,2.0,,1678.0
2024-12-17 18:30:00+00:00,0.0,758.0,899.0,,,0.0,,1657.0
2024-12-17 18:45:00+00:00,0.0,783.0,904.0,,,1.0,,1688.0
2024-12-17 19:00:00+00:00,0.0,813.0,866.0,236.0,0.0,4.0,85.0,2004.0
2024-12-17 19:15:00+00:00,0.0,834.0,885.0,,,5.0,,1724.0
2024-12-17 19:30:00+00:00,0.0,834.0,861.0,,,4.0,,1699.0
2024-12-17 19:45:00+00:00,0.0,834.0,853.0,,,6.0,,1693.0
2024-12-17 20:00:00+00:00,0.0,919.0,854.0,311.0,0.0,28.0,60.0,2172.0
2024-12-17 20:15:00+00:00,0.0,919.0,820.0,,,50.0,,1789.0
2024-12-17 20:30:00+00:00,0.0,900.0,786.0,,,52.0,,1738.0
2024-12-17 20:45:00+00:00,0.0,951.0,777.0,,,81.0,,1809.0
2024-12-17 21:00:00+00:00,0.0,1126.0,722.0,416.0,0.0,159.0,0.0,2423.0
2024-12-17 21:15:00+00:00,0.0,1141.0,709.0,,,167.0,,2017.0
2024-12-17 21:30:00+00:00,0.0,1116.0,680.0,,,170.0,,1966.0
2024-12-17 21:45:00+00:00,0.0,1158.0,669.0,,,192.0,,2019.0
2024-12-17 22:00:00+00:00,0.0,1302.0,667.0,547.0,0.0,223.0,0.0,2739.0
2024-12-17 22:15:00+00:00,0.0,1302.0,651.0,,,281.0,,2234.0
2024-12-17 22:30:00+00:00,0.0,1372.0,624.0,,,278.0,,2274.0
2024-12-17 22:45:00+00:00,0.0,1326.0,631.0,,,246.0,,2203.0
2024-12-17 23:00:00+00:00,0.0,1378.0,601.0,544.0,0.0,305.0,0.0,2828.0
2024-12-17 23:15:00+00:00,0.0,1363.0,592.0,,,322.0,,2277.0
2024-12-17 23:30:00+00:00,0.0,1359.0,627.0,,,318.0,,2304.0
2024-12-17 23:45:00+00:00,0.0,1334.0,702.0,,,321.0,,2357.0
2024-12-18 00:00:00+00:00,0.0,1312.0,723.0,511.0,0.0,295.0,0.0,2841.0
2024-12-18 00:15:00+00:00,0.0,1296.0,731.0,,,300.0,,2327.0
2024-12-18 00:30:00+00:00,0.0,1279.0,743.0,,,293.0,,2315.0
2024-12-18 00:45:00+00:00,0.0,1270.0,736.0,,,305.0,,2311.0
2024-12-18 01:00:00+00:00,0.0,1235.0,732.0,484.0,0.0,282.0,0.0,2733.0
2024-12-18 01:15:00+00:00,0.0,1254.0,746.0,,,271.0,,2271.0
2024-12-18 01:30:00+00:00,0.0,1255.0,733.0,,,276.0,,2264.0
2024-12-18 01:45:00+00:00,0.0,1265.0,744.0,,,285.0,,2294.0
2024-12-18 02:00:00+00:00,0.0,1204.0,738.0,465.0,0.0,260.0,0.0,2667.0
2024-12-18 02:15:00+00:00,0.0,1217.0,751.0,,,259.0,,2227.0
2024-12-18 02:30:00+00:00,0.0,1244.0,787.0,,,256.0,,2287.0
2024-12-18 02:45:00+00:00,0.0,1283.0,803.0,,,270.0,,2356.0
2024-12-18 03:00:00+00:00,0.0,1314.0,866.0,508.0,0.0,272.0,0.0,2960.0
2024-12-18 03:15:00+00:00,0.0,1341.0,901.0,,,268.0,,2510.0
2024-12-18 03:30:00+00:00,0.0,1347.0,883.0,,,270.0,,2500.0
2024-12-18 03:45:00+00:00,0.0,1347.0,903.0,,,257.0,,2507.0
2024-12-18 04:00:00+00:00,0.0,1165.0,871.0,376.0,0.0,268.0,54.0,2734.0
2024-12-18 04:15:00+00:00,0.0,1114.0,858.0,,,263.0,,2235.0
2024-12-18 04:30:00+00:00,0.0,1145.0,906.0,,,244.0,,2295.0
2024-12-18 04:45:00+00:00,0.0,1153.0,922.0,,,208.0,,2283.0
2024-12-18 05:00:00+00:00,0.0,884.0,935.0,229.0,0.0,127.0,105.0,2280.0
2024-12-18 05:15:00+00:00,0.0,753.0,918.0,,,68.0,,1739.0
2024-12-18 05:30:00+00:00,0.0,680.0,911.0,,,27.0,,1618.0
2024-12-18 05:45:00+00:00,0.0,656.0,895.0,,,1.0,,1552.0
2024-12-18 06:00:00+00:00,0.0,504.0,888.0,92.0,0.0,0.0,124.0,1608.0
2024-12-18 06:15:00+00:00,0.0,480.0,840.0,,,0.0,,1320.0
2024-12-18 06:30:00+00:00,0.0,478.0,823.0,,,0.0,,1301.0
2024-12-18 06:45:00+00:00,0.0,446.0,809.0,,,0.0,,1255.0
2024-12-18 07:00:00+00:00,0.0,426.0,688.0,3.0,0.0,19.0,62.0,1198.0
2024-12-18 07:15:00+00:00,0.0,456.0,632.0,,,73.0,,1161.0
2024-12-18 07:30:00+00:00,0.0,450.0,633.0,,,88.0,,1171.0
2024-12-18 07:45:00+00:00,0.0,462.0,603.0,,,105.0,,1170.0
2024-12-18 08:00:00+00:00,0.0,554.0,544.0,13.0,0.0,151.0,113.0,1375.0
2024-12-18 08:15:00+00:00,0.0,562.0,585.0,,,149.0,,1296.0
2024-12-18 08:30:00+00:00,0.0,564.0,540.0,,,180.0,,1284.0
2024-12-18 08:45:00+00:00,0.0,545.0,532.0,,,167.0,,1244.0
2024-12-18 09:00:00+00:00,0.0,628.0,443.0,51.0,0.0,215.0,137.0,1474.0
2024-12-18 09:15:00+00:00,0.0,720.0,462.0,,,247.0,,1429.0
2024-12-18 09:30:00+00:00,0.0,754.0,474.0,,,258.0,,1486.0
2024-12-18 09:45:00+00:00,0.0,772.0,495.0,,,250.0,,1517.0
2024-12-18 10:00:00+00:00,0.0,824.0,472.0,0.0,0.0,289.0,128.0,1713.0
2024-12-18 10:15:00+00:00,0.0,840.0,499.0,,,284.0,,1623.0
2024-12-18 10:30:00+00:00,0.0,876.0,558.0,,,264.0,,1698.0
2024-12-18 10:45:00+00:00,0.0,877.0,544.0,,,278.0,,1699.0
2024-12-18 11:00:00+00:00,0.0,810.0,445.0,140.0,0.0,312.0,147.0,1854.0
2024-12-18 11:15:00+00:00,0.0,851.0,540.0,,,283.0,,1674.0
2024-12-18 11:30:00+00:00,0.0,847.0,562.0,,,285.0,,1694.0
2024-12-18 11:45:00+00:00,0.0,826.0,550.0,,,271.0,,1647.0
2024-12-18 12:00:00+00:00,0.0,856.0,584.0,218.0,0.0,270.0,197.0,2125.0
2024-12-18 12:15:00+00:00,0.0,904.0,644.0,,,251.0,,1799.0
2024-12-18 12:30:00+00:00,0.0,874.0,644.0,,,241.0,,1759.0
2024-12-18 12:45:00+00:00,0.0,868.0,684.0,,,212.0,,1764.0
2024-12-18 13:00:00+00:00,0.0,770.0,783.0,225.0,0.0,129.0,262.0,2169.0
2024-12-18 13:15:00+00:00,0.0,848.0,882.0,,,91.0,,1821.0
2024-12-18 13:30:00+00:00,0.0,836.0,862.0,,,89.0,,1787.0
2024-12-18 13:45:00+00:00,0.0,818.0,899.0,,,51.0,,1768.0
2024-12-18 14:00:00+00:00,0.0,694.0,996.0,204.0,0.0,12.0,250.0,2156.0
2024-12-18 14:15:00+00:00,0.0,729.0,1090.0,,,0.0,,1819.0
2024-12-18 14:30:00+00:00,0.0,688.0,1039.0,,,0.0,,1727.0
2024-12-18 14:45:00+00:00,0.0,659.0,1051.0,,,0.0,,1710.0
2024-12-18 15:00:00+00:00,0.0,632.0,1092.0,201.0,0.0,0.0,218.0,2143.0
2024-12-18 15:15:00+00:00,0.0,632.0,1118.0,,,0.0,,1750.0
2024-12-18 15:30:00+00:00,0.0,673.0,1104.0,,,0.0,,1777.0
2024-12-18 15:45:00+00:00,0.0,654.0,1077.0,,,0.0,,1731.0
2024-12-18 16:00:00+00:00,0.0,721.0,1107.0,237.0,0.0,0.0,221.0,2286.0
2024-12-18 16:15:00+00:00,0.0,700.0,1055.0,,,0.0,,1755.0
2024-12-18 16:30:00+00:00,0.0,700.0,1094.0,,,0.0,,1794.0
2024-12-18 16:45:00+00:00,0.0,731.0,1089.0,,,0.0,,1820.0
2024-12-18 17:00:00+00:00,0.0,711.0,1065.0,213.0,0.0,0.0,227.0,2216.0
2024-12-18 17:15:00+00:00,0.0,648.0,1058.0,,,0.0,,1706.0
2024-12-18 17:30:00+00:00,0.0,695.0,1089.0,,,0.0,,1784.0
2024-12-18 17:45:00+00:00,0.0,668.0,1088.0,,,0.0,,1756.0
2024-12-18 18:00:00+00:00,0.0,642.0,1061.0,215.0,0.0,0.0,229.0,2147.0
2024-12-18 18:15:00+00:00,0.0,665.0,1036.0,,,0.0,,1701.0
2024-12-18 18:30:00+00:00,0.0,684.0,1040.0,,,0.0,,1724.0
2024-12-18 18:45:00+00:00,0.0,715.0,1033.0,,,0.0,,1748.0
2024-12-18 19:00:00+00:00,0.0,760.0,1020.0,250.0,0.0,6.0,182.0,2218.0
2024-12-18 19:15:00+00:00,0.0,760.0,1022.0,,,9.0,,1791.0
2024-12-18 19:30:00+00:00,0.0,759.0,1003.0,,,12.0,,1774.0
2024-12-18 19:45:00+00:00,0.0,774.0,989.0,,,17.0,,1780.0
2024-12-18 20:00:00+00:00,0.0,895.0,930.0,285.0,0.0,97.0,57.0,2264.0
2024-12-18 20:15:00+00:00,0.0,900.0,899.0,,,129.0,,1928.0
2024-12-18 20:30:00+00:00,0.0,900.0,882.0,,,138.0,,1920.0
2024-12-18 20:45:00+00:00,0.0,886.0,893.0,,,136.0,,1915.0
2024-12-18 21:00:00+00:00,0.0,983.0,890.0,350.0,0.0,180.0,0.0,2403.0
2024-12-18 21:15:00+00:00,0.0,988.0,836.0,,,212.0,,2036.0
2024-12-18 21:30:00+00:00,0.0,1011.0,851.0,,,206.0,,2068.0
2024-12-18 21:45:00+00:00,0.0,1052.0,831.0,,,224.0,,2107.0
