,BE,DE,UK,NO,DK,sum
2024-02-14 12:45:00+00:00,,0.0,934.0,,,934.0
2024-02-14 13:00:00+00:00,580.0,0.0,856.0,0.0,695.0,2131.0
2024-02-14 13:15:00+00:00,,0.0,857.0,,,857.0
2024-02-14 13:30:00+00:00,,0.0,856.0,,,856.0
2024-02-14 13:45:00+00:00,,0.0,763.0,,,763.0
2024-02-14 14:00:00+00:00,722.0,98.0,575.0,0.0,651.0,2046.0
2024-02-14 14:15:00+00:00,,181.0,575.0,,,756.0
2024-02-14 14:30:00+00:00,,282.0,575.0,,,857.0
2024-02-14 14:45:00+00:00,,387.0,360.0,,,747.0
2024-02-14 15:00:00+00:00,1030.0,800.0,0.0,0.0,697.0,2527.0
2024-02-14 15:15:00+00:00,,852.0,0.0,,,852.0
2024-02-14 15:30:00+00:00,,1107.0,0.0,,,1107.0
2024-02-14 15:45:00+00:00,,1123.0,1.0,,,1124.0
2024-02-14 16:00:00+00:00,963.0,1101.0,104.0,0.0,676.0,2844.0
2024-02-14 16:15:00+00:00,,1053.0,105.0,,,1158.0
2024-02-14 16:30:00+00:00,,1059.0,105.0,,,1164.0
2024-02-14 16:45:00+00:00,,1042.0,70.0,,,1112.0
2024-02-14 17:00:00+00:00,771.0,1929.0,0.0,0.0,169.0,2869.0
2024-02-14 17:15:00+00:00,,2109.0,0.0,,,2109.0
2024-02-14 17:30:00+00:00,,2117.0,0.0,,,2117.0
2024-02-14 17:45:00+00:00,,2118.0,0.0,,,2118.0
2024-02-14 18:00:00+00:00,712.0,2385.0,402.0,0.0,0.0,3499.0
2024-02-14 18:15:00+00:00,,2438.0,402.0,,,2840.0
2024-02-14 18:30:00+00:00,,2540.0,403.0,,,2943.0
2024-02-14 18:45:00+00:00,,2660.0,495.0,,,3155.0
2024-02-14 19:00:00+00:00,195.0,2805.0,983.0,0.0,0.0,3983.0
2024-02-14 19:15:00+00:00,,3026.0,982.0,,,4008.0
2024-02-14 19:30:00+00:00,,3048.0,983.0,,,4031.0
2024-02-14 19:45:00+00:00,,2942.0,982.0,,,3924.0
2024-02-14 20:00:00+00:00,1223.0,1799.0,1006.0,0.0,11.0,4039.0
2024-02-14 20:15:00+00:00,,1710.0,1006.0,,,2716.0
2024-02-14 20:30:00+00:00,,1702.0,1006.0,,,2708.0
2024-02-14 20:45:00+00:00,,1752.0,1000.0,,,2752.0
2024-02-14 21:00:00+00:00,808.0,1486.0,971.0,0.0,550.0,3815.0
2024-02-14 21:15:00+00:00,,1439.0,972.0,,,2411.0
2024-02-14 21:30:00+00:00,,1272.0,971.0,,,2243.0
2024-02-14 21:45:00+00:00,,1317.0,972.0,,,2289.0
2024-02-14 22:00:00+00:00,613.0,1215.0,976.0,0.0,162.0,2966.0
2024-02-14 22:15:00+00:00,,1191.0,976.0,,,2167.0
2024-02-14 22:30:00+00:00,,1052.0,975.0,,,2027.0
2024-02-14 22:45:00+00:00,,1097.0,975.0,,,2072.0
2024-02-14 23:00:00+00:00,8.0,1012.0,994.0,0.0,634.0,2648.0
2024-02-14 23:15:00+00:00,,747.0,993.0,,,1740.0
2024-02-14 23:30:00+00:00,,777.0,994.0,,,1771.0
2024-02-14 23:45:00+00:00,,750.0,905.0,,,1655.0
2024-02-15 00:00:00+00:00,32.0,924.0,730.0,0.0,677.0,2363.0
2024-02-15 00:15:00+00:00,,1014.0,729.0,,,1743.0
2024-02-15 00:30:00+00:00,,982.0,730.0,,,1712.0
2024-02-15 00:45:00+00:00,,1025.0,628.0,,,1653.0
2024-02-15 01:00:00+00:00,118.0,1126.0,422.0,0.0,580.0,2246.0
2024-02-15 01:15:00+00:00,,987.0,422.0,,,1409.0
2024-02-15 01:30:00+00:00,,1001.0,422.0,,,1423.0
2024-02-15 01:45:00+00:00,,1046.0,408.0,,,1454.0
2024-02-15 02:00:00+00:00,0.0,1165.0,340.0,0.0,695.0,2200.0
2024-02-15 02:15:00+00:00,,1085.0,340.0,,,1425.0
2024-02-15 02:30:00+00:00,,1039.0,340.0,,,1379.0
2024-02-15 02:45:00+00:00,,1192.0,228.0,,,1420.0
2024-02-15 03:00:00+00:00,3.0,1544.0,0.0,0.0,698.0,2245.0
2024-02-15 03:15:00+00:00,,1561.0,0.0,,,1561.0
2024-02-15 03:30:00+00:00,,1623.0,0.0,,,1623.0
2024-02-15 03:45:00+00:00,,1589.0,0.0,,,1589.0
2024-02-15 04:00:00+00:00,417.0,1519.0,0.0,0.0,691.0,2627.0
2024-02-15 04:15:00+00:00,,1549.0,0.0,,,1549.0
2024-02-15 04:30:00+00:00,,1564.0,0.0,,,1564.0
2024-02-15 04:45:00+00:00,,1576.0,0.0,,,1576.0
2024-02-15 05:00:00+00:00,1254.0,1842.0,0.0,0.0,659.0,3755.0
2024-02-15 05:15:00+00:00,,2140.0,0.0,,,2140.0
2024-02-15 05:30:00+00:00,,2218.0,0.0,,,2218.0
2024-02-15 05:45:00+00:00,,2136.0,0.0,,,2136.0
2024-02-15 06:00:00+00:00,851.0,2277.0,0.0,0.0,695.0,3823.0
2024-02-15 06:15:00+00:00,,2145.0,0.0,,,2145.0
2024-02-15 06:30:00+00:00,,2002.0,0.0,,,2002.0
2024-02-15 06:45:00+00:00,,1775.0,0.0,,,1775.0
2024-02-15 07:00:00+00:00,892.0,1214.0,0.0,0.0,645.0,2751.0
2024-02-15 07:15:00+00:00,,1131.0,0.0,,,1131.0
2024-02-15 07:30:00+00:00,,1088.0,0.0,,,1088.0
2024-02-15 07:45:00+00:00,,888.0,0.0,,,888.0
2024-02-15 08:00:00+00:00,700.0,456.0,325.0,0.0,695.0,2176.0
2024-02-15 08:15:00+00:00,,453.0,325.0,,,778.0
2024-02-15 08:30:00+00:00,,448.0,325.0,,,773.0
2024-02-15 08:45:00+00:00,,421.0,325.0,,,746.0
2024-02-15 09:00:00+00:00,894.0,115.0,585.0,0.0,628.0,2222.0
2024-02-15 09:15:00+00:00,,298.0,584.0,,,882.0
2024-02-15 09:30:00+00:00,,335.0,584.0,,,919.0
2024-02-15 09:45:00+00:00,,375.0,548.0,,,923.0
2024-02-15 10:00:00+00:00,962.0,758.0,350.0,0.0,517.0,2587.0
2024-02-15 10:15:00+00:00,,792.0,351.0,,,1143.0
2024-02-15 10:30:00+00:00,,709.0,352.0,,,1061.0
2024-02-15 10:45:00+00:00,,465.0,351.0,,,816.0
2024-02-15 11:00:00+00:00,776.0,460.0,614.0,0.0,471.0,2321.0
2024-02-15 11:15:00+00:00,,655.0,614.0,,,1269.0
2024-02-15 11:30:00+00:00,,774.0,614.0,,,1388.0
2024-02-15 11:45:00+00:00,,946.0,604.0,,,1550.0
2024-02-15 12:00:00+00:00,834.0,1000.0,586.0,0.0,688.0,3108.0
2024-02-15 12:15:00+00:00,,994.0,586.0,,,1580.0
2024-02-15 12:30:00+00:00,,1012.0,586.0,,,1598.0
2024-02-15 12:45:00+00:00,,1062.0,524.0,,,1586.0
2024-02-15 13:00:00+00:00,981.0,818.0,213.0,0.0,667.0,2679.0
2024-02-15 13:15:00+00:00,,999.0,213.0,,,1212.0
2024-02-15 13:30:00+00:00,,1157.0,213.0,,,1370.0
2024-02-15 13:45:00+00:00,,1064.0,69.0,,,1133.0
2024-02-15 14:00:00+00:00,1041.0,796.0,0.0,0.0,697.0,2534.0
2024-02-15 14:15:00+00:00,,879.0,0.0,,,879.0
2024-02-15 14:30:00+00:00,,850.0,0.0,,,850.0
2024-02-15 14:45:00+00:00,,788.0,0.0,,,788.0
2024-02-15 15:00:00+00:00,764.0,402.0,255.0,0.0,695.0,2116.0
2024-02-15 15:15:00+00:00,,347.0,256.0,,,603.0
2024-02-15 15:30:00+00:00,,243.0,256.0,,,499.0
2024-02-15 15:45:00+00:00,,35.0,171.0,,,206.0
2024-02-15 16:00:00+00:00,772.0,70.0,1.0,0.0,643.0,1486.0
2024-02-15 16:15:00+00:00,,0.0,0.0,,,0.0
2024-02-15 16:30:00+00:00,,0.0,1.0,,,1.0
2024-02-15 16:45:00+00:00,,0.0,1.0,,,1.0
2024-02-15 17:00:00+00:00,1346.0,0.0,220.0,0.0,697.0,2263.0
2024-02-15 17:15:00+00:00,,0.0,220.0,,,220.0
2024-02-15 17:30:00+00:00,,50.0,220.0,,,270.0
2024-02-15 17:45:00+00:00,,0.0,340.0,,,340.0
2024-02-15 18:00:00+00:00,1549.0,0.0,964.0,0.0,689.0,3202.0
2024-02-15 18:15:00+00:00,,70.0,963.0,,,1033.0
2024-02-15 18:30:00+00:00,,206.0,964.0,,,1170.0
2024-02-15 18:45:00+00:00,,238.0,973.0,,,1211.0
2024-02-15 19:00:00+00:00,1754.0,125.0,1024.0,0.0,480.0,3383.0
2024-02-15 19:15:00+00:00,,125.0,1024.0,,,1149.0
2024-02-15 19:30:00+00:00,,142.0,1024.0,,,1166.0
2024-02-15 19:45:00+00:00,,178.0,1024.0,,,1202.0
2024-02-15 20:00:00+00:00,1075.0,222.0,1023.0,0.0,255.0,2575.0
2024-02-15 20:15:00+00:00,,321.0,1024.0,,,1345.0
2024-02-15 20:30:00+00:00,,281.0,1024.0,,,1305.0
2024-02-15 20:45:00+00:00,,339.0,1024.0,,,1363.0
2024-02-15 21:00:00+00:00,910.0,348.0,1024.0,0.0,389.0,2671.0
2024-02-15 21:15:00+00:00,,327.0,1024.0,,,1351.0
2024-02-15 21:30:00+00:00,,311.0,1024.0,,,1335.0
2024-02-15 21:45:00+00:00,,368.0,1024.0,,,1392.0
2024-02-15 22:00:00+00:00,632.0,537.0,1024.0,0.0,460.0,2653.0
2024-02-15 22:15:00+00:00,,546.0,1024.0,,,1570.0
2024-02-15 22:30:00+00:00,,518.0,1024.0,,,1542.0
2024-02-15 22:45:00+00:00,,426.0,1034.0,,,1460.0
2024-02-15 23:00:00+00:00,78.0,472.0,1079.0,0.0,373.0,2002.0
2024-02-15 23:15:00+00:00,,451.0,1078.0,,,1529.0
2024-02-15 23:30:00+00:00,,488.0,1079.0,,,1567.0
2024-02-15 23:45:00+00:00,,532.0,1079.0,,,1611.0
2024-02-16 00:00:00+00:00,0.0,838.0,1079.0,0.0,0.0,1917.0
2024-02-16 00:15:00+00:00,,957.0,1079.0,,,2036.0
2024-02-16 00:30:00+00:00,,935.0,1079.0,,,2014.0
2024-02-16 00:45:00+00:00,,884.0,1054.0,,,1938.0
2024-02-16 01:00:00+00:00,0.0,808.0,929.0,0.0,546.0,2283.0
2024-02-16 01:15:00+00:00,,801.0,929.0,,,1730.0
2024-02-16 01:30:00+00:00,,841.0,928.0,,,1769.0
2024-02-16 01:45:00+00:00,,1105.0,900.0,,,2005.0
2024-02-16 02:00:00+00:00,0.0,581.0,751.0,0.0,697.0,2029.0
2024-02-16 02:15:00+00:00,,490.0,751.0,,,1241.0
2024-02-16 02:30:00+00:00,,477.0,751.0,,,1228.0
2024-02-16 02:45:00+00:00,,378.0,751.0,,,1129.0
2024-02-16 03:00:00+00:00,0.0,407.0,749.0,0.0,667.0,1823.0
2024-02-16 03:15:00+00:00,,511.0,749.0,,,1260.0
2024-02-16 03:30:00+00:00,,565.0,749.0,,,1314.0
2024-02-16 03:45:00+00:00,,615.0,715.0,,,1330.0
2024-02-16 04:00:00+00:00,119.0,820.0,531.0,0.0,0.0,1470.0
2024-02-16 04:15:00+00:00,,936.0,531.0,,,1467.0
2024-02-16 04:30:00+00:00,,1044.0,531.0,,,1575.0
2024-02-16 04:45:00+00:00,,953.0,391.0,,,1344.0
2024-02-16 05:00:00+00:00,664.0,694.0,105.0,0.0,0.0,1463.0
2024-02-16 05:15:00+00:00,,699.0,104.0,,,803.0
2024-02-16 05:30:00+00:00,,857.0,105.0,,,962.0
2024-02-16 05:45:00+00:00,,844.0,105.0,,,949.0
2024-02-16 06:00:00+00:00,362.0,1340.0,191.0,0.0,0.0,1893.0
2024-02-16 06:15:00+00:00,,1327.0,191.0,,,1518.0
2024-02-16 06:30:00+00:00,,1065.0,192.0,,,1257.0
2024-02-16 06:45:00+00:00,,749.0,285.0,,,1034.0
2024-02-16 07:00:00+00:00,1095.0,168.0,780.0,0.0,0.0,2043.0
2024-02-16 07:15:00+00:00,,0.0,781.0,,,781.0
2024-02-16 07:30:00+00:00,,0.0,781.0,,,781.0
2024-02-16 07:45:00+00:00,,0.0,829.0,,,829.0
2024-02-16 08:00:00+00:00,1093.0,0.0,1079.0,0.0,0.0,2172.0
2024-02-16 08:15:00+00:00,,0.0,1078.0,,,1078.0
2024-02-16 08:30:00+00:00,,0.0,1078.0,,,1078.0
2024-02-16 08:45:00+00:00,,0.0,1079.0,,,1079.0
2024-02-16 09:00:00+00:00,1063.0,0.0,1079.0,0.0,0.0,2142.0
2024-02-16 09:15:00+00:00,,0.0,1079.0,,,1079.0
2024-02-16 09:30:00+00:00,,0.0,1079.0,,,1079.0
2024-02-16 09:45:00+00:00,,0.0,918.0,,,918.0
2024-02-16 10:00:00+00:00,1048.0,0.0,621.0,0.0,0.0,1669.0
2024-02-16 10:15:00+00:00,,0.0,622.0,,,622.0
2024-02-16 10:30:00+00:00,,0.0,621.0,,,621.0
2024-02-16 10:45:00+00:00,,0.0,536.0,,,536.0
2024-02-16 11:00:00+00:00,733.0,0.0,370.0,0.0,0.0,1103.0
2024-02-16 11:15:00+00:00,,0.0,370.0,,,370.0
2024-02-16 11:30:00+00:00,,0.0,371.0,,,371.0
2024-02-16 11:45:00+00:00,,0.0,411.0,,,411.0
2024-02-16 12:00:00+00:00,579.0,0.0,607.0,0.0,0.0,1186.0
2024-02-16 12:15:00+00:00,,0.0,608.0,,,608.0
2024-02-16 12:30:00+00:00,,0.0,607.0,,,607.0
2024-02-16 12:45:00+00:00,,0.0,610.0,,,610.0
2024-02-16 13:00:00+00:00,566.0,0.0,623.0,0.0,0.0,1189.0
2024-02-16 13:15:00+00:00,,0.0,623.0,,,623.0
2024-02-16 13:30:00+00:00,,0.0,624.0,,,624.0
2024-02-16 13:45:00+00:00,,0.0,606.0,,,606.0
2024-02-16 14:00:00+00:00,418.0,0.0,522.0,0.0,0.0,940.0
2024-02-16 14:15:00+00:00,,0.0,521.0,,,521.0
2024-02-16 14:30:00+00:00,,0.0,522.0,,,522.0
2024-02-16 14:45:00+00:00,,31.0,595.0,,,626.0
2024-02-16 15:00:00+00:00,0.0,0.0,964.0,0.0,0.0,964.0
2024-02-16 15:15:00+00:00,,160.0,965.0,,,1125.0
2024-02-16 15:30:00+00:00,,235.0,964.0,,,1199.0
2024-02-16 15:45:00+00:00,,259.0,946.0,,,1205.0
2024-02-16 16:00:00+00:00,677.0,0.0,850.0,0.0,0.0,1527.0
2024-02-16 16:15:00+00:00,,0.0,850.0,,,850.0
2024-02-16 16:30:00+00:00,,0.0,849.0,,,849.0
2024-02-16 16:45:00+00:00,,0.0,868.0,,,868.0
2024-02-16 17:00:00+00:00,36.0,0.0,976.0,0.0,0.0,1012.0
2024-02-16 17:15:00+00:00,,71.0,977.0,,,1048.0
2024-02-16 17:30:00+00:00,,137.0,976.0,,,1113.0
2024-02-16 17:45:00+00:00,,65.0,992.0,,,1057.0
2024-02-16 18:00:00+00:00,328.0,0.0,1079.0,0.0,0.0,1407.0
2024-02-16 18:15:00+00:00,,45.0,1078.0,,,1123.0
2024-02-16 18:30:00+00:00,,0.0,1079.0,,,1079.0
2024-02-16 18:45:00+00:00,,114.0,1078.0,,,1192.0
2024-02-16 19:00:00+00:00,502.0,194.0,1079.0,0.0,0.0,1775.0
2024-02-16 19:15:00+00:00,,231.0,1079.0,,,1310.0
2024-02-16 19:30:00+00:00,,195.0,1079.0,,,1274.0
2024-02-16 19:45:00+00:00,,181.0,1079.0,,,1260.0
2024-02-16 20:00:00+00:00,790.0,0.0,1079.0,0.0,0.0,1869.0
2024-02-16 20:15:00+00:00,,0.0,1079.0,,,1079.0
2024-02-16 20:30:00+00:00,,0.0,1079.0,,,1079.0
2024-02-16 20:45:00+00:00,,0.0,1078.0,,,1078.0
2024-02-16 21:00:00+00:00,1388.0,0.0,1079.0,0.0,0.0,2467.0
2024-02-16 21:15:00+00:00,,0.0,1078.0,,,1078.0
2024-02-16 21:30:00+00:00,,0.0,1079.0,,,1079.0
2024-02-16 21:45:00+00:00,,0.0,1078.0,,,1078.0
2024-02-16 22:00:00+00:00,1323.0,0.0,1078.0,0.0,0.0,2401.0
2024-02-16 22:15:00+00:00,,0.0,1079.0,,,1079.0
2024-02-16 22:30:00+00:00,,0.0,1079.0,,,1079.0
2024-02-16 22:45:00+00:00,,0.0,1076.0,,,1076.0
2024-02-16 23:00:00+00:00,922.0,0.0,1053.0,0.0,0.0,1975.0
2024-02-16 23:15:00+00:00,,0.0,1053.0,,,1053.0
2024-02-16 23:30:00+00:00,,0.0,1053.0,,,1053.0
2024-02-16 23:45:00+00:00,,0.0,1056.0,,,1056.0
2024-02-17 00:00:00+00:00,867.0,0.0,1079.0,0.0,0.0,1946.0
2024-02-17 00:15:00+00:00,,0.0,1079.0,,,1079.0
2024-02-17 00:30:00+00:00,,0.0,1079.0,,,1079.0
2024-02-17 00:45:00+00:00,,0.0,1077.0,,,1077.0
2024-02-17 01:00:00+00:00,736.0,0.0,1060.0,0.0,0.0,1796.0
2024-02-17 01:15:00+00:00,,0.0,1060.0,,,1060.0
2024-02-17 01:30:00+00:00,,0.0,1061.0,,,1061.0
2024-02-17 01:45:00+00:00,,0.0,1061.0,,,1061.0
2024-02-17 02:00:00+00:00,735.0,0.0,1063.0,0.0,0.0,1798.0
2024-02-17 02:15:00+00:00,,0.0,1063.0,,,1063.0
2024-02-17 02:30:00+00:00,,0.0,1064.0,,,1064.0
2024-02-17 02:45:00+00:00,,0.0,992.0,,,992.0
2024-02-17 03:00:00+00:00,780.0,0.0,592.0,0.0,0.0,1372.0
2024-02-17 03:15:00+00:00,,0.0,593.0,,,593.0
2024-02-17 03:30:00+00:00,,0.0,593.0,,,593.0
2024-02-17 03:45:00+00:00,,0.0,369.0,,,369.0
2024-02-17 04:00:00+00:00,1157.0,0.0,1.0,0.0,0.0,1158.0
2024-02-17 04:15:00+00:00,,0.0,0.0,,,0.0
2024-02-17 04:30:00+00:00,,0.0,1.0,,,1.0
2024-02-17 04:45:00+00:00,,0.0,1.0,,,1.0
2024-02-17 05:00:00+00:00,461.0,0.0,0.0,0.0,0.0,461.0
2024-02-17 05:15:00+00:00,,0.0,0.0,,,0.0
2024-02-17 05:30:00+00:00,,0.0,0.0,,,0.0
2024-02-17 05:45:00+00:00,,0.0,0.0,,,0.0
2024-02-17 06:00:00+00:00,742.0,0.0,0.0,0.0,0.0,742.0
2024-02-17 06:15:00+00:00,,0.0,0.0,,,0.0
2024-02-17 06:30:00+00:00,,0.0,0.0,,,0.0
2024-02-17 06:45:00+00:00,,0.0,0.0,,,0.0
2024-02-17 07:00:00+00:00,807.0,0.0,0.0,0.0,0.0,807.0
2024-02-17 07:15:00+00:00,,0.0,0.0,,,0.0
2024-02-17 07:30:00+00:00,,0.0,0.0,,,0.0
2024-02-17 07:45:00+00:00,,0.0,0.0,,,0.0
2024-02-17 08:00:00+00:00,349.0,0.0,1.0,0.0,0.0,350.0
2024-02-17 08:15:00+00:00,,0.0,1.0,,,1.0
2024-02-17 08:30:00+00:00,,0.0,1.0,,,1.0
2024-02-17 08:45:00+00:00,,0.0,1.0,,,1.0
2024-02-17 09:00:00+00:00,212.0,0.0,110.0,0.0,0.0,322.0
2024-02-17 09:15:00+00:00,,0.0,109.0,,,109.0
2024-02-17 09:30:00+00:00,,0.0,110.0,,,110.0
2024-02-17 09:45:00+00:00,,0.0,146.0,,,146.0
2024-02-17 10:00:00+00:00,313.0,0.0,678.0,0.0,0.0,991.0
2024-02-17 10:15:00+00:00,,0.0,678.0,,,678.0
2024-02-17 10:30:00+00:00,,0.0,678.0,,,678.0
2024-02-17 10:45:00+00:00,,9.0,678.0,,,687.0
2024-02-17 11:00:00+00:00,0.0,25.0,950.0,0.0,0.0,975.0
2024-02-17 11:15:00+00:00,,71.0,950.0,,,1021.0
2024-02-17 11:30:00+00:00,,93.0,950.0,,,1043.0
2024-02-17 11:45:00+00:00,,113.0,876.0,,,989.0
2024-02-17 12:00:00+00:00,0.0,32.0,725.0,0.0,0.0,757.0
2024-02-17 12:15:00+00:00,,12.0,725.0,,,737.0
2024-02-17 12:30:00+00:00,,3.0,725.0,,,728.0
2024-02-17 12:45:00+00:00,,0.0,732.0,,,732.0
2024-02-17 13:00:00+00:00,0.0,6.0,775.0,0.0,0.0,781.0
2024-02-17 13:15:00+00:00,,2.0,776.0,,,778.0
2024-02-17 13:30:00+00:00,,37.0,776.0,,,813.0
2024-02-17 13:45:00+00:00,,47.0,434.0,,,481.0
2024-02-17 14:00:00+00:00,211.0,4.0,0.0,0.0,4.0,219.0
2024-02-17 14:15:00+00:00,,73.0,0.0,,,73.0
2024-02-17 14:30:00+00:00,,81.0,0.0,,,81.0
2024-02-17 14:45:00+00:00,,177.0,0.0,,,177.0
2024-02-17 15:00:00+00:00,627.0,341.0,0.0,0.0,598.0,1566.0
2024-02-17 15:15:00+00:00,,745.0,0.0,,,745.0
2024-02-17 15:30:00+00:00,,1074.0,0.0,,,1074.0
2024-02-17 15:45:00+00:00,,1201.0,0.0,,,1201.0
2024-02-17 16:00:00+00:00,0.0,2805.0,0.0,0.0,698.0,3503.0
2024-02-17 16:15:00+00:00,,3196.0,0.0,,,3196.0
2024-02-17 16:30:00+00:00,,3146.0,0.0,,,3146.0
2024-02-17 16:45:00+00:00,,3244.0,0.0,,,3244.0
2024-02-17 17:00:00+00:00,0.0,3070.0,0.0,0.0,698.0,3768.0
2024-02-17 17:15:00+00:00,,2916.0,0.0,,,2916.0
2024-02-17 17:30:00+00:00,,2993.0,0.0,,,2993.0
2024-02-17 17:45:00+00:00,,2990.0,0.0,,,2990.0
2024-02-17 18:00:00+00:00,0.0,3154.0,0.0,0.0,698.0,3852.0
2024-02-17 18:15:00+00:00,,3304.0,0.0,,,3304.0
2024-02-17 18:30:00+00:00,,3379.0,0.0,,,3379.0
2024-02-17 18:45:00+00:00,,3393.0,0.0,,,3393.0
2024-02-17 19:00:00+00:00,0.0,3656.0,0.0,0.0,698.0,4354.0
2024-02-17 19:15:00+00:00,,3881.0,0.0,,,3881.0
2024-02-17 19:30:00+00:00,,3944.0,0.0,,,3944.0
2024-02-17 19:45:00+00:00,,3923.0,0.0,,,3923.0
2024-02-17 20:00:00+00:00,225.0,3086.0,0.0,0.0,695.0,4006.0
2024-02-17 20:15:00+00:00,,3085.0,0.0,,,3085.0
2024-02-17 20:30:00+00:00,,3270.0,0.0,,,3270.0
2024-02-17 20:45:00+00:00,,3122.0,0.0,,,3122.0
2024-02-17 21:00:00+00:00,271.0,2591.0,0.0,0.0,685.0,3547.0
2024-02-17 21:15:00+00:00,,2539.0,0.0,,,2539.0
2024-02-17 21:30:00+00:00,,2486.0,0.0,,,2486.0
2024-02-17 21:45:00+00:00,,2478.0,0.0,,,2478.0
2024-02-17 22:00:00+00:00,39.0,2474.0,0.0,0.0,477.0,2990.0
2024-02-17 22:15:00+00:00,,2308.0,0.0,,,2308.0
2024-02-17 22:30:00+00:00,,2075.0,0.0,,,2075.0
2024-02-17 22:45:00+00:00,,2121.0,0.0,,,2121.0
2024-02-17 23:00:00+00:00,6.0,1385.0,1.0,0.0,697.0,2089.0
2024-02-17 23:15:00+00:00,,1415.0,1.0,,,1416.0
2024-02-17 23:30:00+00:00,,1457.0,1.0,,,1458.0
2024-02-17 23:45:00+00:00,,1651.0,0.0,,,1651.0
2024-02-18 00:00:00+00:00,0.0,1661.0,0.0,0.0,686.0,2347.0
2024-02-18 00:15:00+00:00,,1817.0,0.0,,,1817.0
2024-02-18 00:30:00+00:00,,1938.0,0.0,,,1938.0
2024-02-18 00:45:00+00:00,,2104.0,0.0,,,2104.0
2024-02-18 01:00:00+00:00,0.0,1961.0,561.0,0.0,442.0,2964.0
2024-02-18 01:15:00+00:00,,2181.0,596.0,,,2777.0
2024-02-18 01:30:00+00:00,,2331.0,595.0,,,2926.0
2024-02-18 01:45:00+00:00,,2332.0,577.0,,,2909.0
2024-02-18 02:00:00+00:00,0.0,2717.0,471.0,0.0,694.0,3882.0
2024-02-18 02:15:00+00:00,,2775.0,473.0,,,3248.0
2024-02-18 02:30:00+00:00,,2836.0,472.0,,,3308.0
2024-02-18 02:45:00+00:00,,2682.0,514.0,,,3196.0
2024-02-18 03:00:00+00:00,0.0,2720.0,602.0,0.0,605.0,3927.0
2024-02-18 03:15:00+00:00,,2782.0,602.0,,,3384.0
2024-02-18 03:30:00+00:00,,2822.0,602.0,,,3424.0
2024-02-18 03:45:00+00:00,,2993.0,585.0,,,3578.0
2024-02-18 04:00:00+00:00,0.0,3271.0,477.0,0.0,423.0,4171.0
2024-02-18 04:15:00+00:00,,3506.0,477.0,,,3983.0
2024-02-18 04:30:00+00:00,,3458.0,478.0,,,3936.0
2024-02-18 04:45:00+00:00,,3448.0,503.0,,,3951.0
2024-02-18 05:00:00+00:00,14.0,2962.0,665.0,0.0,514.0,4155.0
2024-02-18 05:15:00+00:00,,2975.0,666.0,,,3641.0
2024-02-18 05:30:00+00:00,,2984.0,665.0,,,3649.0
2024-02-18 05:45:00+00:00,,2970.0,666.0,,,3636.0
2024-02-18 06:00:00+00:00,9.0,2901.0,573.0,0.0,261.0,3744.0
2024-02-18 06:15:00+00:00,,2733.0,572.0,,,3305.0
2024-02-18 06:30:00+00:00,,2714.0,573.0,,,3287.0
2024-02-18 06:45:00+00:00,,2562.0,616.0,,,3178.0
2024-02-18 07:00:00+00:00,3.0,1879.0,851.0,13.0,449.0,3195.0
2024-02-18 07:15:00+00:00,,1724.0,852.0,,,2576.0
2024-02-18 07:30:00+00:00,,1661.0,852.0,,,2513.0
2024-02-18 07:45:00+00:00,,1697.0,884.0,,,2581.0
2024-02-18 08:00:00+00:00,0.0,1357.0,1078.0,323.0,0.0,2758.0
2024-02-18 08:15:00+00:00,,1234.0,1078.0,,,2312.0
2024-02-18 08:30:00+00:00,,1210.0,1078.0,,,2288.0
2024-02-18 08:45:00+00:00,,1076.0,1078.0,,,2154.0
2024-02-18 09:00:00+00:00,0.0,1154.0,1079.0,624.0,151.0,3008.0
2024-02-18 09:15:00+00:00,,1117.0,1078.0,,,2195.0
2024-02-18 09:30:00+00:00,,1129.0,1078.0,,,2207.0
2024-02-18 09:45:00+00:00,,1032.0,1078.0,,,2110.0
2024-02-18 10:00:00+00:00,0.0,672.0,1078.0,306.0,0.0,2056.0
2024-02-18 10:15:00+00:00,,681.0,1079.0,,,1760.0
2024-02-18 10:30:00+00:00,,582.0,1079.0,,,1661.0
2024-02-18 10:45:00+00:00,,549.0,1079.0,,,1628.0
2024-02-18 11:00:00+00:00,0.0,564.0,1078.0,0.0,92.0,1734.0
2024-02-18 11:15:00+00:00,,521.0,1079.0,,,1600.0
2024-02-18 11:30:00+00:00,,475.0,1079.0,,,1554.0
2024-02-18 11:45:00+00:00,,422.0,1078.0,,,1500.0
2024-02-18 12:00:00+00:00,0.0,437.0,1078.0,0.0,52.0,1567.0
2024-02-18 12:15:00+00:00,,450.0,1079.0,,,1529.0
2024-02-18 12:30:00+00:00,,474.0,1079.0,,,1553.0
2024-02-18 12:45:00+00:00,,553.0,1079.0,,,1632.0
2024-02-18 13:00:00+00:00,0.0,546.0,1079.0,0.0,0.0,1625.0
2024-02-18 13:15:00+00:00,,594.0,1080.0,,,1674.0
2024-02-18 13:30:00+00:00,,698.0,1078.0,,,1776.0
2024-02-18 13:45:00+00:00,,722.0,1078.0,,,1800.0
2024-02-18 14:00:00+00:00,167.0,336.0,992.0,0.0,0.0,1495.0
2024-02-18 14:15:00+00:00,,588.0,992.0,,,1580.0
2024-02-18 14:30:00+00:00,,438.0,993.0,,,1431.0
