,DK,FI,DE,SE,NL,UK,sum
2024-01-30 07:00:00+00:00,1106.0,0.0,1238.0,782.0,620.0,618.0,4364.0
2024-01-30 07:15:00+00:00,,,1204.0,,,,1204.0
2024-01-30 07:30:00+00:00,,,1204.0,,,,1204.0
2024-01-30 07:45:00+00:00,,,1185.0,,,,1185.0
2024-01-30 08:00:00+00:00,690.0,0.0,1112.0,1107.0,620.0,1057.0,4586.0
2024-01-30 08:15:00+00:00,,,1094.0,,,,1094.0
2024-01-30 08:30:00+00:00,,,1094.0,,,,1094.0
2024-01-30 08:45:00+00:00,,,1092.0,,,,1092.0
2024-01-30 09:00:00+00:00,318.0,3.0,1086.0,1188.0,620.0,1387.0,4602.0
2024-01-30 09:15:00+00:00,,,1084.0,,,,1084.0
2024-01-30 09:30:00+00:00,,,1084.0,,,,1084.0
2024-01-30 09:45:00+00:00,,,1080.0,,,,1080.0
2024-01-30 10:00:00+00:00,588.0,25.0,1067.0,903.0,620.0,1400.0,4603.0
2024-01-30 10:15:00+00:00,,,1064.0,,,,1064.0
2024-01-30 10:30:00+00:00,,,1064.0,,,,1064.0
2024-01-30 10:45:00+00:00,,,1052.0,,,,1052.0
2024-01-30 11:00:00+00:00,90.0,26.0,1005.0,971.0,620.0,1400.0,4112.0
2024-01-30 11:15:00+00:00,,,994.0,,,,994.0
2024-01-30 11:30:00+00:00,,,994.0,,,,994.0
2024-01-30 11:45:00+00:00,,,1007.0,,,,1007.0
2024-01-30 12:00:00+00:00,459.0,33.0,1052.0,802.0,608.0,1400.0,4354.0
2024-01-30 12:15:00+00:00,,,1064.0,,,,1064.0
2024-01-30 12:30:00+00:00,,,1064.0,,,,1064.0
2024-01-30 12:45:00+00:00,,,1066.0,,,,1066.0
2024-01-30 13:00:00+00:00,362.0,31.0,1072.0,967.0,331.0,1400.0,4163.0
2024-01-30 13:15:00+00:00,,,1074.0,,,,1074.0
2024-01-30 13:30:00+00:00,,,1074.0,,,,1074.0
2024-01-30 13:45:00+00:00,,,1072.0,,,,1072.0
2024-01-30 14:00:00+00:00,435.0,24.0,1065.0,674.0,385.0,1400.0,3983.0
2024-01-30 14:15:00+00:00,,,1064.0,,,,1064.0
2024-01-30 14:30:00+00:00,,,1064.0,,,,1064.0
2024-01-30 14:45:00+00:00,,,1064.0,,,,1064.0
2024-01-30 15:00:00+00:00,553.0,21.0,1063.0,383.0,362.0,1400.0,3782.0
2024-01-30 15:15:00+00:00,,,1063.0,,,,1063.0
2024-01-30 15:30:00+00:00,,,1063.0,,,,1063.0
2024-01-30 15:45:00+00:00,,,1059.0,,,,1059.0
2024-01-30 16:00:00+00:00,654.0,13.0,1047.0,706.0,541.0,1400.0,4361.0
2024-01-30 16:15:00+00:00,,,1043.0,,,,1043.0
2024-01-30 16:30:00+00:00,,,1044.0,,,,1044.0
2024-01-30 16:45:00+00:00,,,1043.0,,,,1043.0
2024-01-30 17:00:00+00:00,688.0,19.0,1044.0,454.0,621.0,1400.0,4226.0
2024-01-30 17:15:00+00:00,,,1044.0,,,,1044.0
2024-01-30 17:30:00+00:00,,,1043.0,,,,1043.0
2024-01-30 17:45:00+00:00,,,1031.0,,,,1031.0
2024-01-30 18:00:00+00:00,865.0,20.0,984.0,0.0,621.0,1400.0,3890.0
2024-01-30 18:15:00+00:00,,,973.0,,,,973.0
2024-01-30 18:30:00+00:00,,,973.0,,,,973.0
2024-01-30 18:45:00+00:00,,,954.0,,,,954.0
2024-01-30 19:00:00+00:00,998.0,17.0,881.0,0.0,621.0,1400.0,3917.0
2024-01-30 19:15:00+00:00,,,863.0,,,,863.0
2024-01-30 19:30:00+00:00,,,863.0,,,,863.0
2024-01-30 19:45:00+00:00,,,859.0,,,,859.0
2024-01-30 20:00:00+00:00,1085.0,24.0,846.0,32.0,620.0,1400.0,4007.0
2024-01-30 20:15:00+00:00,,,843.0,,,,843.0
2024-01-30 20:30:00+00:00,,,843.0,,,,843.0
2024-01-30 20:45:00+00:00,,,841.0,,,,841.0
2024-01-30 21:00:00+00:00,1008.0,20.0,834.0,21.0,620.0,1400.0,3903.0
2024-01-30 21:15:00+00:00,,,833.0,,,,833.0
2024-01-30 21:30:00+00:00,,,832.0,,,,832.0
2024-01-30 21:45:00+00:00,,,833.0,,,,833.0
2024-01-30 22:00:00+00:00,512.0,14.0,833.0,43.0,621.0,1400.0,3423.0
2024-01-30 22:15:00+00:00,,,832.0,,,,832.0
2024-01-30 22:30:00+00:00,,,833.0,,,,833.0
2024-01-30 22:45:00+00:00,,,833.0,,,,833.0
2024-01-30 23:00:00+00:00,81.0,0.0,832.0,25.0,621.0,1400.0,2959.0
2024-01-30 23:15:00+00:00,,,833.0,,,,833.0
2024-01-30 23:30:00+00:00,,,833.0,,,,833.0
2024-01-30 23:45:00+00:00,,,833.0,,,,833.0
2024-01-31 00:00:00+00:00,0.0,0.0,833.0,4.0,621.0,1400.0,2858.0
2024-01-31 00:15:00+00:00,,,833.0,,,,833.0
2024-01-31 00:30:00+00:00,,,833.0,,,,833.0
2024-01-31 00:45:00+00:00,,,833.0,,,,833.0
2024-01-31 01:00:00+00:00,0.0,0.0,833.0,10.0,621.0,1400.0,2864.0
2024-01-31 01:15:00+00:00,,,833.0,,,,833.0
2024-01-31 01:30:00+00:00,,,833.0,,,,833.0
2024-01-31 01:45:00+00:00,,,835.0,,,,835.0
2024-01-31 02:00:00+00:00,0.0,4.0,841.0,9.0,621.0,1400.0,2875.0
2024-01-31 02:15:00+00:00,,,843.0,,,,843.0
2024-01-31 02:30:00+00:00,,,843.0,,,,843.0
2024-01-31 02:45:00+00:00,,,843.0,,,,843.0
2024-01-31 03:00:00+00:00,0.0,7.0,843.0,20.0,620.0,1400.0,2890.0
2024-01-31 03:15:00+00:00,,,843.0,,,,843.0
2024-01-31 03:30:00+00:00,,,843.0,,,,843.0
2024-01-31 03:45:00+00:00,,,847.0,,,,847.0
2024-01-31 04:00:00+00:00,4.0,9.0,881.0,12.0,621.0,1400.0,2927.0
2024-01-31 04:15:00+00:00,,,863.0,,,,863.0
2024-01-31 04:30:00+00:00,,,863.0,,,,863.0
2024-01-31 04:45:00+00:00,,,865.0,,,,865.0
2024-01-31 05:00:00+00:00,277.0,13.0,872.0,47.0,621.0,1400.0,3230.0
2024-01-31 05:15:00+00:00,,,873.0,,,,873.0
2024-01-31 05:30:00+00:00,,,873.0,,,,873.0
2024-01-31 05:45:00+00:00,,,910.0,,,,910.0
2024-01-31 06:00:00+00:00,374.0,5.0,1061.0,37.0,621.0,1400.0,3498.0
2024-01-31 06:15:00+00:00,,,1094.0,,,,1094.0
2024-01-31 06:30:00+00:00,,,1094.0,,,,1094.0
2024-01-31 06:45:00+00:00,,,1092.0,,,,1092.0
2024-01-31 07:00:00+00:00,214.0,15.0,1088.0,16.0,621.0,1400.0,3354.0
2024-01-31 07:15:00+00:00,,,1084.0,,,,1084.0
2024-01-31 07:30:00+00:00,,,1084.0,,,,1084.0
2024-01-31 07:45:00+00:00,,,1075.0,,,,1075.0
2024-01-31 08:00:00+00:00,323.0,15.0,1090.0,0.0,621.0,1400.0,3449.0
2024-01-31 08:15:00+00:00,,,1051.0,,,,1051.0
2024-01-31 08:30:00+00:00,,,1034.0,,,,1034.0
2024-01-31 08:45:00+00:00,,,1002.0,,,,1002.0
2024-01-31 09:00:00+00:00,13.0,10.0,881.0,0.0,620.0,1400.0,2924.0
2024-01-31 09:15:00+00:00,,,843.0,,,,843.0
2024-01-31 09:30:00+00:00,,,843.0,,,,843.0
2024-01-31 09:45:00+00:00,,,839.0,,,,839.0
2024-01-31 10:00:00+00:00,0.0,11.0,827.0,0.0,620.0,1400.0,2858.0
2024-01-31 10:15:00+00:00,,,823.0,,,,823.0
2024-01-31 10:30:00+00:00,,,823.0,,,,823.0
2024-01-31 10:45:00+00:00,,,821.0,,,,821.0
2024-01-31 11:00:00+00:00,0.0,26.0,815.0,0.0,621.0,1400.0,2862.0
2024-01-31 11:15:00+00:00,,,812.0,,,,812.0
2024-01-31 11:30:00+00:00,,,813.0,,,,813.0
2024-01-31 11:45:00+00:00,,,811.0,,,,811.0
2024-01-31 12:00:00+00:00,0.0,26.0,804.0,0.0,620.0,1400.0,2850.0
2024-01-31 12:15:00+00:00,,,802.0,,,,802.0
2024-01-31 12:30:00+00:00,,,803.0,,,,803.0
2024-01-31 12:45:00+00:00,,,802.0,,,,802.0
2024-01-31 13:00:00+00:00,0.0,8.0,802.0,0.0,621.0,1400.0,2831.0
2024-01-31 13:15:00+00:00,,,803.0,,,,803.0
2024-01-31 13:30:00+00:00,,,802.0,,,,802.0
2024-01-31 13:45:00+00:00,,,806.0,,,,806.0
2024-01-31 14:00:00+00:00,3.0,0.0,829.0,0.0,621.0,1400.0,2853.0
2024-01-31 14:15:00+00:00,,,823.0,,,,823.0
2024-01-31 14:30:00+00:00,,,822.0,,,,822.0
2024-01-31 14:45:00+00:00,,,841.0,,,,841.0
2024-01-31 15:00:00+00:00,3.0,0.0,916.0,0.0,621.0,1400.0,2940.0
2024-01-31 15:15:00+00:00,,,943.0,,,,943.0
2024-01-31 15:30:00+00:00,,,943.0,,,,943.0
2024-01-31 15:45:00+00:00,,,923.0,,,,923.0
2024-01-31 16:00:00+00:00,3.0,0.0,850.0,0.0,620.0,1400.0,2873.0
2024-01-31 16:15:00+00:00,,,833.0,,,,833.0
2024-01-31 16:30:00+00:00,,,833.0,,,,833.0
2024-01-31 16:45:00+00:00,,,829.0,,,,829.0
2024-01-31 17:00:00+00:00,3.0,0.0,816.0,0.0,621.0,1400.0,2840.0
2024-01-31 17:15:00+00:00,,,812.0,,,,812.0
2024-01-31 17:30:00+00:00,,,812.0,,,,812.0
2024-01-31 17:45:00+00:00,,,811.0,,,,811.0
2024-01-31 18:00:00+00:00,3.0,0.0,810.0,0.0,620.0,1400.0,2833.0
2024-01-31 18:15:00+00:00,,,802.0,,,,802.0
2024-01-31 18:30:00+00:00,,,802.0,,,,802.0
2024-01-31 18:45:00+00:00,,,801.0,,,,801.0
2024-01-31 19:00:00+00:00,3.0,0.0,800.0,0.0,614.0,1400.0,2817.0
2024-01-31 19:15:00+00:00,,,792.0,,,,792.0
2024-01-31 19:30:00+00:00,,,792.0,,,,792.0
2024-01-31 19:45:00+00:00,,,791.0,,,,791.0
2024-01-31 20:00:00+00:00,1.0,11.0,784.0,0.0,466.0,1400.0,2662.0
2024-01-31 20:15:00+00:00,,,782.0,,,,782.0
2024-01-31 20:30:00+00:00,,,782.0,,,,782.0
2024-01-31 20:45:00+00:00,,,779.0,,,,779.0
2024-01-31 21:00:00+00:00,0.0,12.0,765.0,0.0,300.0,1400.0,2477.0
2024-01-31 21:15:00+00:00,,,762.0,,,,762.0
2024-01-31 21:30:00+00:00,,,762.0,,,,762.0
2024-01-31 21:45:00+00:00,,,755.0,,,,755.0
2024-01-31 22:00:00+00:00,0.0,10.0,726.0,0.0,0.0,1400.0,2136.0
2024-01-31 22:15:00+00:00,,,719.0,,,,719.0
2024-01-31 22:30:00+00:00,,,719.0,,,,719.0
2024-01-31 22:45:00+00:00,,,663.0,,,,663.0
2024-01-31 23:00:00+00:00,0.0,25.0,448.0,0.0,0.0,1400.0,1873.0
2024-01-31 23:15:00+00:00,,,395.0,,,,395.0
2024-01-31 23:30:00+00:00,,,395.0,,,,395.0
2024-01-31 23:45:00+00:00,,,295.0,,,,295.0
2024-02-01 00:00:00+00:00,0.0,9.0,11.0,0.0,13.0,1400.0,1433.0
2024-02-01 00:15:00+00:00,,,0.0,,,,0.0
2024-02-01 00:30:00+00:00,,,0.0,,,,0.0
2024-02-01 00:45:00+00:00,,,0.0,,,,0.0
2024-02-01 01:00:00+00:00,0.0,18.0,0.0,0.0,313.0,1400.0,1731.0
2024-02-01 01:15:00+00:00,,,0.0,,,,0.0
2024-02-01 01:30:00+00:00,,,0.0,,,,0.0
2024-02-01 01:45:00+00:00,,,0.0,,,,0.0
2024-02-01 02:00:00+00:00,0.0,18.0,0.0,0.0,325.0,1400.0,1743.0
2024-02-01 02:15:00+00:00,,,0.0,,,,0.0
2024-02-01 02:30:00+00:00,,,0.0,,,,0.0
2024-02-01 02:45:00+00:00,,,4.0,,,,4.0
2024-02-01 03:00:00+00:00,0.0,10.0,243.0,0.0,596.0,1400.0,2249.0
2024-02-01 03:15:00+00:00,,,337.0,,,,337.0
2024-02-01 03:30:00+00:00,,,337.0,,,,337.0
2024-02-01 03:45:00+00:00,,,419.0,,,,419.0
2024-02-01 04:00:00+00:00,0.0,4.0,739.0,0.0,621.0,1400.0,2764.0
2024-02-01 04:15:00+00:00,,,822.0,,,,822.0
2024-02-01 04:30:00+00:00,,,823.0,,,,823.0
2024-02-01 04:45:00+00:00,,,819.0,,,,819.0
2024-02-01 05:00:00+00:00,3.0,0.0,806.0,0.0,620.0,1400.0,2829.0
2024-02-01 05:15:00+00:00,,,802.0,,,,802.0
2024-02-01 05:30:00+00:00,,,802.0,,,,802.0
2024-02-01 05:45:00+00:00,,,799.0,,,,799.0
2024-02-01 06:00:00+00:00,3.0,0.0,785.0,0.0,620.0,1400.0,2808.0
2024-02-01 06:15:00+00:00,,,782.0,,,,782.0
2024-02-01 06:30:00+00:00,,,782.0,,,,782.0
2024-02-01 06:45:00+00:00,,,782.0,,,,782.0
2024-02-01 07:00:00+00:00,3.0,3.0,782.0,54.0,620.0,1400.0,2862.0
2024-02-01 07:15:00+00:00,,,782.0,,,,782.0
2024-02-01 07:30:00+00:00,,,782.0,,,,782.0
2024-02-01 07:45:00+00:00,,,780.0,,,,780.0
2024-02-01 08:00:00+00:00,3.0,0.0,774.0,40.0,620.0,1400.0,2837.0
2024-02-01 08:15:00+00:00,,,772.0,,,,772.0
2024-02-01 08:30:00+00:00,,,772.0,,,,772.0
2024-02-01 08:45:00+00:00,,,778.0,,,,778.0
2024-02-01 09:00:00+00:00,3.0,0.0,798.0,187.0,613.0,1400.0,3001.0
2024-02-01 09:15:00+00:00,,,802.0,,,,802.0
2024-02-01 09:30:00+00:00,,,802.0,,,,802.0
2024-02-01 09:45:00+00:00,,,806.0,,,,806.0
2024-02-01 10:00:00+00:00,1.0,0.0,819.0,0.0,451.0,1400.0,2671.0
2024-02-01 10:15:00+00:00,,,822.0,,,,822.0
2024-02-01 10:30:00+00:00,,,823.0,,,,823.0
2024-02-01 10:45:00+00:00,,,822.0,,,,822.0
2024-02-01 11:00:00+00:00,0.0,0.0,823.0,0.0,376.0,1400.0,2599.0
2024-02-01 11:15:00+00:00,,,823.0,,,,823.0
2024-02-01 11:30:00+00:00,,,823.0,,,,823.0
2024-02-01 11:45:00+00:00,,,821.0,,,,821.0
2024-02-01 12:00:00+00:00,3.0,0.0,815.0,0.0,467.0,1400.0,2685.0
2024-02-01 12:15:00+00:00,,,813.0,,,,813.0
2024-02-01 12:30:00+00:00,,,812.0,,,,812.0
2024-02-01 12:45:00+00:00,,,811.0,,,,811.0
2024-02-01 13:00:00+00:00,3.0,6.0,804.0,0.0,620.0,1400.0,2833.0
2024-02-01 13:15:00+00:00,,,802.0,,,,802.0
2024-02-01 13:30:00+00:00,,,803.0,,,,803.0
2024-02-01 13:45:00+00:00,,,796.0,,,,796.0
2024-02-01 14:00:00+00:00,3.0,10.0,769.0,0.0,620.0,1400.0,2802.0
2024-02-01 14:15:00+00:00,,,762.0,,,,762.0
2024-02-01 14:30:00+00:00,,,762.0,,,,762.0
2024-02-01 14:45:00+00:00,,,766.0,,,,766.0
2024-02-01 15:00:00+00:00,29.0,0.0,779.0,0.0,620.0,1400.0,2828.0
2024-02-01 15:15:00+00:00,,,782.0,,,,782.0
2024-02-01 15:30:00+00:00,,,782.0,,,,782.0
2024-02-01 15:45:00+00:00,,,786.0,,,,786.0
2024-02-01 16:00:00+00:00,242.0,10.0,799.0,0.0,620.0,1400.0,3071.0
2024-02-01 16:15:00+00:00,,,802.0,,,,802.0
2024-02-01 16:30:00+00:00,,,802.0,,,,802.0
2024-02-01 16:45:00+00:00,,,804.0,,,,804.0
2024-02-01 17:00:00+00:00,580.0,15.0,811.0,0.0,620.0,1400.0,3426.0
2024-02-01 17:15:00+00:00,,,812.0,,,,812.0
2024-02-01 17:30:00+00:00,,,812.0,,,,812.0
2024-02-01 17:45:00+00:00,,,814.0,,,,814.0
2024-02-01 18:00:00+00:00,836.0,4.0,821.0,0.0,620.0,1400.0,3681.0
2024-02-01 18:15:00+00:00,,,823.0,,,,823.0
2024-02-01 18:30:00+00:00,,,823.0,,,,823.0
2024-02-01 18:45:00+00:00,,,824.0,,,,824.0
2024-02-01 19:00:00+00:00,909.0,4.0,831.0,0.0,620.0,1400.0,3764.0
2024-02-01 19:15:00+00:00,,,833.0,,,,833.0
2024-02-01 19:30:00+00:00,,,833.0,,,,833.0
2024-02-01 19:45:00+00:00,,,835.0,,,,835.0
2024-02-01 20:00:00+00:00,1035.0,0.0,841.0,0.0,614.0,1400.0,3890.0
2024-02-01 20:15:00+00:00,,,843.0,,,,843.0
2024-02-01 20:30:00+00:00,,,843.0,,,,843.0
2024-02-01 20:45:00+00:00,,,845.0,,,,845.0
2024-02-01 21:00:00+00:00,969.0,0.0,852.0,0.0,620.0,1400.0,3841.0
2024-02-01 21:15:00+00:00,,,853.0,,,,853.0
2024-02-01 21:30:00+00:00,,,853.0,,,,853.0
2024-02-01 21:45:00+00:00,,,851.0,,,,851.0
2024-02-01 22:00:00+00:00,632.0,0.0,845.0,0.0,615.0,1400.0,3492.0
2024-02-01 22:15:00+00:00,,,843.0,,,,843.0
2024-02-01 22:30:00+00:00,,,843.0,,,,843.0
2024-02-01 22:45:00+00:00,,,871.0,,,,871.0
2024-02-01 23:00:00+00:00,192.0,4.0,976.0,0.0,502.0,1395.0,3069.0
2024-02-01 23:15:00+00:00,,,1002.0,,,,1002.0
2024-02-01 23:30:00+00:00,,,1003.0,,,,1003.0
2024-02-01 23:45:00+00:00,,,991.0,,,,991.0
2024-02-02 00:00:00+00:00,3.0,11.0,944.0,0.0,542.0,1276.0,2776.0
2024-02-02 00:15:00+00:00,,,933.0,,,,933.0
2024-02-02 00:30:00+00:00,,,933.0,,,,933.0
2024-02-02 00:45:00+00:00,,,919.0,,,,919.0
2024-02-02 01:00:00+00:00,3.0,20.0,867.0,0.0,563.0,840.0,2293.0
2024-02-02 01:15:00+00:00,,,853.0,,,,853.0
2024-02-02 01:30:00+00:00,,,853.0,,,,853.0
2024-02-02 01:45:00+00:00,,,853.0,,,,853.0
2024-02-02 02:00:00+00:00,3.0,19.0,853.0,0.0,270.0,393.0,1538.0
2024-02-02 02:15:00+00:00,,,853.0,,,,853.0
2024-02-02 02:30:00+00:00,,,853.0,,,,853.0
2024-02-02 02:45:00+00:00,,,853.0,,,,853.0
2024-02-02 03:00:00+00:00,3.0,17.0,853.0,0.0,328.0,24.0,1225.0
2024-02-02 03:15:00+00:00,,,853.0,,,,853.0
2024-02-02 03:30:00+00:00,,,853.0,,,,853.0
2024-02-02 03:45:00+00:00,,,862.0,,,,862.0
2024-02-02 04:00:00+00:00,3.0,10.0,894.0,0.0,616.0,244.0,1767.0
2024-02-02 04:15:00+00:00,,,903.0,,,,903.0
2024-02-02 04:30:00+00:00,,,903.0,,,,903.0
2024-02-02 04:45:00+00:00,,,892.0,,,,892.0
2024-02-02 05:00:00+00:00,11.0,3.0,847.0,0.0,499.0,684.0,2044.0
2024-02-02 05:15:00+00:00,,,833.0,,,,833.0
2024-02-02 05:30:00+00:00,,,832.0,,,,832.0
2024-02-02 05:45:00+00:00,,,829.0,,,,829.0
2024-02-02 06:00:00+00:00,273.0,16.0,816.0,0.0,610.0,1125.0,2840.0
2024-02-02 06:15:00+00:00,,,812.0,,,,812.0
2024-02-02 06:30:00+00:00,,,812.0,,,,812.0
2024-02-02 06:45:00+00:00,,,812.0,,,,812.0
2024-02-02 07:00:00+00:00,259.0,15.0,813.0,0.0,620.0,1390.0,3097.0
2024-02-02 07:15:00+00:00,,,813.0,,,,813.0
2024-02-02 07:30:00+00:00,,,812.0,,,,812.0
2024-02-02 07:45:00+00:00,,,811.0,,,,811.0
2024-02-02 08:00:00+00:00,423.0,40.0,805.0,0.0,620.0,1400.0,3288.0
2024-02-02 08:15:00+00:00,,,802.0,,,,802.0
2024-02-02 08:30:00+00:00,,,803.0,,,,803.0
2024-02-02 08:45:00+00:00,,,799.0,,,,799.0
2024-02-02 09:00:00+00:00,258.0,54.0,786.0,0.0,612.0,1400.0,3110.0
2024-02-02 09:15:00+00:00,,,782.0,,,,782.0
2024-02-02 09:30:00+00:00,,,782.0,,,,782.0
2024-02-02 09:45:00+00:00,,,737.0,,,,737.0
2024-02-02 10:00:00+00:00,74.0,49.0,545.0,0.0,567.0,1400.0,2635.0
2024-02-02 10:15:00+00:00,,,481.0,,,,481.0
2024-02-02 10:30:00+00:00,,,482.0,,,,482.0
2024-02-02 10:45:00+00:00,,,484.0,,,,484.0
2024-02-02 11:00:00+00:00,3.0,54.0,494.0,0.0,605.0,1400.0,2556.0
2024-02-02 11:15:00+00:00,,,499.0,,,,499.0
2024-02-02 11:30:00+00:00,,,499.0,,,,499.0
2024-02-02 11:45:00+00:00,,,459.0,,,,459.0
2024-02-02 12:00:00+00:00,3.0,40.0,296.0,0.0,587.0,1400.0,2326.0
2024-02-02 12:15:00+00:00,,,190.0,,,,190.0
2024-02-02 12:30:00+00:00,,,190.0,,,,190.0
2024-02-02 12:45:00+00:00,,,227.0,,,,227.0
2024-02-02 13:00:00+00:00,0.0,9.0,366.0,0.0,619.0,1400.0,2394.0
2024-02-02 13:15:00+00:00,,,401.0,,,,401.0
2024-02-02 13:30:00+00:00,,,401.0,,,,401.0
2024-02-02 13:45:00+00:00,,,450.0,,,,450.0
2024-02-02 14:00:00+00:00,3.0,0.0,636.0,0.0,612.0,1400.0,2651.0
2024-02-02 14:15:00+00:00,,,685.0,,,,685.0
2024-02-02 14:30:00+00:00,,,685.0,,,,685.0
2024-02-02 14:45:00+00:00,,,670.0,,,,670.0
2024-02-02 15:00:00+00:00,3.0,0.0,615.0,0.0,453.0,1400.0,2471.0
2024-02-02 15:15:00+00:00,,,602.0,,,,602.0
2024-02-02 15:30:00+00:00,,,602.0,,,,602.0
2024-02-02 15:45:00+00:00,,,637.0,,,,637.0
2024-02-02 16:00:00+00:00,3.0,0.0,766.0,0.0,620.0,1400.0,2789.0
2024-02-02 16:15:00+00:00,,,802.0,,,,802.0
2024-02-02 16:30:00+00:00,,,802.0,,,,802.0
2024-02-02 16:45:00+00:00,,,802.0,,,,802.0
2024-02-02 17:00:00+00:00,3.0,1.0,802.0,0.0,620.0,1400.0,2826.0
2024-02-02 17:15:00+00:00,,,802.0,,,,802.0
2024-02-02 17:30:00+00:00,,,802.0,,,,802.0
2024-02-02 17:45:00+00:00,,,802.0,,,,802.0
2024-02-02 18:00:00+00:00,3.0,0.0,802.0,0.0,619.0,1400.0,2824.0
2024-02-02 18:15:00+00:00,,,802.0,,,,802.0
2024-02-02 18:30:00+00:00,,,802.0,,,,802.0
2024-02-02 18:45:00+00:00,,,783.0,,,,783.0
2024-02-02 19:00:00+00:00,3.0,0.0,713.0,0.0,619.0,1400.0,2735.0
2024-02-02 19:15:00+00:00,,,690.0,,,,690.0
2024-02-02 19:30:00+00:00,,,689.0,,,,689.0
2024-02-02 19:45:00+00:00,,,618.0,,,,618.0
2024-02-02 20:00:00+00:00,0.0,0.0,339.0,0.0,614.0,1400.0,2353.0
2024-02-02 20:15:00+00:00,,,253.0,,,,253.0
2024-02-02 20:30:00+00:00,,,253.0,,,,253.0
2024-02-02 20:45:00+00:00,,,163.0,,,,163.0
2024-02-02 21:00:00+00:00,0.0,0.0,0.0,0.0,492.0,1380.0,1872.0
2024-02-02 21:15:00+00:00,,,0.0,,,,0.0
2024-02-02 21:30:00+00:00,,,0.0,,,,0.0
2024-02-02 21:45:00+00:00,,,0.0,,,,0.0
2024-02-02 22:00:00+00:00,0.0,0.0,0.0,0.0,565.0,968.0,1533.0
2024-02-02 22:15:00+00:00,,,0.0,,,,0.0
2024-02-02 22:30:00+00:00,,,0.0,,,,0.0
2024-02-02 22:45:00+00:00,,,0.0,,,,0.0
2024-02-02 23:00:00+00:00,0.0,0.0,0.0,0.0,278.0,965.0,1243.0
2024-02-02 23:15:00+00:00,,,0.0,,,,0.0
2024-02-02 23:30:00+00:00,,,0.0,,,,0.0
2024-02-02 23:45:00+00:00,,,0.0,,,,0.0
2024-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,157.0,1302.0,1459.0
2024-02-03 00:15:00+00:00,,,0.0,,,,0.0
2024-02-03 00:30:00+00:00,,,0.0,,,,0.0
2024-02-03 00:45:00+00:00,,,0.0,,,,0.0
2024-02-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,964.0,964.0
2024-02-03 01:15:00+00:00,,,0.0,,,,0.0
2024-02-03 01:30:00+00:00,,,0.0,,,,0.0
2024-02-03 01:45:00+00:00,,,0.0,,,,0.0
2024-02-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,625.0,625.0
2024-02-03 02:15:00+00:00,,,0.0,,,,0.0
2024-02-03 02:30:00+00:00,,,0.0,,,,0.0
2024-02-03 02:45:00+00:00,,,0.0,,,,0.0
2024-02-03 03:00:00+00:00,0.0,0.0,0.0,0.0,9.0,202.0,211.0
2024-02-03 03:15:00+00:00,,,0.0,,,,0.0
2024-02-03 03:30:00+00:00,,,0.0,,,,0.0
2024-02-03 03:45:00+00:00,,,0.0,,,,0.0
2024-02-03 04:00:00+00:00,0.0,0.0,0.0,0.0,191.0,242.0,433.0
2024-02-03 04:15:00+00:00,,,0.0,,,,0.0
2024-02-03 04:30:00+00:00,,,0.0,,,,0.0
2024-02-03 04:45:00+00:00,,,0.0,,,,0.0
2024-02-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,499.0,499.0
2024-02-03 05:15:00+00:00,,,0.0,,,,0.0
2024-02-03 05:30:00+00:00,,,0.0,,,,0.0
2024-02-03 05:45:00+00:00,,,0.0,,,,0.0
2024-02-03 06:00:00+00:00,0.0,0.0,0.0,0.0,154.0,941.0,1095.0
2024-02-03 06:15:00+00:00,,,0.0,,,,0.0
2024-02-03 06:30:00+00:00,,,0.0,,,,0.0
2024-02-03 06:45:00+00:00,,,0.0,,,,0.0
2024-02-03 07:00:00+00:00,0.0,0.0,0.0,0.0,345.0,1370.0,1715.0
2024-02-03 07:15:00+00:00,,,0.0,,,,0.0
2024-02-03 07:30:00+00:00,,,0.0,,,,0.0
2024-02-03 07:45:00+00:00,,,0.0,,,,0.0
2024-02-03 08:00:00+00:00,1.0,0.0,0.0,0.0,621.0,1399.0,2021.0
2024-02-03 08:15:00+00:00,,,0.0,,,,0.0
2024-02-03 08:30:00+00:00,,,0.0,,,,0.0
2024-02-03 08:45:00+00:00,,,0.0,,,,0.0
2024-02-03 09:00:00+00:00,3.0,0.0,0.0,0.0,621.0,1400.0,2024.0
2024-02-03 09:15:00+00:00,,,0.0,,,,0.0
2024-02-03 09:30:00+00:00,,,0.0,,,,0.0
2024-02-03 09:45:00+00:00,,,0.0,,,,0.0
2024-02-03 10:00:00+00:00,0.0,0.0,0.0,0.0,608.0,1400.0,2008.0
2024-02-03 10:15:00+00:00,,,0.0,,,,0.0
2024-02-03 10:30:00+00:00,,,0.0,,,,0.0
2024-02-03 10:45:00+00:00,,,0.0,,,,0.0
2024-02-03 11:00:00+00:00,0.0,0.0,0.0,0.0,300.0,1400.0,1700.0
2024-02-03 11:15:00+00:00,,,0.0,,,,0.0
2024-02-03 11:30:00+00:00,,,0.0,,,,0.0
2024-02-03 11:45:00+00:00,,,0.0,,,,0.0
2024-02-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1400.0,1400.0
