,NO,FI,DK,DE,PL,LT,sum
2022-11-04 02:00:00+00:00,1157.0,1909.0,498.0,617.0,598.0,657.0,5436.0
2022-11-04 03:00:00+00:00,1072.0,2163.0,491.0,617.0,598.0,657.0,5598.0
2022-11-04 04:00:00+00:00,920.0,2532.0,615.0,617.0,598.0,657.0,5939.0
2022-11-04 05:00:00+00:00,759.0,2634.0,780.0,607.0,597.0,657.0,6034.0
2022-11-04 06:00:00+00:00,920.0,2533.0,728.0,528.0,597.0,657.0,5963.0
2022-11-04 07:00:00+00:00,732.0,2661.0,916.0,321.0,597.0,657.0,5884.0
2022-11-04 08:00:00+00:00,823.0,2582.0,885.0,291.0,597.0,657.0,5835.0
2022-11-04 09:00:00+00:00,1008.0,2486.0,677.0,209.0,597.0,657.0,5634.0
2022-11-04 10:00:00+00:00,943.0,2533.0,466.0,201.0,597.0,657.0,5397.0
2022-11-04 11:00:00+00:00,729.0,2519.0,524.0,267.0,597.0,657.0,5293.0
2022-11-04 12:00:00+00:00,532.0,2480.0,569.0,360.0,597.0,657.0,5195.0
2022-11-04 13:00:00+00:00,416.0,2437.0,469.0,360.0,597.0,657.0,4936.0
2022-11-04 14:00:00+00:00,257.0,2605.0,655.0,360.0,597.0,657.0,5131.0
2022-11-04 15:00:00+00:00,336.0,2382.0,748.0,360.0,597.0,657.0,5080.0
2022-11-04 16:00:00+00:00,384.0,2437.0,922.0,596.0,598.0,657.0,5594.0
2022-11-04 17:00:00+00:00,361.0,2654.0,1037.0,617.0,598.0,657.0,5924.0
2022-11-04 18:00:00+00:00,190.0,2665.0,1464.0,555.0,598.0,657.0,6129.0
2022-11-04 19:00:00+00:00,304.0,2739.0,1669.0,258.0,598.0,657.0,6225.0
2022-11-04 20:00:00+00:00,314.0,2496.0,1828.0,386.0,598.0,651.0,6273.0
2022-11-04 21:00:00+00:00,412.0,2546.0,1726.0,574.0,598.0,420.0,6276.0
2022-11-04 22:00:00+00:00,314.0,2601.0,1738.0,616.0,598.0,559.0,6426.0
2022-11-04 23:00:00+00:00,941.0,2544.0,1902.0,617.0,598.0,656.0,7258.0
2022-11-05 00:00:00+00:00,886.0,2648.0,1879.0,617.0,598.0,657.0,7285.0
2022-11-05 01:00:00+00:00,965.0,2610.0,1850.0,617.0,598.0,657.0,7297.0
2022-11-05 02:00:00+00:00,1019.0,2666.0,1806.0,617.0,598.0,657.0,7363.0
2022-11-05 03:00:00+00:00,1020.0,2675.0,1897.0,617.0,598.0,657.0,7464.0
2022-11-05 04:00:00+00:00,822.0,2603.0,1930.0,617.0,598.0,657.0,7227.0
2022-11-05 05:00:00+00:00,785.0,2550.0,1912.0,617.0,598.0,657.0,7119.0
2022-11-05 06:00:00+00:00,698.0,2509.0,1903.0,617.0,598.0,657.0,6982.0
2022-11-05 07:00:00+00:00,615.0,2487.0,1947.0,469.0,597.0,657.0,6772.0
2022-11-05 08:00:00+00:00,404.0,2562.0,1888.0,437.0,598.0,657.0,6546.0
2022-11-05 09:00:00+00:00,233.0,2568.0,1828.0,533.0,597.0,657.0,6416.0
2022-11-05 10:00:00+00:00,83.0,2518.0,1976.0,614.0,597.0,657.0,6445.0
2022-11-05 11:00:00+00:00,54.0,2679.0,1613.0,617.0,598.0,657.0,6218.0
2022-11-05 12:00:00+00:00,368.0,2569.0,1537.0,617.0,597.0,657.0,6345.0
2022-11-05 13:00:00+00:00,191.0,2542.0,1962.0,617.0,597.0,657.0,6566.0
2022-11-05 14:00:00+00:00,270.0,2521.0,1971.0,521.0,597.0,657.0,6537.0
2022-11-05 15:00:00+00:00,51.0,2512.0,1939.0,469.0,597.0,657.0,6225.0
2022-11-05 16:00:00+00:00,273.0,2258.0,1762.0,448.0,597.0,657.0,5995.0
2022-11-05 17:00:00+00:00,497.0,2355.0,1719.0,607.0,598.0,657.0,6433.0
2022-11-05 18:00:00+00:00,748.0,2320.0,1788.0,617.0,598.0,657.0,6728.0
2022-11-05 19:00:00+00:00,761.0,2340.0,1898.0,617.0,598.0,657.0,6871.0
2022-11-05 20:00:00+00:00,721.0,2548.0,1863.0,617.0,598.0,657.0,7004.0
2022-11-05 21:00:00+00:00,578.0,2627.0,1789.0,617.0,598.0,657.0,6866.0
2022-11-05 22:00:00+00:00,254.0,2405.0,1809.0,617.0,598.0,657.0,6340.0
2022-11-05 23:00:00+00:00,747.0,2176.0,1488.0,617.0,598.0,657.0,6283.0
2022-11-06 00:00:00+00:00,674.0,2085.0,1347.0,617.0,598.0,657.0,5978.0
2022-11-06 01:00:00+00:00,946.0,1887.0,936.0,617.0,598.0,657.0,5641.0
2022-11-06 02:00:00+00:00,796.0,1857.0,974.0,617.0,598.0,657.0,5499.0
2022-11-06 03:00:00+00:00,758.0,1971.0,907.0,617.0,598.0,657.0,5508.0
2022-11-06 04:00:00+00:00,500.0,2048.0,1115.0,617.0,598.0,657.0,5535.0
2022-11-06 05:00:00+00:00,680.0,2006.0,1228.0,617.0,575.0,657.0,5763.0
2022-11-06 06:00:00+00:00,1222.0,2010.0,1326.0,617.0,27.0,657.0,5859.0
2022-11-06 07:00:00+00:00,1450.0,1927.0,1422.0,617.0,0.0,657.0,6073.0
2022-11-06 08:00:00+00:00,1193.0,2101.0,1570.0,617.0,0.0,657.0,6138.0
2022-11-06 09:00:00+00:00,813.0,2292.0,1605.0,617.0,0.0,657.0,5984.0
2022-11-06 10:00:00+00:00,1178.0,2081.0,1547.0,617.0,0.0,657.0,6080.0
2022-11-06 11:00:00+00:00,877.0,2040.0,1339.0,617.0,0.0,657.0,5530.0
2022-11-06 12:00:00+00:00,673.0,1906.0,1515.0,617.0,0.0,657.0,5368.0
2022-11-06 13:00:00+00:00,507.0,1830.0,1691.0,617.0,0.0,657.0,5302.0
2022-11-06 14:00:00+00:00,373.0,1907.0,1706.0,617.0,0.0,657.0,5260.0
2022-11-06 15:00:00+00:00,0.0,1805.0,1775.0,617.0,144.0,657.0,4998.0
2022-11-06 16:00:00+00:00,0.0,1812.0,1678.0,614.0,571.0,657.0,5332.0
2022-11-06 17:00:00+00:00,0.0,1845.0,1421.0,543.0,597.0,657.0,5063.0
2022-11-06 18:00:00+00:00,0.0,1927.0,1305.0,542.0,597.0,657.0,5028.0
2022-11-06 19:00:00+00:00,0.0,2130.0,930.0,542.0,597.0,629.0,4828.0
2022-11-06 20:00:00+00:00,150.0,2515.0,191.0,85.0,597.0,656.0,4194.0
2022-11-06 21:00:00+00:00,491.0,2517.0,127.0,0.0,598.0,657.0,4390.0
2022-11-06 22:00:00+00:00,1165.0,2444.0,0.0,0.0,587.0,657.0,4853.0
2022-11-06 23:00:00+00:00,1291.0,2032.0,0.0,0.0,357.0,654.0,4334.0
2022-11-07 00:00:00+00:00,719.0,2127.0,0.0,0.0,390.0,657.0,3893.0
2022-11-07 01:00:00+00:00,628.0,2000.0,0.0,0.0,302.0,613.0,3543.0
2022-11-07 02:00:00+00:00,630.0,2065.0,0.0,0.0,316.0,628.0,3639.0
2022-11-07 03:00:00+00:00,727.0,2238.0,0.0,0.0,358.0,656.0,3979.0
2022-11-07 04:00:00+00:00,919.0,2299.0,0.0,0.0,589.0,551.0,4358.0
2022-11-07 05:00:00+00:00,257.0,2490.0,511.0,228.0,597.0,5.0,4088.0
2022-11-07 06:00:00+00:00,323.0,2355.0,609.0,317.0,597.0,0.0,4201.0
2022-11-07 07:00:00+00:00,290.0,2515.0,887.0,317.0,597.0,0.0,4606.0
2022-11-07 08:00:00+00:00,405.0,2610.0,814.0,317.0,597.0,0.0,4743.0
2022-11-07 09:00:00+00:00,415.0,2546.0,810.0,317.0,597.0,0.0,4685.0
2022-11-07 10:00:00+00:00,444.0,2552.0,934.0,317.0,597.0,0.0,4844.0
2022-11-07 11:00:00+00:00,374.0,2450.0,1017.0,317.0,597.0,0.0,4755.0
2022-11-07 12:00:00+00:00,444.0,2536.0,980.0,317.0,597.0,0.0,4874.0
2022-11-07 13:00:00+00:00,388.0,2597.0,933.0,589.0,597.0,0.0,5104.0
2022-11-07 14:00:00+00:00,374.0,2699.0,870.0,617.0,597.0,0.0,5157.0
2022-11-07 15:00:00+00:00,430.0,2405.0,975.0,617.0,597.0,0.0,5024.0
2022-11-07 16:00:00+00:00,297.0,2435.0,862.0,617.0,597.0,0.0,4808.0
2022-11-07 17:00:00+00:00,311.0,2540.0,803.0,617.0,597.0,0.0,4868.0
2022-11-07 18:00:00+00:00,336.0,2547.0,938.0,617.0,598.0,0.0,5036.0
2022-11-07 19:00:00+00:00,385.0,2459.0,1068.0,617.0,598.0,0.0,5127.0
2022-11-07 20:00:00+00:00,475.0,2490.0,1062.0,617.0,598.0,0.0,5242.0
2022-11-07 21:00:00+00:00,638.0,2514.0,934.0,617.0,598.0,0.0,5301.0
2022-11-07 22:00:00+00:00,684.0,2470.0,818.0,617.0,598.0,0.0,5187.0
2022-11-07 23:00:00+00:00,558.0,2219.0,800.0,617.0,598.0,0.0,4792.0
2022-11-08 00:00:00+00:00,625.0,2348.0,648.0,617.0,598.0,0.0,4836.0
2022-11-08 01:00:00+00:00,633.0,2454.0,335.0,617.0,598.0,0.0,4637.0
2022-11-08 02:00:00+00:00,199.0,2494.0,695.0,617.0,598.0,0.0,4603.0
2022-11-08 03:00:00+00:00,87.0,2452.0,762.0,617.0,598.0,0.0,4516.0
2022-11-08 04:00:00+00:00,305.0,2459.0,483.0,617.0,598.0,0.0,4462.0
2022-11-08 05:00:00+00:00,207.0,2421.0,528.0,617.0,598.0,0.0,4371.0
2022-11-08 06:00:00+00:00,0.0,2488.0,485.0,617.0,598.0,0.0,4188.0
2022-11-08 07:00:00+00:00,0.0,2559.0,577.0,617.0,598.0,0.0,4351.0
2022-11-08 08:00:00+00:00,0.0,2585.0,629.0,617.0,598.0,0.0,4429.0
2022-11-08 09:00:00+00:00,0.0,2395.0,711.0,617.0,598.0,0.0,4321.0
2022-11-08 10:00:00+00:00,0.0,2564.0,706.0,617.0,598.0,0.0,4485.0
2022-11-08 11:00:00+00:00,0.0,2569.0,519.0,617.0,598.0,0.0,4303.0
2022-11-08 12:00:00+00:00,0.0,2479.0,372.0,617.0,597.0,0.0,4065.0
2022-11-08 13:00:00+00:00,0.0,2466.0,349.0,617.0,598.0,0.0,4030.0
2022-11-08 14:00:00+00:00,0.0,2471.0,441.0,617.0,598.0,0.0,4127.0
2022-11-08 15:00:00+00:00,0.0,2544.0,201.0,617.0,598.0,0.0,3960.0
2022-11-08 16:00:00+00:00,78.0,2340.0,209.0,617.0,598.0,0.0,3842.0
2022-11-08 17:00:00+00:00,483.0,2368.0,141.0,617.0,598.0,0.0,4207.0
2022-11-08 18:00:00+00:00,252.0,2374.0,573.0,617.0,598.0,0.0,4414.0
2022-11-08 19:00:00+00:00,224.0,2473.0,582.0,617.0,598.0,0.0,4494.0
2022-11-08 20:00:00+00:00,0.0,2495.0,815.0,617.0,598.0,0.0,4525.0
2022-11-08 21:00:00+00:00,213.0,2399.0,794.0,617.0,598.0,0.0,4621.0
2022-11-08 22:00:00+00:00,93.0,2427.0,671.0,617.0,598.0,0.0,4406.0
2022-11-08 23:00:00+00:00,0.0,2351.0,928.0,617.0,598.0,0.0,4494.0
2022-11-09 00:00:00+00:00,0.0,2361.0,874.0,617.0,598.0,0.0,4450.0
2022-11-09 01:00:00+00:00,5.0,2295.0,722.0,617.0,598.0,0.0,4237.0
2022-11-09 02:00:00+00:00,6.0,2254.0,735.0,617.0,598.0,0.0,4210.0
2022-11-09 03:00:00+00:00,140.0,2361.0,578.0,617.0,598.0,0.0,4294.0
2022-11-09 04:00:00+00:00,80.0,2417.0,791.0,617.0,598.0,0.0,4503.0
2022-11-09 05:00:00+00:00,26.0,2484.0,745.0,617.0,598.0,0.0,4470.0
2022-11-09 06:00:00+00:00,235.0,2538.0,447.0,617.0,597.0,0.0,4434.0
2022-11-09 07:00:00+00:00,279.0,2571.0,610.0,617.0,598.0,0.0,4675.0
2022-11-09 08:00:00+00:00,105.0,2493.0,877.0,617.0,597.0,0.0,4689.0
2022-11-09 09:00:00+00:00,0.0,2443.0,717.0,617.0,598.0,0.0,4375.0
2022-11-09 10:00:00+00:00,0.0,2476.0,431.0,617.0,598.0,0.0,4122.0
2022-11-09 11:00:00+00:00,0.0,2377.0,366.0,617.0,598.0,0.0,3958.0
2022-11-09 12:00:00+00:00,0.0,2574.0,518.0,617.0,598.0,0.0,4307.0
2022-11-09 13:00:00+00:00,0.0,2493.0,407.0,617.0,598.0,0.0,4115.0
2022-11-09 14:00:00+00:00,0.0,2520.0,576.0,617.0,597.0,0.0,4310.0
2022-11-09 15:00:00+00:00,0.0,2466.0,920.0,617.0,597.0,0.0,4600.0
2022-11-09 16:00:00+00:00,0.0,2391.0,1100.0,617.0,598.0,0.0,4706.0
2022-11-09 17:00:00+00:00,0.0,2456.0,727.0,617.0,598.0,0.0,4398.0
2022-11-09 18:00:00+00:00,0.0,2450.0,640.0,593.0,598.0,0.0,4281.0
2022-11-09 19:00:00+00:00,0.0,2352.0,992.0,546.0,598.0,0.0,4488.0
2022-11-09 20:00:00+00:00,0.0,2492.0,1099.0,546.0,598.0,0.0,4735.0
2022-11-09 21:00:00+00:00,0.0,2538.0,1177.0,546.0,598.0,0.0,4859.0
2022-11-09 22:00:00+00:00,0.0,2609.0,947.0,615.0,598.0,0.0,4769.0
2022-11-09 23:00:00+00:00,0.0,2646.0,940.0,617.0,598.0,0.0,4801.0
2022-11-10 00:00:00+00:00,0.0,2611.0,870.0,617.0,598.0,0.0,4696.0
2022-11-10 01:00:00+00:00,0.0,2562.0,846.0,617.0,598.0,0.0,4623.0
2022-11-10 02:00:00+00:00,0.0,2483.0,741.0,617.0,598.0,0.0,4439.0
2022-11-10 03:00:00+00:00,0.0,2548.0,690.0,617.0,598.0,0.0,4453.0
2022-11-10 04:00:00+00:00,0.0,2327.0,627.0,617.0,598.0,0.0,4169.0
2022-11-10 05:00:00+00:00,0.0,2533.0,892.0,617.0,597.0,0.0,4639.0
2022-11-10 06:00:00+00:00,0.0,2513.0,602.0,617.0,598.0,0.0,4330.0
2022-11-10 07:00:00+00:00,0.0,2502.0,773.0,381.0,598.0,0.0,4254.0
2022-11-10 08:00:00+00:00,0.0,2316.0,1133.0,360.0,597.0,0.0,4406.0
2022-11-10 09:00:00+00:00,0.0,2489.0,873.0,360.0,597.0,0.0,4319.0
2022-11-10 10:00:00+00:00,0.0,2541.0,954.0,360.0,597.0,0.0,4452.0
2022-11-10 11:00:00+00:00,0.0,2394.0,766.0,360.0,597.0,0.0,4117.0
2022-11-10 12:00:00+00:00,0.0,2380.0,462.0,360.0,597.0,0.0,3799.0
2022-11-10 13:00:00+00:00,0.0,2422.0,355.0,360.0,597.0,0.0,3734.0
2022-11-10 14:00:00+00:00,0.0,2452.0,305.0,360.0,597.0,0.0,3714.0
2022-11-10 15:00:00+00:00,48.0,2293.0,422.0,538.0,597.0,0.0,3898.0
2022-11-10 16:00:00+00:00,145.0,2229.0,957.0,542.0,597.0,0.0,4470.0
2022-11-10 17:00:00+00:00,244.0,2370.0,805.0,333.0,597.0,0.0,4349.0
2022-11-10 18:00:00+00:00,366.0,2310.0,315.0,317.0,598.0,0.0,3906.0
2022-11-10 19:00:00+00:00,837.0,2234.0,402.0,317.0,598.0,0.0,4388.0
2022-11-10 20:00:00+00:00,925.0,2540.0,693.0,317.0,597.0,0.0,5072.0
2022-11-10 21:00:00+00:00,1394.0,2386.0,766.0,317.0,598.0,0.0,5461.0
2022-11-10 22:00:00+00:00,1544.0,1846.0,633.0,589.0,598.0,0.0,5210.0
2022-11-10 23:00:00+00:00,1265.0,1572.0,795.0,577.0,598.0,0.0,4807.0
2022-11-11 00:00:00+00:00,1865.0,1197.0,1036.0,542.0,598.0,0.0,5238.0
2022-11-11 01:00:00+00:00,2527.0,1145.0,692.0,542.0,598.0,0.0,5504.0
2022-11-11 02:00:00+00:00,2740.0,1184.0,523.0,542.0,598.0,0.0,5587.0
2022-11-11 03:00:00+00:00,2856.0,1078.0,436.0,541.0,598.0,0.0,5509.0
2022-11-11 04:00:00+00:00,2666.0,1246.0,550.0,542.0,598.0,0.0,5602.0
2022-11-11 05:00:00+00:00,1571.0,1419.0,904.0,542.0,598.0,0.0,5034.0
2022-11-11 06:00:00+00:00,712.0,1541.0,518.0,542.0,597.0,0.0,3910.0
2022-11-11 07:00:00+00:00,729.0,1671.0,649.0,614.0,598.0,0.0,4261.0
2022-11-11 08:00:00+00:00,708.0,1686.0,518.0,591.0,598.0,0.0,4101.0
2022-11-11 09:00:00+00:00,707.0,1873.0,371.0,542.0,598.0,0.0,4091.0
2022-11-11 10:00:00+00:00,738.0,1919.0,278.0,542.0,598.0,0.0,4075.0
2022-11-11 11:00:00+00:00,1083.0,2128.0,202.0,542.0,598.0,0.0,4553.0
2022-11-11 12:00:00+00:00,1612.0,1901.0,140.0,542.0,597.0,0.0,4792.0
2022-11-11 13:00:00+00:00,1523.0,1929.0,115.0,542.0,598.0,0.0,4707.0
2022-11-11 14:00:00+00:00,1328.0,2079.0,177.0,592.0,597.0,0.0,4773.0
2022-11-11 15:00:00+00:00,1348.0,1985.0,658.0,542.0,597.0,0.0,5130.0
2022-11-11 16:00:00+00:00,1211.0,2024.0,761.0,542.0,598.0,0.0,5136.0
2022-11-11 17:00:00+00:00,1319.0,2020.0,920.0,485.0,597.0,0.0,5341.0
2022-11-11 18:00:00+00:00,1490.0,1893.0,559.0,461.0,598.0,0.0,5001.0
2022-11-11 19:00:00+00:00,1496.0,1595.0,770.0,461.0,598.0,0.0,4920.0
2022-11-11 20:00:00+00:00,1458.0,1838.0,785.0,461.0,598.0,0.0,5140.0
2022-11-11 21:00:00+00:00,2438.0,1611.0,652.0,461.0,598.0,0.0,5760.0
2022-11-11 22:00:00+00:00,2874.0,1653.0,529.0,461.0,598.0,0.0,6115.0
2022-11-11 23:00:00+00:00,2173.0,1628.0,781.0,609.0,597.0,0.0,5788.0
2022-11-12 00:00:00+00:00,2154.0,1315.0,987.0,617.0,598.0,0.0,5671.0
2022-11-12 01:00:00+00:00,2018.0,1277.0,1015.0,617.0,598.0,0.0,5525.0
2022-11-12 02:00:00+00:00,1945.0,1343.0,1005.0,617.0,598.0,0.0,5508.0
2022-11-12 03:00:00+00:00,2021.0,1145.0,1121.0,617.0,598.0,0.0,5502.0
2022-11-12 04:00:00+00:00,2197.0,1079.0,1097.0,617.0,598.0,0.0,5588.0
2022-11-12 05:00:00+00:00,2114.0,1147.0,1059.0,617.0,598.0,0.0,5535.0
2022-11-12 06:00:00+00:00,1931.0,1088.0,1043.0,617.0,598.0,0.0,5277.0
2022-11-12 07:00:00+00:00,2265.0,702.0,1158.0,617.0,598.0,0.0,5340.0
2022-11-12 08:00:00+00:00,2083.0,583.0,1046.0,617.0,598.0,0.0,4927.0
2022-11-12 09:00:00+00:00,1175.0,732.0,1094.0,617.0,598.0,0.0,4216.0
2022-11-12 10:00:00+00:00,786.0,725.0,1176.0,617.0,598.0,0.0,3902.0
2022-11-12 11:00:00+00:00,801.0,768.0,1176.0,617.0,598.0,0.0,3960.0
2022-11-12 12:00:00+00:00,890.0,665.0,1077.0,617.0,598.0,0.0,3847.0
2022-11-12 13:00:00+00:00,622.0,905.0,1091.0,617.0,598.0,0.0,3833.0
2022-11-12 14:00:00+00:00,464.0,1040.0,1293.0,617.0,598.0,0.0,4012.0
2022-11-12 15:00:00+00:00,368.0,1231.0,1977.0,617.0,598.0,0.0,4791.0
2022-11-12 16:00:00+00:00,284.0,1206.0,1884.0,617.0,598.0,0.0,4589.0
2022-11-12 17:00:00+00:00,389.0,1222.0,1951.0,617.0,598.0,0.0,4777.0
2022-11-12 18:00:00+00:00,751.0,933.0,1899.0,617.0,598.0,0.0,4798.0
2022-11-12 19:00:00+00:00,858.0,767.0,1917.0,617.0,598.0,0.0,4757.0
2022-11-12 20:00:00+00:00,681.0,1030.0,1923.0,617.0,598.0,0.0,4849.0
2022-11-12 21:00:00+00:00,651.0,1063.0,1937.0,617.0,598.0,0.0,4866.0
2022-11-12 22:00:00+00:00,709.0,931.0,1891.0,617.0,598.0,0.0,4746.0
2022-11-12 23:00:00+00:00,407.0,912.0,1817.0,617.0,598.0,0.0,4351.0
2022-11-13 00:00:00+00:00,259.0,1034.0,1797.0,617.0,598.0,0.0,4305.0
2022-11-13 01:00:00+00:00,116.0,1273.0,1808.0,617.0,598.0,0.0,4412.0
2022-11-13 02:00:00+00:00,1.0,1625.0,1866.0,617.0,598.0,0.0,4707.0
2022-11-13 03:00:00+00:00,0.0,1880.0,1868.0,617.0,598.0,0.0,4963.0
2022-11-13 04:00:00+00:00,0.0,2221.0,1927.0,617.0,598.0,0.0,5363.0
2022-11-13 05:00:00+00:00,0.0,2424.0,1902.0,617.0,598.0,0.0,5541.0
2022-11-13 06:00:00+00:00,0.0,2472.0,1766.0,617.0,598.0,0.0,5453.0
2022-11-13 07:00:00+00:00,0.0,2480.0,1743.0,617.0,598.0,0.0,5438.0
2022-11-13 08:00:00+00:00,0.0,2227.0,1936.0,617.0,598.0,0.0,5378.0
2022-11-13 09:00:00+00:00,0.0,2292.0,1970.0,617.0,598.0,0.0,5477.0
2022-11-13 10:00:00+00:00,0.0,2362.0,1944.0,617.0,598.0,2.0,5523.0
2022-11-13 11:00:00+00:00,0.0,2291.0,1947.0,617.0,598.0,2.0,5455.0
2022-11-13 12:00:00+00:00,0.0,2166.0,1989.0,617.0,598.0,1.0,5371.0
2022-11-13 13:00:00+00:00,0.0,2230.0,2034.0,617.0,597.0,0.0,5478.0
2022-11-13 14:00:00+00:00,0.0,2496.0,1977.0,617.0,598.0,0.0,5688.0
2022-11-13 15:00:00+00:00,0.0,2415.0,1999.0,480.0,598.0,19.0,5511.0
2022-11-13 16:00:00+00:00,0.0,2403.0,1875.0,64.0,598.0,589.0,5529.0
2022-11-13 17:00:00+00:00,0.0,2523.0,1705.0,0.0,598.0,732.0,5558.0
2022-11-13 18:00:00+00:00,0.0,2460.0,1541.0,0.0,598.0,733.0,5332.0
2022-11-13 19:00:00+00:00,0.0,2416.0,1491.0,51.0,598.0,733.0,5289.0
2022-11-13 20:00:00+00:00,0.0,2548.0,1209.0,157.0,598.0,733.0,5245.0
2022-11-13 21:00:00+00:00,0.0,2541.0,1097.0,297.0,598.0,705.0,5238.0
2022-11-13 22:00:00+00:00,0.0,2493.0,1118.0,522.0,598.0,727.0,5458.0
2022-11-13 23:00:00+00:00,0.0,2357.0,1276.0,554.0,598.0,733.0,5518.0
2022-11-14 00:00:00+00:00,0.0,2432.0,1313.0,615.0,598.0,733.0,5691.0
2022-11-14 01:00:00+00:00,0.0,2469.0,1203.0,617.0,598.0,733.0,5620.0
2022-11-14 02:00:00+00:00,0.0,2554.0,1155.0,617.0,598.0,733.0,5657.0
2022-11-14 03:00:00+00:00,0.0,2570.0,1440.0,617.0,598.0,733.0,5958.0
2022-11-14 04:00:00+00:00,0.0,2544.0,1500.0,617.0,598.0,733.0,5992.0
2022-11-14 05:00:00+00:00,0.0,2503.0,1133.0,617.0,598.0,733.0,5584.0
2022-11-14 06:00:00+00:00,0.0,2319.0,853.0,374.0,597.0,733.0,4876.0
2022-11-14 07:00:00+00:00,0.0,2366.0,848.0,92.0,597.0,733.0,4636.0
2022-11-14 08:00:00+00:00,0.0,2436.0,543.0,2.0,597.0,733.0,4311.0
2022-11-14 09:00:00+00:00,0.0,2530.0,397.0,0.0,597.0,734.0,4258.0
2022-11-14 10:00:00+00:00,0.0,2550.0,444.0,0.0,598.0,733.0,4325.0
2022-11-14 11:00:00+00:00,0.0,2488.0,436.0,0.0,597.0,734.0,4255.0
2022-11-14 12:00:00+00:00,0.0,2512.0,436.0,0.0,597.0,734.0,4279.0
2022-11-14 13:00:00+00:00,0.0,2401.0,295.0,0.0,597.0,734.0,4027.0
2022-11-14 14:00:00+00:00,0.0,2491.0,395.0,0.0,597.0,733.0,4216.0
2022-11-14 15:00:00+00:00,0.0,2462.0,322.0,0.0,597.0,730.0,4111.0
2022-11-14 16:00:00+00:00,0.0,2187.0,618.0,0.0,597.0,733.0,4135.0
2022-11-14 17:00:00+00:00,0.0,2448.0,868.0,0.0,598.0,733.0,4647.0
2022-11-14 18:00:00+00:00,0.0,2622.0,976.0,0.0,597.0,734.0,4929.0
2022-11-14 19:00:00+00:00,0.0,2528.0,832.0,174.0,598.0,734.0,4866.0
2022-11-14 20:00:00+00:00,0.0,2447.0,1071.0,554.0,597.0,734.0,5403.0
2022-11-14 21:00:00+00:00,0.0,2463.0,1081.0,617.0,597.0,734.0,5492.0
2022-11-14 22:00:00+00:00,0.0,2483.0,1033.0,617.0,597.0,734.0,5464.0
2022-11-14 23:00:00+00:00,98.0,2518.0,1000.0,617.0,598.0,734.0,5565.0
2022-11-15 00:00:00+00:00,267.0,2395.0,1061.0,617.0,597.0,734.0,5671.0
2022-11-15 01:00:00+00:00,287.0,2262.0,1042.0,617.0,598.0,734.0,5540.0
2022-11-15 02:00:00+00:00,249.0,2253.0,1046.0,617.0,598.0,734.0,5497.0
2022-11-15 03:00:00+00:00,317.0,2513.0,930.0,617.0,598.0,734.0,5709.0
2022-11-15 04:00:00+00:00,219.0,2597.0,954.0,617.0,598.0,734.0,5719.0
2022-11-15 05:00:00+00:00,0.0,2496.0,1101.0,617.0,598.0,734.0,5546.0
2022-11-15 06:00:00+00:00,15.0,2502.0,916.0,617.0,598.0,734.0,5382.0
2022-11-15 07:00:00+00:00,25.0,2527.0,766.0,617.0,597.0,734.0,5266.0
2022-11-15 08:00:00+00:00,208.0,2578.0,792.0,617.0,598.0,734.0,5527.0
2022-11-15 09:00:00+00:00,162.0,2612.0,1149.0,617.0,598.0,734.0,5872.0
2022-11-15 10:00:00+00:00,117.0,2631.0,1122.0,617.0,598.0,734.0,5819.0
2022-11-15 11:00:00+00:00,133.0,2501.0,798.0,617.0,598.0,734.0,5381.0
2022-11-15 12:00:00+00:00,0.0,2604.0,670.0,617.0,598.0,734.0,5223.0
2022-11-15 13:00:00+00:00,0.0,2638.0,611.0,617.0,598.0,734.0,5198.0
2022-11-15 14:00:00+00:00,0.0,2585.0,491.0,617.0,598.0,734.0,5025.0
2022-11-15 15:00:00+00:00,0.0,2614.0,700.0,617.0,598.0,734.0,5263.0
2022-11-15 16:00:00+00:00,0.0,2611.0,818.0,593.0,598.0,734.0,5354.0
2022-11-15 17:00:00+00:00,117.0,2632.0,305.0,545.0,598.0,734.0,4931.0
2022-11-15 18:00:00+00:00,0.0,2640.0,16.0,545.0,598.0,734.0,4533.0
2022-11-15 19:00:00+00:00,0.0,2406.0,34.0,545.0,598.0,734.0,4317.0
2022-11-15 20:00:00+00:00,0.0,2631.0,99.0,544.0,598.0,734.0,4606.0
2022-11-15 21:00:00+00:00,0.0,2605.0,106.0,544.0,598.0,734.0,4587.0
2022-11-15 22:00:00+00:00,0.0,2558.0,0.0,545.0,598.0,734.0,4435.0
2022-11-15 23:00:00+00:00,196.0,2577.0,0.0,560.0,598.0,734.0,4665.0
2022-11-16 00:00:00+00:00,317.0,2673.0,0.0,542.0,598.0,734.0,4864.0
2022-11-16 01:00:00+00:00,526.0,2680.0,0.0,333.0,598.0,734.0,4871.0
2022-11-16 02:00:00+00:00,531.0,2606.0,0.0,317.0,598.0,734.0,4786.0
2022-11-16 03:00:00+00:00,479.0,2485.0,0.0,317.0,597.0,734.0,4612.0
2022-11-16 04:00:00+00:00,319.0,2497.0,0.0,317.0,598.0,734.0,4465.0
2022-11-16 05:00:00+00:00,232.0,2627.0,0.0,317.0,598.0,734.0,4508.0
2022-11-16 06:00:00+00:00,782.0,2417.0,0.0,317.0,597.0,734.0,4847.0
2022-11-16 07:00:00+00:00,728.0,2543.0,0.0,317.0,597.0,734.0,4919.0
