,BE,DE,UK,NO,DK,sum
2023-09-13 15:30:00+00:00,,3031.0,0.0,,,3031.0
2023-09-13 15:45:00+00:00,,3139.0,0.0,,,3139.0
2023-09-13 16:00:00+00:00,374.0,2906.0,0.0,0.0,443.0,3723.0
2023-09-13 16:15:00+00:00,,2857.0,0.0,,,2857.0
2023-09-13 16:30:00+00:00,,2789.0,0.0,,,2789.0
2023-09-13 16:45:00+00:00,,2537.0,0.0,,,2537.0
2023-09-13 17:00:00+00:00,580.0,2128.0,0.0,0.0,451.0,3159.0
2023-09-13 17:15:00+00:00,,1868.0,0.0,,,1868.0
2023-09-13 17:30:00+00:00,,1601.0,0.0,,,1601.0
2023-09-13 17:45:00+00:00,,1502.0,0.0,,,1502.0
2023-09-13 18:00:00+00:00,508.0,1195.0,0.0,0.0,291.0,1994.0
2023-09-13 18:15:00+00:00,,992.0,0.0,,,992.0
2023-09-13 18:30:00+00:00,,970.0,0.0,,,970.0
2023-09-13 18:45:00+00:00,,1057.0,0.0,,,1057.0
2023-09-13 19:00:00+00:00,375.0,1144.0,0.0,0.0,0.0,1519.0
2023-09-13 19:15:00+00:00,,1202.0,0.0,,,1202.0
2023-09-13 19:30:00+00:00,,1253.0,0.0,,,1253.0
2023-09-13 19:45:00+00:00,,1340.0,0.0,,,1340.0
2023-09-13 20:00:00+00:00,58.0,1672.0,0.0,0.0,0.0,1730.0
2023-09-13 20:15:00+00:00,,1705.0,0.0,,,1705.0
2023-09-13 20:30:00+00:00,,1578.0,0.0,,,1578.0
2023-09-13 20:45:00+00:00,,1633.0,0.0,,,1633.0
2023-09-13 21:00:00+00:00,58.0,1846.0,0.0,0.0,0.0,1904.0
2023-09-13 21:15:00+00:00,,2032.0,0.0,,,2032.0
2023-09-13 21:30:00+00:00,,1890.0,0.0,,,1890.0
2023-09-13 21:45:00+00:00,,1981.0,0.0,,,1981.0
2023-09-13 22:00:00+00:00,313.0,1887.0,0.0,0.0,51.0,2251.0
2023-09-13 22:15:00+00:00,,1874.0,0.0,,,1874.0
2023-09-13 22:30:00+00:00,,1918.0,0.0,,,1918.0
2023-09-13 22:45:00+00:00,,1876.0,0.0,,,1876.0
2023-09-13 23:00:00+00:00,346.0,1505.0,0.0,0.0,598.0,2449.0
2023-09-13 23:15:00+00:00,,1424.0,0.0,,,1424.0
2023-09-13 23:30:00+00:00,,1523.0,0.0,,,1523.0
2023-09-13 23:45:00+00:00,,1602.0,0.0,,,1602.0
2023-09-14 00:00:00+00:00,67.0,1668.0,0.0,0.0,618.0,2353.0
2023-09-14 00:15:00+00:00,,1799.0,0.0,,,1799.0
2023-09-14 00:30:00+00:00,,1869.0,0.0,,,1869.0
2023-09-14 00:45:00+00:00,,1961.0,0.0,,,1961.0
2023-09-14 01:00:00+00:00,8.0,1946.0,0.0,0.0,602.0,2556.0
2023-09-14 01:15:00+00:00,,2034.0,0.0,,,2034.0
2023-09-14 01:30:00+00:00,,2059.0,0.0,,,2059.0
2023-09-14 01:45:00+00:00,,2071.0,0.0,,,2071.0
2023-09-14 02:00:00+00:00,103.0,1939.0,0.0,0.0,605.0,2647.0
2023-09-14 02:15:00+00:00,,1905.0,0.0,,,1905.0
2023-09-14 02:30:00+00:00,,2009.0,0.0,,,2009.0
2023-09-14 02:45:00+00:00,,2037.0,0.0,,,2037.0
2023-09-14 03:00:00+00:00,478.0,1954.0,0.0,0.0,614.0,3046.0
2023-09-14 03:15:00+00:00,,2063.0,0.0,,,2063.0
2023-09-14 03:30:00+00:00,,2044.0,0.0,,,2044.0
2023-09-14 03:45:00+00:00,,2082.0,0.0,,,2082.0
2023-09-14 04:00:00+00:00,21.0,2427.0,0.0,0.0,619.0,3067.0
2023-09-14 04:15:00+00:00,,2516.0,0.0,,,2516.0
2023-09-14 04:30:00+00:00,,2433.0,0.0,,,2433.0
2023-09-14 04:45:00+00:00,,2335.0,0.0,,,2335.0
2023-09-14 05:00:00+00:00,0.0,2080.0,0.0,0.0,616.0,2696.0
2023-09-14 05:15:00+00:00,,1947.0,0.0,,,1947.0
2023-09-14 05:30:00+00:00,,1894.0,0.0,,,1894.0
2023-09-14 05:45:00+00:00,,2055.0,0.0,,,2055.0
2023-09-14 06:00:00+00:00,272.0,2079.0,0.0,0.0,478.0,2829.0
2023-09-14 06:15:00+00:00,,2199.0,0.0,,,2199.0
2023-09-14 06:30:00+00:00,,2365.0,0.0,,,2365.0
2023-09-14 06:45:00+00:00,,2500.0,0.0,,,2500.0
2023-09-14 07:00:00+00:00,826.0,2344.0,106.0,0.0,492.0,3768.0
2023-09-14 07:15:00+00:00,,2667.0,105.0,,,2772.0
2023-09-14 07:30:00+00:00,,2983.0,107.0,,,3090.0
2023-09-14 07:45:00+00:00,,2931.0,105.0,,,3036.0
2023-09-14 08:00:00+00:00,1222.0,3225.0,104.0,0.0,614.0,5165.0
2023-09-14 08:15:00+00:00,,3593.0,106.0,,,3699.0
2023-09-14 08:30:00+00:00,,3811.0,106.0,,,3917.0
2023-09-14 08:45:00+00:00,,3873.0,107.0,,,3980.0
2023-09-14 09:00:00+00:00,620.0,3692.0,608.0,0.0,666.0,5586.0
2023-09-14 09:15:00+00:00,,3930.0,610.0,,,4540.0
2023-09-14 09:30:00+00:00,,3919.0,610.0,,,4529.0
2023-09-14 09:45:00+00:00,,3787.0,593.0,,,4380.0
2023-09-14 10:00:00+00:00,1091.0,3430.0,513.0,0.0,559.0,5593.0
2023-09-14 10:15:00+00:00,,2646.0,512.0,,,3158.0
2023-09-14 10:30:00+00:00,,2546.0,514.0,,,3060.0
2023-09-14 10:45:00+00:00,,2486.0,515.0,,,3001.0
2023-09-14 11:00:00+00:00,709.0,3115.0,610.0,0.0,431.0,4865.0
2023-09-14 11:15:00+00:00,,2930.0,609.0,,,3539.0
2023-09-14 11:30:00+00:00,,2899.0,609.0,,,3508.0
2023-09-14 11:45:00+00:00,,2854.0,556.0,,,3410.0
2023-09-14 12:00:00+00:00,354.0,3124.0,303.0,0.0,456.0,4237.0
2023-09-14 12:15:00+00:00,,3082.0,304.0,,,3386.0
2023-09-14 12:30:00+00:00,,3017.0,304.0,,,3321.0
2023-09-14 12:45:00+00:00,,3049.0,202.0,,,3251.0
2023-09-14 13:00:00+00:00,749.0,3463.0,0.0,0.0,225.0,4437.0
2023-09-14 13:15:00+00:00,,3509.0,0.0,,,3509.0
2023-09-14 13:30:00+00:00,,3427.0,0.0,,,3427.0
2023-09-14 13:45:00+00:00,,3399.0,0.0,,,3399.0
2023-09-14 14:00:00+00:00,698.0,2708.0,0.0,0.0,639.0,4045.0
2023-09-14 14:15:00+00:00,,2806.0,0.0,,,2806.0
2023-09-14 14:30:00+00:00,,2860.0,0.0,,,2860.0
2023-09-14 14:45:00+00:00,,2845.0,0.0,,,2845.0
2023-09-14 15:00:00+00:00,130.0,2663.0,0.0,0.0,688.0,3481.0
2023-09-14 15:15:00+00:00,,2576.0,0.0,,,2576.0
2023-09-14 15:30:00+00:00,,2367.0,0.0,,,2367.0
2023-09-14 15:45:00+00:00,,2176.0,0.0,,,2176.0
2023-09-14 16:00:00+00:00,0.0,1591.0,0.0,0.0,622.0,2213.0
2023-09-14 16:15:00+00:00,,1547.0,0.0,,,1547.0
2023-09-14 16:30:00+00:00,,1432.0,0.0,,,1432.0
2023-09-14 16:45:00+00:00,,1098.0,0.0,,,1098.0
2023-09-14 17:00:00+00:00,31.0,1030.0,0.0,0.0,528.0,1589.0
2023-09-14 17:15:00+00:00,,802.0,0.0,,,802.0
2023-09-14 17:30:00+00:00,,673.0,0.0,,,673.0
2023-09-14 17:45:00+00:00,,599.0,0.0,,,599.0
2023-09-14 18:00:00+00:00,75.0,192.0,0.0,0.0,641.0,908.0
2023-09-14 18:15:00+00:00,,140.0,0.0,,,140.0
2023-09-14 18:30:00+00:00,,89.0,0.0,,,89.0
2023-09-14 18:45:00+00:00,,84.0,0.0,,,84.0
2023-09-14 19:00:00+00:00,328.0,403.0,0.0,0.0,589.0,1320.0
2023-09-14 19:15:00+00:00,,570.0,0.0,,,570.0
2023-09-14 19:30:00+00:00,,603.0,0.0,,,603.0
2023-09-14 19:45:00+00:00,,725.0,0.0,,,725.0
2023-09-14 20:00:00+00:00,629.0,670.0,0.0,0.0,697.0,1996.0
2023-09-14 20:15:00+00:00,,873.0,0.0,,,873.0
2023-09-14 20:30:00+00:00,,799.0,0.0,,,799.0
2023-09-14 20:45:00+00:00,,879.0,0.0,,,879.0
2023-09-14 21:00:00+00:00,889.0,1245.0,0.0,0.0,635.0,2769.0
2023-09-14 21:15:00+00:00,,1447.0,0.0,,,1447.0
2023-09-14 21:30:00+00:00,,1505.0,0.0,,,1505.0
2023-09-14 21:45:00+00:00,,1487.0,0.0,,,1487.0
2023-09-14 22:00:00+00:00,830.0,1756.0,0.0,0.0,133.0,2719.0
2023-09-14 22:15:00+00:00,,1772.0,0.0,,,1772.0
2023-09-14 22:30:00+00:00,,1846.0,0.0,,,1846.0
2023-09-14 22:45:00+00:00,,1933.0,0.0,,,1933.0
2023-09-14 23:00:00+00:00,966.0,2185.0,0.0,0.0,91.0,3242.0
2023-09-14 23:15:00+00:00,,2228.0,0.0,,,2228.0
2023-09-14 23:30:00+00:00,,2295.0,0.0,,,2295.0
2023-09-14 23:45:00+00:00,,2306.0,0.0,,,2306.0
2023-09-15 00:00:00+00:00,987.0,2108.0,0.0,0.0,621.0,3716.0
2023-09-15 00:15:00+00:00,,2183.0,0.0,,,2183.0
2023-09-15 00:30:00+00:00,,2214.0,0.0,,,2214.0
2023-09-15 00:45:00+00:00,,2237.0,0.0,,,2237.0
2023-09-15 01:00:00+00:00,974.0,2155.0,0.0,0.0,684.0,3813.0
2023-09-15 01:15:00+00:00,,2182.0,0.0,,,2182.0
2023-09-15 01:30:00+00:00,,2195.0,0.0,,,2195.0
2023-09-15 01:45:00+00:00,,2176.0,0.0,,,2176.0
2023-09-15 02:00:00+00:00,897.0,2009.0,0.0,0.0,673.0,3579.0
2023-09-15 02:15:00+00:00,,2000.0,0.0,,,2000.0
2023-09-15 02:30:00+00:00,,1975.0,0.0,,,1975.0
2023-09-15 02:45:00+00:00,,1898.0,0.0,,,1898.0
2023-09-15 03:00:00+00:00,850.0,2005.0,0.0,0.0,667.0,3522.0
2023-09-15 03:15:00+00:00,,2018.0,0.0,,,2018.0
2023-09-15 03:30:00+00:00,,1940.0,0.0,,,1940.0
2023-09-15 03:45:00+00:00,,1955.0,0.0,,,1955.0
2023-09-15 04:00:00+00:00,1112.0,1806.0,0.0,0.0,698.0,3616.0
2023-09-15 04:15:00+00:00,,1768.0,0.0,,,1768.0
2023-09-15 04:30:00+00:00,,1784.0,0.0,,,1784.0
2023-09-15 04:45:00+00:00,,1623.0,0.0,,,1623.0
2023-09-15 05:00:00+00:00,1340.0,998.0,0.0,0.0,665.0,3003.0
2023-09-15 05:15:00+00:00,,760.0,0.0,,,760.0
2023-09-15 05:30:00+00:00,,717.0,0.0,,,717.0
2023-09-15 05:45:00+00:00,,624.0,0.0,,,624.0
2023-09-15 06:00:00+00:00,1375.0,619.0,0.0,0.0,16.0,2010.0
2023-09-15 06:15:00+00:00,,873.0,0.0,,,873.0
2023-09-15 06:30:00+00:00,,1142.0,0.0,,,1142.0
2023-09-15 06:45:00+00:00,,1191.0,0.0,,,1191.0
2023-09-15 07:00:00+00:00,1959.0,1067.0,341.0,0.0,66.0,3433.0
2023-09-15 07:15:00+00:00,,1443.0,341.0,,,1784.0
2023-09-15 07:30:00+00:00,,1742.0,341.0,,,2083.0
2023-09-15 07:45:00+00:00,,1649.0,414.0,,,2063.0
2023-09-15 08:00:00+00:00,1505.0,1084.0,771.0,0.0,17.0,3377.0
2023-09-15 08:15:00+00:00,,1058.0,771.0,,,1829.0
2023-09-15 08:30:00+00:00,,1250.0,771.0,,,2021.0
2023-09-15 08:45:00+00:00,,1436.0,785.0,,,2221.0
2023-09-15 09:00:00+00:00,1020.0,1610.0,857.0,0.0,0.0,3487.0
2023-09-15 09:15:00+00:00,,1736.0,857.0,,,2593.0
2023-09-15 09:30:00+00:00,,1880.0,858.0,,,2738.0
2023-09-15 09:45:00+00:00,,1881.0,934.0,,,2815.0
2023-09-15 10:00:00+00:00,1217.0,2187.0,1086.0,0.0,0.0,4490.0
2023-09-15 10:15:00+00:00,,2341.0,1086.0,,,3427.0
2023-09-15 10:30:00+00:00,,2195.0,1086.0,,,3281.0
2023-09-15 10:45:00+00:00,,2430.0,1076.0,,,3506.0
2023-09-15 11:00:00+00:00,829.0,2432.0,1025.0,0.0,0.0,4286.0
2023-09-15 11:15:00+00:00,,2619.0,1026.0,,,3645.0
2023-09-15 11:30:00+00:00,,2596.0,1025.0,,,3621.0
2023-09-15 11:45:00+00:00,,2439.0,1025.0,,,3464.0
2023-09-15 12:00:00+00:00,611.0,2146.0,1025.0,0.0,267.0,4049.0
2023-09-15 12:15:00+00:00,,2016.0,1025.0,,,3041.0
2023-09-15 12:30:00+00:00,,1939.0,1025.0,,,2964.0
2023-09-15 12:45:00+00:00,,1901.0,1025.0,,,2926.0
2023-09-15 13:00:00+00:00,1006.0,1103.0,985.0,0.0,435.0,3529.0
2023-09-15 13:15:00+00:00,,995.0,984.0,,,1979.0
2023-09-15 13:30:00+00:00,,899.0,984.0,,,1883.0
2023-09-15 13:45:00+00:00,,916.0,498.0,,,1414.0
2023-09-15 14:00:00+00:00,543.0,1448.0,0.0,0.0,686.0,2677.0
2023-09-15 14:15:00+00:00,,1373.0,0.0,,,1373.0
2023-09-15 14:30:00+00:00,,1346.0,0.0,,,1346.0
2023-09-15 14:45:00+00:00,,1364.0,0.0,,,1364.0
2023-09-15 15:00:00+00:00,1153.0,1030.0,0.0,0.0,666.0,2849.0
2023-09-15 15:15:00+00:00,,908.0,0.0,,,908.0
2023-09-15 15:30:00+00:00,,834.0,0.0,,,834.0
2023-09-15 15:45:00+00:00,,764.0,0.0,,,764.0
2023-09-15 16:00:00+00:00,1172.0,1234.0,0.0,0.0,698.0,3104.0
2023-09-15 16:15:00+00:00,,1376.0,0.0,,,1376.0
2023-09-15 16:30:00+00:00,,1340.0,0.0,,,1340.0
2023-09-15 16:45:00+00:00,,1157.0,0.0,,,1157.0
2023-09-15 17:00:00+00:00,1100.0,855.0,0.0,0.0,698.0,2653.0
2023-09-15 17:15:00+00:00,,611.0,0.0,,,611.0
2023-09-15 17:30:00+00:00,,549.0,0.0,,,549.0
2023-09-15 17:45:00+00:00,,477.0,0.0,,,477.0
2023-09-15 18:00:00+00:00,1067.0,466.0,0.0,0.0,688.0,2221.0
2023-09-15 18:15:00+00:00,,550.0,0.0,,,550.0
2023-09-15 18:30:00+00:00,,674.0,0.0,,,674.0
2023-09-15 18:45:00+00:00,,818.0,0.0,,,818.0
2023-09-15 19:00:00+00:00,1273.0,1032.0,0.0,0.0,461.0,2766.0
2023-09-15 19:15:00+00:00,,1072.0,0.0,,,1072.0
2023-09-15 19:30:00+00:00,,1193.0,0.0,,,1193.0
2023-09-15 19:45:00+00:00,,1269.0,0.0,,,1269.0
2023-09-15 20:00:00+00:00,1160.0,696.0,0.0,0.0,520.0,2376.0
2023-09-15 20:15:00+00:00,,591.0,0.0,,,591.0
2023-09-15 20:30:00+00:00,,483.0,0.0,,,483.0
2023-09-15 20:45:00+00:00,,411.0,0.0,,,411.0
2023-09-15 21:00:00+00:00,343.0,0.0,0.0,0.0,133.0,476.0
2023-09-15 21:15:00+00:00,,0.0,0.0,,,0.0
2023-09-15 21:30:00+00:00,,0.0,0.0,,,0.0
2023-09-15 21:45:00+00:00,,0.0,0.0,,,0.0
2023-09-15 22:00:00+00:00,330.0,131.0,0.0,0.0,0.0,461.0
2023-09-15 22:15:00+00:00,,253.0,0.0,,,253.0
2023-09-15 22:30:00+00:00,,267.0,0.0,,,267.0
2023-09-15 22:45:00+00:00,,322.0,0.0,,,322.0
2023-09-15 23:00:00+00:00,0.0,305.0,0.0,0.0,0.0,305.0
2023-09-15 23:15:00+00:00,,419.0,0.0,,,419.0
2023-09-15 23:30:00+00:00,,418.0,0.0,,,418.0
2023-09-15 23:45:00+00:00,,406.0,0.0,,,406.0
2023-09-16 00:00:00+00:00,169.0,273.0,0.0,0.0,0.0,442.0
2023-09-16 00:15:00+00:00,,255.0,0.0,,,255.0
2023-09-16 00:30:00+00:00,,256.0,0.0,,,256.0
2023-09-16 00:45:00+00:00,,226.0,0.0,,,226.0
2023-09-16 01:00:00+00:00,191.0,443.0,0.0,0.0,0.0,634.0
2023-09-16 01:15:00+00:00,,498.0,0.0,,,498.0
2023-09-16 01:30:00+00:00,,537.0,0.0,,,537.0
2023-09-16 01:45:00+00:00,,563.0,0.0,,,563.0
2023-09-16 02:00:00+00:00,0.0,854.0,0.0,0.0,0.0,854.0
2023-09-16 02:15:00+00:00,,847.0,0.0,,,847.0
2023-09-16 02:30:00+00:00,,819.0,0.0,,,819.0
2023-09-16 02:45:00+00:00,,827.0,0.0,,,827.0
2023-09-16 03:00:00+00:00,0.0,896.0,0.0,0.0,0.0,896.0
2023-09-16 03:15:00+00:00,,862.0,0.0,,,862.0
2023-09-16 03:30:00+00:00,,877.0,0.0,,,877.0
2023-09-16 03:45:00+00:00,,877.0,0.0,,,877.0
2023-09-16 04:00:00+00:00,3.0,789.0,0.0,0.0,0.0,792.0
2023-09-16 04:15:00+00:00,,715.0,0.0,,,715.0
2023-09-16 04:30:00+00:00,,646.0,0.0,,,646.0
2023-09-16 04:45:00+00:00,,597.0,0.0,,,597.0
2023-09-16 05:00:00+00:00,271.0,417.0,0.0,0.0,0.0,688.0
2023-09-16 05:15:00+00:00,,493.0,0.0,,,493.0
2023-09-16 05:30:00+00:00,,510.0,0.0,,,510.0
2023-09-16 05:45:00+00:00,,513.0,0.0,,,513.0
2023-09-16 06:00:00+00:00,370.0,374.0,0.0,0.0,0.0,744.0
2023-09-16 06:15:00+00:00,,431.0,0.0,,,431.0
2023-09-16 06:30:00+00:00,,553.0,0.0,,,553.0
2023-09-16 06:45:00+00:00,,498.0,0.0,,,498.0
2023-09-16 07:00:00+00:00,40.0,132.0,703.0,0.0,0.0,875.0
2023-09-16 07:15:00+00:00,,21.0,799.0,,,820.0
2023-09-16 07:30:00+00:00,,0.0,799.0,,,799.0
2023-09-16 07:45:00+00:00,,0.0,838.0,,,838.0
2023-09-16 08:00:00+00:00,64.0,111.0,1025.0,0.0,0.0,1200.0
2023-09-16 08:15:00+00:00,,279.0,1025.0,,,1304.0
2023-09-16 08:30:00+00:00,,386.0,1024.0,,,1410.0
2023-09-16 08:45:00+00:00,,411.0,1025.0,,,1436.0
2023-09-16 09:00:00+00:00,308.0,549.0,1025.0,0.0,67.0,1949.0
2023-09-16 09:15:00+00:00,,702.0,1025.0,,,1727.0
2023-09-16 09:30:00+00:00,,888.0,1025.0,,,1913.0
2023-09-16 09:45:00+00:00,,915.0,1045.0,,,1960.0
2023-09-16 10:00:00+00:00,687.0,1078.0,1086.0,180.0,74.0,3105.0
2023-09-16 10:15:00+00:00,,1114.0,1086.0,,,2200.0
2023-09-16 10:30:00+00:00,,970.0,1086.0,,,2056.0
2023-09-16 10:45:00+00:00,,1035.0,1086.0,,,2121.0
2023-09-16 11:00:00+00:00,524.0,1318.0,1086.0,63.0,253.0,3244.0
2023-09-16 11:15:00+00:00,,1423.0,1086.0,,,2509.0
2023-09-16 11:30:00+00:00,,1416.0,1086.0,,,2502.0
2023-09-16 11:45:00+00:00,,1417.0,1086.0,,,2503.0
2023-09-16 12:00:00+00:00,311.0,1205.0,1026.0,296.0,185.0,3023.0
2023-09-16 12:15:00+00:00,,1217.0,1025.0,,,2242.0
2023-09-16 12:30:00+00:00,,1113.0,1024.0,,,2137.0
2023-09-16 12:45:00+00:00,,1217.0,1025.0,,,2242.0
2023-09-16 13:00:00+00:00,494.0,1275.0,797.0,0.0,0.0,2566.0
2023-09-16 13:15:00+00:00,,1304.0,797.0,,,2101.0
2023-09-16 13:30:00+00:00,,1220.0,797.0,,,2017.0
2023-09-16 13:45:00+00:00,,1217.0,434.0,,,1651.0
2023-09-16 14:00:00+00:00,425.0,541.0,0.0,0.0,477.0,1443.0
2023-09-16 14:15:00+00:00,,181.0,0.0,,,181.0
2023-09-16 14:30:00+00:00,,112.0,0.0,,,112.0
2023-09-16 14:45:00+00:00,,377.0,0.0,,,377.0
2023-09-16 15:00:00+00:00,109.0,865.0,0.0,0.0,380.0,1354.0
2023-09-16 15:15:00+00:00,,919.0,0.0,,,919.0
2023-09-16 15:30:00+00:00,,829.0,0.0,,,829.0
2023-09-16 15:45:00+00:00,,799.0,0.0,,,799.0
2023-09-16 16:00:00+00:00,459.0,991.0,0.0,0.0,295.0,1745.0
2023-09-16 16:15:00+00:00,,876.0,0.0,,,876.0
2023-09-16 16:30:00+00:00,,914.0,0.0,,,914.0
2023-09-16 16:45:00+00:00,,935.0,0.0,,,935.0
2023-09-16 17:00:00+00:00,512.0,841.0,0.0,0.0,642.0,1995.0
2023-09-16 17:15:00+00:00,,757.0,0.0,,,757.0
2023-09-16 17:30:00+00:00,,726.0,0.0,,,726.0
2023-09-16 17:45:00+00:00,,678.0,0.0,,,678.0
2023-09-16 18:00:00+00:00,951.0,570.0,0.0,0.0,634.0,2155.0
2023-09-16 18:15:00+00:00,,556.0,0.0,,,556.0
2023-09-16 18:30:00+00:00,,621.0,0.0,,,621.0
2023-09-16 18:45:00+00:00,,640.0,0.0,,,640.0
2023-09-16 19:00:00+00:00,1042.0,716.0,0.0,0.0,625.0,2383.0
2023-09-16 19:15:00+00:00,,865.0,0.0,,,865.0
2023-09-16 19:30:00+00:00,,977.0,0.0,,,977.0
2023-09-16 19:45:00+00:00,,1059.0,0.0,,,1059.0
2023-09-16 20:00:00+00:00,933.0,1348.0,0.0,0.0,684.0,2965.0
2023-09-16 20:15:00+00:00,,1392.0,0.0,,,1392.0
2023-09-16 20:30:00+00:00,,1286.0,0.0,,,1286.0
2023-09-16 20:45:00+00:00,,1226.0,0.0,,,1226.0
2023-09-16 21:00:00+00:00,868.0,855.0,0.0,0.0,336.0,2059.0
2023-09-16 21:15:00+00:00,,735.0,0.0,,,735.0
2023-09-16 21:30:00+00:00,,593.0,0.0,,,593.0
2023-09-16 21:45:00+00:00,,428.0,0.0,,,428.0
2023-09-16 22:00:00+00:00,345.0,82.0,0.0,0.0,325.0,752.0
2023-09-16 22:15:00+00:00,,229.0,0.0,,,229.0
2023-09-16 22:30:00+00:00,,262.0,0.0,,,262.0
2023-09-16 22:45:00+00:00,,169.0,0.0,,,169.0
2023-09-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 23:15:00+00:00,,0.0,0.0,,,0.0
2023-09-16 23:30:00+00:00,,27.0,0.0,,,27.0
2023-09-16 23:45:00+00:00,,61.0,0.0,,,61.0
2023-09-17 00:00:00+00:00,47.0,204.0,0.0,0.0,0.0,251.0
2023-09-17 00:15:00+00:00,,379.0,0.0,,,379.0
2023-09-17 00:30:00+00:00,,385.0,0.0,,,385.0
2023-09-17 00:45:00+00:00,,362.0,0.0,,,362.0
2023-09-17 01:00:00+00:00,142.0,503.0,0.0,0.0,0.0,645.0
2023-09-17 01:15:00+00:00,,629.0,0.0,,,629.0
2023-09-17 01:30:00+00:00,,648.0,0.0,,,648.0
2023-09-17 01:45:00+00:00,,563.0,0.0,,,563.0
2023-09-17 02:00:00+00:00,74.0,447.0,0.0,0.0,0.0,521.0
2023-09-17 02:15:00+00:00,,490.0,0.0,,,490.0
2023-09-17 02:30:00+00:00,,524.0,0.0,,,524.0
2023-09-17 02:45:00+00:00,,615.0,0.0,,,615.0
2023-09-17 03:00:00+00:00,1.0,830.0,0.0,0.0,102.0,933.0
2023-09-17 03:15:00+00:00,,920.0,0.0,,,920.0
2023-09-17 03:30:00+00:00,,939.0,0.0,,,939.0
2023-09-17 03:45:00+00:00,,953.0,0.0,,,953.0
2023-09-17 04:00:00+00:00,106.0,1082.0,0.0,0.0,0.0,1188.0
2023-09-17 04:15:00+00:00,,1153.0,0.0,,,1153.0
2023-09-17 04:30:00+00:00,,1138.0,0.0,,,1138.0
2023-09-17 04:45:00+00:00,,1168.0,0.0,,,1168.0
2023-09-17 05:00:00+00:00,133.0,1248.0,0.0,0.0,0.0,1381.0
2023-09-17 05:15:00+00:00,,1283.0,0.0,,,1283.0
2023-09-17 05:30:00+00:00,,1248.0,0.0,,,1248.0
2023-09-17 05:45:00+00:00,,1186.0,0.0,,,1186.0
2023-09-17 06:00:00+00:00,517.0,725.0,0.0,0.0,0.0,1242.0
2023-09-17 06:15:00+00:00,,709.0,0.0,,,709.0
2023-09-17 06:30:00+00:00,,642.0,0.0,,,642.0
2023-09-17 06:45:00+00:00,,545.0,0.0,,,545.0
2023-09-17 07:00:00+00:00,401.0,179.0,0.0,0.0,0.0,580.0
2023-09-17 07:15:00+00:00,,9.0,0.0,,,9.0
2023-09-17 07:30:00+00:00,,0.0,0.0,,,0.0
2023-09-17 07:45:00+00:00,,0.0,0.0,,,0.0
2023-09-17 08:00:00+00:00,339.0,0.0,0.0,0.0,0.0,339.0
2023-09-17 08:15:00+00:00,,0.0,0.0,,,0.0
2023-09-17 08:30:00+00:00,,0.0,0.0,,,0.0
2023-09-17 08:45:00+00:00,,0.0,0.0,,,0.0
2023-09-17 09:00:00+00:00,84.0,0.0,575.0,0.0,0.0,659.0
2023-09-17 09:15:00+00:00,,0.0,607.0,,,607.0
2023-09-17 09:30:00+00:00,,0.0,607.0,,,607.0
2023-09-17 09:45:00+00:00,,0.0,370.0,,,370.0
2023-09-17 10:00:00+00:00,470.0,0.0,0.0,0.0,0.0,470.0
2023-09-17 10:15:00+00:00,,0.0,0.0,,,0.0
2023-09-17 10:30:00+00:00,,0.0,0.0,,,0.0
2023-09-17 10:45:00+00:00,,0.0,0.0,,,0.0
2023-09-17 11:00:00+00:00,479.0,0.0,554.0,0.0,0.0,1033.0
2023-09-17 11:15:00+00:00,,0.0,577.0,,,577.0
2023-09-17 11:30:00+00:00,,0.0,577.0,,,577.0
2023-09-17 11:45:00+00:00,,0.0,577.0,,,577.0
2023-09-17 12:00:00+00:00,0.0,0.0,1020.0,0.0,0.0,1020.0
2023-09-17 12:15:00+00:00,,0.0,1020.0,,,1020.0
2023-09-17 12:30:00+00:00,,0.0,1020.0,,,1020.0
2023-09-17 12:45:00+00:00,,0.0,930.0,,,930.0
2023-09-17 13:00:00+00:00,42.0,0.0,486.0,0.0,0.0,528.0
2023-09-17 13:15:00+00:00,,0.0,486.0,,,486.0
2023-09-17 13:30:00+00:00,,0.0,486.0,,,486.0
2023-09-17 13:45:00+00:00,,0.0,425.0,,,425.0
2023-09-17 14:00:00+00:00,18.0,0.0,304.0,0.0,0.0,322.0
2023-09-17 14:15:00+00:00,,0.0,304.0,,,304.0
2023-09-17 14:30:00+00:00,,0.0,304.0,,,304.0
2023-09-17 14:45:00+00:00,,0.0,203.0,,,203.0
2023-09-17 15:00:00+00:00,220.0,262.0,0.0,0.0,0.0,482.0
2023-09-17 15:15:00+00:00,,342.0,0.0,,,342.0
2023-09-17 15:30:00+00:00,,314.0,0.0,,,314.0
2023-09-17 15:45:00+00:00,,323.0,0.0,,,323.0
2023-09-17 16:00:00+00:00,465.0,460.0,0.0,0.0,0.0,925.0
2023-09-17 16:15:00+00:00,,468.0,0.0,,,468.0
2023-09-17 16:30:00+00:00,,392.0,0.0,,,392.0
2023-09-17 16:45:00+00:00,,400.0,0.0,,,400.0
2023-09-17 17:00:00+00:00,687.0,206.0,0.0,0.0,0.0,893.0
2023-09-17 17:15:00+00:00,,113.0,0.0,,,113.0
2023-09-17 17:30:00+00:00,,106.0,0.0,,,106.0
2023-09-17 17:45:00+00:00,,159.0,0.0,,,159.0
