,AT,HR,IT,HU,sum
2024-10-26 16:45:00+00:00,0.0,1336.0,,535.0,1871.0
2024-10-26 17:00:00+00:00,0.0,1436.0,78.0,527.0,2041.0
2024-10-26 17:15:00+00:00,0.0,1383.0,,493.0,1876.0
2024-10-26 17:30:00+00:00,0.0,1420.0,,477.0,1897.0
2024-10-26 17:45:00+00:00,0.0,1232.0,,406.0,1638.0
2024-10-26 18:00:00+00:00,0.0,1203.0,427.0,350.0,1980.0
2024-10-26 18:15:00+00:00,0.0,1165.0,,328.0,1493.0
2024-10-26 18:30:00+00:00,0.0,1132.0,,302.0,1434.0
2024-10-26 18:45:00+00:00,0.0,1058.0,,271.0,1329.0
2024-10-26 19:00:00+00:00,0.0,1170.0,616.0,224.0,2010.0
2024-10-26 19:15:00+00:00,0.0,1176.0,,211.0,1387.0
2024-10-26 19:30:00+00:00,0.0,1064.0,,186.0,1250.0
2024-10-26 19:45:00+00:00,0.0,1121.0,,199.0,1320.0
2024-10-26 20:00:00+00:00,0.0,1096.0,827.0,152.0,2075.0
2024-10-26 20:15:00+00:00,0.0,972.0,,115.0,1087.0
2024-10-26 20:30:00+00:00,0.0,978.0,,119.0,1097.0
2024-10-26 20:45:00+00:00,0.0,899.0,,106.0,1005.0
2024-10-26 21:00:00+00:00,0.0,1175.0,746.0,155.0,2076.0
2024-10-26 21:15:00+00:00,0.0,1099.0,,141.0,1240.0
2024-10-26 21:30:00+00:00,0.0,1099.0,,149.0,1248.0
2024-10-26 21:45:00+00:00,0.0,1114.0,,156.0,1270.0
2024-10-26 22:00:00+00:00,0.0,863.0,922.0,89.0,1874.0
2024-10-26 22:15:00+00:00,0.0,802.0,,87.0,889.0
2024-10-26 22:30:00+00:00,0.0,897.0,,102.0,999.0
2024-10-26 22:45:00+00:00,0.0,865.0,,89.0,954.0
2024-10-26 23:00:00+00:00,0.0,959.0,721.0,74.0,1754.0
2024-10-26 23:15:00+00:00,0.0,959.0,,62.0,1021.0
2024-10-26 23:30:00+00:00,0.0,893.0,,54.0,947.0
2024-10-26 23:45:00+00:00,0.0,876.0,,51.0,927.0
2024-10-27 00:00:00+00:00,0.0,784.0,365.0,42.0,1191.0
2024-10-27 00:15:00+00:00,0.0,846.0,,49.0,895.0
2024-10-27 00:30:00+00:00,0.0,831.0,,57.0,888.0
2024-10-27 00:45:00+00:00,0.0,782.0,,53.0,835.0
2024-10-27 01:00:00+00:00,0.0,834.0,672.0,57.0,1563.0
2024-10-27 01:15:00+00:00,0.0,903.0,,64.0,967.0
2024-10-27 01:30:00+00:00,0.0,859.0,,74.0,933.0
2024-10-27 01:45:00+00:00,0.0,904.0,,86.0,990.0
2024-10-27 02:00:00+00:00,0.0,871.0,550.0,83.0,1504.0
2024-10-27 02:15:00+00:00,0.0,923.0,,94.0,1017.0
2024-10-27 02:30:00+00:00,0.0,792.0,,71.0,863.0
2024-10-27 02:45:00+00:00,0.0,845.0,,88.0,933.0
2024-10-27 03:00:00+00:00,0.0,835.0,395.0,76.0,1306.0
2024-10-27 03:15:00+00:00,0.0,854.0,,85.0,939.0
2024-10-27 03:30:00+00:00,0.0,900.0,,95.0,995.0
2024-10-27 03:45:00+00:00,0.0,952.0,,104.0,1056.0
2024-10-27 04:00:00+00:00,0.0,953.0,382.0,135.0,1470.0
2024-10-27 04:15:00+00:00,0.0,984.0,,127.0,1111.0
2024-10-27 04:30:00+00:00,0.0,1045.0,,131.0,1176.0
2024-10-27 04:45:00+00:00,0.0,955.0,,120.0,1075.0
2024-10-27 05:00:00+00:00,0.0,805.0,520.0,118.0,1443.0
2024-10-27 05:15:00+00:00,0.0,807.0,,126.0,933.0
2024-10-27 05:30:00+00:00,0.0,849.0,,145.0,994.0
2024-10-27 05:45:00+00:00,0.0,776.0,,136.0,912.0
2024-10-27 06:00:00+00:00,0.0,354.0,791.0,39.0,1184.0
2024-10-27 06:15:00+00:00,0.0,251.0,,0.0,251.0
2024-10-27 06:30:00+00:00,0.0,172.0,,0.0,172.0
2024-10-27 06:45:00+00:00,0.0,3.0,,0.0,3.0
2024-10-27 07:00:00+00:00,24.0,0.0,793.0,0.0,817.0
2024-10-27 07:15:00+00:00,177.0,0.0,,0.0,177.0
2024-10-27 07:30:00+00:00,301.0,0.0,,0.0,301.0
2024-10-27 07:45:00+00:00,397.0,0.0,,0.0,397.0
2024-10-27 08:00:00+00:00,465.0,0.0,610.0,0.0,1075.0
2024-10-27 08:15:00+00:00,529.0,0.0,,0.0,529.0
2024-10-27 08:30:00+00:00,546.0,0.0,,0.0,546.0
2024-10-27 08:45:00+00:00,598.0,0.0,,0.0,598.0
2024-10-27 09:00:00+00:00,639.0,0.0,660.0,0.0,1299.0
2024-10-27 09:15:00+00:00,478.0,0.0,,0.0,478.0
2024-10-27 09:30:00+00:00,462.0,0.0,,0.0,462.0
2024-10-27 09:45:00+00:00,452.0,0.0,,0.0,452.0
2024-10-27 10:00:00+00:00,336.0,0.0,756.0,0.0,1092.0
2024-10-27 10:15:00+00:00,320.0,0.0,,0.0,320.0
2024-10-27 10:30:00+00:00,289.0,0.0,,0.0,289.0
2024-10-27 10:45:00+00:00,275.0,0.0,,0.0,275.0
2024-10-27 11:00:00+00:00,115.0,0.0,724.0,0.0,839.0
2024-10-27 11:15:00+00:00,72.0,0.0,,0.0,72.0
2024-10-27 11:30:00+00:00,37.0,0.0,,0.0,37.0
2024-10-27 11:45:00+00:00,0.0,0.0,,0.0,0.0
2024-10-27 12:00:00+00:00,0.0,166.0,584.0,0.0,750.0
2024-10-27 12:15:00+00:00,0.0,125.0,,0.0,125.0
2024-10-27 12:30:00+00:00,0.0,211.0,,0.0,211.0
2024-10-27 12:45:00+00:00,0.0,274.0,,0.0,274.0
2024-10-27 13:00:00+00:00,0.0,401.0,513.0,0.0,914.0
2024-10-27 13:15:00+00:00,0.0,551.0,,0.0,551.0
2024-10-27 13:30:00+00:00,0.0,638.0,,0.0,638.0
2024-10-27 13:45:00+00:00,0.0,738.0,,5.0,743.0
2024-10-27 14:00:00+00:00,0.0,538.0,650.0,45.0,1233.0
2024-10-27 14:15:00+00:00,0.0,677.0,,117.0,794.0
2024-10-27 14:30:00+00:00,0.0,787.0,,169.0,956.0
2024-10-27 14:45:00+00:00,0.0,787.0,,244.0,1031.0
2024-10-27 15:00:00+00:00,0.0,1197.0,82.0,342.0,1621.0
2024-10-27 15:15:00+00:00,0.0,1377.0,,420.0,1797.0
2024-10-27 15:30:00+00:00,0.0,1399.0,,441.0,1840.0
2024-10-27 15:45:00+00:00,0.0,1339.0,,432.0,1771.0
2024-10-27 16:00:00+00:00,0.0,1166.0,144.0,452.0,1762.0
2024-10-27 16:15:00+00:00,0.0,1104.0,,442.0,1546.0
2024-10-27 16:30:00+00:00,0.0,1207.0,,480.0,1687.0
2024-10-27 16:45:00+00:00,0.0,1154.0,,477.0,1631.0
2024-10-27 17:00:00+00:00,0.0,820.0,692.0,367.0,1879.0
2024-10-27 17:15:00+00:00,0.0,643.0,,304.0,947.0
2024-10-27 17:30:00+00:00,0.0,645.0,,306.0,951.0
2024-10-27 17:45:00+00:00,0.0,736.0,,319.0,1055.0
2024-10-27 18:00:00+00:00,0.0,1018.0,632.0,351.0,2001.0
2024-10-27 18:15:00+00:00,0.0,1000.0,,338.0,1338.0
2024-10-27 18:30:00+00:00,0.0,945.0,,319.0,1264.0
2024-10-27 18:45:00+00:00,0.0,943.0,,319.0,1262.0
2024-10-27 19:00:00+00:00,0.0,973.0,842.0,280.0,2095.0
2024-10-27 19:15:00+00:00,0.0,995.0,,261.0,1256.0
2024-10-27 19:30:00+00:00,0.0,967.0,,244.0,1211.0
2024-10-27 19:45:00+00:00,0.0,825.0,,196.0,1021.0
2024-10-27 20:00:00+00:00,0.0,825.0,871.0,142.0,1838.0
2024-10-27 20:15:00+00:00,0.0,898.0,,116.0,1014.0
2024-10-27 20:30:00+00:00,0.0,843.0,,106.0,949.0
2024-10-27 20:45:00+00:00,0.0,862.0,,112.0,974.0
2024-10-27 21:00:00+00:00,0.0,748.0,1000.0,38.0,1786.0
2024-10-27 21:15:00+00:00,0.0,693.0,,21.0,714.0
2024-10-27 21:30:00+00:00,0.0,729.0,,18.0,747.0
2024-10-27 21:45:00+00:00,0.0,651.0,,4.0,655.0
2024-10-27 22:00:00+00:00,0.0,687.0,1052.0,0.0,1739.0
2024-10-27 22:15:00+00:00,0.0,622.0,,0.0,622.0
2024-10-27 22:30:00+00:00,0.0,619.0,,0.0,619.0
2024-10-27 22:45:00+00:00,0.0,592.0,,0.0,592.0
2024-10-27 23:00:00+00:00,0.0,542.0,942.0,0.0,1484.0
2024-10-27 23:15:00+00:00,0.0,559.0,,0.0,559.0
2024-10-27 23:30:00+00:00,0.0,596.0,,0.0,596.0
2024-10-27 23:45:00+00:00,0.0,601.0,,0.0,601.0
2024-10-28 00:00:00+00:00,0.0,524.0,818.0,0.0,1342.0
2024-10-28 00:15:00+00:00,0.0,500.0,,0.0,500.0
2024-10-28 00:30:00+00:00,0.0,511.0,,0.0,511.0
2024-10-28 00:45:00+00:00,0.0,551.0,,0.0,551.0
2024-10-28 01:00:00+00:00,0.0,532.0,874.0,0.0,1406.0
2024-10-28 01:15:00+00:00,0.0,521.0,,0.0,521.0
2024-10-28 01:30:00+00:00,0.0,503.0,,0.0,503.0
2024-10-28 01:45:00+00:00,0.0,514.0,,0.0,514.0
2024-10-28 02:00:00+00:00,0.0,483.0,830.0,0.0,1313.0
2024-10-28 02:15:00+00:00,0.0,574.0,,0.0,574.0
2024-10-28 02:30:00+00:00,0.0,572.0,,0.0,572.0
2024-10-28 02:45:00+00:00,0.0,594.0,,0.0,594.0
2024-10-28 03:00:00+00:00,0.0,724.0,530.0,26.0,1280.0
2024-10-28 03:15:00+00:00,0.0,807.0,,45.0,852.0
2024-10-28 03:30:00+00:00,0.0,912.0,,70.0,982.0
2024-10-28 03:45:00+00:00,0.0,955.0,,83.0,1038.0
2024-10-28 04:00:00+00:00,0.0,794.0,569.0,49.0,1412.0
2024-10-28 04:15:00+00:00,0.0,894.0,,90.0,984.0
2024-10-28 04:30:00+00:00,0.0,945.0,,106.0,1051.0
2024-10-28 04:45:00+00:00,0.0,1011.0,,130.0,1141.0
2024-10-28 05:00:00+00:00,0.0,539.0,544.0,146.0,1229.0
2024-10-28 05:15:00+00:00,0.0,641.0,,188.0,829.0
2024-10-28 05:30:00+00:00,0.0,565.0,,173.0,738.0
2024-10-28 05:45:00+00:00,0.0,650.0,,196.0,846.0
2024-10-28 06:00:00+00:00,0.0,472.0,718.0,188.0,1378.0
2024-10-28 06:15:00+00:00,0.0,400.0,,162.0,562.0
2024-10-28 06:30:00+00:00,0.0,329.0,,138.0,467.0
2024-10-28 06:45:00+00:00,0.0,247.0,,108.0,355.0
2024-10-28 07:00:00+00:00,0.0,16.0,971.0,16.0,1003.0
2024-10-28 07:15:00+00:00,0.0,0.0,,0.0,0.0
2024-10-28 07:30:00+00:00,0.0,0.0,,0.0,0.0
2024-10-28 07:45:00+00:00,0.0,0.0,,0.0,0.0
2024-10-28 08:00:00+00:00,5.0,0.0,420.0,0.0,425.0
2024-10-28 08:15:00+00:00,170.0,0.0,,0.0,170.0
2024-10-28 08:30:00+00:00,230.0,0.0,,0.0,230.0
2024-10-28 08:45:00+00:00,390.0,0.0,,0.0,390.0
2024-10-28 09:00:00+00:00,371.0,0.0,847.0,0.0,1218.0
2024-10-28 09:15:00+00:00,421.0,0.0,,0.0,421.0
2024-10-28 09:30:00+00:00,405.0,0.0,,0.0,405.0
2024-10-28 09:45:00+00:00,411.0,0.0,,0.0,411.0
2024-10-28 10:00:00+00:00,343.0,0.0,708.0,0.0,1051.0
2024-10-28 10:15:00+00:00,297.0,0.0,,0.0,297.0
2024-10-28 10:30:00+00:00,348.0,0.0,,0.0,348.0
2024-10-28 10:45:00+00:00,344.0,0.0,,0.0,344.0
2024-10-28 11:00:00+00:00,190.0,0.0,678.0,0.0,868.0
2024-10-28 11:15:00+00:00,92.0,0.0,,0.0,92.0
2024-10-28 11:30:00+00:00,90.0,0.0,,0.0,90.0
2024-10-28 11:45:00+00:00,47.0,0.0,,0.0,47.0
2024-10-28 12:00:00+00:00,0.0,0.0,623.0,0.0,623.0
2024-10-28 12:15:00+00:00,0.0,0.0,,0.0,0.0
2024-10-28 12:30:00+00:00,0.0,0.0,,0.0,0.0
2024-10-28 12:45:00+00:00,0.0,28.0,,0.0,28.0
2024-10-28 13:00:00+00:00,0.0,124.0,581.0,0.0,705.0
2024-10-28 13:15:00+00:00,0.0,321.0,,0.0,321.0
2024-10-28 13:30:00+00:00,0.0,393.0,,0.0,393.0
2024-10-28 13:45:00+00:00,0.0,566.0,,44.0,610.0
2024-10-28 14:00:00+00:00,0.0,707.0,362.0,181.0,1250.0
2024-10-28 14:15:00+00:00,0.0,800.0,,239.0,1039.0
2024-10-28 14:30:00+00:00,0.0,841.0,,266.0,1107.0
2024-10-28 14:45:00+00:00,0.0,917.0,,324.0,1241.0
2024-10-28 15:00:00+00:00,0.0,886.0,228.0,379.0,1493.0
2024-10-28 15:15:00+00:00,0.0,871.0,,395.0,1266.0
2024-10-28 15:30:00+00:00,0.0,871.0,,428.0,1299.0
2024-10-28 15:45:00+00:00,0.0,976.0,,420.0,1396.0
2024-10-28 16:00:00+00:00,0.0,904.0,377.0,396.0,1677.0
2024-10-28 16:15:00+00:00,0.0,874.0,,382.0,1256.0
2024-10-28 16:30:00+00:00,0.0,853.0,,387.0,1240.0
2024-10-28 16:45:00+00:00,0.0,858.0,,399.0,1257.0
2024-10-28 17:00:00+00:00,0.0,914.0,292.0,430.0,1636.0
2024-10-28 17:15:00+00:00,0.0,868.0,,425.0,1293.0
2024-10-28 17:30:00+00:00,0.0,942.0,,440.0,1382.0
2024-10-28 17:45:00+00:00,0.0,910.0,,423.0,1333.0
2024-10-28 18:00:00+00:00,0.0,884.0,533.0,384.0,1801.0
2024-10-28 18:15:00+00:00,0.0,891.0,,369.0,1260.0
2024-10-28 18:30:00+00:00,0.0,899.0,,364.0,1263.0
2024-10-28 18:45:00+00:00,0.0,840.0,,345.0,1185.0
2024-10-28 19:00:00+00:00,0.0,974.0,419.0,352.0,1745.0
2024-10-28 19:15:00+00:00,0.0,1015.0,,347.0,1362.0
2024-10-28 19:30:00+00:00,0.0,947.0,,321.0,1268.0
2024-10-28 19:45:00+00:00,0.0,943.0,,295.0,1238.0
2024-10-28 20:00:00+00:00,0.0,1072.0,163.0,238.0,1473.0
2024-10-28 20:15:00+00:00,0.0,1201.0,,265.0,1466.0
2024-10-28 20:30:00+00:00,0.0,1129.0,,253.0,1382.0
2024-10-28 20:45:00+00:00,0.0,1128.0,,240.0,1368.0
2024-10-28 21:00:00+00:00,0.0,1006.0,576.0,157.0,1739.0
2024-10-28 21:15:00+00:00,0.0,1006.0,,99.0,1105.0
2024-10-28 21:30:00+00:00,0.0,785.0,,107.0,892.0
2024-10-28 21:45:00+00:00,0.0,737.0,,83.0,820.0
2024-10-28 22:00:00+00:00,0.0,494.0,976.0,42.0,1512.0
2024-10-28 22:15:00+00:00,0.0,338.0,,32.0,370.0
2024-10-28 22:30:00+00:00,0.0,300.0,,39.0,339.0
2024-10-28 22:45:00+00:00,0.0,303.0,,43.0,346.0
2024-10-28 23:00:00+00:00,0.0,174.0,961.0,1.0,1136.0
2024-10-28 23:15:00+00:00,0.0,175.0,,0.0,175.0
2024-10-28 23:30:00+00:00,0.0,156.0,,1.0,157.0
2024-10-28 23:45:00+00:00,0.0,84.0,,0.0,84.0
2024-10-29 00:00:00+00:00,0.0,65.0,813.0,0.0,878.0
2024-10-29 00:15:00+00:00,0.0,60.0,,0.0,60.0
2024-10-29 00:30:00+00:00,0.0,37.0,,0.0,37.0
2024-10-29 00:45:00+00:00,0.0,11.0,,0.0,11.0
2024-10-29 01:00:00+00:00,0.0,11.0,939.0,0.0,950.0
2024-10-29 01:15:00+00:00,0.0,0.0,,0.0,0.0
2024-10-29 01:30:00+00:00,0.0,0.0,,0.0,0.0
2024-10-29 01:45:00+00:00,0.0,0.0,,0.0,0.0
2024-10-29 02:00:00+00:00,0.0,0.0,950.0,0.0,950.0
2024-10-29 02:15:00+00:00,0.0,0.0,,0.0,0.0
2024-10-29 02:30:00+00:00,0.0,0.0,,0.0,0.0
2024-10-29 02:45:00+00:00,0.0,0.0,,0.0,0.0
2024-10-29 03:00:00+00:00,0.0,0.0,749.0,0.0,749.0
2024-10-29 03:15:00+00:00,0.0,0.0,,0.0,0.0
2024-10-29 03:30:00+00:00,0.0,51.0,,2.0,53.0
2024-10-29 03:45:00+00:00,0.0,79.0,,15.0,94.0
2024-10-29 04:00:00+00:00,0.0,333.0,577.0,98.0,1008.0
2024-10-29 04:15:00+00:00,0.0,436.0,,124.0,560.0
2024-10-29 04:30:00+00:00,0.0,542.0,,124.0,666.0
2024-10-29 04:45:00+00:00,0.0,626.0,,161.0,787.0
2024-10-29 05:00:00+00:00,0.0,475.0,344.0,302.0,1121.0
2024-10-29 05:15:00+00:00,0.0,565.0,,338.0,903.0
2024-10-29 05:30:00+00:00,0.0,521.0,,342.0,863.0
2024-10-29 05:45:00+00:00,0.0,400.0,,308.0,708.0
2024-10-29 06:00:00+00:00,0.0,335.0,613.0,327.0,1275.0
2024-10-29 06:15:00+00:00,0.0,267.0,,305.0,572.0
2024-10-29 06:30:00+00:00,0.0,151.0,,269.0,420.0
2024-10-29 06:45:00+00:00,0.0,68.0,,241.0,309.0
2024-10-29 07:00:00+00:00,0.0,68.0,857.0,189.0,1114.0
2024-10-29 07:15:00+00:00,0.0,68.0,,153.0,221.0
2024-10-29 07:30:00+00:00,0.0,68.0,,145.0,213.0
2024-10-29 07:45:00+00:00,127.0,68.0,,128.0,323.0
2024-10-29 08:00:00+00:00,364.0,68.0,378.0,103.0,913.0
2024-10-29 08:15:00+00:00,528.0,68.0,,101.0,697.0
2024-10-29 08:30:00+00:00,643.0,68.0,,108.0,819.0
2024-10-29 08:45:00+00:00,640.0,68.0,,77.0,785.0
2024-10-29 09:00:00+00:00,659.0,68.0,454.0,3.0,1184.0
2024-10-29 09:15:00+00:00,668.0,68.0,,0.0,736.0
2024-10-29 09:30:00+00:00,658.0,68.0,,0.0,726.0
2024-10-29 09:45:00+00:00,651.0,68.0,,0.0,719.0
2024-10-29 10:00:00+00:00,616.0,68.0,498.0,0.0,1182.0
2024-10-29 10:15:00+00:00,588.0,68.0,,0.0,656.0
2024-10-29 10:30:00+00:00,578.0,68.0,,0.0,646.0
2024-10-29 10:45:00+00:00,576.0,68.0,,0.0,644.0
2024-10-29 11:00:00+00:00,430.0,68.0,457.0,0.0,955.0
2024-10-29 11:15:00+00:00,291.0,68.0,,14.0,373.0
2024-10-29 11:30:00+00:00,328.0,68.0,,4.0,400.0
2024-10-29 11:45:00+00:00,282.0,68.0,,5.0,355.0
2024-10-29 12:00:00+00:00,189.0,68.0,337.0,70.0,664.0
2024-10-29 12:15:00+00:00,106.0,288.0,,101.0,495.0
2024-10-29 12:30:00+00:00,0.0,289.0,,84.0,373.0
2024-10-29 12:45:00+00:00,0.0,328.0,,104.0,432.0
2024-10-29 13:00:00+00:00,0.0,328.0,298.0,180.0,806.0
2024-10-29 13:15:00+00:00,0.0,662.0,,191.0,853.0
2024-10-29 13:30:00+00:00,0.0,699.0,,221.0,920.0
2024-10-29 13:45:00+00:00,0.0,748.0,,269.0,1017.0
2024-10-29 14:00:00+00:00,0.0,900.0,280.0,386.0,1566.0
2024-10-29 14:15:00+00:00,0.0,889.0,,387.0,1276.0
2024-10-29 14:30:00+00:00,0.0,964.0,,425.0,1389.0
2024-10-29 14:45:00+00:00,0.0,987.0,,455.0,1442.0
2024-10-29 15:00:00+00:00,0.0,912.0,288.0,499.0,1699.0
2024-10-29 15:15:00+00:00,0.0,865.0,,487.0,1352.0
2024-10-29 15:30:00+00:00,0.0,979.0,,517.0,1496.0
2024-10-29 15:45:00+00:00,0.0,1040.0,,530.0,1570.0
2024-10-29 16:00:00+00:00,0.0,969.0,229.0,487.0,1685.0
2024-10-29 16:15:00+00:00,0.0,930.0,,462.0,1392.0
2024-10-29 16:30:00+00:00,0.0,954.0,,470.0,1424.0
2024-10-29 16:45:00+00:00,0.0,909.0,,465.0,1374.0
2024-10-29 17:00:00+00:00,0.0,835.0,264.0,455.0,1554.0
2024-10-29 17:15:00+00:00,0.0,876.0,,459.0,1335.0
2024-10-29 17:30:00+00:00,0.0,870.0,,456.0,1326.0
2024-10-29 17:45:00+00:00,0.0,860.0,,455.0,1315.0
2024-10-29 18:00:00+00:00,0.0,860.0,318.0,461.0,1639.0
2024-10-29 18:15:00+00:00,0.0,928.0,,444.0,1372.0
2024-10-29 18:30:00+00:00,0.0,918.0,,433.0,1351.0
2024-10-29 18:45:00+00:00,0.0,901.0,,416.0,1317.0
2024-10-29 19:00:00+00:00,0.0,1226.0,264.0,443.0,1933.0
2024-10-29 19:15:00+00:00,0.0,1288.0,,456.0,1744.0
2024-10-29 19:30:00+00:00,0.0,1158.0,,420.0,1578.0
2024-10-29 19:45:00+00:00,0.0,1009.0,,372.0,1381.0
2024-10-29 20:00:00+00:00,0.0,998.0,640.0,314.0,1952.0
2024-10-29 20:15:00+00:00,0.0,915.0,,279.0,1194.0
2024-10-29 20:30:00+00:00,0.0,904.0,,278.0,1182.0
2024-10-29 20:45:00+00:00,0.0,891.0,,265.0,1156.0
2024-10-29 21:00:00+00:00,0.0,807.0,952.0,165.0,1924.0
2024-10-29 21:15:00+00:00,0.0,654.0,,108.0,762.0
2024-10-29 21:30:00+00:00,0.0,654.0,,102.0,756.0
2024-10-29 21:45:00+00:00,0.0,608.0,,111.0,719.0
2024-10-29 22:00:00+00:00,0.0,453.0,946.0,82.0,1481.0
2024-10-29 22:15:00+00:00,0.0,385.0,,71.0,456.0
2024-10-29 22:30:00+00:00,0.0,362.0,,83.0,445.0
2024-10-29 22:45:00+00:00,0.0,427.0,,105.0,532.0
2024-10-29 23:00:00+00:00,0.0,211.0,988.0,18.0,1217.0
2024-10-29 23:15:00+00:00,0.0,127.0,,6.0,133.0
2024-10-29 23:30:00+00:00,0.0,143.0,,8.0,151.0
2024-10-29 23:45:00+00:00,0.0,39.0,,0.0,39.0
2024-10-30 00:00:00+00:00,0.0,39.0,870.0,0.0,909.0
2024-10-30 00:15:00+00:00,0.0,39.0,,0.0,39.0
2024-10-30 00:30:00+00:00,0.0,34.0,,0.0,34.0
2024-10-30 00:45:00+00:00,0.0,34.0,,0.0,34.0
2024-10-30 01:00:00+00:00,0.0,34.0,917.0,0.0,951.0
2024-10-30 01:15:00+00:00,0.0,0.0,,0.0,0.0
2024-10-30 01:30:00+00:00,0.0,0.0,,0.0,0.0
2024-10-30 01:45:00+00:00,0.0,0.0,,0.0,0.0
2024-10-30 02:00:00+00:00,0.0,0.0,938.0,0.0,938.0
2024-10-30 02:15:00+00:00,0.0,0.0,,0.0,0.0
2024-10-30 02:30:00+00:00,0.0,0.0,,0.0,0.0
2024-10-30 02:45:00+00:00,0.0,0.0,,0.0,0.0
2024-10-30 03:00:00+00:00,0.0,0.0,866.0,0.0,866.0
2024-10-30 03:15:00+00:00,0.0,109.0,,0.0,109.0
2024-10-30 03:30:00+00:00,0.0,159.0,,1.0,160.0
2024-10-30 03:45:00+00:00,0.0,154.0,,0.0,154.0
2024-10-30 04:00:00+00:00,0.0,329.0,682.0,46.0,1057.0
2024-10-30 04:15:00+00:00,0.0,446.0,,75.0,521.0
2024-10-30 04:30:00+00:00,0.0,527.0,,110.0,637.0
2024-10-30 04:45:00+00:00,0.0,659.0,,160.0,819.0
2024-10-30 05:00:00+00:00,0.0,791.0,98.0,308.0,1197.0
2024-10-30 05:15:00+00:00,0.0,883.0,,342.0,1225.0
2024-10-30 05:30:00+00:00,0.0,916.0,,356.0,1272.0
2024-10-30 05:45:00+00:00,0.0,914.0,,367.0,1281.0
2024-10-30 06:00:00+00:00,0.0,673.0,615.0,316.0,1604.0
2024-10-30 06:15:00+00:00,0.0,383.0,,250.0,633.0
2024-10-30 06:30:00+00:00,0.0,379.0,,251.0,630.0
2024-10-30 06:45:00+00:00,0.0,342.0,,250.0,592.0
2024-10-30 07:00:00+00:00,0.0,194.0,827.0,200.0,1221.0
2024-10-30 07:15:00+00:00,0.0,54.0,,149.0,203.0
2024-10-30 07:30:00+00:00,0.0,54.0,,116.0,170.0
2024-10-30 07:45:00+00:00,96.0,54.0,,103.0,253.0
2024-10-30 08:00:00+00:00,347.0,54.0,377.0,69.0,847.0
2024-10-30 08:15:00+00:00,418.0,54.0,,64.0,536.0
2024-10-30 08:30:00+00:00,593.0,54.0,,66.0,713.0
2024-10-30 08:45:00+00:00,638.0,54.0,,42.0,734.0
2024-10-30 09:00:00+00:00,478.0,13.0,437.0,2.0,930.0
2024-10-30 09:15:00+00:00,530.0,13.0,,0.0,543.0
2024-10-30 09:30:00+00:00,509.0,13.0,,0.0,522.0
2024-10-30 09:45:00+00:00,459.0,13.0,,0.0,472.0
2024-10-30 10:00:00+00:00,463.0,13.0,506.0,0.0,982.0
2024-10-30 10:15:00+00:00,481.0,13.0,,0.0,494.0
2024-10-30 10:30:00+00:00,525.0,13.0,,0.0,538.0
2024-10-30 10:45:00+00:00,491.0,13.0,,0.0,504.0
2024-10-30 11:00:00+00:00,418.0,1.0,281.0,0.0,700.0
2024-10-30 11:15:00+00:00,404.0,116.0,,0.0,520.0
2024-10-30 11:30:00+00:00,406.0,100.0,,0.0,506.0
2024-10-30 11:45:00+00:00,385.0,144.0,,0.0,529.0
2024-10-30 12:00:00+00:00,432.0,232.0,92.0,0.0,756.0
2024-10-30 12:15:00+00:00,366.0,361.0,,2.0,729.0
2024-10-30 12:30:00+00:00,303.0,372.0,,3.0,678.0
2024-10-30 12:45:00+00:00,265.0,372.0,,16.0,653.0
2024-10-30 13:00:00+00:00,240.0,332.0,394.0,63.0,1029.0
2024-10-30 13:15:00+00:00,0.0,444.0,,100.0,544.0
2024-10-30 13:30:00+00:00,0.0,487.0,,123.0,610.0
2024-10-30 13:45:00+00:00,0.0,596.0,,179.0,775.0
2024-10-30 14:00:00+00:00,0.0,768.0,76.0,336.0,1180.0
2024-10-30 14:15:00+00:00,0.0,942.0,,381.0,1323.0
2024-10-30 14:30:00+00:00,0.0,979.0,,403.0,1382.0
2024-10-30 14:45:00+00:00,0.0,1085.0,,453.0,1538.0
2024-10-30 15:00:00+00:00,0.0,1137.0,10.0,528.0,1675.0
2024-10-30 15:15:00+00:00,0.0,1176.0,,537.0,1713.0
2024-10-30 15:30:00+00:00,0.0,1200.0,,557.0,1757.0
2024-10-30 15:45:00+00:00,0.0,1223.0,,569.0,1792.0
2024-10-30 16:00:00+00:00,0.0,921.0,86.0,501.0,1508.0
2024-10-30 16:15:00+00:00,0.0,854.0,,483.0,1337.0
2024-10-30 16:30:00+00:00,0.0,866.0,,493.0,1359.0
2024-10-30 16:45:00+00:00,0.0,839.0,,487.0,1326.0
2024-10-30 17:00:00+00:00,0.0,938.0,68.0,503.0,1509.0
2024-10-30 17:15:00+00:00,0.0,857.0,,475.0,1332.0
2024-10-30 17:30:00+00:00,0.0,859.0,,474.0,1333.0
2024-10-30 17:45:00+00:00,0.0,861.0,,467.0,1328.0
2024-10-30 18:00:00+00:00,0.0,996.0,76.0,472.0,1544.0
2024-10-30 18:15:00+00:00,0.0,877.0,,443.0,1320.0
2024-10-30 18:30:00+00:00,0.0,1046.0,,474.0,1520.0
2024-10-30 18:45:00+00:00,0.0,995.0,,456.0,1451.0
2024-10-30 19:00:00+00:00,0.0,995.0,126.0,447.0,1568.0
2024-10-30 19:15:00+00:00,0.0,1031.0,,437.0,1468.0
