,NO,FI,DK,DE,PL,LT,sum
2024-01-13 06:00:00+00:00,1326.0,2.0,1335.0,617.0,597.0,733.0,4610.0
2024-01-13 07:00:00+00:00,1452.0,2.0,1232.0,616.0,592.0,733.0,4627.0
2024-01-13 08:00:00+00:00,1302.0,3.0,1084.0,609.0,501.0,733.0,4232.0
2024-01-13 09:00:00+00:00,921.0,98.0,775.0,617.0,492.0,731.0,3634.0
2024-01-13 10:00:00+00:00,1246.0,212.0,579.0,523.0,418.0,696.0,3674.0
2024-01-13 11:00:00+00:00,1835.0,420.0,633.0,78.0,411.0,730.0,4107.0
2024-01-13 12:00:00+00:00,1855.0,676.0,875.0,0.0,296.0,678.0,4380.0
2024-01-13 13:00:00+00:00,2017.0,969.0,683.0,0.0,200.0,732.0,4601.0
2024-01-13 14:00:00+00:00,1661.0,1509.0,356.0,0.0,191.0,733.0,4450.0
2024-01-13 15:00:00+00:00,1216.0,1923.0,220.0,0.0,99.0,732.0,4190.0
2024-01-13 16:00:00+00:00,917.0,2029.0,277.0,0.0,96.0,711.0,4030.0
2024-01-13 17:00:00+00:00,713.0,2256.0,319.0,0.0,96.0,733.0,4117.0
2024-01-13 18:00:00+00:00,1684.0,2177.0,319.0,0.0,96.0,719.0,4995.0
2024-01-13 19:00:00+00:00,2045.0,1948.0,707.0,0.0,96.0,655.0,5451.0
2024-01-13 20:00:00+00:00,2008.0,2034.0,847.0,0.0,92.0,679.0,5660.0
2024-01-13 21:00:00+00:00,1526.0,2154.0,1036.0,208.0,0.0,694.0,5618.0
2024-01-13 22:00:00+00:00,1427.0,2321.0,1012.0,152.0,0.0,682.0,5594.0
2024-01-13 23:00:00+00:00,1441.0,2126.0,1032.0,7.0,0.0,584.0,5190.0
2024-01-14 00:00:00+00:00,1398.0,2256.0,942.0,0.0,0.0,664.0,5260.0
2024-01-14 01:00:00+00:00,1679.0,2247.0,532.0,0.0,0.0,732.0,5190.0
2024-01-14 02:00:00+00:00,1791.0,2186.0,437.0,0.0,0.0,733.0,5147.0
2024-01-14 03:00:00+00:00,1874.0,2159.0,113.0,0.0,0.0,733.0,4879.0
2024-01-14 04:00:00+00:00,1702.0,1973.0,0.0,0.0,0.0,731.0,4406.0
2024-01-14 05:00:00+00:00,1464.0,1935.0,81.0,0.0,0.0,733.0,4213.0
2024-01-14 06:00:00+00:00,1280.0,2133.0,261.0,0.0,0.0,733.0,4407.0
2024-01-14 07:00:00+00:00,80.0,2243.0,945.0,0.0,0.0,733.0,4001.0
2024-01-14 08:00:00+00:00,0.0,2295.0,669.0,0.0,0.0,733.0,3697.0
2024-01-14 09:00:00+00:00,0.0,2339.0,564.0,0.0,0.0,733.0,3636.0
2024-01-14 10:00:00+00:00,0.0,2276.0,396.0,0.0,0.0,733.0,3405.0
2024-01-14 11:00:00+00:00,0.0,2245.0,222.0,0.0,0.0,733.0,3200.0
2024-01-14 12:00:00+00:00,0.0,2254.0,1.0,0.0,11.0,729.0,2995.0
2024-01-14 13:00:00+00:00,15.0,1986.0,0.0,0.0,288.0,717.0,3006.0
2024-01-14 14:00:00+00:00,0.0,1735.0,199.0,0.0,416.0,727.0,3077.0
2024-01-14 15:00:00+00:00,0.0,1821.0,202.0,0.0,495.0,731.0,3249.0
2024-01-14 16:00:00+00:00,0.0,2010.0,561.0,0.0,538.0,733.0,3842.0
2024-01-14 17:00:00+00:00,0.0,2013.0,331.0,307.0,593.0,733.0,3977.0
2024-01-14 18:00:00+00:00,0.0,2009.0,170.0,582.0,492.0,733.0,3986.0
2024-01-14 19:00:00+00:00,0.0,1972.0,581.0,592.0,413.0,733.0,4291.0
2024-01-14 20:00:00+00:00,154.0,2069.0,810.0,101.0,254.0,657.0,4045.0
2024-01-14 21:00:00+00:00,956.0,2067.0,1117.0,0.0,7.0,310.0,4457.0
2024-01-14 22:00:00+00:00,1342.0,1878.0,786.0,0.0,47.0,368.0,4421.0
2024-01-14 23:00:00+00:00,2593.0,1570.0,77.0,0.0,0.0,507.0,4747.0
2024-01-15 00:00:00+00:00,2311.0,1599.0,0.0,0.0,0.0,690.0,4600.0
2024-01-15 01:00:00+00:00,2282.0,1713.0,0.0,0.0,84.0,689.0,4768.0
2024-01-15 02:00:00+00:00,2013.0,2042.0,0.0,0.0,0.0,687.0,4742.0
2024-01-15 03:00:00+00:00,2068.0,2291.0,1.0,0.0,0.0,731.0,5091.0
2024-01-15 04:00:00+00:00,1571.0,2395.0,172.0,0.0,5.0,733.0,4876.0
2024-01-15 05:00:00+00:00,157.0,2192.0,441.0,0.0,188.0,733.0,3711.0
2024-01-15 06:00:00+00:00,93.0,2106.0,351.0,0.0,195.0,733.0,3478.0
2024-01-15 07:00:00+00:00,147.0,2172.0,372.0,0.0,170.0,733.0,3594.0
2024-01-15 08:00:00+00:00,107.0,2230.0,1146.0,0.0,0.0,733.0,4216.0
2024-01-15 09:00:00+00:00,98.0,2272.0,1355.0,0.0,0.0,733.0,4458.0
2024-01-15 10:00:00+00:00,31.0,2016.0,1451.0,0.0,0.0,733.0,4231.0
2024-01-15 11:00:00+00:00,45.0,2078.0,770.0,0.0,87.0,733.0,3713.0
2024-01-15 12:00:00+00:00,123.0,2072.0,109.0,0.0,96.0,733.0,3133.0
2024-01-15 13:00:00+00:00,23.0,2020.0,828.0,0.0,100.0,710.0,3681.0
2024-01-15 14:00:00+00:00,88.0,2300.0,232.0,0.0,197.0,732.0,3549.0
2024-01-15 15:00:00+00:00,213.0,2286.0,44.0,0.0,267.0,732.0,3542.0
2024-01-15 16:00:00+00:00,138.0,2250.0,580.0,0.0,0.0,688.0,3656.0
2024-01-15 17:00:00+00:00,92.0,2245.0,762.0,0.0,0.0,731.0,3830.0
2024-01-15 18:00:00+00:00,54.0,2140.0,484.0,0.0,0.0,722.0,3400.0
2024-01-15 19:00:00+00:00,0.0,2073.0,423.0,0.0,98.0,733.0,3327.0
2024-01-15 20:00:00+00:00,0.0,2304.0,32.0,0.0,575.0,727.0,3638.0
2024-01-15 21:00:00+00:00,0.0,2117.0,58.0,0.0,539.0,719.0,3433.0
2024-01-15 22:00:00+00:00,0.0,2047.0,592.0,0.0,448.0,494.0,3581.0
2024-01-15 23:00:00+00:00,0.0,2200.0,385.0,0.0,311.0,542.0,3438.0
2024-01-16 00:00:00+00:00,0.0,2140.0,298.0,0.0,416.0,433.0,3287.0
2024-01-16 01:00:00+00:00,0.0,2175.0,453.0,0.0,153.0,443.0,3224.0
2024-01-16 02:00:00+00:00,0.0,2161.0,259.0,0.0,2.0,165.0,2587.0
2024-01-16 03:00:00+00:00,0.0,2225.0,31.0,0.0,0.0,492.0,2748.0
2024-01-16 04:00:00+00:00,0.0,2264.0,71.0,0.0,0.0,724.0,3059.0
2024-01-16 05:00:00+00:00,0.0,2279.0,10.0,0.0,0.0,413.0,2702.0
2024-01-16 06:00:00+00:00,0.0,2112.0,86.0,0.0,0.0,0.0,2198.0
2024-01-16 07:00:00+00:00,0.0,1833.0,123.0,0.0,0.0,0.0,1956.0
2024-01-16 08:00:00+00:00,0.0,1792.0,107.0,0.0,0.0,0.0,1899.0
2024-01-16 09:00:00+00:00,0.0,1855.0,56.0,0.0,0.0,68.0,1979.0
2024-01-16 10:00:00+00:00,0.0,2034.0,170.0,0.0,0.0,163.0,2367.0
2024-01-16 11:00:00+00:00,0.0,1845.0,38.0,0.0,0.0,641.0,2524.0
2024-01-16 12:00:00+00:00,0.0,1870.0,79.0,0.0,0.0,726.0,2675.0
2024-01-16 13:00:00+00:00,0.0,1931.0,2.0,0.0,0.0,711.0,2644.0
2024-01-16 14:00:00+00:00,0.0,2051.0,0.0,0.0,0.0,703.0,2754.0
2024-01-16 15:00:00+00:00,0.0,2325.0,0.0,0.0,0.0,731.0,3056.0
2024-01-16 16:00:00+00:00,0.0,2286.0,0.0,0.0,5.0,733.0,3024.0
2024-01-16 17:00:00+00:00,0.0,2369.0,0.0,0.0,470.0,733.0,3572.0
2024-01-16 18:00:00+00:00,0.0,2129.0,0.0,0.0,594.0,733.0,3456.0
2024-01-16 19:00:00+00:00,0.0,2052.0,0.0,0.0,597.0,733.0,3382.0
2024-01-16 20:00:00+00:00,0.0,2030.0,186.0,0.0,598.0,733.0,3547.0
2024-01-16 21:00:00+00:00,89.0,2170.0,441.0,0.0,598.0,691.0,3989.0
2024-01-16 22:00:00+00:00,461.0,2280.0,286.0,0.0,597.0,732.0,4356.0
2024-01-16 23:00:00+00:00,194.0,2302.0,565.0,197.0,597.0,661.0,4516.0
2024-01-17 00:00:00+00:00,36.0,2230.0,533.0,556.0,597.0,672.0,4624.0
2024-01-17 01:00:00+00:00,45.0,2204.0,558.0,616.0,597.0,730.0,4750.0
2024-01-17 02:00:00+00:00,304.0,2205.0,287.0,616.0,596.0,733.0,4741.0
2024-01-17 03:00:00+00:00,600.0,2125.0,233.0,617.0,597.0,733.0,4905.0
2024-01-17 04:00:00+00:00,683.0,2070.0,521.0,616.0,597.0,733.0,5220.0
2024-01-17 05:00:00+00:00,160.0,2111.0,779.0,616.0,597.0,691.0,4954.0
2024-01-17 06:00:00+00:00,18.0,1973.0,897.0,602.0,593.0,729.0,4812.0
2024-01-17 07:00:00+00:00,0.0,1983.0,935.0,104.0,498.0,733.0,4253.0
2024-01-17 08:00:00+00:00,0.0,1748.0,1493.0,0.0,419.0,711.0,4371.0
2024-01-17 09:00:00+00:00,57.0,1661.0,1442.0,0.0,416.0,721.0,4297.0
2024-01-17 10:00:00+00:00,411.0,1846.0,907.0,0.0,489.0,717.0,4370.0
2024-01-17 11:00:00+00:00,458.0,1544.0,1219.0,0.0,429.0,711.0,4361.0
2024-01-17 12:00:00+00:00,197.0,1507.0,1613.0,0.0,473.0,732.0,4522.0
2024-01-17 13:00:00+00:00,326.0,1497.0,1347.0,0.0,472.0,629.0,4271.0
2024-01-17 14:00:00+00:00,358.0,1210.0,1219.0,0.0,587.0,687.0,4061.0
2024-01-17 15:00:00+00:00,383.0,1010.0,1301.0,0.0,548.0,504.0,3746.0
2024-01-17 16:00:00+00:00,435.0,975.0,1584.0,485.0,486.0,0.0,3965.0
2024-01-17 17:00:00+00:00,431.0,1020.0,1827.0,564.0,593.0,0.0,4435.0
2024-01-17 18:00:00+00:00,884.0,793.0,1532.0,615.0,597.0,0.0,4421.0
2024-01-17 19:00:00+00:00,1141.0,713.0,1685.0,617.0,597.0,0.0,4753.0
2024-01-17 20:00:00+00:00,1140.0,784.0,1780.0,617.0,597.0,0.0,4918.0
2024-01-17 21:00:00+00:00,1184.0,583.0,1792.0,617.0,597.0,0.0,4773.0
2024-01-17 22:00:00+00:00,1327.0,469.0,1831.0,617.0,596.0,0.0,4840.0
2024-01-17 23:00:00+00:00,781.0,590.0,1695.0,617.0,597.0,0.0,4280.0
2024-01-18 00:00:00+00:00,849.0,512.0,1724.0,617.0,597.0,0.0,4299.0
2024-01-18 01:00:00+00:00,827.0,368.0,1775.0,617.0,597.0,0.0,4184.0
2024-01-18 02:00:00+00:00,840.0,435.0,1764.0,617.0,597.0,0.0,4253.0
2024-01-18 03:00:00+00:00,533.0,720.0,1685.0,617.0,597.0,195.0,4347.0
2024-01-18 04:00:00+00:00,465.0,1075.0,1452.0,379.0,597.0,625.0,4593.0
2024-01-18 05:00:00+00:00,415.0,1055.0,1185.0,38.0,597.0,731.0,4021.0
2024-01-18 06:00:00+00:00,362.0,859.0,703.0,0.0,597.0,727.0,3248.0
2024-01-18 07:00:00+00:00,412.0,779.0,760.0,0.0,597.0,450.0,2998.0
2024-01-18 08:00:00+00:00,327.0,793.0,1139.0,0.0,597.0,378.0,3234.0
2024-01-18 09:00:00+00:00,295.0,876.0,1046.0,0.0,597.0,548.0,3362.0
2024-01-18 10:00:00+00:00,293.0,1161.0,1264.0,0.0,597.0,597.0,3912.0
2024-01-18 11:00:00+00:00,219.0,1194.0,1504.0,0.0,597.0,675.0,4189.0
2024-01-18 12:00:00+00:00,302.0,1150.0,1426.0,0.0,597.0,651.0,4126.0
2024-01-18 13:00:00+00:00,311.0,1511.0,1070.0,0.0,597.0,641.0,4130.0
2024-01-18 14:00:00+00:00,376.0,1676.0,897.0,0.0,597.0,592.0,4138.0
2024-01-18 15:00:00+00:00,393.0,1649.0,846.0,0.0,597.0,597.0,4082.0
2024-01-18 16:00:00+00:00,486.0,1396.0,290.0,0.0,597.0,516.0,3285.0
2024-01-18 17:00:00+00:00,477.0,1158.0,721.0,0.0,597.0,583.0,3536.0
2024-01-18 18:00:00+00:00,428.0,1079.0,745.0,0.0,597.0,611.0,3460.0
2024-01-18 19:00:00+00:00,470.0,955.0,1058.0,0.0,598.0,622.0,3703.0
2024-01-18 20:00:00+00:00,448.0,1127.0,1267.0,107.0,597.0,625.0,4171.0
2024-01-18 21:00:00+00:00,518.0,1026.0,1129.0,539.0,598.0,558.0,4368.0
2024-01-18 22:00:00+00:00,1243.0,993.0,651.0,616.0,597.0,434.0,4534.0
2024-01-18 23:00:00+00:00,1853.0,923.0,943.0,616.0,589.0,279.0,5203.0
2024-01-19 00:00:00+00:00,2062.0,960.0,1353.0,349.0,418.0,205.0,5347.0
2024-01-19 01:00:00+00:00,1945.0,906.0,1304.0,127.0,519.0,322.0,5123.0
2024-01-19 02:00:00+00:00,2346.0,945.0,811.0,4.0,595.0,494.0,5195.0
2024-01-19 03:00:00+00:00,1733.0,1159.0,324.0,0.0,597.0,607.0,4420.0
2024-01-19 04:00:00+00:00,1230.0,1519.0,98.0,72.0,590.0,708.0,4217.0
2024-01-19 05:00:00+00:00,334.0,1726.0,185.0,520.0,405.0,723.0,3893.0
2024-01-19 06:00:00+00:00,409.0,1807.0,111.0,104.0,14.0,670.0,3115.0
2024-01-19 07:00:00+00:00,569.0,1328.0,0.0,0.0,0.0,570.0,2467.0
2024-01-19 08:00:00+00:00,586.0,1027.0,0.0,0.0,0.0,517.0,2130.0
2024-01-19 09:00:00+00:00,457.0,1346.0,0.0,0.0,0.0,665.0,2468.0
2024-01-19 10:00:00+00:00,283.0,1537.0,10.0,0.0,0.0,611.0,2441.0
2024-01-19 11:00:00+00:00,151.0,1889.0,446.0,0.0,0.0,564.0,3050.0
2024-01-19 12:00:00+00:00,289.0,1927.0,0.0,0.0,0.0,605.0,2821.0
2024-01-19 13:00:00+00:00,378.0,1512.0,0.0,0.0,0.0,640.0,2530.0
2024-01-19 14:00:00+00:00,331.0,1777.0,0.0,0.0,96.0,673.0,2877.0
2024-01-19 15:00:00+00:00,74.0,1933.0,0.0,0.0,191.0,628.0,2826.0
2024-01-19 16:00:00+00:00,0.0,1844.0,0.0,0.0,156.0,712.0,2712.0
2024-01-19 17:00:00+00:00,0.0,1971.0,0.0,0.0,134.0,676.0,2781.0
2024-01-19 18:00:00+00:00,0.0,2125.0,0.0,0.0,192.0,653.0,2970.0
2024-01-19 19:00:00+00:00,0.0,2044.0,0.0,0.0,185.0,731.0,2960.0
2024-01-19 20:00:00+00:00,91.0,2186.0,0.0,0.0,195.0,733.0,3205.0
2024-01-19 21:00:00+00:00,108.0,2105.0,0.0,0.0,168.0,733.0,3114.0
2024-01-19 22:00:00+00:00,388.0,2259.0,0.0,0.0,0.0,723.0,3370.0
2024-01-19 23:00:00+00:00,973.0,2242.0,0.0,0.0,0.0,394.0,3609.0
2024-01-20 00:00:00+00:00,1261.0,2220.0,0.0,0.0,0.0,459.0,3940.0
2024-01-20 01:00:00+00:00,1092.0,2250.0,0.0,0.0,0.0,726.0,4068.0
2024-01-20 02:00:00+00:00,1497.0,2325.0,0.0,0.0,0.0,724.0,4546.0
2024-01-20 03:00:00+00:00,1584.0,2353.0,0.0,0.0,0.0,714.0,4651.0
2024-01-20 04:00:00+00:00,1834.0,2237.0,0.0,0.0,0.0,733.0,4804.0
2024-01-20 05:00:00+00:00,1606.0,2161.0,0.0,0.0,0.0,733.0,4500.0
2024-01-20 06:00:00+00:00,694.0,2363.0,0.0,0.0,0.0,733.0,3790.0
2024-01-20 07:00:00+00:00,0.0,2314.0,0.0,0.0,0.0,733.0,3047.0
2024-01-20 08:00:00+00:00,0.0,2258.0,0.0,0.0,0.0,703.0,2961.0
2024-01-20 09:00:00+00:00,0.0,2131.0,0.0,0.0,0.0,679.0,2810.0
2024-01-20 10:00:00+00:00,0.0,2118.0,0.0,0.0,0.0,667.0,2785.0
2024-01-20 11:00:00+00:00,48.0,2067.0,0.0,0.0,0.0,725.0,2840.0
2024-01-20 12:00:00+00:00,0.0,2163.0,0.0,0.0,0.0,733.0,2896.0
2024-01-20 13:00:00+00:00,0.0,1970.0,0.0,0.0,0.0,733.0,2703.0
2024-01-20 14:00:00+00:00,0.0,2130.0,0.0,0.0,0.0,727.0,2857.0
2024-01-20 15:00:00+00:00,0.0,1956.0,0.0,0.0,1.0,705.0,2662.0
2024-01-20 16:00:00+00:00,19.0,1855.0,0.0,0.0,369.0,630.0,2873.0
2024-01-20 17:00:00+00:00,110.0,1765.0,0.0,0.0,312.0,590.0,2777.0
2024-01-20 18:00:00+00:00,410.0,1678.0,0.0,0.0,579.0,731.0,3398.0
2024-01-20 19:00:00+00:00,594.0,1155.0,218.0,463.0,597.0,702.0,3729.0
2024-01-20 20:00:00+00:00,362.0,1261.0,327.0,613.0,598.0,733.0,3894.0
2024-01-20 21:00:00+00:00,648.0,1005.0,398.0,616.0,598.0,733.0,3998.0
2024-01-20 22:00:00+00:00,1682.0,915.0,429.0,617.0,597.0,733.0,4973.0
2024-01-20 23:00:00+00:00,2339.0,1137.0,898.0,617.0,598.0,722.0,6311.0
2024-01-21 00:00:00+00:00,2423.0,1081.0,1202.0,480.0,598.0,709.0,6493.0
2024-01-21 01:00:00+00:00,2530.0,968.0,1273.0,609.0,597.0,683.0,6660.0
2024-01-21 02:00:00+00:00,2515.0,1100.0,1182.0,617.0,598.0,723.0,6735.0
2024-01-21 03:00:00+00:00,2557.0,751.0,1131.0,616.0,598.0,711.0,6364.0
2024-01-21 04:00:00+00:00,2388.0,422.0,1057.0,617.0,598.0,733.0,5815.0
2024-01-21 05:00:00+00:00,2162.0,453.0,1109.0,617.0,597.0,733.0,5671.0
2024-01-21 06:00:00+00:00,1595.0,1026.0,1061.0,617.0,574.0,733.0,5606.0
2024-01-21 07:00:00+00:00,1688.0,1102.0,1143.0,617.0,25.0,733.0,5308.0
2024-01-21 08:00:00+00:00,1841.0,1236.0,1051.0,617.0,0.0,733.0,5478.0
2024-01-21 09:00:00+00:00,1901.0,1641.0,527.0,617.0,0.0,707.0,5393.0
2024-01-21 10:00:00+00:00,1653.0,2103.0,571.0,617.0,0.0,726.0,5670.0
2024-01-21 11:00:00+00:00,1538.0,2323.0,815.0,617.0,0.0,711.0,6004.0
2024-01-21 12:00:00+00:00,2040.0,2044.0,772.0,590.0,0.0,732.0,6178.0
2024-01-21 13:00:00+00:00,2249.0,2117.0,499.0,616.0,0.0,679.0,6160.0
2024-01-21 14:00:00+00:00,1797.0,2247.0,687.0,617.0,0.0,671.0,6019.0
2024-01-21 15:00:00+00:00,1275.0,2112.0,860.0,617.0,0.0,678.0,5542.0
2024-01-21 16:00:00+00:00,1440.0,1942.0,982.0,293.0,0.0,686.0,5343.0
2024-01-21 17:00:00+00:00,1553.0,1845.0,999.0,401.0,0.0,703.0,5501.0
2024-01-21 18:00:00+00:00,2087.0,1501.0,702.0,602.0,0.0,726.0,5618.0
2024-01-21 19:00:00+00:00,2586.0,1056.0,986.0,617.0,0.0,720.0,5965.0
2024-01-21 20:00:00+00:00,2669.0,1137.0,743.0,617.0,0.0,592.0,5758.0
2024-01-21 21:00:00+00:00,2297.0,791.0,929.0,617.0,378.0,674.0,5686.0
2024-01-21 22:00:00+00:00,2001.0,546.0,986.0,617.0,396.0,628.0,5174.0
2024-01-21 23:00:00+00:00,2494.0,263.0,34.0,617.0,12.0,724.0,4144.0
2024-01-22 00:00:00+00:00,3129.0,131.0,0.0,110.0,0.0,733.0,4103.0
2024-01-22 01:00:00+00:00,3083.0,20.0,0.0,0.0,0.0,733.0,3836.0
2024-01-22 02:00:00+00:00,3321.0,232.0,0.0,0.0,0.0,733.0,4286.0
2024-01-22 03:00:00+00:00,3161.0,441.0,0.0,0.0,0.0,733.0,4335.0
2024-01-22 04:00:00+00:00,2466.0,904.0,385.0,0.0,167.0,733.0,4655.0
2024-01-22 05:00:00+00:00,1900.0,1180.0,1090.0,480.0,0.0,733.0,5383.0
2024-01-22 06:00:00+00:00,1280.0,1228.0,1143.0,607.0,0.0,692.0,4950.0
2024-01-22 07:00:00+00:00,1645.0,1012.0,1153.0,518.0,0.0,685.0,5013.0
2024-01-22 08:00:00+00:00,2217.0,917.0,1285.0,514.0,0.0,733.0,5666.0
2024-01-22 09:00:00+00:00,2101.0,964.0,1279.0,514.0,0.0,733.0,5591.0
2024-01-22 10:00:00+00:00,2125.0,962.0,1173.0,514.0,0.0,734.0,5508.0
2024-01-22 11:00:00+00:00,2417.0,1005.0,1149.0,514.0,0.0,734.0,5819.0
2024-01-22 12:00:00+00:00,2838.0,817.0,1108.0,514.0,0.0,734.0,6011.0
2024-01-22 13:00:00+00:00,2185.0,709.0,1493.0,514.0,0.0,675.0,5576.0
2024-01-22 14:00:00+00:00,1764.0,638.0,1691.0,514.0,90.0,731.0,5428.0
2024-01-22 15:00:00+00:00,2196.0,531.0,1168.0,613.0,96.0,676.0,5280.0
2024-01-22 16:00:00+00:00,1695.0,456.0,1146.0,617.0,96.0,696.0,4706.0
2024-01-22 17:00:00+00:00,1535.0,387.0,1219.0,617.0,96.0,700.0,4554.0
2024-01-22 18:00:00+00:00,1985.0,222.0,1156.0,617.0,109.0,698.0,4787.0
2024-01-22 19:00:00+00:00,2150.0,96.0,1169.0,617.0,404.0,666.0,5102.0
2024-01-22 20:00:00+00:00,2366.0,54.0,1243.0,617.0,417.0,571.0,5268.0
2024-01-22 21:00:00+00:00,2421.0,173.0,1171.0,617.0,417.0,605.0,5404.0
2024-01-22 22:00:00+00:00,2726.0,34.0,1072.0,617.0,388.0,631.0,5468.0
2024-01-22 23:00:00+00:00,3111.0,0.0,1082.0,535.0,1.0,336.0,5065.0
2024-01-23 00:00:00+00:00,3251.0,0.0,1089.0,378.0,0.0,287.0,5005.0
2024-01-23 01:00:00+00:00,3294.0,0.0,1080.0,349.0,0.0,336.0,5059.0
2024-01-23 02:00:00+00:00,3716.0,0.0,1053.0,36.0,0.0,375.0,5180.0
2024-01-23 03:00:00+00:00,3569.0,0.0,946.0,0.0,177.0,501.0,5193.0
2024-01-23 04:00:00+00:00,2525.0,151.0,986.0,479.0,191.0,718.0,5050.0
2024-01-23 05:00:00+00:00,1573.0,581.0,1289.0,615.0,7.0,733.0,4798.0
2024-01-23 06:00:00+00:00,1573.0,772.0,1245.0,536.0,0.0,733.0,4859.0
2024-01-23 07:00:00+00:00,1694.0,699.0,1284.0,515.0,0.0,691.0,4883.0
2024-01-23 08:00:00+00:00,1712.0,636.0,1506.0,514.0,0.0,733.0,5101.0
2024-01-23 09:00:00+00:00,2091.0,905.0,1658.0,514.0,0.0,726.0,5894.0
2024-01-23 10:00:00+00:00,2706.0,980.0,1517.0,514.0,0.0,733.0,6450.0
2024-01-23 11:00:00+00:00,3222.0,969.0,1211.0,514.0,0.0,734.0,6650.0
2024-01-23 12:00:00+00:00,2704.0,1158.0,1508.0,514.0,0.0,733.0,6617.0
2024-01-23 13:00:00+00:00,1733.0,1531.0,1756.0,514.0,0.0,705.0,6239.0
2024-01-23 14:00:00+00:00,1265.0,1999.0,1797.0,514.0,0.0,733.0,6308.0
2024-01-23 15:00:00+00:00,1587.0,2031.0,1337.0,612.0,0.0,689.0,6256.0
2024-01-23 16:00:00+00:00,1609.0,1969.0,1185.0,617.0,0.0,614.0,5994.0
2024-01-23 17:00:00+00:00,1644.0,1819.0,986.0,617.0,0.0,635.0,5701.0
2024-01-23 18:00:00+00:00,1383.0,1427.0,1177.0,617.0,6.0,585.0,5195.0
2024-01-23 19:00:00+00:00,1549.0,1001.0,956.0,605.0,192.0,620.0,4923.0
2024-01-23 20:00:00+00:00,1535.0,1262.0,1006.0,406.0,305.0,534.0,5048.0
2024-01-23 21:00:00+00:00,1405.0,1221.0,937.0,600.0,567.0,652.0,5382.0
2024-01-23 22:00:00+00:00,2337.0,2094.0,17.0,110.0,192.0,728.0,5478.0
2024-01-23 23:00:00+00:00,2346.0,2318.0,0.0,0.0,0.0,727.0,5391.0
2024-01-24 00:00:00+00:00,1931.0,2233.0,0.0,0.0,174.0,680.0,5018.0
2024-01-24 01:00:00+00:00,2325.0,2147.0,0.0,0.0,100.0,681.0,5253.0
2024-01-24 02:00:00+00:00,2825.0,2299.0,0.0,0.0,89.0,690.0,5903.0
2024-01-24 03:00:00+00:00,2964.0,2229.0,0.0,0.0,0.0,679.0,5872.0
2024-01-24 04:00:00+00:00,2764.0,2332.0,0.0,0.0,0.0,733.0,5829.0
2024-01-24 05:00:00+00:00,2380.0,1945.0,22.0,0.0,0.0,733.0,5080.0
2024-01-24 06:00:00+00:00,2001.0,1883.0,100.0,0.0,0.0,703.0,4687.0
2024-01-24 07:00:00+00:00,1919.0,1962.0,326.0,460.0,0.0,698.0,5365.0
2024-01-24 08:00:00+00:00,1993.0,1838.0,666.0,132.0,0.0,685.0,5314.0
2024-01-24 09:00:00+00:00,1865.0,2060.0,690.0,2.0,0.0,733.0,5350.0
2024-01-24 10:00:00+00:00,2078.0,2241.0,34.0,0.0,0.0,734.0,5087.0
2024-01-24 11:00:00+00:00,2281.0,2227.0,0.0,0.0,0.0,734.0,5242.0
2024-01-24 12:00:00+00:00,2225.0,2273.0,0.0,0.0,0.0,707.0,5205.0
2024-01-24 13:00:00+00:00,2510.0,2184.0,0.0,0.0,0.0,700.0,5394.0
2024-01-24 14:00:00+00:00,1736.0,2343.0,1.0,0.0,0.0,701.0,4781.0
2024-01-24 15:00:00+00:00,1397.0,2260.0,283.0,0.0,0.0,733.0,4673.0
2024-01-24 16:00:00+00:00,893.0,2316.0,735.0,0.0,0.0,734.0,4678.0
2024-01-24 17:00:00+00:00,969.0,2219.0,939.0,0.0,0.0,702.0,4829.0
2024-01-24 18:00:00+00:00,936.0,2207.0,988.0,0.0,0.0,675.0,4806.0
2024-01-24 19:00:00+00:00,1069.0,2182.0,784.0,0.0,0.0,733.0,4768.0
2024-01-24 20:00:00+00:00,1045.0,2227.0,714.0,0.0,0.0,703.0,4689.0
2024-01-24 21:00:00+00:00,928.0,2225.0,640.0,0.0,12.0,733.0,4538.0
2024-01-24 22:00:00+00:00,1207.0,2247.0,402.0,0.0,188.0,733.0,4777.0
2024-01-24 23:00:00+00:00,1291.0,2096.0,783.0,0.0,97.0,660.0,4927.0
2024-01-25 00:00:00+00:00,1061.0,1964.0,715.0,151.0,83.0,607.0,4581.0
2024-01-25 01:00:00+00:00,1408.0,2273.0,482.0,8.0,0.0,687.0,4858.0
2024-01-25 02:00:00+00:00,1825.0,2187.0,265.0,272.0,0.0,679.0,5228.0
2024-01-25 03:00:00+00:00,1558.0,2275.0,554.0,245.0,0.0,592.0,5224.0
2024-01-25 04:00:00+00:00,1181.0,2234.0,339.0,575.0,0.0,638.0,4967.0
2024-01-25 05:00:00+00:00,70.0,2141.0,600.0,617.0,156.0,728.0,4312.0
2024-01-25 06:00:00+00:00,0.0,1981.0,638.0,617.0,188.0,699.0,4123.0
2024-01-25 07:00:00+00:00,0.0,2004.0,349.0,518.0,293.0,731.0,3895.0
2024-01-25 08:00:00+00:00,0.0,1811.0,671.0,514.0,302.0,733.0,4031.0
2024-01-25 09:00:00+00:00,0.0,1817.0,826.0,514.0,413.0,734.0,4304.0
2024-01-25 10:00:00+00:00,0.0,1750.0,909.0,516.0,417.0,683.0,4275.0
