,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2022-01-03 09:00:00+00:00,2304.0,293.0,1730.0,1332.0,659.0,467.0,862.0,325.0,1914.0,2.0,3415.0,13303.0
2022-01-03 09:15:00+00:00,2265.0,414.0,,1252.0,,440.0,885.0,333.0,,,3391.0,8980.0
2022-01-03 09:30:00+00:00,2173.0,414.0,,1276.0,,444.0,883.0,334.0,,,3335.0,8859.0
2022-01-03 09:45:00+00:00,2170.0,461.0,,1207.0,,435.0,900.0,278.0,,,3319.0,8770.0
2022-01-03 10:00:00+00:00,2225.0,944.0,1699.0,988.0,549.0,386.0,974.0,54.0,1903.0,2.0,3323.0,13047.0
2022-01-03 10:15:00+00:00,2227.0,993.0,,818.0,,404.0,1001.0,1.0,,,3195.0,8639.0
2022-01-03 10:30:00+00:00,2282.0,993.0,,794.0,,383.0,1091.0,0.0,,,3187.0,8730.0
2022-01-03 10:45:00+00:00,2241.0,988.0,,884.0,,366.0,1062.0,0.0,,,3099.0,8640.0
2022-01-03 11:00:00+00:00,2204.0,995.0,1595.0,847.0,552.0,365.0,874.0,0.0,1704.0,2.0,3053.0,12191.0
2022-01-03 11:15:00+00:00,2151.0,996.0,,917.0,,354.0,845.0,0.0,,,2966.0,8229.0
2022-01-03 11:30:00+00:00,2202.0,973.0,,862.0,,348.0,845.0,0.0,,,2908.0,8138.0
2022-01-03 11:45:00+00:00,2021.0,968.0,,847.0,,321.0,856.0,0.0,,,2787.0,7800.0
2022-01-03 12:00:00+00:00,2029.0,976.0,1576.0,759.0,368.0,335.0,907.0,0.0,1666.0,2.0,2798.0,11416.0
2022-01-03 12:15:00+00:00,2070.0,974.0,,730.0,,338.0,857.0,0.0,,,2912.0,7881.0
2022-01-03 12:30:00+00:00,2109.0,974.0,,805.0,,334.0,849.0,0.0,,,2910.0,7981.0
2022-01-03 12:45:00+00:00,2165.0,967.0,,840.0,,339.0,855.0,0.0,,,2963.0,8129.0
2022-01-03 13:00:00+00:00,1957.0,914.0,1668.0,888.0,295.0,336.0,890.0,0.0,1645.0,2.0,3010.0,11605.0
2022-01-03 13:15:00+00:00,2057.0,904.0,,761.0,,337.0,908.0,0.0,,,2998.0,7965.0
2022-01-03 13:30:00+00:00,2101.0,905.0,,751.0,,326.0,904.0,0.0,,,3022.0,8009.0
2022-01-03 13:45:00+00:00,2064.0,904.0,,865.0,,305.0,836.0,0.0,,,2942.0,7916.0
2022-01-03 14:00:00+00:00,1907.0,932.0,1762.0,916.0,295.0,394.0,777.0,0.0,1659.0,2.0,3042.0,11686.0
2022-01-03 14:15:00+00:00,1850.0,949.0,,876.0,,388.0,777.0,0.0,,,3080.0,7920.0
2022-01-03 14:30:00+00:00,1984.0,948.0,,930.0,,380.0,719.0,0.0,,,3047.0,8008.0
2022-01-03 14:45:00+00:00,1956.0,947.0,,840.0,,395.0,774.0,0.0,,,3091.0,8003.0
2022-01-03 15:00:00+00:00,1893.0,950.0,1837.0,869.0,207.0,437.0,881.0,0.0,1826.0,0.0,3017.0,11917.0
2022-01-03 15:15:00+00:00,1871.0,993.0,,923.0,,403.0,982.0,0.0,,,2969.0,8141.0
2022-01-03 15:30:00+00:00,1865.0,1002.0,,911.0,,365.0,1088.0,0.0,,,2951.0,8182.0
2022-01-03 15:45:00+00:00,1792.0,978.0,,920.0,,357.0,1031.0,0.0,,,2926.0,8004.0
2022-01-03 16:00:00+00:00,1578.0,791.0,1605.0,738.0,974.0,455.0,1309.0,0.0,1583.0,0.0,2699.0,11732.0
2022-01-03 16:15:00+00:00,1506.0,890.0,,842.0,,486.0,1434.0,0.0,,,2860.0,8018.0
2022-01-03 16:30:00+00:00,1534.0,902.0,,866.0,,489.0,1377.0,0.0,,,2892.0,8060.0
2022-01-03 16:45:00+00:00,1488.0,913.0,,727.0,,528.0,1299.0,0.0,,,2824.0,7779.0
2022-01-03 17:00:00+00:00,1460.0,993.0,1523.0,637.0,1539.0,538.0,1270.0,0.0,1421.0,0.0,2703.0,12084.0
2022-01-03 17:15:00+00:00,1512.0,1002.0,,730.0,,519.0,1021.0,0.0,,,2773.0,7557.0
2022-01-03 17:30:00+00:00,1569.0,1002.0,,862.0,,528.0,1103.0,0.0,,,2676.0,7740.0
2022-01-03 17:45:00+00:00,1584.0,1002.0,,893.0,,551.0,1178.0,0.0,,,2699.0,7907.0
2022-01-03 18:00:00+00:00,1696.0,1002.0,1372.0,911.0,1297.0,545.0,1030.0,0.0,1422.0,0.0,2653.0,11928.0
2022-01-03 18:15:00+00:00,1653.0,1002.0,,886.0,,535.0,927.0,0.0,,,2709.0,7712.0
2022-01-03 18:30:00+00:00,1636.0,1002.0,,976.0,,519.0,909.0,0.0,,,2561.0,7603.0
2022-01-03 18:45:00+00:00,1492.0,1002.0,,906.0,,513.0,933.0,0.0,,,2285.0,7131.0
2022-01-03 19:00:00+00:00,1871.0,1002.0,1360.0,729.0,1256.0,552.0,1529.0,0.0,1345.0,0.0,2806.0,12450.0
2022-01-03 19:15:00+00:00,1778.0,1002.0,,933.0,,486.0,1426.0,0.0,,,2658.0,8283.0
2022-01-03 19:30:00+00:00,1785.0,1002.0,,949.0,,475.0,1455.0,0.0,,,2601.0,8267.0
2022-01-03 19:45:00+00:00,1892.0,1002.0,,848.0,,459.0,1416.0,61.0,,,2813.0,8491.0
2022-01-03 20:00:00+00:00,2240.0,993.0,1235.0,885.0,853.0,466.0,1439.0,313.0,1138.0,0.0,2852.0,12414.0
2022-01-03 20:15:00+00:00,2075.0,1000.0,,1051.0,,442.0,1396.0,376.0,,,3063.0,9403.0
2022-01-03 20:30:00+00:00,1884.0,998.0,,1218.0,,476.0,1500.0,376.0,,,3036.0,9488.0
2022-01-03 20:45:00+00:00,1813.0,1001.0,,1152.0,,404.0,1561.0,393.0,,,3012.0,9336.0
2022-01-03 21:00:00+00:00,1778.0,990.0,1004.0,868.0,501.0,353.0,1250.0,464.0,1007.0,0.0,2873.0,11088.0
2022-01-03 21:15:00+00:00,1582.0,994.0,,717.0,,365.0,1444.0,481.0,,,2930.0,8513.0
2022-01-03 21:30:00+00:00,1577.0,995.0,,867.0,,392.0,1661.0,482.0,,,3074.0,9048.0
2022-01-03 21:45:00+00:00,1609.0,997.0,,853.0,,395.0,1790.0,546.0,,,3024.0,9214.0
2022-01-03 22:00:00+00:00,1662.0,1000.0,835.0,761.0,628.0,391.0,1565.0,806.0,1006.0,0.0,2996.0,11650.0
2022-01-03 22:15:00+00:00,1550.0,989.0,,713.0,,390.0,1507.0,870.0,,,2953.0,8972.0
2022-01-03 22:30:00+00:00,1598.0,981.0,,759.0,,425.0,1535.0,871.0,,,2925.0,9094.0
2022-01-03 22:45:00+00:00,1582.0,925.0,,794.0,,416.0,1291.0,826.0,,,2925.0,8759.0
2022-01-03 23:00:00+00:00,1760.0,875.0,1085.0,878.0,824.0,445.0,1468.0,645.0,1197.0,0.0,3174.0,12351.0
2022-01-03 23:15:00+00:00,1837.0,866.0,,922.0,,429.0,1590.0,600.0,,,3281.0,9525.0
2022-01-03 23:30:00+00:00,1915.0,879.0,,977.0,,409.0,1567.0,600.0,,,3234.0,9581.0
2022-01-03 23:45:00+00:00,1914.0,857.0,,973.0,,402.0,1435.0,700.0,,,3208.0,9489.0
2022-01-04 00:00:00+00:00,1831.0,667.0,966.0,914.0,506.0,394.0,1283.0,1101.0,1133.0,0.0,2906.0,11701.0
2022-01-04 00:15:00+00:00,1809.0,634.0,,1041.0,,378.0,1140.0,1201.0,,,2777.0,8980.0
2022-01-04 00:30:00+00:00,1808.0,613.0,,1133.0,,347.0,1109.0,1202.0,,,2721.0,8933.0
2022-01-04 00:45:00+00:00,1770.0,617.0,,1052.0,,349.0,1023.0,1235.0,,,2639.0,8685.0
2022-01-04 01:00:00+00:00,1591.0,824.0,683.0,913.0,119.0,261.0,725.0,1367.0,818.0,0.0,2509.0,9810.0
2022-01-04 01:15:00+00:00,1528.0,852.0,,794.0,,230.0,578.0,1401.0,,,2526.0,7909.0
2022-01-04 01:30:00+00:00,1433.0,844.0,,794.0,,218.0,530.0,1400.0,,,2553.0,7772.0
2022-01-04 01:45:00+00:00,1425.0,792.0,,751.0,,261.0,519.0,1391.0,,,2410.0,7549.0
2022-01-04 02:00:00+00:00,1417.0,885.0,530.0,340.0,99.0,259.0,954.0,1348.0,685.0,0.0,2251.0,8768.0
2022-01-04 02:15:00+00:00,1345.0,897.0,,268.0,,258.0,894.0,1338.0,,,2066.0,7066.0
2022-01-04 02:30:00+00:00,1264.0,902.0,,286.0,,229.0,793.0,1338.0,,,1974.0,6786.0
2022-01-04 02:45:00+00:00,1280.0,901.0,,280.0,,209.0,752.0,1238.0,,,2160.0,6820.0
2022-01-04 03:00:00+00:00,1359.0,889.0,490.0,175.0,0.0,220.0,849.0,837.0,669.0,0.0,2241.0,7729.0
2022-01-04 03:15:00+00:00,1354.0,901.0,,52.0,,251.0,790.0,736.0,,,2187.0,6271.0
2022-01-04 03:30:00+00:00,1325.0,915.0,,119.0,,233.0,695.0,736.0,,,2096.0,6119.0
2022-01-04 03:45:00+00:00,1312.0,945.0,,90.0,,204.0,704.0,636.0,,,2345.0,6236.0
2022-01-04 04:00:00+00:00,1307.0,960.0,465.0,1.0,0.0,207.0,934.0,236.0,498.0,0.0,2313.0,6921.0
2022-01-04 04:15:00+00:00,1263.0,991.0,,2.0,,223.0,1007.0,136.0,,,2296.0,5918.0
2022-01-04 04:30:00+00:00,1275.0,997.0,,0.0,,218.0,856.0,136.0,,,2267.0,5749.0
2022-01-04 04:45:00+00:00,1272.0,959.0,,2.0,,247.0,979.0,66.0,,,2327.0,5852.0
2022-01-04 05:00:00+00:00,1404.0,526.0,717.0,3.0,0.0,257.0,895.0,0.0,1209.0,0.0,2205.0,7216.0
2022-01-04 05:15:00+00:00,1490.0,497.0,,3.0,,248.0,1019.0,0.0,,,1989.0,5246.0
2022-01-04 05:30:00+00:00,1505.0,476.0,,3.0,,299.0,960.0,0.0,,,1871.0,5114.0
2022-01-04 05:45:00+00:00,1637.0,489.0,,4.0,,338.0,673.0,0.0,,,1946.0,5087.0
2022-01-04 06:00:00+00:00,1370.0,162.0,597.0,3.0,0.0,381.0,539.0,0.0,850.0,0.0,1677.0,5579.0
2022-01-04 06:15:00+00:00,1411.0,159.0,,3.0,,397.0,431.0,0.0,,,1799.0,4200.0
2022-01-04 06:30:00+00:00,1600.0,196.0,,0.0,,379.0,307.0,0.0,,,1832.0,4314.0
2022-01-04 06:45:00+00:00,1672.0,237.0,,3.0,,371.0,501.0,0.0,,,1833.0,4617.0
2022-01-04 07:00:00+00:00,1624.0,304.0,490.0,0.0,128.0,481.0,1091.0,0.0,824.0,0.0,2005.0,6947.0
2022-01-04 07:15:00+00:00,1427.0,336.0,,0.0,,470.0,1346.0,0.0,,,2168.0,5747.0
2022-01-04 07:30:00+00:00,1514.0,345.0,,0.0,,487.0,1677.0,0.0,,,2274.0,6297.0
2022-01-04 07:45:00+00:00,1451.0,349.0,,0.0,,474.0,1546.0,0.0,,,2253.0,6073.0
2022-01-04 08:00:00+00:00,1444.0,380.0,449.0,3.0,111.0,487.0,1397.0,0.0,964.0,0.0,2280.0,7515.0
2022-01-04 08:15:00+00:00,1424.0,387.0,,3.0,,528.0,1432.0,0.0,,,2199.0,5973.0
2022-01-04 08:30:00+00:00,1462.0,390.0,,3.0,,519.0,1314.0,0.0,,,2232.0,5920.0
2022-01-04 08:45:00+00:00,1444.0,423.0,,4.0,,523.0,1478.0,0.0,,,2138.0,6010.0
2022-01-04 09:00:00+00:00,1484.0,703.0,539.0,4.0,139.0,575.0,1699.0,0.0,1127.0,0.0,1966.0,8236.0
2022-01-04 09:15:00+00:00,1545.0,691.0,,4.0,,564.0,1532.0,0.0,,,2036.0,6372.0
2022-01-04 09:30:00+00:00,1416.0,703.0,,4.0,,587.0,1661.0,0.0,,,2060.0,6431.0
2022-01-04 09:45:00+00:00,1343.0,660.0,,0.0,,564.0,1532.0,0.0,,,1907.0,6006.0
2022-01-04 10:00:00+00:00,1307.0,637.0,465.0,0.0,200.0,593.0,1060.0,0.0,970.0,0.0,1942.0,7174.0
2022-01-04 10:15:00+00:00,1357.0,637.0,,0.0,,588.0,994.0,0.0,,,1809.0,5385.0
2022-01-04 10:30:00+00:00,1400.0,635.0,,0.0,,574.0,1078.0,0.0,,,1745.0,5432.0
2022-01-04 10:45:00+00:00,1323.0,618.0,,0.0,,572.0,1208.0,0.0,,,1733.0,5454.0
2022-01-04 11:00:00+00:00,1506.0,428.0,503.0,0.0,439.0,576.0,1388.0,0.0,1102.0,0.0,1536.0,7478.0
2022-01-04 11:15:00+00:00,1396.0,393.0,,0.0,,568.0,1489.0,0.0,,,1383.0,5229.0
2022-01-04 11:30:00+00:00,1347.0,387.0,,0.0,,580.0,1453.0,0.0,,,1309.0,5076.0
2022-01-04 11:45:00+00:00,1370.0,399.0,,0.0,,560.0,1429.0,0.0,,,1230.0,4988.0
2022-01-04 12:00:00+00:00,1303.0,516.0,498.0,0.0,261.0,532.0,1192.0,0.0,1190.0,0.0,1013.0,6505.0
2022-01-04 12:15:00+00:00,1397.0,529.0,,0.0,,520.0,1154.0,0.0,,,882.0,4482.0
2022-01-04 12:30:00+00:00,1369.0,530.0,,0.0,,516.0,1115.0,0.0,,,905.0,4435.0
2022-01-04 12:45:00+00:00,1364.0,520.0,,0.0,,506.0,1090.0,0.0,,,988.0,4468.0
2022-01-04 13:00:00+00:00,1290.0,521.0,399.0,0.0,263.0,512.0,1070.0,0.0,1046.0,0.0,1271.0,6372.0
2022-01-04 13:15:00+00:00,1298.0,521.0,,0.0,,503.0,1143.0,0.0,,,1382.0,4847.0
2022-01-04 13:30:00+00:00,1295.0,530.0,,0.0,,500.0,1093.0,0.0,,,1432.0,4850.0
2022-01-04 13:45:00+00:00,1310.0,535.0,,0.0,,537.0,1159.0,0.0,,,1528.0,5069.0
2022-01-04 14:00:00+00:00,1328.0,576.0,394.0,0.0,108.0,515.0,1333.0,0.0,921.0,2.0,1673.0,6850.0
2022-01-04 14:15:00+00:00,1339.0,577.0,,0.0,,491.0,1393.0,0.0,,,1722.0,5522.0
2022-01-04 14:30:00+00:00,1283.0,577.0,,0.0,,485.0,1395.0,0.0,,,1795.0,5535.0
2022-01-04 14:45:00+00:00,1314.0,576.0,,0.0,,486.0,1252.0,0.0,,,1834.0,5462.0
2022-01-04 15:00:00+00:00,1458.0,543.0,668.0,0.0,33.0,486.0,1040.0,0.0,1240.0,3.0,2122.0,7593.0
2022-01-04 15:15:00+00:00,1456.0,537.0,,0.0,,473.0,1215.0,0.0,,,2222.0,5903.0
2022-01-04 15:30:00+00:00,1485.0,541.0,,0.0,,469.0,1118.0,0.0,,,2241.0,5854.0
2022-01-04 15:45:00+00:00,1559.0,593.0,,0.0,,482.0,1089.0,0.0,,,2323.0,6046.0
2022-01-04 16:00:00+00:00,1386.0,718.0,641.0,0.0,630.0,515.0,1714.0,0.0,1112.0,0.0,2104.0,8820.0
2022-01-04 16:15:00+00:00,1320.0,733.0,,0.0,,504.0,2202.0,0.0,,,2142.0,6901.0
2022-01-04 16:30:00+00:00,1217.0,733.0,,0.0,,499.0,2218.0,0.0,,,2182.0,6849.0
2022-01-04 16:45:00+00:00,1207.0,744.0,,0.0,,497.0,2122.0,0.0,,,2271.0,6841.0
2022-01-04 17:00:00+00:00,1475.0,847.0,577.0,0.0,962.0,533.0,1834.0,0.0,1017.0,0.0,2764.0,10009.0
2022-01-04 17:15:00+00:00,1600.0,866.0,,0.0,,504.0,1293.0,0.0,,,2807.0,7070.0
2022-01-04 17:30:00+00:00,1648.0,857.0,,0.0,,511.0,1262.0,0.0,,,2903.0,7181.0
2022-01-04 17:45:00+00:00,1631.0,823.0,,0.0,,528.0,1168.0,0.0,,,2864.0,7014.0
2022-01-04 18:00:00+00:00,1625.0,642.0,590.0,0.0,1034.0,506.0,808.0,0.0,1054.0,0.0,3123.0,9382.0
2022-01-04 18:15:00+00:00,1596.0,588.0,,0.0,,516.0,915.0,0.0,,,2925.0,6540.0
2022-01-04 18:30:00+00:00,1669.0,625.0,,0.0,,517.0,1032.0,0.0,,,2881.0,6724.0
2022-01-04 18:45:00+00:00,1721.0,662.0,,0.0,,522.0,1215.0,0.0,,,2879.0,6999.0
2022-01-04 19:00:00+00:00,2003.0,943.0,704.0,1.0,1774.0,585.0,1255.0,0.0,944.0,0.0,3360.0,11569.0
2022-01-04 19:15:00+00:00,1890.0,974.0,,20.0,,547.0,1292.0,0.0,,,3343.0,8066.0
2022-01-04 19:30:00+00:00,1811.0,964.0,,5.0,,515.0,1136.0,0.0,,,3411.0,7842.0
2022-01-04 19:45:00+00:00,1719.0,945.0,,3.0,,527.0,1292.0,0.0,,,3247.0,7733.0
2022-01-04 20:00:00+00:00,1695.0,818.0,639.0,163.0,1757.0,533.0,1151.0,0.0,654.0,0.0,3384.0,10794.0
2022-01-04 20:15:00+00:00,1689.0,805.0,,290.0,,542.0,968.0,0.0,,,3529.0,7823.0
2022-01-04 20:30:00+00:00,1641.0,805.0,,215.0,,544.0,981.0,0.0,,,3479.0,7665.0
2022-01-04 20:45:00+00:00,1563.0,765.0,,109.0,,528.0,1112.0,30.0,,,3233.0,7340.0
2022-01-04 21:00:00+00:00,1790.0,366.0,609.0,170.0,1809.0,588.0,2195.0,365.0,563.0,0.0,3683.0,12138.0
2022-01-04 21:15:00+00:00,1672.0,310.0,,100.0,,567.0,2401.0,466.0,,,3629.0,9145.0
2022-01-04 21:30:00+00:00,1624.0,358.0,,69.0,,576.0,2747.0,466.0,,,3581.0,9421.0
2022-01-04 21:45:00+00:00,1590.0,408.0,,147.0,,569.0,2869.0,564.0,,,3485.0,9632.0
2022-01-04 22:00:00+00:00,1777.0,595.0,624.0,327.0,1730.0,523.0,2112.0,963.0,616.0,0.0,3743.0,13010.0
2022-01-04 22:15:00+00:00,1573.0,617.0,,519.0,,490.0,1871.0,1063.0,,,3778.0,9911.0
2022-01-04 22:30:00+00:00,1570.0,617.0,,571.0,,515.0,1892.0,1064.0,,,3708.0,9937.0
2022-01-04 22:45:00+00:00,1550.0,631.0,,324.0,,533.0,1904.0,1096.0,,,3670.0,9708.0
2022-01-04 23:00:00+00:00,1738.0,777.0,689.0,71.0,1081.0,444.0,2028.0,1215.0,607.0,0.0,3546.0,12196.0
2022-01-04 23:15:00+00:00,1824.0,791.0,,14.0,,374.0,1502.0,1242.0,,,3730.0,9477.0
2022-01-04 23:30:00+00:00,1697.0,783.0,,47.0,,330.0,1540.0,1244.0,,,3611.0,9252.0
2022-01-04 23:45:00+00:00,1695.0,773.0,,56.0,,333.0,1580.0,1246.0,,,3597.0,9280.0
2022-01-05 00:00:00+00:00,1712.0,945.0,719.0,49.0,934.0,340.0,1547.0,1256.0,826.0,0.0,3314.0,11642.0
2022-01-05 00:15:00+00:00,1735.0,963.0,,63.0,,348.0,1512.0,1262.0,,,3210.0,9093.0
2022-01-05 00:30:00+00:00,1703.0,956.0,,80.0,,334.0,1592.0,1262.0,,,3041.0,8968.0
2022-01-05 00:45:00+00:00,1639.0,882.0,,47.0,,340.0,1534.0,1253.0,,,2949.0,8644.0
2022-01-05 01:00:00+00:00,1637.0,565.0,636.0,335.0,987.0,384.0,1834.0,1221.0,763.0,0.0,2866.0,11228.0
2022-01-05 01:15:00+00:00,1617.0,532.0,,605.0,,381.0,1869.0,1213.0,,,2764.0,8981.0
2022-01-05 01:30:00+00:00,1577.0,529.0,,641.0,,365.0,1739.0,1214.0,,,2688.0,8753.0
2022-01-05 01:45:00+00:00,1568.0,497.0,,636.0,,354.0,1661.0,1210.0,,,2661.0,8587.0
2022-01-05 02:00:00+00:00,1647.0,564.0,719.0,732.0,714.0,323.0,1768.0,1197.0,951.0,0.0,2762.0,11377.0
2022-01-05 02:15:00+00:00,1639.0,576.0,,772.0,,332.0,1774.0,1193.0,,,2673.0,8959.0
2022-01-05 02:30:00+00:00,1674.0,572.0,,776.0,,341.0,1745.0,1193.0,,,2673.0,8974.0
2022-01-05 02:45:00+00:00,1687.0,555.0,,812.0,,326.0,1697.0,1185.0,,,2700.0,8962.0
2022-01-05 03:00:00+00:00,1815.0,589.0,901.0,935.0,775.0,340.0,1681.0,1152.0,963.0,0.0,2728.0,11879.0
2022-01-05 03:15:00+00:00,1888.0,593.0,,1180.0,,355.0,1648.0,1145.0,,,2735.0,9544.0
2022-01-05 03:30:00+00:00,1893.0,592.0,,1060.0,,371.0,1653.0,1146.0,,,2824.0,9539.0
2022-01-05 03:45:00+00:00,1929.0,618.0,,874.0,,385.0,1666.0,1138.0,,,2907.0,9517.0
2022-01-05 04:00:00+00:00,2177.0,820.0,1321.0,412.0,986.0,375.0,1588.0,1113.0,943.0,0.0,3183.0,12918.0
2022-01-05 04:15:00+00:00,2204.0,861.0,,326.0,,403.0,1548.0,1106.0,,,3176.0,9624.0
2022-01-05 04:30:00+00:00,2399.0,864.0,,319.0,,409.0,1540.0,1107.0,,,3113.0,9751.0
2022-01-05 04:45:00+00:00,2449.0,813.0,,266.0,,457.0,1588.0,1107.0,,,3219.0,9899.0
2022-01-05 05:00:00+00:00,2487.0,286.0,1707.0,90.0,1308.0,475.0,1877.0,1111.0,789.0,2.0,2857.0,12989.0
2022-01-05 05:15:00+00:00,2565.0,232.0,,130.0,,445.0,1632.0,1116.0,,,3118.0,9238.0
2022-01-05 05:30:00+00:00,2667.0,229.0,,98.0,,449.0,1575.0,1116.0,,,3226.0,9360.0
2022-01-05 05:45:00+00:00,2691.0,186.0,,332.0,,459.0,1646.0,1129.0,,,3086.0,9529.0
2022-01-05 06:00:00+00:00,1822.0,829.0,1363.0,1068.0,1530.0,432.0,1242.0,1173.0,1083.0,2.0,2261.0,12805.0
2022-01-05 06:15:00+00:00,1750.0,920.0,,1173.0,,435.0,1331.0,1184.0,,,2354.0,9147.0
2022-01-05 06:30:00+00:00,1756.0,1002.0,,1114.0,,466.0,1486.0,1183.0,,,2512.0,9519.0
2022-01-05 06:45:00+00:00,1678.0,1002.0,,1198.0,,541.0,1534.0,1183.0,,,2485.0,9621.0
2022-01-05 07:00:00+00:00,1389.0,998.0,1197.0,1474.0,1593.0,506.0,1289.0,1183.0,908.0,2.0,2403.0,12942.0
2022-01-05 07:15:00+00:00,1396.0,1002.0,,1607.0,,522.0,1562.0,1183.0,,,2439.0,9711.0
2022-01-05 07:30:00+00:00,1417.0,999.0,,1690.0,,518.0,1342.0,1183.0,,,2568.0,9717.0
2022-01-05 07:45:00+00:00,1624.0,1002.0,,1627.0,,522.0,1273.0,1189.0,,,2443.0,9680.0
2022-01-05 08:00:00+00:00,1669.0,1002.0,1311.0,1553.0,1716.0,544.0,1378.0,1208.0,1085.0,277.0,2210.0,13953.0
2022-01-05 08:15:00+00:00,1624.0,1002.0,,1465.0,,522.0,1412.0,1212.0,,,2244.0,9481.0
2022-01-05 08:30:00+00:00,1514.0,1002.0,,1497.0,,532.0,1546.0,1213.0,,,2220.0,9524.0
2022-01-05 08:45:00+00:00,1402.0,1002.0,,1498.0,,515.0,1481.0,1207.0,,,2160.0,9265.0
2022-01-05 09:00:00+00:00,1473.0,1002.0,1330.0,1506.0,1827.0,492.0,1471.0,1187.0,1083.0,302.0,2338.0,14011.0
2022-01-05 09:15:00+00:00,1445.0,1002.0,,1553.0,,500.0,1601.0,1184.0,,,2258.0,9543.0
2022-01-05 09:30:00+00:00,1533.0,1002.0,,1466.0,,490.0,1559.0,1184.0,,,2290.0,9524.0
2022-01-05 09:45:00+00:00,1502.0,1002.0,,1421.0,,470.0,1451.0,1175.0,,,2317.0,9338.0
2022-01-05 10:00:00+00:00,1693.0,1002.0,1570.0,1399.0,1612.0,504.0,1352.0,1142.0,1036.0,303.0,2520.0,14133.0
2022-01-05 10:15:00+00:00,1753.0,1002.0,,1437.0,,491.0,1221.0,1136.0,,,2498.0,9538.0
2022-01-05 10:30:00+00:00,1747.0,1002.0,,1468.0,,509.0,1220.0,1135.0,,,2551.0,9632.0
2022-01-05 10:45:00+00:00,1736.0,1002.0,,1445.0,,529.0,1188.0,1140.0,,,2570.0,9610.0
2022-01-05 11:00:00+00:00,1753.0,1002.0,1763.0,1543.0,1303.0,463.0,1067.0,1160.0,1123.0,303.0,2369.0,13849.0
2022-01-05 11:15:00+00:00,1762.0,1002.0,,1608.0,,453.0,992.0,1165.0,,,2236.0,9218.0
2022-01-05 11:30:00+00:00,1741.0,1002.0,,1552.0,,469.0,1089.0,1165.0,,,2227.0,9245.0
2022-01-05 11:45:00+00:00,1793.0,1002.0,,1499.0,,439.0,1008.0,1147.0,,,2203.0,9091.0
2022-01-05 12:00:00+00:00,1820.0,1002.0,1591.0,1327.0,1075.0,428.0,1065.0,1082.0,1098.0,303.0,2257.0,13048.0
2022-01-05 12:15:00+00:00,1855.0,1002.0,,1371.0,,423.0,824.0,1067.0,,,2495.0,9037.0
2022-01-05 12:30:00+00:00,1863.0,1002.0,,1351.0,,450.0,832.0,1067.0,,,2607.0,9172.0
2022-01-05 12:45:00+00:00,1907.0,1002.0,,1325.0,,455.0,982.0,1062.0,,,2580.0,9313.0
2022-01-05 13:00:00+00:00,1900.0,1002.0,1682.0,1368.0,1342.0,440.0,1087.0,1043.0,1005.0,303.0,2718.0,13890.0
2022-01-05 13:15:00+00:00,1915.0,1002.0,,1481.0,,424.0,1069.0,1038.0,,,2803.0,9732.0
2022-01-05 13:30:00+00:00,2053.0,1002.0,,1577.0,,444.0,1072.0,1038.0,,,2748.0,9934.0
2022-01-05 13:45:00+00:00,2063.0,1002.0,,1659.0,,433.0,1010.0,1037.0,,,2739.0,9943.0
2022-01-05 14:00:00+00:00,1834.0,1003.0,1601.0,1680.0,1383.0,370.0,767.0,1034.0,927.0,284.0,2667.0,13550.0
2022-01-05 14:15:00+00:00,1813.0,1002.0,,1693.0,,374.0,796.0,1028.0,,,2708.0,9414.0
2022-01-05 14:30:00+00:00,1922.0,1002.0,,1722.0,,366.0,696.0,1028.0,,,2906.0,9642.0
2022-01-05 14:45:00+00:00,1893.0,1002.0,,1658.0,,374.0,787.0,973.0,,,2826.0,9513.0
2022-01-05 15:00:00+00:00,1796.0,1002.0,1641.0,1530.0,1626.0,421.0,758.0,605.0,1006.0,29.0,2902.0,13316.0
2022-01-05 15:15:00+00:00,1824.0,1002.0,,1497.0,,426.0,807.0,452.0,,,2915.0,8923.0
2022-01-05 15:30:00+00:00,1902.0,1002.0,,1548.0,,473.0,692.0,453.0,,,2910.0,8980.0
2022-01-05 15:45:00+00:00,2014.0,1002.0,,1602.0,,485.0,741.0,363.0,,,2927.0,9134.0
2022-01-05 16:00:00+00:00,1399.0,1002.0,1339.0,1566.0,2050.0,493.0,868.0,43.0,891.0,2.0,2517.0,12170.0
2022-01-05 16:15:00+00:00,1519.0,1002.0,,1564.0,,530.0,1265.0,0.0,,,2590.0,8470.0
2022-01-05 16:30:00+00:00,1405.0,1002.0,,1618.0,,600.0,1163.0,0.0,,,2607.0,8395.0
2022-01-05 16:45:00+00:00,1336.0,1002.0,,1467.0,,671.0,1390.0,0.0,,,2644.0,8510.0
2022-01-05 17:00:00+00:00,1348.0,1002.0,1362.0,1338.0,2510.0,653.0,1637.0,0.0,820.0,2.0,2295.0,12967.0
2022-01-05 17:15:00+00:00,1305.0,1002.0,,1201.0,,657.0,1578.0,0.0,,,2208.0,7951.0
2022-01-05 17:30:00+00:00,1218.0,1002.0,,1160.0,,683.0,1593.0,0.0,,,2021.0,7677.0
2022-01-05 17:45:00+00:00,1250.0,1002.0,,1002.0,,702.0,1638.0,0.0,,,2043.0,7637.0
