,ES,IT,CH,BE,DE,UK,sum
2023-04-22 04:00:00+00:00,1153.0,2419.0,1535.0,694.0,591.0,2068.0,8460.0
2023-04-22 04:15:00+00:00,925.0,,,643.0,,,1568.0
2023-04-22 04:30:00+00:00,822.0,,,743.0,,,1565.0
2023-04-22 04:45:00+00:00,909.0,,,796.0,,,1705.0
2023-04-22 05:00:00+00:00,724.0,2441.0,1277.0,793.0,441.0,2939.0,8615.0
2023-04-22 05:15:00+00:00,524.0,,,750.0,,,1274.0
2023-04-22 05:30:00+00:00,296.0,,,903.0,,,1199.0
2023-04-22 05:45:00+00:00,296.0,,,799.0,,,1095.0
2023-04-22 06:00:00+00:00,381.0,2160.0,662.0,473.0,73.0,3793.0,7542.0
2023-04-22 06:15:00+00:00,452.0,,,364.0,,,816.0
2023-04-22 06:30:00+00:00,477.0,,,399.0,,,876.0
2023-04-22 06:45:00+00:00,363.0,,,355.0,,,718.0
2023-04-22 07:00:00+00:00,458.0,2258.0,381.0,424.0,0.0,3979.0,7500.0
2023-04-22 07:15:00+00:00,44.0,,,377.0,,,421.0
2023-04-22 07:30:00+00:00,0.0,,,297.0,,,297.0
2023-04-22 07:45:00+00:00,0.0,,,345.0,,,345.0
2023-04-22 08:00:00+00:00,0.0,2245.0,327.0,377.0,0.0,3965.0,6914.0
2023-04-22 08:15:00+00:00,0.0,,,319.0,,,319.0
2023-04-22 08:30:00+00:00,0.0,,,76.0,,,76.0
2023-04-22 08:45:00+00:00,0.0,,,25.0,,,25.0
2023-04-22 09:00:00+00:00,0.0,2090.0,417.0,648.0,0.0,3518.0,6673.0
2023-04-22 09:15:00+00:00,0.0,,,740.0,,,740.0
2023-04-22 09:30:00+00:00,0.0,,,788.0,,,788.0
2023-04-22 09:45:00+00:00,0.0,,,835.0,,,835.0
2023-04-22 10:00:00+00:00,0.0,1874.0,105.0,910.0,0.0,3580.0,6469.0
2023-04-22 10:15:00+00:00,0.0,,,703.0,,,703.0
2023-04-22 10:30:00+00:00,0.0,,,749.0,,,749.0
2023-04-22 10:45:00+00:00,0.0,,,782.0,,,782.0
2023-04-22 11:00:00+00:00,0.0,1538.0,9.0,1087.0,0.0,3549.0,6183.0
2023-04-22 11:15:00+00:00,0.0,,,1185.0,,,1185.0
2023-04-22 11:30:00+00:00,0.0,,,1307.0,,,1307.0
2023-04-22 11:45:00+00:00,0.0,,,1406.0,,,1406.0
2023-04-22 12:00:00+00:00,0.0,1790.0,485.0,1705.0,0.0,3848.0,7828.0
2023-04-22 12:15:00+00:00,0.0,,,1862.0,,,1862.0
2023-04-22 12:30:00+00:00,0.0,,,2014.0,,,2014.0
2023-04-22 12:45:00+00:00,0.0,,,2128.0,,,2128.0
2023-04-22 13:00:00+00:00,0.0,2300.0,1212.0,2531.0,34.0,3993.0,10070.0
2023-04-22 13:15:00+00:00,0.0,,,2308.0,,,2308.0
2023-04-22 13:30:00+00:00,0.0,,,2439.0,,,2439.0
2023-04-22 13:45:00+00:00,0.0,,,2493.0,,,2493.0
2023-04-22 14:00:00+00:00,0.0,2854.0,1810.0,2450.0,738.0,3827.0,11679.0
2023-04-22 14:15:00+00:00,0.0,,,2613.0,,,2613.0
2023-04-22 14:30:00+00:00,0.0,,,2812.0,,,2812.0
2023-04-22 14:45:00+00:00,0.0,,,2691.0,,,2691.0
2023-04-22 15:00:00+00:00,0.0,3434.0,1819.0,2743.0,951.0,3957.0,12904.0
2023-04-22 15:15:00+00:00,0.0,,,2677.0,,,2677.0
2023-04-22 15:30:00+00:00,0.0,,,2997.0,,,2997.0
2023-04-22 15:45:00+00:00,0.0,,,2807.0,,,2807.0
2023-04-22 16:00:00+00:00,0.0,3713.0,1672.0,2647.0,1234.0,3646.0,12912.0
2023-04-22 16:15:00+00:00,0.0,,,2507.0,,,2507.0
2023-04-22 16:30:00+00:00,0.0,,,2523.0,,,2523.0
2023-04-22 16:45:00+00:00,0.0,,,2296.0,,,2296.0
2023-04-22 17:00:00+00:00,0.0,3596.0,1362.0,1443.0,904.0,3996.0,11301.0
2023-04-22 17:15:00+00:00,0.0,,,1197.0,,,1197.0
2023-04-22 17:30:00+00:00,0.0,,,1279.0,,,1279.0
2023-04-22 17:45:00+00:00,0.0,,,1072.0,,,1072.0
2023-04-22 18:00:00+00:00,0.0,3541.0,1312.0,1469.0,768.0,3471.0,10561.0
2023-04-22 18:15:00+00:00,0.0,,,1490.0,,,1490.0
2023-04-22 18:30:00+00:00,0.0,,,1370.0,,,1370.0
2023-04-22 18:45:00+00:00,0.0,,,1341.0,,,1341.0
2023-04-22 19:00:00+00:00,0.0,3001.0,890.0,1178.0,130.0,3681.0,8880.0
2023-04-22 19:15:00+00:00,7.0,,,782.0,,,789.0
2023-04-22 19:30:00+00:00,663.0,,,923.0,,,1586.0
2023-04-22 19:45:00+00:00,676.0,,,1036.0,,,1712.0
2023-04-22 20:00:00+00:00,678.0,2865.0,824.0,1476.0,41.0,3173.0,9057.0
2023-04-22 20:15:00+00:00,78.0,,,1568.0,,,1646.0
2023-04-22 20:30:00+00:00,0.0,,,1259.0,,,1259.0
2023-04-22 20:45:00+00:00,0.0,,,1181.0,,,1181.0
2023-04-22 21:00:00+00:00,64.0,2587.0,991.0,1402.0,78.0,2634.0,7756.0
2023-04-22 21:15:00+00:00,0.0,,,1361.0,,,1361.0
2023-04-22 21:30:00+00:00,0.0,,,1113.0,,,1113.0
2023-04-22 21:45:00+00:00,0.0,,,1229.0,,,1229.0
2023-04-22 22:00:00+00:00,0.0,2685.0,1128.0,1099.0,278.0,4048.0,9238.0
2023-04-22 22:15:00+00:00,0.0,,,1102.0,,,1102.0
2023-04-22 22:30:00+00:00,0.0,,,1268.0,,,1268.0
2023-04-22 22:45:00+00:00,0.0,,,1259.0,,,1259.0
2023-04-22 23:00:00+00:00,0.0,2917.0,1459.0,1383.0,738.0,4080.0,10577.0
2023-04-22 23:15:00+00:00,0.0,,,1175.0,,,1175.0
2023-04-22 23:30:00+00:00,0.0,,,839.0,,,839.0
2023-04-22 23:45:00+00:00,0.0,,,1166.0,,,1166.0
2023-04-23 00:00:00+00:00,0.0,2920.0,1602.0,1072.0,1192.0,4080.0,10866.0
2023-04-23 00:15:00+00:00,0.0,,,974.0,,,974.0
2023-04-23 00:30:00+00:00,0.0,,,959.0,,,959.0
2023-04-23 00:45:00+00:00,0.0,,,1169.0,,,1169.0
2023-04-23 01:00:00+00:00,0.0,2866.0,1680.0,1509.0,1288.0,4080.0,11423.0
2023-04-23 01:15:00+00:00,0.0,,,1551.0,,,1551.0
2023-04-23 01:30:00+00:00,0.0,,,1657.0,,,1657.0
2023-04-23 01:45:00+00:00,0.0,,,1605.0,,,1605.0
2023-04-23 02:00:00+00:00,0.0,2954.0,1910.0,1734.0,1639.0,4076.0,12313.0
2023-04-23 02:15:00+00:00,0.0,,,1691.0,,,1691.0
2023-04-23 02:30:00+00:00,0.0,,,1484.0,,,1484.0
2023-04-23 02:45:00+00:00,0.0,,,1459.0,,,1459.0
2023-04-23 03:00:00+00:00,0.0,2872.0,1905.0,1365.0,1626.0,3925.0,11693.0
2023-04-23 03:15:00+00:00,0.0,,,1365.0,,,1365.0
2023-04-23 03:30:00+00:00,0.0,,,1381.0,,,1381.0
2023-04-23 03:45:00+00:00,0.0,,,1299.0,,,1299.0
2023-04-23 04:00:00+00:00,0.0,2892.0,1933.0,1388.0,1669.0,3911.0,11793.0
2023-04-23 04:15:00+00:00,0.0,,,1232.0,,,1232.0
2023-04-23 04:30:00+00:00,0.0,,,1398.0,,,1398.0
2023-04-23 04:45:00+00:00,0.0,,,1426.0,,,1426.0
2023-04-23 05:00:00+00:00,0.0,2907.0,1996.0,1164.0,1697.0,3830.0,11594.0
2023-04-23 05:15:00+00:00,0.0,,,963.0,,,963.0
2023-04-23 05:30:00+00:00,0.0,,,935.0,,,935.0
2023-04-23 05:45:00+00:00,0.0,,,985.0,,,985.0
2023-04-23 06:00:00+00:00,0.0,2987.0,2026.0,645.0,1615.0,3863.0,11136.0
2023-04-23 06:15:00+00:00,0.0,,,387.0,,,387.0
2023-04-23 06:30:00+00:00,0.0,,,304.0,,,304.0
2023-04-23 06:45:00+00:00,0.0,,,250.0,,,250.0
2023-04-23 07:00:00+00:00,0.0,2913.0,1791.0,233.0,931.0,4074.0,9942.0
2023-04-23 07:15:00+00:00,0.0,,,62.0,,,62.0
2023-04-23 07:30:00+00:00,0.0,,,6.0,,,6.0
2023-04-23 07:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 08:00:00+00:00,0.0,2321.0,980.0,0.0,38.0,4078.0,7417.0
2023-04-23 08:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 08:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 08:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 09:00:00+00:00,0.0,2051.0,697.0,0.0,0.0,4079.0,6827.0
2023-04-23 09:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 09:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 09:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 10:00:00+00:00,0.0,1504.0,229.0,0.0,0.0,4079.0,5812.0
2023-04-23 10:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 10:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 10:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-23 11:00:00+00:00,0.0,1323.0,393.0,877.0,19.0,4078.0,6690.0
2023-04-23 11:15:00+00:00,0.0,,,1226.0,,,1226.0
2023-04-23 11:30:00+00:00,0.0,,,1310.0,,,1310.0
2023-04-23 11:45:00+00:00,0.0,,,1517.0,,,1517.0
2023-04-23 12:00:00+00:00,0.0,1535.0,853.0,2293.0,845.0,4078.0,9604.0
2023-04-23 12:15:00+00:00,0.0,,,2657.0,,,2657.0
2023-04-23 12:30:00+00:00,0.0,,,2844.0,,,2844.0
2023-04-23 12:45:00+00:00,0.0,,,2850.0,,,2850.0
2023-04-23 13:00:00+00:00,0.0,1548.0,863.0,2742.0,1249.0,4079.0,10481.0
2023-04-23 13:15:00+00:00,0.0,,,2785.0,,,2785.0
2023-04-23 13:30:00+00:00,0.0,,,3116.0,,,3116.0
2023-04-23 13:45:00+00:00,0.0,,,3269.0,,,3269.0
2023-04-23 14:00:00+00:00,0.0,2197.0,1615.0,3478.0,2343.0,4080.0,13713.0
2023-04-23 14:15:00+00:00,0.0,,,3969.0,,,3969.0
2023-04-23 14:30:00+00:00,0.0,,,4196.0,,,4196.0
2023-04-23 14:45:00+00:00,0.0,,,4389.0,,,4389.0
2023-04-23 15:00:00+00:00,0.0,3117.0,2310.0,4583.0,3006.0,4078.0,17094.0
2023-04-23 15:15:00+00:00,0.0,,,4598.0,,,4598.0
2023-04-23 15:30:00+00:00,0.0,,,4675.0,,,4675.0
2023-04-23 15:45:00+00:00,0.0,,,4583.0,,,4583.0
2023-04-23 16:00:00+00:00,0.0,3130.0,1980.0,4452.0,3210.0,4077.0,16849.0
2023-04-23 16:15:00+00:00,0.0,,,4459.0,,,4459.0
2023-04-23 16:30:00+00:00,0.0,,,4505.0,,,4505.0
2023-04-23 16:45:00+00:00,0.0,,,4424.0,,,4424.0
2023-04-23 17:00:00+00:00,0.0,2951.0,1228.0,3839.0,2790.0,3852.0,14660.0
2023-04-23 17:15:00+00:00,0.0,,,3676.0,,,3676.0
2023-04-23 17:30:00+00:00,0.0,,,3635.0,,,3635.0
2023-04-23 17:45:00+00:00,0.0,,,3500.0,,,3500.0
2023-04-23 18:00:00+00:00,0.0,2999.0,1285.0,3503.0,2792.0,3089.0,13668.0
2023-04-23 18:15:00+00:00,0.0,,,3293.0,,,3293.0
2023-04-23 18:30:00+00:00,0.0,,,3187.0,,,3187.0
2023-04-23 18:45:00+00:00,0.0,,,3021.0,,,3021.0
2023-04-23 19:00:00+00:00,0.0,3059.0,2038.0,2306.0,3062.0,2054.0,12519.0
2023-04-23 19:15:00+00:00,0.0,,,1647.0,,,1647.0
2023-04-23 19:30:00+00:00,0.0,,,1643.0,,,1643.0
2023-04-23 19:45:00+00:00,0.0,,,1679.0,,,1679.0
2023-04-23 20:00:00+00:00,0.0,2836.0,2103.0,1414.0,2560.0,1602.0,10515.0
2023-04-23 20:15:00+00:00,26.0,,,1286.0,,,1312.0
2023-04-23 20:30:00+00:00,299.0,,,861.0,,,1160.0
2023-04-23 20:45:00+00:00,255.0,,,870.0,,,1125.0
2023-04-23 21:00:00+00:00,310.0,2610.0,1853.0,772.0,2150.0,1414.0,9109.0
2023-04-23 21:15:00+00:00,567.0,,,726.0,,,1293.0
2023-04-23 21:30:00+00:00,589.0,,,409.0,,,998.0
2023-04-23 21:45:00+00:00,434.0,,,298.0,,,732.0
2023-04-23 22:00:00+00:00,655.0,2592.0,1775.0,233.0,1440.0,1877.0,8572.0
2023-04-23 22:15:00+00:00,814.0,,,192.0,,,1006.0
2023-04-23 22:30:00+00:00,1118.0,,,249.0,,,1367.0
2023-04-23 22:45:00+00:00,1130.0,,,203.0,,,1333.0
2023-04-23 23:00:00+00:00,1111.0,2425.0,1975.0,220.0,1428.0,1600.0,8759.0
2023-04-23 23:15:00+00:00,932.0,,,91.0,,,1023.0
2023-04-23 23:30:00+00:00,1175.0,,,0.0,,,1175.0
2023-04-23 23:45:00+00:00,1113.0,,,0.0,,,1113.0
2023-04-24 00:00:00+00:00,1169.0,2193.0,1927.0,0.0,1527.0,1947.0,8763.0
2023-04-24 00:15:00+00:00,1092.0,,,0.0,,,1092.0
2023-04-24 00:30:00+00:00,1111.0,,,0.0,,,1111.0
2023-04-24 00:45:00+00:00,1121.0,,,0.0,,,1121.0
2023-04-24 01:00:00+00:00,1196.0,2200.0,2152.0,0.0,1888.0,2303.0,9739.0
2023-04-24 01:15:00+00:00,1179.0,,,0.0,,,1179.0
2023-04-24 01:30:00+00:00,1215.0,,,0.0,,,1215.0
2023-04-24 01:45:00+00:00,1222.0,,,84.0,,,1306.0
2023-04-24 02:00:00+00:00,1213.0,2276.0,2247.0,115.0,2184.0,1672.0,9707.0
2023-04-24 02:15:00+00:00,1581.0,,,275.0,,,1856.0
2023-04-24 02:30:00+00:00,1587.0,,,186.0,,,1773.0
2023-04-24 02:45:00+00:00,1587.0,,,162.0,,,1749.0
2023-04-24 03:00:00+00:00,1587.0,2403.0,2147.0,0.0,2149.0,1241.0,9527.0
2023-04-24 03:15:00+00:00,1506.0,,,0.0,,,1506.0
2023-04-24 03:30:00+00:00,1431.0,,,0.0,,,1431.0
2023-04-24 03:45:00+00:00,1426.0,,,0.0,,,1426.0
2023-04-24 04:00:00+00:00,1455.0,2680.0,2249.0,0.0,2288.0,10.0,8682.0
2023-04-24 04:15:00+00:00,1187.0,,,0.0,,,1187.0
2023-04-24 04:30:00+00:00,1161.0,,,0.0,,,1161.0
2023-04-24 04:45:00+00:00,1575.0,,,0.0,,,1575.0
2023-04-24 05:00:00+00:00,1582.0,2270.0,1228.0,0.0,1777.0,70.0,6927.0
2023-04-24 05:15:00+00:00,731.0,,,0.0,,,731.0
2023-04-24 05:30:00+00:00,665.0,,,0.0,,,665.0
2023-04-24 05:45:00+00:00,771.0,,,0.0,,,771.0
2023-04-24 06:00:00+00:00,550.0,2029.0,494.0,0.0,696.0,1442.0,5211.0
2023-04-24 06:15:00+00:00,331.0,,,0.0,,,331.0
2023-04-24 06:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 06:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 07:00:00+00:00,0.0,2369.0,780.0,0.0,338.0,2420.0,5907.0
2023-04-24 07:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 07:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 07:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 08:00:00+00:00,0.0,2240.0,885.0,0.0,56.0,3061.0,6242.0
2023-04-24 08:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 08:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 08:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 09:00:00+00:00,0.0,1983.0,751.0,0.0,4.0,2989.0,5727.0
2023-04-24 09:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 09:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 09:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 10:00:00+00:00,0.0,1636.0,294.0,0.0,0.0,3547.0,5477.0
2023-04-24 10:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 10:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 10:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 11:00:00+00:00,0.0,1561.0,358.0,0.0,3.0,3831.0,5753.0
2023-04-24 11:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 11:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 11:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-24 12:00:00+00:00,0.0,1730.0,634.0,90.0,0.0,4025.0,6479.0
2023-04-24 12:15:00+00:00,0.0,,,42.0,,,42.0
2023-04-24 12:30:00+00:00,0.0,,,71.0,,,71.0
2023-04-24 12:45:00+00:00,0.0,,,226.0,,,226.0
2023-04-24 13:00:00+00:00,0.0,1980.0,1129.0,314.0,132.0,4069.0,7624.0
2023-04-24 13:15:00+00:00,0.0,,,367.0,,,367.0
2023-04-24 13:30:00+00:00,0.0,,,472.0,,,472.0
2023-04-24 13:45:00+00:00,0.0,,,554.0,,,554.0
2023-04-24 14:00:00+00:00,0.0,2077.0,1419.0,850.0,342.0,3749.0,8437.0
2023-04-24 14:15:00+00:00,0.0,,,729.0,,,729.0
2023-04-24 14:30:00+00:00,0.0,,,837.0,,,837.0
2023-04-24 14:45:00+00:00,0.0,,,781.0,,,781.0
2023-04-24 15:00:00+00:00,0.0,2473.0,1454.0,794.0,422.0,3382.0,8525.0
2023-04-24 15:15:00+00:00,0.0,,,750.0,,,750.0
2023-04-24 15:30:00+00:00,0.0,,,539.0,,,539.0
2023-04-24 15:45:00+00:00,0.0,,,817.0,,,817.0
2023-04-24 16:00:00+00:00,0.0,2577.0,1274.0,767.0,360.0,2640.0,7618.0
2023-04-24 16:15:00+00:00,0.0,,,689.0,,,689.0
2023-04-24 16:30:00+00:00,0.0,,,684.0,,,684.0
2023-04-24 16:45:00+00:00,0.0,,,676.0,,,676.0
2023-04-24 17:00:00+00:00,0.0,2339.0,397.0,459.0,25.0,2637.0,5857.0
2023-04-24 17:15:00+00:00,0.0,,,389.0,,,389.0
2023-04-24 17:30:00+00:00,0.0,,,587.0,,,587.0
2023-04-24 17:45:00+00:00,0.0,,,678.0,,,678.0
2023-04-24 18:00:00+00:00,0.0,2429.0,170.0,748.0,16.0,2756.0,6119.0
2023-04-24 18:15:00+00:00,0.0,,,793.0,,,793.0
2023-04-24 18:30:00+00:00,0.0,,,775.0,,,775.0
2023-04-24 18:45:00+00:00,0.0,,,749.0,,,749.0
2023-04-24 19:00:00+00:00,0.0,2131.0,0.0,0.0,2.0,2081.0,4214.0
2023-04-24 19:15:00+00:00,1580.0,,,0.0,,,1580.0
2023-04-24 19:30:00+00:00,2136.0,,,0.0,,,2136.0
2023-04-24 19:45:00+00:00,2161.0,,,0.0,,,2161.0
2023-04-24 20:00:00+00:00,2302.0,2076.0,163.0,0.0,0.0,1369.0,5910.0
2023-04-24 20:15:00+00:00,2064.0,,,0.0,,,2064.0
2023-04-24 20:30:00+00:00,2155.0,,,0.0,,,2155.0
2023-04-24 20:45:00+00:00,1895.0,,,0.0,,,1895.0
2023-04-24 21:00:00+00:00,1727.0,2143.0,474.0,0.0,0.0,499.0,4843.0
2023-04-24 21:15:00+00:00,1005.0,,,0.0,,,1005.0
2023-04-24 21:30:00+00:00,966.0,,,0.0,,,966.0
2023-04-24 21:45:00+00:00,995.0,,,0.0,,,995.0
2023-04-24 22:00:00+00:00,1080.0,1990.0,456.0,0.0,0.0,864.0,4390.0
2023-04-24 22:15:00+00:00,1688.0,,,0.0,,,1688.0
2023-04-24 22:30:00+00:00,1903.0,,,0.0,,,1903.0
2023-04-24 22:45:00+00:00,1905.0,,,0.0,,,1905.0
2023-04-24 23:00:00+00:00,1972.0,2123.0,706.0,0.0,0.0,1094.0,5895.0
2023-04-24 23:15:00+00:00,1917.0,,,0.0,,,1917.0
2023-04-24 23:30:00+00:00,1960.0,,,0.0,,,1960.0
2023-04-24 23:45:00+00:00,1884.0,,,0.0,,,1884.0
2023-04-25 00:00:00+00:00,1886.0,1908.0,686.0,0.0,4.0,827.0,5311.0
2023-04-25 00:15:00+00:00,1816.0,,,0.0,,,1816.0
2023-04-25 00:30:00+00:00,1915.0,,,0.0,,,1915.0
2023-04-25 00:45:00+00:00,1857.0,,,0.0,,,1857.0
2023-04-25 01:00:00+00:00,1856.0,1720.0,998.0,0.0,140.0,1526.0,6240.0
2023-04-25 01:15:00+00:00,1867.0,,,0.0,,,1867.0
2023-04-25 01:30:00+00:00,1832.0,,,0.0,,,1832.0
2023-04-25 01:45:00+00:00,1711.0,,,29.0,,,1740.0
2023-04-25 02:00:00+00:00,1767.0,1682.0,1098.0,694.0,145.0,985.0,6371.0
2023-04-25 02:15:00+00:00,1865.0,,,837.0,,,2702.0
2023-04-25 02:30:00+00:00,1820.0,,,881.0,,,2701.0
2023-04-25 02:45:00+00:00,1790.0,,,808.0,,,2598.0
2023-04-25 03:00:00+00:00,1742.0,1632.0,1207.0,602.0,226.0,318.0,5727.0
2023-04-25 03:15:00+00:00,1280.0,,,584.0,,,1864.0
2023-04-25 03:30:00+00:00,1130.0,,,662.0,,,1792.0
2023-04-25 03:45:00+00:00,1092.0,,,677.0,,,1769.0
2023-04-25 04:00:00+00:00,972.0,1341.0,1197.0,872.0,1123.0,0.0,5505.0
2023-04-25 04:15:00+00:00,386.0,,,946.0,,,1332.0
2023-04-25 04:30:00+00:00,292.0,,,1234.0,,,1526.0
2023-04-25 04:45:00+00:00,395.0,,,1017.0,,,1412.0
2023-04-25 05:00:00+00:00,182.0,861.0,213.0,900.0,652.0,156.0,2964.0
2023-04-25 05:15:00+00:00,0.0,,,934.0,,,934.0
2023-04-25 05:30:00+00:00,0.0,,,1024.0,,,1024.0
2023-04-25 05:45:00+00:00,0.0,,,682.0,,,682.0
2023-04-25 06:00:00+00:00,0.0,207.0,0.0,170.0,7.0,2325.0,2709.0
2023-04-25 06:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 06:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 06:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 07:00:00+00:00,0.0,136.0,0.0,0.0,0.0,3117.0,3253.0
2023-04-25 07:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 07:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 07:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 08:00:00+00:00,0.0,486.0,504.0,0.0,0.0,2523.0,3513.0
2023-04-25 08:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 08:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 08:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 09:00:00+00:00,0.0,610.0,792.0,0.0,0.0,1553.0,2955.0
2023-04-25 09:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 09:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 09:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 10:00:00+00:00,0.0,540.0,711.0,0.0,0.0,1702.0,2953.0
2023-04-25 10:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 10:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 10:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 11:00:00+00:00,0.0,341.0,561.0,0.0,0.0,2953.0,3855.0
2023-04-25 11:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 11:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 11:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 12:00:00+00:00,0.0,382.0,607.0,0.0,0.0,3661.0,4650.0
2023-04-25 12:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 12:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 12:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 13:00:00+00:00,0.0,559.0,972.0,0.0,24.0,3500.0,5055.0
2023-04-25 13:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 13:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 13:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 14:00:00+00:00,0.0,959.0,1372.0,0.0,332.0,2852.0,5515.0
2023-04-25 14:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 14:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 14:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 15:00:00+00:00,0.0,1533.0,1467.0,0.0,276.0,3420.0,6696.0
2023-04-25 15:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 15:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 15:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 16:00:00+00:00,0.0,1443.0,954.0,0.0,80.0,3197.0,5674.0
2023-04-25 16:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 16:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 16:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 17:00:00+00:00,0.0,1376.0,30.0,0.0,225.0,3709.0,5340.0
2023-04-25 17:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 17:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 17:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 18:00:00+00:00,0.0,1489.0,0.0,0.0,150.0,3564.0,5203.0
2023-04-25 18:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 18:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 18:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 19:00:00+00:00,0.0,1332.0,0.0,0.0,0.0,3700.0,5032.0
2023-04-25 19:15:00+00:00,67.0,,,0.0,,,67.0
2023-04-25 19:30:00+00:00,575.0,,,0.0,,,575.0
2023-04-25 19:45:00+00:00,521.0,,,0.0,,,521.0
2023-04-25 20:00:00+00:00,584.0,1527.0,246.0,0.0,0.0,3550.0,5907.0
2023-04-25 20:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 20:30:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 20:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 21:00:00+00:00,0.0,1378.0,374.0,0.0,0.0,1853.0,3605.0
2023-04-25 21:15:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 21:30:00+00:00,58.0,,,0.0,,,58.0
2023-04-25 21:45:00+00:00,0.0,,,0.0,,,0.0
2023-04-25 22:00:00+00:00,208.0,1981.0,421.0,0.0,3.0,1134.0,3747.0
2023-04-25 22:15:00+00:00,1204.0,,,0.0,,,1204.0
2023-04-25 22:30:00+00:00,1395.0,,,0.0,,,1395.0
2023-04-25 22:45:00+00:00,1292.0,,,0.0,,,1292.0
2023-04-25 23:00:00+00:00,1198.0,2216.0,906.0,0.0,89.0,349.0,4758.0
2023-04-25 23:15:00+00:00,564.0,,,29.0,,,593.0
2023-04-25 23:30:00+00:00,412.0,,,0.0,,,412.0
2023-04-25 23:45:00+00:00,422.0,,,39.0,,,461.0
2023-04-26 00:00:00+00:00,498.0,2104.0,795.0,374.0,31.0,336.0,4138.0
2023-04-26 00:15:00+00:00,288.0,,,563.0,,,851.0
