,DE,LT,CZ,SK,UA,SE,sum
2024-01-13 18:00:00+00:00,0.0,0.0,1480.0,1092.0,0.0,0.0,2572.0
2024-01-13 19:00:00+00:00,0.0,0.0,1380.0,1071.0,0.0,0.0,2451.0
2024-01-13 20:00:00+00:00,0.0,0.0,1496.0,1188.0,0.0,0.0,2684.0
2024-01-13 21:00:00+00:00,0.0,0.0,1362.0,1101.0,0.0,0.0,2463.0
2024-01-13 22:00:00+00:00,0.0,0.0,1410.0,1152.0,0.0,96.0,2658.0
2024-01-13 23:00:00+00:00,0.0,0.0,1509.0,1137.0,0.0,387.0,3033.0
2024-01-14 00:00:00+00:00,0.0,0.0,1749.0,1219.0,0.0,406.0,3374.0
2024-01-14 01:00:00+00:00,0.0,0.0,1770.0,1233.0,0.0,317.0,3320.0
2024-01-14 02:00:00+00:00,0.0,3.0,1684.0,1155.0,0.0,302.0,3144.0
2024-01-14 03:00:00+00:00,0.0,190.0,1641.0,1112.0,0.0,193.0,3136.0
2024-01-14 04:00:00+00:00,0.0,124.0,1528.0,1112.0,0.0,5.0,2769.0
2024-01-14 05:00:00+00:00,0.0,311.0,1244.0,929.0,0.0,112.0,2596.0
2024-01-14 06:00:00+00:00,0.0,350.0,1391.0,949.0,0.0,383.0,3073.0
2024-01-14 07:00:00+00:00,1.0,351.0,1264.0,830.0,0.0,63.0,2509.0
2024-01-14 08:00:00+00:00,198.0,343.0,1236.0,723.0,0.0,0.0,2500.0
2024-01-14 09:00:00+00:00,357.0,293.0,1146.0,568.0,0.0,52.0,2416.0
2024-01-14 10:00:00+00:00,603.0,300.0,1078.0,500.0,0.0,91.0,2572.0
2024-01-14 11:00:00+00:00,356.0,300.0,877.0,403.0,0.0,0.0,1936.0
2024-01-14 12:00:00+00:00,6.0,295.0,808.0,440.0,0.0,0.0,1549.0
2024-01-14 13:00:00+00:00,0.0,228.0,1152.0,782.0,0.0,0.0,2162.0
2024-01-14 14:00:00+00:00,0.0,174.0,1390.0,1001.0,0.0,0.0,2565.0
2024-01-14 15:00:00+00:00,0.0,4.0,1661.0,1218.0,0.0,0.0,2883.0
2024-01-14 16:00:00+00:00,0.0,0.0,1578.0,1178.0,0.0,0.0,2756.0
2024-01-14 17:00:00+00:00,0.0,0.0,1649.0,1220.0,0.0,0.0,2869.0
2024-01-14 18:00:00+00:00,0.0,0.0,1626.0,1205.0,0.0,0.0,2831.0
2024-01-14 19:00:00+00:00,0.0,0.0,1404.0,1177.0,0.0,0.0,2581.0
2024-01-14 20:00:00+00:00,0.0,146.0,1302.0,1123.0,0.0,0.0,2571.0
2024-01-14 21:00:00+00:00,0.0,57.0,1290.0,1048.0,0.0,0.0,2395.0
2024-01-14 22:00:00+00:00,0.0,4.0,1283.0,1068.0,0.0,7.0,2362.0
2024-01-14 23:00:00+00:00,0.0,453.0,1244.0,944.0,0.0,310.0,2951.0
2024-01-15 00:00:00+00:00,0.0,251.0,1252.0,961.0,0.0,11.0,2475.0
2024-01-15 01:00:00+00:00,0.0,400.0,1180.0,935.0,0.0,0.0,2515.0
2024-01-15 02:00:00+00:00,0.0,401.0,1227.0,908.0,0.0,105.0,2641.0
2024-01-15 03:00:00+00:00,0.0,463.0,1083.0,855.0,0.0,0.0,2401.0
2024-01-15 04:00:00+00:00,0.0,477.0,1078.0,956.0,0.0,0.0,2511.0
2024-01-15 05:00:00+00:00,0.0,491.0,1203.0,989.0,0.0,0.0,2683.0
2024-01-15 06:00:00+00:00,0.0,491.0,1008.0,866.0,0.0,0.0,2365.0
2024-01-15 07:00:00+00:00,0.0,491.0,783.0,720.0,0.0,0.0,1994.0
2024-01-15 08:00:00+00:00,0.0,491.0,748.0,620.0,0.0,128.0,1987.0
2024-01-15 09:00:00+00:00,0.0,478.0,801.0,599.0,0.0,554.0,2432.0
2024-01-15 10:00:00+00:00,0.0,492.0,895.0,613.0,0.0,79.0,2079.0
2024-01-15 11:00:00+00:00,0.0,492.0,1251.0,807.0,0.0,0.0,2550.0
2024-01-15 12:00:00+00:00,0.0,492.0,1120.0,720.0,0.0,0.0,2332.0
2024-01-15 13:00:00+00:00,0.0,491.0,1262.0,892.0,0.0,0.0,2645.0
2024-01-15 14:00:00+00:00,0.0,453.0,989.0,779.0,0.0,0.0,2221.0
2024-01-15 15:00:00+00:00,0.0,492.0,856.0,741.0,0.0,0.0,2089.0
2024-01-15 16:00:00+00:00,0.0,492.0,781.0,647.0,0.0,285.0,2205.0
2024-01-15 17:00:00+00:00,0.0,492.0,898.0,698.0,0.0,562.0,2650.0
2024-01-15 18:00:00+00:00,0.0,488.0,768.0,605.0,0.0,174.0,2035.0
2024-01-15 19:00:00+00:00,0.0,249.0,764.0,583.0,0.0,0.0,1596.0
2024-01-15 20:00:00+00:00,20.0,262.0,990.0,725.0,0.0,0.0,1997.0
2024-01-15 21:00:00+00:00,233.0,69.0,1249.0,916.0,0.0,0.0,2467.0
2024-01-15 22:00:00+00:00,522.0,214.0,1308.0,942.0,0.0,0.0,2986.0
2024-01-15 23:00:00+00:00,3.0,243.0,834.0,693.0,0.0,0.0,1773.0
2024-01-16 00:00:00+00:00,0.0,89.0,1027.0,733.0,0.0,0.0,1849.0
2024-01-16 01:00:00+00:00,0.0,5.0,869.0,672.0,0.0,0.0,1546.0
2024-01-16 02:00:00+00:00,0.0,330.0,532.0,471.0,0.0,11.0,1344.0
2024-01-16 03:00:00+00:00,0.0,473.0,426.0,436.0,0.0,304.0,1639.0
2024-01-16 04:00:00+00:00,0.0,438.0,113.0,376.0,0.0,295.0,1222.0
2024-01-16 05:00:00+00:00,0.0,223.0,3.0,279.0,0.0,304.0,809.0
2024-01-16 06:00:00+00:00,0.0,484.0,0.0,108.0,0.0,576.0,1168.0
2024-01-16 07:00:00+00:00,0.0,492.0,0.0,103.0,0.0,595.0,1190.0
2024-01-16 08:00:00+00:00,0.0,492.0,0.0,2.0,0.0,595.0,1089.0
2024-01-16 09:00:00+00:00,0.0,492.0,0.0,0.0,0.0,595.0,1087.0
2024-01-16 10:00:00+00:00,0.0,492.0,0.0,0.0,0.0,595.0,1087.0
2024-01-16 11:00:00+00:00,0.0,492.0,0.0,0.0,0.0,592.0,1084.0
2024-01-16 12:00:00+00:00,0.0,486.0,0.0,0.0,0.0,528.0,1014.0
2024-01-16 13:00:00+00:00,0.0,456.0,0.0,27.0,0.0,416.0,899.0
2024-01-16 14:00:00+00:00,0.0,489.0,0.0,193.0,0.0,436.0,1118.0
2024-01-16 15:00:00+00:00,0.0,492.0,0.0,351.0,0.0,359.0,1202.0
2024-01-16 16:00:00+00:00,0.0,492.0,0.0,386.0,0.0,103.0,981.0
2024-01-16 17:00:00+00:00,0.0,491.0,0.0,447.0,0.0,0.0,938.0
2024-01-16 18:00:00+00:00,0.0,434.0,0.0,352.0,0.0,0.0,786.0
2024-01-16 19:00:00+00:00,0.0,85.0,0.0,499.0,0.0,0.0,584.0
2024-01-16 20:00:00+00:00,0.0,101.0,282.0,609.0,0.0,0.0,992.0
2024-01-16 21:00:00+00:00,0.0,49.0,393.0,574.0,0.0,0.0,1016.0
2024-01-16 22:00:00+00:00,0.0,103.0,307.0,537.0,0.0,0.0,947.0
2024-01-16 23:00:00+00:00,0.0,106.0,323.0,520.0,0.0,0.0,949.0
2024-01-17 00:00:00+00:00,0.0,446.0,434.0,546.0,0.0,0.0,1426.0
2024-01-17 01:00:00+00:00,0.0,491.0,573.0,677.0,0.0,0.0,1741.0
2024-01-17 02:00:00+00:00,0.0,491.0,628.0,710.0,0.0,0.0,1829.0
2024-01-17 03:00:00+00:00,0.0,492.0,550.0,695.0,0.0,0.0,1737.0
2024-01-17 04:00:00+00:00,0.0,492.0,295.0,596.0,0.0,0.0,1383.0
2024-01-17 05:00:00+00:00,0.0,492.0,596.0,664.0,0.0,0.0,1752.0
2024-01-17 06:00:00+00:00,0.0,492.0,720.0,722.0,0.0,0.0,1934.0
2024-01-17 07:00:00+00:00,0.0,306.0,620.0,619.0,0.0,0.0,1545.0
2024-01-17 08:00:00+00:00,0.0,280.0,660.0,575.0,0.0,0.0,1515.0
2024-01-17 09:00:00+00:00,0.0,138.0,706.0,621.0,0.0,0.0,1465.0
2024-01-17 10:00:00+00:00,0.0,0.0,1080.0,809.0,0.0,0.0,1889.0
2024-01-17 11:00:00+00:00,0.0,0.0,1173.0,728.0,0.0,0.0,1901.0
2024-01-17 12:00:00+00:00,0.0,0.0,1033.0,592.0,0.0,0.0,1625.0
2024-01-17 13:00:00+00:00,0.0,0.0,1040.0,664.0,0.0,0.0,1704.0
2024-01-17 14:00:00+00:00,0.0,0.0,849.0,700.0,0.0,0.0,1549.0
2024-01-17 15:00:00+00:00,0.0,0.0,462.0,472.0,0.0,0.0,934.0
2024-01-17 16:00:00+00:00,0.0,0.0,509.0,420.0,0.0,0.0,929.0
2024-01-17 17:00:00+00:00,0.0,0.0,329.0,372.0,0.0,0.0,701.0
2024-01-17 18:00:00+00:00,0.0,0.0,202.0,283.0,0.0,0.0,485.0
2024-01-17 19:00:00+00:00,0.0,0.0,0.0,101.0,0.0,0.0,101.0
2024-01-17 20:00:00+00:00,0.0,0.0,251.0,298.0,0.0,0.0,549.0
2024-01-17 21:00:00+00:00,0.0,0.0,181.0,311.0,0.0,0.0,492.0
2024-01-17 22:00:00+00:00,0.0,0.0,256.0,361.0,0.0,0.0,617.0
2024-01-17 23:00:00+00:00,0.0,0.0,325.0,300.0,0.0,0.0,625.0
2024-01-18 00:00:00+00:00,0.0,0.0,436.0,349.0,0.0,0.0,785.0
2024-01-18 01:00:00+00:00,0.0,0.0,450.0,348.0,0.0,0.0,798.0
2024-01-18 02:00:00+00:00,0.0,0.0,344.0,280.0,0.0,0.0,624.0
2024-01-18 03:00:00+00:00,0.0,0.0,233.0,256.0,0.0,0.0,489.0
2024-01-18 04:00:00+00:00,0.0,0.0,0.0,195.0,0.0,0.0,195.0
2024-01-18 05:00:00+00:00,0.0,0.0,0.0,110.0,0.0,0.0,110.0
2024-01-18 06:00:00+00:00,0.0,0.0,0.0,15.0,0.0,0.0,15.0
2024-01-18 07:00:00+00:00,0.0,0.0,0.0,93.0,0.0,0.0,93.0
2024-01-18 08:00:00+00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0
2024-01-18 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 15:00:00+00:00,0.0,0.0,0.0,4.0,0.0,0.0,4.0
2024-01-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2024-01-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 19:00:00+00:00,0.0,0.0,0.0,5.0,0.0,0.0,5.0
2024-01-18 20:00:00+00:00,0.0,0.0,0.0,121.0,0.0,0.0,121.0
2024-01-18 21:00:00+00:00,0.0,0.0,183.0,157.0,0.0,0.0,340.0
2024-01-18 22:00:00+00:00,0.0,0.0,259.0,173.0,0.0,0.0,432.0
2024-01-18 23:00:00+00:00,149.0,0.0,814.0,455.0,0.0,0.0,1418.0
2024-01-19 00:00:00+00:00,323.0,0.0,902.0,446.0,0.0,0.0,1671.0
2024-01-19 01:00:00+00:00,352.0,0.0,892.0,447.0,0.0,0.0,1691.0
2024-01-19 02:00:00+00:00,171.0,0.0,972.0,526.0,0.0,0.0,1669.0
2024-01-19 03:00:00+00:00,12.0,0.0,1007.0,575.0,0.0,0.0,1594.0
2024-01-19 04:00:00+00:00,0.0,0.0,947.0,607.0,0.0,0.0,1554.0
2024-01-19 05:00:00+00:00,0.0,0.0,944.0,547.0,0.0,0.0,1491.0
2024-01-19 06:00:00+00:00,0.0,0.0,832.0,505.0,0.0,3.0,1340.0
2024-01-19 07:00:00+00:00,0.0,156.0,510.0,235.0,0.0,105.0,1006.0
2024-01-19 08:00:00+00:00,0.0,200.0,546.0,242.0,0.0,17.0,1005.0
2024-01-19 09:00:00+00:00,0.0,200.0,471.0,269.0,0.0,406.0,1346.0
2024-01-19 10:00:00+00:00,0.0,200.0,607.0,361.0,0.0,325.0,1493.0
2024-01-19 11:00:00+00:00,0.0,200.0,682.0,376.0,0.0,104.0,1362.0
2024-01-19 12:00:00+00:00,0.0,200.0,495.0,255.0,0.0,0.0,950.0
2024-01-19 13:00:00+00:00,0.0,174.0,505.0,306.0,0.0,0.0,985.0
2024-01-19 14:00:00+00:00,0.0,0.0,732.0,601.0,0.0,0.0,1333.0
2024-01-19 15:00:00+00:00,0.0,0.0,869.0,684.0,0.0,0.0,1553.0
2024-01-19 16:00:00+00:00,0.0,0.0,842.0,660.0,0.0,0.0,1502.0
2024-01-19 17:00:00+00:00,0.0,0.0,824.0,692.0,0.0,0.0,1516.0
2024-01-19 18:00:00+00:00,0.0,0.0,919.0,752.0,0.0,0.0,1671.0
2024-01-19 19:00:00+00:00,0.0,1.0,1005.0,778.0,0.0,0.0,1784.0
2024-01-19 20:00:00+00:00,0.0,350.0,812.0,600.0,0.0,0.0,1762.0
2024-01-19 21:00:00+00:00,0.0,406.0,693.0,531.0,0.0,2.0,1632.0
2024-01-19 22:00:00+00:00,0.0,296.0,528.0,401.0,0.0,387.0,1612.0
2024-01-19 23:00:00+00:00,0.0,490.0,497.0,318.0,0.0,588.0,1893.0
2024-01-20 00:00:00+00:00,0.0,492.0,464.0,304.0,0.0,595.0,1855.0
2024-01-20 01:00:00+00:00,0.0,492.0,648.0,339.0,0.0,595.0,2074.0
2024-01-20 02:00:00+00:00,0.0,492.0,714.0,387.0,0.0,595.0,2188.0
2024-01-20 03:00:00+00:00,0.0,492.0,889.0,467.0,0.0,595.0,2443.0
2024-01-20 04:00:00+00:00,0.0,492.0,927.0,480.0,0.0,595.0,2494.0
2024-01-20 05:00:00+00:00,0.0,492.0,795.0,410.0,0.0,595.0,2292.0
2024-01-20 06:00:00+00:00,0.0,492.0,796.0,499.0,0.0,574.0,2361.0
2024-01-20 07:00:00+00:00,0.0,492.0,1055.0,645.0,0.0,28.0,2220.0
2024-01-20 08:00:00+00:00,0.0,492.0,1028.0,659.0,0.0,72.0,2251.0
2024-01-20 09:00:00+00:00,0.0,492.0,499.0,339.0,0.0,566.0,1896.0
2024-01-20 10:00:00+00:00,0.0,492.0,370.0,261.0,0.0,588.0,1711.0
2024-01-20 11:00:00+00:00,0.0,492.0,288.0,240.0,0.0,588.0,1608.0
2024-01-20 12:00:00+00:00,0.0,492.0,263.0,246.0,0.0,574.0,1575.0
2024-01-20 13:00:00+00:00,0.0,492.0,310.0,369.0,0.0,272.0,1443.0
2024-01-20 14:00:00+00:00,0.0,462.0,384.0,443.0,0.0,259.0,1548.0
2024-01-20 15:00:00+00:00,0.0,492.0,492.0,504.0,0.0,5.0,1493.0
2024-01-20 16:00:00+00:00,0.0,413.0,431.0,422.0,0.0,0.0,1266.0
2024-01-20 17:00:00+00:00,0.0,204.0,435.0,429.0,0.0,0.0,1068.0
2024-01-20 18:00:00+00:00,0.0,1.0,480.0,477.0,0.0,0.0,958.0
2024-01-20 19:00:00+00:00,0.0,0.0,466.0,434.0,0.0,0.0,900.0
2024-01-20 20:00:00+00:00,0.0,0.0,466.0,449.0,0.0,0.0,915.0
2024-01-20 21:00:00+00:00,0.0,0.0,787.0,579.0,0.0,0.0,1366.0
2024-01-20 22:00:00+00:00,0.0,0.0,1085.0,779.0,0.0,0.0,1864.0
2024-01-20 23:00:00+00:00,0.0,353.0,191.0,292.0,0.0,0.0,836.0
2024-01-21 00:00:00+00:00,0.0,309.0,107.0,204.0,0.0,0.0,620.0
2024-01-21 01:00:00+00:00,0.0,285.0,188.0,215.0,0.0,0.0,688.0
2024-01-21 02:00:00+00:00,0.0,188.0,306.0,252.0,0.0,0.0,746.0
2024-01-21 03:00:00+00:00,0.0,162.0,372.0,297.0,0.0,0.0,831.0
2024-01-21 04:00:00+00:00,0.0,0.0,552.0,417.0,0.0,0.0,969.0
2024-01-21 05:00:00+00:00,0.0,87.0,749.0,498.0,0.0,0.0,1334.0
2024-01-21 06:00:00+00:00,0.0,63.0,959.0,655.0,0.0,0.0,1677.0
2024-01-21 07:00:00+00:00,0.0,109.0,931.0,642.0,0.0,0.0,1682.0
2024-01-21 08:00:00+00:00,0.0,224.0,837.0,526.0,0.0,0.0,1587.0
2024-01-21 09:00:00+00:00,0.0,115.0,546.0,311.0,0.0,0.0,972.0
2024-01-21 10:00:00+00:00,0.0,108.0,576.0,271.0,0.0,0.0,955.0
2024-01-21 11:00:00+00:00,0.0,2.0,574.0,279.0,0.0,0.0,855.0
2024-01-21 12:00:00+00:00,0.0,0.0,625.0,298.0,0.0,0.0,923.0
2024-01-21 13:00:00+00:00,0.0,0.0,659.0,464.0,0.0,40.0,1163.0
2024-01-21 14:00:00+00:00,0.0,0.0,1014.0,686.0,0.0,0.0,1700.0
2024-01-21 15:00:00+00:00,0.0,0.0,1083.0,768.0,0.0,0.0,1851.0
2024-01-21 16:00:00+00:00,0.0,0.0,1120.0,817.0,0.0,0.0,1937.0
2024-01-21 17:00:00+00:00,0.0,0.0,1133.0,834.0,0.0,0.0,1967.0
2024-01-21 18:00:00+00:00,0.0,0.0,1149.0,841.0,0.0,0.0,1990.0
2024-01-21 19:00:00+00:00,0.0,0.0,1240.0,892.0,0.0,0.0,2132.0
2024-01-21 20:00:00+00:00,0.0,0.0,1218.0,855.0,0.0,5.0,2078.0
2024-01-21 21:00:00+00:00,0.0,0.0,1388.0,947.0,0.0,0.0,2335.0
2024-01-21 22:00:00+00:00,0.0,0.0,1445.0,989.0,0.0,0.0,2434.0
2024-01-21 23:00:00+00:00,0.0,0.0,1612.0,1035.0,0.0,0.0,2647.0
2024-01-22 00:00:00+00:00,0.0,0.0,1774.0,1124.0,0.0,0.0,2898.0
2024-01-22 01:00:00+00:00,0.0,0.0,1798.0,1121.0,0.0,0.0,2919.0
2024-01-22 02:00:00+00:00,0.0,0.0,1724.0,1099.0,0.0,93.0,2916.0
2024-01-22 03:00:00+00:00,0.0,0.0,1660.0,1119.0,0.0,85.0,2864.0
2024-01-22 04:00:00+00:00,0.0,0.0,1359.0,1028.0,0.0,0.0,2387.0
2024-01-22 05:00:00+00:00,0.0,0.0,1279.0,1036.0,0.0,0.0,2315.0
2024-01-22 06:00:00+00:00,0.0,114.0,1303.0,1097.0,0.0,0.0,2514.0
2024-01-22 07:00:00+00:00,0.0,169.0,1093.0,970.0,0.0,0.0,2232.0
2024-01-22 08:00:00+00:00,0.0,75.0,1174.0,946.0,0.0,0.0,2195.0
2024-01-22 09:00:00+00:00,0.0,0.0,1045.0,816.0,0.0,0.0,1861.0
2024-01-22 10:00:00+00:00,0.0,0.0,906.0,698.0,0.0,0.0,1604.0
2024-01-22 11:00:00+00:00,0.0,0.0,984.0,677.0,0.0,0.0,1661.0
2024-01-22 12:00:00+00:00,0.0,0.0,1078.0,803.0,0.0,0.0,1881.0
2024-01-22 13:00:00+00:00,0.0,0.0,1223.0,927.0,0.0,0.0,2150.0
2024-01-22 14:00:00+00:00,0.0,0.0,1292.0,1009.0,0.0,0.0,2301.0
2024-01-22 15:00:00+00:00,0.0,0.0,1283.0,1015.0,0.0,0.0,2298.0
2024-01-22 16:00:00+00:00,0.0,0.0,1410.0,1074.0,0.0,0.0,2484.0
2024-01-22 17:00:00+00:00,0.0,0.0,1406.0,1073.0,0.0,0.0,2479.0
2024-01-22 18:00:00+00:00,0.0,0.0,1456.0,1085.0,0.0,0.0,2541.0
2024-01-22 19:00:00+00:00,0.0,0.0,1411.0,1030.0,0.0,0.0,2441.0
2024-01-22 20:00:00+00:00,0.0,0.0,1347.0,1014.0,0.0,0.0,2361.0
2024-01-22 21:00:00+00:00,0.0,0.0,1324.0,1017.0,0.0,0.0,2341.0
2024-01-22 22:00:00+00:00,0.0,0.0,1427.0,1094.0,0.0,0.0,2521.0
2024-01-22 23:00:00+00:00,0.0,0.0,1537.0,1124.0,0.0,177.0,2838.0
2024-01-23 00:00:00+00:00,0.0,0.0,1457.0,1112.0,0.0,198.0,2767.0
2024-01-23 01:00:00+00:00,0.0,0.0,1483.0,1108.0,0.0,198.0,2789.0
2024-01-23 02:00:00+00:00,0.0,0.0,1440.0,1090.0,0.0,184.0,2714.0
2024-01-23 03:00:00+00:00,0.0,0.0,1419.0,1086.0,0.0,0.0,2505.0
2024-01-23 04:00:00+00:00,0.0,0.0,1307.0,1091.0,0.0,0.0,2398.0
2024-01-23 05:00:00+00:00,0.0,0.0,1370.0,1088.0,0.0,0.0,2458.0
2024-01-23 06:00:00+00:00,0.0,0.0,1411.0,1115.0,0.0,0.0,2526.0
2024-01-23 07:00:00+00:00,0.0,0.0,1532.0,1200.0,0.0,0.0,2732.0
2024-01-23 08:00:00+00:00,0.0,0.0,1459.0,1115.0,0.0,0.0,2574.0
2024-01-23 09:00:00+00:00,0.0,0.0,1297.0,868.0,0.0,0.0,2165.0
2024-01-23 10:00:00+00:00,0.0,0.0,1120.0,744.0,0.0,0.0,1864.0
2024-01-23 11:00:00+00:00,0.0,0.0,937.0,580.0,0.0,0.0,1517.0
2024-01-23 12:00:00+00:00,0.0,0.0,968.0,607.0,0.0,0.0,1575.0
2024-01-23 13:00:00+00:00,0.0,0.0,994.0,690.0,0.0,0.0,1684.0
2024-01-23 14:00:00+00:00,0.0,0.0,793.0,747.0,0.0,0.0,1540.0
2024-01-23 15:00:00+00:00,0.0,0.0,1101.0,994.0,0.0,0.0,2095.0
2024-01-23 16:00:00+00:00,0.0,0.0,1094.0,924.0,0.0,0.0,2018.0
2024-01-23 17:00:00+00:00,0.0,0.0,1053.0,867.0,0.0,0.0,1920.0
2024-01-23 18:00:00+00:00,0.0,0.0,1109.0,975.0,0.0,0.0,2084.0
2024-01-23 19:00:00+00:00,0.0,0.0,1099.0,1002.0,0.0,0.0,2101.0
2024-01-23 20:00:00+00:00,0.0,0.0,1089.0,964.0,0.0,0.0,2053.0
2024-01-23 21:00:00+00:00,0.0,0.0,1188.0,970.0,0.0,0.0,2158.0
2024-01-23 22:00:00+00:00,0.0,0.0,1209.0,1006.0,0.0,0.0,2215.0
2024-01-23 23:00:00+00:00,0.0,0.0,1028.0,917.0,0.0,111.0,2056.0
2024-01-24 00:00:00+00:00,0.0,0.0,1059.0,888.0,0.0,0.0,1947.0
2024-01-24 01:00:00+00:00,0.0,0.0,1171.0,949.0,0.0,0.0,2120.0
2024-01-24 02:00:00+00:00,0.0,2.0,1195.0,988.0,0.0,0.0,2185.0
2024-01-24 03:00:00+00:00,0.0,294.0,1206.0,989.0,0.0,0.0,2489.0
2024-01-24 04:00:00+00:00,0.0,491.0,1146.0,899.0,0.0,0.0,2536.0
2024-01-24 05:00:00+00:00,0.0,492.0,1117.0,847.0,0.0,0.0,2456.0
2024-01-24 06:00:00+00:00,0.0,492.0,1203.0,927.0,0.0,0.0,2622.0
2024-01-24 07:00:00+00:00,0.0,492.0,1232.0,905.0,0.0,0.0,2629.0
2024-01-24 08:00:00+00:00,0.0,476.0,1139.0,785.0,0.0,0.0,2400.0
2024-01-24 09:00:00+00:00,0.0,492.0,1096.0,665.0,0.0,0.0,2253.0
2024-01-24 10:00:00+00:00,0.0,492.0,1041.0,591.0,0.0,0.0,2124.0
2024-01-24 11:00:00+00:00,0.0,492.0,978.0,522.0,0.0,0.0,1992.0
2024-01-24 12:00:00+00:00,0.0,491.0,1074.0,641.0,0.0,0.0,2206.0
2024-01-24 13:00:00+00:00,0.0,412.0,902.0,670.0,0.0,0.0,1984.0
2024-01-24 14:00:00+00:00,0.0,334.0,844.0,702.0,0.0,0.0,1880.0
2024-01-24 15:00:00+00:00,0.0,284.0,1059.0,787.0,0.0,0.0,2130.0
2024-01-24 16:00:00+00:00,0.0,299.0,971.0,738.0,0.0,0.0,2008.0
2024-01-24 17:00:00+00:00,0.0,299.0,885.0,691.0,0.0,0.0,1875.0
2024-01-24 18:00:00+00:00,0.0,232.0,646.0,552.0,0.0,0.0,1430.0
2024-01-24 19:00:00+00:00,0.0,0.0,824.0,705.0,0.0,0.0,1529.0
2024-01-24 20:00:00+00:00,0.0,0.0,864.0,748.0,0.0,0.0,1612.0
2024-01-24 21:00:00+00:00,0.0,0.0,974.0,792.0,0.0,0.0,1766.0
2024-01-24 22:00:00+00:00,0.0,0.0,1024.0,834.0,0.0,0.0,1858.0
2024-01-24 23:00:00+00:00,0.0,0.0,1098.0,875.0,0.0,0.0,1973.0
2024-01-25 00:00:00+00:00,0.0,0.0,1360.0,971.0,0.0,3.0,2334.0
2024-01-25 01:00:00+00:00,0.0,0.0,1299.0,933.0,0.0,281.0,2513.0
2024-01-25 02:00:00+00:00,0.0,0.0,1292.0,965.0,0.0,297.0,2554.0
2024-01-25 03:00:00+00:00,0.0,1.0,1321.0,967.0,0.0,302.0,2591.0
2024-01-25 04:00:00+00:00,0.0,468.0,1030.0,808.0,0.0,379.0,2685.0
2024-01-25 05:00:00+00:00,0.0,302.0,1226.0,899.0,0.0,8.0,2435.0
2024-01-25 06:00:00+00:00,0.0,300.0,984.0,774.0,0.0,0.0,2058.0
2024-01-25 07:00:00+00:00,0.0,248.0,837.0,769.0,0.0,0.0,1854.0
2024-01-25 08:00:00+00:00,0.0,58.0,597.0,556.0,0.0,0.0,1211.0
2024-01-25 09:00:00+00:00,0.0,90.0,296.0,273.0,0.0,0.0,659.0
2024-01-25 10:00:00+00:00,0.0,368.0,0.0,5.0,0.0,0.0,373.0
2024-01-25 11:00:00+00:00,0.0,489.0,0.0,0.0,0.0,0.0,489.0
2024-01-25 12:00:00+00:00,0.0,491.0,0.0,55.0,0.0,0.0,546.0
2024-01-25 13:00:00+00:00,0.0,330.0,234.0,298.0,0.0,0.0,862.0
2024-01-25 14:00:00+00:00,0.0,7.0,394.0,447.0,0.0,0.0,848.0
2024-01-25 15:00:00+00:00,0.0,50.0,360.0,479.0,0.0,0.0,889.0
2024-01-25 16:00:00+00:00,0.0,363.0,385.0,469.0,0.0,0.0,1217.0
2024-01-25 17:00:00+00:00,0.0,231.0,432.0,576.0,0.0,0.0,1239.0
2024-01-25 18:00:00+00:00,0.0,2.0,446.0,584.0,0.0,0.0,1032.0
2024-01-25 19:00:00+00:00,0.0,0.0,288.0,494.0,0.0,0.0,782.0
2024-01-25 20:00:00+00:00,0.0,348.0,219.0,348.0,0.0,0.0,915.0
2024-01-25 21:00:00+00:00,0.0,284.0,225.0,341.0,0.0,0.0,850.0
2024-01-25 22:00:00+00:00,0.0,474.0,0.0,240.0,0.0,0.0,714.0
2024-01-25 23:00:00+00:00,0.0,492.0,376.0,366.0,0.0,0.0,1234.0
2024-01-26 00:00:00+00:00,0.0,492.0,616.0,415.0,0.0,0.0,1523.0
2024-01-26 01:00:00+00:00,0.0,492.0,698.0,447.0,0.0,0.0,1637.0
2024-01-26 02:00:00+00:00,0.0,492.0,657.0,401.0,0.0,0.0,1550.0
2024-01-26 03:00:00+00:00,0.0,492.0,508.0,354.0,0.0,0.0,1354.0
2024-01-26 04:00:00+00:00,0.0,488.0,653.0,540.0,0.0,0.0,1681.0
2024-01-26 05:00:00+00:00,0.0,159.0,758.0,675.0,0.0,0.0,1592.0
2024-01-26 06:00:00+00:00,0.0,119.0,640.0,604.0,0.0,0.0,1363.0
