,ES,IT,CH,BE,DE,UK,sum
2022-06-02 20:00:00+00:00,1598.0,1373.0,0.0,0.0,174.0,0.0,3145.0
2022-06-02 21:00:00+00:00,1526.0,1422.0,185.0,0.0,64.0,0.0,3197.0
2022-06-02 22:00:00+00:00,1422.0,1504.0,1060.0,0.0,406.0,0.0,4392.0
2022-06-02 23:00:00+00:00,1347.0,1593.0,1422.0,0.0,499.0,0.0,4861.0
2022-06-03 00:00:00+00:00,1391.0,1672.0,1736.0,0.0,607.0,0.0,5406.0
2022-06-03 01:00:00+00:00,1283.0,1711.0,2029.0,0.0,773.0,0.0,5796.0
2022-06-03 02:00:00+00:00,1298.0,1776.0,2136.0,0.0,1038.0,0.0,6248.0
2022-06-03 03:00:00+00:00,1284.0,1736.0,1621.0,45.0,1239.0,0.0,5925.0
2022-06-03 04:00:00+00:00,1306.0,1637.0,970.0,153.0,1252.0,0.0,5318.0
2022-06-03 05:00:00+00:00,1308.0,1363.0,0.0,0.0,297.0,0.0,2968.0
2022-06-03 06:00:00+00:00,975.0,1454.0,0.0,0.0,10.0,0.0,2439.0
2022-06-03 07:00:00+00:00,329.0,1479.0,0.0,0.0,0.0,0.0,1808.0
2022-06-03 08:00:00+00:00,212.0,1389.0,0.0,0.0,0.0,0.0,1601.0
2022-06-03 09:00:00+00:00,37.0,1515.0,0.0,0.0,0.0,0.0,1552.0
2022-06-03 10:00:00+00:00,53.0,1491.0,171.0,0.0,0.0,0.0,1715.0
2022-06-03 11:00:00+00:00,9.0,1640.0,653.0,0.0,0.0,0.0,2302.0
2022-06-03 12:00:00+00:00,676.0,1422.0,492.0,0.0,0.0,0.0,2590.0
2022-06-03 13:00:00+00:00,421.0,1786.0,1201.0,0.0,336.0,0.0,3744.0
2022-06-03 14:00:00+00:00,0.0,2102.0,1674.0,0.0,1213.0,0.0,4989.0
2022-06-03 15:00:00+00:00,0.0,2132.0,1546.0,0.0,1315.0,0.0,4993.0
2022-06-03 16:00:00+00:00,0.0,1922.0,809.0,4.0,1454.0,0.0,4189.0
2022-06-03 17:00:00+00:00,0.0,1558.0,0.0,0.0,1028.0,0.0,2586.0
2022-06-03 18:00:00+00:00,260.0,1535.0,0.0,0.0,947.0,0.0,2742.0
2022-06-03 19:00:00+00:00,1392.0,1390.0,0.0,0.0,738.0,0.0,3520.0
2022-06-03 20:00:00+00:00,1587.0,1157.0,157.0,0.0,241.0,0.0,3142.0
2022-06-03 21:00:00+00:00,1568.0,958.0,111.0,0.0,5.0,0.0,2642.0
2022-06-03 22:00:00+00:00,1597.0,1543.0,1092.0,0.0,388.0,0.0,4620.0
2022-06-03 23:00:00+00:00,1194.0,1662.0,1529.0,0.0,334.0,0.0,4719.0
2022-06-04 00:00:00+00:00,1189.0,1628.0,1663.0,0.0,416.0,0.0,4896.0
2022-06-04 01:00:00+00:00,1049.0,1517.0,1998.0,0.0,791.0,0.0,5355.0
2022-06-04 02:00:00+00:00,1085.0,1473.0,2025.0,0.0,1032.0,0.0,5615.0
2022-06-04 03:00:00+00:00,1129.0,1336.0,1869.0,0.0,904.0,0.0,5238.0
2022-06-04 04:00:00+00:00,1096.0,1363.0,1545.0,0.0,775.0,0.0,4779.0
2022-06-04 05:00:00+00:00,896.0,1619.0,1195.0,0.0,672.0,0.0,4382.0
2022-06-04 06:00:00+00:00,914.0,1606.0,525.0,0.0,366.0,0.0,3411.0
2022-06-04 07:00:00+00:00,837.0,1552.0,410.0,0.0,88.0,0.0,2887.0
2022-06-04 08:00:00+00:00,1094.0,1485.0,232.0,0.0,0.0,0.0,2811.0
2022-06-04 09:00:00+00:00,1290.0,1509.0,371.0,0.0,0.0,0.0,3170.0
2022-06-04 10:00:00+00:00,1191.0,1103.0,281.0,0.0,0.0,0.0,2575.0
2022-06-04 11:00:00+00:00,1098.0,1371.0,855.0,0.0,0.0,0.0,3324.0
2022-06-04 12:00:00+00:00,1111.0,1411.0,1104.0,0.0,0.0,0.0,3626.0
2022-06-04 13:00:00+00:00,897.0,1479.0,1426.0,0.0,6.0,0.0,3808.0
2022-06-04 14:00:00+00:00,847.0,1595.0,1718.0,0.0,180.0,0.0,4340.0
2022-06-04 15:00:00+00:00,883.0,1536.0,1192.0,0.0,345.0,0.0,3956.0
2022-06-04 16:00:00+00:00,211.0,1762.0,1191.0,0.0,1143.0,0.0,4307.0
2022-06-04 17:00:00+00:00,0.0,1969.0,912.0,0.0,1727.0,0.0,4608.0
2022-06-04 18:00:00+00:00,919.0,1989.0,85.0,0.0,1369.0,0.0,4362.0
2022-06-04 19:00:00+00:00,1309.0,1943.0,192.0,0.0,1209.0,0.0,4653.0
2022-06-04 20:00:00+00:00,1147.0,1958.0,679.0,0.0,670.0,0.0,4454.0
2022-06-04 21:00:00+00:00,1164.0,1772.0,704.0,0.0,151.0,0.0,3791.0
2022-06-04 22:00:00+00:00,1380.0,1910.0,911.0,0.0,122.0,0.0,4323.0
2022-06-04 23:00:00+00:00,1243.0,1746.0,698.0,0.0,1.0,0.0,3688.0
2022-06-05 00:00:00+00:00,1175.0,1657.0,642.0,0.0,0.0,0.0,3474.0
2022-06-05 01:00:00+00:00,1170.0,1827.0,1461.0,0.0,0.0,0.0,4458.0
2022-06-05 02:00:00+00:00,1140.0,1803.0,1542.0,0.0,0.0,0.0,4485.0
2022-06-05 03:00:00+00:00,1186.0,1765.0,1392.0,0.0,0.0,0.0,4343.0
2022-06-05 04:00:00+00:00,1224.0,1829.0,1465.0,0.0,9.0,0.0,4527.0
2022-06-05 05:00:00+00:00,1206.0,1752.0,1285.0,0.0,0.0,0.0,4243.0
2022-06-05 06:00:00+00:00,1193.0,1738.0,920.0,0.0,0.0,0.0,3851.0
2022-06-05 07:00:00+00:00,956.0,1735.0,747.0,0.0,0.0,0.0,3438.0
2022-06-05 08:00:00+00:00,1212.0,1593.0,414.0,0.0,0.0,0.0,3219.0
2022-06-05 09:00:00+00:00,1104.0,1543.0,320.0,0.0,0.0,34.0,3001.0
2022-06-05 10:00:00+00:00,1487.0,1512.0,167.0,0.0,0.0,231.0,3397.0
2022-06-05 11:00:00+00:00,1392.0,1923.0,983.0,0.0,0.0,870.0,5168.0
2022-06-05 12:00:00+00:00,1558.0,1846.0,861.0,0.0,0.0,1273.0,5538.0
2022-06-05 13:00:00+00:00,1077.0,1982.0,1296.0,0.0,0.0,1145.0,5500.0
2022-06-05 14:00:00+00:00,518.0,2019.0,1680.0,10.0,178.0,1362.0,5767.0
2022-06-05 15:00:00+00:00,899.0,1940.0,1690.0,16.0,253.0,1285.0,6083.0
2022-06-05 16:00:00+00:00,1065.0,1867.0,1263.0,981.0,380.0,534.0,6090.0
2022-06-05 17:00:00+00:00,1264.0,1708.0,266.0,144.0,162.0,425.0,3969.0
2022-06-05 18:00:00+00:00,1846.0,1686.0,138.0,0.0,3.0,629.0,4302.0
2022-06-05 19:00:00+00:00,1863.0,1692.0,157.0,0.0,1.0,395.0,4108.0
2022-06-05 20:00:00+00:00,1791.0,1498.0,344.0,0.0,0.0,0.0,3633.0
2022-06-05 21:00:00+00:00,1806.0,1372.0,377.0,0.0,0.0,0.0,3555.0
2022-06-05 22:00:00+00:00,1560.0,1437.0,712.0,0.0,0.0,0.0,3709.0
2022-06-05 23:00:00+00:00,1463.0,1300.0,981.0,0.0,0.0,0.0,3744.0
2022-06-06 00:00:00+00:00,1416.0,1149.0,981.0,0.0,0.0,0.0,3546.0
2022-06-06 01:00:00+00:00,1521.0,1146.0,980.0,0.0,0.0,258.0,3905.0
2022-06-06 02:00:00+00:00,1528.0,1267.0,1299.0,0.0,0.0,40.0,4134.0
2022-06-06 03:00:00+00:00,1447.0,1202.0,1227.0,0.0,0.0,0.0,3876.0
2022-06-06 04:00:00+00:00,1489.0,1352.0,1322.0,0.0,0.0,23.0,4186.0
2022-06-06 05:00:00+00:00,1544.0,1464.0,1180.0,0.0,0.0,489.0,4677.0
2022-06-06 06:00:00+00:00,1474.0,1607.0,1206.0,0.0,0.0,298.0,4585.0
2022-06-06 07:00:00+00:00,1618.0,1505.0,1012.0,0.0,0.0,487.0,4622.0
2022-06-06 08:00:00+00:00,1530.0,1432.0,745.0,0.0,0.0,1154.0,4861.0
2022-06-06 09:00:00+00:00,1381.0,1405.0,522.0,0.0,0.0,1166.0,4474.0
2022-06-06 10:00:00+00:00,1290.0,1371.0,92.0,0.0,0.0,896.0,3649.0
2022-06-06 11:00:00+00:00,1279.0,1631.0,601.0,0.0,0.0,1689.0,5200.0
2022-06-06 12:00:00+00:00,1120.0,2010.0,1208.0,0.0,0.0,555.0,4893.0
2022-06-06 13:00:00+00:00,1193.0,1838.0,997.0,0.0,0.0,186.0,4214.0
2022-06-06 14:00:00+00:00,1307.0,1784.0,1236.0,0.0,1.0,0.0,4328.0
2022-06-06 15:00:00+00:00,1232.0,1825.0,1366.0,0.0,57.0,0.0,4480.0
2022-06-06 16:00:00+00:00,1260.0,1784.0,626.0,0.0,2.0,600.0,4272.0
2022-06-06 17:00:00+00:00,686.0,1750.0,303.0,0.0,0.0,559.0,3298.0
2022-06-06 18:00:00+00:00,1594.0,1699.0,4.0,0.0,0.0,13.0,3310.0
2022-06-06 19:00:00+00:00,1139.0,1648.0,25.0,0.0,7.0,0.0,2819.0
2022-06-06 20:00:00+00:00,1123.0,1436.0,0.0,0.0,0.0,0.0,2559.0
2022-06-06 21:00:00+00:00,1300.0,1404.0,151.0,0.0,0.0,0.0,2855.0
2022-06-06 22:00:00+00:00,1421.0,1463.0,501.0,0.0,0.0,0.0,3385.0
2022-06-06 23:00:00+00:00,1423.0,1607.0,1171.0,0.0,11.0,0.0,4212.0
2022-06-07 00:00:00+00:00,1274.0,1671.0,1614.0,0.0,291.0,0.0,4850.0
2022-06-07 01:00:00+00:00,1224.0,1763.0,1747.0,0.0,371.0,0.0,5105.0
2022-06-07 02:00:00+00:00,1202.0,1850.0,1936.0,0.0,527.0,0.0,5515.0
2022-06-07 03:00:00+00:00,1239.0,1864.0,1977.0,0.0,570.0,0.0,5650.0
2022-06-07 04:00:00+00:00,1143.0,1884.0,1403.0,0.0,906.0,0.0,5336.0
2022-06-07 05:00:00+00:00,1193.0,1732.0,443.0,0.0,484.0,0.0,3852.0
2022-06-07 06:00:00+00:00,1113.0,1718.0,57.0,0.0,31.0,0.0,2919.0
2022-06-07 07:00:00+00:00,256.0,1838.0,554.0,0.0,94.0,0.0,2742.0
2022-06-07 08:00:00+00:00,0.0,1891.0,1018.0,0.0,277.0,0.0,3186.0
2022-06-07 09:00:00+00:00,0.0,1883.0,1112.0,0.0,444.0,0.0,3439.0
2022-06-07 10:00:00+00:00,0.0,1886.0,1025.0,0.0,365.0,0.0,3276.0
2022-06-07 11:00:00+00:00,0.0,1860.0,1386.0,0.0,554.0,0.0,3800.0
2022-06-07 12:00:00+00:00,487.0,1924.0,1514.0,0.0,699.0,0.0,4624.0
2022-06-07 13:00:00+00:00,1375.0,1898.0,1503.0,0.0,662.0,0.0,5438.0
2022-06-07 14:00:00+00:00,1832.0,2040.0,1568.0,0.0,922.0,0.0,6362.0
2022-06-07 15:00:00+00:00,429.0,2039.0,1843.0,162.0,1390.0,0.0,5863.0
2022-06-07 16:00:00+00:00,0.0,1945.0,1886.0,60.0,1568.0,0.0,5459.0
2022-06-07 17:00:00+00:00,0.0,1615.0,888.0,0.0,1351.0,0.0,3854.0
2022-06-07 18:00:00+00:00,185.0,1365.0,153.0,0.0,1401.0,0.0,3104.0
2022-06-07 19:00:00+00:00,1550.0,1198.0,0.0,0.0,1372.0,0.0,4120.0
2022-06-07 20:00:00+00:00,1970.0,952.0,0.0,0.0,652.0,0.0,3574.0
2022-06-07 21:00:00+00:00,969.0,1041.0,384.0,0.0,619.0,0.0,3013.0
2022-06-07 22:00:00+00:00,1279.0,1460.0,1160.0,0.0,820.0,0.0,4719.0
2022-06-07 23:00:00+00:00,1478.0,1664.0,1620.0,0.0,1145.0,0.0,5907.0
2022-06-08 00:00:00+00:00,1307.0,1786.0,2396.0,0.0,1423.0,0.0,6912.0
2022-06-08 01:00:00+00:00,1395.0,1810.0,2579.0,0.0,1722.0,0.0,7506.0
2022-06-08 02:00:00+00:00,1430.0,1882.0,2736.0,99.0,2171.0,0.0,8318.0
2022-06-08 03:00:00+00:00,912.0,1988.0,2758.0,280.0,2602.0,0.0,8540.0
2022-06-08 04:00:00+00:00,193.0,1633.0,1675.0,490.0,2959.0,0.0,6950.0
2022-06-08 05:00:00+00:00,0.0,1324.0,321.0,577.0,2386.0,0.0,4608.0
2022-06-08 06:00:00+00:00,0.0,1087.0,0.0,106.0,1354.0,0.0,2547.0
2022-06-08 07:00:00+00:00,0.0,1400.0,0.0,58.0,739.0,0.0,2197.0
2022-06-08 08:00:00+00:00,0.0,1508.0,376.0,0.0,459.0,0.0,2343.0
2022-06-08 09:00:00+00:00,0.0,1303.0,282.0,0.0,312.0,0.0,1897.0
2022-06-08 10:00:00+00:00,0.0,1208.0,0.0,0.0,324.0,0.0,1532.0
2022-06-08 11:00:00+00:00,0.0,1543.0,453.0,157.0,808.0,4.0,2965.0
2022-06-08 12:00:00+00:00,0.0,1632.0,575.0,894.0,1249.0,0.0,4350.0
2022-06-08 13:00:00+00:00,0.0,1816.0,1343.0,301.0,1788.0,0.0,5248.0
2022-06-08 14:00:00+00:00,0.0,2126.0,2322.0,451.0,2716.0,0.0,7615.0
2022-06-08 15:00:00+00:00,0.0,1895.0,2403.0,673.0,2952.0,314.0,8237.0
2022-06-08 16:00:00+00:00,0.0,1755.0,2327.0,341.0,3350.0,457.0,8230.0
2022-06-08 17:00:00+00:00,0.0,1647.0,1458.0,146.0,3304.0,472.0,7027.0
2022-06-08 18:00:00+00:00,0.0,1620.0,1381.0,114.0,3379.0,469.0,6963.0
2022-06-08 19:00:00+00:00,33.0,1640.0,1374.0,172.0,3329.0,367.0,6915.0
2022-06-08 20:00:00+00:00,40.0,1216.0,1281.0,4.0,2307.0,85.0,4933.0
2022-06-08 21:00:00+00:00,0.0,1161.0,1717.0,0.0,1836.0,0.0,4714.0
2022-06-08 22:00:00+00:00,992.0,1605.0,1814.0,0.0,2128.0,0.0,6539.0
2022-06-08 23:00:00+00:00,812.0,1566.0,2117.0,0.0,1955.0,0.0,6450.0
2022-06-09 00:00:00+00:00,1001.0,1536.0,2399.0,0.0,1984.0,0.0,6920.0
2022-06-09 01:00:00+00:00,1087.0,1635.0,2613.0,0.0,2261.0,0.0,7596.0
2022-06-09 02:00:00+00:00,1127.0,1637.0,2592.0,0.0,2450.0,0.0,7806.0
2022-06-09 03:00:00+00:00,1144.0,1546.0,2105.0,0.0,2531.0,0.0,7326.0
2022-06-09 04:00:00+00:00,288.0,1592.0,1518.0,518.0,2910.0,0.0,6826.0
2022-06-09 05:00:00+00:00,0.0,1661.0,79.0,340.0,2568.0,0.0,4648.0
2022-06-09 06:00:00+00:00,0.0,1768.0,0.0,563.0,2128.0,175.0,4634.0
2022-06-09 07:00:00+00:00,0.0,1889.0,523.0,106.0,1570.0,147.0,4235.0
2022-06-09 08:00:00+00:00,0.0,2076.0,1213.0,289.0,1686.0,0.0,5264.0
2022-06-09 09:00:00+00:00,0.0,2044.0,1507.0,0.0,1442.0,0.0,4993.0
2022-06-09 10:00:00+00:00,0.0,1984.0,1395.0,0.0,1008.0,0.0,4387.0
2022-06-09 11:00:00+00:00,0.0,2080.0,1663.0,0.0,894.0,0.0,4637.0
2022-06-09 12:00:00+00:00,0.0,2007.0,1765.0,0.0,884.0,0.0,4656.0
2022-06-09 13:00:00+00:00,0.0,2144.0,2197.0,0.0,1375.0,0.0,5716.0
2022-06-09 14:00:00+00:00,0.0,1991.0,2071.0,0.0,1265.0,0.0,5327.0
2022-06-09 15:00:00+00:00,0.0,2088.0,1943.0,0.0,1674.0,0.0,5705.0
2022-06-09 16:00:00+00:00,0.0,1647.0,1270.0,0.0,1557.0,0.0,4474.0
2022-06-09 17:00:00+00:00,0.0,1309.0,0.0,0.0,1350.0,0.0,2659.0
2022-06-09 18:00:00+00:00,0.0,1245.0,0.0,57.0,1264.0,0.0,2566.0
2022-06-09 19:00:00+00:00,22.0,1313.0,0.0,0.0,1396.0,0.0,2731.0
2022-06-09 20:00:00+00:00,0.0,1132.0,0.0,0.0,794.0,0.0,1926.0
2022-06-09 21:00:00+00:00,0.0,1087.0,0.0,0.0,229.0,0.0,1316.0
2022-06-09 22:00:00+00:00,1141.0,818.0,0.0,0.0,0.0,0.0,1959.0
2022-06-09 23:00:00+00:00,1342.0,756.0,367.0,0.0,0.0,0.0,2465.0
2022-06-10 00:00:00+00:00,1461.0,840.0,735.0,0.0,0.0,0.0,3036.0
2022-06-10 01:00:00+00:00,1444.0,1112.0,1156.0,0.0,106.0,0.0,3818.0
2022-06-10 02:00:00+00:00,1411.0,1261.0,1479.0,0.0,428.0,0.0,4579.0
2022-06-10 03:00:00+00:00,1421.0,1227.0,1166.0,0.0,722.0,0.0,4536.0
2022-06-10 04:00:00+00:00,1386.0,1240.0,661.0,0.0,1203.0,0.0,4490.0
2022-06-10 05:00:00+00:00,686.0,990.0,0.0,0.0,811.0,0.0,2487.0
2022-06-10 06:00:00+00:00,110.0,1094.0,0.0,0.0,442.0,0.0,1646.0
2022-06-10 07:00:00+00:00,215.0,1116.0,30.0,0.0,78.0,0.0,1439.0
2022-06-10 08:00:00+00:00,670.0,1045.0,97.0,0.0,0.0,0.0,1812.0
2022-06-10 09:00:00+00:00,903.0,1100.0,231.0,0.0,0.0,0.0,2234.0
2022-06-10 10:00:00+00:00,1368.0,1092.0,0.0,0.0,0.0,0.0,2460.0
2022-06-10 11:00:00+00:00,1568.0,1254.0,268.0,0.0,0.0,0.0,3090.0
2022-06-10 12:00:00+00:00,1563.0,1420.0,556.0,0.0,0.0,0.0,3539.0
2022-06-10 13:00:00+00:00,1494.0,1449.0,744.0,0.0,1.0,0.0,3688.0
2022-06-10 14:00:00+00:00,1415.0,1443.0,781.0,0.0,165.0,0.0,3804.0
2022-06-10 15:00:00+00:00,358.0,1919.0,769.0,0.0,686.0,0.0,3732.0
2022-06-10 16:00:00+00:00,0.0,1595.0,286.0,0.0,794.0,0.0,2675.0
2022-06-10 17:00:00+00:00,0.0,1304.0,0.0,0.0,1179.0,0.0,2483.0
2022-06-10 18:00:00+00:00,0.0,1168.0,0.0,0.0,1037.0,0.0,2205.0
2022-06-10 19:00:00+00:00,7.0,1118.0,0.0,0.0,690.0,0.0,1815.0
2022-06-10 20:00:00+00:00,10.0,1026.0,0.0,0.0,179.0,0.0,1215.0
2022-06-10 21:00:00+00:00,0.0,846.0,0.0,0.0,0.0,0.0,846.0
2022-06-10 22:00:00+00:00,1249.0,1469.0,0.0,0.0,0.0,0.0,2718.0
2022-06-10 23:00:00+00:00,1813.0,1858.0,88.0,0.0,0.0,0.0,3759.0
2022-06-11 00:00:00+00:00,1777.0,1989.0,424.0,0.0,0.0,0.0,4190.0
2022-06-11 01:00:00+00:00,1515.0,2259.0,1169.0,0.0,0.0,0.0,4943.0
2022-06-11 02:00:00+00:00,1450.0,2004.0,1160.0,0.0,0.0,0.0,4614.0
2022-06-11 03:00:00+00:00,1652.0,1934.0,1096.0,0.0,0.0,0.0,4682.0
2022-06-11 04:00:00+00:00,1523.0,1952.0,1061.0,0.0,0.0,0.0,4536.0
2022-06-11 05:00:00+00:00,1431.0,1892.0,430.0,0.0,0.0,0.0,3753.0
2022-06-11 06:00:00+00:00,705.0,1760.0,150.0,0.0,0.0,0.0,2615.0
2022-06-11 07:00:00+00:00,94.0,1756.0,0.0,0.0,0.0,0.0,1850.0
2022-06-11 08:00:00+00:00,565.0,1479.0,0.0,0.0,0.0,0.0,2044.0
2022-06-11 09:00:00+00:00,278.0,1388.0,89.0,0.0,0.0,0.0,1755.0
2022-06-11 10:00:00+00:00,619.0,782.0,0.0,0.0,0.0,0.0,1401.0
2022-06-11 11:00:00+00:00,1515.0,617.0,0.0,0.0,0.0,0.0,2132.0
2022-06-11 12:00:00+00:00,1547.0,699.0,54.0,0.0,0.0,0.0,2300.0
2022-06-11 13:00:00+00:00,917.0,1079.0,543.0,0.0,0.0,0.0,2539.0
2022-06-11 14:00:00+00:00,123.0,1435.0,908.0,0.0,0.0,0.0,2466.0
2022-06-11 15:00:00+00:00,0.0,2132.0,1516.0,0.0,45.0,0.0,3693.0
2022-06-11 16:00:00+00:00,0.0,2249.0,734.0,0.0,0.0,83.0,3066.0
2022-06-11 17:00:00+00:00,21.0,1848.0,0.0,0.0,0.0,215.0,2084.0
2022-06-11 18:00:00+00:00,1043.0,1744.0,0.0,0.0,0.0,366.0,3153.0
2022-06-11 19:00:00+00:00,1457.0,1929.0,0.0,0.0,0.0,419.0,3805.0
2022-06-11 20:00:00+00:00,1357.0,2046.0,0.0,0.0,0.0,205.0,3608.0
2022-06-11 21:00:00+00:00,1439.0,1841.0,0.0,0.0,0.0,0.0,3280.0
2022-06-11 22:00:00+00:00,1504.0,2194.0,0.0,0.0,0.0,0.0,3698.0
2022-06-11 23:00:00+00:00,1041.0,2511.0,203.0,0.0,0.0,0.0,3755.0
2022-06-12 00:00:00+00:00,788.0,2489.0,654.0,0.0,0.0,0.0,3931.0
2022-06-12 01:00:00+00:00,1030.0,2322.0,1306.0,0.0,0.0,0.0,4658.0
2022-06-12 02:00:00+00:00,1513.0,2187.0,1434.0,0.0,0.0,0.0,5134.0
2022-06-12 03:00:00+00:00,1651.0,2087.0,1369.0,0.0,0.0,0.0,5107.0
2022-06-12 04:00:00+00:00,1922.0,2023.0,1241.0,0.0,0.0,0.0,5186.0
2022-06-12 05:00:00+00:00,1389.0,1874.0,903.0,0.0,0.0,0.0,4166.0
2022-06-12 06:00:00+00:00,1185.0,1627.0,505.0,0.0,0.0,0.0,3317.0
2022-06-12 07:00:00+00:00,1412.0,1470.0,90.0,0.0,0.0,0.0,2972.0
2022-06-12 08:00:00+00:00,1593.0,1245.0,63.0,0.0,0.0,0.0,2901.0
2022-06-12 09:00:00+00:00,1798.0,1027.0,0.0,0.0,0.0,0.0,2825.0
2022-06-12 10:00:00+00:00,1764.0,714.0,0.0,0.0,0.0,0.0,2478.0
2022-06-12 11:00:00+00:00,1729.0,677.0,0.0,0.0,0.0,0.0,2406.0
2022-06-12 12:00:00+00:00,1860.0,574.0,0.0,0.0,0.0,0.0,2434.0
2022-06-12 13:00:00+00:00,1727.0,720.0,0.0,0.0,0.0,0.0,2447.0
2022-06-12 14:00:00+00:00,1624.0,1214.0,475.0,0.0,0.0,0.0,3313.0
2022-06-12 15:00:00+00:00,1027.0,1802.0,785.0,0.0,0.0,0.0,3614.0
2022-06-12 16:00:00+00:00,250.0,2569.0,919.0,0.0,0.0,0.0,3738.0
2022-06-12 17:00:00+00:00,0.0,2357.0,526.0,0.0,0.0,0.0,2883.0
2022-06-12 18:00:00+00:00,597.0,2253.0,93.0,0.0,4.0,0.0,2947.0
2022-06-12 19:00:00+00:00,1129.0,2054.0,0.0,0.0,0.0,0.0,3183.0
2022-06-12 20:00:00+00:00,1690.0,2000.0,0.0,0.0,0.0,0.0,3690.0
2022-06-12 21:00:00+00:00,1686.0,1862.0,0.0,0.0,0.0,0.0,3548.0
2022-06-12 22:00:00+00:00,1311.0,2176.0,761.0,0.0,31.0,0.0,4279.0
2022-06-12 23:00:00+00:00,1134.0,2050.0,992.0,0.0,1.0,0.0,4177.0
2022-06-13 00:00:00+00:00,1578.0,2013.0,1087.0,0.0,10.0,0.0,4688.0
2022-06-13 01:00:00+00:00,1847.0,1813.0,1221.0,0.0,95.0,0.0,4976.0
2022-06-13 02:00:00+00:00,2021.0,1881.0,1359.0,0.0,181.0,0.0,5442.0
2022-06-13 03:00:00+00:00,1752.0,1963.0,1174.0,0.0,220.0,0.0,5109.0
2022-06-13 04:00:00+00:00,336.0,2180.0,995.0,0.0,683.0,0.0,4194.0
2022-06-13 05:00:00+00:00,0.0,1750.0,0.0,0.0,19.0,0.0,1769.0
2022-06-13 06:00:00+00:00,0.0,1981.0,0.0,0.0,0.0,1.0,1982.0
2022-06-13 07:00:00+00:00,0.0,2430.0,0.0,0.0,0.0,1.0,2431.0
2022-06-13 08:00:00+00:00,0.0,2626.0,14.0,0.0,0.0,0.0,2640.0
2022-06-13 09:00:00+00:00,0.0,2506.0,64.0,0.0,0.0,0.0,2570.0
2022-06-13 10:00:00+00:00,0.0,1982.0,0.0,0.0,0.0,0.0,1982.0
2022-06-13 11:00:00+00:00,1.0,2209.0,0.0,0.0,0.0,0.0,2210.0
2022-06-13 12:00:00+00:00,0.0,2592.0,319.0,0.0,0.0,0.0,2911.0
2022-06-13 13:00:00+00:00,0.0,2667.0,510.0,0.0,0.0,0.0,3177.0
2022-06-13 14:00:00+00:00,0.0,2636.0,258.0,0.0,0.0,0.0,2894.0
2022-06-13 15:00:00+00:00,0.0,2730.0,89.0,0.0,0.0,0.0,2819.0
2022-06-13 16:00:00+00:00,0.0,2367.0,0.0,0.0,0.0,0.0,2367.0
2022-06-13 17:00:00+00:00,0.0,2410.0,0.0,0.0,0.0,0.0,2410.0
2022-06-13 18:00:00+00:00,0.0,2224.0,0.0,0.0,0.0,0.0,2224.0
2022-06-13 19:00:00+00:00,456.0,2236.0,0.0,0.0,0.0,0.0,2692.0
2022-06-13 20:00:00+00:00,906.0,1724.0,0.0,0.0,0.0,0.0,2630.0
2022-06-13 21:00:00+00:00,425.0,1795.0,0.0,0.0,0.0,0.0,2220.0
2022-06-13 22:00:00+00:00,1290.0,1819.0,0.0,0.0,0.0,0.0,3109.0
2022-06-13 23:00:00+00:00,1580.0,1905.0,625.0,0.0,1.0,0.0,4111.0
2022-06-14 00:00:00+00:00,1429.0,1860.0,891.0,0.0,124.0,0.0,4304.0
2022-06-14 01:00:00+00:00,1138.0,2003.0,1515.0,0.0,478.0,0.0,5134.0
2022-06-14 02:00:00+00:00,897.0,2038.0,1519.0,0.0,463.0,0.0,4917.0
2022-06-14 03:00:00+00:00,1033.0,2054.0,1236.0,0.0,542.0,0.0,4865.0
2022-06-14 04:00:00+00:00,912.0,2193.0,255.0,0.0,201.0,0.0,3561.0
2022-06-14 05:00:00+00:00,546.0,1665.0,0.0,0.0,0.0,0.0,2211.0
2022-06-14 06:00:00+00:00,37.0,1810.0,0.0,0.0,0.0,0.0,1847.0
2022-06-14 07:00:00+00:00,33.0,1858.0,0.0,0.0,0.0,0.0,1891.0
2022-06-14 08:00:00+00:00,0.0,1886.0,0.0,0.0,0.0,0.0,1886.0
2022-06-14 09:00:00+00:00,0.0,1907.0,0.0,0.0,0.0,0.0,1907.0
2022-06-14 10:00:00+00:00,0.0,1567.0,0.0,0.0,0.0,0.0,1567.0
2022-06-14 11:00:00+00:00,0.0,2271.0,0.0,0.0,0.0,0.0,2271.0
2022-06-14 12:00:00+00:00,0.0,2374.0,67.0,0.0,0.0,0.0,2441.0
2022-06-14 13:00:00+00:00,0.0,2639.0,217.0,0.0,0.0,0.0,2856.0
2022-06-14 14:00:00+00:00,0.0,2579.0,167.0,0.0,0.0,0.0,2746.0
2022-06-14 15:00:00+00:00,0.0,2337.0,0.0,0.0,0.0,0.0,2337.0
2022-06-14 16:00:00+00:00,0.0,2203.0,0.0,0.0,0.0,0.0,2203.0
2022-06-14 17:00:00+00:00,0.0,2070.0,0.0,0.0,0.0,0.0,2070.0
2022-06-14 18:00:00+00:00,0.0,2178.0,0.0,0.0,0.0,0.0,2178.0
2022-06-14 19:00:00+00:00,0.0,2219.0,0.0,0.0,0.0,0.0,2219.0
2022-06-14 20:00:00+00:00,586.0,1698.0,0.0,0.0,0.0,0.0,2284.0
2022-06-14 21:00:00+00:00,721.0,1726.0,0.0,0.0,0.0,0.0,2447.0
