,AT,DE,PL,SK,sum
2024-11-28 09:00:00+00:00,1352.0,155.0,0.0,1812.0,3319.0
2024-11-28 09:15:00+00:00,1388.0,134.0,0.0,1854.0,3376.0
2024-11-28 09:30:00+00:00,1416.0,128.0,0.0,1888.0,3432.0
2024-11-28 09:45:00+00:00,1436.0,129.0,0.0,1887.0,3452.0
2024-11-28 10:00:00+00:00,1412.0,121.0,0.0,1984.0,3517.0
2024-11-28 10:15:00+00:00,1373.0,116.0,0.0,1985.0,3474.0
2024-11-28 10:30:00+00:00,1329.0,121.0,0.0,2031.0,3481.0
2024-11-28 10:45:00+00:00,1298.0,108.0,0.0,2067.0,3473.0
2024-11-28 11:00:00+00:00,1280.0,97.0,0.0,2018.0,3395.0
2024-11-28 11:15:00+00:00,1186.0,77.0,0.0,2038.0,3301.0
2024-11-28 11:30:00+00:00,1104.0,78.0,0.0,2025.0,3207.0
2024-11-28 11:45:00+00:00,1056.0,72.0,0.0,2113.0,3241.0
2024-11-28 12:00:00+00:00,1023.0,107.0,0.0,2106.0,3236.0
2024-11-28 12:15:00+00:00,1002.0,78.0,0.0,2141.0,3221.0
2024-11-28 12:30:00+00:00,1036.0,88.0,0.0,2134.0,3258.0
2024-11-28 12:45:00+00:00,1028.0,89.0,0.0,2089.0,3206.0
2024-11-28 13:00:00+00:00,1062.0,94.0,0.0,2109.0,3265.0
2024-11-28 13:15:00+00:00,1148.0,124.0,0.0,2191.0,3463.0
2024-11-28 13:30:00+00:00,1115.0,134.0,0.0,2215.0,3464.0
2024-11-28 13:45:00+00:00,1084.0,148.0,0.0,2239.0,3471.0
2024-11-28 14:00:00+00:00,1030.0,163.0,0.0,2235.0,3428.0
2024-11-28 14:15:00+00:00,1045.0,178.0,0.0,2312.0,3535.0
2024-11-28 14:30:00+00:00,1047.0,188.0,0.0,2291.0,3526.0
2024-11-28 14:45:00+00:00,1049.0,212.0,0.0,2227.0,3488.0
2024-11-28 15:00:00+00:00,985.0,237.0,0.0,2138.0,3360.0
2024-11-28 15:15:00+00:00,970.0,206.0,0.0,2196.0,3372.0
2024-11-28 15:30:00+00:00,910.0,186.0,0.0,2176.0,3272.0
2024-11-28 15:45:00+00:00,856.0,181.0,0.0,2087.0,3124.0
2024-11-28 16:00:00+00:00,720.0,150.0,0.0,1960.0,2830.0
2024-11-28 16:15:00+00:00,760.0,140.0,0.0,2062.0,2962.0
2024-11-28 16:30:00+00:00,796.0,164.0,0.0,2003.0,2963.0
2024-11-28 16:45:00+00:00,775.0,188.0,0.0,1927.0,2890.0
2024-11-28 17:00:00+00:00,719.0,134.0,0.0,2062.0,2915.0
2024-11-28 17:15:00+00:00,723.0,128.0,0.0,2060.0,2911.0
2024-11-28 17:30:00+00:00,725.0,138.0,0.0,2034.0,2897.0
2024-11-28 17:45:00+00:00,728.0,221.0,0.0,1971.0,2920.0
2024-11-28 18:00:00+00:00,718.0,229.0,0.0,2066.0,3013.0
2024-11-28 18:15:00+00:00,706.0,232.0,0.0,2048.0,2986.0
2024-11-28 18:30:00+00:00,687.0,247.0,0.0,1958.0,2892.0
2024-11-28 18:45:00+00:00,639.0,248.0,0.0,1952.0,2839.0
2024-11-28 19:00:00+00:00,754.0,273.0,0.0,2117.0,3144.0
2024-11-28 19:15:00+00:00,746.0,313.0,0.0,2093.0,3152.0
2024-11-28 19:30:00+00:00,697.0,347.0,0.0,1991.0,3035.0
2024-11-28 19:45:00+00:00,684.0,406.0,0.0,1843.0,2933.0
2024-11-28 20:00:00+00:00,875.0,754.0,0.0,1835.0,3464.0
2024-11-28 20:15:00+00:00,983.0,1019.0,0.0,1879.0,3881.0
2024-11-28 20:30:00+00:00,994.0,1103.0,0.0,1796.0,3893.0
2024-11-28 20:45:00+00:00,986.0,1213.0,0.0,1644.0,3843.0
2024-11-28 21:00:00+00:00,1022.0,1236.0,0.0,1569.0,3827.0
2024-11-28 21:15:00+00:00,1028.0,1308.0,0.0,1459.0,3795.0
2024-11-28 21:30:00+00:00,946.0,1343.0,0.0,1320.0,3609.0
2024-11-28 21:45:00+00:00,858.0,1284.0,0.0,1206.0,3348.0
2024-11-28 22:00:00+00:00,950.0,1255.0,0.0,1344.0,3549.0
2024-11-28 22:15:00+00:00,956.0,1303.0,0.0,1281.0,3540.0
2024-11-28 22:30:00+00:00,968.0,1377.0,0.0,1235.0,3580.0
2024-11-28 22:45:00+00:00,982.0,1387.0,0.0,1210.0,3579.0
2024-11-28 23:00:00+00:00,1107.0,1381.0,0.0,1100.0,3588.0
2024-11-28 23:15:00+00:00,1084.0,1406.0,0.0,1040.0,3530.0
2024-11-28 23:30:00+00:00,984.0,1421.0,0.0,899.0,3304.0
2024-11-28 23:45:00+00:00,943.0,1461.0,0.0,728.0,3132.0
2024-11-29 00:00:00+00:00,1017.0,1612.0,0.0,710.0,3339.0
2024-11-29 00:15:00+00:00,1067.0,1811.0,0.0,583.0,3461.0
2024-11-29 00:30:00+00:00,1012.0,1822.0,0.0,522.0,3356.0
2024-11-29 00:45:00+00:00,996.0,1811.0,0.0,475.0,3282.0
2024-11-29 01:00:00+00:00,1005.0,1750.0,0.0,530.0,3285.0
2024-11-29 01:15:00+00:00,996.0,1720.0,0.0,581.0,3297.0
2024-11-29 01:30:00+00:00,979.0,1725.0,0.0,558.0,3262.0
2024-11-29 01:45:00+00:00,968.0,1722.0,0.0,551.0,3241.0
2024-11-29 02:00:00+00:00,941.0,1762.0,0.0,436.0,3139.0
2024-11-29 02:15:00+00:00,928.0,1711.0,0.0,428.0,3067.0
2024-11-29 02:30:00+00:00,968.0,1697.0,0.0,484.0,3149.0
2024-11-29 02:45:00+00:00,930.0,1722.0,0.0,500.0,3152.0
2024-11-29 03:00:00+00:00,857.0,1700.0,0.0,448.0,3005.0
2024-11-29 03:15:00+00:00,815.0,1669.0,0.0,459.0,2943.0
2024-11-29 03:30:00+00:00,769.0,1629.0,0.0,459.0,2857.0
2024-11-29 03:45:00+00:00,744.0,1563.0,0.0,592.0,2899.0
2024-11-29 04:00:00+00:00,653.0,1536.0,0.0,700.0,2889.0
2024-11-29 04:15:00+00:00,676.0,1486.0,0.0,865.0,3027.0
2024-11-29 04:30:00+00:00,721.0,1477.0,0.0,1006.0,3204.0
2024-11-29 04:45:00+00:00,732.0,1441.0,0.0,1060.0,3233.0
2024-11-29 05:00:00+00:00,490.0,1399.0,0.0,735.0,2624.0
2024-11-29 05:15:00+00:00,357.0,1243.0,0.0,717.0,2317.0
2024-11-29 05:30:00+00:00,328.0,1164.0,0.0,760.0,2252.0
2024-11-29 05:45:00+00:00,300.0,1086.0,0.0,775.0,2161.0
2024-11-29 06:00:00+00:00,191.0,1136.0,0.0,701.0,2028.0
2024-11-29 06:15:00+00:00,118.0,1205.0,0.0,682.0,2005.0
2024-11-29 06:30:00+00:00,119.0,1255.0,0.0,744.0,2118.0
2024-11-29 06:45:00+00:00,64.0,1226.0,0.0,644.0,1934.0
2024-11-29 07:00:00+00:00,0.0,1145.0,0.0,502.0,1647.0
2024-11-29 07:15:00+00:00,0.0,1121.0,0.0,423.0,1544.0
2024-11-29 07:30:00+00:00,0.0,1172.0,0.0,405.0,1577.0
2024-11-29 07:45:00+00:00,0.0,1030.0,0.0,468.0,1498.0
2024-11-29 08:00:00+00:00,0.0,664.0,5.0,578.0,1247.0
2024-11-29 08:15:00+00:00,17.0,646.0,5.0,544.0,1212.0
2024-11-29 08:30:00+00:00,46.0,679.0,5.0,508.0,1238.0
2024-11-29 08:45:00+00:00,66.0,594.0,5.0,532.0,1197.0
2024-11-29 09:00:00+00:00,162.0,430.0,0.0,761.0,1353.0
2024-11-29 09:15:00+00:00,159.0,414.0,0.0,771.0,1344.0
2024-11-29 09:30:00+00:00,138.0,351.0,0.0,794.0,1283.0
2024-11-29 09:45:00+00:00,194.0,351.0,0.0,835.0,1380.0
2024-11-29 10:00:00+00:00,169.0,178.0,0.0,1050.0,1397.0
2024-11-29 10:15:00+00:00,143.0,105.0,0.0,1143.0,1391.0
2024-11-29 10:30:00+00:00,140.0,83.0,0.0,1195.0,1418.0
2024-11-29 10:45:00+00:00,134.0,70.0,0.0,1244.0,1448.0
2024-11-29 11:00:00+00:00,196.0,60.0,24.0,1350.0,1630.0
2024-11-29 11:15:00+00:00,163.0,37.0,24.0,1350.0,1574.0
2024-11-29 11:30:00+00:00,140.0,40.0,24.0,1309.0,1513.0
2024-11-29 11:45:00+00:00,159.0,51.0,24.0,1330.0,1564.0
2024-11-29 12:00:00+00:00,73.0,46.0,439.0,1201.0,1759.0
2024-11-29 12:15:00+00:00,16.0,26.0,439.0,1233.0,1714.0
2024-11-29 12:30:00+00:00,0.0,59.0,439.0,1171.0,1669.0
2024-11-29 12:45:00+00:00,0.0,75.0,439.0,1187.0,1701.0
2024-11-29 13:00:00+00:00,0.0,77.0,568.0,1212.0,1857.0
2024-11-29 13:15:00+00:00,0.0,73.0,568.0,1296.0,1937.0
2024-11-29 13:30:00+00:00,0.0,91.0,568.0,1304.0,1963.0
2024-11-29 13:45:00+00:00,39.0,127.0,568.0,1336.0,2070.0
2024-11-29 14:00:00+00:00,248.0,263.0,483.0,1346.0,2340.0
2024-11-29 14:15:00+00:00,257.0,285.0,483.0,1431.0,2456.0
2024-11-29 14:30:00+00:00,245.0,289.0,483.0,1434.0,2451.0
2024-11-29 14:45:00+00:00,261.0,296.0,483.0,1397.0,2437.0
2024-11-29 15:00:00+00:00,289.0,403.0,492.0,1233.0,2417.0
2024-11-29 15:15:00+00:00,286.0,263.0,492.0,1497.0,2538.0
2024-11-29 15:30:00+00:00,332.0,241.0,492.0,1485.0,2550.0
2024-11-29 15:45:00+00:00,362.0,262.0,492.0,1426.0,2542.0
2024-11-29 16:00:00+00:00,364.0,221.0,459.0,1604.0,2648.0
2024-11-29 16:15:00+00:00,348.0,244.0,459.0,1522.0,2573.0
2024-11-29 16:30:00+00:00,375.0,243.0,459.0,1567.0,2644.0
2024-11-29 16:45:00+00:00,374.0,274.0,459.0,1531.0,2638.0
2024-11-29 17:00:00+00:00,534.0,295.0,222.0,1769.0,2820.0
2024-11-29 17:15:00+00:00,566.0,347.0,222.0,1745.0,2880.0
2024-11-29 17:30:00+00:00,598.0,361.0,222.0,1772.0,2953.0
2024-11-29 17:45:00+00:00,616.0,388.0,222.0,1765.0,2991.0
2024-11-29 18:00:00+00:00,587.0,261.0,247.0,1798.0,2893.0
2024-11-29 18:15:00+00:00,526.0,247.0,247.0,1789.0,2809.0
2024-11-29 18:30:00+00:00,518.0,264.0,247.0,1729.0,2758.0
2024-11-29 18:45:00+00:00,535.0,312.0,247.0,1655.0,2749.0
2024-11-29 19:00:00+00:00,602.0,272.0,32.0,1809.0,2715.0
2024-11-29 19:15:00+00:00,648.0,269.0,32.0,1815.0,2764.0
2024-11-29 19:30:00+00:00,656.0,255.0,32.0,1780.0,2723.0
2024-11-29 19:45:00+00:00,673.0,225.0,32.0,1718.0,2648.0
2024-11-29 20:00:00+00:00,725.0,283.0,0.0,1823.0,2831.0
2024-11-29 20:15:00+00:00,765.0,333.0,0.0,1809.0,2907.0
2024-11-29 20:30:00+00:00,741.0,345.0,0.0,1734.0,2820.0
2024-11-29 20:45:00+00:00,773.0,365.0,0.0,1680.0,2818.0
2024-11-29 21:00:00+00:00,781.0,340.0,0.0,1691.0,2812.0
2024-11-29 21:15:00+00:00,753.0,347.0,0.0,1550.0,2650.0
2024-11-29 21:30:00+00:00,746.0,353.0,0.0,1514.0,2613.0
2024-11-29 21:45:00+00:00,792.0,335.0,0.0,1591.0,2718.0
2024-11-29 22:00:00+00:00,917.0,286.0,0.0,1758.0,2961.0
2024-11-29 22:15:00+00:00,941.0,209.0,0.0,1738.0,2888.0
2024-11-29 22:30:00+00:00,961.0,201.0,0.0,1727.0,2889.0
2024-11-29 22:45:00+00:00,949.0,199.0,0.0,1625.0,2773.0
2024-11-29 23:00:00+00:00,991.0,226.0,30.0,1567.0,2814.0
2024-11-29 23:15:00+00:00,942.0,243.0,30.0,1499.0,2714.0
2024-11-29 23:30:00+00:00,884.0,228.0,30.0,1520.0,2662.0
2024-11-29 23:45:00+00:00,885.0,236.0,30.0,1438.0,2589.0
2024-11-30 00:00:00+00:00,1013.0,240.0,0.0,1456.0,2709.0
2024-11-30 00:15:00+00:00,1050.0,253.0,0.0,1436.0,2739.0
2024-11-30 00:30:00+00:00,1042.0,270.0,0.0,1340.0,2652.0
2024-11-30 00:45:00+00:00,1041.0,268.0,0.0,1358.0,2667.0
2024-11-30 01:00:00+00:00,949.0,295.0,0.0,1084.0,2328.0
2024-11-30 01:15:00+00:00,936.0,309.0,0.0,1069.0,2314.0
2024-11-30 01:30:00+00:00,898.0,311.0,0.0,1048.0,2257.0
2024-11-30 01:45:00+00:00,899.0,308.0,0.0,999.0,2206.0
2024-11-30 02:00:00+00:00,814.0,309.0,0.0,812.0,1935.0
2024-11-30 02:15:00+00:00,787.0,306.0,0.0,838.0,1931.0
2024-11-30 02:30:00+00:00,791.0,307.0,0.0,856.0,1954.0
2024-11-30 02:45:00+00:00,761.0,307.0,0.0,836.0,1904.0
2024-11-30 03:00:00+00:00,747.0,312.0,0.0,882.0,1941.0
2024-11-30 03:15:00+00:00,796.0,322.0,0.0,924.0,2042.0
2024-11-30 03:30:00+00:00,842.0,324.0,0.0,1036.0,2202.0
2024-11-30 03:45:00+00:00,871.0,333.0,0.0,1055.0,2259.0
2024-11-30 04:00:00+00:00,968.0,372.0,0.0,1018.0,2358.0
2024-11-30 04:15:00+00:00,1007.0,379.0,0.0,1060.0,2446.0
2024-11-30 04:30:00+00:00,1042.0,378.0,0.0,1101.0,2521.0
2024-11-30 04:45:00+00:00,1085.0,395.0,0.0,1068.0,2548.0
2024-11-30 05:00:00+00:00,1207.0,468.0,0.0,1053.0,2728.0
2024-11-30 05:15:00+00:00,1194.0,460.0,0.0,1130.0,2784.0
2024-11-30 05:30:00+00:00,1242.0,444.0,0.0,1222.0,2908.0
2024-11-30 05:45:00+00:00,1240.0,431.0,0.0,1244.0,2915.0
2024-11-30 06:00:00+00:00,1100.0,437.0,0.0,1033.0,2570.0
2024-11-30 06:15:00+00:00,1063.0,481.0,0.0,1130.0,2674.0
2024-11-30 06:30:00+00:00,1111.0,484.0,0.0,1219.0,2814.0
2024-11-30 06:45:00+00:00,1116.0,481.0,0.0,1193.0,2790.0
2024-11-30 07:00:00+00:00,1193.0,458.0,0.0,1296.0,2947.0
2024-11-30 07:15:00+00:00,1214.0,446.0,0.0,1332.0,2992.0
2024-11-30 07:30:00+00:00,1153.0,436.0,0.0,1169.0,2758.0
2024-11-30 07:45:00+00:00,1125.0,416.0,0.0,1087.0,2628.0
2024-11-30 08:00:00+00:00,986.0,381.0,0.0,1013.0,2380.0
2024-11-30 08:15:00+00:00,920.0,341.0,0.0,971.0,2232.0
2024-11-30 08:30:00+00:00,910.0,325.0,0.0,1009.0,2244.0
2024-11-30 08:45:00+00:00,870.0,313.0,0.0,915.0,2098.0
2024-11-30 09:00:00+00:00,908.0,260.0,0.0,961.0,2129.0
2024-11-30 09:15:00+00:00,895.0,250.0,0.0,1013.0,2158.0
2024-11-30 09:30:00+00:00,786.0,213.0,0.0,958.0,1957.0
2024-11-30 09:45:00+00:00,769.0,189.0,0.0,938.0,1896.0
2024-11-30 10:00:00+00:00,870.0,137.0,128.0,959.0,2094.0
2024-11-30 10:15:00+00:00,843.0,103.0,128.0,844.0,1918.0
2024-11-30 10:30:00+00:00,818.0,91.0,128.0,897.0,1934.0
2024-11-30 10:45:00+00:00,805.0,77.0,128.0,894.0,1904.0
2024-11-30 11:00:00+00:00,788.0,90.0,368.0,883.0,2129.0
2024-11-30 11:15:00+00:00,747.0,64.0,368.0,885.0,2064.0
2024-11-30 11:30:00+00:00,764.0,64.0,368.0,928.0,2124.0
2024-11-30 11:45:00+00:00,759.0,51.0,368.0,994.0,2172.0
2024-11-30 12:00:00+00:00,657.0,47.0,605.0,710.0,2019.0
2024-11-30 12:15:00+00:00,647.0,37.0,605.0,750.0,2039.0
2024-11-30 12:30:00+00:00,652.0,49.0,605.0,671.0,1977.0
2024-11-30 12:45:00+00:00,645.0,44.0,605.0,802.0,2096.0
2024-11-30 13:00:00+00:00,563.0,78.0,650.0,727.0,2018.0
2024-11-30 13:15:00+00:00,574.0,82.0,650.0,910.0,2216.0
2024-11-30 13:30:00+00:00,660.0,107.0,650.0,983.0,2400.0
2024-11-30 13:45:00+00:00,762.0,121.0,650.0,1113.0,2646.0
2024-11-30 14:00:00+00:00,811.0,203.0,795.0,839.0,2648.0
2024-11-30 14:15:00+00:00,847.0,231.0,795.0,905.0,2778.0
2024-11-30 14:30:00+00:00,1012.0,266.0,795.0,1133.0,3206.0
2024-11-30 14:45:00+00:00,1086.0,289.0,795.0,1235.0,3405.0
2024-11-30 15:00:00+00:00,1182.0,337.0,538.0,1372.0,3429.0
2024-11-30 15:15:00+00:00,1246.0,355.0,538.0,1415.0,3554.0
2024-11-30 15:30:00+00:00,1284.0,369.0,538.0,1459.0,3650.0
2024-11-30 15:45:00+00:00,1297.0,389.0,538.0,1374.0,3598.0
2024-11-30 16:00:00+00:00,1305.0,372.0,407.0,1478.0,3562.0
2024-11-30 16:15:00+00:00,1334.0,390.0,407.0,1491.0,3622.0
2024-11-30 16:30:00+00:00,1372.0,418.0,407.0,1441.0,3638.0
2024-11-30 16:45:00+00:00,1409.0,460.0,407.0,1371.0,3647.0
2024-11-30 17:00:00+00:00,1432.0,432.0,311.0,1451.0,3626.0
2024-11-30 17:15:00+00:00,1412.0,441.0,311.0,1478.0,3642.0
2024-11-30 17:30:00+00:00,1395.0,441.0,311.0,1482.0,3629.0
2024-11-30 17:45:00+00:00,1416.0,465.0,311.0,1414.0,3606.0
2024-11-30 18:00:00+00:00,1460.0,474.0,76.0,1479.0,3489.0
2024-11-30 18:15:00+00:00,1465.0,488.0,76.0,1432.0,3461.0
2024-11-30 18:30:00+00:00,1446.0,474.0,76.0,1423.0,3419.0
2024-11-30 18:45:00+00:00,1411.0,439.0,76.0,1355.0,3281.0
2024-11-30 19:00:00+00:00,1300.0,364.0,0.0,1372.0,3036.0
2024-11-30 19:15:00+00:00,1270.0,329.0,0.0,1268.0,2867.0
2024-11-30 19:30:00+00:00,1252.0,324.0,0.0,1182.0,2758.0
2024-11-30 19:45:00+00:00,1236.0,313.0,0.0,1109.0,2658.0
2024-11-30 20:00:00+00:00,1338.0,355.0,0.0,1140.0,2833.0
2024-11-30 20:15:00+00:00,1327.0,374.0,0.0,1112.0,2813.0
2024-11-30 20:30:00+00:00,1326.0,379.0,0.0,1036.0,2741.0
2024-11-30 20:45:00+00:00,1344.0,423.0,0.0,931.0,2698.0
2024-11-30 21:00:00+00:00,1461.0,586.0,0.0,828.0,2875.0
2024-11-30 21:15:00+00:00,1540.0,758.0,0.0,709.0,3007.0
2024-11-30 21:30:00+00:00,1517.0,784.0,0.0,671.0,2972.0
2024-11-30 21:45:00+00:00,1500.0,775.0,0.0,699.0,2974.0
2024-11-30 22:00:00+00:00,1528.0,772.0,0.0,753.0,3053.0
2024-11-30 22:15:00+00:00,1549.0,832.0,0.0,660.0,3041.0
2024-11-30 22:30:00+00:00,1502.0,845.0,0.0,580.0,2927.0
2024-11-30 22:45:00+00:00,1474.0,820.0,0.0,541.0,2835.0
2024-11-30 23:00:00+00:00,1517.0,837.0,0.0,505.0,2859.0
2024-11-30 23:15:00+00:00,1554.0,886.0,0.0,383.0,2823.0
2024-11-30 23:30:00+00:00,1542.0,886.0,0.0,368.0,2796.0
2024-11-30 23:45:00+00:00,1514.0,888.0,0.0,336.0,2738.0
2024-12-01 00:00:00+00:00,1513.0,831.0,0.0,238.0,2582.0
2024-12-01 00:15:00+00:00,1490.0,827.0,0.0,212.0,2529.0
2024-12-01 00:30:00+00:00,1486.0,835.0,0.0,220.0,2541.0
2024-12-01 00:45:00+00:00,1458.0,835.0,0.0,169.0,2462.0
2024-12-01 01:00:00+00:00,1308.0,803.0,0.0,47.0,2158.0
2024-12-01 01:15:00+00:00,1272.0,768.0,0.0,48.0,2088.0
2024-12-01 01:30:00+00:00,1242.0,755.0,0.0,18.0,2015.0
2024-12-01 01:45:00+00:00,1212.0,773.0,0.0,0.0,1985.0
2024-12-01 02:00:00+00:00,1227.0,792.0,0.0,0.0,2019.0
2024-12-01 02:15:00+00:00,1206.0,795.0,0.0,0.0,2001.0
2024-12-01 02:30:00+00:00,1179.0,764.0,0.0,0.0,1943.0
2024-12-01 02:45:00+00:00,1161.0,742.0,0.0,0.0,1903.0
2024-12-01 03:00:00+00:00,1165.0,695.0,0.0,7.0,1867.0
2024-12-01 03:15:00+00:00,1161.0,661.0,0.0,31.0,1853.0
2024-12-01 03:30:00+00:00,1162.0,655.0,0.0,13.0,1830.0
2024-12-01 03:45:00+00:00,1165.0,647.0,0.0,64.0,1876.0
2024-12-01 04:00:00+00:00,1186.0,686.0,0.0,0.0,1872.0
2024-12-01 04:15:00+00:00,1229.0,689.0,0.0,86.0,2004.0
2024-12-01 04:30:00+00:00,1252.0,676.0,0.0,135.0,2063.0
2024-12-01 04:45:00+00:00,1246.0,654.0,0.0,214.0,2114.0
2024-12-01 05:00:00+00:00,1224.0,604.0,0.0,317.0,2145.0
2024-12-01 05:15:00+00:00,1240.0,564.0,0.0,429.0,2233.0
2024-12-01 05:30:00+00:00,1242.0,492.0,0.0,538.0,2272.0
2024-12-01 05:45:00+00:00,1255.0,477.0,0.0,597.0,2329.0
2024-12-01 06:00:00+00:00,1233.0,442.0,0.0,640.0,2315.0
2024-12-01 06:15:00+00:00,1236.0,405.0,0.0,706.0,2347.0
2024-12-01 06:30:00+00:00,1253.0,397.0,0.0,732.0,2382.0
2024-12-01 06:45:00+00:00,1251.0,405.0,0.0,673.0,2329.0
2024-12-01 07:00:00+00:00,1204.0,442.0,0.0,683.0,2329.0
2024-12-01 07:15:00+00:00,1216.0,454.0,0.0,715.0,2385.0
2024-12-01 07:30:00+00:00,1213.0,460.0,0.0,724.0,2397.0
2024-12-01 07:45:00+00:00,1172.0,454.0,0.0,661.0,2287.0
2024-12-01 08:00:00+00:00,1146.0,430.0,0.0,630.0,2206.0
2024-12-01 08:15:00+00:00,1124.0,436.0,0.0,598.0,2158.0
2024-12-01 08:30:00+00:00,1159.0,462.0,0.0,635.0,2256.0
2024-12-01 08:45:00+00:00,1110.0,428.0,0.0,575.0,2113.0
2024-12-01 09:00:00+00:00,1116.0,333.0,0.0,676.0,2125.0
2024-12-01 09:15:00+00:00,1123.0,274.0,0.0,705.0,2102.0
2024-12-01 09:30:00+00:00,1135.0,276.0,0.0,728.0,2139.0
2024-12-01 09:45:00+00:00,1144.0,283.0,0.0,725.0,2152.0
2024-12-01 10:00:00+00:00,1112.0,253.0,0.0,850.0,2215.0
2024-12-01 10:15:00+00:00,1070.0,215.0,0.0,854.0,2139.0
2024-12-01 10:30:00+00:00,1066.0,216.0,0.0,827.0,2109.0
2024-12-01 10:45:00+00:00,1050.0,202.0,0.0,860.0,2112.0
2024-12-01 11:00:00+00:00,1027.0,200.0,0.0,882.0,2109.0
2024-12-01 11:15:00+00:00,1014.0,216.0,0.0,885.0,2115.0
2024-12-01 11:30:00+00:00,1018.0,231.0,0.0,812.0,2061.0
2024-12-01 11:45:00+00:00,972.0,211.0,0.0,823.0,2006.0
2024-12-01 12:00:00+00:00,877.0,211.0,0.0,585.0,1673.0
2024-12-01 12:15:00+00:00,881.0,189.0,0.0,728.0,1798.0
2024-12-01 12:30:00+00:00,892.0,196.0,0.0,673.0,1761.0
2024-12-01 12:45:00+00:00,855.0,171.0,0.0,732.0,1758.0
2024-12-01 13:00:00+00:00,774.0,129.0,0.0,841.0,1744.0
2024-12-01 13:15:00+00:00,770.0,124.0,0.0,928.0,1822.0
2024-12-01 13:30:00+00:00,788.0,134.0,0.0,884.0,1806.0
2024-12-01 13:45:00+00:00,772.0,124.0,0.0,981.0,1877.0
2024-12-01 14:00:00+00:00,691.0,154.0,0.0,794.0,1639.0
2024-12-01 14:15:00+00:00,686.0,156.0,0.0,902.0,1744.0
2024-12-01 14:30:00+00:00,723.0,166.0,0.0,1098.0,1987.0
2024-12-01 14:45:00+00:00,764.0,175.0,0.0,1247.0,2186.0
2024-12-01 15:00:00+00:00,796.0,183.0,0.0,1317.0,2296.0
2024-12-01 15:15:00+00:00,794.0,164.0,0.0,1501.0,2459.0
2024-12-01 15:30:00+00:00,780.0,108.0,0.0,1592.0,2480.0
2024-12-01 15:45:00+00:00,743.0,33.0,0.0,1595.0,2371.0
2024-12-01 16:00:00+00:00,827.0,78.0,0.0,1588.0,2493.0
2024-12-01 16:15:00+00:00,847.0,82.0,0.0,1643.0,2572.0
2024-12-01 16:30:00+00:00,896.0,101.0,0.0,1741.0,2738.0
2024-12-01 16:45:00+00:00,924.0,116.0,0.0,1752.0,2792.0
2024-12-01 17:00:00+00:00,986.0,157.0,0.0,1676.0,2819.0
2024-12-01 17:15:00+00:00,964.0,174.0,0.0,1534.0,2672.0
2024-12-01 17:30:00+00:00,1012.0,188.0,0.0,1589.0,2789.0
2024-12-01 17:45:00+00:00,1014.0,214.0,0.0,1526.0,2754.0
2024-12-01 18:00:00+00:00,1032.0,218.0,0.0,1642.0,2892.0
2024-12-01 18:15:00+00:00,1038.0,228.0,0.0,1628.0,2894.0
2024-12-01 18:30:00+00:00,1027.0,227.0,0.0,1638.0,2892.0
2024-12-01 18:45:00+00:00,1014.0,227.0,0.0,1635.0,2876.0
2024-12-01 19:00:00+00:00,992.0,197.0,0.0,1644.0,2833.0
2024-12-01 19:15:00+00:00,994.0,213.0,0.0,1584.0,2791.0
2024-12-01 19:30:00+00:00,1038.0,247.0,0.0,1503.0,2788.0
2024-12-01 19:45:00+00:00,1047.0,242.0,0.0,1593.0,2882.0
2024-12-01 20:00:00+00:00,1031.0,235.0,0.0,1591.0,2857.0
2024-12-01 20:15:00+00:00,1057.0,261.0,0.0,1535.0,2853.0
2024-12-01 20:30:00+00:00,1100.0,284.0,0.0,1495.0,2879.0
2024-12-01 20:45:00+00:00,1114.0,294.0,0.0,1409.0,2817.0
2024-12-01 21:00:00+00:00,1207.0,267.0,0.0,1536.0,3010.0
2024-12-01 21:15:00+00:00,1196.0,261.0,0.0,1468.0,2925.0
2024-12-01 21:30:00+00:00,1202.0,281.0,0.0,1337.0,2820.0
2024-12-01 21:45:00+00:00,1174.0,271.0,0.0,1244.0,2689.0
2024-12-01 22:00:00+00:00,1338.0,324.0,0.0,1374.0,3036.0
2024-12-01 22:15:00+00:00,1431.0,339.0,0.0,1411.0,3181.0
2024-12-01 22:30:00+00:00,1470.0,341.0,0.0,1384.0,3195.0
2024-12-01 22:45:00+00:00,1421.0,322.0,0.0,1309.0,3052.0
2024-12-01 23:00:00+00:00,1416.0,336.0,0.0,1295.0,3047.0
2024-12-01 23:15:00+00:00,1425.0,345.0,0.0,1214.0,2984.0
2024-12-01 23:30:00+00:00,1388.0,332.0,0.0,1113.0,2833.0
2024-12-01 23:45:00+00:00,1352.0,333.0,0.0,1023.0,2708.0
2024-12-02 00:00:00+00:00,1279.0,302.0,0.0,971.0,2552.0
2024-12-02 00:15:00+00:00,1252.0,297.0,0.0,945.0,2494.0
2024-12-02 00:30:00+00:00,1253.0,304.0,0.0,970.0,2527.0
2024-12-02 00:45:00+00:00,1256.0,294.0,0.0,970.0,2520.0
2024-12-02 01:00:00+00:00,1308.0,277.0,0.0,1077.0,2662.0
2024-12-02 01:15:00+00:00,1323.0,267.0,0.0,1099.0,2689.0
2024-12-02 01:30:00+00:00,1321.0,276.0,0.0,1008.0,2605.0
2024-12-02 01:45:00+00:00,1282.0,260.0,0.0,1071.0,2613.0
