,DE,LT,CZ,SK,SE,sum
2023-08-21 02:00:00+00:00,4.0,279.0,456.0,157.0,0.0,896.0
2023-08-21 03:00:00+00:00,0.0,484.0,260.0,55.0,0.0,799.0
2023-08-21 04:00:00+00:00,0.0,492.0,405.0,153.0,0.0,1050.0
2023-08-21 05:00:00+00:00,0.0,492.0,275.0,45.0,0.0,812.0
2023-08-21 06:00:00+00:00,0.0,492.0,137.0,0.0,0.0,629.0
2023-08-21 07:00:00+00:00,0.0,492.0,386.0,39.0,0.0,917.0
2023-08-21 08:00:00+00:00,0.0,492.0,592.0,96.0,0.0,1180.0
2023-08-21 09:00:00+00:00,0.0,492.0,725.0,136.0,0.0,1353.0
2023-08-21 10:00:00+00:00,0.0,492.0,941.0,276.0,0.0,1709.0
2023-08-21 11:00:00+00:00,0.0,492.0,1105.0,396.0,0.0,1993.0
2023-08-21 12:00:00+00:00,0.0,492.0,1184.0,502.0,0.0,2178.0
2023-08-21 13:00:00+00:00,0.0,392.0,1340.0,685.0,0.0,2417.0
2023-08-21 14:00:00+00:00,0.0,237.0,885.0,562.0,0.0,1684.0
2023-08-21 15:00:00+00:00,0.0,414.0,714.0,523.0,0.0,1651.0
2023-08-21 16:00:00+00:00,0.0,491.0,316.0,394.0,0.0,1201.0
2023-08-21 17:00:00+00:00,1.0,379.0,577.0,475.0,0.0,1432.0
2023-08-21 18:00:00+00:00,0.0,108.0,699.0,579.0,0.0,1386.0
2023-08-21 19:00:00+00:00,0.0,121.0,422.0,380.0,0.0,923.0
2023-08-21 20:00:00+00:00,0.0,0.0,343.0,314.0,0.0,657.0
2023-08-21 21:00:00+00:00,0.0,0.0,326.0,238.0,0.0,564.0
2023-08-21 22:00:00+00:00,0.0,0.0,268.0,135.0,0.0,403.0
2023-08-21 23:00:00+00:00,0.0,99.0,395.0,158.0,0.0,652.0
2023-08-22 00:00:00+00:00,0.0,100.0,292.0,95.0,0.0,487.0
2023-08-22 01:00:00+00:00,0.0,100.0,306.0,106.0,0.0,512.0
2023-08-22 02:00:00+00:00,0.0,102.0,274.0,71.0,0.0,447.0
2023-08-22 03:00:00+00:00,0.0,359.0,218.0,43.0,0.0,620.0
2023-08-22 04:00:00+00:00,0.0,404.0,143.0,35.0,0.0,582.0
2023-08-22 05:00:00+00:00,0.0,411.0,0.0,0.0,0.0,411.0
2023-08-22 06:00:00+00:00,0.0,360.0,227.0,12.0,0.0,599.0
2023-08-22 07:00:00+00:00,0.0,366.0,442.0,94.0,0.0,902.0
2023-08-22 08:00:00+00:00,0.0,447.0,742.0,234.0,0.0,1423.0
2023-08-22 09:00:00+00:00,0.0,431.0,914.0,341.0,0.0,1686.0
2023-08-22 10:00:00+00:00,0.0,313.0,1209.0,556.0,0.0,2078.0
2023-08-22 11:00:00+00:00,0.0,221.0,1140.0,550.0,0.0,1911.0
2023-08-22 12:00:00+00:00,0.0,75.0,1175.0,613.0,0.0,1863.0
2023-08-22 13:00:00+00:00,0.0,0.0,1159.0,650.0,0.0,1809.0
2023-08-22 14:00:00+00:00,0.0,3.0,748.0,558.0,0.0,1309.0
2023-08-22 15:00:00+00:00,0.0,229.0,290.0,405.0,0.0,924.0
2023-08-22 16:00:00+00:00,0.0,258.0,121.0,311.0,0.0,690.0
2023-08-22 17:00:00+00:00,0.0,0.0,547.0,604.0,0.0,1151.0
2023-08-22 18:00:00+00:00,0.0,0.0,462.0,527.0,0.0,989.0
2023-08-22 19:00:00+00:00,0.0,0.0,0.0,126.0,0.0,126.0
2023-08-22 20:00:00+00:00,0.0,0.0,0.0,84.0,0.0,84.0
2023-08-22 21:00:00+00:00,0.0,0.0,225.0,225.0,0.0,450.0
2023-08-22 22:00:00+00:00,0.0,0.0,465.0,418.0,0.0,883.0
2023-08-22 23:00:00+00:00,0.0,0.0,574.0,430.0,0.0,1004.0
2023-08-23 00:00:00+00:00,0.0,0.0,657.0,438.0,0.0,1095.0
2023-08-23 01:00:00+00:00,0.0,0.0,645.0,428.0,0.0,1073.0
2023-08-23 02:00:00+00:00,0.0,0.0,511.0,340.0,0.0,851.0
2023-08-23 03:00:00+00:00,0.0,0.0,420.0,356.0,0.0,776.0
2023-08-23 04:00:00+00:00,0.0,140.0,31.0,82.0,0.0,253.0
2023-08-23 05:00:00+00:00,0.0,326.0,182.0,219.0,0.0,727.0
2023-08-23 06:00:00+00:00,0.0,390.0,441.0,314.0,0.0,1145.0
2023-08-23 07:00:00+00:00,0.0,322.0,790.0,453.0,0.0,1565.0
2023-08-23 08:00:00+00:00,43.0,376.0,1221.0,686.0,0.0,2326.0
2023-08-23 09:00:00+00:00,0.0,408.0,1209.0,728.0,0.0,2345.0
2023-08-23 10:00:00+00:00,0.0,413.0,1477.0,862.0,0.0,2752.0
2023-08-23 11:00:00+00:00,0.0,268.0,1515.0,849.0,0.0,2632.0
2023-08-23 12:00:00+00:00,0.0,227.0,1544.0,907.0,0.0,2678.0
2023-08-23 13:00:00+00:00,0.0,199.0,1105.0,803.0,0.0,2107.0
2023-08-23 14:00:00+00:00,0.0,203.0,931.0,739.0,0.0,1873.0
2023-08-23 15:00:00+00:00,0.0,0.0,780.0,676.0,0.0,1456.0
2023-08-23 16:00:00+00:00,0.0,0.0,1060.0,900.0,0.0,1960.0
2023-08-23 17:00:00+00:00,0.0,0.0,853.0,788.0,0.0,1641.0
2023-08-23 18:00:00+00:00,0.0,0.0,704.0,703.0,0.0,1407.0
2023-08-23 19:00:00+00:00,0.0,0.0,610.0,619.0,0.0,1229.0
2023-08-23 20:00:00+00:00,0.0,0.0,559.0,605.0,0.0,1164.0
2023-08-23 21:00:00+00:00,0.0,0.0,716.0,680.0,0.0,1396.0
2023-08-23 22:00:00+00:00,0.0,0.0,650.0,560.0,0.0,1210.0
2023-08-23 23:00:00+00:00,0.0,0.0,797.0,594.0,0.0,1391.0
2023-08-24 00:00:00+00:00,0.0,0.0,802.0,549.0,0.0,1351.0
2023-08-24 01:00:00+00:00,0.0,0.0,737.0,510.0,0.0,1247.0
2023-08-24 02:00:00+00:00,0.0,0.0,772.0,536.0,0.0,1308.0
2023-08-24 03:00:00+00:00,0.0,53.0,722.0,506.0,0.0,1281.0
2023-08-24 04:00:00+00:00,0.0,449.0,515.0,369.0,0.0,1333.0
2023-08-24 05:00:00+00:00,0.0,370.0,294.0,186.0,0.0,850.0
2023-08-24 06:00:00+00:00,0.0,410.0,385.0,226.0,0.0,1021.0
2023-08-24 07:00:00+00:00,0.0,490.0,756.0,410.0,0.0,1656.0
2023-08-24 08:00:00+00:00,0.0,492.0,1164.0,648.0,0.0,2304.0
2023-08-24 09:00:00+00:00,0.0,468.0,1014.0,595.0,0.0,2077.0
2023-08-24 10:00:00+00:00,0.0,415.0,912.0,543.0,0.0,1870.0
2023-08-24 11:00:00+00:00,0.0,300.0,1032.0,574.0,0.0,1906.0
2023-08-24 12:00:00+00:00,0.0,297.0,1094.0,668.0,0.0,2059.0
2023-08-24 13:00:00+00:00,0.0,4.0,1040.0,677.0,0.0,1721.0
2023-08-24 14:00:00+00:00,0.0,0.0,868.0,604.0,0.0,1472.0
2023-08-24 15:00:00+00:00,0.0,0.0,868.0,678.0,0.0,1546.0
2023-08-24 16:00:00+00:00,0.0,0.0,1074.0,901.0,0.0,1975.0
2023-08-24 17:00:00+00:00,0.0,0.0,1041.0,926.0,0.0,1967.0
2023-08-24 18:00:00+00:00,0.0,0.0,966.0,893.0,0.0,1859.0
2023-08-24 19:00:00+00:00,0.0,0.0,549.0,631.0,0.0,1180.0
2023-08-24 20:00:00+00:00,0.0,0.0,590.0,491.0,0.0,1081.0
2023-08-24 21:00:00+00:00,0.0,0.0,919.0,644.0,0.0,1563.0
2023-08-24 22:00:00+00:00,0.0,0.0,730.0,502.0,0.0,1232.0
2023-08-24 23:00:00+00:00,0.0,0.0,821.0,541.0,0.0,1362.0
2023-08-25 00:00:00+00:00,0.0,0.0,978.0,653.0,0.0,1631.0
2023-08-25 01:00:00+00:00,0.0,0.0,1063.0,681.0,0.0,1744.0
2023-08-25 02:00:00+00:00,0.0,0.0,1036.0,670.0,0.0,1706.0
2023-08-25 03:00:00+00:00,0.0,232.0,825.0,514.0,0.0,1571.0
2023-08-25 04:00:00+00:00,0.0,411.0,630.0,363.0,0.0,1404.0
2023-08-25 05:00:00+00:00,0.0,376.0,572.0,283.0,0.0,1231.0
2023-08-25 06:00:00+00:00,0.0,490.0,643.0,333.0,0.0,1466.0
2023-08-25 07:00:00+00:00,0.0,491.0,751.0,374.0,0.0,1616.0
2023-08-25 08:00:00+00:00,0.0,485.0,928.0,456.0,0.0,1869.0
2023-08-25 09:00:00+00:00,0.0,454.0,1010.0,400.0,0.0,1864.0
2023-08-25 10:00:00+00:00,0.0,416.0,926.0,333.0,0.0,1675.0
2023-08-25 11:00:00+00:00,0.0,485.0,959.0,403.0,0.0,1847.0
2023-08-25 12:00:00+00:00,0.0,492.0,539.0,276.0,0.0,1307.0
2023-08-25 13:00:00+00:00,0.0,333.0,635.0,365.0,0.0,1333.0
2023-08-25 14:00:00+00:00,0.0,490.0,515.0,372.0,0.0,1377.0
2023-08-25 15:00:00+00:00,0.0,260.0,372.0,359.0,0.0,991.0
2023-08-25 16:00:00+00:00,0.0,1.0,792.0,627.0,0.0,1420.0
2023-08-25 17:00:00+00:00,0.0,0.0,930.0,716.0,0.0,1646.0
2023-08-25 18:00:00+00:00,0.0,0.0,517.0,492.0,0.0,1009.0
2023-08-25 19:00:00+00:00,0.0,0.0,232.0,317.0,0.0,549.0
2023-08-25 20:00:00+00:00,0.0,0.0,118.0,202.0,0.0,320.0
2023-08-25 21:00:00+00:00,0.0,0.0,559.0,463.0,0.0,1022.0
2023-08-25 22:00:00+00:00,0.0,0.0,663.0,523.0,0.0,1186.0
2023-08-25 23:00:00+00:00,0.0,0.0,613.0,442.0,0.0,1055.0
2023-08-26 00:00:00+00:00,0.0,0.0,739.0,502.0,0.0,1241.0
2023-08-26 01:00:00+00:00,0.0,0.0,849.0,549.0,0.0,1398.0
2023-08-26 02:00:00+00:00,0.0,0.0,650.0,399.0,0.0,1049.0
2023-08-26 03:00:00+00:00,0.0,0.0,740.0,431.0,0.0,1171.0
2023-08-26 04:00:00+00:00,0.0,0.0,636.0,320.0,0.0,956.0
2023-08-26 05:00:00+00:00,0.0,114.0,597.0,236.0,0.0,947.0
2023-08-26 06:00:00+00:00,0.0,337.0,752.0,266.0,0.0,1355.0
2023-08-26 07:00:00+00:00,0.0,490.0,766.0,251.0,0.0,1507.0
2023-08-26 08:00:00+00:00,0.0,492.0,880.0,319.0,0.0,1691.0
2023-08-26 09:00:00+00:00,0.0,492.0,966.0,388.0,0.0,1846.0
2023-08-26 10:00:00+00:00,0.0,492.0,901.0,303.0,0.0,1696.0
2023-08-26 11:00:00+00:00,0.0,492.0,692.0,209.0,0.0,1393.0
2023-08-26 12:00:00+00:00,0.0,492.0,669.0,162.0,0.0,1323.0
2023-08-26 13:00:00+00:00,0.0,461.0,882.0,186.0,0.0,1529.0
2023-08-26 14:00:00+00:00,0.0,492.0,829.0,235.0,0.0,1556.0
2023-08-26 15:00:00+00:00,0.0,490.0,663.0,254.0,0.0,1407.0
2023-08-26 16:00:00+00:00,0.0,214.0,391.0,191.0,0.0,796.0
2023-08-26 17:00:00+00:00,0.0,4.0,415.0,248.0,0.0,667.0
2023-08-26 18:00:00+00:00,0.0,49.0,141.0,136.0,0.0,326.0
2023-08-26 19:00:00+00:00,0.0,50.0,0.0,50.0,0.0,100.0
2023-08-26 20:00:00+00:00,0.0,0.0,45.0,98.0,0.0,143.0
2023-08-26 21:00:00+00:00,0.0,0.0,151.0,137.0,0.0,288.0
2023-08-26 22:00:00+00:00,0.0,0.0,126.0,32.0,0.0,158.0
2023-08-26 23:00:00+00:00,0.0,0.0,78.0,0.0,0.0,78.0
2023-08-27 00:00:00+00:00,0.0,0.0,43.0,0.0,0.0,43.0
2023-08-27 01:00:00+00:00,0.0,0.0,0.0,10.0,0.0,10.0
2023-08-27 02:00:00+00:00,0.0,0.0,0.0,7.0,0.0,7.0
2023-08-27 03:00:00+00:00,0.0,0.0,0.0,12.0,0.0,12.0
2023-08-27 04:00:00+00:00,0.0,0.0,19.0,40.0,0.0,59.0
2023-08-27 05:00:00+00:00,0.0,51.0,114.0,53.0,0.0,218.0
2023-08-27 06:00:00+00:00,1.0,177.0,122.0,30.0,0.0,330.0
2023-08-27 07:00:00+00:00,160.0,222.0,0.0,11.0,0.0,393.0
2023-08-27 08:00:00+00:00,377.0,154.0,13.0,74.0,0.0,618.0
2023-08-27 09:00:00+00:00,310.0,245.0,83.0,158.0,0.0,796.0
2023-08-27 10:00:00+00:00,124.0,220.0,109.0,117.0,0.0,570.0
2023-08-27 11:00:00+00:00,3.0,315.0,547.0,289.0,0.0,1154.0
2023-08-27 12:00:00+00:00,0.0,459.0,654.0,350.0,0.0,1463.0
2023-08-27 13:00:00+00:00,0.0,492.0,547.0,245.0,0.0,1284.0
2023-08-27 14:00:00+00:00,0.0,487.0,607.0,206.0,0.0,1300.0
2023-08-27 15:00:00+00:00,0.0,489.0,596.0,207.0,0.0,1292.0
2023-08-27 16:00:00+00:00,0.0,311.0,618.0,179.0,0.0,1108.0
2023-08-27 17:00:00+00:00,0.0,245.0,812.0,304.0,0.0,1361.0
2023-08-27 18:00:00+00:00,0.0,93.0,1231.0,431.0,0.0,1755.0
2023-08-27 19:00:00+00:00,0.0,0.0,795.0,271.0,0.0,1066.0
2023-08-27 20:00:00+00:00,0.0,0.0,1125.0,446.0,0.0,1571.0
