,DK,FI,DE,SE,NL,UK,sum
2022-06-03 07:30:00+00:00,,,1347.0,,,,1347.0
2022-06-03 07:45:00+00:00,,,1304.0,,,,1304.0
2022-06-03 08:00:00+00:00,635.0,50.0,1140.0,3022.0,0.0,0.0,4847.0
2022-06-03 08:15:00+00:00,,,1101.0,,,,1101.0
2022-06-03 08:30:00+00:00,,,1101.0,,,,1101.0
2022-06-03 08:45:00+00:00,,,1002.0,,,,1002.0
2022-06-03 09:00:00+00:00,207.0,49.0,604.0,2571.0,0.0,0.0,3431.0
2022-06-03 09:15:00+00:00,,,505.0,,,,505.0
2022-06-03 09:30:00+00:00,,,505.0,,,,505.0
2022-06-03 09:45:00+00:00,,,415.0,,,,415.0
2022-06-03 10:00:00+00:00,76.0,47.0,70.0,2512.0,0.0,0.0,2705.0
2022-06-03 10:15:00+00:00,,,0.0,,,,0.0
2022-06-03 10:30:00+00:00,,,0.0,,,,0.0
2022-06-03 10:45:00+00:00,,,0.0,,,,0.0
2022-06-03 11:00:00+00:00,38.0,50.0,0.0,1714.0,0.0,0.0,1802.0
2022-06-03 11:15:00+00:00,,,0.0,,,,0.0
2022-06-03 11:30:00+00:00,,,0.0,,,,0.0
2022-06-03 11:45:00+00:00,,,6.0,,,,6.0
2022-06-03 12:00:00+00:00,125.0,49.0,207.0,1214.0,0.0,0.0,1595.0
2022-06-03 12:15:00+00:00,,,277.0,,,,277.0
2022-06-03 12:30:00+00:00,,,277.0,,,,277.0
2022-06-03 12:45:00+00:00,,,377.0,,,,377.0
2022-06-03 13:00:00+00:00,395.0,53.0,778.0,1223.0,0.0,0.0,2449.0
2022-06-03 13:15:00+00:00,,,880.0,,,,880.0
2022-06-03 13:30:00+00:00,,,880.0,,,,880.0
2022-06-03 13:45:00+00:00,,,968.0,,,,968.0
2022-06-03 14:00:00+00:00,550.0,60.0,1316.0,1379.0,0.0,0.0,3305.0
2022-06-03 14:15:00+00:00,,,1401.0,,,,1401.0
2022-06-03 14:30:00+00:00,,,1401.0,,,,1401.0
2022-06-03 14:45:00+00:00,,,1402.0,,,,1402.0
2022-06-03 15:00:00+00:00,507.0,71.0,1405.0,2471.0,0.0,0.0,4454.0
2022-06-03 15:15:00+00:00,,,1405.0,,,,1405.0
2022-06-03 15:30:00+00:00,,,1405.0,,,,1405.0
2022-06-03 15:45:00+00:00,,,1405.0,,,,1405.0
2022-06-03 16:00:00+00:00,1067.0,66.0,1405.0,2572.0,0.0,0.0,5110.0
2022-06-03 16:15:00+00:00,,,1405.0,,,,1405.0
2022-06-03 16:30:00+00:00,,,1405.0,,,,1405.0
2022-06-03 16:45:00+00:00,,,1405.0,,,,1405.0
2022-06-03 17:00:00+00:00,1110.0,68.0,1405.0,2924.0,0.0,0.0,5507.0
2022-06-03 17:15:00+00:00,,,1406.0,,,,1406.0
2022-06-03 17:30:00+00:00,,,1405.0,,,,1405.0
2022-06-03 17:45:00+00:00,,,1405.0,,,,1405.0
2022-06-03 18:00:00+00:00,1110.0,60.0,1406.0,2422.0,0.0,0.0,4998.0
2022-06-03 18:15:00+00:00,,,1405.0,,,,1405.0
2022-06-03 18:30:00+00:00,,,1405.0,,,,1405.0
2022-06-03 18:45:00+00:00,,,1406.0,,,,1406.0
2022-06-03 19:00:00+00:00,1110.0,55.0,1405.0,1942.0,0.0,0.0,4512.0
2022-06-03 19:15:00+00:00,,,1405.0,,,,1405.0
2022-06-03 19:30:00+00:00,,,1405.0,,,,1405.0
2022-06-03 19:45:00+00:00,,,1405.0,,,,1405.0
2022-06-03 20:00:00+00:00,1083.0,55.0,1405.0,1326.0,0.0,0.0,3869.0
2022-06-03 20:15:00+00:00,,,1406.0,,,,1406.0
2022-06-03 20:30:00+00:00,,,1405.0,,,,1405.0
2022-06-03 20:45:00+00:00,,,1405.0,,,,1405.0
2022-06-03 21:00:00+00:00,886.0,71.0,1405.0,890.0,0.0,0.0,3252.0
2022-06-03 21:15:00+00:00,,,1405.0,,,,1405.0
2022-06-03 21:30:00+00:00,,,1405.0,,,,1405.0
2022-06-03 21:45:00+00:00,,,1405.0,,,,1405.0
2022-06-03 22:00:00+00:00,1092.0,74.0,1404.0,903.0,0.0,0.0,3473.0
2022-06-03 22:15:00+00:00,,,1404.0,,,,1404.0
2022-06-03 22:30:00+00:00,,,1404.0,,,,1404.0
2022-06-03 22:45:00+00:00,,,1375.0,,,,1375.0
2022-06-03 23:00:00+00:00,1080.0,73.0,1266.0,870.0,0.0,0.0,3289.0
2022-06-03 23:15:00+00:00,,,1241.0,,,,1241.0
2022-06-03 23:30:00+00:00,,,1241.0,,,,1241.0
2022-06-03 23:45:00+00:00,,,1207.0,,,,1207.0
2022-06-04 00:00:00+00:00,1066.0,78.0,1082.0,902.0,0.0,0.0,3128.0
2022-06-04 00:15:00+00:00,,,1053.0,,,,1053.0
2022-06-04 00:30:00+00:00,,,1053.0,,,,1053.0
2022-06-04 00:45:00+00:00,,,956.0,,,,956.0
2022-06-04 01:00:00+00:00,976.0,77.0,571.0,1078.0,0.0,0.0,2702.0
2022-06-04 01:15:00+00:00,,,475.0,,,,475.0
2022-06-04 01:30:00+00:00,,,475.0,,,,475.0
2022-06-04 01:45:00+00:00,,,429.0,,,,429.0
2022-06-04 02:00:00+00:00,1100.0,80.0,254.0,991.0,0.0,0.0,2425.0
2022-06-04 02:15:00+00:00,,,213.0,,,,213.0
2022-06-04 02:30:00+00:00,,,213.0,,,,213.0
2022-06-04 02:45:00+00:00,,,239.0,,,,239.0
2022-06-04 03:00:00+00:00,1110.0,73.0,334.0,951.0,0.0,0.0,2468.0
2022-06-04 03:15:00+00:00,,,357.0,,,,357.0
2022-06-04 03:30:00+00:00,,,356.0,,,,356.0
2022-06-04 03:45:00+00:00,,,457.0,,,,457.0
2022-06-04 04:00:00+00:00,1110.0,71.0,858.0,1066.0,0.0,0.0,3105.0
2022-06-04 04:15:00+00:00,,,960.0,,,,960.0
2022-06-04 04:30:00+00:00,,,960.0,,,,960.0
2022-06-04 04:45:00+00:00,,,1036.0,,,,1036.0
2022-06-04 05:00:00+00:00,1107.0,74.0,1332.0,1407.0,0.0,0.0,3920.0
2022-06-04 05:15:00+00:00,,,1405.0,,,,1405.0
2022-06-04 05:30:00+00:00,,,1405.0,,,,1405.0
2022-06-04 05:45:00+00:00,,,1405.0,,,,1405.0
2022-06-04 06:00:00+00:00,1037.0,76.0,1405.0,1787.0,0.0,0.0,4305.0
2022-06-04 06:15:00+00:00,,,1405.0,,,,1405.0
2022-06-04 06:30:00+00:00,,,1405.0,,,,1405.0
2022-06-04 06:45:00+00:00,,,1324.0,,,,1324.0
2022-06-04 07:00:00+00:00,890.0,83.0,1004.0,1693.0,0.0,0.0,3670.0
2022-06-04 07:15:00+00:00,,,925.0,,,,925.0
2022-06-04 07:30:00+00:00,,,925.0,,,,925.0
2022-06-04 07:45:00+00:00,,,825.0,,,,825.0
2022-06-04 08:00:00+00:00,696.0,69.0,424.0,1412.0,0.0,69.0,2670.0
2022-06-04 08:15:00+00:00,,,323.0,,,,323.0
2022-06-04 08:30:00+00:00,,,324.0,,,,324.0
2022-06-04 08:45:00+00:00,,,225.0,,,,225.0
2022-06-04 09:00:00+00:00,513.0,67.0,1.0,1176.0,0.0,448.0,2205.0
2022-06-04 09:15:00+00:00,,,0.0,,,,0.0
2022-06-04 09:30:00+00:00,,,0.0,,,,0.0
2022-06-04 09:45:00+00:00,,,0.0,,,,0.0
2022-06-04 10:00:00+00:00,471.0,68.0,0.0,869.0,0.0,537.0,1945.0
2022-06-04 10:15:00+00:00,,,0.0,,,,0.0
2022-06-04 10:30:00+00:00,,,0.0,,,,0.0
2022-06-04 10:45:00+00:00,,,0.0,,,,0.0
2022-06-04 11:00:00+00:00,67.0,61.0,0.0,473.0,0.0,587.0,1188.0
2022-06-04 11:15:00+00:00,,,0.0,,,,0.0
2022-06-04 11:30:00+00:00,,,0.0,,,,0.0
2022-06-04 11:45:00+00:00,,,0.0,,,,0.0
2022-06-04 12:00:00+00:00,0.0,65.0,0.0,745.0,0.0,273.0,1083.0
2022-06-04 12:15:00+00:00,,,0.0,,,,0.0
2022-06-04 12:30:00+00:00,,,0.0,,,,0.0
2022-06-04 12:45:00+00:00,,,0.0,,,,0.0
2022-06-04 13:00:00+00:00,0.0,72.0,0.0,1091.0,0.0,0.0,1163.0
2022-06-04 13:15:00+00:00,,,0.0,,,,0.0
2022-06-04 13:30:00+00:00,,,0.0,,,,0.0
2022-06-04 13:45:00+00:00,,,0.0,,,,0.0
2022-06-04 14:00:00+00:00,14.0,78.0,20.0,1365.0,0.0,0.0,1477.0
2022-06-04 14:15:00+00:00,,,52.0,,,,52.0
2022-06-04 14:30:00+00:00,,,52.0,,,,52.0
2022-06-04 14:45:00+00:00,,,152.0,,,,152.0
2022-06-04 15:00:00+00:00,229.0,89.0,553.0,1894.0,0.0,0.0,2765.0
2022-06-04 15:15:00+00:00,,,654.0,,,,654.0
2022-06-04 15:30:00+00:00,,,653.0,,,,653.0
2022-06-04 15:45:00+00:00,,,754.0,,,,754.0
2022-06-04 16:00:00+00:00,526.0,91.0,1156.0,2416.0,0.0,0.0,4189.0
2022-06-04 16:15:00+00:00,,,1257.0,,,,1257.0
2022-06-04 16:30:00+00:00,,,1257.0,,,,1257.0
2022-06-04 16:45:00+00:00,,,1284.0,,,,1284.0
2022-06-04 17:00:00+00:00,946.0,87.0,1383.0,2583.0,0.0,97.0,5096.0
2022-06-04 17:15:00+00:00,,,1406.0,,,,1406.0
2022-06-04 17:30:00+00:00,,,1406.0,,,,1406.0
2022-06-04 17:45:00+00:00,,,1406.0,,,,1406.0
2022-06-04 18:00:00+00:00,1101.0,81.0,1406.0,2364.0,0.0,527.0,5479.0
2022-06-04 18:15:00+00:00,,,1406.0,,,,1406.0
2022-06-04 18:30:00+00:00,,,1406.0,,,,1406.0
2022-06-04 18:45:00+00:00,,,1406.0,,,,1406.0
2022-06-04 19:00:00+00:00,1110.0,80.0,1406.0,2082.0,0.0,570.0,5248.0
2022-06-04 19:15:00+00:00,,,1406.0,,,,1406.0
2022-06-04 19:30:00+00:00,,,1406.0,,,,1406.0
2022-06-04 19:45:00+00:00,,,1406.0,,,,1406.0
2022-06-04 20:00:00+00:00,1110.0,75.0,1406.0,1433.0,0.0,543.0,4567.0
2022-06-04 20:15:00+00:00,,,1406.0,,,,1406.0
2022-06-04 20:30:00+00:00,,,1406.0,,,,1406.0
2022-06-04 20:45:00+00:00,,,1406.0,,,,1406.0
2022-06-04 21:00:00+00:00,1110.0,71.0,1406.0,1141.0,0.0,126.0,3854.0
2022-06-04 21:15:00+00:00,,,1406.0,,,,1406.0
2022-06-04 21:30:00+00:00,,,1406.0,,,,1406.0
2022-06-04 21:45:00+00:00,,,1309.0,,,,1309.0
2022-06-04 22:00:00+00:00,1108.0,66.0,927.0,1034.0,0.0,0.0,3135.0
2022-06-04 22:15:00+00:00,,,830.0,,,,830.0
2022-06-04 22:30:00+00:00,,,831.0,,,,831.0
2022-06-04 22:45:00+00:00,,,731.0,,,,731.0
2022-06-04 23:00:00+00:00,1068.0,60.0,329.0,692.0,0.0,0.0,2149.0
2022-06-04 23:15:00+00:00,,,228.0,,,,228.0
2022-06-04 23:30:00+00:00,,,228.0,,,,228.0
2022-06-04 23:45:00+00:00,,,237.0,,,,237.0
2022-06-05 00:00:00+00:00,846.0,66.0,266.0,712.0,0.0,0.0,1890.0
2022-06-05 00:15:00+00:00,,,273.0,,,,273.0
2022-06-05 00:30:00+00:00,,,273.0,,,,273.0
2022-06-05 00:45:00+00:00,,,264.0,,,,264.0
2022-06-05 01:00:00+00:00,700.0,85.0,227.0,937.0,0.0,0.0,1949.0
2022-06-05 01:15:00+00:00,,,219.0,,,,219.0
2022-06-05 01:30:00+00:00,,,219.0,,,,219.0
2022-06-05 01:45:00+00:00,,,219.0,,,,219.0
2022-06-05 02:00:00+00:00,1051.0,97.0,217.0,1049.0,0.0,0.0,2414.0
2022-06-05 02:15:00+00:00,,,217.0,,,,217.0
2022-06-05 02:30:00+00:00,,,217.0,,,,217.0
2022-06-05 02:45:00+00:00,,,182.0,,,,182.0
2022-06-05 03:00:00+00:00,780.0,96.0,48.0,824.0,0.0,0.0,1748.0
2022-06-05 03:15:00+00:00,,,17.0,,,,17.0
2022-06-05 03:30:00+00:00,,,17.0,,,,17.0
2022-06-05 03:45:00+00:00,,,22.0,,,,22.0
2022-06-05 04:00:00+00:00,670.0,83.0,40.0,755.0,0.0,0.0,1548.0
2022-06-05 04:15:00+00:00,,,45.0,,,,45.0
2022-06-05 04:30:00+00:00,,,45.0,,,,45.0
2022-06-05 04:45:00+00:00,,,50.0,,,,50.0
2022-06-05 05:00:00+00:00,355.0,61.0,69.0,755.0,0.0,0.0,1240.0
2022-06-05 05:15:00+00:00,,,74.0,,,,74.0
2022-06-05 05:30:00+00:00,,,74.0,,,,74.0
2022-06-05 05:45:00+00:00,,,97.0,,,,97.0
2022-06-05 06:00:00+00:00,252.0,59.0,185.0,818.0,0.0,0.0,1314.0
2022-06-05 06:15:00+00:00,,,205.0,,,,205.0
2022-06-05 06:30:00+00:00,,,205.0,,,,205.0
2022-06-05 06:45:00+00:00,,,166.0,,,,166.0
2022-06-05 07:00:00+00:00,303.0,58.0,24.0,899.0,0.0,252.0,1536.0
2022-06-05 07:15:00+00:00,,,0.0,,,,0.0
2022-06-05 07:30:00+00:00,,,0.0,,,,0.0
2022-06-05 07:45:00+00:00,,,0.0,,,,0.0
2022-06-05 08:00:00+00:00,150.0,53.0,0.0,801.0,0.0,677.0,1681.0
2022-06-05 08:15:00+00:00,,,0.0,,,,0.0
2022-06-05 08:30:00+00:00,,,0.0,,,,0.0
2022-06-05 08:45:00+00:00,,,0.0,,,,0.0
2022-06-05 09:00:00+00:00,0.0,60.0,0.0,787.0,0.0,694.0,1541.0
2022-06-05 09:15:00+00:00,,,0.0,,,,0.0
2022-06-05 09:30:00+00:00,,,0.0,,,,0.0
2022-06-05 09:45:00+00:00,,,0.0,,,,0.0
2022-06-05 10:00:00+00:00,0.0,58.0,0.0,737.0,0.0,694.0,1489.0
2022-06-05 10:15:00+00:00,,,0.0,,,,0.0
2022-06-05 10:30:00+00:00,,,0.0,,,,0.0
2022-06-05 10:45:00+00:00,,,0.0,,,,0.0
2022-06-05 11:00:00+00:00,0.0,53.0,0.0,539.0,0.0,694.0,1286.0
2022-06-05 11:15:00+00:00,,,0.0,,,,0.0
2022-06-05 11:30:00+00:00,,,0.0,,,,0.0
2022-06-05 11:45:00+00:00,,,0.0,,,,0.0
2022-06-05 12:00:00+00:00,1.0,50.0,0.0,446.0,0.0,694.0,1191.0
2022-06-05 12:15:00+00:00,,,0.0,,,,0.0
2022-06-05 12:30:00+00:00,,,0.0,,,,0.0
2022-06-05 12:45:00+00:00,,,0.0,,,,0.0
2022-06-05 13:00:00+00:00,3.0,58.0,0.0,527.0,0.0,694.0,1282.0
2022-06-05 13:15:00+00:00,,,0.0,,,,0.0
2022-06-05 13:30:00+00:00,,,0.0,,,,0.0
2022-06-05 13:45:00+00:00,,,0.0,,,,0.0
2022-06-05 14:00:00+00:00,22.0,70.0,0.0,819.0,0.0,689.0,1600.0
2022-06-05 14:15:00+00:00,,,0.0,,,,0.0
2022-06-05 14:30:00+00:00,,,0.0,,,,0.0
2022-06-05 14:45:00+00:00,,,0.0,,,,0.0
2022-06-05 15:00:00+00:00,420.0,82.0,0.0,1141.0,0.0,576.0,2219.0
2022-06-05 15:15:00+00:00,,,0.0,,,,0.0
2022-06-05 15:30:00+00:00,,,0.0,,,,0.0
2022-06-05 15:45:00+00:00,,,69.0,,,,69.0
2022-06-05 16:00:00+00:00,740.0,86.0,451.0,1222.0,0.0,270.0,2769.0
2022-06-05 16:15:00+00:00,,,551.0,,,,551.0
2022-06-05 16:30:00+00:00,,,551.0,,,,551.0
2022-06-05 16:45:00+00:00,,,635.0,,,,635.0
2022-06-05 17:00:00+00:00,985.0,92.0,964.0,1227.0,0.0,533.0,3801.0
2022-06-05 17:15:00+00:00,,,1045.0,,,,1045.0
2022-06-05 17:30:00+00:00,,,1045.0,,,,1045.0
2022-06-05 17:45:00+00:00,,,1007.0,,,,1007.0
2022-06-05 18:00:00+00:00,1094.0,85.0,863.0,1142.0,0.0,507.0,3691.0
2022-06-05 18:15:00+00:00,,,829.0,,,,829.0
2022-06-05 18:30:00+00:00,,,829.0,,,,829.0
2022-06-05 18:45:00+00:00,,,800.0,,,,800.0
2022-06-05 19:00:00+00:00,950.0,82.0,693.0,1138.0,0.0,396.0,3259.0
2022-06-05 19:15:00+00:00,,,668.0,,,,668.0
2022-06-05 19:30:00+00:00,,,668.0,,,,668.0
2022-06-05 19:45:00+00:00,,,654.0,,,,654.0
2022-06-05 20:00:00+00:00,455.0,71.0,604.0,1086.0,0.0,299.0,2515.0
2022-06-05 20:15:00+00:00,,,592.0,,,,592.0
2022-06-05 20:30:00+00:00,,,592.0,,,,592.0
2022-06-05 20:45:00+00:00,,,492.0,,,,492.0
2022-06-05 21:00:00+00:00,30.0,74.0,94.0,1004.0,0.0,30.0,1232.0
2022-06-05 21:15:00+00:00,,,0.0,,,,0.0
2022-06-05 21:30:00+00:00,,,0.0,,,,0.0
2022-06-05 21:45:00+00:00,,,0.0,,,,0.0
2022-06-05 22:00:00+00:00,0.0,71.0,0.0,799.0,0.0,418.0,1288.0
2022-06-05 22:15:00+00:00,,,0.0,,,,0.0
2022-06-05 22:30:00+00:00,,,0.0,,,,0.0
2022-06-05 22:45:00+00:00,,,0.0,,,,0.0
2022-06-05 23:00:00+00:00,0.0,69.0,4.0,536.0,0.0,138.0,747.0
2022-06-05 23:15:00+00:00,,,12.0,,,,12.0
2022-06-05 23:30:00+00:00,,,12.0,,,,12.0
2022-06-05 23:45:00+00:00,,,7.0,,,,7.0
2022-06-06 00:00:00+00:00,33.0,73.0,0.0,481.0,0.0,4.0,591.0
2022-06-06 00:15:00+00:00,,,0.0,,,,0.0
2022-06-06 00:30:00+00:00,,,0.0,,,,0.0
2022-06-06 00:45:00+00:00,,,0.0,,,,0.0
2022-06-06 01:00:00+00:00,203.0,90.0,3.0,664.0,0.0,0.0,960.0
2022-06-06 01:15:00+00:00,,,5.0,,,,5.0
2022-06-06 01:30:00+00:00,,,6.0,,,,6.0
2022-06-06 01:45:00+00:00,,,6.0,,,,6.0
2022-06-06 02:00:00+00:00,325.0,107.0,10.0,908.0,0.0,0.0,1350.0
2022-06-06 02:15:00+00:00,,,11.0,,,,11.0
2022-06-06 02:30:00+00:00,,,10.0,,,,10.0
2022-06-06 02:45:00+00:00,,,48.0,,,,48.0
2022-06-06 03:00:00+00:00,53.0,107.0,188.0,972.0,0.0,0.0,1320.0
2022-06-06 03:15:00+00:00,,,220.0,,,,220.0
2022-06-06 03:30:00+00:00,,,220.0,,,,220.0
2022-06-06 03:45:00+00:00,,,216.0,,,,216.0
2022-06-06 04:00:00+00:00,0.0,101.0,199.0,1002.0,0.0,64.0,1366.0
2022-06-06 04:15:00+00:00,,,195.0,,,,195.0
2022-06-06 04:30:00+00:00,,,195.0,,,,195.0
2022-06-06 04:45:00+00:00,,,273.0,,,,273.0
2022-06-06 05:00:00+00:00,0.0,77.0,575.0,1089.0,0.0,2.0,1743.0
2022-06-06 05:15:00+00:00,,,650.0,,,,650.0
2022-06-06 05:30:00+00:00,,,649.0,,,,649.0
2022-06-06 05:45:00+00:00,,,616.0,,,,616.0
2022-06-06 06:00:00+00:00,0.0,77.0,492.0,971.0,0.0,0.0,1540.0
2022-06-06 06:15:00+00:00,,,464.0,,,,464.0
2022-06-06 06:30:00+00:00,,,464.0,,,,464.0
2022-06-06 06:45:00+00:00,,,435.0,,,,435.0
2022-06-06 07:00:00+00:00,0.0,76.0,328.0,898.0,0.0,0.0,1302.0
2022-06-06 07:15:00+00:00,,,304.0,,,,304.0
2022-06-06 07:30:00+00:00,,,303.0,,,,303.0
2022-06-06 07:45:00+00:00,,,204.0,,,,204.0
2022-06-06 08:00:00+00:00,0.0,74.0,0.0,855.0,0.0,0.0,929.0
2022-06-06 08:15:00+00:00,,,0.0,,,,0.0
2022-06-06 08:30:00+00:00,,,0.0,,,,0.0
2022-06-06 08:45:00+00:00,,,0.0,,,,0.0
2022-06-06 09:00:00+00:00,0.0,73.0,0.0,831.0,0.0,0.0,904.0
2022-06-06 09:15:00+00:00,,,0.0,,,,0.0
2022-06-06 09:30:00+00:00,,,0.0,,,,0.0
2022-06-06 09:45:00+00:00,,,0.0,,,,0.0
2022-06-06 10:00:00+00:00,0.0,69.0,0.0,582.0,0.0,0.0,651.0
2022-06-06 10:15:00+00:00,,,0.0,,,,0.0
2022-06-06 10:30:00+00:00,,,0.0,,,,0.0
2022-06-06 10:45:00+00:00,,,0.0,,,,0.0
2022-06-06 11:00:00+00:00,0.0,65.0,0.0,557.0,0.0,0.0,622.0
2022-06-06 11:15:00+00:00,,,0.0,,,,0.0
2022-06-06 11:30:00+00:00,,,0.0,,,,0.0
2022-06-06 11:45:00+00:00,,,0.0,,,,0.0
2022-06-06 12:00:00+00:00,0.0,60.0,0.0,580.0,0.0,0.0,640.0
2022-06-06 12:15:00+00:00,,,0.0,,,,0.0
2022-06-06 12:30:00+00:00,,,0.0,,,,0.0
2022-06-06 12:45:00+00:00,,,0.0,,,,0.0
2022-06-06 13:00:00+00:00,2.0,56.0,0.0,852.0,0.0,0.0,910.0
2022-06-06 13:15:00+00:00,,,0.0,,,,0.0
2022-06-06 13:30:00+00:00,,,0.0,,,,0.0
2022-06-06 13:45:00+00:00,,,0.0,,,,0.0
2022-06-06 14:00:00+00:00,3.0,61.0,0.0,1115.0,0.0,0.0,1179.0
2022-06-06 14:15:00+00:00,,,0.0,,,,0.0
2022-06-06 14:30:00+00:00,,,0.0,,,,0.0
2022-06-06 14:45:00+00:00,,,0.0,,,,0.0
2022-06-06 15:00:00+00:00,18.0,64.0,0.0,1147.0,0.0,0.0,1229.0
2022-06-06 15:15:00+00:00,,,0.0,,,,0.0
2022-06-06 15:30:00+00:00,,,0.0,,,,0.0
2022-06-06 15:45:00+00:00,,,0.0,,,,0.0
2022-06-06 16:00:00+00:00,270.0,57.0,202.0,1135.0,0.0,0.0,1664.0
2022-06-06 16:15:00+00:00,,,302.0,,,,302.0
2022-06-06 16:30:00+00:00,,,303.0,,,,303.0
2022-06-06 16:45:00+00:00,,,403.0,,,,403.0
2022-06-06 17:00:00+00:00,945.0,58.0,805.0,960.0,0.0,0.0,2768.0
2022-06-06 17:15:00+00:00,,,905.0,,,,905.0
2022-06-06 17:30:00+00:00,,,906.0,,,,906.0
2022-06-06 17:45:00+00:00,,,989.0,,,,989.0
2022-06-06 18:00:00+00:00,1103.0,61.0,1322.0,799.0,0.0,0.0,3285.0
2022-06-06 18:15:00+00:00,,,1406.0,,,,1406.0
2022-06-06 18:30:00+00:00,,,1406.0,,,,1406.0
2022-06-06 18:45:00+00:00,,,1406.0,,,,1406.0
2022-06-06 19:00:00+00:00,1097.0,71.0,1406.0,813.0,0.0,0.0,3387.0
2022-06-06 19:15:00+00:00,,,1406.0,,,,1406.0
2022-06-06 19:30:00+00:00,,,1406.0,,,,1406.0
2022-06-06 19:45:00+00:00,,,1406.0,,,,1406.0
2022-06-06 20:00:00+00:00,922.0,81.0,1406.0,754.0,0.0,0.0,3163.0
2022-06-06 20:15:00+00:00,,,1406.0,,,,1406.0
2022-06-06 20:30:00+00:00,,,1406.0,,,,1406.0
2022-06-06 20:45:00+00:00,,,1406.0,,,,1406.0
2022-06-06 21:00:00+00:00,894.0,79.0,1405.0,763.0,0.0,0.0,3141.0
2022-06-06 21:15:00+00:00,,,1405.0,,,,1405.0
2022-06-06 21:30:00+00:00,,,1405.0,,,,1405.0
2022-06-06 21:45:00+00:00,,,1323.0,,,,1323.0
2022-06-06 22:00:00+00:00,700.0,77.0,993.0,785.0,0.0,0.0,2555.0
2022-06-06 22:15:00+00:00,,,910.0,,,,910.0
2022-06-06 22:30:00+00:00,,,911.0,,,,911.0
2022-06-06 22:45:00+00:00,,,833.0,,,,833.0
2022-06-06 23:00:00+00:00,764.0,76.0,522.0,558.0,0.0,0.0,1920.0
2022-06-06 23:15:00+00:00,,,444.0,,,,444.0
2022-06-06 23:30:00+00:00,,,444.0,,,,444.0
2022-06-06 23:45:00+00:00,,,370.0,,,,370.0
2022-06-07 00:00:00+00:00,899.0,76.0,74.0,469.0,0.0,0.0,1518.0
2022-06-07 00:15:00+00:00,,,0.0,,,,0.0
2022-06-07 00:30:00+00:00,,,0.0,,,,0.0
2022-06-07 00:45:00+00:00,,,0.0,,,,0.0
2022-06-07 01:00:00+00:00,690.0,74.0,0.0,536.0,0.0,0.0,1300.0
2022-06-07 01:15:00+00:00,,,0.0,,,,0.0
2022-06-07 01:30:00+00:00,,,0.0,,,,0.0
2022-06-07 01:45:00+00:00,,,0.0,,,,0.0
2022-06-07 02:00:00+00:00,438.0,65.0,0.0,580.0,0.0,0.0,1083.0
2022-06-07 02:15:00+00:00,,,0.0,,,,0.0
2022-06-07 02:30:00+00:00,,,0.0,,,,0.0
2022-06-07 02:45:00+00:00,,,68.0,,,,68.0
2022-06-07 03:00:00+00:00,829.0,64.0,341.0,717.0,0.0,0.0,1951.0
2022-06-07 03:15:00+00:00,,,410.0,,,,410.0
2022-06-07 03:30:00+00:00,,,410.0,,,,410.0
2022-06-07 03:45:00+00:00,,,492.0,,,,492.0
2022-06-07 04:00:00+00:00,1091.0,63.0,820.0,792.0,0.0,0.0,2766.0
2022-06-07 04:15:00+00:00,,,902.0,,,,902.0
2022-06-07 04:30:00+00:00,,,902.0,,,,902.0
2022-06-07 04:45:00+00:00,,,917.0,,,,917.0
2022-06-07 05:00:00+00:00,1110.0,54.0,978.0,1456.0,0.0,0.0,3598.0
2022-06-07 05:15:00+00:00,,,993.0,,,,993.0
2022-06-07 05:30:00+00:00,,,993.0,,,,993.0
2022-06-07 05:45:00+00:00,,,999.0,,,,999.0
2022-06-07 06:00:00+00:00,1109.0,45.0,1026.0,1626.0,0.0,0.0,3806.0
2022-06-07 06:15:00+00:00,,,1033.0,,,,1033.0
2022-06-07 06:30:00+00:00,,,1033.0,,,,1033.0
2022-06-07 06:45:00+00:00,,,1021.0,,,,1021.0
2022-06-07 07:00:00+00:00,1096.0,45.0,974.0,1609.0,0.0,28.0,3752.0
2022-06-07 07:15:00+00:00,,,961.0,,,,961.0
2022-06-07 07:30:00+00:00,,,961.0,,,,961.0
2022-06-07 07:45:00+00:00,,,900.0,,,,900.0
2022-06-07 08:00:00+00:00,980.0,45.0,651.0,1680.0,0.0,8.0,3364.0
2022-06-07 08:15:00+00:00,,,588.0,,,,588.0
2022-06-07 08:30:00+00:00,,,588.0,,,,588.0
2022-06-07 08:45:00+00:00,,,490.0,,,,490.0
2022-06-07 09:00:00+00:00,681.0,45.0,98.0,1683.0,0.0,5.0,2512.0
2022-06-07 09:15:00+00:00,,,0.0,,,,0.0
2022-06-07 09:30:00+00:00,,,0.0,,,,0.0
2022-06-07 09:45:00+00:00,,,0.0,,,,0.0
2022-06-07 10:00:00+00:00,241.0,45.0,0.0,1289.0,0.0,0.0,1575.0
2022-06-07 10:15:00+00:00,,,0.0,,,,0.0
2022-06-07 10:30:00+00:00,,,0.0,,,,0.0
2022-06-07 10:45:00+00:00,,,0.0,,,,0.0
2022-06-07 11:00:00+00:00,0.0,45.0,0.0,1257.0,0.0,0.0,1302.0
2022-06-07 11:15:00+00:00,,,0.0,,,,0.0
2022-06-07 11:30:00+00:00,,,0.0,,,,0.0
2022-06-07 11:45:00+00:00,,,0.0,,,,0.0
2022-06-07 12:00:00+00:00,0.0,45.0,0.0,1267.0,0.0,0.0,1312.0
