,FI,LV,RU,sum
2023-10-09 05:00:00+00:00,0.0,350.0,0.0,350.0
2023-10-09 06:00:00+00:00,0.0,371.0,38.0,409.0
2023-10-09 07:00:00+00:00,0.0,354.0,95.0,449.0
2023-10-09 08:00:00+00:00,0.0,347.0,81.0,428.0
2023-10-09 09:00:00+00:00,0.0,328.0,62.0,390.0
2023-10-09 10:00:00+00:00,0.0,348.0,79.0,427.0
2023-10-09 11:00:00+00:00,0.0,378.0,61.0,439.0
2023-10-09 12:00:00+00:00,0.0,340.0,88.0,428.0
2023-10-09 13:00:00+00:00,0.0,316.0,105.0,421.0
2023-10-09 14:00:00+00:00,0.0,307.0,74.0,381.0
2023-10-09 15:00:00+00:00,0.0,281.0,47.0,328.0
2023-10-09 16:00:00+00:00,0.0,236.0,52.0,288.0
2023-10-09 17:00:00+00:00,0.0,302.0,52.0,354.0
2023-10-09 18:00:00+00:00,0.0,317.0,24.0,341.0
2023-10-09 19:00:00+00:00,0.0,374.0,85.0,459.0
2023-10-09 20:00:00+00:00,0.0,377.0,163.0,540.0
2023-10-09 21:00:00+00:00,0.0,408.0,170.0,578.0
2023-10-09 22:00:00+00:00,0.0,416.0,159.0,575.0
2023-10-09 23:00:00+00:00,0.0,418.0,186.0,604.0
2023-10-10 00:00:00+00:00,0.0,452.0,165.0,617.0
2023-10-10 01:00:00+00:00,0.0,449.0,160.0,609.0
2023-10-10 02:00:00+00:00,0.0,437.0,151.0,588.0
2023-10-10 03:00:00+00:00,0.0,433.0,60.0,493.0
2023-10-10 04:00:00+00:00,0.0,411.0,0.0,411.0
2023-10-10 05:00:00+00:00,0.0,245.0,0.0,245.0
2023-10-10 06:00:00+00:00,0.0,228.0,0.0,228.0
2023-10-10 07:00:00+00:00,0.0,369.0,68.0,437.0
2023-10-10 08:00:00+00:00,0.0,351.0,81.0,432.0
2023-10-10 09:00:00+00:00,0.0,361.0,110.0,471.0
2023-10-10 10:00:00+00:00,0.0,366.0,88.0,454.0
2023-10-10 11:00:00+00:00,0.0,402.0,59.0,461.0
2023-10-10 12:00:00+00:00,0.0,451.0,80.0,531.0
2023-10-10 13:00:00+00:00,0.0,454.0,72.0,526.0
2023-10-10 14:00:00+00:00,0.0,424.0,65.0,489.0
2023-10-10 15:00:00+00:00,0.0,401.0,62.0,463.0
2023-10-10 16:00:00+00:00,0.0,387.0,82.0,469.0
2023-10-10 17:00:00+00:00,0.0,408.0,134.0,542.0
2023-10-10 18:00:00+00:00,0.0,436.0,66.0,502.0
2023-10-10 19:00:00+00:00,0.0,418.0,57.0,475.0
2023-10-10 20:00:00+00:00,0.0,463.0,138.0,601.0
2023-10-10 21:00:00+00:00,0.0,434.0,187.0,621.0
2023-10-10 22:00:00+00:00,0.0,458.0,194.0,652.0
2023-10-10 23:00:00+00:00,0.0,502.0,173.0,675.0
2023-10-11 00:00:00+00:00,0.0,504.0,189.0,693.0
2023-10-11 01:00:00+00:00,0.0,499.0,210.0,709.0
2023-10-11 02:00:00+00:00,0.0,500.0,200.0,700.0
2023-10-11 03:00:00+00:00,0.0,493.0,113.0,606.0
2023-10-11 04:00:00+00:00,0.0,437.0,59.0,496.0
2023-10-11 05:00:00+00:00,0.0,427.0,0.0,427.0
2023-10-11 06:00:00+00:00,0.0,378.0,31.0,409.0
2023-10-11 07:00:00+00:00,0.0,359.0,54.0,413.0
2023-10-11 08:00:00+00:00,0.0,362.0,29.0,391.0
2023-10-11 09:00:00+00:00,0.0,362.0,51.0,413.0
2023-10-11 10:00:00+00:00,0.0,357.0,31.0,388.0
2023-10-11 11:00:00+00:00,0.0,336.0,61.0,397.0
2023-10-11 12:00:00+00:00,0.0,327.0,87.0,414.0
2023-10-11 13:00:00+00:00,0.0,333.0,104.0,437.0
2023-10-11 14:00:00+00:00,0.0,357.0,87.0,444.0
2023-10-11 15:00:00+00:00,0.0,370.0,70.0,440.0
2023-10-11 16:00:00+00:00,0.0,356.0,88.0,444.0
2023-10-11 17:00:00+00:00,0.0,341.0,128.0,469.0
2023-10-11 18:00:00+00:00,0.0,386.0,92.0,478.0
2023-10-11 19:00:00+00:00,0.0,425.0,107.0,532.0
2023-10-11 20:00:00+00:00,0.0,434.0,147.0,581.0
2023-10-11 21:00:00+00:00,0.0,449.0,180.0,629.0
2023-10-11 22:00:00+00:00,0.0,477.0,164.0,641.0
2023-10-11 23:00:00+00:00,0.0,479.0,144.0,623.0
2023-10-12 00:00:00+00:00,0.0,469.0,157.0,626.0
2023-10-12 01:00:00+00:00,0.0,485.0,141.0,626.0
2023-10-12 02:00:00+00:00,0.0,489.0,108.0,597.0
2023-10-12 03:00:00+00:00,0.0,383.0,127.0,510.0
2023-10-12 04:00:00+00:00,0.0,327.0,90.0,417.0
2023-10-12 05:00:00+00:00,0.0,299.0,91.0,390.0
2023-10-12 06:00:00+00:00,0.0,305.0,134.0,439.0
2023-10-12 07:00:00+00:00,0.0,348.0,181.0,529.0
2023-10-12 08:00:00+00:00,0.0,377.0,231.0,608.0
2023-10-12 09:00:00+00:00,0.0,434.0,273.0,707.0
2023-10-12 10:00:00+00:00,0.0,458.0,268.0,726.0
2023-10-12 11:00:00+00:00,0.0,486.0,240.0,726.0
2023-10-12 12:00:00+00:00,0.0,441.0,214.0,655.0
2023-10-12 13:00:00+00:00,0.0,372.0,199.0,571.0
2023-10-12 14:00:00+00:00,0.0,283.0,168.0,451.0
2023-10-12 15:00:00+00:00,0.0,245.0,143.0,388.0
2023-10-12 16:00:00+00:00,0.0,205.0,156.0,361.0
2023-10-12 17:00:00+00:00,0.0,232.0,143.0,375.0
2023-10-12 18:00:00+00:00,0.0,277.0,147.0,424.0
2023-10-12 19:00:00+00:00,0.0,345.0,150.0,495.0
2023-10-12 20:00:00+00:00,0.0,373.0,194.0,567.0
2023-10-12 21:00:00+00:00,0.0,377.0,225.0,602.0
2023-10-12 22:00:00+00:00,0.0,359.0,241.0,600.0
2023-10-12 23:00:00+00:00,0.0,363.0,230.0,593.0
2023-10-13 00:00:00+00:00,0.0,382.0,224.0,606.0
2023-10-13 01:00:00+00:00,0.0,393.0,233.0,626.0
2023-10-13 02:00:00+00:00,0.0,356.0,237.0,593.0
2023-10-13 03:00:00+00:00,0.0,318.0,176.0,494.0
2023-10-13 04:00:00+00:00,0.0,269.0,114.0,383.0
2023-10-13 05:00:00+00:00,0.0,281.0,77.0,358.0
2023-10-13 06:00:00+00:00,0.0,299.0,144.0,443.0
2023-10-13 07:00:00+00:00,0.0,326.0,271.0,597.0
2023-10-13 08:00:00+00:00,0.0,461.0,284.0,745.0
2023-10-13 09:00:00+00:00,0.0,481.0,307.0,788.0
2023-10-13 10:00:00+00:00,0.0,482.0,216.0,698.0
2023-10-13 11:00:00+00:00,0.0,463.0,166.0,629.0
2023-10-13 12:00:00+00:00,0.0,457.0,135.0,592.0
2023-10-13 13:00:00+00:00,0.0,370.0,53.0,423.0
2023-10-13 14:00:00+00:00,0.0,301.0,66.0,367.0
2023-10-13 15:00:00+00:00,0.0,239.0,47.0,286.0
2023-10-13 16:00:00+00:00,0.0,218.0,107.0,325.0
2023-10-13 17:00:00+00:00,0.0,229.0,113.0,342.0
2023-10-13 18:00:00+00:00,0.0,262.0,82.0,344.0
2023-10-13 19:00:00+00:00,0.0,258.0,97.0,355.0
2023-10-13 20:00:00+00:00,0.0,313.0,105.0,418.0
2023-10-13 21:00:00+00:00,0.0,328.0,158.0,486.0
2023-10-13 22:00:00+00:00,0.0,341.0,210.0,551.0
2023-10-13 23:00:00+00:00,0.0,361.0,286.0,647.0
2023-10-14 00:00:00+00:00,0.0,366.0,298.0,664.0
2023-10-14 01:00:00+00:00,0.0,357.0,304.0,661.0
2023-10-14 02:00:00+00:00,0.0,351.0,271.0,622.0
2023-10-14 03:00:00+00:00,0.0,307.0,194.0,501.0
2023-10-14 04:00:00+00:00,0.0,294.0,199.0,493.0
2023-10-14 05:00:00+00:00,0.0,299.0,167.0,466.0
2023-10-14 06:00:00+00:00,0.0,258.0,143.0,401.0
2023-10-14 07:00:00+00:00,0.0,242.0,173.0,415.0
2023-10-14 08:00:00+00:00,0.0,261.0,143.0,404.0
2023-10-14 09:00:00+00:00,0.0,268.0,183.0,451.0
2023-10-14 10:00:00+00:00,0.0,231.0,204.0,435.0
2023-10-14 11:00:00+00:00,0.0,267.0,227.0,494.0
2023-10-14 12:00:00+00:00,0.0,293.0,283.0,576.0
2023-10-14 13:00:00+00:00,0.0,320.0,264.0,584.0
2023-10-14 14:00:00+00:00,0.0,253.0,193.0,446.0
2023-10-14 15:00:00+00:00,0.0,255.0,177.0,432.0
2023-10-14 16:00:00+00:00,0.0,265.0,166.0,431.0
2023-10-14 17:00:00+00:00,0.0,263.0,189.0,452.0
2023-10-14 18:00:00+00:00,0.0,282.0,226.0,508.0
2023-10-14 19:00:00+00:00,0.0,299.0,191.0,490.0
2023-10-14 20:00:00+00:00,0.0,307.0,257.0,564.0
2023-10-14 21:00:00+00:00,0.0,319.0,309.0,628.0
2023-10-14 22:00:00+00:00,0.0,264.0,165.0,429.0
2023-10-14 23:00:00+00:00,0.0,287.0,163.0,450.0
2023-10-15 00:00:00+00:00,0.0,289.0,209.0,498.0
2023-10-15 01:00:00+00:00,0.0,252.0,200.0,452.0
2023-10-15 02:00:00+00:00,0.0,280.0,171.0,451.0
2023-10-15 03:00:00+00:00,0.0,241.0,173.0,414.0
2023-10-15 04:00:00+00:00,0.0,247.0,178.0,425.0
2023-10-15 05:00:00+00:00,0.0,233.0,126.0,359.0
2023-10-15 06:00:00+00:00,0.0,239.0,67.0,306.0
2023-10-15 07:00:00+00:00,0.0,270.0,0.0,270.0
2023-10-15 08:00:00+00:00,0.0,273.0,12.0,285.0
2023-10-15 09:00:00+00:00,0.0,296.0,17.0,313.0
2023-10-15 10:00:00+00:00,0.0,317.0,90.0,407.0
2023-10-15 11:00:00+00:00,0.0,341.0,183.0,524.0
2023-10-15 12:00:00+00:00,0.0,290.0,115.0,405.0
2023-10-15 13:00:00+00:00,0.0,266.0,81.0,347.0
2023-10-15 14:00:00+00:00,0.0,240.0,79.0,319.0
2023-10-15 15:00:00+00:00,0.0,256.0,85.0,341.0
2023-10-15 16:00:00+00:00,0.0,217.0,172.0,389.0
2023-10-15 17:00:00+00:00,0.0,240.0,184.0,424.0
2023-10-15 18:00:00+00:00,0.0,244.0,200.0,444.0
2023-10-15 19:00:00+00:00,0.0,301.0,165.0,466.0
2023-10-15 20:00:00+00:00,0.0,315.0,203.0,518.0
2023-10-15 21:00:00+00:00,0.0,306.0,227.0,533.0
2023-10-15 22:00:00+00:00,0.0,317.0,247.0,564.0
2023-10-15 23:00:00+00:00,0.0,323.0,257.0,580.0
2023-10-16 00:00:00+00:00,0.0,333.0,244.0,577.0
2023-10-16 01:00:00+00:00,0.0,329.0,256.0,585.0
2023-10-16 02:00:00+00:00,0.0,343.0,214.0,557.0
2023-10-16 03:00:00+00:00,0.0,306.0,156.0,462.0
2023-10-16 04:00:00+00:00,0.0,243.0,118.0,361.0
2023-10-16 05:00:00+00:00,0.0,236.0,91.0,327.0
2023-10-16 06:00:00+00:00,0.0,279.0,131.0,410.0
2023-10-16 07:00:00+00:00,0.0,341.0,185.0,526.0
2023-10-16 08:00:00+00:00,0.0,375.0,243.0,618.0
2023-10-16 09:00:00+00:00,0.0,383.0,225.0,608.0
2023-10-16 10:00:00+00:00,0.0,378.0,196.0,574.0
2023-10-16 11:00:00+00:00,0.0,349.0,213.0,562.0
2023-10-16 12:00:00+00:00,0.0,337.0,202.0,539.0
2023-10-16 13:00:00+00:00,0.0,306.0,185.0,491.0
2023-10-16 14:00:00+00:00,0.0,239.0,132.0,371.0
2023-10-16 15:00:00+00:00,0.0,189.0,115.0,304.0
2023-10-16 16:00:00+00:00,0.0,158.0,147.0,305.0
2023-10-16 17:00:00+00:00,0.0,187.0,176.0,363.0
2023-10-16 18:00:00+00:00,0.0,225.0,189.0,414.0
2023-10-16 19:00:00+00:00,0.0,249.0,221.0,470.0
2023-10-16 20:00:00+00:00,0.0,262.0,266.0,528.0
2023-10-16 21:00:00+00:00,0.0,265.0,263.0,528.0
2023-10-16 22:00:00+00:00,0.0,329.0,330.0,659.0
2023-10-16 23:00:00+00:00,0.0,317.0,301.0,618.0
2023-10-17 00:00:00+00:00,0.0,288.0,271.0,559.0
2023-10-17 01:00:00+00:00,0.0,305.0,290.0,595.0
2023-10-17 02:00:00+00:00,0.0,327.0,358.0,685.0
2023-10-17 03:00:00+00:00,0.0,297.0,283.0,580.0
2023-10-17 04:00:00+00:00,0.0,125.0,133.0,258.0
2023-10-17 05:00:00+00:00,0.0,59.0,52.0,111.0
2023-10-17 06:00:00+00:00,0.0,164.0,133.0,297.0
2023-10-17 07:00:00+00:00,0.0,34.0,56.0,90.0
2023-10-17 08:00:00+00:00,0.0,70.0,101.0,171.0
2023-10-17 09:00:00+00:00,0.0,158.0,173.0,331.0
2023-10-17 10:00:00+00:00,0.0,200.0,150.0,350.0
2023-10-17 11:00:00+00:00,0.0,172.0,119.0,291.0
2023-10-17 12:00:00+00:00,0.0,188.0,131.0,319.0
2023-10-17 13:00:00+00:00,0.0,131.0,97.0,228.0
2023-10-17 14:00:00+00:00,0.0,54.0,38.0,92.0
2023-10-17 15:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-17 16:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-17 17:00:00+00:00,0.0,69.0,123.0,192.0
2023-10-17 18:00:00+00:00,0.0,259.0,203.0,462.0
2023-10-17 19:00:00+00:00,0.0,261.0,230.0,491.0
2023-10-17 20:00:00+00:00,0.0,263.0,235.0,498.0
2023-10-17 21:00:00+00:00,0.0,247.0,302.0,549.0
2023-10-17 22:00:00+00:00,0.0,287.0,257.0,544.0
2023-10-17 23:00:00+00:00,0.0,323.0,234.0,557.0
2023-10-18 00:00:00+00:00,0.0,348.0,294.0,642.0
2023-10-18 01:00:00+00:00,0.0,349.0,316.0,665.0
2023-10-18 02:00:00+00:00,0.0,367.0,304.0,671.0
2023-10-18 03:00:00+00:00,0.0,351.0,210.0,561.0
2023-10-18 04:00:00+00:00,0.0,269.0,197.0,466.0
2023-10-18 05:00:00+00:00,0.0,306.0,188.0,494.0
2023-10-18 06:00:00+00:00,0.0,339.0,225.0,564.0
2023-10-18 07:00:00+00:00,0.0,278.0,173.0,451.0
2023-10-18 08:00:00+00:00,0.0,261.0,228.0,489.0
2023-10-18 09:00:00+00:00,0.0,276.0,224.0,500.0
2023-10-18 10:00:00+00:00,0.0,260.0,110.0,370.0
2023-10-18 11:00:00+00:00,0.0,317.0,156.0,473.0
2023-10-18 12:00:00+00:00,0.0,308.0,170.0,478.0
2023-10-18 13:00:00+00:00,0.0,280.0,170.0,450.0
2023-10-18 14:00:00+00:00,0.0,226.0,198.0,424.0
2023-10-18 15:00:00+00:00,0.0,236.0,226.0,462.0
2023-10-18 16:00:00+00:00,0.0,186.0,299.0,485.0
2023-10-18 17:00:00+00:00,0.0,219.0,318.0,537.0
2023-10-18 18:00:00+00:00,0.0,249.0,335.0,584.0
2023-10-18 19:00:00+00:00,0.0,304.0,338.0,642.0
2023-10-18 20:00:00+00:00,0.0,321.0,357.0,678.0
2023-10-18 21:00:00+00:00,0.0,332.0,331.0,663.0
2023-10-18 22:00:00+00:00,0.0,310.0,323.0,633.0
2023-10-18 23:00:00+00:00,0.0,297.0,305.0,602.0
2023-10-19 00:00:00+00:00,0.0,306.0,314.0,620.0
2023-10-19 01:00:00+00:00,0.0,324.0,294.0,618.0
2023-10-19 02:00:00+00:00,0.0,318.0,262.0,580.0
2023-10-19 03:00:00+00:00,0.0,285.0,217.0,502.0
2023-10-19 04:00:00+00:00,0.0,202.0,172.0,374.0
2023-10-19 05:00:00+00:00,0.0,177.0,126.0,303.0
2023-10-19 06:00:00+00:00,0.0,175.0,120.0,295.0
2023-10-19 07:00:00+00:00,0.0,175.0,128.0,303.0
2023-10-19 08:00:00+00:00,0.0,210.0,157.0,367.0
2023-10-19 09:00:00+00:00,0.0,242.0,174.0,416.0
2023-10-19 10:00:00+00:00,0.0,263.0,157.0,420.0
2023-10-19 11:00:00+00:00,0.0,269.0,190.0,459.0
2023-10-19 12:00:00+00:00,0.0,297.0,171.0,468.0
2023-10-19 13:00:00+00:00,0.0,262.0,190.0,452.0
2023-10-19 14:00:00+00:00,0.0,193.0,190.0,383.0
2023-10-19 15:00:00+00:00,0.0,159.0,179.0,338.0
2023-10-19 16:00:00+00:00,0.0,149.0,201.0,350.0
2023-10-19 17:00:00+00:00,0.0,195.0,218.0,413.0
2023-10-19 18:00:00+00:00,0.0,284.0,202.0,486.0
2023-10-19 19:00:00+00:00,0.0,358.0,180.0,538.0
2023-10-19 20:00:00+00:00,0.0,350.0,247.0,597.0
2023-10-19 21:00:00+00:00,0.0,325.0,243.0,568.0
2023-10-19 22:00:00+00:00,0.0,333.0,175.0,508.0
2023-10-19 23:00:00+00:00,0.0,360.0,163.0,523.0
2023-10-20 00:00:00+00:00,0.0,382.0,154.0,536.0
2023-10-20 01:00:00+00:00,0.0,384.0,140.0,524.0
2023-10-20 02:00:00+00:00,0.0,406.0,123.0,529.0
2023-10-20 03:00:00+00:00,0.0,386.0,70.0,456.0
2023-10-20 04:00:00+00:00,0.0,323.0,0.0,323.0
2023-10-20 05:00:00+00:00,0.0,336.0,0.0,336.0
2023-10-20 06:00:00+00:00,0.0,333.0,5.0,338.0
2023-10-20 07:00:00+00:00,0.0,416.0,110.0,526.0
2023-10-20 08:00:00+00:00,0.0,488.0,150.0,638.0
2023-10-20 09:00:00+00:00,0.0,489.0,194.0,683.0
2023-10-20 10:00:00+00:00,0.0,500.0,182.0,682.0
2023-10-20 11:00:00+00:00,0.0,514.0,203.0,717.0
2023-10-20 12:00:00+00:00,0.0,480.0,173.0,653.0
2023-10-20 13:00:00+00:00,0.0,441.0,106.0,547.0
2023-10-20 14:00:00+00:00,0.0,361.0,80.0,441.0
2023-10-20 15:00:00+00:00,0.0,353.0,28.0,381.0
2023-10-20 16:00:00+00:00,0.0,321.0,28.0,349.0
2023-10-20 17:00:00+00:00,0.0,334.0,28.0,362.0
2023-10-20 18:00:00+00:00,0.0,335.0,66.0,401.0
2023-10-20 19:00:00+00:00,0.0,370.0,89.0,459.0
2023-10-20 20:00:00+00:00,0.0,340.0,172.0,512.0
2023-10-20 21:00:00+00:00,0.0,354.0,153.0,507.0
2023-10-20 22:00:00+00:00,0.0,382.0,194.0,576.0
2023-10-20 23:00:00+00:00,0.0,361.0,238.0,599.0
2023-10-21 00:00:00+00:00,0.0,353.0,258.0,611.0
2023-10-21 01:00:00+00:00,0.0,375.0,249.0,624.0
2023-10-21 02:00:00+00:00,0.0,379.0,245.0,624.0
2023-10-21 03:00:00+00:00,0.0,361.0,241.0,602.0
2023-10-21 04:00:00+00:00,0.0,362.0,197.0,559.0
2023-10-21 05:00:00+00:00,0.0,376.0,142.0,518.0
2023-10-21 06:00:00+00:00,0.0,441.0,177.0,618.0
2023-10-21 07:00:00+00:00,0.0,493.0,205.0,698.0
2023-10-21 08:00:00+00:00,0.0,508.0,256.0,764.0
2023-10-21 09:00:00+00:00,0.0,546.0,270.0,816.0
2023-10-21 10:00:00+00:00,0.0,529.0,266.0,795.0
2023-10-21 11:00:00+00:00,0.0,550.0,245.0,795.0
2023-10-21 12:00:00+00:00,0.0,491.0,188.0,679.0
2023-10-21 13:00:00+00:00,0.0,389.0,116.0,505.0
2023-10-21 14:00:00+00:00,0.0,337.0,96.0,433.0
2023-10-21 15:00:00+00:00,0.0,256.0,151.0,407.0
2023-10-21 16:00:00+00:00,0.0,267.0,168.0,435.0
2023-10-21 17:00:00+00:00,0.0,295.0,184.0,479.0
2023-10-21 18:00:00+00:00,0.0,291.0,203.0,494.0
2023-10-21 19:00:00+00:00,0.0,327.0,206.0,533.0
2023-10-21 20:00:00+00:00,0.0,347.0,214.0,561.0
2023-10-21 21:00:00+00:00,0.0,357.0,214.0,571.0
2023-10-21 22:00:00+00:00,0.0,356.0,210.0,566.0
2023-10-21 23:00:00+00:00,0.0,345.0,208.0,553.0
2023-10-22 00:00:00+00:00,0.0,334.0,182.0,516.0
2023-10-22 01:00:00+00:00,0.0,334.0,177.0,511.0
2023-10-22 02:00:00+00:00,0.0,337.0,165.0,502.0
2023-10-22 03:00:00+00:00,0.0,309.0,161.0,470.0
2023-10-22 04:00:00+00:00,0.0,300.0,145.0,445.0
2023-10-22 05:00:00+00:00,0.0,330.0,76.0,406.0
2023-10-22 06:00:00+00:00,0.0,292.0,50.0,342.0
2023-10-22 07:00:00+00:00,0.0,306.0,72.0,378.0
2023-10-22 08:00:00+00:00,0.0,299.0,88.0,387.0
2023-10-22 09:00:00+00:00,0.0,281.0,94.0,375.0
2023-10-22 10:00:00+00:00,0.0,266.0,103.0,369.0
2023-10-22 11:00:00+00:00,0.0,274.0,87.0,361.0
2023-10-22 12:00:00+00:00,0.0,260.0,80.0,340.0
2023-10-22 13:00:00+00:00,0.0,247.0,77.0,324.0
2023-10-22 14:00:00+00:00,0.0,218.0,75.0,293.0
2023-10-22 15:00:00+00:00,0.0,187.0,65.0,252.0
2023-10-22 16:00:00+00:00,0.0,178.0,86.0,264.0
2023-10-22 17:00:00+00:00,0.0,208.0,86.0,294.0
2023-10-22 18:00:00+00:00,0.0,250.0,102.0,352.0
2023-10-22 19:00:00+00:00,0.0,287.0,137.0,424.0
2023-10-22 20:00:00+00:00,0.0,320.0,164.0,484.0
2023-10-22 21:00:00+00:00,0.0,336.0,197.0,533.0
2023-10-22 22:00:00+00:00,0.0,322.0,214.0,536.0
2023-10-22 23:00:00+00:00,0.0,331.0,243.0,574.0
2023-10-23 00:00:00+00:00,0.0,359.0,242.0,601.0
2023-10-23 01:00:00+00:00,0.0,351.0,236.0,587.0
2023-10-23 02:00:00+00:00,0.0,337.0,212.0,549.0
2023-10-23 03:00:00+00:00,0.0,354.0,184.0,538.0
2023-10-23 04:00:00+00:00,0.0,314.0,171.0,485.0
2023-10-23 05:00:00+00:00,0.0,291.0,106.0,397.0
2023-10-23 06:00:00+00:00,0.0,276.0,87.0,363.0
2023-10-23 07:00:00+00:00,0.0,280.0,91.0,371.0
2023-10-23 08:00:00+00:00,0.0,342.0,115.0,457.0
2023-10-23 09:00:00+00:00,0.0,345.0,120.0,465.0
2023-10-23 10:00:00+00:00,0.0,328.0,118.0,446.0
2023-10-23 11:00:00+00:00,0.0,307.0,113.0,420.0
2023-10-23 12:00:00+00:00,0.0,295.0,127.0,422.0
2023-10-23 13:00:00+00:00,0.0,292.0,147.0,439.0
2023-10-23 14:00:00+00:00,0.0,278.0,121.0,399.0
2023-10-23 15:00:00+00:00,0.0,264.0,106.0,370.0
2023-10-23 16:00:00+00:00,0.0,311.0,134.0,445.0
2023-10-23 17:00:00+00:00,0.0,330.0,162.0,492.0
2023-10-23 18:00:00+00:00,0.0,369.0,195.0,564.0
2023-10-23 19:00:00+00:00,0.0,406.0,194.0,600.0
2023-10-23 20:00:00+00:00,0.0,379.0,222.0,601.0
2023-10-23 21:00:00+00:00,0.0,376.0,224.0,600.0
2023-10-23 22:00:00+00:00,0.0,437.0,221.0,658.0
2023-10-23 23:00:00+00:00,0.0,406.0,260.0,666.0
2023-10-24 00:00:00+00:00,0.0,395.0,276.0,671.0
2023-10-24 01:00:00+00:00,0.0,437.0,229.0,666.0
2023-10-24 02:00:00+00:00,0.0,424.0,214.0,638.0
2023-10-24 03:00:00+00:00,0.0,373.0,242.0,615.0
2023-10-24 04:00:00+00:00,0.0,344.0,174.0,518.0
2023-10-24 05:00:00+00:00,0.0,353.0,72.0,425.0
2023-10-24 06:00:00+00:00,0.0,314.0,88.0,402.0
2023-10-24 07:00:00+00:00,0.0,316.0,97.0,413.0
2023-10-24 08:00:00+00:00,0.0,370.0,73.0,443.0
2023-10-24 09:00:00+00:00,0.0,389.0,73.0,462.0
2023-10-24 10:00:00+00:00,0.0,385.0,113.0,498.0
2023-10-24 11:00:00+00:00,0.0,413.0,127.0,540.0
2023-10-24 12:00:00+00:00,0.0,399.0,134.0,533.0
2023-10-24 13:00:00+00:00,0.0,376.0,94.0,470.0
2023-10-24 14:00:00+00:00,0.0,353.0,82.0,435.0
2023-10-24 15:00:00+00:00,0.0,331.0,49.0,380.0
2023-10-24 16:00:00+00:00,0.0,323.0,72.0,395.0
2023-10-24 17:00:00+00:00,0.0,349.0,85.0,434.0
2023-10-24 18:00:00+00:00,0.0,369.0,136.0,505.0
2023-10-24 19:00:00+00:00,0.0,386.0,124.0,510.0
2023-10-24 20:00:00+00:00,0.0,397.0,155.0,552.0
2023-10-24 21:00:00+00:00,0.0,413.0,193.0,606.0
2023-10-24 22:00:00+00:00,0.0,415.0,218.0,633.0
2023-10-24 23:00:00+00:00,0.0,413.0,208.0,621.0
2023-10-25 00:00:00+00:00,0.0,443.0,174.0,617.0
2023-10-25 01:00:00+00:00,0.0,429.0,202.0,631.0
2023-10-25 02:00:00+00:00,0.0,408.0,167.0,575.0
2023-10-25 03:00:00+00:00,0.0,365.0,101.0,466.0
2023-10-25 04:00:00+00:00,0.0,295.0,122.0,417.0
2023-10-25 05:00:00+00:00,0.0,307.0,58.0,365.0
2023-10-25 06:00:00+00:00,0.0,277.0,37.0,314.0
2023-10-25 07:00:00+00:00,0.0,375.0,122.0,497.0
2023-10-25 08:00:00+00:00,0.0,419.0,193.0,612.0
2023-10-25 09:00:00+00:00,0.0,491.0,249.0,740.0
2023-10-25 10:00:00+00:00,0.0,530.0,204.0,734.0
2023-10-25 11:00:00+00:00,0.0,516.0,211.0,727.0
2023-10-25 12:00:00+00:00,0.0,466.0,174.0,640.0
2023-10-25 13:00:00+00:00,0.0,363.0,146.0,509.0
2023-10-25 14:00:00+00:00,0.0,275.0,173.0,448.0
2023-10-25 15:00:00+00:00,0.0,239.0,156.0,395.0
2023-10-25 16:00:00+00:00,0.0,254.0,171.0,425.0
2023-10-25 17:00:00+00:00,0.0,288.0,183.0,471.0
2023-10-25 18:00:00+00:00,0.0,345.0,167.0,512.0
2023-10-25 19:00:00+00:00,0.0,414.0,182.0,596.0
2023-10-25 20:00:00+00:00,0.0,439.0,237.0,676.0
2023-10-25 21:00:00+00:00,0.0,408.0,281.0,689.0
2023-10-25 22:00:00+00:00,0.0,461.0,258.0,719.0
2023-10-25 23:00:00+00:00,0.0,463.0,261.0,724.0
2023-10-26 00:00:00+00:00,0.0,476.0,266.0,742.0
2023-10-26 01:00:00+00:00,0.0,475.0,242.0,717.0
2023-10-26 02:00:00+00:00,0.0,480.0,212.0,692.0
2023-10-26 03:00:00+00:00,0.0,443.0,113.0,556.0
2023-10-26 04:00:00+00:00,0.0,313.0,159.0,472.0
2023-10-26 05:00:00+00:00,0.0,293.0,95.0,388.0
2023-10-26 06:00:00+00:00,0.0,279.0,88.0,367.0
2023-10-26 07:00:00+00:00,0.0,294.0,133.0,427.0
2023-10-26 08:00:00+00:00,0.0,307.0,167.0,474.0
2023-10-26 09:00:00+00:00,0.0,343.0,190.0,533.0
2023-10-26 10:00:00+00:00,0.0,324.0,194.0,518.0
2023-10-26 11:00:00+00:00,0.0,324.0,177.0,501.0
2023-10-26 12:00:00+00:00,0.0,299.0,159.0,458.0
2023-10-26 13:00:00+00:00,0.0,273.0,147.0,420.0
2023-10-26 14:00:00+00:00,0.0,242.0,149.0,391.0
2023-10-26 15:00:00+00:00,0.0,221.0,134.0,355.0
2023-10-26 16:00:00+00:00,0.0,209.0,168.0,377.0
2023-10-26 17:00:00+00:00,0.0,266.0,135.0,401.0
2023-10-26 18:00:00+00:00,0.0,284.0,172.0,456.0
2023-10-26 19:00:00+00:00,0.0,332.0,172.0,504.0
