,AL,BG,TR,IT,MK,sum
2022-07-30 16:00:00+00:00,246.0,0.0,0.0,507.0,0.0,753.0
2022-07-30 17:00:00+00:00,178.0,0.0,0.0,509.0,0.0,687.0
2022-07-30 18:00:00+00:00,189.0,0.0,0.0,509.0,0.0,698.0
2022-07-30 19:00:00+00:00,196.0,0.0,0.0,509.0,0.0,705.0
2022-07-30 20:00:00+00:00,201.0,0.0,0.0,509.0,0.0,710.0
2022-07-30 21:00:00+00:00,248.0,0.0,0.0,509.0,0.0,757.0
2022-07-30 22:00:00+00:00,285.0,0.0,0.0,509.0,0.0,794.0
2022-07-30 23:00:00+00:00,269.0,0.0,0.0,509.0,0.0,778.0
2022-07-31 00:00:00+00:00,270.0,0.0,0.0,509.0,0.0,779.0
2022-07-31 01:00:00+00:00,297.0,0.0,0.0,509.0,0.0,806.0
2022-07-31 02:00:00+00:00,332.0,0.0,0.0,509.0,0.0,841.0
2022-07-31 03:00:00+00:00,372.0,0.0,0.0,509.0,2.0,883.0
2022-07-31 04:00:00+00:00,448.0,0.0,0.0,507.0,69.0,1024.0
2022-07-31 05:00:00+00:00,640.0,0.0,0.0,162.0,315.0,1117.0
2022-07-31 06:00:00+00:00,672.0,0.0,0.0,152.0,402.0,1226.0
2022-07-31 07:00:00+00:00,671.0,0.0,19.0,152.0,431.0,1273.0
2022-07-31 08:00:00+00:00,674.0,0.0,16.0,152.0,434.0,1276.0
2022-07-31 09:00:00+00:00,671.0,0.0,9.0,152.0,423.0,1255.0
2022-07-31 10:00:00+00:00,654.0,0.0,0.0,152.0,372.0,1178.0
2022-07-31 11:00:00+00:00,636.0,0.0,0.0,152.0,337.0,1125.0
2022-07-31 12:00:00+00:00,626.0,0.0,0.0,153.0,301.0,1080.0
2022-07-31 13:00:00+00:00,498.0,0.0,0.0,495.0,126.0,1119.0
2022-07-31 14:00:00+00:00,400.0,0.0,0.0,509.0,37.0,946.0
2022-07-31 15:00:00+00:00,326.0,0.0,0.0,509.0,0.0,835.0
2022-07-31 16:00:00+00:00,301.0,0.0,0.0,509.0,0.0,810.0
2022-07-31 17:00:00+00:00,293.0,0.0,0.0,509.0,0.0,802.0
2022-07-31 18:00:00+00:00,207.0,0.0,0.0,509.0,0.0,716.0
2022-07-31 19:00:00+00:00,202.0,0.0,0.0,509.0,0.0,711.0
2022-07-31 20:00:00+00:00,287.0,0.0,0.0,509.0,0.0,796.0
2022-07-31 21:00:00+00:00,237.0,0.0,0.0,509.0,0.0,746.0
2022-07-31 22:00:00+00:00,365.0,0.0,0.0,509.0,3.0,877.0
2022-07-31 23:00:00+00:00,377.0,0.0,0.0,509.0,1.0,887.0
2022-08-01 00:00:00+00:00,372.0,0.0,0.0,509.0,0.0,881.0
2022-08-01 01:00:00+00:00,368.0,0.0,0.0,509.0,0.0,877.0
2022-08-01 02:00:00+00:00,372.0,0.0,0.0,509.0,0.0,881.0
2022-08-01 03:00:00+00:00,416.0,0.0,0.0,509.0,81.0,1006.0
2022-08-01 04:00:00+00:00,469.0,0.0,0.0,509.0,200.0,1178.0
2022-08-01 05:00:00+00:00,495.0,0.0,0.0,509.0,297.0,1301.0
2022-08-01 06:00:00+00:00,458.0,0.0,0.0,509.0,330.0,1297.0
2022-08-01 07:00:00+00:00,449.0,0.0,0.0,509.0,289.0,1247.0
2022-08-01 08:00:00+00:00,444.0,0.0,0.0,509.0,300.0,1253.0
2022-08-01 09:00:00+00:00,451.0,0.0,0.0,507.0,277.0,1235.0
2022-08-01 10:00:00+00:00,401.0,0.0,0.0,364.0,205.0,970.0
2022-08-01 11:00:00+00:00,366.0,0.0,0.0,422.0,142.0,930.0
2022-08-01 12:00:00+00:00,359.0,0.0,0.0,509.0,129.0,997.0
2022-08-01 13:00:00+00:00,332.0,0.0,0.0,509.0,99.0,940.0
2022-08-01 14:00:00+00:00,357.0,0.0,0.0,509.0,153.0,1019.0
2022-08-01 15:00:00+00:00,287.0,0.0,0.0,509.0,17.0,813.0
2022-08-01 16:00:00+00:00,248.0,0.0,0.0,509.0,1.0,758.0
2022-08-01 17:00:00+00:00,292.0,0.0,0.0,509.0,4.0,805.0
2022-08-01 18:00:00+00:00,273.0,0.0,0.0,509.0,1.0,783.0
2022-08-01 19:00:00+00:00,338.0,0.0,0.0,509.0,49.0,896.0
2022-08-01 20:00:00+00:00,296.0,0.0,0.0,509.0,0.0,805.0
2022-08-01 21:00:00+00:00,354.0,0.0,0.0,509.0,80.0,943.0
2022-08-01 22:00:00+00:00,521.0,0.0,0.0,507.0,210.0,1238.0
2022-08-01 23:00:00+00:00,533.0,0.0,0.0,465.0,174.0,1172.0
2022-08-02 00:00:00+00:00,513.0,0.0,0.0,509.0,142.0,1164.0
2022-08-02 01:00:00+00:00,507.0,0.0,0.0,509.0,132.0,1148.0
2022-08-02 02:00:00+00:00,509.0,0.0,0.0,429.0,157.0,1095.0
2022-08-02 03:00:00+00:00,519.0,0.0,0.0,509.0,200.0,1228.0
2022-08-02 04:00:00+00:00,564.0,0.0,0.0,509.0,249.0,1322.0
2022-08-02 05:00:00+00:00,580.0,0.0,0.0,509.0,316.0,1405.0
2022-08-02 06:00:00+00:00,608.0,0.0,0.0,509.0,306.0,1423.0
2022-08-02 07:00:00+00:00,614.0,0.0,0.0,509.0,280.0,1403.0
2022-08-02 08:00:00+00:00,620.0,0.0,0.0,509.0,274.0,1403.0
2022-08-02 09:00:00+00:00,603.0,0.0,0.0,509.0,264.0,1376.0
2022-08-02 10:00:00+00:00,591.0,0.0,0.0,509.0,294.0,1394.0
2022-08-02 11:00:00+00:00,621.0,0.0,0.0,509.0,344.0,1474.0
2022-08-02 12:00:00+00:00,643.0,0.0,0.0,509.0,379.0,1531.0
2022-08-02 13:00:00+00:00,650.0,0.0,0.0,509.0,386.0,1545.0
2022-08-02 14:00:00+00:00,605.0,0.0,0.0,508.0,427.0,1540.0
2022-08-02 15:00:00+00:00,524.0,0.0,0.0,447.0,255.0,1226.0
2022-08-02 16:00:00+00:00,446.0,0.0,0.0,478.0,115.0,1039.0
2022-08-02 17:00:00+00:00,441.0,0.0,0.0,509.0,118.0,1068.0
2022-08-02 18:00:00+00:00,416.0,0.0,0.0,509.0,156.0,1081.0
2022-08-02 19:00:00+00:00,461.0,0.0,0.0,509.0,205.0,1175.0
2022-08-02 20:00:00+00:00,469.0,0.0,0.0,509.0,219.0,1197.0
2022-08-02 21:00:00+00:00,498.0,0.0,0.0,449.0,289.0,1236.0
2022-08-02 22:00:00+00:00,466.0,0.0,0.0,507.0,72.0,1045.0
2022-08-02 23:00:00+00:00,484.0,0.0,0.0,509.0,93.0,1086.0
2022-08-03 00:00:00+00:00,442.0,0.0,0.0,509.0,6.0,957.0
2022-08-03 01:00:00+00:00,435.0,0.0,0.0,509.0,1.0,945.0
2022-08-03 02:00:00+00:00,437.0,0.0,0.0,509.0,1.0,947.0
2022-08-03 03:00:00+00:00,501.0,0.0,0.0,509.0,115.0,1125.0
2022-08-03 04:00:00+00:00,461.0,0.0,0.0,509.0,33.0,1003.0
2022-08-03 05:00:00+00:00,614.0,0.0,0.0,509.0,306.0,1429.0
2022-08-03 06:00:00+00:00,553.0,0.0,0.0,509.0,271.0,1333.0
2022-08-03 07:00:00+00:00,618.0,0.0,0.0,509.0,351.0,1478.0
2022-08-03 08:00:00+00:00,502.0,0.0,0.0,509.0,166.0,1177.0
2022-08-03 09:00:00+00:00,575.0,0.0,0.0,509.0,283.0,1367.0
2022-08-03 10:00:00+00:00,490.0,0.0,0.0,509.0,173.0,1172.0
2022-08-03 11:00:00+00:00,615.0,0.0,0.0,509.0,386.0,1510.0
2022-08-03 12:00:00+00:00,621.0,0.0,0.0,509.0,423.0,1553.0
2022-08-03 13:00:00+00:00,620.0,0.0,0.0,509.0,448.0,1577.0
2022-08-03 14:00:00+00:00,523.0,0.0,0.0,509.0,317.0,1349.0
2022-08-03 15:00:00+00:00,461.0,0.0,0.0,509.0,219.0,1189.0
2022-08-03 16:00:00+00:00,430.0,0.0,0.0,509.0,163.0,1102.0
2022-08-03 17:00:00+00:00,364.0,0.0,0.0,509.0,88.0,961.0
2022-08-03 18:00:00+00:00,394.0,0.0,0.0,509.0,135.0,1038.0
2022-08-03 19:00:00+00:00,463.0,0.0,0.0,509.0,192.0,1164.0
2022-08-03 20:00:00+00:00,425.0,0.0,0.0,509.0,137.0,1071.0
2022-08-03 21:00:00+00:00,470.0,0.0,0.0,509.0,267.0,1246.0
2022-08-03 22:00:00+00:00,551.0,0.0,0.0,509.0,252.0,1312.0
2022-08-03 23:00:00+00:00,507.0,0.0,0.0,509.0,168.0,1184.0
2022-08-04 00:00:00+00:00,482.0,0.0,0.0,509.0,95.0,1086.0
2022-08-04 01:00:00+00:00,423.0,0.0,0.0,509.0,7.0,939.0
2022-08-04 02:00:00+00:00,433.0,0.0,0.0,509.0,22.0,964.0
2022-08-04 03:00:00+00:00,498.0,0.0,0.0,509.0,148.0,1155.0
2022-08-04 04:00:00+00:00,459.0,0.0,0.0,509.0,137.0,1105.0
2022-08-04 05:00:00+00:00,527.0,0.0,0.0,509.0,324.0,1360.0
2022-08-04 06:00:00+00:00,509.0,0.0,0.0,509.0,356.0,1374.0
2022-08-04 07:00:00+00:00,491.0,0.0,0.0,509.0,264.0,1264.0
2022-08-04 08:00:00+00:00,466.0,0.0,0.0,509.0,160.0,1135.0
2022-08-04 09:00:00+00:00,542.0,0.0,0.0,509.0,296.0,1347.0
2022-08-04 10:00:00+00:00,533.0,0.0,0.0,509.0,303.0,1345.0
2022-08-04 11:00:00+00:00,518.0,0.0,0.0,509.0,281.0,1308.0
2022-08-04 12:00:00+00:00,521.0,0.0,0.0,509.0,316.0,1346.0
2022-08-04 13:00:00+00:00,497.0,0.0,0.0,509.0,308.0,1314.0
2022-08-04 14:00:00+00:00,529.0,0.0,0.0,509.0,414.0,1452.0
2022-08-04 15:00:00+00:00,484.0,0.0,0.0,509.0,268.0,1261.0
2022-08-04 16:00:00+00:00,398.0,0.0,0.0,509.0,151.0,1058.0
2022-08-04 17:00:00+00:00,342.0,0.0,0.0,509.0,73.0,924.0
2022-08-04 18:00:00+00:00,351.0,0.0,0.0,509.0,95.0,955.0
2022-08-04 19:00:00+00:00,437.0,0.0,0.0,509.0,165.0,1111.0
2022-08-04 20:00:00+00:00,387.0,0.0,0.0,509.0,68.0,964.0
2022-08-04 21:00:00+00:00,389.0,0.0,0.0,509.0,115.0,1013.0
2022-08-04 22:00:00+00:00,541.0,0.0,0.0,509.0,241.0,1291.0
2022-08-04 23:00:00+00:00,513.0,0.0,0.0,509.0,173.0,1195.0
2022-08-05 00:00:00+00:00,480.0,0.0,0.0,509.0,105.0,1094.0
2022-08-05 01:00:00+00:00,460.0,0.0,0.0,509.0,62.0,1031.0
2022-08-05 02:00:00+00:00,464.0,0.0,0.0,509.0,74.0,1047.0
2022-08-05 03:00:00+00:00,492.0,0.0,0.0,509.0,169.0,1170.0
2022-08-05 04:00:00+00:00,545.0,0.0,0.0,509.0,253.0,1307.0
2022-08-05 05:00:00+00:00,534.0,0.0,0.0,509.0,336.0,1379.0
2022-08-05 06:00:00+00:00,511.0,0.0,0.0,509.0,350.0,1370.0
2022-08-05 07:00:00+00:00,534.0,0.0,0.0,509.0,382.0,1425.0
2022-08-05 08:00:00+00:00,548.0,0.0,0.0,509.0,388.0,1445.0
2022-08-05 09:00:00+00:00,550.0,0.0,0.0,509.0,359.0,1418.0
2022-08-05 10:00:00+00:00,530.0,0.0,0.0,509.0,353.0,1392.0
2022-08-05 11:00:00+00:00,531.0,0.0,0.0,509.0,374.0,1414.0
2022-08-05 12:00:00+00:00,534.0,0.0,0.0,509.0,406.0,1449.0
2022-08-05 13:00:00+00:00,540.0,0.0,0.0,509.0,433.0,1482.0
2022-08-05 14:00:00+00:00,548.0,0.0,0.0,509.0,468.0,1525.0
2022-08-05 15:00:00+00:00,489.0,0.0,0.0,509.0,334.0,1332.0
2022-08-05 16:00:00+00:00,433.0,0.0,0.0,509.0,190.0,1132.0
2022-08-05 17:00:00+00:00,398.0,0.0,0.0,509.0,155.0,1062.0
2022-08-05 18:00:00+00:00,385.0,0.0,0.0,509.0,128.0,1022.0
2022-08-05 19:00:00+00:00,426.0,0.0,0.0,509.0,152.0,1087.0
2022-08-05 20:00:00+00:00,398.0,0.0,0.0,509.0,120.0,1027.0
2022-08-05 21:00:00+00:00,403.0,0.0,0.0,509.0,178.0,1090.0
2022-08-05 22:00:00+00:00,450.0,0.0,0.0,509.0,176.0,1135.0
2022-08-05 23:00:00+00:00,274.0,0.0,0.0,509.0,1.0,784.0
2022-08-06 00:00:00+00:00,214.0,0.0,0.0,509.0,0.0,723.0
2022-08-06 01:00:00+00:00,224.0,0.0,0.0,509.0,0.0,733.0
2022-08-06 02:00:00+00:00,234.0,0.0,0.0,509.0,0.0,743.0
2022-08-06 03:00:00+00:00,271.0,0.0,0.0,509.0,0.0,780.0
2022-08-06 04:00:00+00:00,334.0,0.0,0.0,509.0,0.0,843.0
2022-08-06 05:00:00+00:00,413.0,0.0,0.0,509.0,55.0,977.0
2022-08-06 06:00:00+00:00,424.0,0.0,0.0,509.0,93.0,1026.0
2022-08-06 07:00:00+00:00,459.0,0.0,0.0,509.0,160.0,1128.0
2022-08-06 08:00:00+00:00,508.0,0.0,0.0,509.0,161.0,1178.0
2022-08-06 09:00:00+00:00,545.0,0.0,0.0,509.0,188.0,1242.0
2022-08-06 10:00:00+00:00,558.0,0.0,0.0,509.0,213.0,1280.0
2022-08-06 11:00:00+00:00,533.0,0.0,0.0,509.0,172.0,1214.0
2022-08-06 12:00:00+00:00,565.0,0.0,0.0,509.0,235.0,1309.0
2022-08-06 13:00:00+00:00,595.0,0.0,0.0,507.0,300.0,1402.0
2022-08-06 14:00:00+00:00,549.0,0.0,0.0,245.0,278.0,1072.0
2022-08-06 15:00:00+00:00,477.0,0.0,0.0,415.0,228.0,1120.0
2022-08-06 16:00:00+00:00,383.0,0.0,0.0,477.0,127.0,987.0
2022-08-06 17:00:00+00:00,338.0,0.0,0.0,509.0,74.0,921.0
2022-08-06 18:00:00+00:00,357.0,0.0,0.0,497.0,99.0,953.0
2022-08-06 19:00:00+00:00,380.0,0.0,0.0,448.0,101.0,929.0
2022-08-06 20:00:00+00:00,349.0,0.0,0.0,508.0,24.0,881.0
2022-08-06 21:00:00+00:00,308.0,0.0,0.0,509.0,0.0,817.0
2022-08-06 22:00:00+00:00,224.0,0.0,0.0,495.0,0.0,719.0
2022-08-06 23:00:00+00:00,188.0,0.0,0.0,495.0,0.0,683.0
2022-08-07 00:00:00+00:00,185.0,0.0,0.0,495.0,0.0,680.0
2022-08-07 01:00:00+00:00,189.0,0.0,0.0,495.0,0.0,684.0
2022-08-07 02:00:00+00:00,219.0,0.0,0.0,495.0,0.0,714.0
2022-08-07 03:00:00+00:00,250.0,0.0,0.0,495.0,0.0,745.0
2022-08-07 04:00:00+00:00,357.0,0.0,0.0,495.0,0.0,852.0
2022-08-07 05:00:00+00:00,396.0,0.0,0.0,495.0,1.0,892.0
2022-08-07 06:00:00+00:00,419.0,0.0,0.0,495.0,5.0,919.0
2022-08-07 07:00:00+00:00,430.0,0.0,0.0,495.0,18.0,943.0
2022-08-07 08:00:00+00:00,449.0,0.0,0.0,495.0,17.0,961.0
2022-08-07 09:00:00+00:00,435.0,0.0,0.0,495.0,1.0,931.0
2022-08-07 10:00:00+00:00,455.0,0.0,0.0,495.0,1.0,951.0
2022-08-07 11:00:00+00:00,439.0,0.0,0.0,495.0,0.0,934.0
2022-08-07 12:00:00+00:00,428.0,0.0,0.0,495.0,0.0,923.0
2022-08-07 13:00:00+00:00,381.0,0.0,0.0,495.0,0.0,876.0
2022-08-07 14:00:00+00:00,320.0,0.0,0.0,495.0,0.0,815.0
2022-08-07 15:00:00+00:00,337.0,0.0,0.0,495.0,0.0,832.0
2022-08-07 16:00:00+00:00,310.0,0.0,0.0,495.0,0.0,805.0
2022-08-07 17:00:00+00:00,349.0,0.0,0.0,495.0,0.0,844.0
2022-08-07 18:00:00+00:00,321.0,0.0,0.0,495.0,0.0,816.0
2022-08-07 19:00:00+00:00,367.0,0.0,0.0,495.0,0.0,862.0
2022-08-07 20:00:00+00:00,436.0,0.0,0.0,495.0,27.0,958.0
2022-08-07 21:00:00+00:00,432.0,0.0,0.0,495.0,27.0,954.0
2022-08-07 22:00:00+00:00,532.0,0.0,0.0,509.0,186.0,1227.0
2022-08-07 23:00:00+00:00,492.0,0.0,0.0,509.0,109.0,1110.0
2022-08-08 00:00:00+00:00,456.0,0.0,0.0,509.0,26.0,991.0
2022-08-08 01:00:00+00:00,455.0,0.0,0.0,509.0,9.0,973.0
2022-08-08 02:00:00+00:00,471.0,0.0,0.0,509.0,25.0,1005.0
2022-08-08 03:00:00+00:00,477.0,0.0,0.0,509.0,56.0,1042.0
2022-08-08 04:00:00+00:00,470.0,0.0,0.0,509.0,112.0,1091.0
2022-08-08 05:00:00+00:00,524.0,0.0,0.0,509.0,261.0,1294.0
2022-08-08 06:00:00+00:00,574.0,0.0,0.0,509.0,352.0,1435.0
2022-08-08 07:00:00+00:00,575.0,0.0,0.0,509.0,326.0,1410.0
2022-08-08 08:00:00+00:00,577.0,0.0,0.0,509.0,324.0,1410.0
2022-08-08 09:00:00+00:00,591.0,0.0,0.0,509.0,335.0,1435.0
2022-08-08 10:00:00+00:00,576.0,0.0,0.0,509.0,343.0,1428.0
2022-08-08 11:00:00+00:00,587.0,0.0,0.0,509.0,362.0,1458.0
2022-08-08 12:00:00+00:00,598.0,0.0,0.0,509.0,413.0,1520.0
2022-08-08 13:00:00+00:00,608.0,0.0,1.0,509.0,451.0,1569.0
2022-08-08 14:00:00+00:00,584.0,0.0,0.0,509.0,461.0,1554.0
2022-08-08 15:00:00+00:00,456.0,0.0,0.0,509.0,297.0,1262.0
2022-08-08 16:00:00+00:00,332.0,0.0,0.0,483.0,169.0,984.0
2022-08-08 17:00:00+00:00,293.0,0.0,0.0,481.0,133.0,907.0
2022-08-08 18:00:00+00:00,308.0,0.0,0.0,471.0,155.0,934.0
2022-08-08 19:00:00+00:00,335.0,0.0,0.0,505.0,171.0,1011.0
2022-08-08 20:00:00+00:00,364.0,0.0,0.0,509.0,182.0,1055.0
2022-08-08 21:00:00+00:00,373.0,0.0,0.0,509.0,195.0,1077.0
2022-08-08 22:00:00+00:00,382.0,0.0,0.0,509.0,76.0,967.0
2022-08-08 23:00:00+00:00,459.0,0.0,0.0,509.0,81.0,1049.0
2022-08-09 00:00:00+00:00,458.0,0.0,0.0,509.0,39.0,1006.0
2022-08-09 01:00:00+00:00,460.0,0.0,0.0,509.0,28.0,997.0
2022-08-09 02:00:00+00:00,457.0,0.0,0.0,509.0,27.0,993.0
2022-08-09 03:00:00+00:00,419.0,0.0,0.0,509.0,23.0,951.0
2022-08-09 04:00:00+00:00,561.0,0.0,0.0,509.0,302.0,1372.0
2022-08-09 05:00:00+00:00,516.0,0.0,0.0,509.0,290.0,1315.0
2022-08-09 06:00:00+00:00,593.0,0.0,0.0,509.0,411.0,1513.0
2022-08-09 07:00:00+00:00,612.0,0.0,0.0,509.0,379.0,1500.0
2022-08-09 08:00:00+00:00,591.0,0.0,0.0,509.0,316.0,1416.0
2022-08-09 09:00:00+00:00,563.0,0.0,0.0,509.0,272.0,1344.0
2022-08-09 10:00:00+00:00,514.0,0.0,0.0,509.0,236.0,1259.0
2022-08-09 11:00:00+00:00,554.0,0.0,0.0,509.0,275.0,1338.0
2022-08-09 12:00:00+00:00,531.0,0.0,0.0,509.0,268.0,1308.0
2022-08-09 13:00:00+00:00,559.0,0.0,0.0,509.0,343.0,1411.0
2022-08-09 14:00:00+00:00,539.0,0.0,0.0,509.0,329.0,1377.0
2022-08-09 15:00:00+00:00,435.0,0.0,0.0,509.0,176.0,1120.0
2022-08-09 16:00:00+00:00,317.0,0.0,0.0,509.0,4.0,830.0
2022-08-09 17:00:00+00:00,288.0,0.0,0.0,509.0,0.0,797.0
2022-08-09 18:00:00+00:00,299.0,0.0,0.0,509.0,1.0,809.0
2022-08-09 19:00:00+00:00,340.0,0.0,0.0,509.0,13.0,862.0
2022-08-09 20:00:00+00:00,353.0,0.0,0.0,509.0,31.0,893.0
2022-08-09 21:00:00+00:00,317.0,0.0,0.0,509.0,0.0,826.0
2022-08-09 22:00:00+00:00,291.0,0.0,0.0,509.0,0.0,800.0
2022-08-09 23:00:00+00:00,326.0,0.0,0.0,509.0,0.0,835.0
2022-08-10 00:00:00+00:00,322.0,0.0,0.0,509.0,0.0,831.0
2022-08-10 01:00:00+00:00,310.0,0.0,0.0,509.0,0.0,819.0
2022-08-10 02:00:00+00:00,261.0,0.0,0.0,509.0,0.0,770.0
2022-08-10 03:00:00+00:00,282.0,0.0,0.0,509.0,0.0,791.0
2022-08-10 04:00:00+00:00,397.0,0.0,0.0,509.0,13.0,919.0
2022-08-10 05:00:00+00:00,460.0,0.0,0.0,509.0,132.0,1101.0
2022-08-10 06:00:00+00:00,495.0,0.0,0.0,509.0,190.0,1194.0
2022-08-10 07:00:00+00:00,527.0,0.0,0.0,509.0,205.0,1241.0
2022-08-10 08:00:00+00:00,515.0,0.0,0.0,509.0,193.0,1217.0
2022-08-10 09:00:00+00:00,494.0,0.0,0.0,509.0,153.0,1156.0
2022-08-10 10:00:00+00:00,483.0,0.0,0.0,509.0,125.0,1117.0
2022-08-10 11:00:00+00:00,485.0,0.0,0.0,509.0,123.0,1117.0
2022-08-10 12:00:00+00:00,495.0,0.0,0.0,509.0,140.0,1144.0
2022-08-10 13:00:00+00:00,482.0,0.0,0.0,509.0,133.0,1124.0
2022-08-10 14:00:00+00:00,463.0,0.0,0.0,509.0,152.0,1124.0
2022-08-10 15:00:00+00:00,445.0,0.0,0.0,509.0,135.0,1089.0
2022-08-10 16:00:00+00:00,419.0,0.0,0.0,509.0,81.0,1009.0
2022-08-10 17:00:00+00:00,353.0,0.0,0.0,509.0,27.0,889.0
2022-08-10 18:00:00+00:00,353.0,0.0,0.0,509.0,28.0,890.0
2022-08-10 19:00:00+00:00,367.0,0.0,0.0,509.0,38.0,914.0
2022-08-10 20:00:00+00:00,369.0,0.0,0.0,509.0,46.0,924.0
2022-08-10 21:00:00+00:00,383.0,0.0,0.0,509.0,16.0,908.0
2022-08-10 22:00:00+00:00,301.0,0.0,0.0,509.0,0.0,810.0
2022-08-10 23:00:00+00:00,323.0,0.0,0.0,509.0,0.0,832.0
2022-08-11 00:00:00+00:00,310.0,0.0,0.0,509.0,0.0,819.0
2022-08-11 01:00:00+00:00,300.0,0.0,0.0,509.0,0.0,809.0
2022-08-11 02:00:00+00:00,312.0,0.0,0.0,509.0,0.0,821.0
2022-08-11 03:00:00+00:00,359.0,0.0,0.0,509.0,0.0,868.0
2022-08-11 04:00:00+00:00,427.0,0.0,0.0,509.0,73.0,1009.0
2022-08-11 05:00:00+00:00,494.0,0.0,0.0,509.0,237.0,1240.0
2022-08-11 06:00:00+00:00,514.0,0.0,0.0,509.0,274.0,1297.0
2022-08-11 07:00:00+00:00,512.0,0.0,0.0,509.0,252.0,1273.0
2022-08-11 08:00:00+00:00,541.0,0.0,0.0,509.0,312.0,1362.0
2022-08-11 09:00:00+00:00,471.0,0.0,0.0,509.0,178.0,1158.0
2022-08-11 10:00:00+00:00,425.0,0.0,0.0,509.0,77.0,1011.0
2022-08-11 11:00:00+00:00,457.0,0.0,0.0,509.0,122.0,1088.0
2022-08-11 12:00:00+00:00,462.0,0.0,0.0,509.0,129.0,1100.0
2022-08-11 13:00:00+00:00,438.0,0.0,0.0,509.0,113.0,1060.0
2022-08-11 14:00:00+00:00,365.0,0.0,0.0,509.0,78.0,952.0
2022-08-11 15:00:00+00:00,347.0,0.0,0.0,509.0,4.0,860.0
2022-08-11 16:00:00+00:00,299.0,0.0,0.0,509.0,0.0,808.0
2022-08-11 17:00:00+00:00,284.0,0.0,0.0,509.0,0.0,793.0
2022-08-11 18:00:00+00:00,317.0,0.0,0.0,509.0,4.0,830.0
2022-08-11 19:00:00+00:00,353.0,0.0,0.0,509.0,11.0,873.0
2022-08-11 20:00:00+00:00,334.0,0.0,0.0,509.0,6.0,849.0
2022-08-11 21:00:00+00:00,383.0,0.0,0.0,509.0,87.0,979.0
2022-08-11 22:00:00+00:00,395.0,0.0,0.0,509.0,1.0,905.0
2022-08-11 23:00:00+00:00,371.0,0.0,0.0,509.0,0.0,880.0
2022-08-12 00:00:00+00:00,361.0,0.0,0.0,509.0,0.0,870.0
2022-08-12 01:00:00+00:00,347.0,0.0,0.0,509.0,0.0,856.0
2022-08-12 02:00:00+00:00,356.0,0.0,0.0,509.0,0.0,865.0
2022-08-12 03:00:00+00:00,371.0,0.0,0.0,509.0,0.0,880.0
2022-08-12 04:00:00+00:00,497.0,0.0,0.0,509.0,180.0,1186.0
2022-08-12 05:00:00+00:00,538.0,0.0,0.0,509.0,282.0,1329.0
2022-08-12 06:00:00+00:00,565.0,0.0,0.0,509.0,354.0,1428.0
2022-08-12 07:00:00+00:00,576.0,0.0,0.0,509.0,339.0,1424.0
2022-08-12 08:00:00+00:00,576.0,0.0,0.0,509.0,315.0,1400.0
2022-08-12 09:00:00+00:00,573.0,0.0,0.0,509.0,296.0,1378.0
2022-08-12 10:00:00+00:00,593.0,0.0,0.0,509.0,341.0,1443.0
2022-08-12 11:00:00+00:00,598.0,0.0,0.0,436.0,382.0,1416.0
2022-08-12 12:00:00+00:00,581.0,0.0,0.0,0.0,375.0,956.0
2022-08-12 13:00:00+00:00,605.0,0.0,0.0,0.0,406.0,1011.0
2022-08-12 14:00:00+00:00,602.0,0.0,0.0,0.0,451.0,1053.0
2022-08-12 15:00:00+00:00,489.0,0.0,0.0,0.0,323.0,812.0
2022-08-12 16:00:00+00:00,470.0,0.0,0.0,0.0,241.0,711.0
2022-08-12 17:00:00+00:00,412.0,0.0,0.0,0.0,158.0,570.0
2022-08-12 18:00:00+00:00,432.0,0.0,0.0,0.0,201.0,633.0
2022-08-12 19:00:00+00:00,455.0,0.0,0.0,0.0,212.0,667.0
2022-08-12 20:00:00+00:00,460.0,0.0,0.0,0.0,193.0,653.0
2022-08-12 21:00:00+00:00,487.0,0.0,0.0,0.0,183.0,670.0
2022-08-12 22:00:00+00:00,366.0,0.0,0.0,0.0,10.0,376.0
2022-08-12 23:00:00+00:00,373.0,0.0,0.0,0.0,0.0,373.0
2022-08-13 00:00:00+00:00,399.0,0.0,0.0,0.0,1.0,400.0
2022-08-13 01:00:00+00:00,364.0,0.0,0.0,0.0,0.0,364.0
2022-08-13 02:00:00+00:00,369.0,0.0,0.0,0.0,0.0,369.0
2022-08-13 03:00:00+00:00,417.0,0.0,0.0,0.0,3.0,420.0
2022-08-13 04:00:00+00:00,521.0,0.0,0.0,0.0,145.0,666.0
2022-08-13 05:00:00+00:00,514.0,0.0,0.0,0.0,185.0,699.0
2022-08-13 06:00:00+00:00,523.0,0.0,0.0,0.0,205.0,728.0
2022-08-13 07:00:00+00:00,505.0,0.0,0.0,0.0,189.0,694.0
2022-08-13 08:00:00+00:00,519.0,0.0,0.0,0.0,231.0,750.0
2022-08-13 09:00:00+00:00,535.0,0.0,0.0,0.0,239.0,774.0
2022-08-13 10:00:00+00:00,539.0,0.0,0.0,0.0,253.0,792.0
2022-08-13 11:00:00+00:00,458.0,0.0,0.0,0.0,118.0,576.0
2022-08-13 12:00:00+00:00,495.0,0.0,0.0,0.0,190.0,685.0
2022-08-13 13:00:00+00:00,481.0,0.0,0.0,0.0,166.0,647.0
2022-08-13 14:00:00+00:00,426.0,0.0,0.0,0.0,131.0,557.0
2022-08-13 15:00:00+00:00,395.0,0.0,0.0,0.0,22.0,417.0
