,BY,LV,PL,SE,sum
2024-11-23 03:00:00+00:00,85.0,67.0,50.0,0.0,202.0
2024-11-23 03:15:00+00:00,87.0,,50.0,,137.0
2024-11-23 03:30:00+00:00,54.0,,50.0,,104.0
2024-11-23 03:45:00+00:00,23.0,,50.0,,73.0
2024-11-23 04:00:00+00:00,72.0,153.0,50.0,0.0,275.0
2024-11-23 04:15:00+00:00,47.0,,50.0,,97.0
2024-11-23 04:30:00+00:00,12.0,,50.0,,62.0
2024-11-23 04:45:00+00:00,25.0,,46.0,,71.0
2024-11-23 05:00:00+00:00,116.0,341.0,0.0,0.0,457.0
2024-11-23 05:15:00+00:00,41.0,,0.0,,41.0
2024-11-23 05:30:00+00:00,40.0,,0.0,,40.0
2024-11-23 05:45:00+00:00,33.0,,0.0,,33.0
2024-11-23 06:00:00+00:00,63.0,252.0,0.0,0.0,315.0
2024-11-23 06:15:00+00:00,11.0,,0.0,,11.0
2024-11-23 06:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 06:45:00+00:00,0.0,,0.0,,0.0
2024-11-23 07:00:00+00:00,0.0,208.0,0.0,0.0,208.0
2024-11-23 07:15:00+00:00,0.0,,0.0,,0.0
2024-11-23 07:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 07:45:00+00:00,0.0,,0.0,,0.0
2024-11-23 08:00:00+00:00,0.0,316.0,0.0,0.0,316.0
2024-11-23 08:15:00+00:00,0.0,,0.0,,0.0
2024-11-23 08:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 08:45:00+00:00,0.0,,0.0,,0.0
2024-11-23 09:00:00+00:00,0.0,481.0,0.0,0.0,481.0
2024-11-23 09:15:00+00:00,0.0,,0.0,,0.0
2024-11-23 09:30:00+00:00,33.0,,0.0,,33.0
2024-11-23 09:45:00+00:00,120.0,,0.0,,120.0
2024-11-23 10:00:00+00:00,70.0,470.0,0.0,0.0,540.0
2024-11-23 10:15:00+00:00,57.0,,0.0,,57.0
2024-11-23 10:30:00+00:00,74.0,,0.0,,74.0
2024-11-23 10:45:00+00:00,1.0,,0.0,,1.0
2024-11-23 11:00:00+00:00,93.0,357.0,0.0,0.0,450.0
2024-11-23 11:15:00+00:00,42.0,,0.0,,42.0
2024-11-23 11:30:00+00:00,37.0,,0.0,,37.0
2024-11-23 11:45:00+00:00,53.0,,0.0,,53.0
2024-11-23 12:00:00+00:00,145.0,394.0,0.0,0.0,539.0
2024-11-23 12:15:00+00:00,5.0,,0.0,,5.0
2024-11-23 12:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 12:45:00+00:00,86.0,,0.0,,86.0
2024-11-23 13:00:00+00:00,0.0,38.0,0.0,0.0,38.0
2024-11-23 13:15:00+00:00,0.0,,0.0,,0.0
2024-11-23 13:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 13:45:00+00:00,0.0,,0.0,,0.0
2024-11-23 14:00:00+00:00,0.0,169.0,0.0,0.0,169.0
2024-11-23 14:15:00+00:00,0.0,,0.0,,0.0
2024-11-23 14:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 14:45:00+00:00,0.0,,0.0,,0.0
2024-11-23 15:00:00+00:00,0.0,137.0,0.0,0.0,137.0
2024-11-23 15:15:00+00:00,0.0,,0.0,,0.0
2024-11-23 15:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 15:45:00+00:00,0.0,,0.0,,0.0
2024-11-23 16:00:00+00:00,0.0,181.0,0.0,0.0,181.0
2024-11-23 16:15:00+00:00,0.0,,0.0,,0.0
2024-11-23 16:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 16:45:00+00:00,0.0,,0.0,,0.0
2024-11-23 17:00:00+00:00,0.0,108.0,0.0,0.0,108.0
2024-11-23 17:15:00+00:00,0.0,,0.0,,0.0
2024-11-23 17:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 17:45:00+00:00,0.0,,0.0,,0.0
2024-11-23 18:00:00+00:00,0.0,131.0,0.0,0.0,131.0
2024-11-23 18:15:00+00:00,0.0,,0.0,,0.0
2024-11-23 18:30:00+00:00,0.0,,0.0,,0.0
2024-11-23 18:45:00+00:00,0.0,,0.0,,0.0
2024-11-23 19:00:00+00:00,39.0,270.0,0.0,0.0,309.0
2024-11-23 19:15:00+00:00,35.0,,0.0,,35.0
2024-11-23 19:30:00+00:00,54.0,,0.0,,54.0
2024-11-23 19:45:00+00:00,0.0,,46.0,,46.0
2024-11-23 20:00:00+00:00,21.0,71.0,49.0,0.0,141.0
2024-11-23 20:15:00+00:00,0.0,,49.0,,49.0
2024-11-23 20:30:00+00:00,0.0,,49.0,,49.0
2024-11-23 20:45:00+00:00,0.0,,49.0,,49.0
2024-11-23 21:00:00+00:00,0.0,79.0,49.0,0.0,128.0
2024-11-23 21:15:00+00:00,11.0,,49.0,,60.0
2024-11-23 21:30:00+00:00,9.0,,49.0,,58.0
2024-11-23 21:45:00+00:00,0.0,,49.0,,49.0
2024-11-23 22:00:00+00:00,0.0,35.0,49.0,0.0,84.0
2024-11-23 22:15:00+00:00,9.0,,49.0,,58.0
2024-11-23 22:30:00+00:00,39.0,,49.0,,88.0
2024-11-23 22:45:00+00:00,45.0,,49.0,,94.0
2024-11-23 23:00:00+00:00,0.0,0.0,49.0,0.0,49.0
2024-11-23 23:15:00+00:00,0.0,,49.0,,49.0
2024-11-23 23:30:00+00:00,0.0,,49.0,,49.0
2024-11-23 23:45:00+00:00,81.0,,0.0,,81.0
2024-11-24 00:00:00+00:00,43.0,0.0,0.0,0.0,43.0
2024-11-24 00:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 00:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 00:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 01:00:00+00:00,10.0,0.0,0.0,0.0,10.0
2024-11-24 01:15:00+00:00,23.0,,0.0,,23.0
2024-11-24 01:30:00+00:00,33.0,,0.0,,33.0
2024-11-24 01:45:00+00:00,26.0,,0.0,,26.0
2024-11-24 02:00:00+00:00,69.0,1.0,0.0,0.0,70.0
2024-11-24 02:15:00+00:00,41.0,,0.0,,41.0
2024-11-24 02:30:00+00:00,41.0,,0.0,,41.0
2024-11-24 02:45:00+00:00,40.0,,0.0,,40.0
2024-11-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-24 03:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 03:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 03:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 04:00:00+00:00,36.0,0.0,0.0,0.0,36.0
2024-11-24 04:15:00+00:00,93.0,,0.0,,93.0
2024-11-24 04:30:00+00:00,80.0,,0.0,,80.0
2024-11-24 04:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 05:00:00+00:00,103.0,0.0,0.0,0.0,103.0
2024-11-24 05:15:00+00:00,94.0,,0.0,,94.0
2024-11-24 05:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 05:45:00+00:00,35.0,,0.0,,35.0
2024-11-24 06:00:00+00:00,100.0,0.0,0.0,0.0,100.0
2024-11-24 06:15:00+00:00,75.0,,0.0,,75.0
2024-11-24 06:30:00+00:00,39.0,,0.0,,39.0
2024-11-24 06:45:00+00:00,27.0,,0.0,,27.0
2024-11-24 07:00:00+00:00,44.0,16.0,0.0,0.0,60.0
2024-11-24 07:15:00+00:00,24.0,,0.0,,24.0
2024-11-24 07:30:00+00:00,7.0,,0.0,,7.0
2024-11-24 07:45:00+00:00,25.0,,0.0,,25.0
2024-11-24 08:00:00+00:00,65.0,8.0,0.0,0.0,73.0
2024-11-24 08:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 08:30:00+00:00,13.0,,0.0,,13.0
2024-11-24 08:45:00+00:00,7.0,,0.0,,7.0
2024-11-24 09:00:00+00:00,0.0,31.0,0.0,0.0,31.0
2024-11-24 09:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 09:30:00+00:00,80.0,,0.0,,80.0
2024-11-24 09:45:00+00:00,105.0,,0.0,,105.0
2024-11-24 10:00:00+00:00,52.0,89.0,0.0,0.0,141.0
2024-11-24 10:15:00+00:00,81.0,,0.0,,81.0
2024-11-24 10:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 10:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 11:00:00+00:00,0.0,38.0,0.0,0.0,38.0
2024-11-24 11:15:00+00:00,4.0,,0.0,,4.0
2024-11-24 11:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 11:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 12:00:00+00:00,0.0,55.0,0.0,0.0,55.0
2024-11-24 12:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 12:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 12:45:00+00:00,42.0,,0.0,,42.0
2024-11-24 13:00:00+00:00,61.0,177.0,0.0,0.0,238.0
2024-11-24 13:15:00+00:00,5.0,,0.0,,5.0
2024-11-24 13:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 13:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 14:00:00+00:00,0.0,212.0,0.0,0.0,212.0
2024-11-24 14:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 14:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 14:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 15:00:00+00:00,0.0,200.0,0.0,0.0,200.0
2024-11-24 15:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 15:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 15:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 16:00:00+00:00,0.0,163.0,0.0,0.0,163.0
2024-11-24 16:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 16:30:00+00:00,14.0,,0.0,,14.0
2024-11-24 16:45:00+00:00,26.0,,0.0,,26.0
2024-11-24 17:00:00+00:00,0.0,116.0,0.0,0.0,116.0
2024-11-24 17:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 17:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 17:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 18:00:00+00:00,0.0,154.0,0.0,0.0,154.0
2024-11-24 18:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 18:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 18:45:00+00:00,0.0,,0.0,,0.0
2024-11-24 19:00:00+00:00,0.0,1.0,0.0,0.0,1.0
2024-11-24 19:15:00+00:00,0.0,,0.0,,0.0
2024-11-24 19:30:00+00:00,0.0,,0.0,,0.0
2024-11-24 19:45:00+00:00,0.0,,46.0,,46.0
2024-11-24 20:00:00+00:00,0.0,0.0,46.0,0.0,46.0
2024-11-24 20:15:00+00:00,0.0,,52.0,,52.0
2024-11-24 20:30:00+00:00,0.0,,52.0,,52.0
2024-11-24 20:45:00+00:00,0.0,,50.0,,50.0
2024-11-24 21:00:00+00:00,0.0,0.0,50.0,0.0,50.0
2024-11-24 21:15:00+00:00,0.0,,50.0,,50.0
2024-11-24 21:30:00+00:00,0.0,,50.0,,50.0
2024-11-24 21:45:00+00:00,8.0,,50.0,,58.0
2024-11-24 22:00:00+00:00,0.0,0.0,50.0,0.0,50.0
2024-11-24 22:15:00+00:00,15.0,,50.0,,65.0
2024-11-24 22:30:00+00:00,27.0,,50.0,,77.0
2024-11-24 22:45:00+00:00,32.0,,0.0,,32.0
2024-11-24 23:00:00+00:00,131.0,383.0,0.0,0.0,514.0
2024-11-24 23:15:00+00:00,56.0,,0.0,,56.0
2024-11-24 23:30:00+00:00,52.0,,0.0,,52.0
2024-11-24 23:45:00+00:00,53.0,,0.0,,53.0
2024-11-25 00:00:00+00:00,0.0,204.0,54.0,0.0,258.0
2024-11-25 00:15:00+00:00,0.0,,58.0,,58.0
2024-11-25 00:30:00+00:00,54.0,,58.0,,112.0
2024-11-25 00:45:00+00:00,139.0,,50.0,,189.0
2024-11-25 01:00:00+00:00,106.0,107.0,51.0,0.0,264.0
2024-11-25 01:15:00+00:00,126.0,,51.0,,177.0
2024-11-25 01:30:00+00:00,128.0,,51.0,,179.0
2024-11-25 01:45:00+00:00,39.0,,46.0,,85.0
2024-11-25 02:00:00+00:00,27.0,77.0,0.0,0.0,104.0
2024-11-25 02:15:00+00:00,32.0,,0.0,,32.0
2024-11-25 02:30:00+00:00,107.0,,0.0,,107.0
2024-11-25 02:45:00+00:00,69.0,,0.0,,69.0
2024-11-25 03:00:00+00:00,99.0,125.0,51.0,0.0,275.0
2024-11-25 03:15:00+00:00,96.0,,51.0,,147.0
2024-11-25 03:30:00+00:00,91.0,,53.0,,144.0
2024-11-25 03:45:00+00:00,91.0,,48.0,,139.0
2024-11-25 04:00:00+00:00,22.0,121.0,0.0,0.0,143.0
2024-11-25 04:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 04:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 04:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 05:00:00+00:00,0.0,125.0,0.0,0.0,125.0
2024-11-25 05:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 05:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 05:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 06:00:00+00:00,0.0,318.0,0.0,0.0,318.0
2024-11-25 06:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 06:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 06:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 07:00:00+00:00,0.0,208.0,0.0,0.0,208.0
2024-11-25 07:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 07:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 07:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 08:00:00+00:00,0.0,288.0,0.0,0.0,288.0
2024-11-25 08:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 08:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 08:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 09:00:00+00:00,0.0,208.0,0.0,0.0,208.0
2024-11-25 09:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 09:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 09:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 10:00:00+00:00,0.0,184.0,0.0,0.0,184.0
2024-11-25 10:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 10:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 10:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 11:00:00+00:00,0.0,135.0,0.0,0.0,135.0
2024-11-25 11:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 11:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 11:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 12:00:00+00:00,0.0,129.0,0.0,0.0,129.0
2024-11-25 12:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 12:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 12:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 13:00:00+00:00,0.0,150.0,0.0,0.0,150.0
2024-11-25 13:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 13:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 13:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 14:00:00+00:00,0.0,131.0,0.0,0.0,131.0
2024-11-25 14:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 14:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 14:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 15:00:00+00:00,0.0,151.0,0.0,0.0,151.0
2024-11-25 15:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 15:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 15:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 16:00:00+00:00,0.0,71.0,0.0,0.0,71.0
2024-11-25 16:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 16:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 16:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-25 17:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 17:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 17:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 18:00:00+00:00,0.0,7.0,0.0,0.0,7.0
2024-11-25 18:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 18:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 18:45:00+00:00,0.0,,0.0,,0.0
2024-11-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-25 19:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 19:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 19:45:00+00:00,0.0,,24.0,,24.0
2024-11-25 20:00:00+00:00,0.0,0.0,50.0,0.0,50.0
2024-11-25 20:15:00+00:00,0.0,,50.0,,50.0
2024-11-25 20:30:00+00:00,0.0,,50.0,,50.0
2024-11-25 20:45:00+00:00,0.0,,50.0,,50.0
2024-11-25 21:00:00+00:00,0.0,0.0,50.0,0.0,50.0
2024-11-25 21:15:00+00:00,0.0,,50.0,,50.0
2024-11-25 21:30:00+00:00,0.0,,51.0,,51.0
2024-11-25 21:45:00+00:00,0.0,,51.0,,51.0
2024-11-25 22:00:00+00:00,0.0,108.0,51.0,0.0,159.0
2024-11-25 22:15:00+00:00,0.0,,51.0,,51.0
2024-11-25 22:30:00+00:00,9.0,,50.0,,59.0
2024-11-25 22:45:00+00:00,0.0,,46.0,,46.0
2024-11-25 23:00:00+00:00,0.0,166.0,0.0,0.0,166.0
2024-11-25 23:15:00+00:00,0.0,,0.0,,0.0
2024-11-25 23:30:00+00:00,0.0,,0.0,,0.0
2024-11-25 23:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 00:00:00+00:00,0.0,245.0,50.0,0.0,295.0
2024-11-26 00:15:00+00:00,0.0,,50.0,,50.0
2024-11-26 00:30:00+00:00,11.0,,51.0,,62.0
2024-11-26 00:45:00+00:00,8.0,,50.0,,58.0
2024-11-26 01:00:00+00:00,23.0,181.0,51.0,0.0,255.0
2024-11-26 01:15:00+00:00,43.0,,51.0,,94.0
2024-11-26 01:30:00+00:00,45.0,,51.0,,96.0
2024-11-26 01:45:00+00:00,40.0,,50.0,,90.0
2024-11-26 02:00:00+00:00,36.0,116.0,51.0,0.0,203.0
2024-11-26 02:15:00+00:00,42.0,,51.0,,93.0
2024-11-26 02:30:00+00:00,0.0,,51.0,,51.0
2024-11-26 02:45:00+00:00,0.0,,51.0,,51.0
2024-11-26 03:00:00+00:00,30.0,65.0,51.0,0.0,146.0
2024-11-26 03:15:00+00:00,15.0,,51.0,,66.0
2024-11-26 03:30:00+00:00,0.0,,51.0,,51.0
2024-11-26 03:45:00+00:00,0.0,,48.0,,48.0
2024-11-26 04:00:00+00:00,0.0,5.0,0.0,0.0,5.0
2024-11-26 04:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 04:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 04:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 05:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 05:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 05:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 06:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 06:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 06:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 07:00:00+00:00,0.0,8.0,0.0,0.0,8.0
2024-11-26 07:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 07:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 07:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 08:00:00+00:00,0.0,5.0,0.0,0.0,5.0
2024-11-26 08:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 08:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 08:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 09:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 09:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 09:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 10:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 10:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 10:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 11:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 11:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 11:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 12:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 12:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 12:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 13:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 13:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 13:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 14:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 14:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 14:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 15:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 15:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 15:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 16:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 16:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 16:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 17:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 17:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 17:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 18:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 18:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 18:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 19:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 19:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 19:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 20:00:00+00:00,0.0,7.0,0.0,0.0,7.0
2024-11-26 20:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 20:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 20:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 21:00:00+00:00,0.0,4.0,50.0,0.0,54.0
2024-11-26 21:15:00+00:00,0.0,,50.0,,50.0
2024-11-26 21:30:00+00:00,0.0,,50.0,,50.0
2024-11-26 21:45:00+00:00,0.0,,50.0,,50.0
2024-11-26 22:00:00+00:00,0.0,0.0,50.0,0.0,50.0
2024-11-26 22:15:00+00:00,0.0,,50.0,,50.0
2024-11-26 22:30:00+00:00,0.0,,50.0,,50.0
2024-11-26 22:45:00+00:00,0.0,,0.0,,0.0
2024-11-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-26 23:15:00+00:00,0.0,,0.0,,0.0
2024-11-26 23:30:00+00:00,0.0,,0.0,,0.0
2024-11-26 23:45:00+00:00,0.0,,46.0,,46.0
2024-11-27 00:00:00+00:00,0.0,0.0,50.0,0.0,50.0
2024-11-27 00:15:00+00:00,0.0,,50.0,,50.0
2024-11-27 00:30:00+00:00,0.0,,50.0,,50.0
2024-11-27 00:45:00+00:00,0.0,,50.0,,50.0
2024-11-27 01:00:00+00:00,0.0,0.0,50.0,0.0,50.0
2024-11-27 01:15:00+00:00,0.0,,50.0,,50.0
2024-11-27 01:30:00+00:00,0.0,,50.0,,50.0
2024-11-27 01:45:00+00:00,0.0,,50.0,,50.0
2024-11-27 02:00:00+00:00,0.0,0.0,51.0,0.0,51.0
2024-11-27 02:15:00+00:00,0.0,,50.0,,50.0
2024-11-27 02:30:00+00:00,0.0,,50.0,,50.0
2024-11-27 02:45:00+00:00,0.0,,50.0,,50.0
2024-11-27 03:00:00+00:00,40.0,0.0,51.0,0.0,91.0
2024-11-27 03:15:00+00:00,27.0,,51.0,,78.0
2024-11-27 03:30:00+00:00,0.0,,51.0,,51.0
2024-11-27 03:45:00+00:00,0.0,,46.0,,46.0
2024-11-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-27 04:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 04:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 04:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-27 05:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 05:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 05:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-27 06:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 06:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 06:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 07:00:00+00:00,0.0,18.0,0.0,0.0,18.0
2024-11-27 07:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 07:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 07:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 08:00:00+00:00,0.0,8.0,0.0,0.0,8.0
2024-11-27 08:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 08:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 08:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 09:00:00+00:00,0.0,8.0,0.0,0.0,8.0
2024-11-27 09:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 09:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 09:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-27 10:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 10:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 10:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-27 11:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 11:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 11:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-27 12:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 12:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 12:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-27 13:15:00+00:00,0.0,,0.0,,0.0
2024-11-27 13:30:00+00:00,0.0,,0.0,,0.0
2024-11-27 13:45:00+00:00,0.0,,0.0,,0.0
2024-11-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-11-27 14:15:00+00:00,0.0,,0.0,,0.0
