,FI,LV,RU,sum
2022-10-07 23:00:00+00:00,0.0,611.0,343.0,954.0
2022-10-08 00:00:00+00:00,0.0,632.0,335.0,967.0
2022-10-08 01:00:00+00:00,0.0,651.0,326.0,977.0
2022-10-08 02:00:00+00:00,0.0,653.0,329.0,982.0
2022-10-08 03:00:00+00:00,0.0,658.0,302.0,960.0
2022-10-08 04:00:00+00:00,0.0,675.0,299.0,974.0
2022-10-08 05:00:00+00:00,0.0,689.0,285.0,974.0
2022-10-08 06:00:00+00:00,0.0,671.0,321.0,992.0
2022-10-08 07:00:00+00:00,0.0,711.0,331.0,1042.0
2022-10-08 08:00:00+00:00,0.0,740.0,383.0,1123.0
2022-10-08 09:00:00+00:00,0.0,741.0,369.0,1110.0
2022-10-08 10:00:00+00:00,0.0,713.0,346.0,1059.0
2022-10-08 11:00:00+00:00,0.0,678.0,301.0,979.0
2022-10-08 12:00:00+00:00,0.0,645.0,312.0,957.0
2022-10-08 13:00:00+00:00,0.0,572.0,294.0,866.0
2022-10-08 14:00:00+00:00,0.0,570.0,290.0,860.0
2022-10-08 15:00:00+00:00,0.0,519.0,318.0,837.0
2022-10-08 16:00:00+00:00,0.0,511.0,301.0,812.0
2022-10-08 17:00:00+00:00,0.0,509.0,323.0,832.0
2022-10-08 18:00:00+00:00,0.0,508.0,339.0,847.0
2022-10-08 19:00:00+00:00,0.0,545.0,368.0,913.0
2022-10-08 20:00:00+00:00,0.0,525.0,372.0,897.0
2022-10-08 21:00:00+00:00,0.0,527.0,361.0,888.0
2022-10-08 22:00:00+00:00,0.0,571.0,335.0,906.0
2022-10-08 23:00:00+00:00,0.0,574.0,327.0,901.0
2022-10-09 00:00:00+00:00,0.0,582.0,314.0,896.0
2022-10-09 01:00:00+00:00,0.0,587.0,319.0,906.0
2022-10-09 02:00:00+00:00,0.0,590.0,335.0,925.0
2022-10-09 03:00:00+00:00,0.0,572.0,312.0,884.0
2022-10-09 04:00:00+00:00,0.0,558.0,278.0,836.0
2022-10-09 05:00:00+00:00,0.0,553.0,236.0,789.0
2022-10-09 06:00:00+00:00,0.0,585.0,233.0,818.0
2022-10-09 07:00:00+00:00,0.0,599.0,293.0,892.0
2022-10-09 08:00:00+00:00,0.0,609.0,365.0,974.0
2022-10-09 09:00:00+00:00,0.0,626.0,383.0,1009.0
2022-10-09 10:00:00+00:00,0.0,661.0,357.0,1018.0
2022-10-09 11:00:00+00:00,0.0,635.0,357.0,992.0
2022-10-09 12:00:00+00:00,0.0,633.0,300.0,933.0
2022-10-09 13:00:00+00:00,0.0,576.0,264.0,840.0
2022-10-09 14:00:00+00:00,0.0,537.0,313.0,850.0
2022-10-09 15:00:00+00:00,0.0,524.0,257.0,781.0
2022-10-09 16:00:00+00:00,0.0,509.0,236.0,745.0
2022-10-09 17:00:00+00:00,0.0,506.0,282.0,788.0
2022-10-09 18:00:00+00:00,0.0,540.0,289.0,829.0
2022-10-09 19:00:00+00:00,0.0,551.0,320.0,871.0
2022-10-09 20:00:00+00:00,0.0,528.0,335.0,863.0
2022-10-09 21:00:00+00:00,0.0,596.0,306.0,902.0
2022-10-09 22:00:00+00:00,0.0,601.0,295.0,896.0
2022-10-09 23:00:00+00:00,0.0,608.0,299.0,907.0
2022-10-10 00:00:00+00:00,0.0,614.0,315.0,929.0
2022-10-10 01:00:00+00:00,0.0,616.0,298.0,914.0
2022-10-10 02:00:00+00:00,0.0,644.0,312.0,956.0
2022-10-10 03:00:00+00:00,0.0,645.0,241.0,886.0
2022-10-10 04:00:00+00:00,0.0,594.0,233.0,827.0
2022-10-10 05:00:00+00:00,0.0,618.0,171.0,789.0
2022-10-10 06:00:00+00:00,0.0,608.0,206.0,814.0
2022-10-10 07:00:00+00:00,0.0,637.0,209.0,846.0
2022-10-10 08:00:00+00:00,0.0,657.0,230.0,887.0
2022-10-10 09:00:00+00:00,0.0,659.0,307.0,966.0
2022-10-10 10:00:00+00:00,0.0,626.0,350.0,976.0
2022-10-10 11:00:00+00:00,0.0,631.0,359.0,990.0
2022-10-10 12:00:00+00:00,0.0,641.0,361.0,1002.0
2022-10-10 13:00:00+00:00,0.0,626.0,353.0,979.0
2022-10-10 14:00:00+00:00,0.0,589.0,354.0,943.0
2022-10-10 15:00:00+00:00,0.0,593.0,337.0,930.0
2022-10-10 16:00:00+00:00,0.0,610.0,304.0,914.0
2022-10-10 17:00:00+00:00,0.0,601.0,330.0,931.0
2022-10-10 18:00:00+00:00,0.0,607.0,348.0,955.0
2022-10-10 19:00:00+00:00,0.0,612.0,353.0,965.0
2022-10-10 20:00:00+00:00,0.0,610.0,367.0,977.0
2022-10-10 21:00:00+00:00,0.0,630.0,379.0,1009.0
2022-10-10 22:00:00+00:00,0.0,645.0,368.0,1013.0
2022-10-10 23:00:00+00:00,0.0,649.0,358.0,1007.0
2022-10-11 00:00:00+00:00,0.0,654.0,346.0,1000.0
2022-10-11 01:00:00+00:00,0.0,654.0,325.0,979.0
2022-10-11 02:00:00+00:00,0.0,643.0,321.0,964.0
2022-10-11 03:00:00+00:00,0.0,607.0,319.0,926.0
2022-10-11 04:00:00+00:00,0.0,609.0,354.0,963.0
2022-10-11 05:00:00+00:00,0.0,658.0,342.0,1000.0
2022-10-11 06:00:00+00:00,0.0,682.0,363.0,1045.0
2022-10-11 07:00:00+00:00,0.0,644.0,335.0,979.0
2022-10-11 08:00:00+00:00,0.0,647.0,304.0,951.0
2022-10-11 09:00:00+00:00,0.0,645.0,270.0,915.0
2022-10-11 10:00:00+00:00,0.0,638.0,278.0,916.0
2022-10-11 11:00:00+00:00,0.0,668.0,315.0,983.0
2022-10-11 12:00:00+00:00,0.0,688.0,329.0,1017.0
2022-10-11 13:00:00+00:00,0.0,638.0,307.0,945.0
2022-10-11 14:00:00+00:00,0.0,637.0,349.0,986.0
2022-10-11 15:00:00+00:00,0.0,602.0,366.0,968.0
2022-10-11 16:00:00+00:00,0.0,590.0,325.0,915.0
2022-10-11 17:00:00+00:00,0.0,587.0,334.0,921.0
2022-10-11 18:00:00+00:00,0.0,598.0,359.0,957.0
2022-10-11 19:00:00+00:00,0.0,614.0,366.0,980.0
2022-10-11 20:00:00+00:00,0.0,564.0,326.0,890.0
2022-10-11 21:00:00+00:00,0.0,599.0,310.0,909.0
2022-10-11 22:00:00+00:00,0.0,662.0,360.0,1022.0
2022-10-11 23:00:00+00:00,0.0,673.0,355.0,1028.0
2022-10-12 00:00:00+00:00,0.0,680.0,363.0,1043.0
2022-10-12 01:00:00+00:00,0.0,685.0,366.0,1051.0
2022-10-12 02:00:00+00:00,0.0,685.0,365.0,1050.0
2022-10-12 03:00:00+00:00,0.0,690.0,335.0,1025.0
2022-10-12 04:00:00+00:00,0.0,668.0,350.0,1018.0
2022-10-12 05:00:00+00:00,0.0,675.0,355.0,1030.0
2022-10-12 06:00:00+00:00,0.0,695.0,431.0,1126.0
2022-10-12 07:00:00+00:00,0.0,732.0,393.0,1125.0
2022-10-12 08:00:00+00:00,0.0,727.0,418.0,1145.0
2022-10-12 09:00:00+00:00,0.0,722.0,397.0,1119.0
2022-10-12 10:00:00+00:00,0.0,731.0,359.0,1090.0
2022-10-12 11:00:00+00:00,0.0,724.0,375.0,1099.0
2022-10-12 12:00:00+00:00,0.0,710.0,371.0,1081.0
2022-10-12 13:00:00+00:00,0.0,685.0,345.0,1030.0
2022-10-12 14:00:00+00:00,0.0,670.0,335.0,1005.0
2022-10-12 15:00:00+00:00,0.0,647.0,320.0,967.0
2022-10-12 16:00:00+00:00,0.0,655.0,324.0,979.0
2022-10-12 17:00:00+00:00,0.0,658.0,386.0,1044.0
2022-10-12 18:00:00+00:00,0.0,696.0,380.0,1076.0
2022-10-12 19:00:00+00:00,0.0,682.0,384.0,1066.0
2022-10-12 20:00:00+00:00,0.0,637.0,426.0,1063.0
2022-10-12 21:00:00+00:00,0.0,666.0,374.0,1040.0
2022-10-12 22:00:00+00:00,0.0,699.0,350.0,1049.0
2022-10-12 23:00:00+00:00,0.0,707.0,362.0,1069.0
2022-10-13 00:00:00+00:00,0.0,695.0,367.0,1062.0
2022-10-13 01:00:00+00:00,0.0,693.0,346.0,1039.0
2022-10-13 02:00:00+00:00,0.0,699.0,344.0,1043.0
2022-10-13 03:00:00+00:00,0.0,698.0,265.0,963.0
2022-10-13 04:00:00+00:00,0.0,657.0,274.0,931.0
2022-10-13 05:00:00+00:00,0.0,688.0,234.0,922.0
2022-10-13 06:00:00+00:00,0.0,715.0,273.0,988.0
2022-10-13 07:00:00+00:00,0.0,721.0,327.0,1048.0
2022-10-13 08:00:00+00:00,0.0,736.0,327.0,1063.0
2022-10-13 09:00:00+00:00,0.0,739.0,360.0,1099.0
2022-10-13 10:00:00+00:00,0.0,719.0,366.0,1085.0
2022-10-13 11:00:00+00:00,0.0,706.0,348.0,1054.0
2022-10-13 12:00:00+00:00,0.0,655.0,344.0,999.0
2022-10-13 13:00:00+00:00,0.0,634.0,356.0,990.0
2022-10-13 14:00:00+00:00,0.0,644.0,343.0,987.0
2022-10-13 15:00:00+00:00,0.0,648.0,324.0,972.0
2022-10-13 16:00:00+00:00,0.0,646.0,327.0,973.0
2022-10-13 17:00:00+00:00,0.0,602.0,358.0,960.0
2022-10-13 18:00:00+00:00,0.0,656.0,373.0,1029.0
2022-10-13 19:00:00+00:00,0.0,673.0,339.0,1012.0
2022-10-13 20:00:00+00:00,0.0,645.0,355.0,1000.0
2022-10-13 21:00:00+00:00,0.0,664.0,355.0,1019.0
2022-10-13 22:00:00+00:00,0.0,659.0,365.0,1024.0
2022-10-13 23:00:00+00:00,0.0,655.0,358.0,1013.0
2022-10-14 00:00:00+00:00,0.0,647.0,342.0,989.0
2022-10-14 01:00:00+00:00,0.0,684.0,333.0,1017.0
2022-10-14 02:00:00+00:00,0.0,697.0,368.0,1065.0
2022-10-14 03:00:00+00:00,0.0,729.0,329.0,1058.0
2022-10-14 04:00:00+00:00,0.0,683.0,329.0,1012.0
2022-10-14 05:00:00+00:00,0.0,636.0,322.0,958.0
2022-10-14 06:00:00+00:00,0.0,552.0,171.0,723.0
2022-10-14 07:00:00+00:00,0.0,624.0,322.0,946.0
2022-10-14 08:00:00+00:00,0.0,634.0,319.0,953.0
2022-10-14 09:00:00+00:00,0.0,636.0,281.0,917.0
2022-10-14 10:00:00+00:00,0.0,650.0,275.0,925.0
2022-10-14 11:00:00+00:00,0.0,618.0,208.0,826.0
2022-10-14 12:00:00+00:00,0.0,638.0,216.0,854.0
2022-10-14 13:00:00+00:00,0.0,640.0,227.0,867.0
2022-10-14 14:00:00+00:00,0.0,582.0,262.0,844.0
2022-10-14 15:00:00+00:00,0.0,629.0,246.0,875.0
2022-10-14 16:00:00+00:00,0.0,604.0,199.0,803.0
2022-10-14 17:00:00+00:00,0.0,707.0,287.0,994.0
2022-10-14 18:00:00+00:00,0.0,694.0,339.0,1033.0
2022-10-14 19:00:00+00:00,0.0,666.0,350.0,1016.0
2022-10-14 20:00:00+00:00,0.0,671.0,388.0,1059.0
2022-10-14 21:00:00+00:00,0.0,682.0,369.0,1051.0
2022-10-14 22:00:00+00:00,0.0,646.0,349.0,995.0
2022-10-14 23:00:00+00:00,0.0,652.0,325.0,977.0
2022-10-15 00:00:00+00:00,0.0,654.0,320.0,974.0
2022-10-15 01:00:00+00:00,0.0,666.0,308.0,974.0
2022-10-15 02:00:00+00:00,0.0,652.0,314.0,966.0
2022-10-15 03:00:00+00:00,0.0,630.0,307.0,937.0
2022-10-15 04:00:00+00:00,0.0,639.0,316.0,955.0
2022-10-15 05:00:00+00:00,0.0,651.0,286.0,937.0
2022-10-15 06:00:00+00:00,0.0,645.0,249.0,894.0
2022-10-15 07:00:00+00:00,0.0,638.0,251.0,889.0
2022-10-15 08:00:00+00:00,0.0,661.0,276.0,937.0
2022-10-15 09:00:00+00:00,0.0,688.0,292.0,980.0
2022-10-15 10:00:00+00:00,0.0,714.0,284.0,998.0
2022-10-15 11:00:00+00:00,0.0,706.0,239.0,945.0
2022-10-15 12:00:00+00:00,0.0,682.0,244.0,926.0
2022-10-15 13:00:00+00:00,0.0,670.0,233.0,903.0
2022-10-15 14:00:00+00:00,0.0,642.0,223.0,865.0
2022-10-15 15:00:00+00:00,0.0,634.0,193.0,827.0
2022-10-15 16:00:00+00:00,0.0,673.0,145.0,818.0
2022-10-15 17:00:00+00:00,0.0,689.0,175.0,864.0
2022-10-15 18:00:00+00:00,0.0,697.0,218.0,915.0
2022-10-15 19:00:00+00:00,0.0,671.0,244.0,915.0
2022-10-15 20:00:00+00:00,0.0,689.0,280.0,969.0
2022-10-15 21:00:00+00:00,0.0,650.0,302.0,952.0
2022-10-15 22:00:00+00:00,0.0,661.0,311.0,972.0
2022-10-15 23:00:00+00:00,0.0,646.0,343.0,989.0
2022-10-16 00:00:00+00:00,0.0,653.0,355.0,1008.0
2022-10-16 01:00:00+00:00,0.0,675.0,355.0,1030.0
2022-10-16 02:00:00+00:00,0.0,697.0,340.0,1037.0
2022-10-16 03:00:00+00:00,0.0,677.0,354.0,1031.0
2022-10-16 04:00:00+00:00,0.0,681.0,313.0,994.0
2022-10-16 05:00:00+00:00,0.0,704.0,304.0,1008.0
2022-10-16 06:00:00+00:00,0.0,698.0,279.0,977.0
2022-10-16 07:00:00+00:00,0.0,714.0,279.0,993.0
2022-10-16 08:00:00+00:00,0.0,670.0,253.0,923.0
2022-10-16 09:00:00+00:00,0.0,658.0,283.0,941.0
2022-10-16 10:00:00+00:00,0.0,659.0,304.0,963.0
2022-10-16 11:00:00+00:00,0.0,636.0,310.0,946.0
2022-10-16 12:00:00+00:00,0.0,630.0,276.0,906.0
2022-10-16 13:00:00+00:00,0.0,622.0,292.0,914.0
2022-10-16 14:00:00+00:00,0.0,637.0,324.0,961.0
2022-10-16 15:00:00+00:00,0.0,636.0,297.0,933.0
2022-10-16 16:00:00+00:00,0.0,642.0,291.0,933.0
2022-10-16 17:00:00+00:00,0.0,627.0,351.0,978.0
2022-10-16 18:00:00+00:00,0.0,636.0,371.0,1007.0
2022-10-16 19:00:00+00:00,0.0,657.0,371.0,1028.0
2022-10-16 20:00:00+00:00,0.0,662.0,403.0,1065.0
2022-10-16 21:00:00+00:00,0.0,620.0,432.0,1052.0
2022-10-16 22:00:00+00:00,0.0,527.0,292.0,819.0
2022-10-16 23:00:00+00:00,0.0,526.0,194.0,720.0
2022-10-17 00:00:00+00:00,0.0,507.0,169.0,676.0
2022-10-17 01:00:00+00:00,0.0,536.0,215.0,751.0
2022-10-17 02:00:00+00:00,0.0,629.0,279.0,908.0
2022-10-17 03:00:00+00:00,0.0,678.0,308.0,986.0
2022-10-17 04:00:00+00:00,0.0,627.0,314.0,941.0
2022-10-17 05:00:00+00:00,0.0,660.0,283.0,943.0
2022-10-17 06:00:00+00:00,0.0,701.0,249.0,950.0
2022-10-17 07:00:00+00:00,0.0,665.0,309.0,974.0
2022-10-17 08:00:00+00:00,0.0,669.0,252.0,921.0
2022-10-17 09:00:00+00:00,0.0,637.0,282.0,919.0
2022-10-17 10:00:00+00:00,0.0,658.0,283.0,941.0
2022-10-17 11:00:00+00:00,0.0,656.0,274.0,930.0
2022-10-17 12:00:00+00:00,0.0,685.0,284.0,969.0
2022-10-17 13:00:00+00:00,0.0,650.0,318.0,968.0
2022-10-17 14:00:00+00:00,0.0,612.0,334.0,946.0
2022-10-17 15:00:00+00:00,0.0,604.0,294.0,898.0
2022-10-17 16:00:00+00:00,0.0,626.0,245.0,871.0
2022-10-17 17:00:00+00:00,0.0,645.0,244.0,889.0
2022-10-17 18:00:00+00:00,0.0,656.0,271.0,927.0
2022-10-17 19:00:00+00:00,0.0,628.0,298.0,926.0
2022-10-17 20:00:00+00:00,0.0,629.0,310.0,939.0
2022-10-17 21:00:00+00:00,0.0,611.0,296.0,907.0
2022-10-17 22:00:00+00:00,0.0,637.0,300.0,937.0
2022-10-17 23:00:00+00:00,0.0,614.0,285.0,899.0
2022-10-18 00:00:00+00:00,0.0,600.0,279.0,879.0
2022-10-18 01:00:00+00:00,0.0,603.0,282.0,885.0
2022-10-18 02:00:00+00:00,0.0,599.0,260.0,859.0
2022-10-18 03:00:00+00:00,0.0,610.0,187.0,797.0
2022-10-18 04:00:00+00:00,0.0,614.0,201.0,815.0
2022-10-18 05:00:00+00:00,0.0,609.0,131.0,740.0
2022-10-18 06:00:00+00:00,0.0,603.0,118.0,721.0
2022-10-18 07:00:00+00:00,0.0,565.0,81.0,646.0
2022-10-18 08:00:00+00:00,0.0,543.0,43.0,586.0
2022-10-18 09:00:00+00:00,0.0,501.0,15.0,516.0
2022-10-18 10:00:00+00:00,0.0,584.0,116.0,700.0
2022-10-18 11:00:00+00:00,0.0,631.0,145.0,776.0
2022-10-18 12:00:00+00:00,0.0,657.0,190.0,847.0
2022-10-18 13:00:00+00:00,0.0,667.0,153.0,820.0
2022-10-18 14:00:00+00:00,0.0,660.0,195.0,855.0
2022-10-18 15:00:00+00:00,0.0,620.0,218.0,838.0
2022-10-18 16:00:00+00:00,0.0,610.0,216.0,826.0
2022-10-18 17:00:00+00:00,0.0,628.0,231.0,859.0
2022-10-18 18:00:00+00:00,0.0,666.0,216.0,882.0
2022-10-18 19:00:00+00:00,0.0,693.0,241.0,934.0
2022-10-18 20:00:00+00:00,0.0,656.0,318.0,974.0
2022-10-18 21:00:00+00:00,0.0,682.0,280.0,962.0
2022-10-18 22:00:00+00:00,0.0,658.0,241.0,899.0
2022-10-18 23:00:00+00:00,0.0,672.0,252.0,924.0
2022-10-19 00:00:00+00:00,0.0,672.0,268.0,940.0
2022-10-19 01:00:00+00:00,0.0,686.0,254.0,940.0
2022-10-19 02:00:00+00:00,0.0,696.0,250.0,946.0
2022-10-19 03:00:00+00:00,0.0,738.0,228.0,966.0
2022-10-19 04:00:00+00:00,0.0,727.0,203.0,930.0
2022-10-19 05:00:00+00:00,0.0,752.0,163.0,915.0
2022-10-19 06:00:00+00:00,0.0,756.0,199.0,955.0
2022-10-19 07:00:00+00:00,0.0,773.0,238.0,1011.0
2022-10-19 08:00:00+00:00,0.0,749.0,229.0,978.0
2022-10-19 09:00:00+00:00,0.0,654.0,92.0,746.0
2022-10-19 10:00:00+00:00,0.0,577.0,0.0,577.0
2022-10-19 11:00:00+00:00,0.0,582.0,0.0,582.0
2022-10-19 12:00:00+00:00,0.0,659.0,78.0,737.0
2022-10-19 13:00:00+00:00,0.0,722.0,174.0,896.0
2022-10-19 14:00:00+00:00,0.0,681.0,221.0,902.0
2022-10-19 15:00:00+00:00,0.0,686.0,186.0,872.0
2022-10-19 16:00:00+00:00,0.0,698.0,153.0,851.0
2022-10-19 17:00:00+00:00,0.0,657.0,188.0,845.0
2022-10-19 18:00:00+00:00,0.0,645.0,208.0,853.0
2022-10-19 19:00:00+00:00,0.0,686.0,218.0,904.0
2022-10-19 20:00:00+00:00,0.0,681.0,239.0,920.0
2022-10-19 21:00:00+00:00,0.0,709.0,227.0,936.0
2022-10-19 22:00:00+00:00,0.0,726.0,257.0,983.0
2022-10-19 23:00:00+00:00,0.0,732.0,253.0,985.0
2022-10-20 00:00:00+00:00,0.0,728.0,250.0,978.0
2022-10-20 01:00:00+00:00,0.0,748.0,273.0,1021.0
2022-10-20 02:00:00+00:00,0.0,768.0,256.0,1024.0
2022-10-20 03:00:00+00:00,0.0,821.0,163.0,984.0
2022-10-20 04:00:00+00:00,0.0,757.0,106.0,863.0
2022-10-20 05:00:00+00:00,0.0,743.0,61.0,804.0
2022-10-20 06:00:00+00:00,0.0,733.0,63.0,796.0
2022-10-20 07:00:00+00:00,0.0,706.0,70.0,776.0
2022-10-20 08:00:00+00:00,0.0,716.0,43.0,759.0
2022-10-20 09:00:00+00:00,0.0,714.0,76.0,790.0
2022-10-20 10:00:00+00:00,0.0,722.0,78.0,800.0
2022-10-20 11:00:00+00:00,0.0,749.0,85.0,834.0
2022-10-20 12:00:00+00:00,0.0,769.0,82.0,851.0
2022-10-20 13:00:00+00:00,0.0,749.0,95.0,844.0
2022-10-20 14:00:00+00:00,0.0,720.0,96.0,816.0
2022-10-20 15:00:00+00:00,0.0,664.0,119.0,783.0
2022-10-20 16:00:00+00:00,0.0,630.0,101.0,731.0
2022-10-20 17:00:00+00:00,0.0,690.0,120.0,810.0
2022-10-20 18:00:00+00:00,0.0,726.0,128.0,854.0
2022-10-20 19:00:00+00:00,0.0,722.0,190.0,912.0
2022-10-20 20:00:00+00:00,0.0,675.0,258.0,933.0
2022-10-20 21:00:00+00:00,0.0,729.0,239.0,968.0
2022-10-20 22:00:00+00:00,0.0,692.0,224.0,916.0
2022-10-20 23:00:00+00:00,0.0,699.0,210.0,909.0
2022-10-21 00:00:00+00:00,0.0,701.0,183.0,884.0
2022-10-21 01:00:00+00:00,0.0,715.0,168.0,883.0
2022-10-21 02:00:00+00:00,0.0,731.0,227.0,958.0
2022-10-21 03:00:00+00:00,0.0,752.0,88.0,840.0
2022-10-21 04:00:00+00:00,0.0,701.0,38.0,739.0
2022-10-21 05:00:00+00:00,0.0,772.0,0.0,772.0
2022-10-21 06:00:00+00:00,0.0,664.0,0.0,664.0
2022-10-21 07:00:00+00:00,0.0,587.0,0.0,587.0
2022-10-21 08:00:00+00:00,0.0,618.0,19.0,637.0
2022-10-21 09:00:00+00:00,0.0,640.0,53.0,693.0
2022-10-21 10:00:00+00:00,0.0,654.0,75.0,729.0
2022-10-21 11:00:00+00:00,0.0,655.0,57.0,712.0
2022-10-21 12:00:00+00:00,0.0,654.0,40.0,694.0
2022-10-21 13:00:00+00:00,0.0,621.0,46.0,667.0
2022-10-21 14:00:00+00:00,0.0,575.0,0.0,575.0
2022-10-21 15:00:00+00:00,0.0,522.0,0.0,522.0
2022-10-21 16:00:00+00:00,0.0,549.0,0.0,549.0
2022-10-21 17:00:00+00:00,0.0,603.0,32.0,635.0
2022-10-21 18:00:00+00:00,0.0,758.0,119.0,877.0
2022-10-21 19:00:00+00:00,0.0,760.0,124.0,884.0
2022-10-21 20:00:00+00:00,0.0,729.0,127.0,856.0
2022-10-21 21:00:00+00:00,0.0,731.0,183.0,914.0
2022-10-21 22:00:00+00:00,0.0,748.0,231.0,979.0
2022-10-21 23:00:00+00:00,0.0,756.0,206.0,962.0
2022-10-22 00:00:00+00:00,0.0,762.0,207.0,969.0
2022-10-22 01:00:00+00:00,0.0,756.0,205.0,961.0
2022-10-22 02:00:00+00:00,0.0,751.0,189.0,940.0
2022-10-22 03:00:00+00:00,0.0,766.0,162.0,928.0
2022-10-22 04:00:00+00:00,0.0,756.0,126.0,882.0
2022-10-22 05:00:00+00:00,0.0,830.0,96.0,926.0
2022-10-22 06:00:00+00:00,0.0,833.0,114.0,947.0
2022-10-22 07:00:00+00:00,0.0,820.0,149.0,969.0
2022-10-22 08:00:00+00:00,0.0,816.0,170.0,986.0
2022-10-22 09:00:00+00:00,0.0,843.0,154.0,997.0
2022-10-22 10:00:00+00:00,0.0,813.0,113.0,926.0
2022-10-22 11:00:00+00:00,0.0,811.0,119.0,930.0
2022-10-22 12:00:00+00:00,0.0,842.0,114.0,956.0
2022-10-22 13:00:00+00:00,0.0,822.0,126.0,948.0
2022-10-22 14:00:00+00:00,0.0,772.0,82.0,854.0
2022-10-22 15:00:00+00:00,0.0,764.0,35.0,799.0
2022-10-22 16:00:00+00:00,0.0,772.0,38.0,810.0
2022-10-22 17:00:00+00:00,0.0,781.0,61.0,842.0
2022-10-22 18:00:00+00:00,0.0,784.0,122.0,906.0
2022-10-22 19:00:00+00:00,0.0,791.0,170.0,961.0
2022-10-22 20:00:00+00:00,0.0,766.0,211.0,977.0
2022-10-22 21:00:00+00:00,0.0,712.0,161.0,873.0
2022-10-22 22:00:00+00:00,0.0,667.0,156.0,823.0
2022-10-22 23:00:00+00:00,0.0,673.0,154.0,827.0
2022-10-23 00:00:00+00:00,0.0,656.0,122.0,778.0
2022-10-23 01:00:00+00:00,0.0,647.0,127.0,774.0
2022-10-23 02:00:00+00:00,0.0,653.0,120.0,773.0
2022-10-23 03:00:00+00:00,0.0,640.0,88.0,728.0
2022-10-23 04:00:00+00:00,0.0,661.0,63.0,724.0
2022-10-23 05:00:00+00:00,0.0,689.0,13.0,702.0
2022-10-23 06:00:00+00:00,0.0,697.0,0.0,697.0
2022-10-23 07:00:00+00:00,0.0,675.0,0.0,675.0
2022-10-23 08:00:00+00:00,0.0,646.0,44.0,690.0
2022-10-23 09:00:00+00:00,0.0,698.0,3.0,701.0
2022-10-23 10:00:00+00:00,0.0,693.0,11.0,704.0
2022-10-23 11:00:00+00:00,0.0,711.0,0.0,711.0
2022-10-23 12:00:00+00:00,0.0,684.0,0.0,684.0
2022-10-23 13:00:00+00:00,0.0,717.0,0.0,717.0
2022-10-23 14:00:00+00:00,0.0,683.0,0.0,683.0
2022-10-23 15:00:00+00:00,0.0,671.0,0.0,671.0
2022-10-23 16:00:00+00:00,0.0,680.0,0.0,680.0
2022-10-23 17:00:00+00:00,0.0,672.0,49.0,721.0
2022-10-23 18:00:00+00:00,0.0,687.0,69.0,756.0
2022-10-23 19:00:00+00:00,0.0,677.0,116.0,793.0
2022-10-23 20:00:00+00:00,0.0,650.0,137.0,787.0
2022-10-23 21:00:00+00:00,0.0,659.0,156.0,815.0
2022-10-23 22:00:00+00:00,0.0,652.0,127.0,779.0
2022-10-23 23:00:00+00:00,0.0,655.0,120.0,775.0
2022-10-24 00:00:00+00:00,0.0,652.0,119.0,771.0
2022-10-24 01:00:00+00:00,0.0,665.0,116.0,781.0
2022-10-24 02:00:00+00:00,0.0,566.0,53.0,619.0
2022-10-24 03:00:00+00:00,0.0,538.0,0.0,538.0
2022-10-24 04:00:00+00:00,0.0,406.0,0.0,406.0
2022-10-24 05:00:00+00:00,0.0,321.0,0.0,321.0
2022-10-24 06:00:00+00:00,0.0,313.0,0.0,313.0
2022-10-24 07:00:00+00:00,0.0,271.0,0.0,271.0
2022-10-24 08:00:00+00:00,0.0,335.0,0.0,335.0
2022-10-24 09:00:00+00:00,0.0,369.0,0.0,369.0
2022-10-24 10:00:00+00:00,0.0,396.0,0.0,396.0
2022-10-24 11:00:00+00:00,0.0,350.0,0.0,350.0
2022-10-24 12:00:00+00:00,0.0,391.0,0.0,391.0
2022-10-24 13:00:00+00:00,0.0,418.0,0.0,418.0
2022-10-24 14:00:00+00:00,0.0,296.0,0.0,296.0
2022-10-24 15:00:00+00:00,0.0,201.0,0.0,201.0
2022-10-24 16:00:00+00:00,0.0,202.0,0.0,202.0
2022-10-24 17:00:00+00:00,0.0,342.0,0.0,342.0
2022-10-24 18:00:00+00:00,0.0,361.0,0.0,361.0
2022-10-24 19:00:00+00:00,0.0,326.0,0.0,326.0
2022-10-24 20:00:00+00:00,0.0,287.0,0.0,287.0
2022-10-24 21:00:00+00:00,0.0,278.0,0.0,278.0
2022-10-24 22:00:00+00:00,0.0,384.0,0.0,384.0
2022-10-24 23:00:00+00:00,0.0,391.0,0.0,391.0
2022-10-25 00:00:00+00:00,0.0,389.0,0.0,389.0
2022-10-25 01:00:00+00:00,0.0,446.0,0.0,446.0
2022-10-25 02:00:00+00:00,0.0,597.0,155.0,752.0
2022-10-25 03:00:00+00:00,0.0,539.0,0.0,539.0
2022-10-25 04:00:00+00:00,0.0,786.0,147.0,933.0
2022-10-25 05:00:00+00:00,0.0,810.0,140.0,950.0
2022-10-25 06:00:00+00:00,0.0,743.0,173.0,916.0
2022-10-25 07:00:00+00:00,0.0,738.0,181.0,919.0
2022-10-25 08:00:00+00:00,0.0,734.0,161.0,895.0
2022-10-25 09:00:00+00:00,0.0,666.0,120.0,786.0
2022-10-25 10:00:00+00:00,0.0,740.0,147.0,887.0
2022-10-25 11:00:00+00:00,0.0,730.0,145.0,875.0
