,AT,HR,RO,RS,SK,SI,UA,sum
2023-04-26 11:15:00+00:00,14.0,,20.0,,,256.0,,290.0
2023-04-26 11:30:00+00:00,88.0,,2.0,,,269.0,,359.0
2023-04-26 11:45:00+00:00,61.0,,0.0,,,274.0,,335.0
2023-04-26 12:00:00+00:00,10.0,104.0,0.0,0.0,159.0,255.0,1.0,529.0
2023-04-26 12:15:00+00:00,0.0,,0.0,,,235.0,,235.0
2023-04-26 12:30:00+00:00,0.0,,0.0,,,226.0,,226.0
2023-04-26 12:45:00+00:00,0.0,,0.0,,,216.0,,216.0
2023-04-26 13:00:00+00:00,0.0,248.0,0.0,0.0,2.0,196.0,3.0,449.0
2023-04-26 13:15:00+00:00,0.0,,0.0,,,196.0,,196.0
2023-04-26 13:30:00+00:00,0.0,,0.0,,,200.0,,200.0
2023-04-26 13:45:00+00:00,0.0,,0.0,,,222.0,,222.0
2023-04-26 14:00:00+00:00,0.0,304.0,0.0,30.0,0.0,168.0,1.0,503.0
2023-04-26 14:15:00+00:00,0.0,,0.0,,,155.0,,155.0
2023-04-26 14:30:00+00:00,0.0,,0.0,,,155.0,,155.0
2023-04-26 14:45:00+00:00,0.0,,0.0,,,155.0,,155.0
2023-04-26 15:00:00+00:00,0.0,237.0,0.0,24.0,0.0,120.0,0.0,381.0
2023-04-26 15:15:00+00:00,0.0,,0.0,,,108.0,,108.0
2023-04-26 15:30:00+00:00,0.0,,0.0,,,79.0,,79.0
2023-04-26 15:45:00+00:00,0.0,,0.0,,,61.0,,61.0
2023-04-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0
2023-04-26 16:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-26 16:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-26 16:45:00+00:00,8.0,,0.0,,,10.0,,18.0
2023-04-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 17:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-26 17:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-26 17:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 18:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-26 18:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-26 18:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 19:15:00+00:00,28.0,,0.0,,,0.0,,28.0
2023-04-26 19:30:00+00:00,97.0,,0.0,,,8.0,,105.0
2023-04-26 19:45:00+00:00,159.0,,0.0,,,20.0,,179.0
2023-04-26 20:00:00+00:00,198.0,0.0,0.0,0.0,0.0,62.0,0.0,260.0
2023-04-26 20:15:00+00:00,214.0,,0.0,,,67.0,,281.0
2023-04-26 20:30:00+00:00,248.0,,0.0,,,83.0,,331.0
2023-04-26 20:45:00+00:00,314.0,,0.0,,,114.0,,428.0
2023-04-26 21:00:00+00:00,332.0,0.0,0.0,0.0,0.0,168.0,0.0,500.0
2023-04-26 21:15:00+00:00,333.0,,0.0,,,174.0,,507.0
2023-04-26 21:30:00+00:00,368.0,,0.0,,,178.0,,546.0
2023-04-26 21:45:00+00:00,351.0,,0.0,,,166.0,,517.0
2023-04-26 22:00:00+00:00,476.0,0.0,0.0,0.0,0.0,242.0,0.0,718.0
2023-04-26 22:15:00+00:00,460.0,,0.0,,,229.0,,689.0
2023-04-26 22:30:00+00:00,414.0,,0.0,,,203.0,,617.0
2023-04-26 22:45:00+00:00,408.0,,0.0,,,196.0,,604.0
2023-04-26 23:00:00+00:00,507.0,0.0,0.0,0.0,0.0,251.0,0.0,758.0
2023-04-26 23:15:00+00:00,532.0,,0.0,,,261.0,,793.0
2023-04-26 23:30:00+00:00,585.0,,0.0,,,272.0,,857.0
2023-04-26 23:45:00+00:00,607.0,,0.0,,,276.0,,883.0
2023-04-27 00:00:00+00:00,679.0,0.0,0.0,0.0,0.0,304.0,0.0,983.0
2023-04-27 00:15:00+00:00,687.0,,0.0,,,308.0,,995.0
2023-04-27 00:30:00+00:00,693.0,,0.0,,,300.0,,993.0
2023-04-27 00:45:00+00:00,703.0,,0.0,,,299.0,,1002.0
2023-04-27 01:00:00+00:00,765.0,0.0,0.0,0.0,0.0,305.0,0.0,1070.0
2023-04-27 01:15:00+00:00,739.0,,0.0,,,294.0,,1033.0
2023-04-27 01:30:00+00:00,724.0,,0.0,,,284.0,,1008.0
2023-04-27 01:45:00+00:00,734.0,,0.0,,,287.0,,1021.0
2023-04-27 02:00:00+00:00,719.0,0.0,0.0,0.0,0.0,269.0,0.0,988.0
2023-04-27 02:15:00+00:00,686.0,,0.0,,,256.0,,942.0
2023-04-27 02:30:00+00:00,635.0,,0.0,,,238.0,,873.0
2023-04-27 02:45:00+00:00,613.0,,0.0,,,225.0,,838.0
2023-04-27 03:00:00+00:00,623.0,0.0,0.0,0.0,0.0,178.0,0.0,801.0
2023-04-27 03:15:00+00:00,554.0,,0.0,,,158.0,,712.0
2023-04-27 03:30:00+00:00,498.0,,0.0,,,147.0,,645.0
2023-04-27 03:45:00+00:00,386.0,,0.0,,,96.0,,482.0
2023-04-27 04:00:00+00:00,353.0,0.0,0.0,0.0,0.0,32.0,0.0,385.0
2023-04-27 04:15:00+00:00,266.0,,0.0,,,2.0,,268.0
2023-04-27 04:30:00+00:00,294.0,,0.0,,,2.0,,296.0
2023-04-27 04:45:00+00:00,283.0,,0.0,,,2.0,,285.0
2023-04-27 05:00:00+00:00,275.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0
2023-04-27 05:15:00+00:00,226.0,,0.0,,,0.0,,226.0
2023-04-27 05:30:00+00:00,224.0,,0.0,,,0.0,,224.0
2023-04-27 05:45:00+00:00,359.0,,0.0,,,15.0,,374.0
2023-04-27 06:00:00+00:00,489.0,0.0,0.0,0.0,0.0,105.0,0.0,594.0
2023-04-27 06:15:00+00:00,536.0,,0.0,,,150.0,,686.0
2023-04-27 06:30:00+00:00,573.0,,0.0,,,170.0,,743.0
2023-04-27 06:45:00+00:00,684.0,,0.0,,,218.0,,902.0
2023-04-27 07:00:00+00:00,746.0,1.0,0.0,0.0,107.0,269.0,0.0,1123.0
2023-04-27 07:15:00+00:00,746.0,,0.0,,,283.0,,1029.0
2023-04-27 07:30:00+00:00,681.0,,0.0,,,278.0,,959.0
2023-04-27 07:45:00+00:00,712.0,,0.0,,,290.0,,1002.0
2023-04-27 08:00:00+00:00,759.0,8.0,0.0,0.0,348.0,326.0,0.0,1441.0
2023-04-27 08:15:00+00:00,745.0,,0.0,,,335.0,,1080.0
2023-04-27 08:30:00+00:00,680.0,,0.0,,,331.0,,1011.0
2023-04-27 08:45:00+00:00,648.0,,0.0,,,320.0,,968.0
2023-04-27 09:00:00+00:00,589.0,139.0,0.0,0.0,356.0,346.0,0.0,1430.0
2023-04-27 09:15:00+00:00,599.0,,0.0,,,369.0,,968.0
2023-04-27 09:30:00+00:00,590.0,,0.0,,,369.0,,959.0
2023-04-27 09:45:00+00:00,579.0,,0.0,,,380.0,,959.0
2023-04-27 10:00:00+00:00,507.0,97.0,0.0,0.0,246.0,316.0,0.0,1166.0
2023-04-27 10:15:00+00:00,401.0,,0.0,,,290.0,,691.0
2023-04-27 10:30:00+00:00,400.0,,0.0,,,287.0,,687.0
2023-04-27 10:45:00+00:00,365.0,,0.0,,,272.0,,637.0
2023-04-27 11:00:00+00:00,385.0,97.0,0.0,0.0,204.0,272.0,0.0,958.0
2023-04-27 11:15:00+00:00,352.0,,0.0,,,272.0,,624.0
2023-04-27 11:30:00+00:00,401.0,,0.0,,,301.0,,702.0
2023-04-27 11:45:00+00:00,369.0,,0.0,,,300.0,,669.0
2023-04-27 12:00:00+00:00,361.0,64.0,0.0,0.0,116.0,272.0,0.0,813.0
2023-04-27 12:15:00+00:00,307.0,,0.0,,,272.0,,579.0
2023-04-27 12:30:00+00:00,383.0,,0.0,,,279.0,,662.0
2023-04-27 12:45:00+00:00,379.0,,0.0,,,275.0,,654.0
2023-04-27 13:00:00+00:00,419.0,12.0,0.0,0.0,81.0,284.0,0.0,796.0
2023-04-27 13:15:00+00:00,411.0,,0.0,,,291.0,,702.0
2023-04-27 13:30:00+00:00,429.0,,0.0,,,279.0,,708.0
2023-04-27 13:45:00+00:00,375.0,,0.0,,,284.0,,659.0
2023-04-27 14:00:00+00:00,342.0,1.0,0.0,0.0,100.0,245.0,0.0,688.0
2023-04-27 14:15:00+00:00,271.0,,0.0,,,226.0,,497.0
2023-04-27 14:30:00+00:00,280.0,,0.0,,,220.0,,500.0
2023-04-27 14:45:00+00:00,260.0,,0.0,,,204.0,,464.0
2023-04-27 15:00:00+00:00,175.0,0.0,0.0,0.0,2.0,135.0,0.0,312.0
2023-04-27 15:15:00+00:00,76.0,,0.0,,,103.0,,179.0
2023-04-27 15:30:00+00:00,40.0,,0.0,,,83.0,,123.0
2023-04-27 15:45:00+00:00,5.0,,0.0,,,53.0,,58.0
2023-04-27 16:00:00+00:00,7.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0
2023-04-27 16:15:00+00:00,1.0,,0.0,,,0.0,,1.0
2023-04-27 16:30:00+00:00,2.0,,0.0,,,0.0,,2.0
2023-04-27 16:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 17:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 17:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 17:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 18:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 18:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 18:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 19:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 19:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 19:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-27 20:00:00+00:00,0.0,12.0,0.0,0.0,0.0,6.0,0.0,18.0
2023-04-27 20:15:00+00:00,0.0,,0.0,,,18.0,,18.0
2023-04-27 20:30:00+00:00,0.0,,0.0,,,27.0,,27.0
2023-04-27 20:45:00+00:00,0.0,,0.0,,,41.0,,41.0
2023-04-27 21:00:00+00:00,0.0,1.0,0.0,0.0,0.0,89.0,0.0,90.0
2023-04-27 21:15:00+00:00,0.0,,0.0,,,91.0,,91.0
2023-04-27 21:30:00+00:00,0.0,,0.0,,,63.0,,63.0
2023-04-27 21:45:00+00:00,0.0,,0.0,,,81.0,,81.0
2023-04-27 22:00:00+00:00,0.0,104.0,0.0,0.0,0.0,191.0,0.0,295.0
2023-04-27 22:15:00+00:00,0.0,,0.0,,,203.0,,203.0
2023-04-27 22:30:00+00:00,0.0,,0.0,,,193.0,,193.0
2023-04-27 22:45:00+00:00,0.0,,0.0,,,218.0,,218.0
2023-04-27 23:00:00+00:00,0.0,16.0,0.0,0.0,0.0,241.0,0.0,257.0
2023-04-27 23:15:00+00:00,11.0,,0.0,,,235.0,,246.0
2023-04-27 23:30:00+00:00,38.0,,0.0,,,244.0,,282.0
2023-04-27 23:45:00+00:00,52.0,,0.0,,,244.0,,296.0
2023-04-28 00:00:00+00:00,162.0,0.0,0.0,0.0,0.0,238.0,0.0,400.0
2023-04-28 00:15:00+00:00,161.0,,0.0,,,231.0,,392.0
2023-04-28 00:30:00+00:00,169.0,,0.0,,,232.0,,401.0
2023-04-28 00:45:00+00:00,171.0,,0.0,,,229.0,,400.0
2023-04-28 01:00:00+00:00,236.0,0.0,0.0,0.0,0.0,242.0,0.0,478.0
2023-04-28 01:15:00+00:00,219.0,,0.0,,,239.0,,458.0
2023-04-28 01:30:00+00:00,183.0,,0.0,,,241.0,,424.0
2023-04-28 01:45:00+00:00,160.0,,0.0,,,242.0,,402.0
2023-04-28 02:00:00+00:00,171.0,0.0,0.0,0.0,0.0,243.0,0.0,414.0
2023-04-28 02:15:00+00:00,160.0,,0.0,,,246.0,,406.0
2023-04-28 02:30:00+00:00,82.0,,0.0,,,229.0,,311.0
2023-04-28 02:45:00+00:00,43.0,,0.0,,,222.0,,265.0
2023-04-28 03:00:00+00:00,10.0,0.0,0.0,0.0,0.0,210.0,0.0,220.0
2023-04-28 03:15:00+00:00,0.0,,0.0,,,214.0,,214.0
2023-04-28 03:30:00+00:00,0.0,,0.0,,,210.0,,210.0
2023-04-28 03:45:00+00:00,0.0,,0.0,,,197.0,,197.0
2023-04-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,89.0,0.0,89.0
2023-04-28 04:15:00+00:00,0.0,,0.0,,,43.0,,43.0
2023-04-28 04:30:00+00:00,0.0,,0.0,,,62.0,,62.0
2023-04-28 04:45:00+00:00,0.0,,0.0,,,69.0,,69.0
2023-04-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2023-04-28 05:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 05:30:00+00:00,0.0,,0.0,,,10.0,,10.0
2023-04-28 05:45:00+00:00,0.0,,0.0,,,46.0,,46.0
2023-04-28 06:00:00+00:00,12.0,0.0,0.0,0.0,13.0,91.0,0.0,116.0
2023-04-28 06:15:00+00:00,56.0,,0.0,,,90.0,,146.0
2023-04-28 06:30:00+00:00,165.0,,0.0,,,112.0,,277.0
2023-04-28 06:45:00+00:00,146.0,,0.0,,,131.0,,277.0
2023-04-28 07:00:00+00:00,265.0,0.0,0.0,0.0,264.0,167.0,0.0,696.0
2023-04-28 07:15:00+00:00,271.0,,0.0,,,173.0,,444.0
2023-04-28 07:30:00+00:00,287.0,,0.0,,,172.0,,459.0
2023-04-28 07:45:00+00:00,334.0,,0.0,,,206.0,,540.0
2023-04-28 08:00:00+00:00,476.0,41.0,0.0,0.0,324.0,315.0,0.0,1156.0
2023-04-28 08:15:00+00:00,569.0,,0.0,,,360.0,,929.0
2023-04-28 08:30:00+00:00,539.0,,0.0,,,341.0,,880.0
2023-04-28 08:45:00+00:00,476.0,,0.0,,,341.0,,817.0
2023-04-28 09:00:00+00:00,428.0,152.0,0.0,0.0,337.0,398.0,0.0,1315.0
2023-04-28 09:15:00+00:00,400.0,,0.0,,,415.0,,815.0
2023-04-28 09:30:00+00:00,347.0,,0.0,,,419.0,,766.0
2023-04-28 09:45:00+00:00,311.0,,0.0,,,422.0,,733.0
2023-04-28 10:00:00+00:00,298.0,168.0,0.0,0.0,391.0,426.0,0.0,1283.0
2023-04-28 10:15:00+00:00,310.0,,0.0,,,453.0,,763.0
2023-04-28 10:30:00+00:00,334.0,,0.0,,,453.0,,787.0
2023-04-28 10:45:00+00:00,326.0,,0.0,,,427.0,,753.0
2023-04-28 11:00:00+00:00,419.0,135.0,0.0,0.0,244.0,441.0,0.0,1239.0
2023-04-28 11:15:00+00:00,396.0,,0.0,,,420.0,,816.0
2023-04-28 11:30:00+00:00,398.0,,0.0,,,407.0,,805.0
2023-04-28 11:45:00+00:00,359.0,,0.0,,,376.0,,735.0
2023-04-28 12:00:00+00:00,420.0,50.0,0.0,0.0,163.0,353.0,0.0,986.0
2023-04-28 12:15:00+00:00,399.0,,0.0,,,328.0,,727.0
2023-04-28 12:30:00+00:00,471.0,,0.0,,,330.0,,801.0
2023-04-28 12:45:00+00:00,436.0,,0.0,,,312.0,,748.0
2023-04-28 13:00:00+00:00,321.0,1.0,0.0,0.0,123.0,272.0,0.0,717.0
2023-04-28 13:15:00+00:00,289.0,,0.0,,,255.0,,544.0
2023-04-28 13:30:00+00:00,271.0,,0.0,,,239.0,,510.0
2023-04-28 13:45:00+00:00,301.0,,0.0,,,231.0,,532.0
2023-04-28 14:00:00+00:00,221.0,0.0,0.0,0.0,8.0,183.0,0.0,412.0
2023-04-28 14:15:00+00:00,125.0,,0.0,,,153.0,,278.0
2023-04-28 14:30:00+00:00,93.0,,0.0,,,130.0,,223.0
2023-04-28 14:45:00+00:00,63.0,,0.0,,,114.0,,177.0
2023-04-28 15:00:00+00:00,7.0,0.0,0.0,0.0,0.0,36.0,0.0,43.0
2023-04-28 15:15:00+00:00,0.0,,0.0,,,6.0,,6.0
2023-04-28 15:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 15:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 16:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 16:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 16:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 17:00:00+00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2023-04-28 17:15:00+00:00,0.0,,31.0,,,0.0,,31.0
2023-04-28 17:30:00+00:00,0.0,,60.0,,,0.0,,60.0
2023-04-28 17:45:00+00:00,0.0,,57.0,,,0.0,,57.0
2023-04-28 18:00:00+00:00,0.0,0.0,88.0,0.0,0.0,0.0,0.0,88.0
2023-04-28 18:15:00+00:00,0.0,,53.0,,,0.0,,53.0
2023-04-28 18:30:00+00:00,0.0,,29.0,,,0.0,,29.0
2023-04-28 18:45:00+00:00,0.0,,12.0,,,0.0,,12.0
2023-04-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 19:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 19:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 19:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 20:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 20:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-04-28 20:45:00+00:00,0.0,,0.0,,,6.0,,6.0
2023-04-28 21:00:00+00:00,0.0,2.0,0.0,0.0,0.0,76.0,0.0,78.0
2023-04-28 21:15:00+00:00,0.0,,0.0,,,92.0,,92.0
2023-04-28 21:30:00+00:00,0.0,,0.0,,,105.0,,105.0
2023-04-28 21:45:00+00:00,0.0,,0.0,,,124.0,,124.0
2023-04-28 22:00:00+00:00,0.0,152.0,0.0,3.0,0.0,223.0,0.0,378.0
2023-04-28 22:15:00+00:00,0.0,,0.0,,,239.0,,239.0
2023-04-28 22:30:00+00:00,0.0,,0.0,,,241.0,,241.0
2023-04-28 22:45:00+00:00,0.0,,0.0,,,229.0,,229.0
2023-04-28 23:00:00+00:00,4.0,199.0,0.0,4.0,0.0,273.0,0.0,480.0
2023-04-28 23:15:00+00:00,15.0,,0.0,,,284.0,,299.0
2023-04-28 23:30:00+00:00,58.0,,0.0,,,286.0,,344.0
2023-04-28 23:45:00+00:00,63.0,,0.0,,,291.0,,354.0
2023-04-29 00:00:00+00:00,142.0,163.0,0.0,0.0,0.0,317.0,0.0,622.0
2023-04-29 00:15:00+00:00,104.0,,0.0,,,306.0,,410.0
2023-04-29 00:30:00+00:00,136.0,,0.0,,,310.0,,446.0
2023-04-29 00:45:00+00:00,115.0,,0.0,,,304.0,,419.0
2023-04-29 01:00:00+00:00,162.0,125.0,0.0,0.0,0.0,310.0,0.0,597.0
2023-04-29 01:15:00+00:00,114.0,,0.0,,,294.0,,408.0
2023-04-29 01:30:00+00:00,109.0,,0.0,,,283.0,,392.0
2023-04-29 01:45:00+00:00,124.0,,0.0,,,288.0,,412.0
2023-04-29 02:00:00+00:00,150.0,106.0,0.0,0.0,0.0,290.0,0.0,546.0
2023-04-29 02:15:00+00:00,93.0,,0.0,,,267.0,,360.0
2023-04-29 02:30:00+00:00,62.0,,0.0,,,270.0,,332.0
2023-04-29 02:45:00+00:00,84.0,,0.0,,,278.0,,362.0
2023-04-29 03:00:00+00:00,137.0,110.0,0.0,0.0,0.0,280.0,0.0,527.0
2023-04-29 03:15:00+00:00,191.0,,0.0,,,300.0,,491.0
2023-04-29 03:30:00+00:00,152.0,,0.0,,,296.0,,448.0
2023-04-29 03:45:00+00:00,164.0,,0.0,,,294.0,,458.0
2023-04-29 04:00:00+00:00,142.0,1.0,0.0,0.0,0.0,225.0,0.0,368.0
2023-04-29 04:15:00+00:00,49.0,,0.0,,,189.0,,238.0
2023-04-29 04:30:00+00:00,114.0,,0.0,,,210.0,,324.0
2023-04-29 04:45:00+00:00,53.0,,0.0,,,182.0,,235.0
2023-04-29 05:00:00+00:00,1.0,0.0,0.0,5.0,0.0,107.0,0.0,113.0
2023-04-29 05:15:00+00:00,0.0,,0.0,,,100.0,,100.0
2023-04-29 05:30:00+00:00,7.0,,0.0,,,115.0,,122.0
2023-04-29 05:45:00+00:00,30.0,,0.0,,,139.0,,169.0
2023-04-29 06:00:00+00:00,0.0,9.0,0.0,49.0,0.0,65.0,0.0,123.0
2023-04-29 06:15:00+00:00,0.0,,0.0,,,87.0,,87.0
2023-04-29 06:30:00+00:00,9.0,,0.0,,,119.0,,128.0
2023-04-29 06:45:00+00:00,130.0,,0.0,,,165.0,,295.0
2023-04-29 07:00:00+00:00,213.0,0.0,0.0,1.0,0.0,199.0,0.0,413.0
2023-04-29 07:15:00+00:00,148.0,,0.0,,,170.0,,318.0
2023-04-29 07:30:00+00:00,199.0,,0.0,,,199.0,,398.0
2023-04-29 07:45:00+00:00,164.0,,0.0,,,194.0,,358.0
2023-04-29 08:00:00+00:00,302.0,98.0,0.0,30.0,0.0,275.0,0.0,705.0
2023-04-29 08:15:00+00:00,300.0,,0.0,,,290.0,,590.0
2023-04-29 08:30:00+00:00,319.0,,0.0,,,298.0,,617.0
2023-04-29 08:45:00+00:00,389.0,,0.0,,,303.0,,692.0
2023-04-29 09:00:00+00:00,356.0,171.0,0.0,54.0,0.0,311.0,0.0,892.0
2023-04-29 09:15:00+00:00,375.0,,0.0,,,321.0,,696.0
2023-04-29 09:30:00+00:00,389.0,,0.0,,,338.0,,727.0
2023-04-29 09:45:00+00:00,368.0,,0.0,,,328.0,,696.0
2023-04-29 10:00:00+00:00,433.0,280.0,0.0,108.0,0.0,414.0,0.0,1235.0
2023-04-29 10:15:00+00:00,449.0,,0.0,,,439.0,,888.0
2023-04-29 10:30:00+00:00,398.0,,0.0,,,424.0,,822.0
2023-04-29 10:45:00+00:00,440.0,,0.0,,,424.0,,864.0
2023-04-29 11:00:00+00:00,383.0,322.0,0.0,169.0,0.0,383.0,0.0,1257.0
2023-04-29 11:15:00+00:00,341.0,,0.0,,,374.0,,715.0
2023-04-29 11:30:00+00:00,393.0,,0.0,,,386.0,,779.0
2023-04-29 11:45:00+00:00,342.0,,0.0,,,368.0,,710.0
2023-04-29 12:00:00+00:00,220.0,389.0,0.0,201.0,1.0,330.0,0.0,1141.0
2023-04-29 12:15:00+00:00,84.0,,0.0,,,284.0,,368.0
2023-04-29 12:30:00+00:00,2.0,,0.0,,,282.0,,284.0
2023-04-29 12:45:00+00:00,1.0,,0.0,,,287.0,,288.0
2023-04-29 13:00:00+00:00,1.0,443.0,0.0,203.0,0.0,292.0,0.0,939.0
2023-04-29 13:15:00+00:00,0.0,,0.0,,,297.0,,297.0
2023-04-29 13:30:00+00:00,0.0,,0.0,,,278.0,,278.0
2023-04-29 13:45:00+00:00,0.0,,1.0,,,281.0,,282.0
2023-04-29 14:00:00+00:00,0.0,497.0,0.0,225.0,0.0,312.0,0.0,1034.0
2023-04-29 14:15:00+00:00,0.0,,0.0,,,284.0,,284.0
2023-04-29 14:30:00+00:00,0.0,,0.0,,,260.0,,260.0
2023-04-29 14:45:00+00:00,0.0,,3.0,,,249.0,,252.0
2023-04-29 15:00:00+00:00,0.0,426.0,6.0,216.0,0.0,195.0,0.0,843.0
2023-04-29 15:15:00+00:00,0.0,,11.0,,,163.0,,174.0
2023-04-29 15:30:00+00:00,0.0,,4.0,,,145.0,,149.0
2023-04-29 15:45:00+00:00,0.0,,1.0,,,111.0,,112.0
2023-04-29 16:00:00+00:00,0.0,217.0,30.0,129.0,0.0,74.0,0.0,450.0
2023-04-29 16:15:00+00:00,0.0,,65.0,,,17.0,,82.0
2023-04-29 16:30:00+00:00,0.0,,46.0,,,45.0,,91.0
2023-04-29 16:45:00+00:00,0.0,,41.0,,,41.0,,82.0
2023-04-29 17:00:00+00:00,0.0,99.0,77.0,88.0,0.0,0.0,0.0,264.0
2023-04-29 17:15:00+00:00,0.0,,109.0,,,0.0,,109.0
2023-04-29 17:30:00+00:00,0.0,,132.0,,,0.0,,132.0
2023-04-29 17:45:00+00:00,0.0,,126.0,,,0.0,,126.0
2023-04-29 18:00:00+00:00,0.0,88.0,146.0,106.0,0.0,0.0,0.0,340.0
2023-04-29 18:15:00+00:00,0.0,,99.0,,,0.0,,99.0
2023-04-29 18:30:00+00:00,0.0,,74.0,,,0.0,,74.0
2023-04-29 18:45:00+00:00,0.0,,42.0,,,0.0,,42.0
2023-04-29 19:00:00+00:00,0.0,132.0,96.0,110.0,0.0,0.0,0.0,338.0
2023-04-29 19:15:00+00:00,0.0,,62.0,,,0.0,,62.0
2023-04-29 19:30:00+00:00,0.0,,40.0,,,0.0,,40.0
2023-04-29 19:45:00+00:00,0.0,,31.0,,,0.0,,31.0
2023-04-29 20:00:00+00:00,0.0,303.0,9.0,158.0,0.0,59.0,0.0,529.0
2023-04-29 20:15:00+00:00,0.0,,18.0,,,78.0,,96.0
2023-04-29 20:30:00+00:00,0.0,,6.0,,,93.0,,99.0
2023-04-29 20:45:00+00:00,0.0,,0.0,,,105.0,,105.0
2023-04-29 21:00:00+00:00,0.0,422.0,2.0,211.0,0.0,142.0,0.0,777.0
2023-04-29 21:15:00+00:00,0.0,,1.0,,,154.0,,155.0
2023-04-29 21:30:00+00:00,0.0,,0.0,,,160.0,,160.0
2023-04-29 21:45:00+00:00,0.0,,0.0,,,172.0,,172.0
2023-04-29 22:00:00+00:00,0.0,382.0,0.0,171.0,0.0,243.0,0.0,796.0
2023-04-29 22:15:00+00:00,0.0,,0.0,,,241.0,,241.0
2023-04-29 22:30:00+00:00,0.0,,0.0,,,186.0,,186.0
2023-04-29 22:45:00+00:00,0.0,,0.0,,,204.0,,204.0
2023-04-29 23:00:00+00:00,0.0,398.0,0.0,158.0,0.0,224.0,0.0,780.0
2023-04-29 23:15:00+00:00,0.0,,0.0,,,242.0,,242.0
2023-04-29 23:30:00+00:00,0.0,,0.0,,,255.0,,255.0
2023-04-29 23:45:00+00:00,0.0,,0.0,,,255.0,,255.0
2023-04-30 00:00:00+00:00,0.0,324.0,0.0,92.0,0.0,275.0,0.0,691.0
2023-04-30 00:15:00+00:00,0.0,,0.0,,,259.0,,259.0
2023-04-30 00:30:00+00:00,0.0,,0.0,,,266.0,,266.0
2023-04-30 00:45:00+00:00,0.0,,0.0,,,251.0,,251.0
2023-04-30 01:00:00+00:00,0.0,320.0,0.0,81.0,0.0,277.0,0.0,678.0
2023-04-30 01:15:00+00:00,0.0,,0.0,,,282.0,,282.0
2023-04-30 01:30:00+00:00,0.0,,0.0,,,307.0,,307.0
2023-04-30 01:45:00+00:00,0.0,,0.0,,,296.0,,296.0
2023-04-30 02:00:00+00:00,0.0,325.0,0.0,77.0,0.0,290.0,0.0,692.0
