,AL,BG,TR,IT,MK,sum
2024-09-25 12:00:00+00:00,0.0,0.0,2.0,506.0,0.0,508.0
2024-09-25 13:00:00+00:00,0.0,0.0,0.0,505.0,0.0,505.0
2024-09-25 14:00:00+00:00,0.0,0.0,0.0,275.0,0.0,275.0
2024-09-25 15:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-09-25 16:00:00+00:00,0.0,53.0,4.0,0.0,68.0,125.0
2024-09-25 17:00:00+00:00,0.0,25.0,1.0,0.0,91.0,117.0
2024-09-25 18:00:00+00:00,0.0,0.0,0.0,0.0,7.0,7.0
2024-09-25 19:00:00+00:00,0.0,0.0,0.0,194.0,0.0,194.0
2024-09-25 20:00:00+00:00,0.0,0.0,0.0,492.0,0.0,492.0
2024-09-25 21:00:00+00:00,0.0,0.0,0.0,468.0,0.0,468.0
2024-09-25 22:00:00+00:00,0.0,0.0,0.0,449.0,0.0,449.0
2024-09-25 23:00:00+00:00,0.0,0.0,0.0,469.0,0.0,469.0
2024-09-26 00:00:00+00:00,0.0,0.0,0.0,445.0,0.0,445.0
2024-09-26 01:00:00+00:00,0.0,0.0,0.0,447.0,0.0,447.0
2024-09-26 02:00:00+00:00,0.0,0.0,0.0,502.0,0.0,502.0
2024-09-26 03:00:00+00:00,0.0,0.0,0.0,104.0,0.0,104.0
2024-09-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26 07:00:00+00:00,0.0,0.0,0.0,491.0,0.0,491.0
2024-09-26 08:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-26 09:00:00+00:00,0.0,0.0,1.0,506.0,0.0,507.0
2024-09-26 10:00:00+00:00,0.0,0.0,22.0,506.0,0.0,528.0
2024-09-26 11:00:00+00:00,0.0,0.0,42.0,506.0,0.0,548.0
2024-09-26 12:00:00+00:00,0.0,0.0,15.0,499.0,0.0,514.0
2024-09-26 13:00:00+00:00,0.0,0.0,0.0,341.0,0.0,341.0
2024-09-26 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26 16:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-09-26 17:00:00+00:00,0.0,0.0,1.0,0.0,13.0,14.0
2024-09-26 18:00:00+00:00,0.0,0.0,0.0,0.0,1.0,1.0
2024-09-26 19:00:00+00:00,0.0,0.0,0.0,121.0,0.0,121.0
2024-09-26 20:00:00+00:00,0.0,0.0,0.0,500.0,0.0,500.0
2024-09-26 21:00:00+00:00,0.0,0.0,0.0,486.0,0.0,486.0
2024-09-26 22:00:00+00:00,0.0,0.0,0.0,491.0,0.0,491.0
2024-09-26 23:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-27 01:00:00+00:00,0.0,0.0,0.0,363.0,0.0,363.0
2024-09-27 02:00:00+00:00,0.0,0.0,0.0,215.0,0.0,215.0
2024-09-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27 04:00:00+00:00,35.0,0.0,0.0,0.0,0.0,35.0
2024-09-27 05:00:00+00:00,115.0,0.0,0.0,0.0,0.0,115.0
2024-09-27 06:00:00+00:00,17.0,0.0,0.0,302.0,0.0,319.0
2024-09-27 07:00:00+00:00,54.0,0.0,2.0,506.0,0.0,562.0
2024-09-27 08:00:00+00:00,168.0,0.0,1.0,506.0,0.0,675.0
2024-09-27 09:00:00+00:00,201.0,0.0,9.0,506.0,0.0,716.0
2024-09-27 10:00:00+00:00,140.0,0.0,28.0,506.0,0.0,674.0
2024-09-27 11:00:00+00:00,157.0,0.0,12.0,506.0,0.0,675.0
2024-09-27 12:00:00+00:00,168.0,0.0,3.0,506.0,0.0,677.0
2024-09-27 13:00:00+00:00,32.0,0.0,1.0,506.0,0.0,539.0
2024-09-27 14:00:00+00:00,0.0,0.0,0.0,505.0,0.0,505.0
2024-09-27 15:00:00+00:00,0.0,0.0,0.0,349.0,0.0,349.0
2024-09-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27 17:00:00+00:00,1.0,0.0,0.0,129.0,0.0,130.0
2024-09-27 18:00:00+00:00,0.0,0.0,0.0,492.0,0.0,492.0
2024-09-27 19:00:00+00:00,4.0,0.0,0.0,326.0,0.0,330.0
2024-09-27 20:00:00+00:00,0.0,0.0,0.0,460.0,0.0,460.0
2024-09-27 21:00:00+00:00,0.0,0.0,0.0,460.0,0.0,460.0
2024-09-27 22:00:00+00:00,0.0,0.0,0.0,462.0,0.0,462.0
2024-09-27 23:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-09-28 00:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-09-28 01:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-09-28 02:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-09-28 03:00:00+00:00,0.0,0.0,0.0,479.0,0.0,479.0
2024-09-28 04:00:00+00:00,0.0,0.0,0.0,497.0,0.0,497.0
2024-09-28 05:00:00+00:00,16.0,0.0,0.0,437.0,0.0,453.0
2024-09-28 06:00:00+00:00,94.0,0.0,0.0,506.0,0.0,600.0
2024-09-28 07:00:00+00:00,253.0,0.0,0.0,506.0,0.0,759.0
2024-09-28 08:00:00+00:00,232.0,0.0,13.0,506.0,0.0,751.0
2024-09-28 09:00:00+00:00,277.0,0.0,1.0,504.0,0.0,782.0
2024-09-28 10:00:00+00:00,245.0,0.0,5.0,421.0,0.0,671.0
2024-09-28 11:00:00+00:00,140.0,0.0,15.0,390.0,0.0,545.0
2024-09-28 12:00:00+00:00,57.0,0.0,20.0,405.0,0.0,482.0
2024-09-28 13:00:00+00:00,36.0,0.0,0.0,271.0,0.0,307.0
2024-09-28 14:00:00+00:00,0.0,0.0,0.0,251.0,0.0,251.0
2024-09-28 15:00:00+00:00,0.0,0.0,0.0,51.0,0.0,51.0
2024-09-28 16:00:00+00:00,0.0,0.0,0.0,504.0,0.0,504.0
2024-09-28 17:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-28 18:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-28 19:00:00+00:00,0.0,0.0,0.0,497.0,0.0,497.0
2024-09-28 20:00:00+00:00,0.0,0.0,0.0,204.0,0.0,204.0
2024-09-28 21:00:00+00:00,0.0,0.0,0.0,418.0,0.0,418.0
2024-09-28 22:00:00+00:00,0.0,0.0,0.0,498.0,0.0,498.0
2024-09-28 23:00:00+00:00,0.0,0.0,0.0,503.0,0.0,503.0
2024-09-29 00:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-29 01:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-29 02:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-29 03:00:00+00:00,0.0,0.0,0.0,500.0,0.0,500.0
2024-09-29 04:00:00+00:00,0.0,0.0,0.0,425.0,0.0,425.0
2024-09-29 05:00:00+00:00,0.0,0.0,0.0,425.0,0.0,425.0
2024-09-29 06:00:00+00:00,0.0,0.0,0.0,225.0,0.0,225.0
2024-09-29 07:00:00+00:00,0.0,0.0,2.0,484.0,0.0,486.0
2024-09-29 08:00:00+00:00,0.0,0.0,121.0,0.0,0.0,121.0
2024-09-29 09:00:00+00:00,0.0,0.0,82.0,0.0,0.0,82.0
2024-09-29 10:00:00+00:00,0.0,0.0,79.0,0.0,0.0,79.0
2024-09-29 11:00:00+00:00,0.0,0.0,108.0,0.0,0.0,108.0
2024-09-29 12:00:00+00:00,0.0,0.0,109.0,0.0,0.0,109.0
2024-09-29 13:00:00+00:00,0.0,0.0,134.0,0.0,0.0,134.0
2024-09-29 14:00:00+00:00,0.0,0.0,162.0,0.0,0.0,162.0
2024-09-29 15:00:00+00:00,0.0,0.0,1.0,117.0,0.0,118.0
2024-09-29 16:00:00+00:00,0.0,89.0,0.0,282.0,88.0,459.0
2024-09-29 17:00:00+00:00,0.0,44.0,0.0,506.0,127.0,677.0
2024-09-29 18:00:00+00:00,0.0,0.0,0.0,506.0,30.0,536.0
2024-09-29 19:00:00+00:00,0.0,0.0,0.0,506.0,1.0,507.0
2024-09-29 20:00:00+00:00,0.0,0.0,25.0,506.0,0.0,531.0
2024-09-29 21:00:00+00:00,0.0,0.0,42.0,506.0,0.0,548.0
2024-09-29 22:00:00+00:00,0.0,0.0,27.0,506.0,0.0,533.0
2024-09-29 23:00:00+00:00,0.0,0.0,29.0,506.0,0.0,535.0
2024-09-30 00:00:00+00:00,0.0,0.0,17.0,506.0,0.0,523.0
2024-09-30 01:00:00+00:00,0.0,0.0,11.0,506.0,0.0,517.0
2024-09-30 02:00:00+00:00,0.0,0.0,10.0,506.0,0.0,516.0
2024-09-30 03:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-30 04:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-30 05:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-30 06:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-09-30 07:00:00+00:00,0.0,0.0,56.0,506.0,0.0,562.0
2024-09-30 08:00:00+00:00,0.0,0.0,157.0,507.0,0.0,664.0
2024-09-30 09:00:00+00:00,0.0,0.0,141.0,506.0,0.0,647.0
2024-09-30 10:00:00+00:00,0.0,0.0,141.0,506.0,0.0,647.0
2024-09-30 11:00:00+00:00,0.0,0.0,115.0,507.0,0.0,622.0
2024-09-30 12:00:00+00:00,0.0,0.0,81.0,506.0,0.0,587.0
2024-09-30 13:00:00+00:00,0.0,0.0,91.0,506.0,0.0,597.0
2024-09-30 14:00:00+00:00,0.0,0.0,4.0,415.0,0.0,419.0
2024-09-30 15:00:00+00:00,0.0,0.0,0.0,0.0,11.0,11.0
2024-09-30 16:00:00+00:00,0.0,0.0,0.0,0.0,70.0,70.0
2024-09-30 17:00:00+00:00,0.0,0.0,0.0,0.0,13.0,13.0
2024-09-30 18:00:00+00:00,0.0,0.0,0.0,343.0,0.0,343.0
2024-09-30 19:00:00+00:00,0.0,0.0,0.0,267.0,0.0,267.0
2024-09-30 20:00:00+00:00,0.0,0.0,2.0,65.0,0.0,67.0
2024-09-30 21:00:00+00:00,0.0,0.0,22.0,205.0,0.0,227.0
2024-09-30 22:00:00+00:00,0.0,0.0,15.0,500.0,0.0,515.0
2024-09-30 23:00:00+00:00,0.0,0.0,15.0,501.0,0.0,516.0
2024-10-01 00:00:00+00:00,0.0,0.0,14.0,501.0,0.0,515.0
2024-10-01 01:00:00+00:00,0.0,0.0,16.0,501.0,0.0,517.0
2024-10-01 02:00:00+00:00,0.0,0.0,9.0,501.0,0.0,510.0
2024-10-01 03:00:00+00:00,0.0,0.0,3.0,456.0,0.0,459.0
2024-10-01 04:00:00+00:00,0.0,0.0,0.0,446.0,0.0,446.0
2024-10-01 05:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-01 06:00:00+00:00,0.0,0.0,1.0,506.0,0.0,507.0
2024-10-01 07:00:00+00:00,0.0,0.0,81.0,506.0,0.0,587.0
2024-10-01 08:00:00+00:00,0.0,0.0,93.0,506.0,0.0,599.0
2024-10-01 09:00:00+00:00,0.0,0.0,76.0,506.0,0.0,582.0
2024-10-01 10:00:00+00:00,0.0,0.0,106.0,506.0,0.0,612.0
2024-10-01 11:00:00+00:00,0.0,0.0,104.0,506.0,0.0,610.0
2024-10-01 12:00:00+00:00,0.0,0.0,95.0,506.0,0.0,601.0
2024-10-01 13:00:00+00:00,0.0,0.0,78.0,506.0,0.0,584.0
2024-10-01 14:00:00+00:00,0.0,0.0,0.0,504.0,0.0,504.0
2024-10-01 15:00:00+00:00,0.0,0.0,0.0,455.0,0.0,455.0
2024-10-01 16:00:00+00:00,0.0,0.0,0.0,0.0,21.0,21.0
2024-10-01 17:00:00+00:00,0.0,0.0,0.0,91.0,3.0,94.0
2024-10-01 18:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-01 19:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-01 20:00:00+00:00,0.0,0.0,1.0,506.0,0.0,507.0
2024-10-01 21:00:00+00:00,0.0,0.0,43.0,506.0,0.0,549.0
2024-10-01 22:00:00+00:00,0.0,0.0,57.0,506.0,0.0,563.0
2024-10-01 23:00:00+00:00,0.0,0.0,49.0,506.0,0.0,555.0
2024-10-02 00:00:00+00:00,0.0,0.0,24.0,506.0,0.0,530.0
2024-10-02 01:00:00+00:00,0.0,0.0,10.0,506.0,0.0,516.0
2024-10-02 02:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-02 03:00:00+00:00,0.0,0.0,0.0,499.0,0.0,499.0
2024-10-02 04:00:00+00:00,0.0,0.0,0.0,81.0,0.0,81.0
2024-10-02 05:00:00+00:00,0.0,0.0,0.0,266.0,0.0,266.0
2024-10-02 06:00:00+00:00,0.0,0.0,0.0,506.0,130.0,636.0
2024-10-02 07:00:00+00:00,0.0,0.0,3.0,506.0,30.0,539.0
2024-10-02 08:00:00+00:00,0.0,0.0,141.0,506.0,0.0,647.0
2024-10-02 09:00:00+00:00,0.0,0.0,137.0,506.0,1.0,644.0
2024-10-02 10:00:00+00:00,0.0,0.0,171.0,506.0,0.0,677.0
2024-10-02 11:00:00+00:00,0.0,0.0,156.0,504.0,0.0,660.0
2024-10-02 12:00:00+00:00,0.0,0.0,19.0,480.0,0.0,499.0
2024-10-02 13:00:00+00:00,0.0,0.0,7.0,366.0,82.0,455.0
2024-10-02 14:00:00+00:00,0.0,27.0,3.0,0.0,312.0,342.0
2024-10-02 15:00:00+00:00,0.0,144.0,2.0,0.0,263.0,409.0
2024-10-02 16:00:00+00:00,0.0,172.0,1.0,0.0,235.0,408.0
2024-10-02 17:00:00+00:00,0.0,108.0,0.0,0.0,150.0,258.0
2024-10-02 18:00:00+00:00,0.0,30.0,0.0,116.0,23.0,169.0
2024-10-02 19:00:00+00:00,0.0,0.0,0.0,245.0,0.0,245.0
2024-10-02 20:00:00+00:00,0.0,0.0,0.0,216.0,0.0,216.0
2024-10-02 21:00:00+00:00,0.0,0.0,0.0,492.0,0.0,492.0
2024-10-02 22:00:00+00:00,0.0,0.0,0.0,501.0,0.0,501.0
2024-10-02 23:00:00+00:00,0.0,0.0,0.0,501.0,0.0,501.0
2024-10-03 00:00:00+00:00,0.0,0.0,0.0,501.0,0.0,501.0
2024-10-03 01:00:00+00:00,0.0,0.0,0.0,501.0,0.0,501.0
2024-10-03 02:00:00+00:00,0.0,0.0,0.0,501.0,0.0,501.0
2024-10-03 03:00:00+00:00,0.0,0.0,0.0,451.0,0.0,451.0
2024-10-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 05:00:00+00:00,0.0,0.0,0.0,0.0,48.0,48.0
2024-10-03 06:00:00+00:00,0.0,0.0,0.0,251.0,146.0,397.0
2024-10-03 07:00:00+00:00,0.0,0.0,0.0,507.0,55.0,562.0
2024-10-03 08:00:00+00:00,0.0,0.0,90.0,507.0,40.0,637.0
2024-10-03 09:00:00+00:00,0.0,0.0,95.0,507.0,74.0,676.0
2024-10-03 10:00:00+00:00,0.0,0.0,144.0,507.0,118.0,769.0
2024-10-03 11:00:00+00:00,0.0,0.0,108.0,507.0,160.0,775.0
2024-10-03 12:00:00+00:00,0.0,0.0,59.0,507.0,112.0,678.0
2024-10-03 13:00:00+00:00,0.0,0.0,5.0,507.0,254.0,766.0
2024-10-03 14:00:00+00:00,0.0,89.0,12.0,63.0,405.0,569.0
2024-10-03 15:00:00+00:00,0.0,194.0,4.0,0.0,300.0,498.0
2024-10-03 16:00:00+00:00,0.0,265.0,3.0,0.0,379.0,647.0
2024-10-03 17:00:00+00:00,0.0,225.0,3.0,0.0,397.0,625.0
2024-10-03 18:00:00+00:00,0.0,141.0,2.0,0.0,312.0,455.0
2024-10-03 19:00:00+00:00,0.0,0.0,0.0,486.0,0.0,486.0
2024-10-03 20:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-03 21:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-03 22:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-03 23:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-04 00:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-04 01:00:00+00:00,0.0,0.0,0.0,334.0,0.0,334.0
2024-10-04 02:00:00+00:00,0.0,0.0,0.0,396.0,0.0,396.0
2024-10-04 03:00:00+00:00,0.0,0.0,0.0,483.0,0.0,483.0
2024-10-04 04:00:00+00:00,0.0,0.0,0.0,317.0,0.0,317.0
2024-10-04 05:00:00+00:00,0.0,0.0,0.0,507.0,2.0,509.0
2024-10-04 06:00:00+00:00,0.0,0.0,0.0,507.0,330.0,837.0
2024-10-04 07:00:00+00:00,0.0,0.0,3.0,507.0,167.0,677.0
2024-10-04 08:00:00+00:00,0.0,0.0,95.0,507.0,60.0,662.0
2024-10-04 09:00:00+00:00,0.0,0.0,116.0,507.0,58.0,681.0
2024-10-04 10:00:00+00:00,0.0,0.0,135.0,502.0,101.0,738.0
2024-10-04 11:00:00+00:00,0.0,0.0,108.0,411.0,163.0,682.0
2024-10-04 12:00:00+00:00,0.0,0.0,132.0,0.0,338.0,470.0
2024-10-04 13:00:00+00:00,0.0,31.0,10.0,157.0,461.0,659.0
2024-10-04 14:00:00+00:00,0.0,131.0,3.0,320.0,431.0,885.0
2024-10-04 15:00:00+00:00,0.0,126.0,3.0,483.0,129.0,741.0
2024-10-04 16:00:00+00:00,0.0,342.0,10.0,274.0,372.0,998.0
2024-10-04 17:00:00+00:00,0.0,252.0,6.0,506.0,344.0,1108.0
2024-10-04 18:00:00+00:00,0.0,217.0,4.0,506.0,361.0,1088.0
2024-10-04 19:00:00+00:00,0.0,5.0,0.0,506.0,113.0,624.0
2024-10-04 20:00:00+00:00,0.0,1.0,0.0,506.0,199.0,706.0
2024-10-04 21:00:00+00:00,0.0,0.0,0.0,506.0,103.0,609.0
2024-10-04 22:00:00+00:00,0.0,0.0,0.0,506.0,1.0,507.0
2024-10-04 23:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 00:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 01:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 02:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 03:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-05 04:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 05:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 06:00:00+00:00,0.0,0.0,0.0,507.0,2.0,509.0
2024-10-05 07:00:00+00:00,0.0,0.0,0.0,507.0,40.0,547.0
2024-10-05 08:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 09:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 10:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 11:00:00+00:00,0.0,0.0,23.0,507.0,0.0,530.0
2024-10-05 12:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-05 13:00:00+00:00,0.0,0.0,0.0,495.0,0.0,495.0
2024-10-05 14:00:00+00:00,0.0,5.0,1.0,307.0,32.0,345.0
2024-10-05 15:00:00+00:00,0.0,1.0,1.0,145.0,44.0,191.0
2024-10-05 16:00:00+00:00,0.0,161.0,5.0,0.0,275.0,441.0
2024-10-05 17:00:00+00:00,0.0,25.0,1.0,0.0,198.0,224.0
2024-10-05 18:00:00+00:00,0.0,7.0,1.0,212.0,64.0,284.0
2024-10-05 19:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-05 20:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-05 21:00:00+00:00,0.0,0.0,1.0,506.0,0.0,507.0
2024-10-05 22:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-05 23:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-06 00:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-06 01:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-06 02:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-06 03:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-06 04:00:00+00:00,0.0,0.0,0.0,505.0,0.0,505.0
2024-10-06 05:00:00+00:00,0.0,0.0,0.0,496.0,0.0,496.0
2024-10-06 06:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-06 07:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-06 08:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-06 09:00:00+00:00,0.0,0.0,1.0,507.0,0.0,508.0
2024-10-06 10:00:00+00:00,0.0,0.0,179.0,505.0,0.0,684.0
2024-10-06 11:00:00+00:00,0.0,0.0,240.0,469.0,0.0,709.0
2024-10-06 12:00:00+00:00,0.0,0.0,185.0,507.0,0.0,692.0
2024-10-06 13:00:00+00:00,0.0,0.0,197.0,503.0,0.0,700.0
2024-10-06 14:00:00+00:00,0.0,9.0,7.0,97.0,5.0,118.0
2024-10-06 15:00:00+00:00,0.0,81.0,0.0,0.0,37.0,118.0
2024-10-06 16:00:00+00:00,0.0,184.0,2.0,0.0,111.0,297.0
2024-10-06 17:00:00+00:00,0.0,36.0,0.0,0.0,109.0,145.0
2024-10-06 18:00:00+00:00,0.0,0.0,0.0,288.0,1.0,289.0
2024-10-06 19:00:00+00:00,0.0,0.0,0.0,498.0,0.0,498.0
2024-10-06 20:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-06 21:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-06 22:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-06 23:00:00+00:00,0.0,0.0,0.0,499.0,0.0,499.0
2024-10-07 00:00:00+00:00,0.0,0.0,0.0,500.0,0.0,500.0
2024-10-07 01:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-07 02:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-07 03:00:00+00:00,0.0,0.0,0.0,494.0,0.0,494.0
2024-10-07 04:00:00+00:00,0.0,0.0,0.0,241.0,0.0,241.0
2024-10-07 05:00:00+00:00,0.0,0.0,0.0,190.0,0.0,190.0
2024-10-07 06:00:00+00:00,0.0,0.0,0.0,506.0,44.0,550.0
2024-10-07 07:00:00+00:00,0.0,0.0,1.0,507.0,162.0,670.0
2024-10-07 08:00:00+00:00,0.0,0.0,38.0,507.0,2.0,547.0
2024-10-07 09:00:00+00:00,0.0,0.0,74.0,508.0,0.0,582.0
2024-10-07 10:00:00+00:00,0.0,0.0,90.0,508.0,0.0,598.0
2024-10-07 11:00:00+00:00,0.0,0.0,72.0,507.0,0.0,579.0
2024-10-07 12:00:00+00:00,0.0,0.0,60.0,507.0,0.0,567.0
2024-10-07 13:00:00+00:00,0.0,0.0,1.0,507.0,0.0,508.0
2024-10-07 14:00:00+00:00,0.0,0.0,0.0,494.0,0.0,494.0
2024-10-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 19:00:00+00:00,0.0,0.0,0.0,357.0,0.0,357.0
2024-10-07 20:00:00+00:00,0.0,0.0,0.0,504.0,0.0,504.0
2024-10-07 21:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-07 22:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-07 23:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-08 00:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-08 01:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-08 02:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-10-08 03:00:00+00:00,0.0,0.0,0.0,483.0,0.0,483.0
2024-10-08 04:00:00+00:00,0.0,0.0,0.0,274.0,0.0,274.0
2024-10-08 05:00:00+00:00,0.0,0.0,0.0,264.0,0.0,264.0
2024-10-08 06:00:00+00:00,0.0,0.0,0.0,507.0,1.0,508.0
2024-10-08 07:00:00+00:00,0.0,0.0,0.0,507.0,65.0,572.0
2024-10-08 08:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-10-08 09:00:00+00:00,0.0,0.0,1.0,508.0,0.0,509.0
2024-10-08 10:00:00+00:00,0.0,0.0,28.0,508.0,0.0,536.0
2024-10-08 11:00:00+00:00,0.0,0.0,52.0,508.0,0.0,560.0
2024-10-08 12:00:00+00:00,0.0,0.0,34.0,508.0,0.0,542.0
2024-10-08 13:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-08 14:00:00+00:00,0.0,0.0,0.0,482.0,0.0,482.0
2024-10-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 18:00:00+00:00,0.0,0.0,0.0,69.0,0.0,69.0
2024-10-08 19:00:00+00:00,0.0,0.0,0.0,451.0,0.0,451.0
2024-10-08 20:00:00+00:00,0.0,0.0,0.0,503.0,0.0,503.0
2024-10-08 21:00:00+00:00,0.0,0.0,0.0,482.0,0.0,482.0
2024-10-08 22:00:00+00:00,0.0,0.0,0.0,483.0,0.0,483.0
2024-10-08 23:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-09 00:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-09 01:00:00+00:00,0.0,0.0,0.0,504.0,0.0,504.0
2024-10-09 02:00:00+00:00,0.0,0.0,0.0,435.0,0.0,435.0
2024-10-09 03:00:00+00:00,0.0,0.0,0.0,492.0,0.0,492.0
2024-10-09 04:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-09 05:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-09 06:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-09 07:00:00+00:00,0.0,0.0,0.0,507.0,53.0,560.0
2024-10-09 08:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-09 09:00:00+00:00,0.0,0.0,3.0,507.0,0.0,510.0
2024-10-09 10:00:00+00:00,0.0,0.0,23.0,507.0,0.0,530.0
2024-10-09 11:00:00+00:00,0.0,0.0,55.0,507.0,23.0,585.0
2024-10-09 12:00:00+00:00,0.0,0.0,15.0,507.0,37.0,559.0
2024-10-09 13:00:00+00:00,0.0,0.0,7.0,507.0,2.0,516.0
2024-10-09 14:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-10-09 15:00:00+00:00,0.0,0.0,0.0,485.0,0.0,485.0
