,BG,HU,MD,RS,UA,sum
2022-08-07 13:00:00+00:00,91.0,0.0,,254.0,0.0,345.0
2022-08-07 13:15:00+00:00,,0.0,,,,0.0
2022-08-07 13:30:00+00:00,,0.0,,,,0.0
2022-08-07 13:45:00+00:00,,0.0,,,,0.0
2022-08-07 14:00:00+00:00,202.0,0.0,,154.0,0.0,356.0
2022-08-07 14:15:00+00:00,,0.0,,,,0.0
2022-08-07 14:30:00+00:00,,0.0,,,,0.0
2022-08-07 14:45:00+00:00,,0.0,,,,0.0
2022-08-07 15:00:00+00:00,46.0,0.0,14.0,89.0,,149.0
2022-08-07 15:15:00+00:00,,0.0,,,,0.0
2022-08-07 15:30:00+00:00,,0.0,,,,0.0
2022-08-07 15:45:00+00:00,,0.0,,,,0.0
2022-08-07 16:00:00+00:00,96.0,0.0,10.0,96.0,0.0,202.0
2022-08-07 16:15:00+00:00,,0.0,,,,0.0
2022-08-07 16:30:00+00:00,,0.0,,,,0.0
2022-08-07 16:45:00+00:00,,0.0,,,,0.0
2022-08-07 17:00:00+00:00,2.0,0.0,61.0,9.0,0.0,72.0
2022-08-07 17:15:00+00:00,,0.0,,,,0.0
2022-08-07 17:30:00+00:00,,0.0,,,,0.0
2022-08-07 17:45:00+00:00,,0.0,,,,0.0
2022-08-07 18:00:00+00:00,6.0,0.0,25.0,0.0,0.0,31.0
2022-08-07 18:15:00+00:00,,0.0,,,,0.0
2022-08-07 18:30:00+00:00,,0.0,,,,0.0
2022-08-07 18:45:00+00:00,,0.0,,,,0.0
2022-08-07 19:00:00+00:00,54.0,0.0,141.0,93.0,0.0,288.0
2022-08-07 19:15:00+00:00,,0.0,,,,0.0
2022-08-07 19:30:00+00:00,,0.0,,,,0.0
2022-08-07 19:45:00+00:00,,0.0,,,,0.0
2022-08-07 20:00:00+00:00,242.0,0.0,292.0,191.0,0.0,725.0
2022-08-07 20:15:00+00:00,,0.0,,,,0.0
2022-08-07 20:30:00+00:00,,0.0,,,,0.0
2022-08-07 20:45:00+00:00,,0.0,,,,0.0
2022-08-07 21:00:00+00:00,350.0,0.0,324.0,281.0,0.0,955.0
2022-08-07 21:15:00+00:00,,0.0,,,,0.0
2022-08-07 21:30:00+00:00,,0.0,,,,0.0
2022-08-07 21:45:00+00:00,,0.0,,,,0.0
2022-08-07 22:00:00+00:00,243.0,1.0,523.0,232.0,49.0,1048.0
2022-08-07 22:15:00+00:00,,7.0,,,,7.0
2022-08-07 22:30:00+00:00,,13.0,,,,13.0
2022-08-07 22:45:00+00:00,,6.0,,,,6.0
2022-08-07 23:00:00+00:00,242.0,0.0,467.0,279.0,13.0,1001.0
2022-08-07 23:15:00+00:00,,0.0,,,,0.0
2022-08-07 23:30:00+00:00,,0.0,,,,0.0
2022-08-07 23:45:00+00:00,,0.0,,,,0.0
2022-08-08 00:00:00+00:00,289.0,0.0,463.0,288.0,8.0,1048.0
2022-08-08 00:15:00+00:00,,0.0,,,,0.0
2022-08-08 00:30:00+00:00,,0.0,,,,0.0
2022-08-08 00:45:00+00:00,,0.0,,,,0.0
2022-08-08 01:00:00+00:00,162.0,0.0,508.0,333.0,41.0,1044.0
2022-08-08 01:15:00+00:00,,1.0,,,,1.0
2022-08-08 01:30:00+00:00,,3.0,,,,3.0
2022-08-08 01:45:00+00:00,,10.0,,,,10.0
2022-08-08 02:00:00+00:00,112.0,8.0,501.0,306.0,,927.0
2022-08-08 02:15:00+00:00,,5.0,,,,5.0
2022-08-08 02:30:00+00:00,,5.0,,,,5.0
2022-08-08 02:45:00+00:00,,2.0,,,,2.0
2022-08-08 03:00:00+00:00,128.0,83.0,507.0,331.0,44.0,1093.0
2022-08-08 03:15:00+00:00,,131.0,,,,131.0
2022-08-08 03:30:00+00:00,,145.0,,,,145.0
2022-08-08 03:45:00+00:00,,120.0,,,,120.0
2022-08-08 04:00:00+00:00,58.0,152.0,392.0,171.0,0.0,773.0
2022-08-08 04:15:00+00:00,,96.0,,,,96.0
2022-08-08 04:30:00+00:00,,41.0,,,,41.0
2022-08-08 04:45:00+00:00,,39.0,,,,39.0
2022-08-08 05:00:00+00:00,0.0,4.0,299.0,11.0,0.0,314.0
2022-08-08 05:15:00+00:00,,0.0,,,,0.0
2022-08-08 05:30:00+00:00,,1.0,,,,1.0
2022-08-08 05:45:00+00:00,,5.0,,,,5.0
2022-08-08 06:00:00+00:00,1.0,3.0,212.0,0.0,0.0,216.0
2022-08-08 06:15:00+00:00,,1.0,,,,1.0
2022-08-08 06:30:00+00:00,,8.0,,,,8.0
2022-08-08 06:45:00+00:00,,3.0,,,,3.0
2022-08-08 07:00:00+00:00,0.0,0.0,118.0,0.0,,118.0
2022-08-08 07:15:00+00:00,,0.0,,,,0.0
2022-08-08 07:30:00+00:00,,0.0,,,,0.0
2022-08-08 07:45:00+00:00,,0.0,,,,0.0
2022-08-08 08:00:00+00:00,0.0,0.0,39.0,0.0,0.0,39.0
2022-08-08 08:15:00+00:00,,0.0,,,,0.0
2022-08-08 08:30:00+00:00,,0.0,,,,0.0
2022-08-08 08:45:00+00:00,,0.0,,,,0.0
2022-08-08 09:00:00+00:00,0.0,0.0,37.0,14.0,0.0,51.0
2022-08-08 09:15:00+00:00,,0.0,,,,0.0
2022-08-08 09:30:00+00:00,,0.0,,,,0.0
2022-08-08 09:45:00+00:00,,0.0,,,,0.0
2022-08-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 10:15:00+00:00,,0.0,,,,0.0
2022-08-08 10:30:00+00:00,,0.0,,,,0.0
2022-08-08 10:45:00+00:00,,0.0,,,,0.0
2022-08-08 11:00:00+00:00,0.0,0.0,22.0,0.0,0.0,22.0
2022-08-08 11:15:00+00:00,,0.0,,,,0.0
2022-08-08 11:30:00+00:00,,0.0,,,,0.0
2022-08-08 11:45:00+00:00,,0.0,,,,0.0
2022-08-08 12:00:00+00:00,0.0,0.0,63.0,0.0,0.0,63.0
2022-08-08 12:15:00+00:00,,0.0,,,,0.0
2022-08-08 12:30:00+00:00,,0.0,,,,0.0
2022-08-08 12:45:00+00:00,,0.0,,,,0.0
2022-08-08 13:00:00+00:00,0.0,0.0,95.0,0.0,0.0,95.0
2022-08-08 13:15:00+00:00,,0.0,,,,0.0
2022-08-08 13:30:00+00:00,,0.0,,,,0.0
2022-08-08 13:45:00+00:00,,0.0,,,,0.0
2022-08-08 14:00:00+00:00,0.0,0.0,127.0,0.0,0.0,127.0
2022-08-08 14:15:00+00:00,,0.0,,,,0.0
2022-08-08 14:30:00+00:00,,0.0,,,,0.0
2022-08-08 14:45:00+00:00,,0.0,,,,0.0
2022-08-08 15:00:00+00:00,0.0,0.0,58.0,0.0,0.0,58.0
2022-08-08 15:15:00+00:00,,0.0,,,,0.0
2022-08-08 15:30:00+00:00,,0.0,,,,0.0
2022-08-08 15:45:00+00:00,,0.0,,,,0.0
2022-08-08 16:00:00+00:00,0.0,0.0,5.0,0.0,0.0,5.0
2022-08-08 16:15:00+00:00,,0.0,,,,0.0
2022-08-08 16:30:00+00:00,,0.0,,,,0.0
2022-08-08 16:45:00+00:00,,0.0,,,,0.0
2022-08-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 17:15:00+00:00,,0.0,,,,0.0
2022-08-08 17:30:00+00:00,,0.0,,,,0.0
2022-08-08 17:45:00+00:00,,0.0,,,,0.0
2022-08-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 18:15:00+00:00,,0.0,,,,0.0
2022-08-08 18:30:00+00:00,,0.0,,,,0.0
2022-08-08 18:45:00+00:00,,0.0,,,,0.0
2022-08-08 19:00:00+00:00,0.0,0.0,14.0,39.0,0.0,53.0
2022-08-08 19:15:00+00:00,,0.0,,,,0.0
2022-08-08 19:30:00+00:00,,0.0,,,,0.0
2022-08-08 19:45:00+00:00,,0.0,,,,0.0
2022-08-08 20:00:00+00:00,48.0,0.0,59.0,27.0,0.0,134.0
2022-08-08 20:15:00+00:00,,0.0,,,,0.0
2022-08-08 20:30:00+00:00,,0.0,,,,0.0
2022-08-08 20:45:00+00:00,,0.0,,,,0.0
2022-08-08 21:00:00+00:00,134.0,0.0,189.0,65.0,0.0,388.0
2022-08-08 21:15:00+00:00,,0.0,,,,0.0
2022-08-08 21:30:00+00:00,,0.0,,,,0.0
2022-08-08 21:45:00+00:00,,0.0,,,,0.0
2022-08-08 22:00:00+00:00,147.0,0.0,262.0,110.0,0.0,519.0
2022-08-08 22:15:00+00:00,,0.0,,,,0.0
2022-08-08 22:30:00+00:00,,0.0,,,,0.0
2022-08-08 22:45:00+00:00,,0.0,,,,0.0
2022-08-08 23:00:00+00:00,158.0,0.0,403.0,255.0,3.0,819.0
2022-08-08 23:15:00+00:00,,0.0,,,,0.0
2022-08-08 23:30:00+00:00,,0.0,,,,0.0
2022-08-08 23:45:00+00:00,,0.0,,,,0.0
2022-08-09 00:00:00+00:00,122.0,0.0,481.0,322.0,,925.0
2022-08-09 00:15:00+00:00,,12.0,,,,12.0
2022-08-09 00:30:00+00:00,,9.0,,,,9.0
2022-08-09 00:45:00+00:00,,5.0,,,,5.0
2022-08-09 01:00:00+00:00,128.0,1.0,486.0,288.0,81.0,984.0
2022-08-09 01:15:00+00:00,,0.0,,,,0.0
2022-08-09 01:30:00+00:00,,0.0,,,,0.0
2022-08-09 01:45:00+00:00,,0.0,,,,0.0
2022-08-09 02:00:00+00:00,121.0,0.0,486.0,300.0,89.0,996.0
2022-08-09 02:15:00+00:00,,0.0,,,,0.0
2022-08-09 02:30:00+00:00,,0.0,,,,0.0
2022-08-09 02:45:00+00:00,,0.0,,,,0.0
2022-08-09 03:00:00+00:00,114.0,1.0,365.0,223.0,1.0,704.0
2022-08-09 03:15:00+00:00,,1.0,,,,1.0
2022-08-09 03:30:00+00:00,,0.0,,,,0.0
2022-08-09 03:45:00+00:00,,5.0,,,,5.0
2022-08-09 04:00:00+00:00,1.0,114.0,390.0,63.0,44.0,612.0
2022-08-09 04:15:00+00:00,,139.0,,,,139.0
2022-08-09 04:30:00+00:00,,118.0,,,,118.0
2022-08-09 04:45:00+00:00,,114.0,,,,114.0
2022-08-09 05:00:00+00:00,0.0,1.0,264.0,0.0,0.0,265.0
2022-08-09 05:15:00+00:00,,0.0,,,,0.0
2022-08-09 05:30:00+00:00,,0.0,,,,0.0
2022-08-09 05:45:00+00:00,,0.0,,,,0.0
2022-08-09 06:00:00+00:00,0.0,0.0,199.0,0.0,0.0,199.0
2022-08-09 06:15:00+00:00,,0.0,,,,0.0
2022-08-09 06:30:00+00:00,,0.0,,,,0.0
2022-08-09 06:45:00+00:00,,0.0,,,,0.0
2022-08-09 07:00:00+00:00,0.0,0.0,161.0,0.0,0.0,161.0
2022-08-09 07:15:00+00:00,,0.0,,,,0.0
2022-08-09 07:30:00+00:00,,0.0,,,,0.0
2022-08-09 07:45:00+00:00,,0.0,,,,0.0
2022-08-09 08:00:00+00:00,0.0,0.0,135.0,0.0,0.0,135.0
2022-08-09 08:15:00+00:00,,0.0,,,,0.0
2022-08-09 08:30:00+00:00,,0.0,,,,0.0
2022-08-09 08:45:00+00:00,,0.0,,,,0.0
2022-08-09 09:00:00+00:00,0.0,0.0,141.0,0.0,,141.0
2022-08-09 09:15:00+00:00,,0.0,,,,0.0
2022-08-09 09:30:00+00:00,,0.0,,,,0.0
2022-08-09 09:45:00+00:00,,0.0,,,,0.0
2022-08-09 10:00:00+00:00,1.0,0.0,79.0,0.0,0.0,80.0
2022-08-09 10:15:00+00:00,,0.0,,,,0.0
2022-08-09 10:30:00+00:00,,0.0,,,,0.0
2022-08-09 10:45:00+00:00,,0.0,,,,0.0
2022-08-09 11:00:00+00:00,0.0,0.0,119.0,0.0,0.0,119.0
2022-08-09 11:15:00+00:00,,0.0,,,,0.0
2022-08-09 11:30:00+00:00,,0.0,,,,0.0
2022-08-09 11:45:00+00:00,,0.0,,,,0.0
2022-08-09 12:00:00+00:00,0.0,0.0,149.0,0.0,0.0,149.0
2022-08-09 12:15:00+00:00,,0.0,,,,0.0
2022-08-09 12:30:00+00:00,,0.0,,,,0.0
2022-08-09 12:45:00+00:00,,0.0,,,,0.0
2022-08-09 13:00:00+00:00,3.0,0.0,251.0,0.0,0.0,254.0
2022-08-09 13:15:00+00:00,,0.0,,,,0.0
2022-08-09 13:30:00+00:00,,0.0,,,,0.0
2022-08-09 13:45:00+00:00,,0.0,,,,0.0
2022-08-09 14:00:00+00:00,1.0,0.0,292.0,0.0,0.0,293.0
2022-08-09 14:15:00+00:00,,0.0,,,,0.0
2022-08-09 14:30:00+00:00,,0.0,,,,0.0
2022-08-09 14:45:00+00:00,,0.0,,,,0.0
2022-08-09 15:00:00+00:00,25.0,0.0,153.0,0.0,0.0,178.0
2022-08-09 15:15:00+00:00,,0.0,,,,0.0
2022-08-09 15:30:00+00:00,,0.0,,,,0.0
2022-08-09 15:45:00+00:00,,0.0,,,,0.0
2022-08-09 16:00:00+00:00,12.0,0.0,113.0,0.0,0.0,125.0
2022-08-09 16:15:00+00:00,,0.0,,,,0.0
2022-08-09 16:30:00+00:00,,0.0,,,,0.0
2022-08-09 16:45:00+00:00,,0.0,,,,0.0
2022-08-09 17:00:00+00:00,34.0,0.0,165.0,0.0,0.0,199.0
2022-08-09 17:15:00+00:00,,0.0,,,,0.0
2022-08-09 17:30:00+00:00,,0.0,,,,0.0
2022-08-09 17:45:00+00:00,,0.0,,,,0.0
2022-08-09 18:00:00+00:00,159.0,0.0,249.0,0.0,0.0,408.0
2022-08-09 18:15:00+00:00,,0.0,,,,0.0
2022-08-09 18:30:00+00:00,,0.0,,,,0.0
2022-08-09 18:45:00+00:00,,0.0,,,,0.0
2022-08-09 19:00:00+00:00,330.0,3.0,354.0,98.0,0.0,785.0
2022-08-09 19:15:00+00:00,,4.0,,,,4.0
2022-08-09 19:30:00+00:00,,0.0,,,,0.0
2022-08-09 19:45:00+00:00,,0.0,,,,0.0
2022-08-09 20:00:00+00:00,430.0,1.0,420.0,165.0,0.0,1016.0
2022-08-09 20:15:00+00:00,,30.0,,,,30.0
2022-08-09 20:30:00+00:00,,55.0,,,,55.0
2022-08-09 20:45:00+00:00,,71.0,,,,71.0
2022-08-09 21:00:00+00:00,513.0,142.0,500.0,313.0,0.0,1468.0
2022-08-09 21:15:00+00:00,,188.0,,,,188.0
2022-08-09 21:30:00+00:00,,181.0,,,,181.0
2022-08-09 21:45:00+00:00,,160.0,,,,160.0
2022-08-09 22:00:00+00:00,451.0,11.0,471.0,276.0,0.0,1209.0
2022-08-09 22:15:00+00:00,,50.0,,,,50.0
2022-08-09 22:30:00+00:00,,74.0,,,,74.0
2022-08-09 22:45:00+00:00,,62.0,,,,62.0
2022-08-09 23:00:00+00:00,403.0,99.0,601.0,332.0,0.0,1435.0
2022-08-09 23:15:00+00:00,,148.0,,,,148.0
2022-08-09 23:30:00+00:00,,167.0,,,,167.0
2022-08-09 23:45:00+00:00,,169.0,,,,169.0
2022-08-10 00:00:00+00:00,370.0,190.0,632.0,361.0,0.0,1553.0
2022-08-10 00:15:00+00:00,,208.0,,,,208.0
2022-08-10 00:30:00+00:00,,206.0,,,,206.0
2022-08-10 00:45:00+00:00,,196.0,,,,196.0
2022-08-10 01:00:00+00:00,344.0,207.0,614.0,361.0,0.0,1526.0
2022-08-10 01:15:00+00:00,,205.0,,,,205.0
2022-08-10 01:30:00+00:00,,195.0,,,,195.0
2022-08-10 01:45:00+00:00,,187.0,,,,187.0
2022-08-10 02:00:00+00:00,371.0,88.0,459.0,304.0,0.0,1222.0
2022-08-10 02:15:00+00:00,,80.0,,,,80.0
2022-08-10 02:30:00+00:00,,62.0,,,,62.0
2022-08-10 02:45:00+00:00,,38.0,,,,38.0
2022-08-10 03:00:00+00:00,394.0,127.0,476.0,313.0,0.0,1310.0
2022-08-10 03:15:00+00:00,,138.0,,,,138.0
2022-08-10 03:30:00+00:00,,125.0,,,,125.0
2022-08-10 03:45:00+00:00,,126.0,,,,126.0
2022-08-10 04:00:00+00:00,102.0,152.0,450.0,132.0,7.0,843.0
2022-08-10 04:15:00+00:00,,73.0,,,,73.0
2022-08-10 04:30:00+00:00,,47.0,,,,47.0
2022-08-10 04:45:00+00:00,,16.0,,,,16.0
2022-08-10 05:00:00+00:00,1.0,1.0,439.0,69.0,0.0,510.0
2022-08-10 05:15:00+00:00,,0.0,,,,0.0
2022-08-10 05:30:00+00:00,,0.0,,,,0.0
2022-08-10 05:45:00+00:00,,1.0,,,,1.0
2022-08-10 06:00:00+00:00,0.0,0.0,420.0,4.0,0.0,424.0
2022-08-10 06:15:00+00:00,,0.0,,,,0.0
2022-08-10 06:30:00+00:00,,0.0,,,,0.0
2022-08-10 06:45:00+00:00,,0.0,,,,0.0
2022-08-10 07:00:00+00:00,2.0,0.0,419.0,1.0,0.0,422.0
2022-08-10 07:15:00+00:00,,0.0,,,,0.0
2022-08-10 07:30:00+00:00,,0.0,,,,0.0
2022-08-10 07:45:00+00:00,,0.0,,,,0.0
2022-08-10 08:00:00+00:00,30.0,0.0,350.0,130.0,0.0,510.0
2022-08-10 08:15:00+00:00,,0.0,,,,0.0
2022-08-10 08:30:00+00:00,,0.0,,,,0.0
2022-08-10 08:45:00+00:00,,0.0,,,,0.0
2022-08-10 09:00:00+00:00,142.0,0.0,294.0,132.0,0.0,568.0
2022-08-10 09:15:00+00:00,,0.0,,,,0.0
2022-08-10 09:30:00+00:00,,0.0,,,,0.0
2022-08-10 09:45:00+00:00,,0.0,,,,0.0
2022-08-10 10:00:00+00:00,154.0,0.0,292.0,156.0,,602.0
2022-08-10 10:15:00+00:00,,0.0,,,,0.0
2022-08-10 10:30:00+00:00,,0.0,,,,0.0
2022-08-10 10:45:00+00:00,,0.0,,,,0.0
2022-08-10 11:00:00+00:00,178.0,0.0,314.0,148.0,0.0,640.0
2022-08-10 11:15:00+00:00,,0.0,,,,0.0
2022-08-10 11:30:00+00:00,,0.0,,,,0.0
2022-08-10 11:45:00+00:00,,0.0,,,,0.0
2022-08-10 12:00:00+00:00,152.0,0.0,365.0,149.0,0.0,666.0
2022-08-10 12:15:00+00:00,,0.0,,,,0.0
2022-08-10 12:30:00+00:00,,0.0,,,,0.0
2022-08-10 12:45:00+00:00,,0.0,,,,0.0
2022-08-10 13:00:00+00:00,180.0,0.0,372.0,156.0,0.0,708.0
2022-08-10 13:15:00+00:00,,0.0,,,,0.0
2022-08-10 13:30:00+00:00,,0.0,,,,0.0
2022-08-10 13:45:00+00:00,,0.0,,,,0.0
2022-08-10 14:00:00+00:00,158.0,0.0,403.0,83.0,0.0,644.0
2022-08-10 14:15:00+00:00,,0.0,,,,0.0
2022-08-10 14:30:00+00:00,,0.0,,,,0.0
2022-08-10 14:45:00+00:00,,0.0,,,,0.0
2022-08-10 15:00:00+00:00,131.0,0.0,424.0,60.0,0.0,615.0
2022-08-10 15:15:00+00:00,,0.0,,,,0.0
2022-08-10 15:30:00+00:00,,0.0,,,,0.0
2022-08-10 15:45:00+00:00,,0.0,,,,0.0
2022-08-10 16:00:00+00:00,154.0,54.0,513.0,170.0,7.0,898.0
2022-08-10 16:15:00+00:00,,36.0,,,,36.0
2022-08-10 16:30:00+00:00,,52.0,,,,52.0
2022-08-10 16:45:00+00:00,,70.0,,,,70.0
2022-08-10 17:00:00+00:00,177.0,48.0,523.0,219.0,17.0,984.0
2022-08-10 17:15:00+00:00,,94.0,,,,94.0
2022-08-10 17:30:00+00:00,,46.0,,,,46.0
2022-08-10 17:45:00+00:00,,57.0,,,,57.0
2022-08-10 18:00:00+00:00,226.0,25.0,484.0,258.0,0.0,993.0
2022-08-10 18:15:00+00:00,,34.0,,,,34.0
2022-08-10 18:30:00+00:00,,44.0,,,,44.0
2022-08-10 18:45:00+00:00,,69.0,,,,69.0
2022-08-10 19:00:00+00:00,238.0,110.0,561.0,305.0,67.0,1281.0
2022-08-10 19:15:00+00:00,,87.0,,,,87.0
2022-08-10 19:30:00+00:00,,89.0,,,,89.0
2022-08-10 19:45:00+00:00,,111.0,,,,111.0
2022-08-10 20:00:00+00:00,250.0,77.0,529.0,336.0,27.0,1219.0
2022-08-10 20:15:00+00:00,,70.0,,,,70.0
2022-08-10 20:30:00+00:00,,112.0,,,,112.0
2022-08-10 20:45:00+00:00,,112.0,,,,112.0
2022-08-10 21:00:00+00:00,267.0,75.0,535.0,266.0,42.0,1185.0
2022-08-10 21:15:00+00:00,,42.0,,,,42.0
2022-08-10 21:30:00+00:00,,95.0,,,,95.0
2022-08-10 21:45:00+00:00,,87.0,,,,87.0
2022-08-10 22:00:00+00:00,294.0,98.0,515.0,323.0,3.0,1233.0
2022-08-10 22:15:00+00:00,,82.0,,,,82.0
2022-08-10 22:30:00+00:00,,123.0,,,,123.0
2022-08-10 22:45:00+00:00,,135.0,,,,135.0
2022-08-10 23:00:00+00:00,266.0,168.0,585.0,299.0,0.0,1318.0
2022-08-10 23:15:00+00:00,,166.0,,,,166.0
2022-08-10 23:30:00+00:00,,171.0,,,,171.0
2022-08-10 23:45:00+00:00,,183.0,,,,183.0
2022-08-11 00:00:00+00:00,198.0,206.0,579.0,321.0,0.0,1304.0
2022-08-11 00:15:00+00:00,,210.0,,,,210.0
2022-08-11 00:30:00+00:00,,215.0,,,,215.0
2022-08-11 00:45:00+00:00,,238.0,,,,238.0
2022-08-11 01:00:00+00:00,190.0,257.0,593.0,335.0,0.0,1375.0
2022-08-11 01:15:00+00:00,,241.0,,,,241.0
2022-08-11 01:30:00+00:00,,233.0,,,,233.0
2022-08-11 01:45:00+00:00,,250.0,,,,250.0
2022-08-11 02:00:00+00:00,210.0,213.0,571.0,298.0,0.0,1292.0
2022-08-11 02:15:00+00:00,,224.0,,,,224.0
2022-08-11 02:30:00+00:00,,204.0,,,,204.0
2022-08-11 02:45:00+00:00,,210.0,,,,210.0
2022-08-11 03:00:00+00:00,146.0,211.0,522.0,268.0,0.0,1147.0
2022-08-11 03:15:00+00:00,,165.0,,,,165.0
2022-08-11 03:30:00+00:00,,169.0,,,,169.0
2022-08-11 03:45:00+00:00,,140.0,,,,140.0
2022-08-11 04:00:00+00:00,34.0,155.0,468.0,169.0,12.0,838.0
2022-08-11 04:15:00+00:00,,112.0,,,,112.0
2022-08-11 04:30:00+00:00,,90.0,,,,90.0
2022-08-11 04:45:00+00:00,,74.0,,,,74.0
2022-08-11 05:00:00+00:00,0.0,113.0,514.0,82.0,58.0,767.0
2022-08-11 05:15:00+00:00,,79.0,,,,79.0
2022-08-11 05:30:00+00:00,,100.0,,,,100.0
2022-08-11 05:45:00+00:00,,127.0,,,,127.0
2022-08-11 06:00:00+00:00,0.0,76.0,480.0,52.0,10.0,618.0
2022-08-11 06:15:00+00:00,,56.0,,,,56.0
2022-08-11 06:30:00+00:00,,65.0,,,,65.0
2022-08-11 06:45:00+00:00,,43.0,,,,43.0
2022-08-11 07:00:00+00:00,7.0,92.0,492.0,107.0,24.0,722.0
2022-08-11 07:15:00+00:00,,105.0,,,,105.0
2022-08-11 07:30:00+00:00,,74.0,,,,74.0
2022-08-11 07:45:00+00:00,,54.0,,,,54.0
2022-08-11 08:00:00+00:00,5.0,5.0,441.0,0.0,0.0,451.0
2022-08-11 08:15:00+00:00,,0.0,,,,0.0
2022-08-11 08:30:00+00:00,,0.0,,,,0.0
2022-08-11 08:45:00+00:00,,0.0,,,,0.0
2022-08-11 09:00:00+00:00,58.0,0.0,326.0,0.0,0.0,384.0
2022-08-11 09:15:00+00:00,,0.0,,,,0.0
2022-08-11 09:30:00+00:00,,0.0,,,,0.0
2022-08-11 09:45:00+00:00,,0.0,,,,0.0
2022-08-11 10:00:00+00:00,126.0,0.0,219.0,81.0,0.0,426.0
2022-08-11 10:15:00+00:00,,0.0,,,,0.0
2022-08-11 10:30:00+00:00,,0.0,,,,0.0
2022-08-11 10:45:00+00:00,,0.0,,,,0.0
2022-08-11 11:00:00+00:00,66.0,0.0,247.0,63.0,0.0,376.0
2022-08-11 11:15:00+00:00,,0.0,,,,0.0
2022-08-11 11:30:00+00:00,,0.0,,,,0.0
2022-08-11 11:45:00+00:00,,0.0,,,,0.0
2022-08-11 12:00:00+00:00,58.0,0.0,241.0,86.0,0.0,385.0
2022-08-11 12:15:00+00:00,,0.0,,,,0.0
2022-08-11 12:30:00+00:00,,0.0,,,,0.0
2022-08-11 12:45:00+00:00,,0.0,,,,0.0
2022-08-11 13:00:00+00:00,132.0,0.0,201.0,49.0,0.0,382.0
2022-08-11 13:15:00+00:00,,0.0,,,,0.0
2022-08-11 13:30:00+00:00,,0.0,,,,0.0
2022-08-11 13:45:00+00:00,,0.0,,,,0.0
2022-08-11 14:00:00+00:00,189.0,0.0,275.0,108.0,0.0,572.0
2022-08-11 14:15:00+00:00,,0.0,,,,0.0
2022-08-11 14:30:00+00:00,,0.0,,,,0.0
2022-08-11 14:45:00+00:00,,2.0,,,,2.0
2022-08-11 15:00:00+00:00,124.0,12.0,318.0,59.0,0.0,513.0
2022-08-11 15:15:00+00:00,,37.0,,,,37.0
2022-08-11 15:30:00+00:00,,53.0,,,,53.0
2022-08-11 15:45:00+00:00,,71.0,,,,71.0
2022-08-11 16:00:00+00:00,54.0,4.0,276.0,0.0,0.0,334.0
2022-08-11 16:15:00+00:00,,1.0,,,,1.0
2022-08-11 16:30:00+00:00,,13.0,,,,13.0
2022-08-11 16:45:00+00:00,,59.0,,,,59.0
2022-08-11 17:00:00+00:00,41.0,47.0,303.0,58.0,0.0,449.0
2022-08-11 17:15:00+00:00,,74.0,,,,74.0
2022-08-11 17:30:00+00:00,,96.0,,,,96.0
2022-08-11 17:45:00+00:00,,90.0,,,,90.0
2022-08-11 18:00:00+00:00,14.0,43.0,286.0,87.0,0.0,430.0
2022-08-11 18:15:00+00:00,,67.0,,,,67.0
2022-08-11 18:30:00+00:00,,54.0,,,,54.0
2022-08-11 18:45:00+00:00,,27.0,,,,27.0
2022-08-11 19:00:00+00:00,52.0,60.0,352.0,222.0,14.0,700.0
2022-08-11 19:15:00+00:00,,2.0,,,,2.0
2022-08-11 19:30:00+00:00,,15.0,,,,15.0
2022-08-11 19:45:00+00:00,,3.0,,,,3.0
2022-08-11 20:00:00+00:00,137.0,0.0,361.0,277.0,5.0,780.0
2022-08-11 20:15:00+00:00,,0.0,,,,0.0
2022-08-11 20:30:00+00:00,,0.0,,,,0.0
2022-08-11 20:45:00+00:00,,0.0,,,,0.0
2022-08-11 21:00:00+00:00,182.0,21.0,421.0,327.0,64.0,1015.0
2022-08-11 21:15:00+00:00,,49.0,,,,49.0
2022-08-11 21:30:00+00:00,,44.0,,,,44.0
2022-08-11 21:45:00+00:00,,54.0,,,,54.0
2022-08-11 22:00:00+00:00,221.0,96.0,529.0,388.0,153.0,1387.0
2022-08-11 22:15:00+00:00,,111.0,,,,111.0
2022-08-11 22:30:00+00:00,,124.0,,,,124.0
2022-08-11 22:45:00+00:00,,118.0,,,,118.0
2022-08-11 23:00:00+00:00,202.0,124.0,570.0,477.0,195.0,1568.0
2022-08-11 23:15:00+00:00,,136.0,,,,136.0
2022-08-11 23:30:00+00:00,,147.0,,,,147.0
2022-08-11 23:45:00+00:00,,145.0,,,,145.0
2022-08-12 00:00:00+00:00,190.0,143.0,577.0,463.0,191.0,1564.0
2022-08-12 00:15:00+00:00,,155.0,,,,155.0
2022-08-12 00:30:00+00:00,,136.0,,,,136.0
2022-08-12 00:45:00+00:00,,130.0,,,,130.0
2022-08-12 01:00:00+00:00,162.0,125.0,585.0,439.0,181.0,1492.0
2022-08-12 01:15:00+00:00,,127.0,,,,127.0
2022-08-12 01:30:00+00:00,,129.0,,,,129.0
2022-08-12 01:45:00+00:00,,131.0,,,,131.0
