,DE,LT,CZ,SK,SE,sum
2022-12-09 21:00:00+00:00,0.0,473.0,49.0,1.0,468.0,991.0
2022-12-09 22:00:00+00:00,0.0,376.0,108.0,1.0,44.0,529.0
2022-12-09 23:00:00+00:00,0.0,486.0,0.0,0.0,572.0,1058.0
2022-12-10 00:00:00+00:00,0.0,492.0,0.0,0.0,598.0,1090.0
2022-12-10 01:00:00+00:00,0.0,492.0,0.0,0.0,598.0,1090.0
2022-12-10 02:00:00+00:00,0.0,491.0,6.0,0.0,598.0,1095.0
2022-12-10 03:00:00+00:00,0.0,492.0,0.0,0.0,598.0,1090.0
2022-12-10 04:00:00+00:00,0.0,491.0,0.0,0.0,587.0,1078.0
2022-12-10 05:00:00+00:00,0.0,400.0,0.0,3.0,342.0,745.0
2022-12-10 06:00:00+00:00,0.0,490.0,63.0,4.0,394.0,951.0
2022-12-10 07:00:00+00:00,0.0,400.0,76.0,0.0,369.0,845.0
2022-12-10 08:00:00+00:00,0.0,477.0,92.0,0.0,375.0,944.0
2022-12-10 09:00:00+00:00,11.0,5.0,527.0,204.0,3.0,750.0
2022-12-10 10:00:00+00:00,25.0,0.0,614.0,250.0,0.0,889.0
2022-12-10 11:00:00+00:00,24.0,0.0,584.0,204.0,0.0,812.0
2022-12-10 12:00:00+00:00,14.0,0.0,575.0,188.0,0.0,777.0
2022-12-10 13:00:00+00:00,118.0,0.0,501.0,174.0,0.0,793.0
2022-12-10 14:00:00+00:00,126.0,0.0,441.0,174.0,0.0,741.0
2022-12-10 15:00:00+00:00,35.0,0.0,336.0,125.0,0.0,496.0
2022-12-10 16:00:00+00:00,239.0,0.0,308.0,91.0,0.0,638.0
2022-12-10 17:00:00+00:00,223.0,12.0,220.0,16.0,1.0,472.0
2022-12-10 18:00:00+00:00,0.0,486.0,44.0,0.0,370.0,900.0
2022-12-10 19:00:00+00:00,0.0,491.0,0.0,0.0,382.0,873.0
2022-12-10 20:00:00+00:00,114.0,491.0,14.0,0.0,15.0,634.0
2022-12-10 21:00:00+00:00,206.0,491.0,91.0,0.0,0.0,788.0
2022-12-10 22:00:00+00:00,296.0,491.0,76.0,0.0,0.0,863.0
2022-12-10 23:00:00+00:00,217.0,491.0,0.0,0.0,0.0,708.0
2022-12-11 00:00:00+00:00,367.0,491.0,128.0,0.0,0.0,986.0
2022-12-11 01:00:00+00:00,510.0,491.0,324.0,0.0,0.0,1325.0
2022-12-11 02:00:00+00:00,654.0,492.0,376.0,0.0,0.0,1522.0
2022-12-11 03:00:00+00:00,588.0,491.0,374.0,10.0,0.0,1463.0
2022-12-11 04:00:00+00:00,474.0,492.0,212.0,0.0,0.0,1178.0
2022-12-11 05:00:00+00:00,413.0,492.0,243.0,0.0,0.0,1148.0
2022-12-11 06:00:00+00:00,182.0,492.0,26.0,0.0,23.0,723.0
2022-12-11 07:00:00+00:00,0.0,492.0,0.0,0.0,572.0,1064.0
2022-12-11 08:00:00+00:00,0.0,492.0,0.0,0.0,579.0,1071.0
2022-12-11 09:00:00+00:00,57.0,475.0,0.0,0.0,150.0,682.0
2022-12-11 10:00:00+00:00,155.0,61.0,109.0,0.0,4.0,329.0
2022-12-11 11:00:00+00:00,0.0,485.0,0.0,0.0,412.0,897.0
2022-12-11 12:00:00+00:00,3.0,491.0,0.0,0.0,299.0,793.0
2022-12-11 13:00:00+00:00,1.0,445.0,0.0,0.0,405.0,851.0
2022-12-11 14:00:00+00:00,0.0,492.0,0.0,0.0,290.0,782.0
2022-12-11 15:00:00+00:00,0.0,486.0,0.0,0.0,188.0,674.0
2022-12-11 16:00:00+00:00,0.0,200.0,72.0,17.0,5.0,294.0
2022-12-11 17:00:00+00:00,52.0,1.0,123.0,61.0,0.0,237.0
2022-12-11 18:00:00+00:00,39.0,0.0,301.0,110.0,0.0,450.0
2022-12-11 19:00:00+00:00,24.0,0.0,322.0,96.0,0.0,442.0
2022-12-11 20:00:00+00:00,163.0,0.0,562.0,135.0,0.0,860.0
2022-12-11 21:00:00+00:00,53.0,0.0,416.0,48.0,0.0,517.0
2022-12-11 22:00:00+00:00,391.0,8.0,942.0,210.0,0.0,1551.0
2022-12-11 23:00:00+00:00,296.0,443.0,1275.0,448.0,169.0,2631.0
2022-12-12 00:00:00+00:00,198.0,477.0,1145.0,378.0,583.0,2781.0
2022-12-12 01:00:00+00:00,283.0,491.0,1205.0,383.0,598.0,2960.0
2022-12-12 02:00:00+00:00,210.0,491.0,1158.0,373.0,598.0,2830.0
2022-12-12 03:00:00+00:00,184.0,491.0,1232.0,418.0,598.0,2923.0
2022-12-12 04:00:00+00:00,1.0,480.0,1095.0,390.0,587.0,2553.0
2022-12-12 05:00:00+00:00,0.0,6.0,894.0,327.0,239.0,1466.0
2022-12-12 06:00:00+00:00,0.0,0.0,903.0,336.0,15.0,1254.0
2022-12-12 07:00:00+00:00,0.0,1.0,451.0,139.0,491.0,1082.0
2022-12-12 08:00:00+00:00,0.0,204.0,579.0,172.0,183.0,1138.0
2022-12-12 09:00:00+00:00,16.0,0.0,775.0,253.0,0.0,1044.0
2022-12-12 10:00:00+00:00,0.0,0.0,576.0,105.0,141.0,822.0
2022-12-12 11:00:00+00:00,0.0,0.0,743.0,239.0,0.0,982.0
2022-12-12 12:00:00+00:00,0.0,0.0,896.0,317.0,0.0,1213.0
2022-12-12 13:00:00+00:00,0.0,0.0,827.0,329.0,0.0,1156.0
2022-12-12 14:00:00+00:00,0.0,0.0,822.0,343.0,0.0,1165.0
2022-12-12 15:00:00+00:00,0.0,0.0,832.0,385.0,0.0,1217.0
2022-12-12 16:00:00+00:00,0.0,0.0,789.0,400.0,0.0,1189.0
2022-12-12 17:00:00+00:00,0.0,0.0,895.0,442.0,0.0,1337.0
2022-12-12 18:00:00+00:00,0.0,0.0,991.0,531.0,73.0,1595.0
2022-12-12 19:00:00+00:00,0.0,95.0,771.0,416.0,279.0,1561.0
2022-12-12 20:00:00+00:00,80.0,0.0,898.0,420.0,139.0,1537.0
2022-12-12 21:00:00+00:00,228.0,110.0,1053.0,465.0,437.0,2293.0
2022-12-12 22:00:00+00:00,282.0,490.0,1236.0,497.0,430.0,2935.0
2022-12-12 23:00:00+00:00,431.0,492.0,1059.0,388.0,33.0,2403.0
2022-12-13 00:00:00+00:00,406.0,492.0,1271.0,434.0,479.0,3082.0
2022-12-13 01:00:00+00:00,378.0,492.0,1372.0,500.0,566.0,3308.0
2022-12-13 02:00:00+00:00,321.0,492.0,1249.0,409.0,564.0,3035.0
2022-12-13 03:00:00+00:00,137.0,471.0,1257.0,444.0,212.0,2521.0
2022-12-13 04:00:00+00:00,2.0,2.0,1069.0,486.0,0.0,1559.0
2022-12-13 05:00:00+00:00,0.0,0.0,1287.0,605.0,0.0,1892.0
2022-12-13 06:00:00+00:00,0.0,0.0,1159.0,526.0,0.0,1685.0
2022-12-13 07:00:00+00:00,1.0,0.0,831.0,363.0,0.0,1195.0
2022-12-13 08:00:00+00:00,0.0,0.0,569.0,184.0,0.0,753.0
2022-12-13 09:00:00+00:00,93.0,0.0,724.0,165.0,0.0,982.0
2022-12-13 10:00:00+00:00,41.0,0.0,675.0,157.0,0.0,873.0
2022-12-13 11:00:00+00:00,1.0,0.0,793.0,252.0,0.0,1046.0
2022-12-13 12:00:00+00:00,0.0,230.0,506.0,128.0,150.0,1014.0
2022-12-13 13:00:00+00:00,0.0,368.0,287.0,99.0,578.0,1332.0
2022-12-13 14:00:00+00:00,0.0,386.0,419.0,271.0,550.0,1626.0
2022-12-13 15:00:00+00:00,0.0,488.0,454.0,327.0,570.0,1839.0
2022-12-13 16:00:00+00:00,0.0,185.0,697.0,411.0,22.0,1315.0
2022-12-13 17:00:00+00:00,0.0,4.0,875.0,503.0,0.0,1382.0
2022-12-13 18:00:00+00:00,0.0,115.0,1047.0,557.0,0.0,1719.0
2022-12-13 19:00:00+00:00,0.0,1.0,1231.0,601.0,0.0,1833.0
2022-12-13 20:00:00+00:00,0.0,0.0,1237.0,597.0,0.0,1834.0
2022-12-13 21:00:00+00:00,0.0,3.0,1196.0,571.0,0.0,1770.0
2022-12-13 22:00:00+00:00,0.0,464.0,729.0,330.0,130.0,1653.0
2022-12-13 23:00:00+00:00,0.0,483.0,824.0,395.0,456.0,2158.0
2022-12-14 00:00:00+00:00,0.0,476.0,896.0,391.0,591.0,2354.0
2022-12-14 01:00:00+00:00,0.0,492.0,968.0,394.0,598.0,2452.0
2022-12-14 02:00:00+00:00,0.0,492.0,952.0,369.0,597.0,2410.0
2022-12-14 03:00:00+00:00,0.0,492.0,705.0,284.0,563.0,2044.0
2022-12-14 04:00:00+00:00,0.0,443.0,783.0,403.0,22.0,1651.0
2022-12-14 05:00:00+00:00,0.0,132.0,1086.0,640.0,0.0,1858.0
2022-12-14 06:00:00+00:00,0.0,0.0,1142.0,676.0,0.0,1818.0
2022-12-14 07:00:00+00:00,0.0,0.0,1050.0,619.0,0.0,1669.0
2022-12-14 08:00:00+00:00,0.0,2.0,1029.0,598.0,0.0,1629.0
2022-12-14 09:00:00+00:00,0.0,250.0,733.0,427.0,0.0,1410.0
2022-12-14 10:00:00+00:00,0.0,2.0,989.0,499.0,0.0,1490.0
2022-12-14 11:00:00+00:00,0.0,0.0,1017.0,537.0,0.0,1554.0
2022-12-14 12:00:00+00:00,0.0,5.0,1037.0,538.0,0.0,1580.0
2022-12-14 13:00:00+00:00,0.0,476.0,622.0,322.0,13.0,1433.0
2022-12-14 14:00:00+00:00,0.0,369.0,482.0,276.0,368.0,1495.0
2022-12-14 15:00:00+00:00,0.0,371.0,372.0,244.0,546.0,1533.0
2022-12-14 16:00:00+00:00,0.0,487.0,68.0,66.0,586.0,1207.0
2022-12-14 17:00:00+00:00,0.0,195.0,39.0,86.0,532.0,852.0
2022-12-14 18:00:00+00:00,0.0,121.0,174.0,149.0,585.0,1029.0
2022-12-14 19:00:00+00:00,0.0,244.0,386.0,210.0,350.0,1190.0
2022-12-14 20:00:00+00:00,0.0,399.0,216.0,90.0,398.0,1103.0
2022-12-14 21:00:00+00:00,0.0,373.0,306.0,68.0,407.0,1154.0
2022-12-14 22:00:00+00:00,0.0,488.0,144.0,2.0,589.0,1223.0
2022-12-14 23:00:00+00:00,0.0,491.0,152.0,12.0,590.0,1245.0
2022-12-15 00:00:00+00:00,0.0,470.0,523.0,55.0,597.0,1645.0
2022-12-15 01:00:00+00:00,0.0,491.0,752.0,176.0,577.0,1996.0
2022-12-15 02:00:00+00:00,0.0,469.0,700.0,143.0,573.0,1885.0
2022-12-15 03:00:00+00:00,0.0,105.0,791.0,221.0,25.0,1142.0
2022-12-15 04:00:00+00:00,0.0,0.0,1004.0,410.0,0.0,1414.0
2022-12-15 05:00:00+00:00,0.0,49.0,1189.0,551.0,0.0,1789.0
2022-12-15 06:00:00+00:00,0.0,1.0,1498.0,740.0,0.0,2239.0
2022-12-15 07:00:00+00:00,0.0,161.0,989.0,520.0,0.0,1670.0
2022-12-15 08:00:00+00:00,0.0,97.0,955.0,462.0,0.0,1514.0
2022-12-15 09:00:00+00:00,0.0,0.0,1267.0,493.0,0.0,1760.0
2022-12-15 10:00:00+00:00,0.0,0.0,1303.0,518.0,0.0,1821.0
2022-12-15 11:00:00+00:00,0.0,0.0,1379.0,551.0,0.0,1930.0
2022-12-15 12:00:00+00:00,0.0,0.0,1328.0,527.0,0.0,1855.0
2022-12-15 13:00:00+00:00,0.0,12.0,925.0,350.0,0.0,1287.0
2022-12-15 14:00:00+00:00,0.0,486.0,546.0,223.0,176.0,1431.0
2022-12-15 15:00:00+00:00,0.0,372.0,454.0,221.0,559.0,1606.0
2022-12-15 16:00:00+00:00,0.0,2.0,670.0,284.0,122.0,1078.0
2022-12-15 17:00:00+00:00,0.0,373.0,239.0,94.0,444.0,1150.0
2022-12-15 18:00:00+00:00,0.0,197.0,633.0,247.0,18.0,1095.0
2022-12-15 19:00:00+00:00,0.0,205.0,630.0,267.0,118.0,1220.0
2022-12-15 20:00:00+00:00,0.0,1.0,683.0,285.0,170.0,1139.0
2022-12-15 21:00:00+00:00,0.0,0.0,785.0,273.0,0.0,1058.0
2022-12-15 22:00:00+00:00,0.0,118.0,739.0,256.0,0.0,1113.0
2022-12-15 23:00:00+00:00,3.0,0.0,858.0,214.0,0.0,1075.0
2022-12-16 00:00:00+00:00,99.0,0.0,789.0,112.0,0.0,1000.0
2022-12-16 01:00:00+00:00,404.0,0.0,972.0,169.0,0.0,1545.0
2022-12-16 02:00:00+00:00,316.0,0.0,998.0,182.0,0.0,1496.0
2022-12-16 03:00:00+00:00,279.0,0.0,973.0,181.0,0.0,1433.0
2022-12-16 04:00:00+00:00,147.0,0.0,842.0,186.0,0.0,1175.0
2022-12-16 05:00:00+00:00,0.0,461.0,392.0,87.0,24.0,964.0
2022-12-16 06:00:00+00:00,0.0,492.0,255.0,47.0,573.0,1367.0
2022-12-16 07:00:00+00:00,0.0,492.0,226.0,89.0,579.0,1386.0
2022-12-16 08:00:00+00:00,0.0,245.0,404.0,41.0,193.0,883.0
2022-12-16 09:00:00+00:00,0.0,298.0,206.0,0.0,284.0,788.0
2022-12-16 10:00:00+00:00,0.0,7.0,425.0,35.0,12.0,479.0
2022-12-16 11:00:00+00:00,0.0,267.0,365.0,0.0,81.0,713.0
2022-12-16 12:00:00+00:00,0.0,6.0,552.0,27.0,0.0,585.0
2022-12-16 13:00:00+00:00,0.0,1.0,485.0,35.0,183.0,704.0
2022-12-16 14:00:00+00:00,0.0,268.0,344.0,25.0,262.0,899.0
2022-12-16 15:00:00+00:00,0.0,5.0,357.0,71.0,10.0,443.0
2022-12-16 16:00:00+00:00,3.0,0.0,424.0,88.0,0.0,515.0
2022-12-16 17:00:00+00:00,94.0,0.0,541.0,109.0,0.0,744.0
2022-12-16 18:00:00+00:00,0.0,97.0,373.0,91.0,86.0,647.0
2022-12-16 19:00:00+00:00,0.0,101.0,371.0,83.0,98.0,653.0
2022-12-16 20:00:00+00:00,0.0,101.0,408.0,49.0,97.0,655.0
2022-12-16 21:00:00+00:00,13.0,54.0,422.0,34.0,79.0,602.0
2022-12-16 22:00:00+00:00,0.0,482.0,56.0,0.0,490.0,1028.0
2022-12-16 23:00:00+00:00,0.0,492.0,0.0,0.0,576.0,1068.0
2022-12-17 00:00:00+00:00,22.0,157.0,196.0,0.0,329.0,704.0
2022-12-17 01:00:00+00:00,0.0,484.0,60.0,0.0,581.0,1125.0
2022-12-17 02:00:00+00:00,0.0,491.0,230.0,0.0,595.0,1316.0
2022-12-17 03:00:00+00:00,0.0,492.0,246.0,0.0,576.0,1314.0
2022-12-17 04:00:00+00:00,0.0,484.0,372.0,0.0,113.0,969.0
2022-12-17 05:00:00+00:00,0.0,60.0,474.0,20.0,238.0,792.0
2022-12-17 06:00:00+00:00,0.0,314.0,598.0,104.0,8.0,1024.0
2022-12-17 07:00:00+00:00,0.0,3.0,646.0,170.0,0.0,819.0
2022-12-17 08:00:00+00:00,0.0,52.0,743.0,162.0,0.0,957.0
2022-12-17 09:00:00+00:00,0.0,116.0,755.0,118.0,0.0,989.0
2022-12-17 10:00:00+00:00,0.0,61.0,1005.0,234.0,0.0,1300.0
2022-12-17 11:00:00+00:00,0.0,49.0,982.0,204.0,0.0,1235.0
2022-12-17 12:00:00+00:00,0.0,49.0,793.0,142.0,0.0,984.0
2022-12-17 13:00:00+00:00,0.0,1.0,902.0,157.0,0.0,1060.0
2022-12-17 14:00:00+00:00,0.0,81.0,838.0,178.0,0.0,1097.0
2022-12-17 15:00:00+00:00,0.0,0.0,853.0,242.0,0.0,1095.0
2022-12-17 16:00:00+00:00,19.0,0.0,885.0,208.0,0.0,1112.0
2022-12-17 17:00:00+00:00,22.0,0.0,743.0,170.0,0.0,935.0
2022-12-17 18:00:00+00:00,0.0,0.0,889.0,197.0,0.0,1086.0
2022-12-17 19:00:00+00:00,29.0,0.0,852.0,183.0,0.0,1064.0
2022-12-17 20:00:00+00:00,9.0,0.0,788.0,187.0,0.0,984.0
2022-12-17 21:00:00+00:00,0.0,0.0,699.0,78.0,0.0,777.0
2022-12-17 22:00:00+00:00,0.0,0.0,711.0,46.0,0.0,757.0
2022-12-17 23:00:00+00:00,0.0,0.0,526.0,108.0,0.0,634.0
2022-12-18 00:00:00+00:00,128.0,0.0,687.0,135.0,0.0,950.0
2022-12-18 01:00:00+00:00,271.0,0.0,961.0,228.0,0.0,1460.0
2022-12-18 02:00:00+00:00,181.0,0.0,866.0,144.0,0.0,1191.0
2022-12-18 03:00:00+00:00,222.0,0.0,976.0,223.0,0.0,1421.0
2022-12-18 04:00:00+00:00,97.0,0.0,1005.0,207.0,0.0,1309.0
2022-12-18 05:00:00+00:00,29.0,0.0,1201.0,355.0,0.0,1585.0
2022-12-18 06:00:00+00:00,0.0,0.0,1211.0,485.0,0.0,1696.0
2022-12-18 07:00:00+00:00,0.0,0.0,947.0,367.0,0.0,1314.0
2022-12-18 08:00:00+00:00,0.0,0.0,739.0,179.0,0.0,918.0
2022-12-18 09:00:00+00:00,0.0,0.0,870.0,181.0,0.0,1051.0
2022-12-18 10:00:00+00:00,0.0,0.0,564.0,17.0,0.0,581.0
2022-12-18 11:00:00+00:00,0.0,0.0,931.0,203.0,0.0,1134.0
2022-12-18 12:00:00+00:00,0.0,0.0,936.0,245.0,0.0,1181.0
2022-12-18 13:00:00+00:00,0.0,0.0,977.0,319.0,0.0,1296.0
2022-12-18 14:00:00+00:00,0.0,0.0,1201.0,435.0,0.0,1636.0
2022-12-18 15:00:00+00:00,0.0,0.0,1231.0,439.0,0.0,1670.0
2022-12-18 16:00:00+00:00,0.0,0.0,1171.0,326.0,0.0,1497.0
2022-12-18 17:00:00+00:00,0.0,0.0,1141.0,337.0,0.0,1478.0
2022-12-18 18:00:00+00:00,0.0,0.0,1216.0,328.0,0.0,1544.0
2022-12-18 19:00:00+00:00,0.0,0.0,1112.0,270.0,0.0,1382.0
2022-12-18 20:00:00+00:00,0.0,0.0,1181.0,347.0,0.0,1528.0
2022-12-18 21:00:00+00:00,0.0,0.0,1009.0,209.0,0.0,1218.0
2022-12-18 22:00:00+00:00,0.0,0.0,1008.0,99.0,0.0,1107.0
2022-12-18 23:00:00+00:00,0.0,131.0,902.0,32.0,0.0,1065.0
2022-12-19 00:00:00+00:00,0.0,247.0,822.0,0.0,0.0,1069.0
2022-12-19 01:00:00+00:00,1.0,252.0,762.0,0.0,0.0,1015.0
2022-12-19 02:00:00+00:00,12.0,316.0,717.0,0.0,0.0,1045.0
2022-12-19 03:00:00+00:00,0.0,487.0,711.0,2.0,0.0,1200.0
2022-12-19 04:00:00+00:00,0.0,482.0,989.0,235.0,0.0,1706.0
2022-12-19 05:00:00+00:00,0.0,8.0,1251.0,552.0,0.0,1811.0
2022-12-19 06:00:00+00:00,0.0,0.0,1285.0,635.0,0.0,1920.0
2022-12-19 07:00:00+00:00,0.0,0.0,1203.0,611.0,0.0,1814.0
2022-12-19 08:00:00+00:00,0.0,0.0,1225.0,474.0,0.0,1699.0
2022-12-19 09:00:00+00:00,0.0,0.0,1241.0,372.0,0.0,1613.0
2022-12-19 10:00:00+00:00,0.0,0.0,1126.0,283.0,0.0,1409.0
2022-12-19 11:00:00+00:00,0.0,0.0,1116.0,415.0,0.0,1531.0
2022-12-19 12:00:00+00:00,0.0,0.0,1209.0,497.0,0.0,1706.0
2022-12-19 13:00:00+00:00,0.0,0.0,1232.0,617.0,0.0,1849.0
2022-12-19 14:00:00+00:00,0.0,0.0,1278.0,666.0,0.0,1944.0
2022-12-19 15:00:00+00:00,0.0,0.0,1238.0,654.0,0.0,1892.0
2022-12-19 16:00:00+00:00,0.0,0.0,1168.0,650.0,0.0,1818.0
2022-12-19 17:00:00+00:00,0.0,0.0,1055.0,556.0,0.0,1611.0
2022-12-19 18:00:00+00:00,0.0,0.0,1000.0,477.0,0.0,1477.0
2022-12-19 19:00:00+00:00,0.0,0.0,1116.0,488.0,0.0,1604.0
2022-12-19 20:00:00+00:00,0.0,294.0,1008.0,378.0,0.0,1680.0
2022-12-19 21:00:00+00:00,0.0,489.0,1184.0,526.0,0.0,2199.0
2022-12-19 22:00:00+00:00,0.0,410.0,1007.0,469.0,0.0,1886.0
2022-12-19 23:00:00+00:00,0.0,487.0,961.0,444.0,335.0,2227.0
2022-12-20 00:00:00+00:00,0.0,492.0,757.0,265.0,394.0,1908.0
2022-12-20 01:00:00+00:00,0.0,492.0,716.0,224.0,578.0,2010.0
2022-12-20 02:00:00+00:00,0.0,492.0,726.0,252.0,325.0,1795.0
2022-12-20 03:00:00+00:00,0.0,491.0,919.0,437.0,62.0,1909.0
2022-12-20 04:00:00+00:00,0.0,443.0,1231.0,699.0,0.0,2373.0
2022-12-20 05:00:00+00:00,0.0,6.0,1398.0,858.0,0.0,2262.0
2022-12-20 06:00:00+00:00,0.0,0.0,1346.0,819.0,0.0,2165.0
2022-12-20 07:00:00+00:00,0.0,0.0,1336.0,769.0,0.0,2105.0
2022-12-20 08:00:00+00:00,0.0,0.0,1256.0,631.0,0.0,1887.0
2022-12-20 09:00:00+00:00,0.0,0.0,1315.0,557.0,0.0,1872.0
2022-12-20 10:00:00+00:00,0.0,0.0,1357.0,585.0,0.0,1942.0
2022-12-20 11:00:00+00:00,0.0,0.0,1438.0,685.0,0.0,2123.0
2022-12-20 12:00:00+00:00,0.0,0.0,1307.0,628.0,0.0,1935.0
2022-12-20 13:00:00+00:00,0.0,0.0,1363.0,721.0,0.0,2084.0
2022-12-20 14:00:00+00:00,0.0,0.0,1492.0,877.0,0.0,2369.0
2022-12-20 15:00:00+00:00,0.0,0.0,1428.0,831.0,0.0,2259.0
2022-12-20 16:00:00+00:00,0.0,0.0,1417.0,760.0,0.0,2177.0
2022-12-20 17:00:00+00:00,0.0,0.0,1548.0,793.0,0.0,2341.0
2022-12-20 18:00:00+00:00,0.0,0.0,1636.0,825.0,0.0,2461.0
2022-12-20 19:00:00+00:00,0.0,0.0,1565.0,721.0,0.0,2286.0
2022-12-20 20:00:00+00:00,0.0,0.0,1409.0,586.0,0.0,1995.0
2022-12-20 21:00:00+00:00,0.0,0.0,1470.0,562.0,0.0,2032.0
2022-12-20 22:00:00+00:00,71.0,0.0,1571.0,631.0,0.0,2273.0
2022-12-20 23:00:00+00:00,193.0,259.0,1513.0,629.0,0.0,2594.0
2022-12-21 00:00:00+00:00,578.0,284.0,1792.0,696.0,0.0,3350.0
2022-12-21 01:00:00+00:00,556.0,397.0,1821.0,648.0,0.0,3422.0
2022-12-21 02:00:00+00:00,461.0,390.0,1818.0,697.0,0.0,3366.0
2022-12-21 03:00:00+00:00,213.0,69.0,1725.0,715.0,0.0,2722.0
2022-12-21 04:00:00+00:00,0.0,69.0,1312.0,609.0,0.0,1990.0
2022-12-21 05:00:00+00:00,0.0,470.0,1286.0,613.0,0.0,2369.0
2022-12-21 06:00:00+00:00,0.0,492.0,1222.0,637.0,0.0,2351.0
2022-12-21 07:00:00+00:00,0.0,492.0,1074.0,494.0,0.0,2060.0
2022-12-21 08:00:00+00:00,0.0,491.0,1011.0,375.0,0.0,1877.0
2022-12-21 09:00:00+00:00,0.0,490.0,1027.0,352.0,0.0,1869.0
2022-12-21 10:00:00+00:00,0.0,415.0,1122.0,414.0,0.0,1951.0
2022-12-21 11:00:00+00:00,0.0,485.0,1251.0,461.0,0.0,2197.0
2022-12-21 12:00:00+00:00,0.0,492.0,1258.0,448.0,0.0,2198.0
2022-12-21 13:00:00+00:00,0.0,492.0,1201.0,482.0,0.0,2175.0
2022-12-21 14:00:00+00:00,0.0,492.0,1304.0,638.0,0.0,2434.0
2022-12-21 15:00:00+00:00,0.0,491.0,1188.0,612.0,0.0,2291.0
2022-12-21 16:00:00+00:00,0.0,400.0,1149.0,612.0,0.0,2161.0
2022-12-21 17:00:00+00:00,0.0,58.0,1233.0,605.0,0.0,1896.0
2022-12-21 18:00:00+00:00,0.0,182.0,1233.0,659.0,0.0,2074.0
2022-12-21 19:00:00+00:00,0.0,225.0,1243.0,597.0,0.0,2065.0
2022-12-21 20:00:00+00:00,0.0,252.0,1141.0,443.0,0.0,1836.0
2022-12-21 21:00:00+00:00,0.0,0.0,1155.0,423.0,0.0,1578.0
2022-12-21 22:00:00+00:00,0.0,0.0,1311.0,539.0,0.0,1850.0
2022-12-21 23:00:00+00:00,0.0,251.0,1361.0,565.0,0.0,2177.0
2022-12-22 00:00:00+00:00,0.0,109.0,1478.0,596.0,0.0,2183.0
2022-12-22 01:00:00+00:00,0.0,1.0,1537.0,611.0,0.0,2149.0
2022-12-22 02:00:00+00:00,0.0,129.0,1304.0,488.0,0.0,1921.0
2022-12-22 03:00:00+00:00,0.0,297.0,1128.0,461.0,0.0,1886.0
2022-12-22 04:00:00+00:00,0.0,488.0,1010.0,429.0,0.0,1927.0
2022-12-22 05:00:00+00:00,0.0,487.0,1136.0,505.0,0.0,2128.0
2022-12-22 06:00:00+00:00,0.0,299.0,1215.0,675.0,0.0,2189.0
2022-12-22 07:00:00+00:00,0.0,203.0,1205.0,539.0,0.0,1947.0
2022-12-22 08:00:00+00:00,0.0,0.0,1352.0,561.0,0.0,1913.0
2022-12-22 09:00:00+00:00,0.0,0.0,1386.0,525.0,0.0,1911.0
2022-12-22 10:00:00+00:00,0.0,59.0,1252.0,418.0,0.0,1729.0
2022-12-22 11:00:00+00:00,0.0,0.0,1364.0,547.0,0.0,1911.0
2022-12-22 12:00:00+00:00,0.0,3.0,1486.0,580.0,0.0,2069.0
2022-12-22 13:00:00+00:00,0.0,223.0,1248.0,474.0,0.0,1945.0
2022-12-22 14:00:00+00:00,0.0,269.0,1105.0,474.0,0.0,1848.0
2022-12-22 15:00:00+00:00,0.0,169.0,1183.0,598.0,0.0,1950.0
2022-12-22 16:00:00+00:00,0.0,0.0,1213.0,615.0,0.0,1828.0
2022-12-22 17:00:00+00:00,0.0,0.0,1178.0,666.0,0.0,1844.0
2022-12-22 18:00:00+00:00,0.0,116.0,1098.0,606.0,0.0,1820.0
2022-12-22 19:00:00+00:00,0.0,0.0,1137.0,595.0,0.0,1732.0
2022-12-22 20:00:00+00:00,0.0,0.0,980.0,474.0,0.0,1454.0
2022-12-22 21:00:00+00:00,31.0,0.0,1458.0,774.0,0.0,2263.0
2022-12-22 22:00:00+00:00,267.0,0.0,1598.0,880.0,0.0,2745.0
2022-12-22 23:00:00+00:00,181.0,235.0,1279.0,774.0,0.0,2469.0
2022-12-23 00:00:00+00:00,108.0,370.0,1272.0,665.0,0.0,2415.0
2022-12-23 01:00:00+00:00,71.0,271.0,1243.0,678.0,0.0,2263.0
2022-12-23 02:00:00+00:00,0.0,404.0,1084.0,614.0,0.0,2102.0
2022-12-23 03:00:00+00:00,0.0,491.0,937.0,577.0,0.0,2005.0
2022-12-23 04:00:00+00:00,0.0,492.0,837.0,662.0,0.0,1991.0
2022-12-23 05:00:00+00:00,0.0,481.0,772.0,580.0,0.0,1833.0
2022-12-23 06:00:00+00:00,0.0,7.0,934.0,670.0,0.0,1611.0
2022-12-23 07:00:00+00:00,0.0,0.0,724.0,554.0,0.0,1278.0
2022-12-23 08:00:00+00:00,0.0,0.0,735.0,583.0,0.0,1318.0
2022-12-23 09:00:00+00:00,0.0,0.0,558.0,263.0,0.0,821.0
2022-12-23 10:00:00+00:00,0.0,3.0,597.0,199.0,117.0,916.0
2022-12-23 11:00:00+00:00,0.0,414.0,485.0,152.0,0.0,1051.0
2022-12-23 12:00:00+00:00,0.0,422.0,453.0,17.0,0.0,892.0
2022-12-23 13:00:00+00:00,0.0,491.0,558.0,268.0,0.0,1317.0
2022-12-23 14:00:00+00:00,0.0,357.0,454.0,256.0,0.0,1067.0
2022-12-23 15:00:00+00:00,0.0,265.0,480.0,435.0,0.0,1180.0
