,CZ,DE,HU,IT,SI,CH,sum
2024-11-05 19:45:00+00:00,0.0,1469.0,1226.0,,952.0,,3647.0
2024-11-05 20:00:00+00:00,0.0,1211.0,1205.0,0.0,1048.0,0.0,3464.0
2024-11-05 20:15:00+00:00,0.0,1197.0,1137.0,,915.0,,3249.0
2024-11-05 20:30:00+00:00,0.0,1254.0,1123.0,,848.0,,3225.0
2024-11-05 20:45:00+00:00,0.0,1202.0,1049.0,,736.0,,2987.0
2024-11-05 21:00:00+00:00,0.0,911.0,1010.0,0.0,754.0,0.0,2675.0
2024-11-05 21:15:00+00:00,0.0,976.0,986.0,,741.0,,2703.0
2024-11-05 21:30:00+00:00,0.0,971.0,933.0,,689.0,,2593.0
2024-11-05 21:45:00+00:00,0.0,983.0,905.0,,659.0,,2547.0
2024-11-05 22:00:00+00:00,0.0,669.0,867.0,0.0,852.0,272.0,2660.0
2024-11-05 22:15:00+00:00,0.0,719.0,796.0,,869.0,,2384.0
2024-11-05 22:30:00+00:00,0.0,745.0,793.0,,862.0,,2400.0
2024-11-05 22:45:00+00:00,0.0,816.0,768.0,,872.0,,2456.0
2024-11-05 23:00:00+00:00,0.0,440.0,605.0,0.0,731.0,424.0,2200.0
2024-11-05 23:15:00+00:00,0.0,462.0,540.0,,622.0,,1624.0
2024-11-05 23:30:00+00:00,0.0,577.0,498.0,,566.0,,1641.0
2024-11-05 23:45:00+00:00,0.0,620.0,476.0,,566.0,,1662.0
2024-11-06 00:00:00+00:00,0.0,581.0,429.0,0.0,593.0,550.0,2153.0
2024-11-06 00:15:00+00:00,0.0,614.0,384.0,,577.0,,1575.0
2024-11-06 00:30:00+00:00,0.0,704.0,361.0,,593.0,,1658.0
2024-11-06 00:45:00+00:00,0.0,720.0,334.0,,545.0,,1599.0
2024-11-06 01:00:00+00:00,0.0,850.0,294.0,0.0,511.0,554.0,2209.0
2024-11-06 01:15:00+00:00,0.0,827.0,284.0,,500.0,,1611.0
2024-11-06 01:30:00+00:00,0.0,754.0,267.0,,503.0,,1524.0
2024-11-06 01:45:00+00:00,0.0,751.0,257.0,,498.0,,1506.0
2024-11-06 02:00:00+00:00,0.0,697.0,290.0,4.0,516.0,608.0,2115.0
2024-11-06 02:15:00+00:00,0.0,633.0,324.0,,556.0,,1513.0
2024-11-06 02:30:00+00:00,0.0,697.0,268.0,,526.0,,1491.0
2024-11-06 02:45:00+00:00,0.0,688.0,258.0,,534.0,,1480.0
2024-11-06 03:00:00+00:00,0.0,503.0,340.0,0.0,546.0,366.0,1755.0
2024-11-06 03:15:00+00:00,0.0,468.0,331.0,,554.0,,1353.0
2024-11-06 03:30:00+00:00,0.0,379.0,363.0,,593.0,,1335.0
2024-11-06 03:45:00+00:00,0.0,295.0,418.0,,660.0,,1373.0
2024-11-06 04:00:00+00:00,0.0,284.0,543.0,0.0,770.0,0.0,1597.0
2024-11-06 04:15:00+00:00,0.0,293.0,627.0,,911.0,,1831.0
2024-11-06 04:30:00+00:00,0.0,351.0,627.0,,945.0,,1923.0
2024-11-06 04:45:00+00:00,0.0,370.0,721.0,,993.0,,2084.0
2024-11-06 05:00:00+00:00,0.0,871.0,864.0,0.0,998.0,0.0,2733.0
2024-11-06 05:15:00+00:00,0.0,855.0,956.0,,1188.0,,2999.0
2024-11-06 05:30:00+00:00,0.0,848.0,945.0,,1199.0,,2992.0
2024-11-06 05:45:00+00:00,0.0,939.0,901.0,,1101.0,,2941.0
2024-11-06 06:00:00+00:00,0.0,988.0,733.0,0.0,988.0,0.0,2709.0
2024-11-06 06:15:00+00:00,0.0,1142.0,544.0,,954.0,,2640.0
2024-11-06 06:30:00+00:00,0.0,1291.0,404.0,,783.0,,2478.0
2024-11-06 06:45:00+00:00,0.0,1501.0,261.0,,621.0,,2383.0
2024-11-06 07:00:00+00:00,0.0,1766.0,73.0,0.0,387.0,0.0,2226.0
2024-11-06 07:15:00+00:00,0.0,1976.0,0.0,,169.0,,2145.0
2024-11-06 07:30:00+00:00,0.0,2224.0,0.0,,5.0,,2229.0
2024-11-06 07:45:00+00:00,0.0,2301.0,0.0,,0.0,,2301.0
2024-11-06 08:00:00+00:00,0.0,2374.0,0.0,0.0,0.0,0.0,2374.0
2024-11-06 08:15:00+00:00,0.0,2550.0,0.0,,0.0,,2550.0
2024-11-06 08:30:00+00:00,0.0,2567.0,0.0,,0.0,,2567.0
2024-11-06 08:45:00+00:00,0.0,2586.0,0.0,,0.0,,2586.0
2024-11-06 09:00:00+00:00,0.0,2126.0,0.0,14.0,0.0,0.0,2140.0
2024-11-06 09:15:00+00:00,0.0,2165.0,0.0,,0.0,,2165.0
2024-11-06 09:30:00+00:00,0.0,2115.0,0.0,,0.0,,2115.0
2024-11-06 09:45:00+00:00,0.0,2000.0,0.0,,0.0,,2000.0
2024-11-06 10:00:00+00:00,0.0,2114.0,0.0,6.0,0.0,0.0,2120.0
2024-11-06 10:15:00+00:00,0.0,2188.0,0.0,,0.0,,2188.0
2024-11-06 10:30:00+00:00,0.0,2217.0,0.0,,0.0,,2217.0
2024-11-06 10:45:00+00:00,0.0,2194.0,0.0,,0.0,,2194.0
2024-11-06 11:00:00+00:00,0.0,2082.0,0.0,12.0,0.0,0.0,2094.0
2024-11-06 11:15:00+00:00,0.0,2170.0,0.0,,0.0,,2170.0
2024-11-06 11:30:00+00:00,0.0,2133.0,0.0,,0.0,,2133.0
2024-11-06 11:45:00+00:00,0.0,2062.0,0.0,,0.0,,2062.0
2024-11-06 12:00:00+00:00,0.0,1939.0,0.0,20.0,0.0,0.0,1959.0
2024-11-06 12:15:00+00:00,0.0,1910.0,0.0,,0.0,,1910.0
2024-11-06 12:30:00+00:00,0.0,1838.0,0.0,,0.0,,1838.0
2024-11-06 12:45:00+00:00,0.0,1908.0,0.0,,0.0,,1908.0
2024-11-06 13:00:00+00:00,0.0,2424.0,0.0,13.0,0.0,0.0,2437.0
2024-11-06 13:15:00+00:00,0.0,2335.0,1.0,,74.0,,2410.0
2024-11-06 13:30:00+00:00,0.0,2262.0,94.0,,226.0,,2582.0
2024-11-06 13:45:00+00:00,0.0,2223.0,210.0,,336.0,,2769.0
2024-11-06 14:00:00+00:00,0.0,2098.0,378.0,15.0,555.0,0.0,3046.0
2024-11-06 14:15:00+00:00,0.0,1903.0,479.0,,762.0,,3144.0
2024-11-06 14:30:00+00:00,0.0,1688.0,549.0,,916.0,,3153.0
2024-11-06 14:45:00+00:00,0.0,1717.0,566.0,,922.0,,3205.0
2024-11-06 15:00:00+00:00,0.0,1631.0,534.0,9.0,700.0,0.0,2874.0
2024-11-06 15:15:00+00:00,0.0,1414.0,632.0,,756.0,,2802.0
2024-11-06 15:30:00+00:00,0.0,1230.0,686.0,,791.0,,2707.0
2024-11-06 15:45:00+00:00,0.0,1154.0,713.0,,863.0,,2730.0
2024-11-06 16:00:00+00:00,0.0,1538.0,629.0,15.0,890.0,0.0,3072.0
2024-11-06 16:15:00+00:00,0.0,1664.0,591.0,,876.0,,3131.0
2024-11-06 16:30:00+00:00,0.0,1738.0,576.0,,844.0,,3158.0
2024-11-06 16:45:00+00:00,0.0,1801.0,572.0,,834.0,,3207.0
2024-11-06 17:00:00+00:00,0.0,1879.0,592.0,14.0,790.0,0.0,3275.0
2024-11-06 17:15:00+00:00,0.0,1792.0,609.0,,797.0,,3198.0
2024-11-06 17:30:00+00:00,0.0,1766.0,612.0,,816.0,,3194.0
2024-11-06 17:45:00+00:00,0.0,1803.0,624.0,,858.0,,3285.0
2024-11-06 18:00:00+00:00,0.0,1705.0,701.0,9.0,948.0,0.0,3363.0
2024-11-06 18:15:00+00:00,0.0,1676.0,727.0,,990.0,,3393.0
2024-11-06 18:30:00+00:00,0.0,1654.0,774.0,,1013.0,,3441.0
2024-11-06 18:45:00+00:00,0.0,1601.0,811.0,,1032.0,,3444.0
2024-11-06 19:00:00+00:00,0.0,1520.0,824.0,13.0,1060.0,0.0,3417.0
2024-11-06 19:15:00+00:00,0.0,1473.0,887.0,,1149.0,,3509.0
2024-11-06 19:30:00+00:00,0.0,1341.0,879.0,,1131.0,,3351.0
2024-11-06 19:45:00+00:00,0.0,1433.0,846.0,,1137.0,,3416.0
2024-11-06 20:00:00+00:00,0.0,1188.0,816.0,14.0,1209.0,0.0,3227.0
2024-11-06 20:15:00+00:00,0.0,1292.0,741.0,,1162.0,,3195.0
2024-11-06 20:30:00+00:00,0.0,1282.0,715.0,,1044.0,,3041.0
2024-11-06 20:45:00+00:00,0.0,1244.0,676.0,,973.0,,2893.0
2024-11-06 21:00:00+00:00,0.0,628.0,655.0,13.0,902.0,0.0,2198.0
2024-11-06 21:15:00+00:00,0.0,517.0,643.0,,856.0,,2016.0
2024-11-06 21:30:00+00:00,0.0,534.0,617.0,,857.0,,2008.0
2024-11-06 21:45:00+00:00,0.0,566.0,667.0,,910.0,,2143.0
2024-11-06 22:00:00+00:00,0.0,462.0,641.0,0.0,940.0,0.0,2043.0
2024-11-06 22:15:00+00:00,0.0,479.0,576.0,,883.0,,1938.0
2024-11-06 22:30:00+00:00,0.0,482.0,631.0,,913.0,,2026.0
2024-11-06 22:45:00+00:00,0.0,491.0,614.0,,858.0,,1963.0
2024-11-06 23:00:00+00:00,0.0,405.0,599.0,0.0,984.0,0.0,1988.0
2024-11-06 23:15:00+00:00,0.0,427.0,580.0,,1016.0,,2023.0
2024-11-06 23:30:00+00:00,0.0,461.0,556.0,,960.0,,1977.0
2024-11-06 23:45:00+00:00,0.0,472.0,537.0,,929.0,,1938.0
2024-11-07 00:00:00+00:00,0.0,392.0,470.0,0.0,925.0,95.0,1882.0
2024-11-07 00:15:00+00:00,0.0,393.0,426.0,,885.0,,1704.0
2024-11-07 00:30:00+00:00,0.0,432.0,403.0,,849.0,,1684.0
2024-11-07 00:45:00+00:00,0.0,456.0,383.0,,826.0,,1665.0
2024-11-07 01:00:00+00:00,0.0,429.0,358.0,0.0,802.0,236.0,1825.0
2024-11-07 01:15:00+00:00,0.0,403.0,332.0,,796.0,,1531.0
2024-11-07 01:30:00+00:00,0.0,434.0,289.0,,748.0,,1471.0
2024-11-07 01:45:00+00:00,0.0,428.0,305.0,,775.0,,1508.0
2024-11-07 02:00:00+00:00,0.0,446.0,290.0,0.0,768.0,293.0,1797.0
2024-11-07 02:15:00+00:00,0.0,436.0,316.0,,774.0,,1526.0
2024-11-07 02:30:00+00:00,0.0,407.0,316.0,,792.0,,1515.0
2024-11-07 02:45:00+00:00,0.0,352.0,344.0,,786.0,,1482.0
2024-11-07 03:00:00+00:00,0.0,341.0,467.0,0.0,834.0,0.0,1642.0
2024-11-07 03:15:00+00:00,0.0,327.0,482.0,,862.0,,1671.0
2024-11-07 03:30:00+00:00,0.0,301.0,473.0,,853.0,,1627.0
2024-11-07 03:45:00+00:00,0.0,288.0,566.0,,936.0,,1790.0
2024-11-07 04:00:00+00:00,0.0,394.0,602.0,0.0,814.0,0.0,1810.0
2024-11-07 04:15:00+00:00,0.0,366.0,648.0,,829.0,,1843.0
2024-11-07 04:30:00+00:00,0.0,403.0,708.0,,937.0,,2048.0
2024-11-07 04:45:00+00:00,0.0,592.0,844.0,,1070.0,,2506.0
2024-11-07 05:00:00+00:00,0.0,820.0,969.0,0.0,1184.0,0.0,2973.0
2024-11-07 05:15:00+00:00,0.0,812.0,1038.0,,1330.0,,3180.0
2024-11-07 05:30:00+00:00,0.0,850.0,968.0,,1352.0,,3170.0
2024-11-07 05:45:00+00:00,0.0,975.0,946.0,,1366.0,,3287.0
2024-11-07 06:00:00+00:00,0.0,1266.0,846.0,0.0,1253.0,0.0,3365.0
2024-11-07 06:15:00+00:00,0.0,1453.0,683.0,,1038.0,,3174.0
2024-11-07 06:30:00+00:00,0.0,1645.0,511.0,,788.0,,2944.0
2024-11-07 06:45:00+00:00,0.0,1891.0,399.0,,654.0,,2944.0
2024-11-07 07:00:00+00:00,0.0,2283.0,184.0,0.0,312.0,0.0,2779.0
2024-11-07 07:15:00+00:00,0.0,2492.0,76.0,,163.0,,2731.0
2024-11-07 07:30:00+00:00,0.0,2683.0,3.0,,34.0,,2720.0
2024-11-07 07:45:00+00:00,0.0,2830.0,0.0,,0.0,,2830.0
2024-11-07 08:00:00+00:00,0.0,3046.0,0.0,0.0,0.0,0.0,3046.0
2024-11-07 08:15:00+00:00,0.0,3103.0,0.0,,0.0,,3103.0
2024-11-07 08:30:00+00:00,0.0,3125.0,0.0,,0.0,,3125.0
2024-11-07 08:45:00+00:00,0.0,3142.0,0.0,,0.0,,3142.0
2024-11-07 09:00:00+00:00,0.0,2783.0,0.0,0.0,0.0,0.0,2783.0
2024-11-07 09:15:00+00:00,0.0,2716.0,0.0,,0.0,,2716.0
2024-11-07 09:30:00+00:00,0.0,2811.0,0.0,,0.0,,2811.0
2024-11-07 09:45:00+00:00,0.0,2773.0,0.0,,0.0,,2773.0
2024-11-07 10:00:00+00:00,0.0,2693.0,0.0,0.0,0.0,0.0,2693.0
2024-11-07 10:15:00+00:00,0.0,2734.0,0.0,,0.0,,2734.0
2024-11-07 10:30:00+00:00,0.0,2707.0,0.0,,0.0,,2707.0
2024-11-07 10:45:00+00:00,0.0,2677.0,0.0,,0.0,,2677.0
2024-11-07 11:00:00+00:00,0.0,2621.0,0.0,0.0,0.0,0.0,2621.0
2024-11-07 11:15:00+00:00,0.0,2515.0,0.0,,0.0,,2515.0
2024-11-07 11:30:00+00:00,0.0,2504.0,0.0,,0.0,,2504.0
2024-11-07 11:45:00+00:00,0.0,2460.0,0.0,,0.0,,2460.0
2024-11-07 12:00:00+00:00,0.0,2577.0,0.0,8.0,0.0,0.0,2585.0
2024-11-07 12:15:00+00:00,0.0,2512.0,0.0,,0.0,,2512.0
2024-11-07 12:30:00+00:00,0.0,2452.0,0.0,,0.0,,2452.0
2024-11-07 12:45:00+00:00,0.0,2425.0,5.0,,83.0,,2513.0
2024-11-07 13:00:00+00:00,0.0,2686.0,98.0,0.0,278.0,0.0,3062.0
2024-11-07 13:15:00+00:00,0.0,2458.0,220.0,,433.0,,3111.0
2024-11-07 13:30:00+00:00,0.0,2383.0,298.0,,559.0,,3240.0
2024-11-07 13:45:00+00:00,0.0,2127.0,406.0,,703.0,,3236.0
2024-11-07 14:00:00+00:00,0.0,1634.0,538.0,0.0,717.0,0.0,2889.0
2024-11-07 14:15:00+00:00,0.0,1276.0,665.0,,900.0,,2841.0
2024-11-07 14:30:00+00:00,0.0,1259.0,727.0,,1018.0,,3004.0
2024-11-07 14:45:00+00:00,0.0,1168.0,772.0,,1128.0,,3068.0
2024-11-07 15:00:00+00:00,0.0,1302.0,765.0,0.0,1030.0,0.0,3097.0
2024-11-07 15:15:00+00:00,0.0,1148.0,871.0,,1104.0,,3123.0
2024-11-07 15:30:00+00:00,0.0,1103.0,943.0,,1109.0,,3155.0
2024-11-07 15:45:00+00:00,0.0,1080.0,949.0,,1137.0,,3166.0
2024-11-07 16:00:00+00:00,0.0,1175.0,880.0,0.0,1094.0,0.0,3149.0
2024-11-07 16:15:00+00:00,0.0,1208.0,867.0,,974.0,,3049.0
2024-11-07 16:30:00+00:00,0.0,1230.0,872.0,,934.0,,3036.0
2024-11-07 16:45:00+00:00,0.0,1231.0,869.0,,996.0,,3096.0
2024-11-07 17:00:00+00:00,0.0,1238.0,922.0,0.0,1108.0,0.0,3268.0
2024-11-07 17:15:00+00:00,0.0,1172.0,952.0,,1199.0,,3323.0
2024-11-07 17:30:00+00:00,0.0,1181.0,1002.0,,1245.0,,3428.0
2024-11-07 17:45:00+00:00,0.0,1206.0,975.0,,1234.0,,3415.0
2024-11-07 18:00:00+00:00,0.0,1091.0,1030.0,0.0,1248.0,0.0,3369.0
2024-11-07 18:15:00+00:00,0.0,1084.0,1047.0,,1292.0,,3423.0
2024-11-07 18:30:00+00:00,0.0,1036.0,1069.0,,1319.0,,3424.0
2024-11-07 18:45:00+00:00,0.0,1071.0,1096.0,,1338.0,,3505.0
2024-11-07 19:00:00+00:00,0.0,956.0,1231.0,0.0,1572.0,0.0,3759.0
2024-11-07 19:15:00+00:00,0.0,972.0,1198.0,,1560.0,,3730.0
2024-11-07 19:30:00+00:00,0.0,883.0,1205.0,,1576.0,,3664.0
2024-11-07 19:45:00+00:00,0.0,749.0,1179.0,,1597.0,,3525.0
2024-11-07 20:00:00+00:00,0.0,593.0,1132.0,0.0,1655.0,0.0,3380.0
2024-11-07 20:15:00+00:00,0.0,419.0,1014.0,,1561.0,,2994.0
2024-11-07 20:30:00+00:00,0.0,422.0,933.0,,1471.0,,2826.0
2024-11-07 20:45:00+00:00,0.0,351.0,935.0,,1448.0,,2734.0
2024-11-07 21:00:00+00:00,0.0,195.0,970.0,0.0,1525.0,200.0,2890.0
2024-11-07 21:15:00+00:00,0.0,175.0,906.0,,1431.0,,2512.0
2024-11-07 21:30:00+00:00,0.0,125.0,885.0,,1389.0,,2399.0
2024-11-07 21:45:00+00:00,0.0,126.0,907.0,,1384.0,,2417.0
2024-11-07 22:00:00+00:00,0.0,117.0,856.0,0.0,1316.0,402.0,2691.0
2024-11-07 22:15:00+00:00,0.0,110.0,814.0,,1249.0,,2173.0
2024-11-07 22:30:00+00:00,0.0,74.0,779.0,,1153.0,,2006.0
2024-11-07 22:45:00+00:00,0.0,71.0,798.0,,1164.0,,2033.0
2024-11-07 23:00:00+00:00,0.0,106.0,801.0,0.0,1091.0,403.0,2401.0
2024-11-07 23:15:00+00:00,0.0,151.0,756.0,,1028.0,,1935.0
2024-11-07 23:30:00+00:00,0.0,202.0,739.0,,1030.0,,1971.0
2024-11-07 23:45:00+00:00,0.0,190.0,686.0,,1043.0,,1919.0
2024-11-08 00:00:00+00:00,0.0,145.0,640.0,0.0,1014.0,657.0,2456.0
2024-11-08 00:15:00+00:00,0.0,129.0,553.0,,940.0,,1622.0
2024-11-08 00:30:00+00:00,0.0,99.0,524.0,,919.0,,1542.0
2024-11-08 00:45:00+00:00,0.0,96.0,533.0,,953.0,,1582.0
2024-11-08 01:00:00+00:00,0.0,103.0,499.0,0.0,942.0,778.0,2322.0
2024-11-08 01:15:00+00:00,0.0,86.0,443.0,,910.0,,1439.0
2024-11-08 01:30:00+00:00,0.0,86.0,423.0,,900.0,,1409.0
2024-11-08 01:45:00+00:00,0.0,90.0,418.0,,898.0,,1406.0
2024-11-08 02:00:00+00:00,0.0,76.0,371.0,0.0,869.0,827.0,2143.0
2024-11-08 02:15:00+00:00,0.0,66.0,363.0,,857.0,,1286.0
2024-11-08 02:30:00+00:00,0.0,65.0,390.0,,876.0,,1331.0
2024-11-08 02:45:00+00:00,0.0,63.0,414.0,,897.0,,1374.0
2024-11-08 03:00:00+00:00,0.0,115.0,499.0,0.0,902.0,550.0,2066.0
2024-11-08 03:15:00+00:00,0.0,99.0,495.0,,915.0,,1509.0
2024-11-08 03:30:00+00:00,0.0,135.0,494.0,,913.0,,1542.0
2024-11-08 03:45:00+00:00,0.0,156.0,597.0,,969.0,,1722.0
2024-11-08 04:00:00+00:00,0.0,218.0,694.0,0.0,1034.0,107.0,2053.0
2024-11-08 04:15:00+00:00,0.0,269.0,816.0,,1169.0,,2254.0
2024-11-08 04:30:00+00:00,0.0,196.0,834.0,,1140.0,,2170.0
2024-11-08 04:45:00+00:00,0.0,295.0,885.0,,1212.0,,2392.0
2024-11-08 05:00:00+00:00,0.0,485.0,987.0,0.0,1265.0,0.0,2737.0
2024-11-08 05:15:00+00:00,0.0,593.0,1031.0,,1334.0,,2958.0
2024-11-08 05:30:00+00:00,0.0,633.0,998.0,,1296.0,,2927.0
2024-11-08 05:45:00+00:00,0.0,673.0,980.0,,1239.0,,2892.0
2024-11-08 06:00:00+00:00,0.0,1002.0,948.0,0.0,1136.0,0.0,3086.0
2024-11-08 06:15:00+00:00,0.0,953.0,854.0,,1113.0,,2920.0
2024-11-08 06:30:00+00:00,0.0,919.0,703.0,,1063.0,,2685.0
2024-11-08 06:45:00+00:00,0.0,877.0,560.0,,909.0,,2346.0
2024-11-08 07:00:00+00:00,0.0,915.0,479.0,0.0,798.0,0.0,2192.0
2024-11-08 07:15:00+00:00,0.0,986.0,397.0,,747.0,,2130.0
2024-11-08 07:30:00+00:00,0.0,1026.0,269.0,,652.0,,1947.0
2024-11-08 07:45:00+00:00,0.0,1154.0,137.0,,479.0,,1770.0
2024-11-08 08:00:00+00:00,0.0,948.0,81.0,0.0,488.0,0.0,1517.0
2024-11-08 08:15:00+00:00,0.0,1136.0,1.0,,366.0,,1503.0
2024-11-08 08:30:00+00:00,0.0,1247.0,0.0,,245.0,,1492.0
2024-11-08 08:45:00+00:00,0.0,1471.0,0.0,,117.0,,1588.0
2024-11-08 09:00:00+00:00,0.0,1253.0,0.0,0.0,24.0,0.0,1277.0
2024-11-08 09:15:00+00:00,0.0,1334.0,0.0,,0.0,,1334.0
2024-11-08 09:30:00+00:00,0.0,1439.0,0.0,,0.0,,1439.0
2024-11-08 09:45:00+00:00,0.0,1427.0,0.0,,0.0,,1427.0
2024-11-08 10:00:00+00:00,0.0,991.0,0.0,0.0,0.0,0.0,991.0
2024-11-08 10:15:00+00:00,0.0,959.0,0.0,,0.0,,959.0
2024-11-08 10:30:00+00:00,0.0,1049.0,0.0,,20.0,,1069.0
2024-11-08 10:45:00+00:00,0.0,1087.0,0.0,,100.0,,1187.0
2024-11-08 11:00:00+00:00,0.0,1076.0,0.0,0.0,231.0,194.0,1501.0
2024-11-08 11:15:00+00:00,0.0,1202.0,0.0,,276.0,,1478.0
2024-11-08 11:30:00+00:00,0.0,1238.0,0.0,,234.0,,1472.0
2024-11-08 11:45:00+00:00,0.0,1168.0,0.0,,269.0,,1437.0
2024-11-08 12:00:00+00:00,0.0,957.0,0.0,0.0,251.0,455.0,1663.0
2024-11-08 12:15:00+00:00,0.0,785.0,7.0,,294.0,,1086.0
2024-11-08 12:30:00+00:00,0.0,666.0,53.0,,354.0,,1073.0
2024-11-08 12:45:00+00:00,0.0,671.0,182.0,,492.0,,1345.0
2024-11-08 13:00:00+00:00,0.0,537.0,307.0,0.0,548.0,53.0,1445.0
2024-11-08 13:15:00+00:00,0.0,476.0,528.0,,790.0,,1794.0
2024-11-08 13:30:00+00:00,0.0,391.0,715.0,,964.0,,2070.0
2024-11-08 13:45:00+00:00,0.0,332.0,864.0,,1090.0,,2286.0
2024-11-08 14:00:00+00:00,0.0,395.0,840.0,0.0,1093.0,0.0,2328.0
2024-11-08 14:15:00+00:00,0.0,409.0,977.0,,1228.0,,2614.0
2024-11-08 14:30:00+00:00,0.0,493.0,1045.0,,1326.0,,2864.0
2024-11-08 14:45:00+00:00,0.0,564.0,1147.0,,1315.0,,3026.0
2024-11-08 15:00:00+00:00,0.0,708.0,1112.0,0.0,1190.0,0.0,3010.0
2024-11-08 15:15:00+00:00,0.0,686.0,1227.0,,1291.0,,3204.0
2024-11-08 15:30:00+00:00,0.0,603.0,1251.0,,1301.0,,3155.0
2024-11-08 15:45:00+00:00,0.0,693.0,1190.0,,1269.0,,3152.0
2024-11-08 16:00:00+00:00,0.0,708.0,1138.0,0.0,1287.0,0.0,3133.0
2024-11-08 16:15:00+00:00,0.0,621.0,1148.0,,1306.0,,3075.0
2024-11-08 16:30:00+00:00,0.0,649.0,1136.0,,1305.0,,3090.0
2024-11-08 16:45:00+00:00,0.0,666.0,1167.0,,1333.0,,3166.0
2024-11-08 17:00:00+00:00,0.0,503.0,1119.0,0.0,1360.0,0.0,2982.0
2024-11-08 17:15:00+00:00,0.0,475.0,1112.0,,1378.0,,2965.0
2024-11-08 17:30:00+00:00,0.0,476.0,1142.0,,1405.0,,3023.0
2024-11-08 17:45:00+00:00,0.0,470.0,1170.0,,1412.0,,3052.0
2024-11-08 18:00:00+00:00,0.0,418.0,1177.0,0.0,1380.0,0.0,2975.0
2024-11-08 18:15:00+00:00,0.0,310.0,1154.0,,1217.0,,2681.0
2024-11-08 18:30:00+00:00,0.0,317.0,1110.0,,1146.0,,2573.0
2024-11-08 18:45:00+00:00,0.0,290.0,1101.0,,1158.0,,2549.0
2024-11-08 19:00:00+00:00,0.0,129.0,1139.0,0.0,1204.0,87.0,2559.0
2024-11-08 19:15:00+00:00,0.0,146.0,1129.0,,1221.0,,2496.0
2024-11-08 19:30:00+00:00,0.0,139.0,1097.0,,1164.0,,2400.0
2024-11-08 19:45:00+00:00,0.0,128.0,1043.0,,1151.0,,2322.0
2024-11-08 20:00:00+00:00,0.0,17.0,1053.0,0.0,1336.0,610.0,3016.0
2024-11-08 20:15:00+00:00,0.0,13.0,1011.0,,1335.0,,2359.0
2024-11-08 20:30:00+00:00,0.0,56.0,961.0,,1291.0,,2308.0
2024-11-08 20:45:00+00:00,0.0,59.0,897.0,,1253.0,,2209.0
2024-11-08 21:00:00+00:00,0.0,61.0,886.0,0.0,1338.0,637.0,2922.0
2024-11-08 21:15:00+00:00,0.0,25.0,808.0,,1323.0,,2156.0
2024-11-08 21:30:00+00:00,0.0,36.0,801.0,,1308.0,,2145.0
2024-11-08 21:45:00+00:00,0.0,114.0,745.0,,1256.0,,2115.0
2024-11-08 22:00:00+00:00,0.0,172.0,523.0,0.0,1056.0,1053.0,2804.0
2024-11-08 22:15:00+00:00,0.0,330.0,381.0,,907.0,,1618.0
2024-11-08 22:30:00+00:00,0.0,379.0,364.0,,829.0,,1572.0
2024-11-08 22:45:00+00:00,0.0,369.0,415.0,,801.0,,1585.0
2024-11-08 23:00:00+00:00,0.0,78.0,438.0,0.0,738.0,1151.0,2405.0
2024-11-08 23:15:00+00:00,0.0,135.0,351.0,,662.0,,1148.0
2024-11-08 23:30:00+00:00,0.0,147.0,384.0,,555.0,,1086.0
2024-11-08 23:45:00+00:00,0.0,153.0,364.0,,518.0,,1035.0
2024-11-09 00:00:00+00:00,0.0,69.0,392.0,54.0,621.0,1129.0,2265.0
2024-11-09 00:15:00+00:00,0.0,73.0,343.0,,613.0,,1029.0
2024-11-09 00:30:00+00:00,0.0,113.0,311.0,,572.0,,996.0
2024-11-09 00:45:00+00:00,0.0,114.0,313.0,,582.0,,1009.0
2024-11-09 01:00:00+00:00,0.0,116.0,211.0,39.0,476.0,1055.0,1897.0
2024-11-09 01:15:00+00:00,0.0,102.0,225.0,,500.0,,827.0
2024-11-09 01:30:00+00:00,0.0,111.0,221.0,,500.0,,832.0
2024-11-09 01:45:00+00:00,0.0,114.0,222.0,,496.0,,832.0
2024-11-09 02:00:00+00:00,0.0,110.0,209.0,39.0,398.0,1043.0,1799.0
2024-11-09 02:15:00+00:00,0.0,81.0,213.0,,373.0,,667.0
2024-11-09 02:30:00+00:00,0.0,62.0,258.0,,435.0,,755.0
2024-11-09 02:45:00+00:00,0.0,54.0,258.0,,466.0,,778.0
2024-11-09 03:00:00+00:00,0.0,48.0,288.0,50.0,496.0,802.0,1684.0
2024-11-09 03:15:00+00:00,0.0,51.0,269.0,,486.0,,806.0
2024-11-09 03:30:00+00:00,0.0,50.0,278.0,,481.0,,809.0
2024-11-09 03:45:00+00:00,0.0,44.0,283.0,,514.0,,841.0
2024-11-09 04:00:00+00:00,0.0,38.0,330.0,38.0,560.0,719.0,1685.0
2024-11-09 04:15:00+00:00,0.0,31.0,376.0,,664.0,,1071.0
2024-11-09 04:30:00+00:00,0.0,54.0,425.0,,761.0,,1240.0
2024-11-09 04:45:00+00:00,0.0,85.0,459.0,,788.0,,1332.0
2024-11-09 05:00:00+00:00,0.0,91.0,528.0,46.0,747.0,431.0,1843.0
2024-11-09 05:15:00+00:00,0.0,170.0,669.0,,846.0,,1685.0
2024-11-09 05:30:00+00:00,0.0,182.0,647.0,,876.0,,1705.0
2024-11-09 05:45:00+00:00,0.0,201.0,643.0,,879.0,,1723.0
2024-11-09 06:00:00+00:00,0.0,193.0,552.0,55.0,769.0,121.0,1690.0
