,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
453,78.0,Unplanned outage,,2023-03-19 17:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-03-19 17:00:00+00:00
454,200.0,Unplanned outage,,2023-03-20 14:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-03-20 07:00:00+00:00
455,200.0,Unplanned outage,,2023-03-20 07:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-03-20 07:00:00+00:00
456,200.0,Unplanned outage,,2023-03-20 16:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-03-20 15:00:00+00:00
457,200.0,Unplanned outage,,2023-03-20 15:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-03-20 15:00:00+00:00
458,200.0,Unplanned outage,,2023-03-20 16:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-03-20 16:00:00+00:00
459,0.0,Unplanned outage,,2023-03-21 11:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-03-21 09:00:00+00:00
460,0.0,Unplanned outage,,2023-03-21 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-03-21 09:00:00+00:00
461,0.0,Planned maintenance,,2023-03-24 15:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT60M,2023-03-22 23:00:00+00:00
462,0.0,Planned maintenance,,2023-03-21 16:00:00+00:00,150.0,Fossil Gas,22W201806271---D,PT60M,2023-03-20 23:00:00+00:00
463,0.0,Unplanned outage,,2023-03-21 17:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-03-21 17:00:00+00:00
464,0.0,Unplanned outage,,2023-03-22 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-03-22 14:00:00+00:00
465,0.0,Unplanned outage,,2023-03-22 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-03-22 14:00:00+00:00
466,0.0,Unplanned outage,,2023-03-21 18:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-03-21 17:00:00+00:00
467,0.0,Unplanned outage,,2023-03-22 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-03-21 18:00:00+00:00
468,0.0,Planned maintenance,,2023-03-24 13:00:00+00:00,140.0,Fossil Gas,22WSCHELD0002261,PT60M,2023-03-11 10:00:00+00:00
469,8.0,Unplanned outage,,2023-03-24 22:00:00+00:00,140.0,Fossil Gas,22WSCHELD0002261,PT1M,2023-03-24 22:00:00+00:00
470,8.0,Unplanned outage,,2023-03-25 02:00:00+00:00,140.0,Fossil Gas,22WSCHELD0002261,PT1M,2023-03-25 01:00:00+00:00
471,8.0,Unplanned outage,,2023-03-25 01:00:00+00:00,140.0,Fossil Gas,22WSCHELD0002261,PT15M,2023-03-25 01:00:00+00:00
472,8.0,Unplanned outage,,2023-03-25 01:00:00+00:00,140.0,Fossil Gas,22WSCHELD0002261,PT60M,2023-03-24 22:00:00+00:00
473,0.0,Unplanned outage,,2023-03-25 13:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-03-25 13:00:00+00:00
474,0.0,Unplanned outage,,2023-03-25 13:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT15M,2023-03-25 12:00:00+00:00
475,0.0,Unplanned outage,,2023-03-25 12:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-03-22 13:00:00+00:00
476,0.0,Unplanned outage,,2023-03-22 13:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-03-22 13:00:00+00:00
477,0.0,Unplanned outage,,2023-03-25 13:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-03-25 13:00:00+00:00
478,0.0,Unplanned outage,,2023-03-25 12:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-03-22 13:00:00+00:00
479,0.0,Unplanned outage,,2023-03-22 13:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-03-22 13:00:00+00:00
480,0.0,Unplanned outage,,2023-03-25 13:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT15M,2023-03-25 12:00:00+00:00
481,0.0,Unplanned outage,,2023-03-25 15:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-03-25 15:00:00+00:00
482,0.0,Unplanned outage,,2023-03-25 15:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-03-25 15:00:00+00:00
483,0.0,Unplanned outage,,2023-03-25 15:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-03-25 15:00:00+00:00
484,0.0,Unplanned outage,,2023-03-25 15:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-03-25 15:00:00+00:00
485,0.0,Unplanned outage,,2023-03-25 15:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-03-25 15:00:00+00:00
486,0.0,Unplanned outage,,2023-03-27 10:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-03-27 10:00:00+00:00
487,0.0,Unplanned outage,,2023-03-27 10:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-03-27 09:00:00+00:00
488,0.0,Unplanned outage,,2023-03-27 07:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-03-27 07:00:00+00:00
489,0.0,Unplanned outage,,2023-03-27 09:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-03-27 08:00:00+00:00
490,0.0,Unplanned outage,,2023-03-27 08:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-03-27 07:00:00+00:00
491,0.0,Planned maintenance,,2023-04-12 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-12 10:00:00+00:00
492,0.0,Planned maintenance,,2023-03-29 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-03-29 09:00:00+00:00
493,0.0,Planned maintenance,,2023-03-29 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-03-29 08:00:00+00:00
494,0.0,Unplanned outage,,2023-03-30 14:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-03-30 13:00:00+00:00
495,0.0,Unplanned outage,,2023-03-30 14:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-03-30 14:00:00+00:00
496,0.0,Unplanned outage,,2023-03-31 14:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-03-31 14:00:00+00:00
497,0.0,Unplanned outage,,2023-03-31 15:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-03-31 14:00:00+00:00
498,0.0,Unplanned outage,,2023-03-31 14:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2023-03-30 14:00:00+00:00
499,0.0,Unplanned outage,,2023-04-03 03:00:00+00:00,413.0,Fossil Gas,22WMARCIN000179H,PT15M,2023-04-03 02:00:00+00:00
500,0.0,Unplanned outage,,2023-04-03 03:00:00+00:00,413.0,Fossil Gas,22WMARCIN000179H,PT1M,2023-04-03 03:00:00+00:00
503,0.0,Planned maintenance,,2023-04-05 14:00:00+00:00,171.0,Wind Offshore,22WBELWIN0000271,PT60M,2023-04-05 06:00:00+00:00
504,0.0,Planned maintenance,,2023-04-05 06:00:00+00:00,171.0,Wind Offshore,22WBELWIN0000271,PT15M,2023-04-05 05:00:00+00:00
505,0.0,Planned maintenance,,2023-04-05 05:00:00+00:00,171.0,Wind Offshore,22WBELWIN0000271,PT1M,2023-04-05 05:00:00+00:00
506,0.0,Unplanned outage,,2023-04-06 08:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-06 08:00:00+00:00
507,0.0,Unplanned outage,,2023-04-06 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-04-06 08:00:00+00:00
508,0.0,Unplanned outage,,2023-04-06 08:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-04-06 07:00:00+00:00
509,0.0,Unplanned outage,,2023-04-07 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-04-07 08:00:00+00:00
510,0.0,Planned maintenance,,2023-04-08 16:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-08 16:00:00+00:00
511,0.0,Planned maintenance,,2023-04-08 16:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-04-08 06:00:00+00:00
512,130.0,Unplanned outage,,2023-04-08 16:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT60M,2023-04-08 15:00:00+00:00
513,130.0,Unplanned outage,,2023-04-08 16:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-04-08 16:00:00+00:00
514,0.0,Planned maintenance,,2023-04-10 13:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-04-10 13:00:00+00:00
515,0.0,Planned maintenance,,2023-04-10 13:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-04-10 06:00:00+00:00
516,0.0,Planned maintenance,,2023-04-11 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-04-11 08:00:00+00:00
517,0.0,Planned maintenance,,2023-04-11 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-11 09:00:00+00:00
518,0.0,Planned maintenance,,2023-04-11 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-04-11 09:00:00+00:00
521,0.0,Planned maintenance,,2023-04-12 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-12 12:00:00+00:00
522,0.0,Planned maintenance,,2023-04-12 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-04-12 09:00:00+00:00
523,0.0,Planned maintenance,,2023-04-12 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-12 12:00:00+00:00
524,0.0,Planned maintenance,,2023-04-12 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-04-12 09:00:00+00:00
525,0.0,Unplanned outage,,2023-04-11 14:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-04-11 14:00:00+00:00
526,0.0,Unplanned outage,,2023-04-11 14:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-04-11 14:00:00+00:00
527,0.0,Unplanned outage,,2023-04-11 16:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT15M,2023-04-11 16:00:00+00:00
528,0.0,Unplanned outage,,2023-04-11 16:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT15M,2023-04-11 16:00:00+00:00
529,287.95,Unplanned outage,,2023-04-11 18:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-04-11 17:00:00+00:00
530,287.95,Unplanned outage,,2023-04-11 17:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-04-11 17:00:00+00:00
531,155.05,Unplanned outage,,2023-04-11 17:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-04-11 17:00:00+00:00
532,155.05,Unplanned outage,,2023-04-11 18:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-04-11 17:00:00+00:00
533,272.0,Planned maintenance,,2023-04-06 16:00:00+00:00,307.0,Wind Offshore,22W20180628----H,PT60M,2023-04-06 05:00:00+00:00
534,0.0,Planned maintenance,,2023-04-12 13:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-12 12:00:00+00:00
535,0.0,Planned maintenance,,2023-04-13 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-04-12 13:00:00+00:00
536,0.0,Unplanned outage,,2023-04-14 11:00:00+00:00,150.0,Fossil Gas,22W201806271---D,PT60M,2023-04-14 01:00:00+00:00
537,0.0,Unplanned outage,,2023-04-14 04:00:00+00:00,150.0,Fossil Gas,22W201806271---D,PT60M,2023-04-14 01:00:00+00:00
538,0.0,Unplanned outage,,2023-04-14 04:00:00+00:00,170.0,Fossil Gas,22W201806271---D,PT60M,2023-04-14 01:00:00+00:00
539,0.0,Planned maintenance,,2023-04-17 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-04-17 10:00:00+00:00
541,0.0,Planned maintenance,,2023-04-18 22:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT60M,2023-04-14 23:00:00+00:00
542,0.0,Planned maintenance,,2023-04-14 15:00:00+00:00,445.0,Nuclear,22WDOELX2000077N,PT60M,2023-03-17 23:00:00+00:00
543,0.0,Planned maintenance,,2023-04-14 15:00:00+00:00,445.0,Nuclear,22WDOELX2000077N,PT15M,2023-04-14 15:00:00+00:00
544,0.0,Planned maintenance,,2023-04-14 15:00:00+00:00,445.0,Nuclear,22WDOELX2000077N,PT1M,2023-04-14 15:00:00+00:00
546,200.0,Unplanned outage,,2023-04-14 08:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-04-14 08:00:00+00:00
547,200.0,Unplanned outage,,2023-04-14 09:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-04-14 08:00:00+00:00
548,200.0,Unplanned outage,,2023-04-14 18:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-04-14 09:00:00+00:00
549,200.0,Unplanned outage,,2023-04-14 19:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-04-14 19:00:00+00:00
550,200.0,Unplanned outage,,2023-04-14 19:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-04-14 18:00:00+00:00
551,250.0,Unplanned outage,,2023-04-14 19:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-04-14 19:00:00+00:00
552,250.0,Unplanned outage,,2023-04-14 20:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-04-14 19:00:00+00:00
553,443.3,Unplanned outage,,2023-04-16 10:00:00+00:00,445.0,Nuclear,22WDOELX2000077N,PT60M,2023-04-14 16:00:00+00:00
554,443.3,Unplanned outage,,2023-04-14 16:00:00+00:00,445.0,Nuclear,22WDOELX2000077N,PT15M,2023-04-14 16:00:00+00:00
555,443.3,Unplanned outage,,2023-04-16 10:00:00+00:00,445.0,Nuclear,22WDOELX2000077N,PT15M,2023-04-16 10:00:00+00:00
556,443.3,Unplanned outage,,2023-04-16 10:00:00+00:00,445.0,Nuclear,22WDOELX2000077N,PT1M,2023-04-16 10:00:00+00:00
558,0.0,Planned maintenance,,2023-05-02 12:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT60M,2023-05-02 04:00:00+00:00
561,0.0,Planned maintenance,,2023-05-02 12:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2023-05-02 04:00:00+00:00
562,0.0,Planned maintenance,,2023-05-02 12:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT60M,2023-05-02 04:00:00+00:00
563,82.77,Unplanned outage,,2023-04-17 04:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-04-17 04:00:00+00:00
564,82.77,Unplanned outage,,2023-04-17 04:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-04-17 04:00:00+00:00
565,82.77,Unplanned outage,,2023-04-17 07:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2023-04-17 04:00:00+00:00
566,82.77,Unplanned outage,,2023-04-17 08:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-04-17 07:00:00+00:00
567,82.77,Unplanned outage,,2023-04-17 08:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-04-17 08:00:00+00:00
568,0.0,Planned maintenance,,2023-04-25 16:00:00+00:00,150.0,Fossil Gas,22WDROGEN0000863,PT60M,2023-04-25 04:00:00+00:00
569,0.0,Planned maintenance,,2023-04-25 16:00:00+00:00,160.0,Fossil Gas,22WDROGEN0000863,PT60M,2023-04-25 04:00:00+00:00
571,0.0,Planned maintenance,,2023-04-19 14:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-04-19 14:00:00+00:00
572,0.0,Planned maintenance,,2023-04-19 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-19 14:00:00+00:00
573,0.0,Planned maintenance,,2023-04-19 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-04-19 15:00:00+00:00
574,0.0,Unplanned outage,,2023-04-19 17:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-04-19 17:00:00+00:00
577,0.0,Unplanned outage,,2023-04-20 16:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT15M,2023-04-20 15:00:00+00:00
578,0.0,Unplanned outage,,2023-04-20 12:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-04-20 11:00:00+00:00
579,0.0,Unplanned outage,,2023-04-20 12:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT15M,2023-04-20 12:00:00+00:00
580,0.0,Unplanned outage,,2023-04-20 15:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT60M,2023-04-20 12:00:00+00:00
581,0.0,Unplanned outage,,2023-04-20 16:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-04-20 16:00:00+00:00
582,0.0,Unplanned outage,,2023-04-21 02:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-04-21 01:00:00+00:00
583,0.0,Unplanned outage,,2023-04-21 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-04-21 12:00:00+00:00
584,0.0,Unplanned outage,,2023-04-21 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-21 11:00:00+00:00
585,0.0,Unplanned outage,,2023-04-21 11:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-04-21 02:00:00+00:00
586,0.0,Unplanned outage,,2023-04-21 02:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-04-21 02:00:00+00:00
587,230.0,Unplanned outage,,2023-04-24 09:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-04-24 08:00:00+00:00
588,230.0,Unplanned outage,,2023-04-24 15:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-04-24 09:00:00+00:00
589,0.0,Planned maintenance,,2023-04-25 16:00:00+00:00,150.0,Fossil Gas,22WDROGEN0000863,PT60M,2023-04-25 04:00:00+00:00
590,260.0,Planned maintenance,,2023-04-26 01:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-04-25 23:00:00+00:00
591,120.0,Planned maintenance,,2023-04-26 04:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-04-26 01:00:00+00:00
592,260.0,Planned maintenance,,2023-04-27 01:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-04-26 04:00:00+00:00
593,112.0,Planned maintenance,,2023-04-25 08:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-04-25 06:00:00+00:00
594,208.0,Planned maintenance,,2023-04-25 08:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT15M,2023-04-25 08:00:00+00:00
595,112.0,Planned maintenance,,2023-04-25 08:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT15M,2023-04-25 08:00:00+00:00
596,208.0,Planned maintenance,,2023-04-25 08:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-04-25 06:00:00+00:00
599,0.0,Planned maintenance,,2023-04-26 16:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT1M,2023-04-26 16:00:00+00:00
600,0.0,Planned maintenance,,2023-04-26 16:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT15M,2023-04-26 15:00:00+00:00
601,0.0,Planned maintenance,,2023-04-26 15:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT60M,2023-04-26 04:00:00+00:00
602,0.0,Planned maintenance,,2023-04-26 16:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-04-26 15:00:00+00:00
603,0.0,Planned maintenance,,2023-04-26 15:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2023-04-26 04:00:00+00:00
604,0.0,Planned maintenance,,2023-04-26 16:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-04-26 16:00:00+00:00
605,0.0,Planned maintenance,,2023-04-27 11:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-04-27 10:00:00+00:00
606,0.0,Planned maintenance,,2023-04-27 11:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-04-27 11:00:00+00:00
607,0.0,Planned maintenance,,2023-04-27 10:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-04-27 06:00:00+00:00
608,0.0,Unplanned outage,,2023-04-27 13:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-04-27 12:00:00+00:00
609,0.0,Unplanned outage,,2023-04-27 12:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-04-27 12:00:00+00:00
610,0.0,Unplanned outage,,2023-04-27 12:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-04-27 12:00:00+00:00
611,260.0,Planned maintenance,,2023-04-27 06:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-04-27 06:00:00+00:00
612,260.0,Planned maintenance,,2023-04-27 17:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-04-27 17:00:00+00:00
613,260.0,Planned maintenance,,2023-04-27 17:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-04-27 06:00:00+00:00
614,260.0,Planned maintenance,,2023-04-27 06:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-04-27 06:00:00+00:00
615,225.0,Unplanned outage,,2023-04-27 18:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-04-27 17:00:00+00:00
616,225.0,Unplanned outage,,2023-04-27 21:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-04-27 18:00:00+00:00
617,225.0,Unplanned outage,,2023-04-27 17:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-04-27 17:00:00+00:00
618,225.0,Unplanned outage,,2023-04-27 22:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-04-27 21:00:00+00:00
619,225.0,Unplanned outage,,2023-04-27 22:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-04-27 22:00:00+00:00
620,0.0,Unplanned outage,,2023-04-28 09:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-04-28 08:00:00+00:00
622,250.0,Unplanned outage,,2023-05-01 01:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-05-01 01:00:00+00:00
623,250.0,Unplanned outage,,2023-04-30 22:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-04-30 22:00:00+00:00
624,250.0,Unplanned outage,,2023-05-01 01:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-04-30 22:00:00+00:00
625,250.0,Unplanned outage,,2023-05-01 01:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-05-01 01:00:00+00:00
629,250.0,Unplanned outage,,2023-05-03 22:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-05-03 01:00:00+00:00
633,0.0,Planned maintenance,,2023-05-03 06:00:00+00:00,369.6,Wind Offshore,22W201902131---T,PT15M,2023-05-03 06:00:00+00:00
634,0.0,Planned maintenance,,2023-05-03 15:00:00+00:00,369.6,Wind Offshore,22W201902131---T,PT60M,2023-05-03 06:00:00+00:00
635,0.0,Planned maintenance,,2023-05-03 16:00:00+00:00,369.6,Wind Offshore,22W201902131---T,PT15M,2023-05-03 15:00:00+00:00
636,0.0,Unplanned outage,,2023-05-05 00:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT15M,2023-05-05 00:00:00+00:00
637,82.77,Unplanned outage,,2023-05-05 10:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-05-05 10:00:00+00:00
638,0.0,Unplanned outage,,2023-05-05 10:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT60M,2023-05-05 00:00:00+00:00
639,82.77,Unplanned outage,,2023-05-05 10:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2023-05-05 00:00:00+00:00
640,0.0,Unplanned outage,,2023-05-05 10:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT1M,2023-05-05 10:00:00+00:00
641,0.0,Unplanned outage,,2023-05-05 00:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT1M,2023-05-05 00:00:00+00:00
642,82.77,Unplanned outage,,2023-05-05 00:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-05-05 00:00:00+00:00
643,82.77,Unplanned outage,,2023-05-05 00:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-05-05 00:00:00+00:00
644,0.0,Planned maintenance,,2023-05-03 06:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-05-03 05:00:00+00:00
645,0.0,Planned maintenance,,2023-05-05 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-05-05 10:00:00+00:00
646,0.0,Planned maintenance,,2023-05-05 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-05-03 06:00:00+00:00
647,0.0,Planned maintenance,,2023-05-05 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-05-05 10:00:00+00:00
648,0.0,Planned maintenance,,2023-05-05 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-05-05 12:00:00+00:00
649,0.0,Planned maintenance,,2023-05-05 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-05-05 11:00:00+00:00
650,0.0,Planned maintenance,,2023-05-05 11:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-05-03 04:00:00+00:00
654,0.0,Unplanned outage,,2023-05-08 16:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT15M,2023-05-08 16:00:00+00:00
