,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
3809,0.0,Planned maintenance,,2023-03-28 06:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT15M,2023-03-28 06:00:00+00:00
3810,0.0,Planned maintenance,,2023-03-28 06:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT1M,2023-03-28 06:00:00+00:00
3811,0.0,Planned maintenance,,2023-03-28 05:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT60M,2023-03-27 20:00:00+00:00
3812,0.0,Planned maintenance,,2023-03-29 21:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT60M,2023-03-29 16:00:00+00:00
3813,0.0,Planned maintenance,,2023-03-29 22:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT30M,2023-03-29 21:00:00+00:00
3814,0.0,Planned maintenance,,2023-03-29 22:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT1M,2023-03-29 22:00:00+00:00
3815,0.0,Planned maintenance,,2023-03-29 22:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT15M,2023-03-29 22:00:00+00:00
3816,225.0,Planned maintenance,,2023-03-29 09:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT15M,2023-03-29 08:00:00+00:00
3817,225.0,Planned maintenance,,2023-03-29 09:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT1M,2023-03-29 09:00:00+00:00
3818,225.0,Planned maintenance,,2023-03-29 08:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT30M,2023-03-29 08:00:00+00:00
3819,225.0,Planned maintenance,,2023-03-29 08:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT60M,2023-03-29 07:00:00+00:00
3820,0.0,Planned maintenance,,2023-03-27 12:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT30M,2023-03-27 11:00:00+00:00
3821,0.0,Planned maintenance,,2023-03-27 12:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT15M,2023-03-27 12:00:00+00:00
3822,0.0,Planned maintenance,,2023-03-27 11:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT60M,2023-03-26 22:00:00+00:00
3823,0.0,Planned maintenance,,2023-03-27 12:00:00+00:00,420.0,Fossil Gas,26W-SZ3CDGNGISSA,PT1M,2023-03-27 12:00:00+00:00
3824,260.0,Planned maintenance,,2023-03-24 15:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-24 07:00:00+00:00
3825,745.0,Planned maintenance,,2023-03-28 22:00:00+00:00,1064.0,Hydro Pumped Storage,26W-S01ENTRETQCL,PT60M,2023-03-23 23:00:00+00:00
3826,500.0,Planned maintenance,,2023-03-24 17:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT1M,2023-03-24 17:00:00+00:00
3827,500.0,Planned maintenance,,2023-03-24 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-24 15:00:00+00:00
3828,500.0,Planned maintenance,,2023-03-24 17:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT15M,2023-03-24 17:00:00+00:00
3829,500.0,Planned maintenance,,2023-03-24 17:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT30M,2023-03-24 16:00:00+00:00
3830,132.0,Planned maintenance,,2023-03-27 22:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-27 20:00:00+00:00
3831,255.0,Planned maintenance,,2023-03-24 14:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-24 05:00:00+00:00
3832,172.0,Planned maintenance,,2023-03-24 15:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-24 14:00:00+00:00
3835,0.0,Planned maintenance,,2023-03-24 14:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-24 07:00:00+00:00
3836,139.0,Planned maintenance,,2023-03-24 16:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-24 14:00:00+00:00
3840,0.0,Planned maintenance,,2023-03-27 06:00:00+00:00,220.0,Hydro Pumped Storage,26W-S05FDLTFADAP,PT60M,2023-03-24 10:00:00+00:00
3841,96.0,Planned maintenance,,2023-03-27 10:00:00+00:00,220.0,Hydro Pumped Storage,26W-S05FDLTFADAP,PT60M,2023-03-27 06:00:00+00:00
3842,0.0,Planned maintenance,,2023-03-29 06:00:00+00:00,220.0,Hydro Pumped Storage,26W-S05FDLTFADAP,PT60M,2023-03-27 10:00:00+00:00
3843,0.0,Planned maintenance,,2023-03-24 16:00:00+00:00,110.0,Hydro Run-of-river and poundage,26W-S13MNTRMONTL,PT60M,2023-03-24 06:00:00+00:00
3844,500.0,Unplanned outage,,2023-03-24 17:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT1M,2023-03-24 17:00:00+00:00
3845,500.0,Unplanned outage,,2023-03-25 05:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-24 17:00:00+00:00
3846,300.0,Unplanned outage,,2023-03-25 09:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT60M,2023-03-24 23:00:00+00:00
3847,400.0,Unplanned outage,,2023-03-25 12:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-25 05:00:00+00:00
3848,300.0,Unplanned outage,,2023-03-25 12:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT60M,2023-03-25 11:00:00+00:00
3849,255.0,Planned maintenance,,2023-03-25 12:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-25 05:00:00+00:00
3850,172.0,Planned maintenance,,2023-03-25 15:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-25 12:00:00+00:00
3851,0.0,Unplanned outage,,2023-03-25 19:00:00+00:00,381.0,Fossil Gas,26W-SY6EBNPNPWR3,PT60M,2023-03-24 23:00:00+00:00
3852,172.0,Planned maintenance,,2023-03-26 22:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-26 19:00:00+00:00
3853,0.0,Unplanned outage,,2023-03-26 22:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-26 20:00:00+00:00
3854,132.0,Planned maintenance,,2023-03-27 03:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-26 22:00:00+00:00
3855,42.0,Unplanned outage,,2023-03-27 14:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-26 22:00:00+00:00
3856,0.0,Planned maintenance,,2023-03-26 22:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-26 09:00:00+00:00
3857,0.0,Planned maintenance,,2023-03-27 08:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-26 23:00:00+00:00
3858,42.0,Planned maintenance,,2023-03-26 23:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-26 22:00:00+00:00
3859,139.0,Planned maintenance,,2023-03-27 15:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-27 14:00:00+00:00
3860,0.0,Planned maintenance,,2023-03-27 16:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-27 15:00:00+00:00
3861,110.0,Planned maintenance,,2023-03-31 22:00:00+00:00,223.0,Fossil Gas,26W-SX9APGPCTNUH,PT15M,2023-03-31 22:00:00+00:00
3862,110.0,Planned maintenance,,2023-03-31 22:00:00+00:00,223.0,Fossil Gas,26W-SX9APGPCTNUH,PT30M,2023-03-31 21:00:00+00:00
3863,110.0,Planned maintenance,,2023-03-31 21:00:00+00:00,223.0,Fossil Gas,26W-SX9APGPCTNUH,PT60M,2023-03-26 22:00:00+00:00
3864,110.0,Planned maintenance,,2023-03-31 22:00:00+00:00,223.0,Fossil Gas,26W-SX9APGPCTNUH,PT1M,2023-03-31 22:00:00+00:00
3865,172.0,Planned maintenance,,2023-03-26 14:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-26 12:00:00+00:00
3866,255.0,Planned maintenance,,2023-03-26 12:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-26 04:00:00+00:00
3867,140.0,Unplanned outage,,2023-03-26 22:00:00+00:00,250.0,Fossil Hard coal,26W-SZ0SCLCSULCS,PT60M,2023-03-21 23:00:00+00:00
3868,0.0,Unplanned outage,,2023-03-26 16:00:00+00:00,395.0,Fossil Gas,26W-SZ3FERRNPWRN,PT30M,2023-03-26 16:00:00+00:00
3869,0.0,Unplanned outage,,2023-03-26 16:00:00+00:00,395.0,Fossil Gas,26W-SZ3FERRNPWRN,PT60M,2023-03-24 23:00:00+00:00
3870,605.0,Unplanned outage,,2023-03-26 22:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-25 12:00:00+00:00
3872,0.0,Unplanned outage,,2023-03-28 06:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT60M,2023-03-25 12:00:00+00:00
3875,500.0,Planned maintenance,,2023-03-29 15:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-29 06:00:00+00:00
3876,500.0,Planned maintenance,,2023-03-29 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT1M,2023-03-29 16:00:00+00:00
3877,500.0,Planned maintenance,,2023-03-29 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT15M,2023-03-29 16:00:00+00:00
3878,500.0,Planned maintenance,,2023-03-29 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT30M,2023-03-29 15:00:00+00:00
3879,0.0,Unplanned outage,,2023-03-30 06:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT60M,2023-03-29 16:00:00+00:00
3880,0.0,Unplanned outage,,2023-03-29 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT1M,2023-03-29 16:00:00+00:00
3881,500.0,Unplanned outage,,2023-03-29 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT1M,2023-03-29 16:00:00+00:00
3882,500.0,Unplanned outage,,2023-03-30 06:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-29 16:00:00+00:00
3884,0.0,Unplanned outage,,2023-03-29 06:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT60M,2023-03-28 16:00:00+00:00
3885,0.0,Unplanned outage,,2023-03-28 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT1M,2023-03-28 16:00:00+00:00
3886,500.0,Planned maintenance,,2023-03-30 15:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-30 06:00:00+00:00
3887,500.0,Planned maintenance,,2023-03-30 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT30M,2023-03-30 15:00:00+00:00
3888,500.0,Planned maintenance,,2023-03-30 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT15M,2023-03-30 16:00:00+00:00
3889,500.0,Planned maintenance,,2023-03-30 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT1M,2023-03-30 16:00:00+00:00
3891,0.0,Planned maintenance,,2023-03-29 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT1M,2023-03-29 16:00:00+00:00
3892,0.0,Planned maintenance,,2023-03-29 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT15M,2023-03-29 16:00:00+00:00
3893,0.0,Planned maintenance,,2023-03-29 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT30M,2023-03-29 15:00:00+00:00
3894,0.0,Planned maintenance,,2023-03-29 15:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT60M,2023-03-29 06:00:00+00:00
3895,500.0,Planned maintenance,,2023-03-28 15:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-28 06:00:00+00:00
3896,500.0,Planned maintenance,,2023-03-28 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT30M,2023-03-28 15:00:00+00:00
3897,500.0,Planned maintenance,,2023-03-28 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT15M,2023-03-28 16:00:00+00:00
3898,500.0,Planned maintenance,,2023-03-28 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT1M,2023-03-28 16:00:00+00:00
3899,0.0,Planned maintenance,,2023-03-30 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT1M,2023-03-30 16:00:00+00:00
3900,0.0,Planned maintenance,,2023-03-30 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT30M,2023-03-30 15:00:00+00:00
3901,0.0,Planned maintenance,,2023-03-30 15:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT60M,2023-03-30 06:00:00+00:00
3902,0.0,Planned maintenance,,2023-03-30 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT15M,2023-03-30 16:00:00+00:00
3903,0.0,Planned maintenance,,2023-03-28 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT30M,2023-03-28 15:00:00+00:00
3904,0.0,Planned maintenance,,2023-03-28 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT1M,2023-03-28 16:00:00+00:00
3905,0.0,Planned maintenance,,2023-03-28 16:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT15M,2023-03-28 16:00:00+00:00
3906,0.0,Planned maintenance,,2023-03-28 15:00:00+00:00,605.0,Fossil Hard coal,26W-S16BSCRBRNDM,PT60M,2023-03-28 06:00:00+00:00
3907,35.0,Planned maintenance,,2023-03-28 18:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-28 17:00:00+00:00
3908,0.0,Planned maintenance,,2023-03-28 06:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-27 09:00:00+00:00
3909,0.0,Planned maintenance,,2023-03-30 08:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-29 09:00:00+00:00
3910,0.0,Planned maintenance,,2023-03-28 17:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-28 07:00:00+00:00
3911,35.0,Planned maintenance,,2023-03-30 09:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-30 08:00:00+00:00
3912,0.0,Planned maintenance,,2023-03-29 08:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-28 18:00:00+00:00
3913,35.0,Planned maintenance,,2023-03-28 07:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-28 06:00:00+00:00
3915,132.0,Planned maintenance,,2023-03-28 15:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-28 10:00:00+00:00
3916,42.0,Unplanned outage,,2023-03-27 22:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-27 20:00:00+00:00
3917,139.0,Planned maintenance,,2023-03-28 06:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-27 16:00:00+00:00
3918,0.0,Unplanned outage,,2023-03-26 23:00:00+00:00,625.0,Fossil Hard coal,26W-SY2TRRLTORRO,PT60M,2023-03-22 13:00:00+00:00
3919,192.0,Planned maintenance,,2023-03-28 20:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-28 16:00:00+00:00
3920,0.0,Unplanned outage,,2023-03-28 05:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-27 22:00:00+00:00
3921,0.0,Planned maintenance,,2023-03-28 07:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-28 06:00:00+00:00
3922,500.0,Unplanned outage,,2023-03-28 06:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-27 22:00:00+00:00
3923,500.0,Unplanned outage,,2023-03-28 18:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-28 16:00:00+00:00
3924,500.0,Unplanned outage,,2023-03-28 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT1M,2023-03-28 16:00:00+00:00
3925,104.0,Planned maintenance,,2023-03-28 15:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-28 14:00:00+00:00
3926,123.0,Planned maintenance,,2023-03-28 05:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-27 22:00:00+00:00
3927,152.0,Planned maintenance,,2023-03-28 16:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-28 15:00:00+00:00
3928,152.0,Planned maintenance,,2023-03-28 10:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-28 08:00:00+00:00
3929,42.0,Unplanned outage,,2023-03-28 16:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-28 05:00:00+00:00
3930,0.0,Planned maintenance,,2023-03-28 16:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-28 15:00:00+00:00
3931,172.0,Planned maintenance,,2023-03-27 14:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-27 11:00:00+00:00
3932,255.0,Planned maintenance,,2023-03-27 11:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-27 03:00:00+00:00
3933,0.0,Planned maintenance,,2023-03-27 14:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-27 12:00:00+00:00
3934,139.0,Planned maintenance,,2023-03-27 12:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-24 16:00:00+00:00
3935,91.0,Planned maintenance,,2023-03-29 10:00:00+00:00,220.0,Hydro Pumped Storage,26W-S05FDLTFADAP,PT60M,2023-03-29 06:00:00+00:00
3936,50.0,Planned maintenance,,2023-03-29 16:00:00+00:00,161.0,Hydro Run-of-river and poundage,26WAI-NOCE100003,PT60M,2023-03-27 22:00:00+00:00
3937,42.0,Unplanned outage,,2023-03-30 22:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-30 20:00:00+00:00
3938,36.0,Planned maintenance,,2023-03-27 16:00:00+00:00,110.0,Hydro Run-of-river and poundage,26W-S13MNTRMONTL,PT60M,2023-03-27 06:00:00+00:00
3940,500.0,Planned maintenance,,2023-03-31 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT1M,2023-03-31 16:00:00+00:00
3941,500.0,Planned maintenance,,2023-03-31 15:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT60M,2023-03-31 06:00:00+00:00
3942,500.0,Planned maintenance,,2023-03-31 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT30M,2023-03-31 15:00:00+00:00
3943,500.0,Planned maintenance,,2023-03-31 16:00:00+00:00,605.0,Fossil Hard coal,26W-SY6BSCRBRNDT,PT15M,2023-03-31 16:00:00+00:00
3944,255.0,Planned maintenance,,2023-03-28 06:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-28 05:00:00+00:00
3945,152.0,Planned maintenance,,2023-03-30 05:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-30 04:00:00+00:00
3946,42.0,Unplanned outage,,2023-03-28 22:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-28 20:00:00+00:00
3947,35.0,Planned maintenance,,2023-03-31 09:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-31 08:00:00+00:00
3948,0.0,Planned maintenance,,2023-03-31 08:00:00+00:00,350.0,Hydro Run-of-river and poundage,26WAI-VALMALENCK,PT60M,2023-03-30 09:00:00+00:00
3949,152.0,Planned maintenance,,2023-03-29 05:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-29 04:00:00+00:00
3950,0.0,Unplanned outage,,2023-03-30 05:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-29 22:00:00+00:00
3951,42.0,Unplanned outage,,2023-03-29 16:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-29 05:00:00+00:00
3952,0.0,Unplanned outage,,2023-03-31 05:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-30 22:00:00+00:00
3953,152.0,Planned maintenance,,2023-03-30 16:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-30 15:00:00+00:00
3954,152.0,Planned maintenance,,2023-03-30 10:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-30 08:00:00+00:00
3955,0.0,Unplanned outage,,2023-03-29 05:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-28 22:00:00+00:00
3957,152.0,Planned maintenance,,2023-03-29 10:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-29 08:00:00+00:00
3958,42.0,Unplanned outage,,2023-03-31 22:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-31 20:00:00+00:00
3959,132.0,Planned maintenance,,2023-03-29 04:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-28 20:00:00+00:00
3960,152.0,Planned maintenance,,2023-03-29 16:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-29 15:00:00+00:00
3961,798.0,Planned maintenance,,2023-03-29 22:00:00+00:00,1064.0,Hydro Pumped Storage,26W-S01ENTRETQCL,PT60M,2023-03-28 22:00:00+00:00
3962,0.0,Planned maintenance,,2023-03-28 14:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-28 13:00:00+00:00
3963,0.0,Unplanned outage,,2023-03-30 12:00:00+00:00,625.0,Fossil Hard coal,26W-SY2TRRLTORRO,PT60M,2023-03-27 10:00:00+00:00
3964,139.0,Planned maintenance,,2023-03-28 13:00:00+00:00,281.0,Hydro Pumped Storage,26W-S08BCRGBARG4,PT60M,2023-03-28 07:00:00+00:00
3965,172.0,Planned maintenance,,2023-03-29 22:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-29 20:00:00+00:00
3966,96.0,Planned maintenance,,2023-03-31 09:00:00+00:00,220.0,Hydro Pumped Storage,26W-S05FDLTFADAP,PT60M,2023-03-31 06:00:00+00:00
3967,132.0,Planned maintenance,,2023-03-30 04:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-29 22:00:00+00:00
3968,0.0,Planned maintenance,,2023-03-31 06:00:00+00:00,220.0,Hydro Pumped Storage,26W-S05FDLTFADAP,PT60M,2023-03-29 10:00:00+00:00
3969,42.0,Unplanned outage,,2023-03-29 22:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-29 20:00:00+00:00
3970,152.0,Planned maintenance,,2023-04-01 10:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-04-01 08:00:00+00:00
3971,132.0,Planned maintenance,,2023-04-01 22:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-04-01 20:00:00+00:00
3972,42.0,Unplanned outage,,2023-03-30 15:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-30 05:00:00+00:00
3973,0.0,Unplanned outage,,2023-04-01 05:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-31 22:00:00+00:00
3974,255.0,Planned maintenance,,2023-03-29 14:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-29 10:00:00+00:00
3975,132.0,Planned maintenance,,2023-03-29 15:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-29 14:00:00+00:00
3976,0.0,Unplanned outage,,2023-03-29 17:00:00+00:00,381.0,Fossil Gas,26W-SY6EBNPNPWR3,PT60M,2023-03-29 16:00:00+00:00
3977,0.0,Unplanned outage,,2023-03-29 16:00:00+00:00,381.0,Fossil Gas,26W-SY6EBNPNPWR3,PT30M,2023-03-29 16:00:00+00:00
3978,0.0,Unplanned outage,,2023-03-29 16:00:00+00:00,381.0,Fossil Gas,26W-SY6EBNPNPWR3,PT15M,2023-03-29 15:00:00+00:00
3979,132.0,Planned maintenance,,2023-03-30 11:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-30 10:00:00+00:00
3980,31.0,Planned maintenance,,2023-03-30 15:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-30 13:00:00+00:00
3981,70.0,Planned maintenance,,2023-03-30 13:00:00+00:00,295.0,Hydro Run-of-river and poundage,26WAI-NERAVELINB,PT60M,2023-03-30 11:00:00+00:00
3982,420.0,Unplanned outage,,2023-03-29 22:00:00+00:00,615.0,Fossil Hard coal,26W-SZ2TRRLTORRD,PT60M,2023-03-27 11:00:00+00:00
3983,180.0,Unplanned outage,,2023-03-30 10:00:00+00:00,288.0,Fossil Oil,26W-S19SDMCS-F-L,PT60M,2023-03-21 23:00:00+00:00
3984,42.0,Unplanned outage,,2023-03-31 16:00:00+00:00,166.0,Hydro Run-of-river and poundage,26W-SZ0GLLTGALLA,PT60M,2023-03-31 14:00:00+00:00
