,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
185,0.0,Planned maintenance,,2022-05-12 15:00:00+00:00,434.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-02 04:00:00+00:00
186,0.0,Planned maintenance,,2022-05-14 15:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-13 04:00:00+00:00
187,0.0,Unplanned outage,,2022-03-15 07:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000036O,PT1M,2022-03-15 07:00:00+00:00
188,0.0,Unplanned outage,,2022-03-15 08:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000036O,PT15M,2022-03-15 07:00:00+00:00
189,0.0,Unplanned outage,,2022-03-15 08:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000036O,PT1M,2022-03-15 08:00:00+00:00
190,0.0,Unplanned outage,,2022-03-15 15:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-03-15 01:00:00+00:00
191,0.0,Unplanned outage,,2022-03-15 00:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-03-15 00:00:00+00:00
192,0.0,Unplanned outage,,2022-03-15 01:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT15M,2022-03-15 00:00:00+00:00
193,0.0,Unplanned outage,,2022-03-15 01:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2022-03-15 01:00:00+00:00
194,0.0,Unplanned outage,,2022-03-15 17:00:00+00:00,190.0,Fossil Oil,46WPU0000000023X,PT60M,2022-03-15 14:00:00+00:00
195,0.0,Unplanned outage,,2022-03-15 14:00:00+00:00,190.0,Fossil Oil,46WPU0000000023X,PT30M,2022-03-15 13:00:00+00:00
196,0.0,Unplanned outage,,2022-03-15 13:00:00+00:00,190.0,Fossil Oil,46WPU0000000023X,PT15M,2022-03-15 13:00:00+00:00
197,0.0,Unplanned outage,,2022-03-15 13:00:00+00:00,190.0,Fossil Oil,46WPU0000000023X,PT1M,2022-03-15 13:00:00+00:00
198,0.0,Planned maintenance,,2022-03-16 18:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2022-02-28 06:00:00+00:00
199,0.0,Unplanned outage,,2022-03-17 07:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2022-03-17 07:00:00+00:00
200,0.0,Unplanned outage,,2022-03-17 09:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-03-17 07:00:00+00:00
201,0.0,Unplanned outage,,2022-03-17 07:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT15M,2022-03-17 06:00:00+00:00
202,0.0,Unplanned outage,,2022-03-18 17:00:00+00:00,190.0,Fossil Oil,46WPU0000000023X,PT60M,2022-03-16 12:00:00+00:00
203,0.0,Unplanned outage,,2022-03-16 12:00:00+00:00,190.0,Fossil Oil,46WPU0000000023X,PT1M,2022-03-16 12:00:00+00:00
204,0.0,Unplanned outage,,2022-03-18 17:00:00+00:00,190.0,Fossil Oil,46WPU0000000023X,PT30M,2022-03-18 17:00:00+00:00
205,0.0,Planned maintenance,,2022-03-17 13:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT60M,2022-03-16 06:00:00+00:00
206,0.0,Planned maintenance,,2022-03-17 13:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT30M,2022-03-17 13:00:00+00:00
207,0.0,Planned maintenance,,2022-03-17 14:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT1M,2022-03-17 13:00:00+00:00
208,0.0,Planned maintenance,,2022-03-18 11:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-02-21 06:00:00+00:00
209,0.0,Planned maintenance,,2022-03-18 11:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT30M,2022-03-18 11:00:00+00:00
210,0.0,Planned maintenance,,2022-03-18 12:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-02-21 06:00:00+00:00
211,0.0,Planned maintenance,,2022-03-18 12:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2022-03-18 12:00:00+00:00
212,0.0,Unplanned outage,,2022-03-22 17:00:00+00:00,334.0,Fossil Oil,46WPU0000000005Z,PT60M,2022-03-22 06:00:00+00:00
213,0.0,Unplanned outage,,2022-03-21 16:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-03-21 07:00:00+00:00
214,0.0,Unplanned outage,,2022-03-21 07:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT15M,2022-03-21 07:00:00+00:00
215,0.0,Unplanned outage,,2022-03-21 16:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-03-18 14:00:00+00:00
216,0.0,Unplanned outage,,2022-03-18 14:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2022-03-18 14:00:00+00:00
217,0.0,Unplanned outage,,2022-03-18 14:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT15M,2022-03-18 14:00:00+00:00
218,0.0,Planned maintenance,,2022-03-22 19:00:00+00:00,162.0,Hydro Water Reservoir,46WPU0000000027P,PT60M,2022-03-22 16:00:00+00:00
219,0.0,Unplanned outage,,2022-03-23 05:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2022-03-23 05:00:00+00:00
220,0.0,Unplanned outage,,2022-03-23 05:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-03-23 04:00:00+00:00
221,0.0,Unplanned outage,,2022-03-23 10:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-03-23 05:00:00+00:00
222,0.0,Unplanned outage,,2022-03-23 14:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-03-23 13:00:00+00:00
223,0.0,Unplanned outage,,2022-03-23 13:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-03-23 13:00:00+00:00
224,0.0,Unplanned outage,,2022-03-24 20:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT1M,2022-03-24 20:00:00+00:00
225,0.0,Unplanned outage,,2022-03-24 21:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT15M,2022-03-24 20:00:00+00:00
226,0.0,Unplanned outage,,2022-03-24 21:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT30M,2022-03-24 21:00:00+00:00
227,0.0,Unplanned outage,,2022-03-24 21:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT1M,2022-03-24 21:00:00+00:00
228,0.0,Unplanned outage,,2022-03-26 05:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2022-03-26 05:00:00+00:00
229,0.0,Unplanned outage,,2022-03-26 05:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-03-26 04:00:00+00:00
230,0.0,Unplanned outage,,2022-03-26 03:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-03-26 03:00:00+00:00
231,0.0,Unplanned outage,,2022-03-26 03:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT15M,2022-03-26 03:00:00+00:00
232,0.0,Unplanned outage,,2022-03-26 04:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2022-03-26 03:00:00+00:00
233,0.0,Unplanned outage,,2022-03-26 16:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2022-03-26 15:00:00+00:00
234,0.0,Unplanned outage,,2022-03-26 19:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-03-26 19:00:00+00:00
235,0.0,Unplanned outage,,2022-03-26 19:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2022-03-26 18:00:00+00:00
236,0.0,Unplanned outage,,2022-03-26 18:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-03-26 16:00:00+00:00
237,0.0,Unplanned outage,,2022-03-26 15:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-03-26 15:00:00+00:00
238,0.0,Unplanned outage,,2022-03-28 08:00:00+00:00,334.0,Fossil Oil,46WPU0000000005Z,PT30M,2022-03-28 07:00:00+00:00
239,0.0,Unplanned outage,,2022-03-28 07:00:00+00:00,334.0,Fossil Oil,46WPU0000000005Z,PT60M,2022-03-27 18:00:00+00:00
240,0.0,Unplanned outage,,2022-03-28 08:00:00+00:00,334.0,Fossil Oil,46WPU0000000005Z,PT1M,2022-03-28 08:00:00+00:00
241,0.0,Unplanned outage,,2022-03-28 08:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2022-03-28 08:00:00+00:00
242,0.0,Unplanned outage,,2022-03-28 09:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT15M,2022-03-28 08:00:00+00:00
243,0.0,Unplanned outage,,2022-03-28 08:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-03-28 06:00:00+00:00
244,0.0,Unplanned outage,,2022-03-28 06:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-03-28 06:00:00+00:00
245,0.0,Planned maintenance,,2022-03-29 13:00:00+00:00,130.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2022-03-29 06:00:00+00:00
246,0.0,Planned maintenance,,2022-03-29 14:00:00+00:00,130.0,Hydro Water Reservoir,46WPU0000000018Q,PT30M,2022-03-29 13:00:00+00:00
247,0.0,Planned maintenance,,2022-03-29 14:00:00+00:00,130.0,Hydro Water Reservoir,46WPU0000000018Q,PT1M,2022-03-29 14:00:00+00:00
248,0.0,Unplanned outage,,2022-04-02 20:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-04-02 20:00:00+00:00
249,0.0,Unplanned outage,,2022-04-02 20:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT15M,2022-04-02 20:00:00+00:00
250,0.0,Unplanned outage,,2022-04-02 20:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-04-02 20:00:00+00:00
251,0.0,Unplanned outage,,2022-04-05 17:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT15M,2022-04-05 16:00:00+00:00
252,0.0,Unplanned outage,,2022-04-05 16:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT30M,2022-04-05 16:00:00+00:00
253,0.0,Unplanned outage,,2022-04-05 16:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2022-04-05 15:00:00+00:00
254,0.0,Unplanned outage,,2022-04-05 15:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT15M,2022-04-05 15:00:00+00:00
255,0.0,Unplanned outage,,2022-04-05 15:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT1M,2022-04-05 15:00:00+00:00
256,0.0,Planned maintenance,,2022-04-06 17:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT15M,2022-04-06 16:00:00+00:00
257,0.0,Planned maintenance,,2022-03-28 06:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT30M,2022-03-28 06:00:00+00:00
258,0.0,Planned maintenance,,2022-04-06 16:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT30M,2022-04-06 16:00:00+00:00
259,0.0,Planned maintenance,,2022-04-06 17:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT1M,2022-04-06 17:00:00+00:00
260,0.0,Planned maintenance,,2022-04-06 16:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT60M,2022-03-28 06:00:00+00:00
261,0.0,Planned maintenance,,2022-04-07 09:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT1M,2022-04-07 09:00:00+00:00
262,0.0,Planned maintenance,,2022-04-07 09:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT15M,2022-04-07 09:00:00+00:00
263,0.0,Planned maintenance,,2022-03-24 15:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2022-03-21 06:00:00+00:00
264,0.0,Planned maintenance,,2022-03-24 15:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT1M,2022-03-24 15:00:00+00:00
265,100.0,Planned maintenance,,2022-04-07 09:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2022-03-31 13:00:00+00:00
266,100.0,Planned maintenance,,2022-03-31 12:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT15M,2022-03-31 12:00:00+00:00
267,100.0,Planned maintenance,,2022-03-31 13:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT30M,2022-03-31 12:00:00+00:00
268,0.0,Planned maintenance,,2022-03-31 12:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT1M,2022-03-31 12:00:00+00:00
269,100.0,Planned maintenance,,2022-03-31 12:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2022-03-24 16:00:00+00:00
270,100.0,Planned maintenance,,2022-03-24 16:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT30M,2022-03-24 15:00:00+00:00
271,100.0,Planned maintenance,,2022-03-24 15:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT15M,2022-03-24 15:00:00+00:00
272,0.0,Unplanned outage,,2022-04-07 20:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT15M,2022-04-07 20:00:00+00:00
273,0.0,Unplanned outage,,2022-04-07 21:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT60M,2022-04-07 20:00:00+00:00
274,0.0,Unplanned outage,,2022-04-07 20:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT1M,2022-04-07 20:00:00+00:00
275,0.0,Unplanned outage,,2022-04-07 23:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT1M,2022-04-07 23:00:00+00:00
276,0.0,Unplanned outage,,2022-04-07 21:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT1M,2022-04-07 21:00:00+00:00
277,0.0,Unplanned outage,,2022-04-07 22:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT60M,2022-04-07 21:00:00+00:00
278,0.0,Unplanned outage,,2022-04-07 22:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT30M,2022-04-07 22:00:00+00:00
279,0.0,Unplanned outage,,2022-04-07 23:00:00+00:00,136.0,Hydro Water Reservoir,46WPU0000000042T,PT15M,2022-04-07 22:00:00+00:00
280,0.0,Unplanned outage,,2022-04-08 06:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT30M,2022-04-08 06:00:00+00:00
281,0.0,Unplanned outage,,2022-04-08 07:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2022-04-08 06:00:00+00:00
282,0.0,Unplanned outage,,2022-04-08 06:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT15M,2022-04-08 05:00:00+00:00
283,0.0,Unplanned outage,,2022-04-08 05:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT1M,2022-04-08 05:00:00+00:00
284,0.0,Unplanned outage,,2022-04-09 21:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000038K,PT60M,2022-04-09 19:00:00+00:00
285,0.0,Unplanned outage,,2022-04-09 21:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000038K,PT1M,2022-04-09 21:00:00+00:00
286,0.0,Unplanned outage,,2022-04-09 18:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000038K,PT1M,2022-04-09 18:00:00+00:00
287,0.0,Unplanned outage,,2022-04-09 19:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000038K,PT30M,2022-04-09 18:00:00+00:00
288,0.0,Planned maintenance,,2022-04-13 10:00:00+00:00,328.0,Fossil Oil,46WPU0000000005Z,PT60M,2022-03-18 23:00:00+00:00
289,0.0,Planned maintenance,,2022-04-13 10:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT30M,2022-04-13 10:00:00+00:00
290,0.0,Planned maintenance,,2022-04-13 10:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT60M,2022-03-21 06:00:00+00:00
291,0.0,Planned maintenance,,2022-04-13 11:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT1M,2022-04-13 10:00:00+00:00
292,0.0,Unplanned outage,,2022-04-13 16:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-04-13 15:00:00+00:00
293,0.0,Unplanned outage,,2022-04-13 14:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-04-13 14:00:00+00:00
294,0.0,Unplanned outage,,2022-04-13 15:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2022-04-13 14:00:00+00:00
295,0.0,Planned maintenance,,2022-04-21 12:00:00+00:00,120.0,Hydro Water Reservoir,46WPU0000000043R,PT60M,2022-04-21 10:00:00+00:00
296,0.0,Planned maintenance,,2022-04-19 13:00:00+00:00,130.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2022-04-11 06:00:00+00:00
297,0.0,Planned maintenance,,2022-04-19 14:00:00+00:00,130.0,Hydro Water Reservoir,46WPU0000000018Q,PT30M,2022-04-19 13:00:00+00:00
298,0.0,Planned maintenance,,2022-04-19 14:00:00+00:00,130.0,Hydro Water Reservoir,46WPU0000000018Q,PT15M,2022-04-19 14:00:00+00:00
299,0.0,Unplanned outage,,2022-04-11 03:00:00+00:00,120.0,Fossil Oil,46WPU0000000023X,PT15M,2022-04-11 03:00:00+00:00
300,0.0,Unplanned outage,,2022-04-11 03:00:00+00:00,120.0,Fossil Oil,46WPU0000000023X,PT60M,2022-04-11 02:00:00+00:00
301,0.0,Unplanned outage,,2022-04-11 02:00:00+00:00,120.0,Fossil Oil,46WPU0000000023X,PT15M,2022-04-11 02:00:00+00:00
302,0.0,Unplanned outage,,2022-04-24 15:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-04-24 15:00:00+00:00
303,0.0,Unplanned outage,,2022-04-24 16:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-04-24 15:00:00+00:00
304,0.0,Planned maintenance,,2022-05-13 04:00:00+00:00,170.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-02 04:00:00+00:00
305,0.0,Planned maintenance,,2022-05-16 04:00:00+00:00,170.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-13 04:00:00+00:00
306,0.0,Planned maintenance,,2022-04-25 10:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2022-04-25 10:00:00+00:00
307,0.0,Planned maintenance,,2022-04-25 10:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2022-04-25 06:00:00+00:00
308,0.0,Planned maintenance,,2022-04-25 10:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT15M,2022-04-25 10:00:00+00:00
312,0.0,Planned maintenance,,2022-04-26 09:00:00+00:00,130.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2022-04-26 06:00:00+00:00
313,0.0,Planned maintenance,,2022-04-26 10:00:00+00:00,130.0,Hydro Water Reservoir,46WPU0000000018Q,PT30M,2022-04-26 09:00:00+00:00
314,0.0,Planned maintenance,,2022-04-26 10:00:00+00:00,130.0,Hydro Water Reservoir,46WPU0000000018Q,PT1M,2022-04-26 10:00:00+00:00
315,0.0,Planned maintenance,,2022-05-25 17:00:00+00:00,170.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-16 04:00:00+00:00
316,0.0,Planned maintenance,,2022-04-27 11:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000036O,PT60M,2022-04-27 05:00:00+00:00
317,0.0,Planned maintenance,,2022-04-27 11:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000036O,PT1M,2022-04-27 11:00:00+00:00
318,0.0,Planned maintenance,,2022-04-28 12:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-04-28 10:00:00+00:00
319,0.0,Planned maintenance,,2022-04-28 12:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT30M,2022-04-28 12:00:00+00:00
320,0.0,Planned maintenance,,2022-04-28 13:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2022-04-28 12:00:00+00:00
321,0.0,Unplanned outage,,2022-04-29 14:00:00+00:00,334.0,Hydro Water Reservoir,46WPU0000000026R,PT60M,2022-04-28 20:00:00+00:00
322,0.0,Unplanned outage,,2022-04-28 20:00:00+00:00,334.0,Hydro Water Reservoir,46WPU0000000026R,PT1M,2022-04-28 20:00:00+00:00
323,0.0,Unplanned outage,,2022-04-29 14:00:00+00:00,334.0,Hydro Water Reservoir,46WPU0000000026R,PT1M,2022-04-29 14:00:00+00:00
324,0.0,Unplanned outage,,2022-05-02 05:00:00+00:00,162.0,Hydro Water Reservoir,46WPU0000000027P,PT60M,2022-04-30 13:00:00+00:00
325,0.0,Planned maintenance,,2022-05-02 05:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT30M,2022-05-02 04:00:00+00:00
326,0.0,Planned maintenance,,2022-05-02 06:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-02 05:00:00+00:00
327,0.0,Planned maintenance,,2022-05-09 16:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-09 06:00:00+00:00
328,0.0,Planned maintenance,,2022-05-02 05:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2022-05-02 05:00:00+00:00
329,0.0,Planned maintenance,,2022-05-02 05:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT15M,2022-05-02 05:00:00+00:00
330,0.0,Planned maintenance,,2022-05-03 06:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-02 05:00:00+00:00
331,0.0,Unplanned outage,,2022-05-08 13:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000038K,PT60M,2022-05-08 11:00:00+00:00
332,0.0,Unplanned outage,,2022-05-08 11:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000038K,PT30M,2022-05-08 10:00:00+00:00
333,0.0,Unplanned outage,,2022-05-08 10:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000038K,PT15M,2022-05-08 10:00:00+00:00
334,0.0,Unplanned outage,,2022-05-08 10:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000038K,PT1M,2022-05-08 10:00:00+00:00
335,0.0,Planned maintenance,,2022-05-17 14:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000038K,PT60M,2022-05-17 05:00:00+00:00
336,0.0,Unplanned outage,,2022-05-10 08:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT1M,2022-05-10 08:00:00+00:00
337,0.0,Unplanned outage,,2022-05-10 08:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT15M,2022-05-10 08:00:00+00:00
338,0.0,Unplanned outage,,2022-05-10 09:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT60M,2022-05-10 08:00:00+00:00
339,0.0,Planned maintenance,,2022-05-13 13:00:00+00:00,334.0,Fossil Oil,46WPU0000000005Z,PT60M,2022-05-10 13:00:00+00:00
340,0.0,Planned maintenance,,2022-05-10 11:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-10 06:00:00+00:00
341,0.0,Planned maintenance,,2022-05-10 11:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT15M,2022-05-10 11:00:00+00:00
342,0.0,Planned maintenance,,2022-05-10 11:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2022-05-10 11:00:00+00:00
343,0.0,Planned maintenance,,2022-05-10 20:00:00+00:00,1400.0,Nuclear,46WPU0000000061P,PT1M,2022-05-10 20:00:00+00:00
344,0.0,Planned maintenance,,2022-05-10 20:00:00+00:00,1400.0,Nuclear,46WPU0000000061P,PT30M,2022-05-10 19:00:00+00:00
345,0.0,Planned maintenance,,2022-05-10 19:00:00+00:00,1400.0,Nuclear,46WPU0000000061P,PT60M,2022-04-18 15:00:00+00:00
346,0.0,Planned maintenance,,2022-05-10 20:00:00+00:00,1400.0,Nuclear,46WPU0000000061P,PT15M,2022-05-10 20:00:00+00:00
347,0.0,Unplanned outage,,2022-05-11 00:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT30M,2022-05-10 22:00:00+00:00
348,0.0,Unplanned outage,,2022-05-10 22:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT1M,2022-05-10 22:00:00+00:00
349,48.0,Planned maintenance,,2022-05-11 16:00:00+00:00,171.0,Hydro Water Reservoir,46WPU0000000042T,PT60M,2022-05-11 05:00:00+00:00
350,0.0,Planned maintenance,,2022-05-12 12:00:00+00:00,162.0,Hydro Water Reservoir,46WPU0000000027P,PT60M,2022-05-02 05:00:00+00:00
351,0.0,Planned maintenance,,2022-05-12 12:00:00+00:00,162.0,Hydro Water Reservoir,46WPU0000000027P,PT30M,2022-05-12 12:00:00+00:00
352,0.0,Planned maintenance,,2022-05-12 13:00:00+00:00,162.0,Hydro Water Reservoir,46WPU0000000027P,PT1M,2022-05-12 13:00:00+00:00
353,0.0,Planned maintenance,,2022-05-12 13:00:00+00:00,162.0,Hydro Water Reservoir,46WPU0000000027P,PT15M,2022-05-12 12:00:00+00:00
354,0.0,Planned maintenance,,2022-05-14 20:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2022-05-14 20:00:00+00:00
355,0.0,Planned maintenance,,2022-05-14 20:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-13 04:00:00+00:00
356,0.0,Planned maintenance,,2022-05-14 20:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2022-05-14 20:00:00+00:00
357,0.0,Planned maintenance,,2022-05-14 20:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-13 04:00:00+00:00
358,0.0,Unplanned outage,,2022-05-16 18:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT30M,2022-05-16 18:00:00+00:00
359,0.0,Unplanned outage,,2022-05-16 19:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2022-05-16 18:00:00+00:00
360,0.0,Unplanned outage,,2022-05-16 18:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2022-05-16 17:00:00+00:00
361,0.0,Unplanned outage,,2022-05-16 20:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2022-05-16 20:00:00+00:00
