,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
3809,0.0,Unplanned outage,,2023-07-12 02:45:00+02:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT1M,2023-07-12 03:00:00+02:00
3810,0.0,Unplanned outage,,2023-07-12 03:00:00+02:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT15M,2023-07-12 03:00:00+02:00
3811,0.0,Unplanned outage,,2023-07-12 10:00:00+02:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT60M,2023-07-12 03:00:00+02:00
3812,0.0,Unplanned outage,,2023-07-12 10:30:00+02:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT30M,2023-07-12 10:00:00+02:00
3813,0.0,Unplanned outage,,2023-07-12 11:15:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-07-12 11:00:00+02:00
3814,0.0,Unplanned outage,,2023-07-12 11:30:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT15M,2023-07-12 11:00:00+02:00
3815,0.0,Unplanned outage,,2023-07-12 12:30:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT30M,2023-07-12 12:00:00+02:00
3816,0.0,Unplanned outage,,2023-07-12 12:57:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-07-12 13:00:00+02:00
3817,0.0,Unplanned outage,,2023-07-12 12:45:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT15M,2023-07-12 12:00:00+02:00
3818,0.0,Unplanned outage,,2023-07-12 11:15:00+02:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-07-12 11:00:00+02:00
3819,0.0,Unplanned outage,,2023-07-12 12:30:00+02:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT30M,2023-07-12 12:00:00+02:00
3820,0.0,Unplanned outage,,2023-07-12 12:45:00+02:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT15M,2023-07-12 12:00:00+02:00
3821,0.0,Unplanned outage,,2023-07-12 12:58:00+02:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-07-12 13:00:00+02:00
3822,0.0,Unplanned outage,,2023-07-12 11:30:00+02:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT15M,2023-07-12 11:00:00+02:00
3823,130.6,Unplanned outage,,2023-07-12 17:00:00+02:00,258.5,Fossil Gas,18WALG3-12345--K,PT60M,2023-07-12 12:00:00+02:00
3824,0.0,Unplanned outage,,2023-07-12 17:00:00+02:00,282.4,Fossil Gas,18WALG3-12345--K,PT60M,2023-07-12 12:00:00+02:00
3825,0.0,Unplanned outage,,2023-07-12 19:40:00+02:00,428.1,Fossil Gas,18WSRI5-123456-L,PT1M,2023-07-12 20:00:00+02:00
3826,0.0,Unplanned outage,,2023-07-12 19:00:00+02:00,428.1,Fossil Gas,18WSRI5-123456-L,PT60M,2023-07-11 03:00:00+02:00
3827,0.0,Unplanned outage,,2023-07-12 19:30:00+02:00,428.1,Fossil Gas,18WSRI5-123456-L,PT30M,2023-07-12 19:00:00+02:00
3828,0.0,Unplanned outage,,2023-07-13 00:00:00+02:00,415.5,Fossil Gas,18WMALA1-12345-L,PT60M,2023-07-12 19:00:00+02:00
3829,0.0,Unplanned outage,,2023-07-13 07:00:00+02:00,434.8,Fossil Gas,18WPBCN1-12345-D,PT1M,2023-07-13 07:00:00+02:00
3830,0.0,Unplanned outage,,2023-07-13 18:00:00+02:00,434.8,Fossil Gas,18WPBCN1-12345-D,PT60M,2023-07-13 07:00:00+02:00
3831,0.0,Unplanned outage,,2023-07-13 18:07:00+02:00,220.8,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-07-13 18:00:00+02:00
3832,0.0,Unplanned outage,,2023-07-13 18:00:00+02:00,220.8,Hydro Pumped Storage,18WMUEL-12345-03,PT60M,2023-07-13 08:00:00+02:00
3833,0.0,Unplanned outage,,2023-07-13 18:07:00+02:00,205.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-07-13 18:00:00+02:00
3834,0.0,Unplanned outage,,2023-07-13 18:00:00+02:00,205.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT60M,2023-07-13 08:00:00+02:00
3835,0.0,Unplanned outage,,2023-07-14 21:00:00+02:00,390.9,Fossil Gas,18WCOL4-12345-02,PT60M,2023-07-14 19:00:00+02:00
3836,0.0,Unplanned outage,,2023-07-15 05:59:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-07-15 06:00:00+02:00
3837,0.0,Unplanned outage,,2023-07-15 05:45:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT15M,2023-07-15 06:00:00+02:00
3838,0.0,Unplanned outage,,2023-07-15 05:00:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT60M,2023-07-15 00:00:00+02:00
3839,0.0,Unplanned outage,,2023-07-15 05:30:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT30M,2023-07-15 05:00:00+02:00
3840,0.0,Unplanned outage,,2023-07-15 05:30:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT30M,2023-07-15 05:00:00+02:00
3841,0.0,Unplanned outage,,2023-07-15 05:45:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT15M,2023-07-15 06:00:00+02:00
3842,0.0,Unplanned outage,,2023-07-15 05:59:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT1M,2023-07-15 06:00:00+02:00
3843,0.0,Unplanned outage,,2023-07-15 00:15:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT1M,2023-07-15 00:00:00+02:00
3844,0.0,Unplanned outage,,2023-07-15 00:30:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT15M,2023-07-15 00:00:00+02:00
3845,0.0,Unplanned outage,,2023-07-15 01:00:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT30M,2023-07-15 00:00:00+02:00
3846,0.0,Unplanned outage,,2023-07-15 05:00:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT60M,2023-07-15 01:00:00+02:00
3847,0.0,Unplanned outage,,2023-07-15 05:15:00+02:00,258.5,Fossil Gas,18WALG3-12345--K,PT1M,2023-07-15 05:00:00+02:00
3848,0.0,Unplanned outage,,2023-07-15 06:00:00+02:00,258.5,Fossil Gas,18WALG3-12345--K,PT30M,2023-07-15 06:00:00+02:00
3849,0.0,Unplanned outage,,2023-07-15 12:00:00+02:00,258.5,Fossil Gas,18WALG3-12345--K,PT60M,2023-07-15 06:00:00+02:00
3850,0.0,Unplanned outage,,2023-07-15 12:15:00+02:00,258.5,Fossil Gas,18WALG3-12345--K,PT15M,2023-07-15 12:00:00+02:00
3851,0.0,Unplanned outage,,2023-07-15 05:30:00+02:00,258.5,Fossil Gas,18WALG3-12345--K,PT15M,2023-07-15 05:00:00+02:00
3852,0.0,Unplanned outage,,2023-07-15 05:30:00+02:00,282.4,Fossil Gas,18WALG3-12345--K,PT15M,2023-07-15 05:00:00+02:00
3853,0.0,Unplanned outage,,2023-07-15 12:15:00+02:00,282.4,Fossil Gas,18WALG3-12345--K,PT15M,2023-07-15 12:00:00+02:00
3854,0.0,Unplanned outage,,2023-07-15 12:00:00+02:00,282.4,Fossil Gas,18WALG3-12345--K,PT60M,2023-07-15 06:00:00+02:00
3855,0.0,Unplanned outage,,2023-07-15 06:00:00+02:00,282.4,Fossil Gas,18WALG3-12345--K,PT30M,2023-07-15 06:00:00+02:00
3856,0.0,Unplanned outage,,2023-07-15 05:15:00+02:00,282.4,Fossil Gas,18WALG3-12345--K,PT1M,2023-07-15 05:00:00+02:00
3857,0.0,Unplanned outage,,2023-07-15 12:15:00+02:00,279.6,Fossil Gas,18WALG3-12345--K,PT15M,2023-07-15 12:00:00+02:00
3858,0.0,Unplanned outage,,2023-07-15 12:00:00+02:00,279.6,Fossil Gas,18WALG3-12345--K,PT60M,2023-07-15 06:00:00+02:00
3859,0.0,Unplanned outage,,2023-07-15 06:00:00+02:00,279.6,Fossil Gas,18WALG3-12345--K,PT30M,2023-07-15 06:00:00+02:00
3860,0.0,Unplanned outage,,2023-07-15 05:30:00+02:00,279.6,Fossil Gas,18WALG3-12345--K,PT15M,2023-07-15 05:00:00+02:00
3861,0.0,Unplanned outage,,2023-07-15 05:15:00+02:00,279.6,Fossil Gas,18WALG3-12345--K,PT1M,2023-07-15 05:00:00+02:00
3862,0.0,Unplanned outage,,2023-07-15 12:45:00+02:00,249.7,Fossil Gas,18WCTN3-12345-04,PT15M,2023-07-15 12:00:00+02:00
3863,0.0,Unplanned outage,,2023-07-15 12:30:00+02:00,249.7,Fossil Gas,18WCTN3-12345-04,PT30M,2023-07-15 12:00:00+02:00
3864,0.0,Unplanned outage,,2023-07-15 12:00:00+02:00,249.7,Fossil Gas,18WCTN3-12345-04,PT60M,2023-07-14 20:00:00+02:00
3865,141.5,Unplanned outage,,2023-07-15 12:45:00+02:00,283.1,Fossil Gas,18WCTN3-12345-04,PT15M,2023-07-15 12:00:00+02:00
3866,141.5,Unplanned outage,,2023-07-15 12:30:00+02:00,283.1,Fossil Gas,18WCTN3-12345-04,PT30M,2023-07-15 12:00:00+02:00
3867,141.5,Unplanned outage,,2023-07-15 12:00:00+02:00,283.1,Fossil Gas,18WCTN3-12345-04,PT60M,2023-07-14 20:00:00+02:00
3868,0.0,Unplanned outage,,2023-07-15 22:27:00+02:00,415.5,Fossil Gas,18WMALA1-12345-L,PT1M,2023-07-15 22:00:00+02:00
3869,0.0,Unplanned outage,,2023-07-15 22:15:00+02:00,415.5,Fossil Gas,18WMALA1-12345-L,PT15M,2023-07-15 22:00:00+02:00
3870,0.0,Unplanned outage,,2023-07-15 22:00:00+02:00,415.5,Fossil Gas,18WMALA1-12345-L,PT60M,2023-07-14 18:00:00+02:00
3871,0.0,Unplanned outage,,2023-07-14 18:00:00+02:00,415.5,Fossil Gas,18WMALA1-12345-L,PT30M,2023-07-14 18:00:00+02:00
3872,0.0,Unplanned outage,,2023-07-16 16:00:00+02:00,105.0,Hydro Pumped Storage,18WTJEB-12345-0X,PT1M,2023-07-16 16:00:00+02:00
3873,0.0,Unplanned outage,,2023-07-16 20:00:00+02:00,105.0,Hydro Pumped Storage,18WTJEB-12345-0X,PT60M,2023-07-16 16:00:00+02:00
3874,0.0,Unplanned outage,,2023-07-16 20:00:00+02:00,105.0,Hydro Pumped Storage,18WTJEB-12345-0X,PT60M,2023-07-16 16:00:00+02:00
3875,0.0,Unplanned outage,,2023-07-16 20:00:00+02:00,105.0,Hydro Pumped Storage,18WTJEB-12345-0X,PT60M,2023-07-16 16:00:00+02:00
3876,71.0,Unplanned outage,,2023-07-16 19:30:00+02:00,424.9,Fossil Gas,18WCTJON1-123-06,PT15M,2023-07-16 19:00:00+02:00
3877,71.0,Unplanned outage,,2023-07-16 20:00:00+02:00,424.9,Fossil Gas,18WCTJON1-123-06,PT30M,2023-07-16 20:00:00+02:00
3878,71.0,Unplanned outage,,2023-07-16 23:00:00+02:00,424.9,Fossil Gas,18WCTJON1-123-06,PT60M,2023-07-16 20:00:00+02:00
3879,71.0,Unplanned outage,,2023-07-16 23:30:00+02:00,424.9,Fossil Gas,18WCTJON1-123-06,PT30M,2023-07-16 23:00:00+02:00
3880,71.0,Unplanned outage,,2023-07-16 23:45:00+02:00,424.9,Fossil Gas,18WCTJON1-123-06,PT15M,2023-07-17 00:00:00+02:00
3881,71.0,Unplanned outage,,2023-07-16 23:59:00+02:00,424.9,Fossil Gas,18WCTJON1-123-06,PT1M,2023-07-17 00:00:00+02:00
3882,33.0,Unplanned outage,,2023-07-17 03:00:00+02:00,424.9,Fossil Gas,18WCTJON1-123-06,PT60M,2023-07-17 00:00:00+02:00
3883,33.0,Unplanned outage,,2023-07-17 03:10:00+02:00,424.9,Fossil Gas,18WCTJON1-123-06,PT1M,2023-07-17 03:00:00+02:00
3884,0.0,Unplanned outage,,2023-07-17 07:00:00+02:00,411.9,Fossil Gas,18WBES3-12345-0V,PT60M,2023-07-17 03:00:00+02:00
3885,0.0,Unplanned outage,,2023-07-17 07:50:00+02:00,411.9,Fossil Gas,18WBES3-12345-0V,PT1M,2023-07-17 08:00:00+02:00
3886,0.0,Unplanned outage,,2023-07-17 07:45:00+02:00,411.9,Fossil Gas,18WBES3-12345-0V,PT15M,2023-07-17 08:00:00+02:00
3887,0.0,Unplanned outage,,2023-07-17 07:30:00+02:00,411.9,Fossil Gas,18WBES3-12345-0V,PT30M,2023-07-17 07:00:00+02:00
3888,0.0,Unplanned outage,,2023-07-17 08:30:00+02:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT15M,2023-07-17 08:00:00+02:00
3889,0.0,Unplanned outage,,2023-07-17 09:00:00+02:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT30M,2023-07-17 08:00:00+02:00
3890,0.0,Unplanned outage,,2023-07-21 15:00:00+02:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT60M,2023-07-17 09:00:00+02:00
3891,0.0,Unplanned outage,,2023-07-17 08:15:00+02:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-07-17 08:00:00+02:00
3892,220.0,Unplanned outage,,2023-07-17 20:15:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-07-17 20:00:00+02:00
3893,220.0,Unplanned outage,,2023-07-17 20:45:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT15M,2023-07-17 20:00:00+02:00
3894,220.0,Unplanned outage,,2023-07-17 20:59:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-07-17 21:00:00+02:00
3895,733.0,Unplanned outage,,2023-07-22 03:30:00+02:00,1063.9,Nuclear,18WCOF1-12345-0O,PT30M,2023-07-22 02:00:00+02:00
3896,0.0,Unplanned outage,,2023-07-18 14:30:00+02:00,105.0,Hydro Pumped Storage,18WTJEB-12345-0X,PT30M,2023-07-18 14:00:00+02:00
3897,0.0,Unplanned outage,,2023-07-18 14:00:00+02:00,105.0,Hydro Pumped Storage,18WTJEB-12345-0X,PT60M,2023-07-08 19:00:00+02:00
3898,0.0,Unplanned outage,,2023-07-08 19:00:00+02:00,105.0,Hydro Pumped Storage,18WTJEB-12345-0X,PT30M,2023-07-08 18:00:00+02:00
3899,0.0,Unplanned outage,,2023-07-18 14:40:00+02:00,105.0,Hydro Pumped Storage,18WTJEB-12345-0X,PT1M,2023-07-18 14:00:00+02:00
3900,0.0,Unplanned outage,,2023-07-18 13:30:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-18 13:00:00+02:00
3901,0.0,Unplanned outage,,2023-07-18 16:22:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-18 16:00:00+02:00
3902,0.0,Unplanned outage,,2023-07-18 16:15:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-18 16:00:00+02:00
3903,0.0,Unplanned outage,,2023-07-18 16:00:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT60M,2023-07-18 14:00:00+02:00
3904,0.0,Unplanned outage,,2023-07-18 14:00:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT30M,2023-07-18 14:00:00+02:00
3905,0.0,Unplanned outage,,2023-07-19 04:30:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT30M,2023-07-19 04:00:00+02:00
3906,0.0,Unplanned outage,,2023-07-19 04:45:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT15M,2023-07-19 04:00:00+02:00
3907,0.0,Unplanned outage,,2023-07-19 04:59:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT1M,2023-07-19 05:00:00+02:00
3908,0.0,Unplanned outage,,2023-07-19 04:00:00+02:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT60M,2023-07-19 00:00:00+02:00
3909,0.0,Unplanned outage,,2023-07-19 04:00:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT60M,2023-07-19 00:00:00+02:00
3910,0.0,Unplanned outage,,2023-07-19 04:30:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT30M,2023-07-19 04:00:00+02:00
3911,0.0,Unplanned outage,,2023-07-19 04:45:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT15M,2023-07-19 04:00:00+02:00
3912,0.0,Unplanned outage,,2023-07-19 04:59:00+02:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-07-19 05:00:00+02:00
3913,0.0,Unplanned outage,,2023-07-19 11:30:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT30M,2023-07-19 11:00:00+02:00
3914,0.0,Unplanned outage,,2023-07-19 11:00:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT60M,2023-07-19 08:00:00+02:00
3915,0.0,Unplanned outage,,2023-07-19 11:00:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT60M,2023-07-19 08:00:00+02:00
3916,0.0,Unplanned outage,,2023-07-19 11:30:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT30M,2023-07-19 11:00:00+02:00
3917,0.0,Unplanned outage,,2023-07-19 11:30:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT30M,2023-07-19 11:00:00+02:00
3918,0.0,Unplanned outage,,2023-07-19 11:00:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT60M,2023-07-19 08:00:00+02:00
3919,132.4,Unplanned outage,,2023-07-19 14:00:00+02:00,264.7,Fossil Gas,18WECT3-123456-N,PT60M,2023-07-16 20:00:00+02:00
3920,0.0,Unplanned outage,,2023-07-19 14:00:00+02:00,269.8,Fossil Gas,18WECT3-123456-N,PT60M,2023-07-16 20:00:00+02:00
3921,150.0,Unplanned outage,,2023-07-20 01:00:00+02:00,279.6,Fossil Gas,18WALG3-12345--K,PT60M,2023-07-20 00:00:00+02:00
3922,130.6,Unplanned outage,,2023-07-20 03:00:00+02:00,258.5,Fossil Gas,18WALG3-12345--K,PT60M,2023-07-20 00:00:00+02:00
3923,0.0,Unplanned outage,,2023-07-20 03:00:00+02:00,282.4,Fossil Gas,18WALG3-12345--K,PT60M,2023-07-20 00:00:00+02:00
3924,0.0,Unplanned outage,,2023-07-20 09:45:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 10:00:00+02:00
3925,0.0,Unplanned outage,,2023-07-20 09:30:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT30M,2023-07-20 08:00:00+02:00
3926,0.0,Unplanned outage,,2023-07-20 08:15:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 08:00:00+02:00
3927,0.0,Unplanned outage,,2023-07-20 08:30:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 08:00:00+02:00
3928,0.0,Unplanned outage,,2023-07-20 10:36:00+02:00,402.6,Fossil Gas,18WESCCC1-123-0T,PT1M,2023-07-20 10:00:00+02:00
3929,0.0,Unplanned outage,,2023-07-20 10:00:00+02:00,402.6,Fossil Gas,18WESCCC1-123-0T,PT60M,2023-07-16 00:00:00+02:00
3930,0.0,Unplanned outage,,2023-07-20 10:30:00+02:00,402.6,Fossil Gas,18WESCCC1-123-0T,PT30M,2023-07-20 10:00:00+02:00
3931,0.0,Unplanned outage,,2023-07-20 11:01:00+02:00,212.2,Hydro Water Reservoir,18WDUER-12345-0N,PT1M,2023-07-20 11:00:00+02:00
3932,0.0,Unplanned outage,,2023-07-20 11:00:00+02:00,212.2,Hydro Water Reservoir,18WDUER-12345-0N,PT60M,2023-07-19 23:00:00+02:00
3933,0.0,Unplanned outage,,2023-07-20 11:00:00+02:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT60M,2023-07-19 23:00:00+02:00
3934,0.0,Unplanned outage,,2023-07-20 11:01:00+02:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT1M,2023-07-20 11:00:00+02:00
3935,0.0,Unplanned outage,,2023-07-20 11:22:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 11:00:00+02:00
3936,0.0,Unplanned outage,,2023-07-20 11:00:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT60M,2023-07-20 10:00:00+02:00
3937,0.0,Unplanned outage,,2023-07-20 10:00:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 10:00:00+02:00
3938,0.0,Unplanned outage,,2023-07-20 09:45:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 10:00:00+02:00
3939,0.0,Unplanned outage,,2023-07-20 11:15:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 11:00:00+02:00
3940,0.0,Unplanned outage,,2023-07-20 12:44:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 12:00:00+02:00
3941,0.0,Unplanned outage,,2023-07-20 11:30:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 11:00:00+02:00
3942,0.0,Unplanned outage,,2023-07-20 11:15:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 11:00:00+02:00
3943,0.0,Unplanned outage,,2023-07-20 12:30:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT30M,2023-07-20 12:00:00+02:00
3944,0.0,Unplanned outage,,2023-07-20 11:00:00+02:00,148.0,Hydro Water Reservoir,18WJUCA-12345-0Q,PT30M,2023-07-20 10:00:00+02:00
3945,0.0,Unplanned outage,,2023-07-20 13:27:00+02:00,148.0,Hydro Water Reservoir,18WJUCA-12345-0Q,PT1M,2023-07-20 13:00:00+02:00
3946,0.0,Unplanned outage,,2023-07-20 13:15:00+02:00,148.0,Hydro Water Reservoir,18WJUCA-12345-0Q,PT15M,2023-07-20 13:00:00+02:00
3947,0.0,Unplanned outage,,2023-07-20 13:00:00+02:00,148.0,Hydro Water Reservoir,18WJUCA-12345-0Q,PT60M,2023-07-20 11:00:00+02:00
3948,0.0,Unplanned outage,,2023-07-20 10:30:00+02:00,148.0,Hydro Water Reservoir,18WJUCA-12345-0Q,PT1M,2023-07-20 10:00:00+02:00
3949,0.0,Unplanned outage,,2023-07-28 13:00:00+02:00,105.0,Hydro Pumped Storage,18WTJEB-12345-0X,PT60M,2023-07-20 13:00:00+02:00
3950,0.0,Unplanned outage,,2023-07-20 13:00:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 13:00:00+02:00
3951,0.0,Unplanned outage,,2023-07-20 13:30:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT30M,2023-07-20 13:00:00+02:00
3952,0.0,Unplanned outage,,2023-07-20 13:45:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 14:00:00+02:00
3953,0.0,Unplanned outage,,2023-07-20 13:54:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 14:00:00+02:00
3954,0.0,Unplanned outage,,2023-07-20 12:45:00+02:00,239.3,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 13:00:00+02:00
3955,0.0,Unplanned outage,,2023-07-20 13:00:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 13:00:00+02:00
3956,0.0,Unplanned outage,,2023-07-20 13:45:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 14:00:00+02:00
3957,0.0,Unplanned outage,,2023-07-20 13:54:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 14:00:00+02:00
3958,0.0,Unplanned outage,,2023-07-20 13:30:00+02:00,237.8,Hydro Water Reservoir,18WTAJO-12345-0U,PT30M,2023-07-20 13:00:00+02:00
3959,0.0,Unplanned outage,,2023-07-20 12:45:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 13:00:00+02:00
3960,0.0,Unplanned outage,,2023-07-20 13:00:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 13:00:00+02:00
3961,0.0,Unplanned outage,,2023-07-20 13:30:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT30M,2023-07-20 13:00:00+02:00
3962,0.0,Unplanned outage,,2023-07-20 13:45:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT15M,2023-07-20 14:00:00+02:00
3963,0.0,Unplanned outage,,2023-07-20 13:54:00+02:00,237.0,Hydro Water Reservoir,18WTAJO-12345-0U,PT1M,2023-07-20 14:00:00+02:00
3964,0.0,Unplanned outage,,2023-07-20 15:00:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT60M,2023-07-17 09:00:00+02:00
3965,0.0,Unplanned outage,,2023-07-17 09:00:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT30M,2023-07-17 08:00:00+02:00
3966,0.0,Unplanned outage,,2023-07-17 08:30:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT15M,2023-07-17 08:00:00+02:00
3967,0.0,Unplanned outage,,2023-07-17 08:15:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-07-17 08:00:00+02:00
3968,0.0,Unplanned outage,,2023-07-20 15:42:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-07-20 16:00:00+02:00
3969,0.0,Unplanned outage,,2023-07-20 15:30:00+02:00,211.0,Hydro Pumped Storage,18WMUEL-12345-03,PT30M,2023-07-20 15:00:00+02:00
3970,0.0,Unplanned outage,,2023-07-20 20:00:00+02:00,389.8,Fossil Gas,18WSROQ1-1234-06,PT60M,2023-07-20 00:00:00+02:00
3971,0.0,Unplanned outage,,2023-07-20 20:05:00+02:00,389.8,Fossil Gas,18WSROQ1-1234-06,PT1M,2023-07-20 20:00:00+02:00
3972,0.0,Unplanned outage,,2023-07-20 20:30:00+02:00,307.0,Fossil Gas,18WBES5-123456-T,PT30M,2023-07-20 20:00:00+02:00
3973,0.0,Unplanned outage,,2023-07-20 18:30:00+02:00,307.0,Fossil Gas,18WBES5-123456-T,PT1M,2023-07-20 18:00:00+02:00
3974,0.0,Unplanned outage,,2023-07-20 19:00:00+02:00,307.0,Fossil Gas,18WBES5-123456-T,PT30M,2023-07-20 18:00:00+02:00
3975,0.0,Unplanned outage,,2023-07-20 20:00:00+02:00,307.0,Fossil Gas,18WBES5-123456-T,PT60M,2023-07-20 19:00:00+02:00
3976,0.0,Unplanned outage,,2023-07-20 20:00:00+02:00,276.0,Fossil Gas,18WBES5-123456-T,PT60M,2023-07-20 19:00:00+02:00
3977,0.0,Unplanned outage,,2023-07-20 18:30:00+02:00,276.0,Fossil Gas,18WBES5-123456-T,PT1M,2023-07-20 18:00:00+02:00
3978,0.0,Unplanned outage,,2023-07-20 20:30:00+02:00,276.0,Fossil Gas,18WBES5-123456-T,PT30M,2023-07-20 20:00:00+02:00
3979,0.0,Unplanned outage,,2023-07-20 19:00:00+02:00,276.0,Fossil Gas,18WBES5-123456-T,PT30M,2023-07-20 18:00:00+02:00
