,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
4289,630.0,Unplanned outage,,2022-08-31 16:00:00+00:00,1310.0,Nuclear,17W100P100P0220V,PT1M,2022-08-31 16:00:00+00:00
4290,630.0,Unplanned outage,,2022-08-31 16:00:00+00:00,1310.0,Nuclear,17W100P100P0220V,PT15M,2022-08-31 15:00:00+00:00
4291,0.0,Unplanned outage,,2022-08-31 18:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT15M,2022-08-31 18:00:00+00:00
4292,0.0,Unplanned outage,,2022-08-31 22:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT60M,2022-08-31 18:00:00+00:00
4293,0.0,Unplanned outage,,2022-08-31 18:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT1M,2022-08-31 18:00:00+00:00
4294,0.0,Unplanned outage,,2022-08-31 23:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT15M,2022-08-31 22:00:00+00:00
4295,0.0,Unplanned outage,,2022-08-31 22:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT30M,2022-08-31 22:00:00+00:00
4296,485.0,Unplanned outage,,2022-09-01 02:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT1M,2022-09-01 02:00:00+00:00
4297,485.0,Unplanned outage,,2022-09-01 02:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT60M,2022-08-31 22:00:00+00:00
4298,485.0,Unplanned outage,,2022-08-31 22:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT1M,2022-08-31 22:00:00+00:00
4299,159.0,Unplanned outage,,2022-09-02 11:00:00+00:00,185.0,Fossil Oil,17W100P100P0271E,PT60M,2022-09-02 07:00:00+00:00
4300,159.0,Unplanned outage,,2022-09-02 07:00:00+00:00,185.0,Fossil Oil,17W100P100P0271E,PT30M,2022-09-02 06:00:00+00:00
4301,0.0,Unplanned outage,,2022-09-02 08:00:00+00:00,100.0,Hydro Water Reservoir,17W100P100P0280D,PT15M,2022-09-02 07:00:00+00:00
4302,0.0,Unplanned outage,,2022-09-02 08:00:00+00:00,100.0,Hydro Water Reservoir,17W100P100P0280D,PT30M,2022-09-02 08:00:00+00:00
4303,0.0,Unplanned outage,,2022-09-02 12:00:00+00:00,100.0,Hydro Water Reservoir,17W100P100P0280D,PT1M,2022-09-02 12:00:00+00:00
4304,0.0,Unplanned outage,,2022-09-02 12:00:00+00:00,100.0,Hydro Water Reservoir,17W100P100P0280D,PT60M,2022-09-02 08:00:00+00:00
4305,0.0,Unplanned outage,,2022-09-02 12:00:00+00:00,100.0,Hydro Water Reservoir,17W100P100P0280D,PT15M,2022-09-02 12:00:00+00:00
4306,0.0,Unplanned outage,,2022-09-02 07:00:00+00:00,100.0,Hydro Water Reservoir,17W100P100P0280D,PT1M,2022-09-02 07:00:00+00:00
4307,485.0,Unplanned outage,,2022-09-01 22:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT30M,2022-09-01 22:00:00+00:00
4308,485.0,Unplanned outage,,2022-09-02 18:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT60M,2022-09-01 22:00:00+00:00
4309,30.0,Unplanned outage,,2022-09-02 19:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT30M,2022-09-02 18:00:00+00:00
4310,675.0,Unplanned outage,,2022-09-02 21:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT1M,2022-09-02 20:00:00+00:00
4311,675.0,Unplanned outage,,2022-09-02 20:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT30M,2022-09-02 20:00:00+00:00
4312,675.0,Unplanned outage,,2022-09-02 20:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT60M,2022-09-02 19:00:00+00:00
4313,675.0,Unplanned outage,,2022-09-02 19:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT15M,2022-09-02 19:00:00+00:00
4314,675.0,Unplanned outage,,2022-09-02 19:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT1M,2022-09-02 19:00:00+00:00
4315,30.0,Unplanned outage,,2022-09-02 22:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT30M,2022-09-02 22:00:00+00:00
4316,30.0,Unplanned outage,,2022-09-02 22:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT1M,2022-09-02 21:00:00+00:00
4317,0.0,Unplanned outage,,2022-09-03 08:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT1M,2022-09-03 08:00:00+00:00
4318,0.0,Unplanned outage,,2022-09-03 08:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-03 06:00:00+00:00
4319,0.0,Unplanned outage,,2022-09-03 06:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT1M,2022-09-03 06:00:00+00:00
4320,0.0,Unplanned outage,,2022-09-03 08:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT30M,2022-09-03 08:00:00+00:00
4321,0.0,Unplanned outage,,2022-09-03 09:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT1M,2022-09-03 09:00:00+00:00
4322,0.0,Unplanned outage,,2022-09-03 09:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT15M,2022-09-03 08:00:00+00:00
4323,0.0,Unplanned outage,,2022-09-03 08:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT1M,2022-09-03 08:00:00+00:00
4324,0.0,Unplanned outage,,2022-09-03 21:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT15M,2022-09-03 21:00:00+00:00
4325,0.0,Unplanned outage,,2022-09-03 23:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT60M,2022-09-03 21:00:00+00:00
4326,0.0,Unplanned outage,,2022-09-04 16:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-04 15:00:00+00:00
4327,0.0,Unplanned outage,,2022-09-04 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-04 13:00:00+00:00
4328,0.0,Unplanned outage,,2022-09-04 13:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-04 13:00:00+00:00
4329,0.0,Unplanned outage,,2022-09-04 13:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-04 13:00:00+00:00
4330,270.0,Unplanned outage,,2022-09-05 02:00:00+00:00,1330.0,Nuclear,17W100P100P0221T,PT30M,2022-09-05 02:00:00+00:00
4331,270.0,Unplanned outage,,2022-09-05 03:00:00+00:00,1330.0,Nuclear,17W100P100P0221T,PT15M,2022-09-05 02:00:00+00:00
4332,270.0,Unplanned outage,,2022-09-05 03:00:00+00:00,1330.0,Nuclear,17W100P100P0221T,PT1M,2022-09-05 03:00:00+00:00
4333,0.0,Unplanned outage,,2022-09-05 10:00:00+00:00,31.9,Hydro Run-of-river and poundage,17W000001017799C,PT30M,2022-09-05 09:00:00+00:00
4334,0.0,Unplanned outage,,2022-09-05 09:00:00+00:00,31.9,Hydro Run-of-river and poundage,17W000001017799C,PT60M,2022-09-03 17:00:00+00:00
4335,0.0,Unplanned outage,,2022-09-03 17:00:00+00:00,31.9,Hydro Run-of-river and poundage,17W000001017799C,PT30M,2022-09-03 16:00:00+00:00
4336,0.0,Unplanned outage,,2022-09-05 10:00:00+00:00,31.9,Hydro Run-of-river and poundage,17W000001017799C,PT15M,2022-09-05 10:00:00+00:00
4337,0.0,Unplanned outage,,2022-09-05 10:00:00+00:00,31.9,Hydro Run-of-river and poundage,17W000001017799C,PT1M,2022-09-05 10:00:00+00:00
4338,0.0,Unplanned outage,,2022-09-06 14:00:00+00:00,45.0,Hydro Run-of-river and poundage,17W000001017789F,PT60M,2022-08-05 13:00:00+00:00
4339,0.0,Unplanned outage,,2022-09-06 15:00:00+00:00,13.5,Hydro Run-of-river and poundage,17W000001017788H,PT30M,2022-09-03 16:00:00+00:00
4340,0.0,Unplanned outage,,2022-09-06 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-06 14:00:00+00:00
4341,0.0,Unplanned outage,,2022-09-06 14:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-06 14:00:00+00:00
4342,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-06 15:00:00+00:00
4343,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-06 17:00:00+00:00
4344,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-06 15:00:00+00:00
4345,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-06 17:00:00+00:00
4346,0.0,Unplanned outage,,2022-09-06 14:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-06 14:00:00+00:00
4347,0.0,Unplanned outage,,2022-09-06 15:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-06 14:00:00+00:00
4348,0.0,Unplanned outage,,2022-09-06 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-06 14:00:00+00:00
4349,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-06 17:00:00+00:00
4350,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-06 15:00:00+00:00
4351,0.0,Unplanned outage,,2022-09-06 15:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-06 14:00:00+00:00
4352,0.0,Unplanned outage,,2022-09-06 14:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-06 14:00:00+00:00
4353,0.0,Unplanned outage,,2022-09-06 14:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-06 14:00:00+00:00
4354,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-06 15:00:00+00:00
4355,0.0,Unplanned outage,,2022-09-06 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-06 14:00:00+00:00
4356,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-06 17:00:00+00:00
4357,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-06 17:00:00+00:00
4358,0.0,Unplanned outage,,2022-09-06 14:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-06 14:00:00+00:00
4359,0.0,Unplanned outage,,2022-09-06 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-06 15:00:00+00:00
4360,0.0,Unplanned outage,,2022-09-07 08:00:00+00:00,167.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-07 08:00:00+00:00
4361,0.0,Unplanned outage,,2022-09-07 09:00:00+00:00,167.0,Fossil Gas,17W100P100P0350I,PT30M,2022-09-07 08:00:00+00:00
4362,0.0,Unplanned outage,,2022-09-07 10:00:00+00:00,167.0,Fossil Gas,17W100P100P0350I,PT60M,2022-09-07 09:00:00+00:00
4363,0.0,Unplanned outage,,2022-09-07 12:00:00+00:00,167.0,Fossil Gas,17W100P100P0350I,PT15M,2022-09-07 12:00:00+00:00
4364,0.0,Unplanned outage,,2022-09-07 12:00:00+00:00,167.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-07 12:00:00+00:00
4365,0.0,Unplanned outage,,2022-09-07 09:00:00+00:00,167.0,Fossil Gas,17W100P100P0350I,PT30M,2022-09-07 08:00:00+00:00
4366,0.0,Unplanned outage,,2022-09-07 12:00:00+00:00,167.0,Fossil Gas,17W100P100P0350I,PT60M,2022-09-07 09:00:00+00:00
4367,0.0,Unplanned outage,,2022-09-07 15:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-07 14:00:00+00:00
4368,0.0,Unplanned outage,,2022-09-07 14:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT30M,2022-09-07 14:00:00+00:00
4369,0.0,Unplanned outage,,2022-09-07 14:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT60M,2022-09-07 09:00:00+00:00
4370,0.0,Unplanned outage,,2022-09-07 09:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT30M,2022-09-07 08:00:00+00:00
4371,0.0,Unplanned outage,,2022-09-07 08:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT15M,2022-09-07 08:00:00+00:00
4372,0.0,Unplanned outage,,2022-09-07 08:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-07 08:00:00+00:00
4373,0.0,Unplanned outage,,2022-09-07 09:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT30M,2022-09-07 08:00:00+00:00
4374,0.0,Unplanned outage,,2022-09-07 08:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-07 08:00:00+00:00
4375,0.0,Unplanned outage,,2022-09-07 08:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT15M,2022-09-07 08:00:00+00:00
4376,0.0,Unplanned outage,,2022-09-07 19:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT60M,2022-09-07 09:00:00+00:00
4377,0.0,Unplanned outage,,2022-09-07 20:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT30M,2022-09-07 19:00:00+00:00
4378,0.0,Unplanned outage,,2022-09-07 20:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT15M,2022-09-07 20:00:00+00:00
4379,0.0,Unplanned outage,,2022-09-07 20:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-07 20:00:00+00:00
4380,0.0,Unplanned outage,,2022-09-08 11:00:00+00:00,124.0,Hydro Water Reservoir,17W100P100P02942,PT1M,2022-09-08 10:00:00+00:00
4381,0.0,Unplanned outage,,2022-09-08 10:00:00+00:00,124.0,Hydro Water Reservoir,17W100P100P02942,PT30M,2022-09-08 10:00:00+00:00
4382,0.0,Unplanned outage,,2022-09-08 10:00:00+00:00,124.0,Hydro Water Reservoir,17W100P100P02942,PT1M,2022-09-08 09:00:00+00:00
4383,340.0,Unplanned outage,,2022-09-08 15:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT1M,2022-09-08 15:00:00+00:00
4384,340.0,Unplanned outage,,2022-09-08 15:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT15M,2022-09-08 15:00:00+00:00
4385,340.0,Unplanned outage,,2022-09-08 15:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT60M,2022-09-07 09:00:00+00:00
4386,340.0,Unplanned outage,,2022-09-07 09:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT30M,2022-09-07 08:00:00+00:00
4387,340.0,Unplanned outage,,2022-09-07 08:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT1M,2022-09-07 08:00:00+00:00
4388,340.0,Unplanned outage,,2022-09-07 08:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT15M,2022-09-07 08:00:00+00:00
4389,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-08 16:00:00+00:00
4390,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 17:00:00+00:00
4391,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-08 16:00:00+00:00
4392,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 16:00:00+00:00
4393,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-08 16:00:00+00:00
4394,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 17:00:00+00:00
4395,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 16:00:00+00:00
4396,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-08 16:00:00+00:00
4397,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-08 16:00:00+00:00
4398,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 17:00:00+00:00
4399,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-08 16:00:00+00:00
4400,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-08 16:00:00+00:00
4401,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 17:00:00+00:00
4402,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 16:00:00+00:00
4403,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 16:00:00+00:00
4404,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-08 16:00:00+00:00
4405,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 16:00:00+00:00
4406,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-08 16:00:00+00:00
4407,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-08 16:00:00+00:00
4408,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 17:00:00+00:00
4409,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 16:00:00+00:00
4410,0.0,Unplanned outage,,2022-09-08 16:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-08 16:00:00+00:00
4411,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-08 16:00:00+00:00
4412,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-08 17:00:00+00:00
4413,0.0,Unplanned outage,,2022-09-08 03:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-08 03:00:00+00:00
4414,0.0,Unplanned outage,,2022-09-08 17:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT60M,2022-09-08 03:00:00+00:00
4415,0.0,Unplanned outage,,2022-09-08 18:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT30M,2022-09-08 17:00:00+00:00
4416,0.0,Unplanned outage,,2022-09-08 18:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT15M,2022-09-08 18:00:00+00:00
4417,0.0,Unplanned outage,,2022-09-08 18:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-08 18:00:00+00:00
4418,435.0,Unplanned outage,,2022-09-08 19:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT15M,2022-09-08 19:00:00+00:00
4419,435.0,Unplanned outage,,2022-09-08 19:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT1M,2022-09-08 19:00:00+00:00
4420,435.0,Unplanned outage,,2022-09-08 21:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT60M,2022-09-08 19:00:00+00:00
4421,605.0,Unplanned outage,,2022-09-09 04:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT30M,2022-09-09 04:00:00+00:00
4422,605.0,Unplanned outage,,2022-09-09 04:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT60M,2022-09-09 03:00:00+00:00
4423,605.0,Unplanned outage,,2022-09-09 05:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT1M,2022-09-09 04:00:00+00:00
4424,605.0,Unplanned outage,,2022-09-09 03:00:00+00:00,910.0,Nuclear,17W100P100P01792,PT1M,2022-09-09 03:00:00+00:00
4425,0.0,Unplanned outage,,2022-09-09 08:00:00+00:00,465.0,Fossil Gas,17W100P100P0245F,PT1M,2022-09-09 08:00:00+00:00
4426,0.0,Unplanned outage,,2022-09-09 09:00:00+00:00,465.0,Fossil Gas,17W100P100P0245F,PT60M,2022-09-09 08:00:00+00:00
4427,0.0,Unplanned outage,,2022-09-09 08:00:00+00:00,465.0,Fossil Gas,17W100P100P0245F,PT15M,2022-09-09 08:00:00+00:00
4428,0.0,Unplanned outage,,2022-09-09 10:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT60M,2022-09-08 13:00:00+00:00
4429,0.0,Unplanned outage,,2022-09-08 13:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT30M,2022-09-08 12:00:00+00:00
4430,0.0,Unplanned outage,,2022-09-08 12:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT15M,2022-09-08 12:00:00+00:00
4431,0.0,Unplanned outage,,2022-09-08 12:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT1M,2022-09-08 12:00:00+00:00
4432,0.0,Unplanned outage,,2022-09-09 10:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT30M,2022-09-09 10:00:00+00:00
4433,0.0,Unplanned outage,,2022-09-09 12:00:00+00:00,286.0,Hydro Water Reservoir,17W100P100P0290A,PT60M,2022-09-08 15:00:00+00:00
4434,0.0,Unplanned outage,,2022-09-09 12:00:00+00:00,286.0,Hydro Water Reservoir,17W100P100P0290A,PT1M,2022-09-09 12:00:00+00:00
4435,0.0,Unplanned outage,,2022-09-08 15:00:00+00:00,286.0,Hydro Water Reservoir,17W100P100P0290A,PT1M,2022-09-08 15:00:00+00:00
4436,140.0,Unplanned outage,,2022-09-09 13:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT1M,2022-09-09 12:00:00+00:00
4437,140.0,Unplanned outage,,2022-09-09 12:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT30M,2022-09-09 12:00:00+00:00
4438,140.0,Unplanned outage,,2022-09-09 12:00:00+00:00,910.0,Nuclear,17W100P100P0213S,PT1M,2022-09-09 12:00:00+00:00
4439,0.0,Unplanned outage,,2022-09-12 15:00:00+00:00,33.0,Hydro Run-of-river and poundage,17W000001017800G,PT60M,2022-09-09 00:00:00+00:00
4440,350.0,Unplanned outage,,2022-09-09 20:00:00+00:00,910.0,Nuclear,17W100P100P0214Q,PT60M,2022-09-08 17:00:00+00:00
4441,350.0,Unplanned outage,,2022-09-08 17:00:00+00:00,910.0,Nuclear,17W100P100P0214Q,PT30M,2022-09-08 16:00:00+00:00
4442,350.0,Unplanned outage,,2022-09-08 16:00:00+00:00,910.0,Nuclear,17W100P100P0214Q,PT1M,2022-09-08 16:00:00+00:00
4443,350.0,Unplanned outage,,2022-09-08 16:00:00+00:00,910.0,Nuclear,17W100P100P0214Q,PT15M,2022-09-08 16:00:00+00:00
4444,0.0,Unplanned outage,,2022-08-18 06:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT15M,2022-08-18 06:00:00+00:00
4445,0.0,Unplanned outage,,2022-09-12 06:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT60M,2022-08-18 06:00:00+00:00
4446,0.0,Unplanned outage,,2022-09-12 06:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT30M,2022-09-12 06:00:00+00:00
4447,0.0,Unplanned outage,,2022-08-18 06:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT1M,2022-08-18 06:00:00+00:00
4448,350.0,Unplanned outage,,2022-09-07 02:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT1M,2022-09-07 02:00:00+00:00
4449,350.0,Unplanned outage,,2022-09-11 22:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT15M,2022-09-11 22:00:00+00:00
4450,350.0,Unplanned outage,,2022-09-11 22:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT30M,2022-09-11 21:00:00+00:00
4451,350.0,Unplanned outage,,2022-09-11 21:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT60M,2022-09-07 02:00:00+00:00
4452,350.0,Unplanned outage,,2022-09-11 22:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT1M,2022-09-11 22:00:00+00:00
4453,0.0,Unplanned outage,,2022-09-09 17:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-09 17:00:00+00:00
4454,0.0,Unplanned outage,,2022-09-09 17:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT1M,2022-09-09 17:00:00+00:00
4455,0.0,Unplanned outage,,2022-09-09 18:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-09 17:00:00+00:00
4456,0.0,Unplanned outage,,2022-09-09 18:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-09 18:00:00+00:00
4457,0.0,Unplanned outage,,2022-09-09 18:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-09 17:00:00+00:00
4458,0.0,Unplanned outage,,2022-09-09 18:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT15M,2022-09-09 18:00:00+00:00
4459,0.0,Unplanned outage,,2022-09-14 08:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT30M,2022-09-14 07:00:00+00:00
4460,0.0,Unplanned outage,,2022-09-06 08:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT1M,2022-09-06 08:00:00+00:00
4461,0.0,Unplanned outage,,2022-09-06 08:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT15M,2022-09-06 08:00:00+00:00
4462,0.0,Unplanned outage,,2022-09-06 09:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT30M,2022-09-06 08:00:00+00:00
4463,0.0,Unplanned outage,,2022-09-14 07:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT60M,2022-09-06 09:00:00+00:00
4464,0.0,Unplanned outage,,2022-09-09 20:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT60M,2022-09-09 03:00:00+00:00
4465,0.0,Unplanned outage,,2022-09-09 03:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-09 03:00:00+00:00
4466,0.0,Unplanned outage,,2022-09-09 20:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT30M,2022-09-09 20:00:00+00:00
4467,0.0,Unplanned outage,,2022-09-09 21:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT15M,2022-09-09 20:00:00+00:00
