,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
97,130.0,Planned maintenance,,2022-01-21 02:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT1M,2022-01-21 01:00:00+00:00
99,0.0,Planned maintenance,,2022-01-27 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2022-01-27 11:00:00+00:00
100,0.0,Planned maintenance,,2022-01-22 13:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT60M,2022-01-21 19:00:00+00:00
101,0.0,Planned maintenance,,2022-01-22 14:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT15M,2022-01-22 13:00:00+00:00
102,0.0,Planned maintenance,,2022-01-22 14:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT1M,2022-01-22 14:00:00+00:00
103,0.0,Planned maintenance,,2022-01-27 09:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2022-01-27 09:00:00+00:00
104,200.0,Unplanned outage,,2022-01-25 08:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2022-01-25 08:00:00+00:00
105,200.0,Unplanned outage,,2022-01-25 09:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2022-01-25 09:00:00+00:00
106,200.0,Unplanned outage,,2022-01-25 09:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2022-01-25 08:00:00+00:00
107,1000.0,Planned maintenance,,2022-01-27 07:00:00+00:00,1038.0,Nuclear,22WTIHANG000242R,PT15M,2022-01-27 07:00:00+00:00
108,1000.0,Planned maintenance,,2022-01-27 13:00:00+00:00,1038.0,Nuclear,22WTIHANG000242R,PT60M,2022-01-27 07:00:00+00:00
110,130.0,Unplanned outage,,2022-01-27 08:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT1M,2022-01-27 08:00:00+00:00
111,130.0,Unplanned outage,,2022-01-27 09:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT60M,2022-01-27 08:00:00+00:00
112,130.0,Unplanned outage,,2022-01-27 11:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2022-01-27 07:00:00+00:00
113,130.0,Unplanned outage,,2022-01-27 07:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2022-01-27 07:00:00+00:00
116,0.0,Planned maintenance,,2022-02-01 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2022-02-01 11:00:00+00:00
117,0.0,Planned maintenance,,2022-02-01 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2022-02-01 12:00:00+00:00
120,750.0,Unplanned outage,,2022-02-01 11:00:00+00:00,1006.0,Nuclear,22WDOELX3000078D,PT60M,2022-02-01 02:00:00+00:00
121,750.0,Unplanned outage,,2022-02-01 02:00:00+00:00,1006.0,Nuclear,22WDOELX3000078D,PT15M,2022-02-01 01:00:00+00:00
122,0.0,Planned maintenance,,2022-01-30 23:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2022-01-30 23:00:00+00:00
123,0.0,Planned maintenance,,2022-01-31 00:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2022-01-30 23:00:00+00:00
124,0.0,Planned maintenance,,2022-02-02 01:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2022-01-31 00:00:00+00:00
125,0.0,Planned maintenance,,2022-02-02 01:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2022-02-02 01:00:00+00:00
126,0.0,Planned maintenance,,2022-02-02 01:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2022-02-02 01:00:00+00:00
127,0.0,Unplanned outage,,2022-02-02 14:00:00+00:00,150.0,Fossil Gas,22WDROGEN0000863,PT1M,2022-02-02 13:00:00+00:00
128,0.0,Unplanned outage,,2022-02-02 14:00:00+00:00,150.0,Fossil Gas,22WDROGEN0000863,PT1M,2022-02-02 13:00:00+00:00
129,0.0,Unplanned outage,,2022-02-02 14:00:00+00:00,160.0,Fossil Gas,22WDROGEN0000863,PT1M,2022-02-02 13:00:00+00:00
130,0.0,Planned maintenance,,2022-02-02 12:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2022-02-02 12:00:00+00:00
131,0.0,Planned maintenance,,2022-02-02 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2022-02-02 12:00:00+00:00
132,0.0,Planned maintenance,,2022-02-02 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2022-02-02 14:00:00+00:00
133,0.0,Planned maintenance,,2022-02-02 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2022-02-02 14:00:00+00:00
134,0.0,Planned maintenance,,2022-02-03 13:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2022-02-03 12:00:00+00:00
135,0.0,Planned maintenance,,2022-02-03 13:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2022-02-03 13:00:00+00:00
136,200.0,Unplanned outage,,2022-02-02 07:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2022-02-02 07:00:00+00:00
137,200.0,Unplanned outage,,2022-02-03 21:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2022-02-03 21:00:00+00:00
138,200.0,Unplanned outage,,2022-02-02 08:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2022-02-02 07:00:00+00:00
139,200.0,Unplanned outage,,2022-02-03 21:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2022-02-02 08:00:00+00:00
140,0.0,Planned maintenance,,2022-02-07 17:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT60M,2022-02-06 23:00:00+00:00
141,68.28,Planned maintenance,,2022-02-07 17:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2022-02-06 23:00:00+00:00
142,0.0,Unplanned outage,,2022-02-04 15:00:00+00:00,140.0,Fossil Gas,22WSCHELD0002261,PT15M,2022-02-04 15:00:00+00:00
143,0.0,Unplanned outage,,2022-02-04 15:00:00+00:00,140.0,Fossil Gas,22WSCHELD0002261,PT60M,2022-02-02 14:00:00+00:00
144,0.0,Unplanned outage,,2022-02-02 14:00:00+00:00,140.0,Fossil Gas,22WSCHELD0002261,PT1M,2022-02-02 14:00:00+00:00
145,0.0,Planned maintenance,,2022-02-07 14:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2022-02-07 12:00:00+00:00
149,245.0,Unplanned outage,,2022-02-10 05:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT60M,2022-02-10 03:00:00+00:00
150,230.1,Unplanned outage,,2022-02-10 05:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT15M,2022-02-10 05:00:00+00:00
151,230.1,Unplanned outage,,2022-02-10 05:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT1M,2022-02-10 05:00:00+00:00
152,0.0,Unplanned outage,,2022-02-10 09:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2022-02-10 09:00:00+00:00
153,0.0,Unplanned outage,,2022-02-10 11:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2022-02-10 09:00:00+00:00
154,0.0,Unplanned outage,,2022-02-07 14:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT15M,2022-02-07 13:00:00+00:00
155,0.0,Unplanned outage,,2022-02-13 22:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT60M,2022-02-07 14:00:00+00:00
156,0.0,Unplanned outage,,2022-02-13 23:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT15M,2022-02-13 22:00:00+00:00
157,0.0,Unplanned outage,,2022-02-13 23:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT1M,2022-02-13 23:00:00+00:00
158,0.0,Unplanned outage,,2022-02-07 13:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT1M,2022-02-07 13:00:00+00:00
159,230.0,Planned maintenance,,2022-02-10 15:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT60M,2022-02-10 13:00:00+00:00
160,230.0,Planned maintenance,,2022-02-10 16:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT15M,2022-02-10 15:00:00+00:00
161,230.0,Planned maintenance,,2022-02-10 16:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT1M,2022-02-10 16:00:00+00:00
162,830.0,Planned maintenance,,2022-02-17 01:00:00+00:00,1038.0,Nuclear,22WTIHANG000242R,PT15M,2022-02-17 01:00:00+00:00
163,830.0,Planned maintenance,,2022-02-17 01:00:00+00:00,1038.0,Nuclear,22WTIHANG000242R,PT60M,2022-02-16 23:00:00+00:00
164,230.0,Unplanned outage,,2022-02-14 05:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT1M,2022-02-14 05:00:00+00:00
165,230.0,Unplanned outage,,2022-02-14 07:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT60M,2022-02-14 05:00:00+00:00
166,130.0,Unplanned outage,,2022-02-14 11:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT15M,2022-02-14 10:00:00+00:00
167,130.0,Unplanned outage,,2022-02-14 10:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT60M,2022-02-14 09:00:00+00:00
168,0.0,Planned maintenance,,2022-02-15 14:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2022-02-15 12:00:00+00:00
169,0.0,Planned maintenance,,2022-02-15 14:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2022-02-15 14:00:00+00:00
170,0.0,Planned maintenance,,2022-05-07 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2022-05-07 06:00:00+00:00
171,0.0,Planned maintenance,,2022-05-07 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2022-05-07 06:00:00+00:00
172,0.0,Planned maintenance,,2022-05-07 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2022-05-07 06:00:00+00:00
173,0.0,Planned maintenance,,2022-05-07 12:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2022-05-07 06:00:00+00:00
174,0.0,Planned maintenance,,2022-05-07 12:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2022-05-07 06:00:00+00:00
182,910.0,Unplanned outage,,2022-02-16 12:00:00+00:00,1038.0,Nuclear,22WTIHANG000242R,PT15M,2022-02-16 11:00:00+00:00
183,910.0,Unplanned outage,,2022-02-16 23:00:00+00:00,1038.0,Nuclear,22WTIHANG000242R,PT15M,2022-02-16 22:00:00+00:00
184,910.0,Unplanned outage,,2022-02-16 22:00:00+00:00,1038.0,Nuclear,22WTIHANG000242R,PT60M,2022-02-16 12:00:00+00:00
185,910.0,Unplanned outage,,2022-02-16 23:00:00+00:00,1038.0,Nuclear,22WTIHANG000242R,PT1M,2022-02-16 23:00:00+00:00
186,910.0,Unplanned outage,,2022-02-16 11:00:00+00:00,1038.0,Nuclear,22WTIHANG000242R,PT1M,2022-02-16 11:00:00+00:00
187,0.0,Planned maintenance,,2022-02-16 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2022-02-16 12:00:00+00:00
188,0.0,Planned maintenance,,2022-02-16 14:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2022-02-16 14:00:00+00:00
189,0.0,Planned maintenance,,2022-02-18 10:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2022-02-18 08:00:00+00:00
190,0.0,Planned maintenance,,2022-02-18 10:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT60M,2022-02-18 08:00:00+00:00
191,0.0,Planned maintenance,,2022-02-18 10:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT60M,2022-02-18 08:00:00+00:00
195,0.0,Unplanned outage,,2022-02-19 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2022-02-19 15:00:00+00:00
196,0.0,Unplanned outage,,2022-02-19 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2022-02-19 14:00:00+00:00
197,0.0,Planned maintenance,,2022-05-02 16:00:00+00:00,307.0,Wind Offshore,22W20180628----H,PT60M,2022-05-02 06:00:00+00:00
198,0.0,Unplanned outage,,2022-02-22 19:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT15M,2022-02-22 18:00:00+00:00
199,0.0,Unplanned outage,,2022-02-22 18:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT60M,2022-02-21 08:00:00+00:00
200,0.0,Unplanned outage,,2022-02-21 07:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT1M,2022-02-21 07:00:00+00:00
201,0.0,Unplanned outage,,2022-02-21 08:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT15M,2022-02-21 07:00:00+00:00
202,385.0,Planned maintenance,,2022-02-22 19:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT15M,2022-02-22 19:00:00+00:00
203,385.0,Planned maintenance,,2022-02-23 05:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT1M,2022-02-23 05:00:00+00:00
204,385.0,Planned maintenance,,2022-02-23 05:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT15M,2022-02-23 05:00:00+00:00
205,385.0,Planned maintenance,,2022-02-23 05:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT60M,2022-02-22 19:00:00+00:00
206,0.0,Planned maintenance,,2022-02-23 13:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2022-02-23 12:00:00+00:00
207,0.0,Planned maintenance,,2022-02-23 12:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2022-02-23 11:00:00+00:00
208,0.0,Planned maintenance,,2022-02-23 13:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2022-02-23 13:00:00+00:00
209,0.0,Planned maintenance,,2022-02-23 13:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2022-02-23 13:00:00+00:00
210,200.0,Unplanned outage,,2022-02-23 19:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2022-02-23 19:00:00+00:00
211,200.0,Unplanned outage,,2022-02-23 20:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2022-02-23 19:00:00+00:00
212,200.0,Unplanned outage,,2022-02-23 20:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2022-02-23 20:00:00+00:00
213,180.0,Planned maintenance,,2022-02-25 19:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT60M,2022-02-25 15:00:00+00:00
214,0.0,Unplanned outage,,2022-02-25 20:00:00+00:00,413.0,Fossil Gas,22WMARCIN000179H,PT60M,2022-02-25 15:00:00+00:00
215,370.0,Unplanned outage,,2022-02-27 04:00:00+00:00,385.0,Fossil Gas,22WRINGVA000209C,PT15M,2022-02-27 03:00:00+00:00
216,370.0,Unplanned outage,,2022-02-27 03:00:00+00:00,385.0,Fossil Gas,22WRINGVA000209C,PT60M,2022-02-26 22:00:00+00:00
217,370.0,Unplanned outage,,2022-02-26 22:00:00+00:00,385.0,Fossil Gas,22WRINGVA000209C,PT1M,2022-02-26 22:00:00+00:00
218,0.0,Unplanned outage,,2022-02-27 21:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2022-02-27 21:00:00+00:00
219,0.0,Unplanned outage,,2022-02-28 00:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT60M,2022-02-27 21:00:00+00:00
220,0.0,Unplanned outage,,2022-02-28 00:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2022-02-28 00:00:00+00:00
221,0.0,Unplanned outage,,2022-02-27 21:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT1M,2022-02-27 21:00:00+00:00
222,0.0,Unplanned outage,,2022-02-28 00:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT60M,2022-02-27 21:00:00+00:00
223,0.0,Unplanned outage,,2022-02-28 00:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT1M,2022-02-28 00:00:00+00:00
224,0.0,Unplanned outage,,2022-02-28 15:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT60M,2022-02-28 05:00:00+00:00
