,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
147,0.0,Unplanned outage,,2023-04-20 22:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT30M,2023-04-20 20:00:00+00:00
148,0.0,Unplanned outage,,2023-04-20 20:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT1M,2023-04-20 20:00:00+00:00
149,0.0,Unplanned outage,,2023-04-20 22:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT1M,2023-04-20 22:00:00+00:00
150,0.0,Planned maintenance,,2023-04-21 16:00:00+00:00,150.0,Hydro Water Reservoir,46WPU0000000032W,PT60M,2023-04-17 06:00:00+00:00
151,0.0,Unplanned outage,,2023-04-24 08:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT15M,2023-04-24 08:00:00+00:00
152,0.0,Unplanned outage,,2023-04-24 08:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT60M,2023-04-24 05:00:00+00:00
153,0.0,Unplanned outage,,2023-04-24 05:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT1M,2023-04-24 05:00:00+00:00
154,0.0,Unplanned outage,,2023-04-24 08:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT1M,2023-04-24 08:00:00+00:00
155,0.0,Unplanned outage,,2023-04-26 05:00:00+00:00,120.0,Fossil Oil,46WPU0000000023X,PT15M,2023-04-26 05:00:00+00:00
156,0.0,Unplanned outage,,2023-04-26 08:00:00+00:00,120.0,Fossil Oil,46WPU0000000023X,PT60M,2023-04-26 05:00:00+00:00
157,0.0,Planned maintenance,,2023-05-31 10:00:00+00:00,220.0,Hydro Water Reservoir,46WPU0000000028N,PT60M,2023-05-29 05:00:00+00:00
158,0.0,Unplanned outage,,2023-04-27 01:00:00+00:00,120.0,Fossil Oil,46WPU0000000023X,PT60M,2023-04-26 16:00:00+00:00
159,0.0,Unplanned outage,,2023-04-26 16:00:00+00:00,120.0,Fossil Oil,46WPU0000000023X,PT1M,2023-04-26 16:00:00+00:00
160,0.0,Unplanned outage,,2023-04-26 16:00:00+00:00,120.0,Fossil Oil,46WPU0000000023X,PT15M,2023-04-26 16:00:00+00:00
161,0.0,Unplanned outage,,2023-04-29 00:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT60M,2023-04-28 23:00:00+00:00
162,0.0,Unplanned outage,,2023-04-28 23:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT1M,2023-04-28 23:00:00+00:00
163,0.0,Unplanned outage,,2023-04-28 23:00:00+00:00,104.0,Hydro Water Reservoir,46WPU0000000029L,PT15M,2023-04-28 23:00:00+00:00
164,0.0,Planned maintenance,,2023-05-04 17:00:00+00:00,113.0,Hydro Water Reservoir,46WPU0000000039I,PT60M,2023-05-04 12:00:00+00:00
165,0.0,Unplanned outage,,2023-05-05 06:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT60M,2023-05-04 23:00:00+00:00
166,0.0,Unplanned outage,,2023-05-05 06:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT1M,2023-05-05 06:00:00+00:00
167,0.0,Unplanned outage,,2023-05-04 22:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT15M,2023-05-04 22:00:00+00:00
168,0.0,Unplanned outage,,2023-05-05 06:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT15M,2023-05-05 06:00:00+00:00
169,0.0,Unplanned outage,,2023-05-04 23:00:00+00:00,100.0,Hydro Water Reservoir,46WPU0000000018Q,PT30M,2023-05-04 22:00:00+00:00
170,0.0,Planned maintenance,,2023-05-05 13:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2023-05-05 12:00:00+00:00
171,0.0,Planned maintenance,,2023-05-05 12:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2023-05-05 12:00:00+00:00
172,0.0,Planned maintenance,,2023-05-05 12:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2023-04-17 06:00:00+00:00
173,0.0,Unplanned outage,,2023-05-07 04:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT1M,2023-05-07 04:00:00+00:00
174,0.0,Unplanned outage,,2023-05-07 04:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT15M,2023-05-07 04:00:00+00:00
175,0.0,Unplanned outage,,2023-05-07 05:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT30M,2023-05-07 04:00:00+00:00
176,0.0,Unplanned outage,,2023-05-07 08:00:00+00:00,146.0,Hydro Water Reservoir,46WPU0000000035Q,PT60M,2023-05-07 05:00:00+00:00
