,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
137,0.0,Unplanned outage,,2022-01-03 05:00:00+00:00,381.0,Fossil Gas,26WIMPI-S03VEGHN,PT1M,2022-01-03 05:00:00+00:00
138,0.0,Unplanned outage,,2022-01-03 05:00:00+00:00,381.0,Fossil Gas,26WIMPI-S03VEGHN,PT15M,2022-01-03 05:00:00+00:00
139,0.0,Unplanned outage,,2022-01-03 09:00:00+00:00,381.0,Fossil Gas,26WIMPI-S03VEGHN,PT60M,2022-01-03 05:00:00+00:00
144,0.0,Planned maintenance,,2022-01-06 22:00:00+00:00,350.0,Fossil Gas,26WIMPI-S08PCRTB,PT60M,2022-01-02 23:00:00+00:00
145,0.0,Planned maintenance,,2022-01-06 23:00:00+00:00,350.0,Fossil Gas,26WIMPI-S08PCRTB,PT30M,2022-01-06 22:00:00+00:00
146,0.0,Planned maintenance,,2022-01-06 23:00:00+00:00,350.0,Fossil Gas,26WIMPI-S08PCRTB,PT15M,2022-01-06 23:00:00+00:00
147,0.0,Planned maintenance,,2022-01-06 23:00:00+00:00,350.0,Fossil Gas,26WIMPI-S08PCRTB,PT1M,2022-01-06 23:00:00+00:00
148,0.0,Unplanned outage,,2022-01-11 23:00:00+00:00,605.0,Fossil Hard coal,26WIMPI-S16BSCRY,PT60M,2021-12-31 23:00:00+00:00
149,0.0,Planned maintenance,,2022-01-05 07:00:00+00:00,220.0,Hydro Pumped Storage,26WIMPI-S05FDLTJ,PT60M,2022-01-04 11:00:00+00:00
150,775.0,Planned maintenance,,2022-01-01 07:00:00+00:00,1064.0,Hydro Pumped Storage,26WIMPI-S01ENTRP,PT1M,2022-01-01 07:00:00+00:00
151,775.0,Planned maintenance,,2022-01-03 23:00:00+00:00,1064.0,Hydro Pumped Storage,26WIMPI-S01ENTRP,PT60M,2022-01-01 07:00:00+00:00
152,195.0,Unplanned outage,,2022-01-03 16:00:00+00:00,354.0,Fossil Gas,26WIMPI-S08PCRTB,PT15M,2022-01-03 16:00:00+00:00
153,195.0,Unplanned outage,,2022-01-03 16:00:00+00:00,354.0,Fossil Gas,26WIMPI-S08PCRTB,PT60M,2022-01-03 15:00:00+00:00
154,195.0,Unplanned outage,,2022-01-03 15:00:00+00:00,354.0,Fossil Gas,26WIMPI-S08PCRTB,PT30M,2022-01-03 15:00:00+00:00
155,195.0,Unplanned outage,,2022-01-03 15:00:00+00:00,354.0,Fossil Gas,26WIMPI-S08PCRTB,PT15M,2022-01-03 14:00:00+00:00
156,350.0,Unplanned outage,,2022-01-03 10:00:00+00:00,615.0,Fossil Hard coal,26WIMPI-S12TRRLD,PT60M,2022-01-02 23:00:00+00:00
157,86.0,Planned maintenance,,2022-01-04 11:00:00+00:00,220.0,Hydro Pumped Storage,26WIMPI-S05FDLTJ,PT60M,2022-01-04 07:00:00+00:00
158,350.0,Unplanned outage,,2022-01-03 10:00:00+00:00,615.0,Fossil Hard coal,26WIMPI-S12TRRLD,PT60M,2022-01-02 23:00:00+00:00
159,0.0,Planned maintenance,,2022-01-05 14:00:00+00:00,404.0,Fossil Gas,26WIMPI-S15STTV3,PT60M,2022-01-04 21:00:00+00:00
164,86.0,Planned maintenance,,2022-01-05 11:00:00+00:00,220.0,Hydro Pumped Storage,26WIMPI-S05FDLTJ,PT60M,2022-01-05 07:00:00+00:00
165,315.0,Unplanned outage,,2022-01-10 23:00:00+00:00,756.0,Fossil Gas,26WIMPI-S19TCRMT,PT1M,2022-01-10 23:00:00+00:00
166,315.0,Unplanned outage,,2022-01-11 23:00:00+00:00,756.0,Fossil Gas,26WIMPI-S19TCRMT,PT60M,2022-01-10 23:00:00+00:00
167,315.0,Planned maintenance,,2022-01-10 23:00:00+00:00,756.0,Fossil Gas,26WIMPI-S19TCRMT,PT1M,2022-01-10 23:00:00+00:00
168,315.0,Planned maintenance,,2022-01-10 23:00:00+00:00,756.0,Fossil Gas,26WIMPI-S19TCRMT,PT15M,2022-01-10 23:00:00+00:00
169,315.0,Planned maintenance,,2022-01-10 22:00:00+00:00,756.0,Fossil Gas,26WIMPI-S19TCRMT,PT60M,2021-12-31 23:00:00+00:00
170,315.0,Planned maintenance,,2022-01-10 23:00:00+00:00,756.0,Fossil Gas,26WIMPI-S19TCRMT,PT30M,2022-01-10 22:00:00+00:00
171,260.0,Unplanned outage,,2022-01-04 23:00:00+00:00,605.0,Fossil Hard coal,26WIMPI-S16BSCRY,PT30M,2022-01-04 22:00:00+00:00
172,260.0,Unplanned outage,,2022-01-04 22:00:00+00:00,605.0,Fossil Hard coal,26WIMPI-S16BSCRY,PT60M,2021-12-31 23:00:00+00:00
173,350.0,Unplanned outage,,2022-01-03 23:00:00+00:00,615.0,Fossil Hard coal,26WIMPI-S12TRRLD,PT60M,2022-01-03 10:00:00+00:00
174,86.0,Planned maintenance,,2022-01-06 11:00:00+00:00,220.0,Hydro Pumped Storage,26WIMPI-S05FDLTJ,PT60M,2022-01-06 07:00:00+00:00
175,260.0,Unplanned outage,,2022-01-04 23:00:00+00:00,605.0,Fossil Hard coal,26WIMPI-S16BSCRY,PT30M,2022-01-04 22:00:00+00:00
176,260.0,Unplanned outage,,2022-01-04 22:00:00+00:00,605.0,Fossil Hard coal,26WIMPI-S16BSCRY,PT60M,2021-12-31 23:00:00+00:00
177,0.0,Planned maintenance,,2022-01-06 07:00:00+00:00,220.0,Hydro Pumped Storage,26WIMPI-S05FDLTJ,PT60M,2022-01-05 11:00:00+00:00
178,833.0,Unplanned outage,,2022-01-04 23:00:00+00:00,1000.0,Hydro Pumped Storage,26WIMPI-S03RNCVS,PT60M,2021-12-31 23:00:00+00:00
179,118.0,Unplanned outage,,2022-01-05 04:00:00+00:00,236.0,Fossil Gas,26WIMPI-S05AZTT6,PT1M,2022-01-05 04:00:00+00:00
180,118.0,Unplanned outage,,2022-01-05 03:00:00+00:00,236.0,Fossil Gas,26WIMPI-S05AZTT6,PT60M,2021-12-31 23:00:00+00:00
181,118.0,Unplanned outage,,2022-01-05 03:00:00+00:00,236.0,Fossil Gas,26WIMPI-S05AZTT6,PT30M,2022-01-05 03:00:00+00:00
182,118.0,Unplanned outage,,2022-01-05 04:00:00+00:00,236.0,Fossil Gas,26WIMPI-S05AZTT6,PT15M,2022-01-05 03:00:00+00:00
184,0.0,Unplanned outage,,2022-01-06 23:00:00+00:00,123.0,Fossil Gas,26WIMPI-S08ERNPQ,PT1M,2022-01-06 23:00:00+00:00
185,0.0,Unplanned outage,,2022-01-06 23:00:00+00:00,123.0,Fossil Gas,26WIMPI-S08ERNPQ,PT30M,2022-01-06 22:00:00+00:00
186,0.0,Unplanned outage,,2022-01-06 22:00:00+00:00,123.0,Fossil Gas,26WIMPI-S08ERNPQ,PT60M,2021-12-31 23:00:00+00:00
187,0.0,Unplanned outage,,2022-01-06 23:00:00+00:00,123.0,Fossil Gas,26WIMPI-S08ERNPQ,PT15M,2022-01-06 23:00:00+00:00
188,0.0,Planned maintenance,,2022-01-12 08:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT30M,2022-01-12 07:00:00+00:00
189,0.0,Planned maintenance,,2022-01-12 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT1M,2022-01-12 07:00:00+00:00
190,0.0,Planned maintenance,,2022-01-12 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT15M,2022-01-12 07:00:00+00:00
191,0.0,Planned maintenance,,2022-01-12 16:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT60M,2022-01-12 08:00:00+00:00
192,0.0,Planned maintenance,,2022-01-11 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT15M,2022-01-11 07:00:00+00:00
193,0.0,Planned maintenance,,2022-01-11 08:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT30M,2022-01-11 07:00:00+00:00
194,0.0,Planned maintenance,,2022-01-11 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT1M,2022-01-11 07:00:00+00:00
195,0.0,Planned maintenance,,2022-01-11 16:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT60M,2022-01-11 08:00:00+00:00
196,0.0,Planned maintenance,,2022-01-10 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT15M,2022-01-10 07:00:00+00:00
197,0.0,Planned maintenance,,2022-01-10 08:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT30M,2022-01-10 07:00:00+00:00
198,0.0,Planned maintenance,,2022-01-10 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT1M,2022-01-10 07:00:00+00:00
199,0.0,Planned maintenance,,2022-01-10 16:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT60M,2022-01-10 08:00:00+00:00
200,0.0,Planned maintenance,,2022-01-13 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT15M,2022-01-13 07:00:00+00:00
201,0.0,Planned maintenance,,2022-01-13 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT1M,2022-01-13 07:00:00+00:00
202,0.0,Planned maintenance,,2022-01-13 16:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT60M,2022-01-13 08:00:00+00:00
203,0.0,Planned maintenance,,2022-01-13 08:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT30M,2022-01-13 07:00:00+00:00
204,0.0,Planned maintenance,,2022-01-14 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT1M,2022-01-14 07:00:00+00:00
205,0.0,Planned maintenance,,2022-01-14 08:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT30M,2022-01-14 07:00:00+00:00
206,0.0,Planned maintenance,,2022-01-14 16:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT60M,2022-01-14 08:00:00+00:00
207,0.0,Planned maintenance,,2022-01-14 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT15M,2022-01-14 07:00:00+00:00
208,0.0,Planned maintenance,,2022-01-15 08:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT30M,2022-01-15 07:00:00+00:00
209,0.0,Planned maintenance,,2022-01-15 16:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT60M,2022-01-15 08:00:00+00:00
210,0.0,Planned maintenance,,2022-01-15 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT1M,2022-01-15 07:00:00+00:00
211,0.0,Planned maintenance,,2022-01-15 07:00:00+00:00,117.0,Hydro Pumped Storage,26WIMPI-S04RDGLX,PT15M,2022-01-15 07:00:00+00:00
212,0.0,Unplanned outage,,2022-01-17 23:00:00+00:00,123.0,Fossil Gas,26WIMPI-S08ERNPQ,PT60M,2022-01-16 23:00:00+00:00
213,0.0,Unplanned outage,,2022-01-16 23:00:00+00:00,123.0,Fossil Gas,26WIMPI-S08ERNPQ,PT60M,2022-01-06 23:00:00+00:00
214,91.0,Planned maintenance,,2022-01-07 23:00:00+00:00,139.0,Hydro Pumped Storage,26WIMPI-S13PRVVW,PT60M,2021-12-31 23:00:00+00:00
215,86.0,Planned maintenance,,2022-01-07 12:00:00+00:00,220.0,Hydro Pumped Storage,26WIMPI-S05FDLTJ,PT60M,2022-01-07 07:00:00+00:00
216,0.0,Planned maintenance,,2022-01-07 07:00:00+00:00,220.0,Hydro Pumped Storage,26WIMPI-S05FDLTJ,PT60M,2022-01-06 11:00:00+00:00
217,0.0,Planned maintenance,,2022-01-07 23:00:00+00:00,220.0,Hydro Pumped Storage,26WIMPI-S05FDLTJ,PT60M,2022-01-07 12:00:00+00:00
218,110.0,Planned maintenance,,2022-03-04 06:00:00+00:00,220.0,Hydro Pumped Storage,26WIMPI-S05FDLTJ,PT60M,2022-01-07 23:00:00+00:00
219,350.0,Unplanned outage,,2022-01-04 23:00:00+00:00,605.0,Fossil Hard coal,26WIMPI-S16BSCRY,PT30M,2022-01-04 23:00:00+00:00
220,350.0,Unplanned outage,,2022-01-06 23:00:00+00:00,605.0,Fossil Hard coal,26WIMPI-S16BSCRY,PT60M,2022-01-04 23:00:00+00:00
221,350.0,Unplanned outage,,2022-01-06 23:00:00+00:00,605.0,Fossil Hard coal,26WIMPI-S16BSCRY,PT60M,2022-01-04 23:00:00+00:00
222,350.0,Unplanned outage,,2022-01-04 23:00:00+00:00,605.0,Fossil Hard coal,26WIMPI-S16BSCRY,PT30M,2022-01-04 23:00:00+00:00
223,350.0,Unplanned outage,,2022-01-05 06:00:00+00:00,615.0,Fossil Hard coal,26WIMPI-S12TRRLD,PT60M,2022-01-03 23:00:00+00:00
224,400.0,Unplanned outage,,2022-01-05 08:00:00+00:00,615.0,Fossil Hard coal,26WIMPI-S12TRRLD,PT60M,2022-01-03 10:00:00+00:00
225,400.0,Unplanned outage,,2022-01-05 08:00:00+00:00,615.0,Fossil Hard coal,26WIMPI-S12TRRLD,PT15M,2022-01-05 08:00:00+00:00
234,0.0,Planned maintenance,,2022-01-05 10:00:00+00:00,236.0,Fossil Gas,26WIMPI-S05AZTT6,PT15M,2022-01-05 09:00:00+00:00
235,0.0,Planned maintenance,,2022-01-05 10:00:00+00:00,236.0,Fossil Gas,26WIMPI-S05AZTT6,PT1M,2022-01-05 10:00:00+00:00
236,0.0,Planned maintenance,,2022-01-05 09:00:00+00:00,236.0,Fossil Gas,26WIMPI-S05AZTT6,PT60M,2022-01-05 04:00:00+00:00
237,0.0,Planned maintenance,,2022-01-05 09:00:00+00:00,236.0,Fossil Gas,26WIMPI-S05AZTT6,PT30M,2022-01-05 09:00:00+00:00
238,390.0,Planned maintenance,,2022-01-05 22:00:00+00:00,753.0,Fossil Gas,26WIMPI-S01CHVSE,PT60M,2021-12-16 23:00:00+00:00
239,390.0,Planned maintenance,,2022-01-05 23:00:00+00:00,753.0,Fossil Gas,26WIMPI-S01CHVSE,PT1M,2022-01-05 23:00:00+00:00
240,390.0,Planned maintenance,,2022-01-05 23:00:00+00:00,753.0,Fossil Gas,26WIMPI-S01CHVSE,PT15M,2022-01-05 23:00:00+00:00
241,390.0,Planned maintenance,,2022-01-05 23:00:00+00:00,753.0,Fossil Gas,26WIMPI-S01CHVSE,PT30M,2022-01-05 22:00:00+00:00
