,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
4,0.0,Planned maintenance,,2023-12-31 23:00:00+00:00,348.0,Fossil Gas,49W000000000063W,PT15M,2022-12-31 23:00:00+00:00
6,0.0,Planned maintenance,,2024-12-31 23:00:00+00:00,128.0,Fossil Gas,49W0000000000504,PT60M,2021-12-31 23:00:00+00:00
13,0.0,Planned maintenance,,2023-02-19 23:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-02-16 23:00:00+00:00
14,36.4,Planned maintenance,,2023-01-27 23:00:00+00:00,72.0,Fossil Gas,49W000000000135X,PT60M,2022-12-11 23:00:00+00:00
16,0.0,Unplanned outage,,2023-08-18 21:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-06-23 21:00:00+00:00
20,0.0,Planned maintenance,,2023-02-12 22:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2023-02-11 00:00:00+00:00
21,0.0,Planned maintenance,,2023-02-19 22:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT60M,2023-02-18 00:00:00+00:00
23,380.0,Planned maintenance,,2023-01-02 05:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2022-12-21 11:00:00+00:00
24,0.0,Planned maintenance,,2023-01-01 03:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2022-12-31 23:00:00+00:00
25,0.0,Planned maintenance,,2023-01-02 05:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-01 23:00:00+00:00
26,0.0,Planned maintenance,,2023-01-01 13:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2022-12-31 23:00:00+00:00
27,0.0,Planned maintenance,,2023-01-03 05:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-02 23:00:00+00:00
28,0.0,Planned maintenance,,2023-01-02 04:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-01-02 04:00:00+00:00
29,0.0,Planned maintenance,,2023-01-02 15:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-02 04:00:00+00:00
30,0.0,Planned maintenance,,2023-01-02 16:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-01-02 15:00:00+00:00
31,0.0,Planned maintenance,,2023-01-04 05:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-03 23:00:00+00:00
32,0.0,Planned maintenance,,2023-01-04 06:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2022-12-31 23:00:00+00:00
33,491.0,Planned maintenance,,2023-01-03 23:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT15M,2023-01-03 12:00:00+00:00
34,0.0,Planned maintenance,,2023-01-05 07:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-04 23:00:00+00:00
35,0.0,Unplanned outage,,2023-01-04 15:00:00+00:00,426.0,Fossil Gas,49W0000000001225,PT15M,2023-01-04 07:00:00+00:00
36,0.0,Unplanned outage,,2023-01-04 07:00:00+00:00,435.0,Fossil Gas,49W0000000000431,PT15M,2023-01-04 03:00:00+00:00
37,0.0,Planned maintenance,,2023-01-04 13:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2023-01-04 11:00:00+00:00
38,0.0,Unplanned outage,,2023-01-04 13:00:00+00:00,112.0,Fossil Gas,49W0000000000342,PT15M,2023-01-04 09:00:00+00:00
39,0.0,Planned maintenance,,2023-01-05 17:00:00+00:00,360.0,Fossil Gas,49W000000000086K,PT60M,2023-01-05 05:00:00+00:00
40,410.0,Planned maintenance,,2023-01-05 06:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT1M,2023-01-05 06:00:00+00:00
41,410.0,Planned maintenance,,2023-01-05 06:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT15M,2023-01-05 06:00:00+00:00
42,410.0,Planned maintenance,,2023-01-05 06:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2023-01-03 23:00:00+00:00
43,0.0,Unplanned outage,,2023-01-05 07:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT1M,2023-01-05 06:00:00+00:00
44,0.0,Unplanned outage,,2023-01-05 07:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT30M,2023-01-05 07:00:00+00:00
45,0.0,Planned maintenance,,2023-01-06 07:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-05 23:00:00+00:00
46,0.0,Unplanned outage,,2023-01-06 07:00:00+00:00,247.0,Fossil Gas,49W000000000047U,PT15M,2023-01-06 05:00:00+00:00
47,0.0,Planned maintenance,,2023-01-07 07:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-06 23:00:00+00:00
48,0.0,Unplanned outage,,2023-01-06 09:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2023-01-06 03:00:00+00:00
49,0.0,Planned maintenance,,2023-02-19 22:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT60M,2022-12-02 13:00:00+00:00
50,0.0,Planned maintenance,,2023-02-19 23:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT1M,2023-02-19 23:00:00+00:00
51,0.0,Planned maintenance,,2023-02-19 23:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT15M,2023-02-19 23:00:00+00:00
52,0.0,Planned maintenance,,2023-02-19 23:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT30M,2023-02-19 22:00:00+00:00
54,0.0,Planned maintenance,,2023-01-07 03:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-01-06 07:00:00+00:00
55,0.0,Planned maintenance,,2023-01-15 23:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-07 23:00:00+00:00
60,410.0,Unplanned outage,,2023-01-09 11:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT15M,2023-01-09 11:00:00+00:00
61,410.0,Unplanned outage,,2023-01-09 11:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2023-01-05 07:00:00+00:00
62,410.0,Unplanned outage,,2023-01-05 07:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT15M,2023-01-05 07:00:00+00:00
63,410.0,Unplanned outage,,2023-01-05 07:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT1M,2023-01-05 07:00:00+00:00
64,410.0,Unplanned outage,,2023-01-09 11:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT1M,2023-01-09 11:00:00+00:00
65,290.0,Unplanned outage,,2023-01-09 15:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-09 09:00:00+00:00
66,0.0,Planned maintenance,,2023-01-09 15:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2023-01-09 07:00:00+00:00
67,0.0,Unplanned outage,,2023-01-22 23:00:00+00:00,220.0,Fossil Gas,49W0000000001047,PT15M,2022-12-31 23:00:00+00:00
73,1019.0,Unplanned outage,,2023-01-10 23:00:00+00:00,1304.0,Fossil Gas,49W000000000069K,PT1M,2023-01-10 23:00:00+00:00
74,1019.0,Unplanned outage,,2023-01-09 23:00:00+00:00,1304.0,Fossil Gas,49W000000000069K,PT1M,2023-01-09 23:00:00+00:00
75,1019.0,Unplanned outage,,2023-01-10 23:00:00+00:00,1304.0,Fossil Gas,49W000000000069K,PT15M,2023-01-09 23:00:00+00:00
91,0.0,Planned maintenance,,2023-01-11 13:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-01-11 05:00:00+00:00
92,610.0,Unplanned outage,,2023-01-12 06:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-12 05:00:00+00:00
93,610.0,Unplanned outage,,2023-01-12 05:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-01-12 05:00:00+00:00
94,42.0,Planned maintenance,,2023-01-12 15:00:00+00:00,209.0,Fossil Gas,49W0000000001217,PT15M,2023-01-12 05:00:00+00:00
95,0.0,Planned maintenance,,2023-01-12 19:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-01-12 08:00:00+00:00
97,350.0,Planned maintenance,,2023-01-16 23:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-16 05:00:00+00:00
98,0.0,Planned maintenance,,2023-01-14 03:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-01-13 16:00:00+00:00
99,0.0,Planned maintenance,,2023-01-14 17:00:00+00:00,435.0,Fossil Gas,49W0000000000431,PT15M,2023-01-14 13:00:00+00:00
100,350.0,Planned maintenance,,2023-01-16 07:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-16 05:00:00+00:00
102,0.0,Unplanned outage,,2023-01-17 08:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2023-01-06 09:00:00+00:00
103,185.0,Unplanned outage,,2023-01-15 09:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT30M,2023-01-15 09:00:00+00:00
104,185.0,Unplanned outage,,2023-01-15 09:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2023-01-14 20:00:00+00:00
105,185.0,Unplanned outage,,2023-01-14 20:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT30M,2023-01-14 19:00:00+00:00
106,185.0,Unplanned outage,,2023-01-14 19:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT1M,2023-01-14 19:00:00+00:00
107,350.0,Planned maintenance,,2023-01-16 16:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-01-16 16:00:00+00:00
108,300.0,Unplanned outage,,2023-01-16 15:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT15M,2023-01-16 15:00:00+00:00
109,300.0,Unplanned outage,,2023-01-16 15:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-01-16 15:00:00+00:00
110,300.0,Unplanned outage,,2023-01-16 16:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-01-16 15:00:00+00:00
111,300.0,Unplanned outage,,2023-01-16 15:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT30M,2023-01-16 15:00:00+00:00
112,0.0,Planned maintenance,,2023-01-17 15:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT30M,2023-01-17 14:00:00+00:00
113,0.0,Planned maintenance,,2023-01-17 14:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2023-01-15 10:00:00+00:00
114,0.0,Planned maintenance,,2023-01-15 10:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT30M,2023-01-15 09:00:00+00:00
115,200.0,Planned maintenance,,2023-01-27 16:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2023-01-17 16:00:00+00:00
116,410.0,Planned maintenance,,2023-01-14 19:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT1M,2023-01-14 19:00:00+00:00
117,0.0,Unplanned outage,,2023-01-14 19:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT15M,2023-01-14 19:00:00+00:00
118,0.0,Unplanned outage,,2023-01-13 18:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT1M,2023-01-13 18:00:00+00:00
119,0.0,Unplanned outage,,2023-01-14 19:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2023-01-13 18:00:00+00:00
120,0.0,Unplanned outage,,2023-01-13 18:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT15M,2023-01-13 18:00:00+00:00
121,410.0,Planned maintenance,,2023-02-10 23:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2023-01-27 16:00:00+00:00
122,520.0,Unplanned outage,,2023-01-17 11:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT15M,2023-01-17 10:00:00+00:00
123,520.0,Unplanned outage,,2023-01-17 11:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT30M,2023-01-17 11:00:00+00:00
124,520.0,Unplanned outage,,2023-01-17 16:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-17 11:00:00+00:00
125,520.0,Unplanned outage,,2023-01-17 10:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-01-17 10:00:00+00:00
126,535.0,Unplanned outage,,2023-01-17 12:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-01-17 12:00:00+00:00
127,535.0,Unplanned outage,,2023-01-17 13:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT15M,2023-01-17 12:00:00+00:00
128,535.0,Unplanned outage,,2023-01-17 13:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT30M,2023-01-17 13:00:00+00:00
129,535.0,Unplanned outage,,2023-01-17 16:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-17 13:00:00+00:00
130,0.0,Unplanned outage,,2023-01-17 19:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT1M,2023-01-17 19:00:00+00:00
131,0.0,Unplanned outage,,2023-01-17 21:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2023-01-17 19:00:00+00:00
132,0.0,Planned maintenance,,2023-01-19 13:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2023-01-19 11:00:00+00:00
133,120.0,Planned maintenance,,2023-01-18 15:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2023-01-18 11:00:00+00:00
134,0.0,Planned maintenance,,2023-01-19 07:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT30M,2023-01-19 07:00:00+00:00
135,0.0,Planned maintenance,,2023-01-19 11:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT60M,2023-01-19 07:00:00+00:00
136,640.0,Unplanned outage,,2023-01-17 23:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-01-17 23:00:00+00:00
137,640.0,Unplanned outage,,2023-01-18 15:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-17 23:00:00+00:00
138,0.0,Unplanned outage,,2023-01-18 17:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2023-01-18 15:00:00+00:00
139,0.0,Unplanned outage,,2023-01-19 09:00:00+00:00,224.0,Fossil Gas,49W000000000090T,PT15M,2023-01-18 14:00:00+00:00
140,0.0,Planned maintenance,,2023-01-19 11:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-01-16 09:00:00+00:00
142,0.0,Planned maintenance,,2023-01-20 13:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2023-01-20 10:00:00+00:00
143,0.0,Planned maintenance,,2023-01-21 23:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2023-01-20 21:00:00+00:00
144,718.0,Planned maintenance,,2023-01-24 14:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-24 08:00:00+00:00
145,650.0,Planned maintenance,,2023-01-20 17:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-01-20 17:00:00+00:00
146,650.0,Planned maintenance,,2023-01-20 17:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-20 05:00:00+00:00
147,125.0,Unplanned outage,,2023-01-20 03:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT1M,2023-01-20 03:00:00+00:00
148,125.0,Unplanned outage,,2023-01-21 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2023-01-20 03:00:00+00:00
149,125.0,Unplanned outage,,2023-01-21 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT1M,2023-01-21 23:00:00+00:00
150,0.0,Unplanned outage,,2023-01-20 03:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT1M,2023-01-20 03:00:00+00:00
151,0.0,Unplanned outage,,2023-01-21 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2023-01-20 03:00:00+00:00
152,0.0,Unplanned outage,,2023-01-21 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT1M,2023-01-21 23:00:00+00:00
153,0.0,Planned maintenance,,2023-01-22 23:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-01-19 14:00:00+00:00
154,0.0,Planned maintenance,,2023-01-23 16:00:00+00:00,435.0,Fossil Gas,49W000000000117Z,PT15M,2023-01-23 13:00:00+00:00
156,0.0,Unplanned outage,,2023-01-23 15:00:00+00:00,470.0,Fossil Gas,49W000000000119V,PT15M,2023-01-23 14:00:00+00:00
158,0.0,Unplanned outage,,2023-01-23 16:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-01-23 16:00:00+00:00
159,0.0,Unplanned outage,,2023-01-24 00:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-23 16:00:00+00:00
160,311.0,Unplanned outage,,2023-01-24 01:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT15M,2023-01-23 16:00:00+00:00
161,311.0,Unplanned outage,,2023-01-24 01:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT1M,2023-01-24 01:00:00+00:00
162,640.0,Planned maintenance,,2023-01-25 03:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-25 01:00:00+00:00
163,0.0,Planned maintenance,,2023-03-20 22:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2023-03-17 21:00:00+00:00
164,0.0,Planned maintenance,,2023-03-20 22:00:00+00:00,360.0,Fossil Gas,49W000000000086K,PT60M,2023-03-17 21:00:00+00:00
165,0.0,Planned maintenance,,2023-03-20 22:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT60M,2023-03-17 21:00:00+00:00
166,800.0,Planned maintenance,,2023-01-25 07:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2023-01-25 04:00:00+00:00
167,0.0,Unplanned outage,,2023-01-25 23:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-01-25 11:00:00+00:00
168,610.0,Unplanned outage,,2023-01-25 11:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-25 09:00:00+00:00
169,610.0,Unplanned outage,,2023-01-25 09:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-01-25 09:00:00+00:00
170,0.0,Unplanned outage,,2023-01-26 13:00:00+00:00,350.0,Fossil Gas,49W000000000046W,PT15M,2023-01-26 11:00:00+00:00
171,0.0,Planned maintenance,,2023-01-28 16:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT60M,2023-01-27 23:00:00+00:00
172,0.0,Planned maintenance,,2023-01-30 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2023-01-30 07:00:00+00:00
173,0.0,Planned maintenance,,2023-01-30 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2023-01-29 23:00:00+00:00
174,0.0,Planned maintenance,,2023-01-27 21:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-01-27 14:00:00+00:00
175,0.0,Unplanned outage,,2023-01-27 23:00:00+00:00,112.0,Fossil Gas,49W0000000000342,PT15M,2023-01-27 21:00:00+00:00
176,530.0,Unplanned outage,,2023-01-29 10:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT30M,2023-01-29 09:00:00+00:00
177,530.0,Unplanned outage,,2023-01-29 09:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT15M,2023-01-29 09:00:00+00:00
178,530.0,Unplanned outage,,2023-01-29 09:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-01-29 09:00:00+00:00
179,530.0,Unplanned outage,,2023-01-29 11:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-29 10:00:00+00:00
180,580.0,Unplanned outage,,2023-01-29 11:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT30M,2023-01-29 11:00:00+00:00
181,580.0,Unplanned outage,,2023-01-29 14:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-29 11:00:00+00:00
182,580.0,Unplanned outage,,2023-01-29 11:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-01-29 10:00:00+00:00
183,0.0,Unplanned outage,,2023-01-30 15:00:00+00:00,360.0,Fossil Gas,49W000000000086K,PT60M,2023-01-30 07:00:00+00:00
184,0.0,Unplanned outage,,2023-01-30 07:00:00+00:00,360.0,Fossil Gas,49W000000000086K,PT1M,2023-01-30 07:00:00+00:00
185,580.0,Unplanned outage,,2023-01-30 11:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT30M,2023-01-30 11:00:00+00:00
186,580.0,Unplanned outage,,2023-01-30 11:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-01-30 10:00:00+00:00
188,560.0,Unplanned outage,,2023-01-30 16:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-01-30 16:00:00+00:00
189,560.0,Unplanned outage,,2023-01-30 18:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-01-30 16:00:00+00:00
190,0.0,Planned maintenance,,2023-02-01 15:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2023-02-01 05:00:00+00:00
191,0.0,Planned maintenance,,2023-02-01 19:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-01-13 21:00:00+00:00
192,0.0,Planned maintenance,,2023-02-05 18:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2023-01-28 23:00:00+00:00
193,300.0,Unplanned outage,,2023-02-02 17:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-02-02 17:00:00+00:00
194,300.0,Unplanned outage,,2023-02-02 17:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-02-02 13:00:00+00:00
195,0.0,Planned maintenance,,2023-02-03 10:00:00+00:00,435.0,Fossil Gas,49W000000000117Z,PT15M,2023-02-01 16:00:00+00:00
196,0.0,Unplanned outage,,2023-02-03 19:00:00+00:00,360.0,Fossil Gas,49W000000000086K,PT60M,2023-02-03 08:00:00+00:00
197,0.0,Unplanned outage,,2023-02-03 08:00:00+00:00,360.0,Fossil Gas,49W000000000086K,PT30M,2023-02-03 07:00:00+00:00
198,0.0,Unplanned outage,,2023-02-03 07:00:00+00:00,360.0,Fossil Gas,49W000000000086K,PT15M,2023-02-03 07:00:00+00:00
199,0.0,Unplanned outage,,2023-02-03 07:00:00+00:00,360.0,Fossil Gas,49W000000000086K,PT1M,2023-02-03 07:00:00+00:00
200,670.0,Unplanned outage,,2023-02-03 07:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-02-03 07:00:00+00:00
201,670.0,Unplanned outage,,2023-02-03 08:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-02-03 07:00:00+00:00
202,670.0,Unplanned outage,,2023-02-03 08:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-02-03 08:00:00+00:00
203,42.0,Unplanned outage,,2023-02-03 09:00:00+00:00,464.0,Fossil Gas,49W000000000058P,PT1M,2023-02-03 09:00:00+00:00
204,42.0,Unplanned outage,,2023-02-03 09:00:00+00:00,464.0,Fossil Gas,49W000000000058P,PT15M,2023-02-02 07:00:00+00:00
205,610.0,Unplanned outage,,2023-02-03 19:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-02-03 19:00:00+00:00
206,510.0,Unplanned outage,,2023-02-03 14:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-02-03 14:00:00+00:00
207,510.0,Unplanned outage,,2023-02-03 14:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-02-03 14:00:00+00:00
208,610.0,Unplanned outage,,2023-02-03 14:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-02-03 13:00:00+00:00
209,610.0,Unplanned outage,,2023-02-03 19:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-02-03 14:00:00+00:00
210,610.0,Unplanned outage,,2023-02-03 07:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-02-03 07:00:00+00:00
211,610.0,Unplanned outage,,2023-02-03 07:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-02-01 13:00:00+00:00
212,610.0,Unplanned outage,,2023-02-01 13:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-02-01 13:00:00+00:00
213,440.0,Unplanned outage,,2023-02-03 13:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-02-03 07:00:00+00:00
214,0.0,Unplanned outage,,2023-02-03 23:00:00+00:00,209.0,Fossil Gas,49W0000000001217,PT15M,2023-02-01 08:00:00+00:00
215,650.0,Unplanned outage,,2023-02-05 07:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2023-02-05 07:00:00+00:00
216,650.0,Unplanned outage,,2023-02-05 07:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT15M,2023-02-05 07:00:00+00:00
217,650.0,Unplanned outage,,2023-02-05 08:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT30M,2023-02-05 07:00:00+00:00
218,650.0,Unplanned outage,,2023-02-05 13:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-02-05 08:00:00+00:00
219,600.0,Unplanned outage,,2023-02-05 13:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT1M,2023-02-05 13:00:00+00:00
220,600.0,Unplanned outage,,2023-02-05 15:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2023-02-05 13:00:00+00:00
221,350.0,Planned maintenance,,2023-02-08 06:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-02-07 20:00:00+00:00
222,0.0,Planned maintenance,,2023-02-06 13:00:00+00:00,209.0,Fossil Gas,49W0000000001217,PT15M,2023-02-03 23:00:00+00:00
223,650.0,Planned maintenance,,2023-02-16 23:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-02-08 06:00:00+00:00
226,0.0,Planned maintenance,,2023-02-07 11:00:00+00:00,220.0,Fossil Gas,49W0000000001047,PT15M,2023-01-22 23:00:00+00:00
227,521.0,Planned maintenance,,2023-02-08 03:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT15M,2023-02-08 01:00:00+00:00
228,0.0,Planned maintenance,,2023-02-08 08:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2023-02-06 11:00:00+00:00
229,250.0,Planned maintenance,,2023-02-09 22:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-02-09 21:00:00+00:00
230,350.0,Planned maintenance,,2023-02-10 06:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2023-02-09 22:00:00+00:00
231,4.0,Planned maintenance,,2023-02-08 12:00:00+00:00,247.0,Fossil Gas,49W000000000047U,PT15M,2023-02-04 00:00:00+00:00
232,4.0,Planned maintenance,,2023-02-08 12:00:00+00:00,247.0,Fossil Gas,49W000000000047U,PT1M,2023-02-08 12:00:00+00:00
233,425.0,Planned maintenance,,2023-02-14 20:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2023-02-14 10:00:00+00:00
