,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
1099,0.0,Unplanned outage,,2022-03-02 22:00:00+01:00,250.0,Hydro Water Reservoir,11WD2SILT000157E,PT1M,2022-03-02 22:00:00+01:00
1100,0.0,Unplanned outage,,2022-03-02 20:00:00+01:00,250.0,Hydro Water Reservoir,11WD2SILT000157E,PT1M,2022-03-02 20:00:00+01:00
1101,685.0,Unplanned outage,,2022-03-03 01:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-03-02 21:00:00+01:00
1102,685.0,Unplanned outage,,2022-03-03 02:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-03-03 01:00:00+01:00
1103,685.0,Unplanned outage,,2022-03-03 02:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-03-03 02:00:00+01:00
1104,685.0,Unplanned outage,,2022-03-03 02:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT15M,2022-03-03 02:00:00+01:00
1105,0.0,Unplanned outage,,2022-03-03 05:00:00+01:00,240.0,Hydro Pumped Storage,11WD2W2--0002757,PT15M,2022-03-03 04:00:00+01:00
1106,187.0,Unplanned outage,,2022-03-03 06:00:00+01:00,500.0,Fossil Brown coal/Lignite,11WD8BOXB1L----J,PT15M,2022-03-02 12:00:00+01:00
1107,705.0,Unplanned outage,,2022-03-03 06:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-03-03 02:00:00+01:00
1108,705.0,Unplanned outage,,2022-03-03 06:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-03-03 06:00:00+01:00
1109,705.0,Unplanned outage,,2022-03-03 02:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-03-03 02:00:00+01:00
1110,400.0,Unplanned outage,,2022-03-03 10:00:00+01:00,505.0,Fossil Hard coal,11WD4DAXLA-S---T,PT15M,2022-03-03 08:00:00+01:00
1111,615.0,Unplanned outage,,2022-03-03 09:00:00+01:00,842.0,Fossil Hard coal,11WD4DAXLA-S---T,PT15M,2022-03-03 01:00:00+01:00
1112,0.0,Unplanned outage,,2022-03-03 13:00:00+01:00,240.0,Hydro Pumped Storage,11WD2W2--0002757,PT15M,2022-03-03 12:00:00+01:00
1113,243.0,Unplanned outage,,2022-03-03 14:00:00+01:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-03-03 05:00:00+01:00
1114,183.0,Unplanned outage,,2022-03-03 14:00:00+01:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-02-27 11:00:00+01:00
1115,243.0,Unplanned outage,,2022-03-03 14:00:00+01:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-03-03 05:00:00+01:00
1116,186.0,Unplanned outage,,2022-03-04 06:00:00+01:00,500.0,Fossil Brown coal/Lignite,11WD8BOXB1L----J,PT15M,2022-03-03 09:00:00+01:00
1117,204.0,Unplanned outage,,2022-03-04 09:00:00+01:00,500.0,Fossil Brown coal/Lignite,11WD8BOXB1L----J,PT15M,2022-03-04 08:00:00+01:00
1118,0.0,Unplanned outage,,2022-03-05 12:00:00+01:00,147.0,Fossil Gas,11WD7BOLA--KWNIK,PT15M,2022-02-28 12:00:00+01:00
1119,0.0,Unplanned outage,,2022-03-05 12:00:00+01:00,266.0,Fossil Gas,11WD7BOLA--KWNIK,PT15M,2022-02-28 12:00:00+01:00
1120,227.5,Unplanned outage,,2022-03-04 11:00:00+01:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT1M,2022-03-04 11:00:00+01:00
1121,227.5,Unplanned outage,,2022-03-04 11:00:00+01:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT15M,2022-03-04 10:00:00+01:00
1122,227.5,Unplanned outage,,2022-03-04 10:00:00+01:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT1M,2022-03-04 09:00:00+01:00
1123,715.0,Unplanned outage,,2022-03-04 15:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT15M,2022-03-04 15:00:00+01:00
1124,715.0,Unplanned outage,,2022-03-04 15:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-03-04 11:00:00+01:00
1125,0.0,Unplanned outage,,2022-03-04 17:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-03-04 17:00:00+01:00
1126,0.0,Unplanned outage,,2022-03-04 17:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-03-04 17:00:00+01:00
1127,0.0,Unplanned outage,,2022-03-04 17:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-03-04 17:00:00+01:00
1128,680.0,Unplanned outage,,2022-03-04 19:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT1M,2022-03-04 19:00:00+01:00
1129,680.0,Unplanned outage,,2022-03-04 19:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT15M,2022-03-04 18:00:00+01:00
1130,680.0,Unplanned outage,,2022-03-04 18:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT30M,2022-03-04 18:00:00+01:00
1131,680.0,Unplanned outage,,2022-03-04 18:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT60M,2022-03-04 16:00:00+01:00
1132,680.0,Unplanned outage,,2022-03-04 16:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT1M,2022-03-04 16:00:00+01:00
1133,695.0,Unplanned outage,,2022-03-04 19:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT1M,2022-03-04 19:00:00+01:00
1134,695.0,Unplanned outage,,2022-03-05 00:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT60M,2022-03-04 19:00:00+01:00
1135,169.0,Unplanned outage,,2022-03-04 18:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-03-04 18:00:00+01:00
1136,169.0,Unplanned outage,,2022-03-04 18:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-03-04 18:00:00+01:00
1137,169.0,Unplanned outage,,2022-03-05 14:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-03-04 18:00:00+01:00
1138,559.0,Unplanned outage,,2022-03-05 22:00:00+01:00,755.0,Fossil Brown coal/Lignite,11WD8SWPU1L----5,PT15M,2022-03-05 20:00:00+01:00
1139,0.0,Unplanned outage,,2022-03-02 11:00:00+01:00,620.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT1M,2022-03-02 11:00:00+01:00
1140,0.0,Unplanned outage,,2022-03-06 05:00:00+01:00,620.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT15M,2022-03-02 11:00:00+01:00
1141,0.0,Unplanned outage,,2022-03-06 05:00:00+01:00,620.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT1M,2022-03-06 05:00:00+01:00
1142,169.0,Unplanned outage,,2022-03-06 12:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-03-05 14:00:00+01:00
1143,660.0,Unplanned outage,,2022-03-06 18:00:00+01:00,1060.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT1M,2022-03-06 18:00:00+01:00
1144,660.0,Unplanned outage,,2022-03-06 18:00:00+01:00,1060.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT15M,2022-03-06 14:00:00+01:00
1145,183.0,Unplanned outage,,2022-03-06 18:00:00+01:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-02-27 12:00:00+01:00
1146,114.0,Unplanned outage,,2022-03-07 04:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-03-07 04:00:00+01:00
1147,114.0,Unplanned outage,,2022-03-07 04:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-03-07 04:00:00+01:00
1148,114.0,Unplanned outage,,2022-03-07 04:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-03-07 04:00:00+01:00
1149,572.0,Unplanned outage,,2022-03-07 06:00:00+01:00,755.0,Fossil Brown coal/Lignite,11WD8SWPU1L----5,PT15M,2022-03-06 01:00:00+01:00
1150,0.0,Unplanned outage,,2022-03-07 10:00:00+01:00,1052.0,Fossil Hard coal,11W0-0000-0043-Z,PT15M,2022-03-07 04:00:00+01:00
1151,448.0,Unplanned outage,,2022-03-07 06:00:00+01:00,870.0,Fossil Gas,11WD7EMSL-G-KW-T,PT15M,2022-03-07 05:00:00+01:00
1152,600.0,Unplanned outage,,2022-03-07 11:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT15M,2022-03-07 11:00:00+01:00
1153,600.0,Unplanned outage,,2022-03-07 11:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT60M,2022-03-07 08:00:00+01:00
1154,600.0,Unplanned outage,,2022-03-07 08:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT30M,2022-03-07 08:00:00+01:00
1155,600.0,Unplanned outage,,2022-03-07 08:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT15M,2022-03-07 07:00:00+01:00
1156,0.0,Unplanned outage,,2022-03-07 21:00:00+01:00,345.0,Fossil Hard coal,11WD7SCHO-S--KWW,PT15M,2022-03-04 11:00:00+01:00
1157,140.0,Unplanned outage,,2022-03-05 19:00:00+01:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-03-05 19:00:00+01:00
1158,140.0,Unplanned outage,,2022-03-05 20:00:00+01:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-03-05 19:00:00+01:00
1159,140.0,Unplanned outage,,2022-03-05 20:00:00+01:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT30M,2022-03-05 20:00:00+01:00
1160,140.0,Unplanned outage,,2022-03-07 14:00:00+01:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-03-05 20:00:00+01:00
1161,547.0,Unplanned outage,,2022-03-07 21:00:00+01:00,755.0,Fossil Brown coal/Lignite,11WD8SWPU1L----5,PT15M,2022-03-07 14:00:00+01:00
1162,237.7,Unplanned outage,,2022-03-08 00:00:00+01:00,345.0,Fossil Hard coal,11WD7SCHO-S--KWW,PT15M,2022-03-08 00:00:00+01:00
1163,849.7,Unplanned outage,,2022-03-07 12:00:00+01:00,1052.0,Fossil Hard coal,11W0-0000-0043-Z,PT15M,2022-03-07 11:00:00+01:00
1164,140.0,Unplanned outage,,2022-03-08 10:00:00+01:00,345.0,Fossil Hard coal,11WD7SCHO-S--KWW,PT15M,2022-03-08 04:00:00+01:00
1165,0.0,Unplanned outage,,2022-03-08 12:00:00+01:00,240.0,Hydro Pumped Storage,11WD2W2--0002757,PT15M,2022-03-08 12:00:00+01:00
1166,0.0,Unplanned outage,,2022-03-08 13:00:00+01:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT15M,2022-03-08 11:00:00+01:00
1167,0.0,Unplanned outage,,2022-03-08 11:00:00+01:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-03-08 11:00:00+01:00
1168,0.0,Unplanned outage,,2022-03-08 15:00:00+01:00,1055.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT1M,2022-03-08 15:00:00+01:00
1169,0.0,Unplanned outage,,2022-03-08 15:00:00+01:00,1055.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT15M,2022-03-08 09:00:00+01:00
1170,0.0,Unplanned outage,,2022-03-08 09:00:00+01:00,1055.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT1M,2022-03-08 09:00:00+01:00
1171,250.0,Unplanned outage,,2022-03-08 16:00:00+01:00,460.0,Fossil Hard coal,11WD7HERN2S--KWU,PT60M,2022-03-08 14:00:00+01:00
1172,250.0,Unplanned outage,,2022-03-08 14:00:00+01:00,460.0,Fossil Hard coal,11WD7HERN2S--KWU,PT1M,2022-03-08 14:00:00+01:00
1173,410.0,Unplanned outage,,2022-03-08 17:00:00+01:00,522.0,Fossil Gas,11WD2STAU0001800,PT15M,2022-03-08 16:00:00+01:00
1174,0.0,Unplanned outage,,2022-03-05 13:00:00+01:00,726.0,Fossil Hard coal,11WD7MITB1C----N,PT30M,2022-03-05 12:00:00+01:00
1175,0.0,Unplanned outage,,2022-03-05 12:00:00+01:00,726.0,Fossil Hard coal,11WD7MITB1C----N,PT15M,2022-03-05 12:00:00+01:00
1176,0.0,Unplanned outage,,2022-03-05 12:00:00+01:00,726.0,Fossil Hard coal,11WD7MITB1C----N,PT1M,2022-03-05 12:00:00+01:00
1177,0.0,Unplanned outage,,2022-03-08 18:00:00+01:00,726.0,Fossil Hard coal,11WD7MITB1C----N,PT60M,2022-03-05 13:00:00+01:00
1178,408.0,Unplanned outage,,2022-03-08 21:00:00+01:00,514.0,Fossil Hard coal,11WD8ROST1C---P5,PT15M,2022-03-08 20:00:00+01:00
1179,216.0,Unplanned outage,,2022-03-09 06:00:00+01:00,336.0,Fossil Hard coal,11WD4AL1KU1-S--E,PT15M,2022-03-09 06:00:00+01:00
1180,765.0,Unplanned outage,,2022-03-09 18:00:00+01:00,1055.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT15M,2022-03-09 05:00:00+01:00
1181,0.0,Unplanned outage,,2022-03-09 13:00:00+01:00,206.0,Fossil Gas,11WD7LUDW2GA800M,PT15M,2022-03-09 12:00:00+01:00
1182,0.0,Unplanned outage,,2022-03-09 12:00:00+01:00,206.0,Fossil Gas,11WD7LUDW2GA800M,PT1M,2022-03-09 11:00:00+01:00
1183,0.0,Unplanned outage,,2022-03-10 20:00:00+01:00,206.0,Fossil Gas,11WD7LUDW2GA800M,PT15M,2022-03-09 13:00:00+01:00
1184,0.0,Unplanned outage,,2022-03-09 13:00:00+01:00,206.0,Fossil Gas,11WD7LUDW2GA800M,PT1M,2022-03-09 13:00:00+01:00
1185,0.0,Unplanned outage,,2022-03-10 14:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-03-10 13:00:00+01:00
1186,0.0,Unplanned outage,,2022-03-10 18:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-03-10 14:00:00+01:00
1187,0.0,Unplanned outage,,2022-03-10 19:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-03-10 18:00:00+01:00
1188,0.0,Unplanned outage,,2022-03-11 08:00:00+01:00,440.0,Fossil Gas,11WD2GEBE000177K,PT15M,2022-03-10 18:00:00+01:00
1189,116.0,Unplanned outage,,2022-03-11 22:00:00+01:00,475.0,Fossil Gas,11WD7EMSL-G-KW-T,PT15M,2022-03-11 06:00:00+01:00
1190,0.0,Unplanned outage,,2022-03-11 10:00:00+01:00,265.0,Hydro Pumped Storage,11WD8GOLD1H----6,PT15M,2022-03-11 08:00:00+01:00
1191,432.0,Unplanned outage,,2022-03-11 18:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-03-11 18:00:00+01:00
1192,0.0,Unplanned outage,,2022-03-11 20:00:00+01:00,300.0,Fossil Gas,11WD8LICH5G----1,PT15M,2022-03-11 19:00:00+01:00
1193,0.0,Unplanned outage,,2022-03-12 04:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-03-12 00:00:00+01:00
1194,0.0,Unplanned outage,,2022-03-12 00:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-03-12 00:00:00+01:00
1195,243.0,Unplanned outage,,2022-03-12 00:00:00+01:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-03-11 22:00:00+01:00
1196,0.0,Unplanned outage,,2022-03-12 08:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-03-12 08:00:00+01:00
1197,0.0,Unplanned outage,,2022-03-12 16:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-03-12 08:00:00+01:00
1198,0.0,Unplanned outage,,2022-03-12 17:00:00+01:00,514.0,Fossil Hard coal,11WD8ROST1C---P5,PT15M,2022-03-12 15:00:00+01:00
1199,0.0,Unplanned outage,,2022-03-12 17:00:00+01:00,514.0,Fossil Hard coal,11WD8ROST1C---P5,PT1M,2022-03-12 17:00:00+01:00
1200,0.0,Unplanned outage,,2022-03-12 15:00:00+01:00,514.0,Fossil Hard coal,11WD8ROST1C---P5,PT1M,2022-03-12 15:00:00+01:00
1201,307.0,Unplanned outage,,2022-03-12 22:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-03-12 18:00:00+01:00
1202,307.0,Unplanned outage,,2022-03-12 23:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-03-12 22:00:00+01:00
1203,357.0,Unplanned outage,,2022-03-13 15:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-03-13 15:00:00+01:00
1204,357.0,Unplanned outage,,2022-03-13 15:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-03-13 00:00:00+01:00
1205,357.0,Unplanned outage,,2022-03-13 00:00:00+01:00,632.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-03-13 00:00:00+01:00
1206,3.0,Unplanned outage,,2022-03-13 12:00:00+01:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-03-03 14:00:00+01:00
1207,280.0,Unplanned outage,,2022-03-14 02:00:00+01:00,444.0,Fossil Gas,11WD8MITT5G----0,PT15M,2022-03-14 00:00:00+01:00
1208,560.0,Unplanned outage,,2022-03-14 03:00:00+01:00,661.0,Fossil Brown coal/Lignite,11WD7WEIS-B-KW-C,PT1M,2022-03-14 03:00:00+01:00
1209,560.0,Unplanned outage,,2022-03-14 04:00:00+01:00,661.0,Fossil Brown coal/Lignite,11WD7WEIS-B-KW-C,PT1M,2022-03-14 04:00:00+01:00
1210,560.0,Unplanned outage,,2022-03-14 04:00:00+01:00,661.0,Fossil Brown coal/Lignite,11WD7WEIS-B-KW-C,PT15M,2022-03-14 03:00:00+01:00
1211,529.0,Unplanned outage,,2022-03-14 16:00:00+01:00,755.0,Fossil Brown coal/Lignite,11WD8SWPU1L----5,PT15M,2022-03-14 15:00:00+01:00
1212,0.0,Unplanned outage,,2022-03-15 06:00:00+01:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT15M,2022-03-15 04:00:00+01:00
1213,0.0,Unplanned outage,,2022-03-15 06:00:00+01:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-03-15 06:00:00+01:00
1214,0.0,Unplanned outage,,2022-03-15 04:00:00+01:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-03-15 04:00:00+01:00
1215,1.0,Unplanned outage,,2022-03-15 12:00:00+01:00,295.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT15M,2022-03-15 10:00:00+01:00
1216,1.0,Unplanned outage,,2022-03-15 12:00:00+01:00,295.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT1M,2022-03-15 12:00:00+01:00
1217,270.0,Unplanned outage,,2022-03-15 17:00:00+01:00,460.0,Fossil Hard coal,11WD7HERN2S--KWU,PT1M,2022-03-15 17:00:00+01:00
1218,270.0,Unplanned outage,,2022-03-15 17:00:00+01:00,460.0,Fossil Hard coal,11WD7HERN2S--KWU,PT60M,2022-03-08 16:00:00+01:00
1219,175.0,Unplanned outage,,2022-03-15 14:00:00+01:00,295.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT1M,2022-03-15 14:00:00+01:00
1220,195.0,Unplanned outage,,2022-03-15 22:00:00+01:00,295.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT15M,2022-03-15 14:00:00+01:00
1221,195.0,Unplanned outage,,2022-03-15 22:00:00+01:00,295.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT1M,2022-03-15 22:00:00+01:00
1222,175.0,Unplanned outage,,2022-03-15 14:00:00+01:00,295.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT15M,2022-03-15 12:00:00+01:00
1223,695.0,Unplanned outage,,2022-03-16 04:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT15M,2022-03-16 04:00:00+01:00
1224,695.0,Unplanned outage,,2022-03-16 05:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-03-16 04:00:00+01:00
1225,15.0,Unplanned outage,,2022-03-16 05:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-03-16 05:00:00+01:00
1226,15.0,Unplanned outage,,2022-03-16 05:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-03-16 05:00:00+01:00
1227,15.0,Unplanned outage,,2022-03-16 05:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-03-15 23:00:00+01:00
1228,15.0,Unplanned outage,,2022-03-15 23:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-03-15 23:00:00+01:00
1229,540.0,Unplanned outage,,2022-03-16 05:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT30M,2022-03-16 04:00:00+01:00
1230,540.0,Unplanned outage,,2022-03-16 08:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT60M,2022-03-16 05:00:00+01:00
1231,540.0,Unplanned outage,,2022-03-16 04:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT15M,2022-03-16 04:00:00+01:00
1232,540.0,Unplanned outage,,2022-03-16 04:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT1M,2022-03-16 04:00:00+01:00
1233,540.0,Unplanned outage,,2022-03-16 08:00:00+01:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT1M,2022-03-16 08:00:00+01:00
1234,195.0,Unplanned outage,,2022-03-16 12:00:00+01:00,345.0,Fossil Hard coal,11WD7SCHO-S--KWW,PT15M,2022-03-16 11:00:00+01:00
1236,197.1,Planned maintenance,,2022-01-31 18:00:00+01:00,404.8,Fossil Hard coal,11WD4GKM-2CD7--7,PT15M,2022-01-31 00:00:00+01:00
1237,160.5,Planned maintenance,,2022-01-30 21:00:00+01:00,404.8,Fossil Hard coal,11WD4GKM-2CD7--7,PT15M,2022-01-16 04:00:00+01:00
1238,295.6,Planned maintenance,,2022-01-31 18:00:00+01:00,607.1,Fossil Hard coal,11WD4GKM-2CD4--J,PT15M,2022-01-31 00:00:00+01:00
1239,430.1,Planned maintenance,,2022-02-28 17:00:00+01:00,404.8,Fossil Hard coal,11WD4GKM-2CD7--7,PT15M,2022-01-31 20:00:00+01:00
1240,0.0,Unplanned outage,,2022-03-16 12:00:00+01:00,175.0,Hydro Pumped Storage,11WD43VIWXHOILLM,PT1M,2022-03-16 12:00:00+01:00
1241,0.0,Unplanned outage,,2022-03-16 13:00:00+01:00,175.0,Hydro Pumped Storage,11WD43VIWXHOILLM,PT15M,2022-03-16 12:00:00+01:00
1242,0.0,Unplanned outage,,2022-03-16 13:00:00+01:00,175.0,Hydro Pumped Storage,11WD43VIWXHOILLM,PT1M,2022-03-16 13:00:00+01:00
1243,635.0,Unplanned outage,,2022-03-16 15:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-03-16 15:00:00+01:00
1244,635.0,Unplanned outage,,2022-03-16 15:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT15M,2022-03-16 15:00:00+01:00
1245,635.0,Unplanned outage,,2022-03-16 16:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-03-16 15:00:00+01:00
1246,157.0,Unplanned outage,,2022-03-16 16:00:00+01:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-03-16 16:00:00+01:00
1247,157.0,Unplanned outage,,2022-03-16 16:00:00+01:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT30M,2022-03-16 15:00:00+01:00
1248,157.0,Unplanned outage,,2022-03-16 15:00:00+01:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-03-16 15:00:00+01:00
1249,243.0,Unplanned outage,,2022-03-16 18:00:00+01:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-03-16 04:00:00+01:00
1250,243.0,Unplanned outage,,2022-03-16 18:00:00+01:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-03-16 04:00:00+01:00
1251,208.0,Unplanned outage,,2022-03-16 19:00:00+01:00,500.0,Fossil Brown coal/Lignite,11WD8JAEN1L----Z,PT15M,2022-03-16 19:00:00+01:00
1252,159.0,Unplanned outage,,2022-03-16 21:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-03-16 08:00:00+01:00
1253,159.0,Unplanned outage,,2022-03-16 08:00:00+01:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT30M,2022-03-16 08:00:00+01:00
1254,0.0,Unplanned outage,,2022-03-16 18:00:00+01:00,100.0,Hydro Pumped Storage,11WD72VIA2H-KW-0,PT1M,2022-03-16 17:00:00+01:00
1255,0.0,Unplanned outage,,2022-03-16 22:00:00+01:00,100.0,Hydro Pumped Storage,11WD72VIA2H-KW-0,PT1M,2022-03-16 22:00:00+01:00
1256,0.0,Unplanned outage,,2022-03-16 22:00:00+01:00,100.0,Hydro Pumped Storage,11WD72VIA2H-KW-0,PT15M,2022-03-16 18:00:00+01:00
1257,227.5,Unplanned outage,,2022-03-17 03:00:00+01:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT1M,2022-03-17 03:00:00+01:00
1258,227.5,Unplanned outage,,2022-03-17 03:00:00+01:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT15M,2022-03-17 02:00:00+01:00
1259,227.5,Unplanned outage,,2022-03-17 04:00:00+01:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT1M,2022-03-17 03:00:00+01:00
1260,227.5,Unplanned outage,,2022-03-17 08:00:00+01:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT15M,2022-03-17 04:00:00+01:00
1261,227.5,Unplanned outage,,2022-03-17 08:00:00+01:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT1M,2022-03-17 08:00:00+01:00
1262,615.0,Unplanned outage,,2022-03-17 10:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-03-16 16:00:00+01:00
1263,615.0,Unplanned outage,,2022-03-16 16:00:00+01:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-03-16 16:00:00+01:00
