,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
48,0.0,Planned maintenance,,2022-01-12 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-01-12 05:00:00+00:00
49,0.0,Planned maintenance,,2022-01-13 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-01-13 05:00:00+00:00
50,0.0,Planned maintenance,,2022-01-14 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-01-14 05:00:00+00:00
51,220.0,Planned maintenance,,2022-01-10 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-10 05:00:00+00:00
52,220.0,Planned maintenance,,2022-01-11 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-11 05:00:00+00:00
53,220.0,Planned maintenance,,2022-01-12 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-12 05:00:00+00:00
54,220.0,Planned maintenance,,2022-01-13 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-13 05:00:00+00:00
55,220.0,Planned maintenance,,2022-01-14 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-14 05:00:00+00:00
57,506.0,Planned maintenance,,2022-01-06 15:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT15M,2022-01-06 13:00:00+00:00
58,506.0,Planned maintenance,,2022-01-06 13:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT1M,2022-01-06 12:00:00+00:00
59,0.0,Planned maintenance,,2022-01-10 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-07 23:00:00+00:00
60,0.0,Planned maintenance,,2022-01-10 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-10 07:00:00+00:00
61,0.0,Unplanned outage,,2022-01-07 11:00:00+00:00,464.0,Fossil Gas,49W000000000058P,PT15M,2022-01-06 03:00:00+00:00
62,0.0,Unplanned outage,,2022-01-07 08:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT1M,2022-01-07 08:00:00+00:00
63,0.0,Unplanned outage,,2022-01-07 16:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-01-07 08:00:00+00:00
64,0.0,Unplanned outage,,2022-01-07 08:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT15M,2022-01-07 08:00:00+00:00
65,0.0,Unplanned outage,,2022-01-07 11:00:00+00:00,360.0,Fossil Gas,49W000000000088G,PT60M,2022-01-07 09:00:00+00:00
66,0.0,Unplanned outage,,2022-01-05 15:00:00+00:00,418.0,Fossil Gas,49W000000000063W,PT1M,2022-01-05 15:00:00+00:00
67,0.0,Unplanned outage,,2022-01-08 22:00:00+00:00,418.0,Fossil Gas,49W000000000063W,PT15M,2022-01-05 15:00:00+00:00
68,0.0,Planned maintenance,,2022-01-09 14:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2021-12-31 23:00:00+00:00
69,0.0,Planned maintenance,,2022-01-09 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2021-12-31 23:00:00+00:00
70,640.0,Planned maintenance,,2022-01-09 13:00:00+00:00,790.0,Fossil Hard coal,49W000000000066Q,PT15M,2022-01-08 18:00:00+00:00
71,220.0,Planned maintenance,,2022-01-10 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-01-10 05:00:00+00:00
72,220.0,Planned maintenance,,2022-01-12 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-01-12 05:00:00+00:00
73,0.0,Planned maintenance,,2022-01-12 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-12 05:00:00+00:00
74,220.0,Planned maintenance,,2022-01-13 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-01-13 05:00:00+00:00
75,0.0,Planned maintenance,,2022-01-13 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-13 05:00:00+00:00
76,220.0,Planned maintenance,,2022-01-14 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-01-14 05:00:00+00:00
77,0.0,Planned maintenance,,2022-01-14 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-14 05:00:00+00:00
78,0.0,Planned maintenance,,2022-01-10 16:00:00+00:00,224.0,Fossil Gas,49W000000000090T,PT15M,2022-01-06 15:00:00+00:00
79,640.0,Unplanned outage,,2022-01-11 08:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-11 07:00:00+00:00
80,0.0,Planned maintenance,,2022-01-11 09:00:00+00:00,464.0,Fossil Gas,49W000000000058P,PT15M,2022-01-08 11:00:00+00:00
81,0.0,Planned maintenance,,2022-01-13 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-13 06:00:00+00:00
82,0.0,Planned maintenance,,2022-01-13 06:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-12 23:00:00+00:00
83,0.0,Planned maintenance,,2022-01-14 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-14 06:00:00+00:00
84,0.0,Planned maintenance,,2022-01-14 06:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-13 23:00:00+00:00
85,0.0,Planned maintenance,,2022-01-12 17:00:00+00:00,350.0,Fossil Gas,49W000000000046W,PT15M,2022-01-09 05:00:00+00:00
86,200.0,Planned maintenance,,2022-01-13 13:00:00+00:00,350.0,Fossil Gas,49W000000000046W,PT15M,2022-01-13 05:00:00+00:00
87,0.0,Planned maintenance,,2022-01-17 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-17 07:00:00+00:00
88,0.0,Planned maintenance,,2022-01-17 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-14 23:00:00+00:00
90,0.0,Unplanned outage,,2022-01-15 06:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-15 04:00:00+00:00
91,0.0,Planned maintenance,,2022-01-17 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT1M,2022-01-17 23:00:00+00:00
92,0.0,Planned maintenance,,2022-01-17 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2022-01-15 23:00:00+00:00
93,125.0,Planned maintenance,,2022-01-17 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2022-01-15 23:00:00+00:00
94,125.0,Planned maintenance,,2022-01-17 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT1M,2022-01-17 23:00:00+00:00
95,531.0,Unplanned outage,,2022-01-15 11:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT15M,2022-01-15 09:00:00+00:00
96,531.0,Unplanned outage,,2022-01-15 09:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT1M,2022-01-15 09:00:00+00:00
97,0.0,Planned maintenance,,2022-01-18 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-18 07:00:00+00:00
98,0.0,Planned maintenance,,2022-01-18 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-17 23:00:00+00:00
99,0.0,Unplanned outage,,2022-01-17 01:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT1M,2022-01-17 01:00:00+00:00
100,0.0,Unplanned outage,,2022-01-17 01:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT15M,2022-01-17 01:00:00+00:00
101,0.0,Unplanned outage,,2022-01-17 11:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT60M,2022-01-17 01:00:00+00:00
102,0.0,Planned maintenance,,2022-01-19 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-19 06:00:00+00:00
103,0.0,Planned maintenance,,2022-01-19 06:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-18 23:00:00+00:00
104,0.0,Unplanned outage,,2022-01-18 03:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2022-01-18 03:00:00+00:00
105,125.0,Unplanned outage,,2022-01-18 03:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2022-01-18 03:00:00+00:00
107,940.0,Planned maintenance,,2022-01-18 04:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-16 20:00:00+00:00
108,750.0,Unplanned outage,,2022-01-18 06:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-18 04:00:00+00:00
111,940.0,Planned maintenance,,2022-01-18 07:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-18 06:00:00+00:00
112,750.0,Unplanned outage,,2022-01-18 09:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-18 07:00:00+00:00
113,125.0,Planned maintenance,,2022-01-19 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2022-01-19 00:00:00+00:00
114,125.0,Planned maintenance,,2022-01-19 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT1M,2022-01-19 23:00:00+00:00
115,0.0,Planned maintenance,,2022-01-19 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT15M,2022-01-19 00:00:00+00:00
116,0.0,Planned maintenance,,2022-01-19 23:00:00+00:00,250.0,Fossil Gas,49W0000000001128,PT1M,2022-01-19 23:00:00+00:00
117,0.0,Unplanned outage,,2022-01-19 08:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-19 06:00:00+00:00
118,0.0,Unplanned outage,,2022-01-19 06:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT15M,2022-01-19 06:00:00+00:00
119,0.0,Unplanned outage,,2022-01-19 09:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT1M,2022-01-19 09:00:00+00:00
120,0.0,Unplanned outage,,2022-01-19 06:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT1M,2022-01-19 06:00:00+00:00
121,0.0,Unplanned outage,,2022-01-19 09:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT30M,2022-01-19 08:00:00+00:00
122,456.0,Planned maintenance,,2022-01-19 15:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT15M,2022-01-19 13:00:00+00:00
123,0.0,Planned maintenance,,2022-01-21 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-20 23:00:00+00:00
124,0.0,Planned maintenance,,2022-01-21 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-21 07:00:00+00:00
125,0.0,Planned maintenance,,2022-01-20 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-20 06:00:00+00:00
126,0.0,Planned maintenance,,2022-01-20 01:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT1M,2022-01-20 00:00:00+00:00
127,0.0,Planned maintenance,,2022-01-20 01:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-20 01:00:00+00:00
128,0.0,Planned maintenance,,2022-01-20 06:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-20 01:00:00+00:00
129,0.0,Planned maintenance,,2022-01-21 08:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT15M,2022-01-21 08:00:00+00:00
130,0.0,Planned maintenance,,2022-01-21 08:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2022-01-17 11:00:00+00:00
131,400.0,Planned maintenance,,2022-01-21 11:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT30M,2022-01-21 11:00:00+00:00
132,400.0,Planned maintenance,,2022-01-21 11:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT60M,2022-01-21 09:00:00+00:00
133,400.0,Planned maintenance,,2022-01-21 09:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT30M,2022-01-21 09:00:00+00:00
134,400.0,Planned maintenance,,2022-01-21 09:00:00+00:00,464.0,Fossil Gas,49W000000000074R,PT15M,2022-01-21 08:00:00+00:00
137,0.0,Unplanned outage,,2022-01-20 16:00:00+00:00,470.0,Fossil Gas,49W000000000119V,PT15M,2022-01-20 15:00:00+00:00
138,0.0,Planned maintenance,,2022-01-24 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-24 07:00:00+00:00
139,0.0,Planned maintenance,,2022-01-24 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-21 23:00:00+00:00
140,0.0,Unplanned outage,,2022-01-20 16:00:00+00:00,470.0,Fossil Gas,49W000000000119V,PT15M,2022-01-20 08:00:00+00:00
141,0.0,Unplanned outage,,2022-01-20 19:00:00+00:00,350.0,Fossil Gas,49W000000000046W,PT15M,2022-01-20 16:00:00+00:00
144,400.0,Planned maintenance,,2022-01-21 09:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT30M,2022-01-21 08:00:00+00:00
145,400.0,Planned maintenance,,2022-01-21 09:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT15M,2022-01-21 09:00:00+00:00
146,400.0,Planned maintenance,,2022-01-21 09:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT1M,2022-01-21 09:00:00+00:00
159,940.0,Planned maintenance,,2022-01-22 07:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-18 09:00:00+00:00
160,0.0,Unplanned outage,,2022-01-22 09:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-22 07:00:00+00:00
161,0.0,Planned maintenance,,2022-01-26 06:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-25 23:00:00+00:00
162,0.0,Planned maintenance,,2022-01-26 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-26 06:00:00+00:00
163,0.0,Planned maintenance,,2022-01-27 14:00:00+00:00,112.0,Fossil Gas,49W0000000000342,PT15M,2022-01-27 10:00:00+00:00
164,0.0,Planned maintenance,,2022-01-25 09:00:00+00:00,209.0,Fossil Gas,49W0000000001217,PT15M,2022-01-24 05:00:00+00:00
165,0.0,Planned maintenance,,2022-01-27 06:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-26 23:00:00+00:00
166,0.0,Planned maintenance,,2022-01-27 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-27 06:00:00+00:00
167,700.0,Planned maintenance,,2022-01-28 23:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2022-01-26 23:00:00+00:00
168,0.0,Planned maintenance,,2022-01-28 20:00:00+00:00,470.0,Fossil Gas,49W000000000119V,PT15M,2022-01-26 20:00:00+00:00
169,0.0,Planned maintenance,,2022-01-28 06:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-27 23:00:00+00:00
170,0.0,Planned maintenance,,2022-01-28 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-28 06:00:00+00:00
175,0.0,Planned maintenance,,2022-01-27 11:00:00+00:00,360.0,Fossil Gas,49W000000000086K,PT60M,2022-01-27 07:00:00+00:00
177,840.0,Unplanned outage,,2022-01-27 06:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-27 05:00:00+00:00
178,940.0,Planned maintenance,,2022-01-27 05:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-22 09:00:00+00:00
179,0.0,Planned maintenance,,2022-01-31 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-01-31 05:00:00+00:00
180,0.0,Planned maintenance,,2022-02-01 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-02-01 05:00:00+00:00
181,0.0,Planned maintenance,,2022-02-02 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-02-02 05:00:00+00:00
182,0.0,Planned maintenance,,2022-02-03 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-02-03 05:00:00+00:00
183,0.0,Planned maintenance,,2022-02-04 20:00:00+00:00,360.0,Fossil Gas,49W000000000082S,PT60M,2022-02-04 05:00:00+00:00
184,220.0,Planned maintenance,,2022-01-31 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-01-31 05:00:00+00:00
185,220.0,Planned maintenance,,2022-02-01 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-02-01 05:00:00+00:00
186,220.0,Planned maintenance,,2022-02-02 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-02-02 05:00:00+00:00
187,220.0,Planned maintenance,,2022-02-03 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-02-03 05:00:00+00:00
188,220.0,Planned maintenance,,2022-02-04 20:00:00+00:00,360.0,Fossil Gas,49W000000000080W,PT60M,2022-02-04 05:00:00+00:00
189,0.0,Planned maintenance,,2022-01-31 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-01-31 07:00:00+00:00
190,0.0,Planned maintenance,,2022-01-31 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-28 23:00:00+00:00
191,350.0,Planned maintenance,,2022-01-30 23:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT1M,2022-01-30 23:00:00+00:00
192,350.0,Planned maintenance,,2022-01-30 23:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT15M,2022-01-30 23:00:00+00:00
193,350.0,Planned maintenance,,2022-01-30 22:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2022-01-28 23:00:00+00:00
194,350.0,Planned maintenance,,2022-01-30 23:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT30M,2022-01-30 22:00:00+00:00
195,0.0,Unplanned outage,,2022-01-28 14:00:00+00:00,224.0,Fossil Gas,49W000000000090T,PT15M,2022-01-27 20:00:00+00:00
197,0.0,Unplanned outage,,2022-01-29 02:00:00+00:00,144.0,Fossil Gas,49W000000000046W,PT15M,2022-01-27 08:00:00+00:00
198,0.0,Planned maintenance,,2022-01-30 16:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT60M,2022-01-26 22:00:00+00:00
199,0.0,Planned maintenance,,2022-01-30 16:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT1M,2022-01-30 16:00:00+00:00
200,0.0,Planned maintenance,,2022-01-30 16:00:00+00:00,360.0,Fossil Gas,49W000000000084O,PT15M,2022-01-30 16:00:00+00:00
201,0.0,Planned maintenance,,2022-02-01 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-02-01 07:00:00+00:00
202,0.0,Planned maintenance,,2022-02-01 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-01-31 23:00:00+00:00
203,531.0,Unplanned outage,,2022-01-30 21:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT15M,2022-01-30 20:00:00+00:00
205,940.0,Planned maintenance,,2022-01-31 06:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-27 06:00:00+00:00
206,0.0,Planned maintenance,,2022-02-02 11:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT60M,2022-01-29 01:00:00+00:00
207,0.0,Planned maintenance,,2022-01-29 01:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT30M,2022-01-29 01:00:00+00:00
208,0.0,Planned maintenance,,2022-01-29 01:00:00+00:00,443.0,Fossil Gas,49W000000000072V,PT15M,2022-01-29 00:00:00+00:00
209,940.0,Planned maintenance,,2022-01-31 13:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-31 07:00:00+00:00
210,0.0,Planned maintenance,,2022-02-02 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT30M,2022-02-02 07:00:00+00:00
211,0.0,Planned maintenance,,2022-02-02 07:00:00+00:00,343.0,Fossil Gas,49W000000000152X,PT60M,2022-02-01 23:00:00+00:00
212,800.0,Unplanned outage,,2022-01-31 21:00:00+00:00,1070.0,Fossil Hard coal,49W000000000102B,PT15M,2022-01-31 13:00:00+00:00
213,531.0,Unplanned outage,,2022-02-01 06:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT15M,2022-02-01 05:00:00+00:00
214,531.0,Unplanned outage,,2022-02-01 06:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT1M,2022-02-01 06:00:00+00:00
215,531.0,Unplanned outage,,2022-02-01 05:00:00+00:00,631.0,Fossil Hard coal,49W000000000070Z,PT1M,2022-02-01 05:00:00+00:00
216,0.0,Planned maintenance,,2022-02-02 17:00:00+00:00,470.0,Fossil Gas,49W000000000119V,PT15M,2022-02-02 05:00:00+00:00
217,0.0,Unplanned outage,,2022-02-01 13:00:00+00:00,418.0,Fossil Gas,49W000000000063W,PT15M,2022-02-01 11:00:00+00:00
218,0.0,Unplanned outage,,2022-02-01 12:00:00+00:00,435.0,Fossil Gas,49W0000000000512,PT15M,2022-01-31 19:00:00+00:00
219,0.0,Planned maintenance,,2022-02-01 16:00:00+00:00,249.0,Fossil Gas,49W0000000000431,PT15M,2022-02-01 07:00:00+00:00
220,700.0,Planned maintenance,,2022-02-01 23:00:00+00:00,731.0,Fossil Hard coal,49W000000000078J,PT60M,2022-01-31 23:00:00+00:00
