,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
3311,0.0,Unplanned outage,,2022-12-11 16:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2022-12-11 16:00:00+00:00
3312,0.0,Unplanned outage,,2022-12-11 15:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT30M,2022-12-11 15:00:00+00:00
3313,0.0,Unplanned outage,,2022-12-11 16:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT1M,2022-12-11 15:00:00+00:00
3314,0.0,Unplanned outage,,2022-12-13 10:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT1M,2022-12-13 10:00:00+00:00
3315,0.0,Unplanned outage,,2022-12-13 11:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT15M,2022-12-13 10:00:00+00:00
3316,0.0,Unplanned outage,,2022-12-14 05:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT60M,2022-12-13 11:00:00+00:00
3317,0.0,Unplanned outage,,2022-12-13 11:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT30M,2022-12-13 11:00:00+00:00
3318,352.544,Unplanned outage,,2022-12-14 00:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-12-14 00:00:00+00:00
3319,352.544,Unplanned outage,,2022-12-14 00:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-12-14 00:00:00+00:00
3320,352.544,Unplanned outage,,2022-12-14 06:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2022-12-14 00:00:00+00:00
3321,352.544,Unplanned outage,,2022-12-14 22:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-12-14 22:00:00+00:00
3322,352.544,Unplanned outage,,2022-12-14 22:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-12-14 22:00:00+00:00
3323,352.544,Unplanned outage,,2022-12-14 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2022-12-14 22:00:00+00:00
3324,0.0,Unplanned outage,,2022-12-14 10:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT1M,2022-12-14 10:00:00+00:00
3325,0.0,Unplanned outage,,2022-12-14 22:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT60M,2022-12-14 10:00:00+00:00
3326,0.0,Unplanned outage,,2022-12-14 23:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT30M,2022-12-14 22:00:00+00:00
3327,0.0,Unplanned outage,,2022-12-14 23:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT15M,2022-12-14 23:00:00+00:00
3328,0.0,Unplanned outage,,2022-12-14 23:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT1M,2022-12-14 23:00:00+00:00
3329,0.0,Unplanned outage,,2022-12-15 15:00:00+00:00,225.0,Fossil Hard coal,19W0000000001195,PT60M,2022-12-15 13:00:00+00:00
3330,0.0,Unplanned outage,,2022-12-15 13:00:00+00:00,225.0,Fossil Hard coal,19W0000000001195,PT1M,2022-12-15 13:00:00+00:00
3331,338.571,Unplanned outage,,2022-12-15 21:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-12-15 21:00:00+00:00
3332,338.571,Unplanned outage,,2022-12-15 21:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-12-15 21:00:00+00:00
3333,338.571,Unplanned outage,,2022-12-15 22:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2022-12-15 21:00:00+00:00
3334,338.571,Unplanned outage,,2022-12-15 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2022-12-15 22:00:00+00:00
3335,0.0,Unplanned outage,,2022-12-16 00:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT1M,2022-12-16 00:00:00+00:00
3336,0.0,Unplanned outage,,2022-12-16 00:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT15M,2022-12-15 23:00:00+00:00
3337,0.0,Unplanned outage,,2022-12-15 23:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT1M,2022-12-15 22:00:00+00:00
3338,0.0,Unplanned outage,,2022-12-15 23:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT30M,2022-12-15 23:00:00+00:00
3339,0.0,Unplanned outage,,2022-12-16 01:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT1M,2022-12-16 01:00:00+00:00
3340,0.0,Unplanned outage,,2022-12-16 04:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT1M,2022-12-16 04:00:00+00:00
3341,0.0,Unplanned outage,,2022-12-16 03:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT60M,2022-12-16 01:00:00+00:00
3342,0.0,Unplanned outage,,2022-12-16 04:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT15M,2022-12-16 03:00:00+00:00
3343,0.0,Unplanned outage,,2022-12-16 03:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT30M,2022-12-16 03:00:00+00:00
3344,350.395,Unplanned outage,,2022-12-16 06:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2022-12-16 05:00:00+00:00
3345,350.395,Unplanned outage,,2022-12-16 05:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-12-16 05:00:00+00:00
3346,350.395,Unplanned outage,,2022-12-16 05:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-12-16 05:00:00+00:00
3347,0.0,Unplanned outage,,2022-12-13 19:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT15M,2022-12-13 19:00:00+00:00
3348,0.0,Unplanned outage,,2022-12-13 19:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT1M,2022-12-13 19:00:00+00:00
3349,0.0,Unplanned outage,,2022-12-16 05:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT30M,2022-12-16 04:00:00+00:00
3350,0.0,Unplanned outage,,2022-12-16 04:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT60M,2022-12-13 20:00:00+00:00
3351,0.0,Unplanned outage,,2022-12-13 20:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT30M,2022-12-13 19:00:00+00:00
3352,0.0,Unplanned outage,,2022-12-16 02:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT1M,2022-12-16 02:00:00+00:00
3353,0.0,Unplanned outage,,2022-12-16 02:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT60M,2022-12-16 00:00:00+00:00
3354,0.0,Unplanned outage,,2022-12-16 00:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT15M,2022-12-16 00:00:00+00:00
3355,0.0,Unplanned outage,,2022-12-16 00:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT1M,2022-12-16 00:00:00+00:00
3356,0.0,Unplanned outage,,2022-12-16 13:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT30M,2022-12-16 13:00:00+00:00
3357,0.0,Unplanned outage,,2022-12-16 14:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT60M,2022-12-16 13:00:00+00:00
3358,0.0,Unplanned outage,,2022-12-16 13:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT1M,2022-12-16 12:00:00+00:00
3359,0.0,Unplanned outage,,2022-12-16 04:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT1M,2022-12-16 04:00:00+00:00
3360,0.0,Unplanned outage,,2022-12-16 04:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT60M,2022-12-05 00:00:00+00:00
3361,0.0,Unplanned outage,,2022-12-05 00:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT30M,2022-12-04 23:00:00+00:00
3362,0.0,Unplanned outage,,2022-12-04 23:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT15M,2022-12-04 23:00:00+00:00
3363,0.0,Unplanned outage,,2022-12-04 23:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT1M,2022-12-04 23:00:00+00:00
3364,350.395,Unplanned outage,,2022-12-16 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-12-16 22:00:00+00:00
3365,350.395,Unplanned outage,,2022-12-16 22:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-12-16 22:00:00+00:00
3366,350.395,Unplanned outage,,2022-12-16 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2022-12-16 23:00:00+00:00
3367,0.0,Unplanned outage,,2022-12-16 04:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT1M,2022-12-16 04:00:00+00:00
3368,0.0,Unplanned outage,,2022-12-16 23:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT60M,2022-12-16 05:00:00+00:00
3369,0.0,Unplanned outage,,2022-12-16 05:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT30M,2022-12-16 05:00:00+00:00
3370,0.0,Unplanned outage,,2022-12-16 05:00:00+00:00,222.0,Fossil Hard coal,19W000000000043C,PT15M,2022-12-16 04:00:00+00:00
3371,338.571,Unplanned outage,,2022-12-17 08:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2022-12-17 00:00:00+00:00
3372,338.571,Unplanned outage,,2022-12-17 00:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2022-12-16 23:00:00+00:00
3373,338.571,Unplanned outage,,2022-12-16 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-12-16 23:00:00+00:00
3374,338.571,Unplanned outage,,2022-12-16 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-12-16 23:00:00+00:00
3375,234.313,Unplanned outage,,2022-12-17 09:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-12-17 08:00:00+00:00
3376,234.313,Unplanned outage,,2022-12-17 08:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-12-17 08:00:00+00:00
3377,234.313,Unplanned outage,,2022-12-17 19:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2022-12-17 09:00:00+00:00
3378,234.313,Unplanned outage,,2022-12-17 09:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2022-12-17 09:00:00+00:00
3379,0.0,Unplanned outage,,2022-12-18 17:00:00+00:00,232.0,Fossil Hard coal,19W000000000043C,PT15M,2022-12-18 17:00:00+00:00
3380,0.0,Unplanned outage,,2022-12-18 17:00:00+00:00,232.0,Fossil Hard coal,19W000000000043C,PT1M,2022-12-18 17:00:00+00:00
3381,0.0,Unplanned outage,,2022-12-18 17:00:00+00:00,232.0,Fossil Hard coal,19W000000000043C,PT60M,2022-12-18 12:00:00+00:00
3382,0.0,Unplanned outage,,2022-12-18 12:00:00+00:00,232.0,Fossil Hard coal,19W000000000043C,PT30M,2022-12-18 11:00:00+00:00
3383,0.0,Unplanned outage,,2022-12-18 11:00:00+00:00,232.0,Fossil Hard coal,19W000000000043C,PT15M,2022-12-18 11:00:00+00:00
3384,0.0,Unplanned outage,,2022-12-18 11:00:00+00:00,232.0,Fossil Hard coal,19W000000000043C,PT1M,2022-12-18 11:00:00+00:00
3385,0.0,Unplanned outage,,2022-12-20 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-12-18 00:00:00+00:00
3386,0.0,Unplanned outage,,2022-12-18 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-12-17 23:00:00+00:00
3387,0.0,Unplanned outage,,2022-12-17 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-12-17 23:00:00+00:00
3388,0.0,Unplanned outage,,2022-12-19 15:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT60M,2022-12-14 23:00:00+00:00
3389,0.0,Unplanned outage,,2022-12-19 15:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT30M,2022-12-19 15:00:00+00:00
3390,0.0,Unplanned outage,,2022-12-19 16:00:00+00:00,231.0,Fossil Gas,19W0000000001098,PT15M,2022-12-19 15:00:00+00:00
3391,341.796,Unplanned outage,,2022-12-20 12:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2022-12-20 09:00:00+00:00
3392,341.796,Unplanned outage,,2022-12-20 09:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2022-12-20 09:00:00+00:00
3393,341.796,Unplanned outage,,2022-12-20 09:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-12-20 08:00:00+00:00
3394,265.421,Unplanned outage,,2022-12-21 06:00:00+00:00,496.0,Fossil Gas,19W000000000290W,PT60M,2022-11-27 15:00:00+00:00
3395,265.421,Unplanned outage,,2022-11-27 15:00:00+00:00,496.0,Fossil Gas,19W000000000290W,PT15M,2022-11-27 15:00:00+00:00
3396,265.421,Unplanned outage,,2022-11-27 15:00:00+00:00,496.0,Fossil Gas,19W000000000290W,PT1M,2022-11-27 15:00:00+00:00
3397,0.0,Unplanned outage,,2022-12-20 15:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT60M,2022-12-20 09:00:00+00:00
3398,0.0,Unplanned outage,,2022-12-20 05:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-12-20 04:00:00+00:00
3399,0.0,Unplanned outage,,2022-12-18 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-12-18 23:00:00+00:00
3400,0.0,Unplanned outage,,2022-12-18 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT15M,2022-12-18 23:00:00+00:00
3401,0.0,Unplanned outage,,2022-12-19 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-12-18 23:00:00+00:00
3402,0.0,Unplanned outage,,2022-12-20 04:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-12-19 00:00:00+00:00
3403,0.0,Unplanned outage,,2022-12-22 17:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2022-12-22 17:00:00+00:00
3404,0.0,Unplanned outage,,2022-12-21 01:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2022-12-21 01:00:00+00:00
3405,0.0,Unplanned outage,,2022-12-21 01:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT15M,2022-12-21 01:00:00+00:00
3406,0.0,Unplanned outage,,2022-12-22 17:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT60M,2022-12-21 01:00:00+00:00
3407,0.0,Unplanned outage,,2022-12-23 17:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-12-23 17:00:00+00:00
3408,0.0,Unplanned outage,,2022-12-22 21:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2022-12-22 21:00:00+00:00
3409,0.0,Unplanned outage,,2022-12-22 21:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2022-12-22 20:00:00+00:00
3410,0.0,Unplanned outage,,2022-12-23 17:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2022-12-22 21:00:00+00:00
3411,0.0,Unplanned outage,,2022-12-22 20:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-12-22 20:00:00+00:00
3412,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT30M,2022-12-26 22:00:00+00:00
3413,0.0,Unplanned outage,,2022-12-25 22:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT1M,2022-12-25 22:00:00+00:00
3414,0.0,Unplanned outage,,2022-12-26 22:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT60M,2022-12-25 23:00:00+00:00
3415,0.0,Unplanned outage,,2022-12-25 23:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT30M,2022-12-25 23:00:00+00:00
3416,0.0,Unplanned outage,,2022-12-25 23:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT15M,2022-12-25 22:00:00+00:00
3417,0.0,Unplanned outage,,2022-12-24 06:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT30M,2022-12-24 05:00:00+00:00
3418,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT60M,2022-12-24 06:00:00+00:00
3419,0.0,Unplanned outage,,2022-12-24 05:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT15M,2022-12-24 05:00:00+00:00
3420,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT1M,2022-12-26 23:00:00+00:00
3421,0.0,Unplanned outage,,2022-12-24 05:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT1M,2022-12-24 05:00:00+00:00
3422,0.0,Unplanned outage,,2022-12-29 07:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT1M,2022-12-29 07:00:00+00:00
3423,0.0,Unplanned outage,,2022-12-29 07:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT60M,2022-12-27 00:00:00+00:00
3424,0.0,Unplanned outage,,2022-12-27 00:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT30M,2022-12-26 23:00:00+00:00
3425,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT15M,2022-12-26 23:00:00+00:00
3426,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT1M,2022-12-26 23:00:00+00:00
3427,0.0,Unplanned outage,,2022-12-25 00:00:00+00:00,220.0,Fossil Hard coal,19W0000000000636,PT30M,2022-12-24 23:00:00+00:00
3428,0.0,Unplanned outage,,2022-12-29 00:00:00+00:00,220.0,Fossil Hard coal,19W0000000000636,PT60M,2022-12-25 00:00:00+00:00
3429,0.0,Unplanned outage,,2022-12-24 23:00:00+00:00,220.0,Fossil Hard coal,19W0000000000636,PT1M,2022-12-24 23:00:00+00:00
3430,0.0,Unplanned outage,,2022-12-24 23:00:00+00:00,220.0,Fossil Hard coal,19W0000000000636,PT15M,2022-12-24 23:00:00+00:00
3431,0.0,Unplanned outage,,2022-12-29 00:00:00+00:00,220.0,Fossil Hard coal,19W0000000000636,PT1M,2022-12-29 00:00:00+00:00
3432,0.0,Unplanned outage,,2022-12-28 07:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT30M,2022-12-28 06:00:00+00:00
3433,0.0,Unplanned outage,,2022-12-28 06:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT60M,2022-12-24 06:00:00+00:00
3434,0.0,Unplanned outage,,2022-12-28 07:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT1M,2022-12-28 07:00:00+00:00
3435,0.0,Unplanned outage,,2022-12-28 07:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT15M,2022-12-28 07:00:00+00:00
3436,0.0,Unplanned outage,,2022-12-29 06:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT15M,2022-12-29 06:00:00+00:00
3437,0.0,Unplanned outage,,2022-12-29 06:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT60M,2022-12-27 00:00:00+00:00
3438,0.0,Unplanned outage,,2022-12-27 00:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT30M,2022-12-26 23:00:00+00:00
3439,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT1M,2022-12-26 23:00:00+00:00
3440,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT15M,2022-12-26 23:00:00+00:00
3441,0.0,Unplanned outage,,2022-12-29 06:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT1M,2022-12-29 06:00:00+00:00
3442,0.0,Unplanned outage,,2022-12-30 09:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2022-12-30 08:00:00+00:00
3443,0.0,Unplanned outage,,2022-12-30 09:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-12-30 09:00:00+00:00
3444,0.0,Unplanned outage,,2022-12-30 08:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2022-12-30 06:00:00+00:00
3445,0.0,Unplanned outage,,2022-12-30 06:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2022-12-30 05:00:00+00:00
3446,0.0,Unplanned outage,,2022-12-30 05:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2022-12-30 05:00:00+00:00
3447,0.0,Unplanned outage,,2022-12-30 05:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-12-30 05:00:00+00:00
3448,0.0,Unplanned outage,,2022-12-30 15:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT60M,2022-12-30 14:00:00+00:00
3449,0.0,Unplanned outage,,2022-12-30 13:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT15M,2022-12-30 13:00:00+00:00
3450,0.0,Unplanned outage,,2022-12-30 14:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT30M,2022-12-30 13:00:00+00:00
3451,0.0,Unplanned outage,,2022-12-30 16:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT1M,2022-12-30 15:00:00+00:00
3452,0.0,Unplanned outage,,2022-12-30 15:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT30M,2022-12-30 15:00:00+00:00
3453,0.0,Unplanned outage,,2022-12-30 13:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT1M,2022-12-30 13:00:00+00:00
3454,0.0,Unplanned outage,,2022-12-27 22:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-12-27 22:00:00+00:00
3455,0.0,Unplanned outage,,2022-12-27 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2022-12-27 23:00:00+00:00
3456,0.0,Unplanned outage,,2023-01-01 00:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2022-12-27 23:00:00+00:00
3457,0.0,Unplanned outage,,2023-01-01 00:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2023-01-01 00:00:00+00:00
3458,0.0,Unplanned outage,,2022-12-27 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-12-27 22:00:00+00:00
3459,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT1M,2022-12-26 23:00:00+00:00
3460,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT15M,2022-12-26 23:00:00+00:00
3461,0.0,Unplanned outage,,2022-12-27 00:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT30M,2022-12-26 23:00:00+00:00
3462,0.0,Unplanned outage,,2022-12-31 23:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT60M,2022-12-27 00:00:00+00:00
3463,0.0,Unplanned outage,,2022-12-12 19:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT1M,2022-12-12 19:00:00+00:00
3464,0.0,Unplanned outage,,2022-12-12 20:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT30M,2022-12-12 19:00:00+00:00
3465,0.0,Unplanned outage,,2023-01-13 15:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT60M,2022-12-12 20:00:00+00:00
3466,0.0,Unplanned outage,,2023-01-13 15:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT15M,2023-01-13 15:00:00+00:00
3467,0.0,Unplanned outage,,2023-01-13 15:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT1M,2023-01-13 15:00:00+00:00
3468,0.0,Unplanned outage,,2022-12-30 13:00:00+00:00,122.0,Fossil Hard coal,19W0000000000806,PT15M,2022-12-30 13:00:00+00:00
3469,0.0,Unplanned outage,,2022-12-30 14:00:00+00:00,122.0,Fossil Hard coal,19W0000000000806,PT30M,2022-12-30 13:00:00+00:00
3470,0.0,Unplanned outage,,2022-12-30 13:00:00+00:00,122.0,Fossil Hard coal,19W0000000000806,PT1M,2022-12-30 13:00:00+00:00
3471,0.0,Unplanned outage,,2023-01-10 11:00:00+00:00,122.0,Fossil Hard coal,19W0000000000806,PT30M,2023-01-10 11:00:00+00:00
3472,0.0,Unplanned outage,,2023-01-10 11:00:00+00:00,122.0,Fossil Hard coal,19W0000000000806,PT60M,2022-12-30 14:00:00+00:00
3473,0.0,Unplanned outage,,2023-01-25 20:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT60M,2022-12-29 23:00:00+00:00
3474,0.0,Unplanned outage,,2022-12-29 23:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT1M,2022-12-29 23:00:00+00:00
3475,0.0,Unplanned outage,,2022-12-29 23:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT15M,2022-12-29 23:00:00+00:00
3476,0.0,Unplanned outage,,2023-01-25 21:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT30M,2023-01-25 20:00:00+00:00
3477,0.0,Unplanned outage,,2023-01-25 21:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT15M,2023-01-25 21:00:00+00:00
3478,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT15M,2022-12-26 23:00:00+00:00
3479,0.0,Unplanned outage,,2022-12-27 00:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT30M,2022-12-26 23:00:00+00:00
3480,0.0,Unplanned outage,,2023-04-26 20:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT60M,2022-12-27 00:00:00+00:00
3481,0.0,Unplanned outage,,2022-12-26 23:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT1M,2022-12-26 23:00:00+00:00
3482,0.0,Unplanned outage,,2022-12-07 18:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT1M,2022-12-07 18:00:00+00:00
3483,0.0,Unplanned outage,,2023-06-15 22:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT60M,2022-12-07 18:00:00+00:00
3704,0.0,Planned maintenance,,2022-03-02 19:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT15M,2022-03-02 19:00:00+00:00
3705,0.0,Planned maintenance,,2022-03-02 19:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT1M,2022-03-02 19:00:00+00:00
3706,0.0,Planned maintenance,,2022-03-03 05:00:00+00:00,110.0,Fossil Hard coal,19W000000000186R,PT60M,2022-03-02 19:00:00+00:00
3707,0.0,Planned maintenance,,2022-03-02 23:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT15M,2022-03-02 23:00:00+00:00
3708,0.0,Planned maintenance,,2022-03-03 00:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT30M,2022-03-02 23:00:00+00:00
