,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
105,0.0,Planned maintenance,,2023-01-01 01:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2023-01-01 00:00:00+00:00
114,0.0,Planned maintenance,,2022-12-27 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-12-26 23:00:00+00:00
115,0.0,Planned maintenance,,2022-12-26 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT15M,2022-12-26 23:00:00+00:00
116,0.0,Planned maintenance,,2022-12-26 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-12-26 23:00:00+00:00
117,0.0,Planned maintenance,,2023-01-02 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-12-27 00:00:00+00:00
118,0.0,Planned maintenance,,2023-01-01 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT1M,2023-01-01 23:00:00+00:00
119,0.0,Planned maintenance,,2022-12-31 00:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT30M,2022-12-30 23:00:00+00:00
120,0.0,Planned maintenance,,2022-12-30 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT15M,2022-12-30 23:00:00+00:00
121,0.0,Planned maintenance,,2022-12-30 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT1M,2022-12-30 23:00:00+00:00
122,0.0,Planned maintenance,,2023-01-01 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT60M,2022-12-31 00:00:00+00:00
131,0.0,Planned maintenance,,2023-01-02 04:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT1M,2023-01-02 04:00:00+00:00
132,0.0,Planned maintenance,,2023-01-02 04:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT60M,2022-12-31 00:00:00+00:00
133,0.0,Planned maintenance,,2022-12-31 00:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT30M,2022-12-30 23:00:00+00:00
134,0.0,Planned maintenance,,2022-12-30 23:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT15M,2022-12-30 23:00:00+00:00
135,0.0,Planned maintenance,,2022-12-30 23:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT1M,2022-12-30 23:00:00+00:00
172,0.0,Planned maintenance,,2023-01-03 23:00:00+00:00,101.0,Fossil Gas,19W000000000169R,PT60M,2023-01-03 00:00:00+00:00
173,0.0,Planned maintenance,,2023-01-03 00:00:00+00:00,101.0,Fossil Gas,19W000000000169R,PT30M,2023-01-02 23:00:00+00:00
174,0.0,Planned maintenance,,2023-01-02 23:00:00+00:00,101.0,Fossil Gas,19W000000000169R,PT15M,2023-01-02 23:00:00+00:00
175,0.0,Planned maintenance,,2023-01-02 23:00:00+00:00,101.0,Fossil Gas,19W000000000169R,PT1M,2023-01-02 23:00:00+00:00
180,0.0,Planned maintenance,,2023-01-03 05:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2023-01-03 04:00:00+00:00
181,0.0,Planned maintenance,,2023-01-03 04:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-12-30 00:00:00+00:00
182,0.0,Planned maintenance,,2022-12-30 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-12-29 23:00:00+00:00
183,0.0,Planned maintenance,,2022-12-29 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT15M,2022-12-29 23:00:00+00:00
184,0.0,Planned maintenance,,2022-12-29 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-12-29 23:00:00+00:00
185,0.0,Planned maintenance,,2022-12-23 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT15M,2022-12-23 23:00:00+00:00
186,0.0,Planned maintenance,,2023-01-03 05:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT30M,2023-01-03 04:00:00+00:00
187,0.0,Planned maintenance,,2023-01-03 04:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT60M,2022-12-24 00:00:00+00:00
188,0.0,Planned maintenance,,2022-12-23 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT1M,2022-12-23 23:00:00+00:00
189,0.0,Planned maintenance,,2022-12-24 00:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT30M,2022-12-23 23:00:00+00:00
206,200.0,Planned maintenance,,2023-01-04 10:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2023-01-04 10:00:00+00:00
207,200.0,Planned maintenance,,2023-01-04 11:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2023-01-04 10:00:00+00:00
208,200.0,Planned maintenance,,2023-01-04 11:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2023-01-04 11:00:00+00:00
209,200.0,Planned maintenance,,2023-01-04 15:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2023-01-04 11:00:00+00:00
210,270.0,Planned maintenance,,2023-01-04 20:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2023-01-04 16:00:00+00:00
211,270.0,Planned maintenance,,2023-01-04 15:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2023-01-04 15:00:00+00:00
212,270.0,Planned maintenance,,2023-01-04 15:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2023-01-04 15:00:00+00:00
213,270.0,Planned maintenance,,2023-01-04 16:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2023-01-04 15:00:00+00:00
214,0.0,Planned maintenance,,2023-01-04 03:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT30M,2023-01-04 02:00:00+00:00
215,0.0,Planned maintenance,,2023-01-04 03:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT15M,2023-01-04 03:00:00+00:00
216,0.0,Planned maintenance,,2023-01-04 02:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT60M,2023-01-02 06:00:00+00:00
217,0.0,Planned maintenance,,2023-01-02 06:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT30M,2023-01-02 05:00:00+00:00
218,0.0,Planned maintenance,,2023-01-02 05:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT15M,2023-01-02 05:00:00+00:00
219,0.0,Planned maintenance,,2023-01-02 05:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT1M,2023-01-02 05:00:00+00:00
220,0.0,Planned maintenance,,2023-01-04 07:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT15M,2023-01-04 07:00:00+00:00
221,0.0,Planned maintenance,,2023-01-04 07:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT1M,2023-01-04 07:00:00+00:00
222,0.0,Planned maintenance,,2023-01-04 09:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT30M,2023-01-04 09:00:00+00:00
223,0.0,Planned maintenance,,2023-01-04 08:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT30M,2023-01-04 07:00:00+00:00
224,0.0,Planned maintenance,,2023-01-04 09:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT60M,2023-01-04 08:00:00+00:00
225,0.0,Planned maintenance,,2023-01-04 10:00:00+00:00,138.0,Hydro Pumped Storage,19W000000000247X,PT1M,2023-01-04 09:00:00+00:00
234,0.0,Unplanned outage,,2022-12-31 23:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT1M,2022-12-31 23:00:00+00:00
235,0.0,Unplanned outage,,2023-01-04 07:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT60M,2023-01-01 00:00:00+00:00
236,0.0,Unplanned outage,,2023-01-01 00:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT30M,2022-12-31 23:00:00+00:00
237,0.0,Unplanned outage,,2023-01-04 07:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT30M,2023-01-04 07:00:00+00:00
238,0.0,Unplanned outage,,2023-01-04 08:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT15M,2023-01-04 07:00:00+00:00
239,0.0,Unplanned outage,,2023-01-04 08:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT1M,2023-01-04 08:00:00+00:00
240,0.0,Unplanned outage,,2022-12-31 23:00:00+00:00,905.0,Fossil Hard coal,19W0000000001292,PT15M,2022-12-31 23:00:00+00:00
249,121.154,Unplanned outage,,2023-01-04 23:00:00+00:00,225.0,Biomass,19W000000000165Z,PT1M,2023-01-04 23:00:00+00:00
250,121.154,Unplanned outage,,2023-01-05 00:00:00+00:00,225.0,Biomass,19W000000000165Z,PT30M,2023-01-04 23:00:00+00:00
251,121.154,Unplanned outage,,2023-01-05 06:00:00+00:00,225.0,Biomass,19W000000000165Z,PT60M,2023-01-05 00:00:00+00:00
252,121.154,Unplanned outage,,2023-01-05 06:00:00+00:00,225.0,Biomass,19W000000000165Z,PT15M,2023-01-05 06:00:00+00:00
253,121.154,Unplanned outage,,2023-01-04 23:00:00+00:00,225.0,Biomass,19W000000000165Z,PT15M,2023-01-04 23:00:00+00:00
254,121.154,Unplanned outage,,2023-01-05 06:00:00+00:00,225.0,Biomass,19W000000000165Z,PT1M,2023-01-05 06:00:00+00:00
255,0.0,Planned maintenance,,2023-01-05 04:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2023-01-05 03:00:00+00:00
256,0.0,Planned maintenance,,2023-01-05 03:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT30M,2023-01-05 03:00:00+00:00
257,0.0,Planned maintenance,,2023-01-05 03:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT60M,2023-01-03 08:00:00+00:00
258,0.0,Planned maintenance,,2023-01-03 08:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2023-01-03 08:00:00+00:00
259,0.0,Planned maintenance,,2023-01-03 08:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT15M,2023-01-03 08:00:00+00:00
268,0.0,Planned maintenance,,2023-01-05 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT15M,2023-01-05 23:00:00+00:00
269,0.0,Planned maintenance,,2023-01-06 00:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT30M,2023-01-05 23:00:00+00:00
270,0.0,Planned maintenance,,2023-01-08 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT60M,2023-01-06 00:00:00+00:00
271,0.0,Planned maintenance,,2023-01-05 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2023-01-05 23:00:00+00:00
292,0.0,Unplanned outage,,2023-01-03 11:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT1M,2023-01-03 11:00:00+00:00
293,0.0,Unplanned outage,,2023-01-03 11:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT60M,2023-01-03 06:00:00+00:00
294,0.0,Unplanned outage,,2023-01-03 06:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT30M,2023-01-03 05:00:00+00:00
295,0.0,Unplanned outage,,2023-01-03 05:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT15M,2023-01-03 05:00:00+00:00
296,0.0,Unplanned outage,,2023-01-03 05:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT1M,2023-01-03 05:00:00+00:00
297,0.0,Unplanned outage,,2023-01-04 09:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT15M,2023-01-04 09:00:00+00:00
298,0.0,Unplanned outage,,2023-01-04 09:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT1M,2023-01-04 09:00:00+00:00
299,0.0,Unplanned outage,,2023-01-04 10:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT30M,2023-01-04 09:00:00+00:00
300,0.0,Unplanned outage,,2023-01-04 15:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT60M,2023-01-04 10:00:00+00:00
301,0.0,Unplanned outage,,2023-01-03 06:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT30M,2023-01-03 05:00:00+00:00
302,0.0,Unplanned outage,,2023-01-03 15:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT60M,2023-01-03 06:00:00+00:00
303,0.0,Unplanned outage,,2023-01-03 05:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT15M,2023-01-03 05:00:00+00:00
304,0.0,Unplanned outage,,2023-01-03 05:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT1M,2023-01-03 05:00:00+00:00
305,0.0,Unplanned outage,,2023-01-04 19:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT60M,2023-01-04 10:00:00+00:00
306,0.0,Unplanned outage,,2023-01-04 09:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT15M,2023-01-04 09:00:00+00:00
307,0.0,Unplanned outage,,2023-01-04 09:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT1M,2023-01-04 09:00:00+00:00
308,0.0,Unplanned outage,,2023-01-04 10:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT30M,2023-01-04 09:00:00+00:00
309,0.0,Unplanned outage,,2023-01-05 20:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT60M,2023-01-05 06:00:00+00:00
310,0.0,Unplanned outage,,2023-01-05 06:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT30M,2023-01-05 05:00:00+00:00
311,0.0,Unplanned outage,,2023-01-05 05:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT15M,2023-01-05 05:00:00+00:00
312,0.0,Unplanned outage,,2023-01-05 05:00:00+00:00,195.0,Hydro Pumped Storage,19W0000000002418,PT1M,2023-01-05 05:00:00+00:00
331,0.0,Planned maintenance,,2023-01-08 23:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2023-01-06 00:00:00+00:00
332,0.0,Planned maintenance,,2023-01-06 00:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2023-01-05 23:00:00+00:00
333,0.0,Planned maintenance,,2023-01-05 23:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2023-01-05 23:00:00+00:00
334,0.0,Planned maintenance,,2023-01-05 23:00:00+00:00,394.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2023-01-05 23:00:00+00:00
359,0.0,Unplanned outage,,2022-12-31 05:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT1M,2022-12-31 05:00:00+00:00
360,0.0,Unplanned outage,,2022-12-31 05:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT15M,2022-12-31 05:00:00+00:00
361,0.0,Unplanned outage,,2022-12-31 06:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT30M,2022-12-31 05:00:00+00:00
362,0.0,Unplanned outage,,2023-01-01 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT60M,2022-12-31 06:00:00+00:00
379,0.0,Planned maintenance,,2023-01-07 03:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT1M,2023-01-07 03:00:00+00:00
380,0.0,Planned maintenance,,2023-01-07 03:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT30M,2023-01-07 02:00:00+00:00
381,0.0,Planned maintenance,,2023-01-07 02:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT60M,2023-01-06 00:00:00+00:00
382,0.0,Planned maintenance,,2023-01-05 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT15M,2023-01-05 23:00:00+00:00
383,0.0,Planned maintenance,,2023-01-05 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT1M,2023-01-05 23:00:00+00:00
384,0.0,Unplanned outage,,2023-01-02 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2023-01-02 23:00:00+00:00
385,0.0,Planned maintenance,,2023-01-06 00:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT30M,2023-01-05 23:00:00+00:00
386,0.0,Unplanned outage,,2023-01-07 03:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2023-01-07 02:00:00+00:00
387,0.0,Unplanned outage,,2023-01-02 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT15M,2023-01-02 23:00:00+00:00
388,0.0,Unplanned outage,,2023-01-03 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2023-01-02 23:00:00+00:00
389,0.0,Unplanned outage,,2023-01-07 02:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2023-01-03 00:00:00+00:00
390,0.0,Unplanned outage,,2023-01-07 03:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2023-01-07 03:00:00+00:00
403,0.0,Unplanned outage,,2023-01-07 00:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT60M,2023-01-02 00:00:00+00:00
404,0.0,Unplanned outage,,2023-01-07 00:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT15M,2023-01-07 00:00:00+00:00
405,0.0,Unplanned outage,,2023-01-02 00:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT30M,2023-01-01 23:00:00+00:00
406,0.0,Unplanned outage,,2023-01-01 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT15M,2023-01-01 23:00:00+00:00
407,0.0,Unplanned outage,,2023-01-01 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT1M,2023-01-01 23:00:00+00:00
408,0.0,Unplanned outage,,2023-01-07 00:00:00+00:00,230.0,Fossil Hard coal,19W0000000001195,PT1M,2023-01-07 00:00:00+00:00
409,0.0,Planned maintenance,,2022-12-23 23:00:00+00:00,1075.0,Fossil Hard coal,19W000000000104I,PT15M,2022-12-23 23:00:00+00:00
410,0.0,Planned maintenance,,2023-01-08 09:00:00+00:00,1075.0,Fossil Hard coal,19W000000000104I,PT1M,2023-01-08 09:00:00+00:00
411,0.0,Planned maintenance,,2023-01-08 09:00:00+00:00,1075.0,Fossil Hard coal,19W000000000104I,PT60M,2022-12-24 00:00:00+00:00
412,0.0,Planned maintenance,,2022-12-24 00:00:00+00:00,1075.0,Fossil Hard coal,19W000000000104I,PT30M,2022-12-23 23:00:00+00:00
413,0.0,Planned maintenance,,2022-12-23 23:00:00+00:00,1075.0,Fossil Hard coal,19W000000000104I,PT1M,2022-12-23 23:00:00+00:00
426,0.0,Planned maintenance,,2022-12-31 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2022-12-31 23:00:00+00:00
427,0.0,Planned maintenance,,2023-01-07 02:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2023-01-07 02:00:00+00:00
428,0.0,Planned maintenance,,2023-01-07 02:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT15M,2023-01-07 02:00:00+00:00
429,0.0,Planned maintenance,,2023-01-07 02:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT60M,2023-01-01 00:00:00+00:00
430,0.0,Planned maintenance,,2023-01-01 00:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT30M,2022-12-31 23:00:00+00:00
431,0.0,Planned maintenance,,2022-12-31 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT15M,2022-12-31 23:00:00+00:00
432,0.0,Planned maintenance,,2023-01-07 23:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT15M,2023-01-07 23:00:00+00:00
433,0.0,Planned maintenance,,2023-01-08 18:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT60M,2023-01-08 00:00:00+00:00
434,0.0,Planned maintenance,,2023-01-08 18:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT15M,2023-01-08 18:00:00+00:00
435,0.0,Planned maintenance,,2023-01-08 18:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT1M,2023-01-08 18:00:00+00:00
436,0.0,Planned maintenance,,2023-01-07 23:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT1M,2023-01-07 23:00:00+00:00
437,0.0,Planned maintenance,,2023-01-08 00:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT30M,2023-01-07 23:00:00+00:00
438,257.959,Unplanned outage,,2023-01-09 10:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2023-01-09 07:00:00+00:00
439,185.946,Planned maintenance,,2023-01-09 11:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2023-01-09 10:00:00+00:00
440,185.946,Planned maintenance,,2023-01-09 11:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2023-01-09 11:00:00+00:00
441,185.946,Planned maintenance,,2023-01-09 15:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2023-01-09 11:00:00+00:00
442,185.946,Planned maintenance,,2023-01-09 10:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2023-01-09 10:00:00+00:00
443,257.959,Planned maintenance,,2023-01-09 15:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2023-01-09 15:00:00+00:00
444,257.959,Planned maintenance,,2023-01-09 15:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2023-01-09 15:00:00+00:00
445,257.959,Planned maintenance,,2023-01-09 16:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2023-01-09 15:00:00+00:00
446,257.959,Planned maintenance,,2023-01-09 21:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2023-01-09 16:00:00+00:00
447,234.313,Planned maintenance,,2023-01-10 07:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2023-01-10 06:00:00+00:00
448,234.313,Planned maintenance,,2023-01-10 06:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2023-01-10 06:00:00+00:00
449,234.313,Planned maintenance,,2023-01-10 21:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2023-01-10 07:00:00+00:00
450,234.313,Planned maintenance,,2023-01-10 07:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2023-01-10 07:00:00+00:00
451,192.395,Planned maintenance,,2023-01-09 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2023-01-09 23:00:00+00:00
452,192.395,Planned maintenance,,2023-01-09 22:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2023-01-09 21:00:00+00:00
453,192.395,Planned maintenance,,2023-01-09 21:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2023-01-09 21:00:00+00:00
454,192.395,Planned maintenance,,2023-01-09 23:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2023-01-09 22:00:00+00:00
455,192.395,Planned maintenance,,2023-01-09 21:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2023-01-09 21:00:00+00:00
456,220.34,Unplanned outage,,2023-01-10 06:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2023-01-10 00:00:00+00:00
457,220.34,Unplanned outage,,2023-01-10 00:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2023-01-10 00:00:00+00:00
458,220.34,Unplanned outage,,2023-01-10 00:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2023-01-10 00:00:00+00:00
459,0.0,Planned maintenance,,2023-01-15 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT60M,2023-01-11 00:00:00+00:00
460,0.0,Planned maintenance,,2023-01-10 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT15M,2023-01-10 23:00:00+00:00
