,Biomass_Actual Aggregated,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Hard coal_Actual Consumption,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Run-of-river and poundage_Actual Consumption,Hydro Water Reservoir_Actual Aggregated,Hydro Water Reservoir_Actual Consumption,Other_Actual Aggregated,Solar_Actual Aggregated,Wind Offshore_Actual Aggregated,Wind Onshore_Actual Aggregated
2024-12-03 20:00:00+00:00,330.0,1163.0,5.0,0.0,0.0,711.0,2.0,579.0,1.0,354.0,1.0,33.0,1.0,10.0,2882.0
2024-12-03 21:00:00+00:00,327.0,1159.0,5.0,0.0,0.0,63.0,255.0,478.0,2.0,149.0,1.0,33.0,1.0,3.0,2899.0
2024-12-03 22:00:00+00:00,337.0,920.0,8.0,0.0,0.0,0.0,630.0,459.0,2.0,88.0,1.0,34.0,1.0,7.0,2876.0
2024-12-03 23:00:00+00:00,334.0,733.0,12.0,0.0,0.0,41.0,237.0,279.0,2.0,176.0,1.0,35.0,1.0,5.0,2795.0
2024-12-04 00:00:00+00:00,337.0,761.0,6.0,0.0,0.0,0.0,382.0,276.0,2.0,158.0,1.0,35.0,1.0,7.0,2792.0
2024-12-04 01:00:00+00:00,336.0,889.0,5.0,0.0,0.0,0.0,1068.0,279.0,2.0,91.0,1.0,35.0,1.0,8.0,2785.0
2024-12-04 02:00:00+00:00,334.0,820.0,6.0,0.0,0.0,0.0,1109.0,270.0,2.0,88.0,1.0,35.0,1.0,10.0,2669.0
2024-12-04 03:00:00+00:00,331.0,698.0,9.0,0.0,0.0,0.0,1124.0,278.0,2.0,88.0,1.0,34.0,1.0,6.0,2546.0
2024-12-04 04:00:00+00:00,336.0,701.0,6.0,0.0,0.0,0.0,1034.0,299.0,2.0,87.0,1.0,34.0,1.0,4.0,2331.0
2024-12-04 05:00:00+00:00,338.0,730.0,6.0,0.0,0.0,32.0,125.0,339.0,2.0,104.0,1.0,34.0,1.0,3.0,2243.0
2024-12-04 06:00:00+00:00,343.0,747.0,6.0,0.0,0.0,428.0,116.0,865.0,1.0,279.0,1.0,33.0,1.0,3.0,2121.0
2024-12-04 07:00:00+00:00,344.0,832.0,6.0,0.0,0.0,888.0,22.0,851.0,1.0,301.0,1.0,34.0,10.0,3.0,1769.0
2024-12-04 08:00:00+00:00,328.0,745.0,6.0,0.0,0.0,433.0,102.0,612.0,1.0,107.0,1.0,33.0,279.0,2.0,1522.0
2024-12-04 09:00:00+00:00,315.0,724.0,6.0,0.0,0.0,19.0,278.0,545.0,1.0,226.0,1.0,32.0,751.0,2.0,1049.0
2024-12-04 10:00:00+00:00,314.0,761.0,6.0,0.0,0.0,0.0,746.0,349.0,2.0,292.0,1.0,31.0,1060.0,1.0,725.0
2024-12-04 11:00:00+00:00,317.0,722.0,6.0,0.0,0.0,0.0,1039.0,282.0,2.0,212.0,1.0,31.0,1500.0,0.0,550.0
2024-12-04 12:00:00+00:00,307.0,719.0,6.0,0.0,0.0,0.0,1270.0,299.0,2.0,180.0,1.0,30.0,1753.0,0.0,456.0
2024-12-04 13:00:00+00:00,308.0,771.0,6.0,0.0,0.0,0.0,1293.0,289.0,2.0,219.0,1.0,31.0,1738.0,0.0,340.0
2024-12-04 14:00:00+00:00,308.0,755.0,6.0,0.0,0.0,10.0,427.0,285.0,2.0,208.0,1.0,30.0,1524.0,0.0,323.0
2024-12-04 15:00:00+00:00,313.0,811.0,7.0,0.0,0.0,380.0,230.0,215.0,2.0,215.0,1.0,30.0,993.0,0.0,370.0
2024-12-04 16:00:00+00:00,304.0,809.0,6.0,0.0,0.0,1599.0,21.0,981.0,1.0,444.0,1.0,32.0,268.0,0.0,509.0
2024-12-04 17:00:00+00:00,294.0,797.0,6.0,0.0,0.0,2223.0,1.0,1876.0,0.0,1090.0,1.0,33.0,6.0,0.0,663.0
2024-12-04 18:00:00+00:00,310.0,830.0,6.0,0.0,0.0,2028.0,1.0,1939.0,0.0,896.0,1.0,33.0,1.0,0.0,603.0
2024-12-04 19:00:00+00:00,310.0,920.0,6.0,0.0,0.0,1133.0,3.0,1736.0,1.0,543.0,1.0,33.0,1.0,0.0,423.0
2024-12-04 20:00:00+00:00,306.0,889.0,6.0,0.0,0.0,1375.0,3.0,1662.0,1.0,556.0,1.0,32.0,1.0,0.0,256.0
2024-12-04 21:00:00+00:00,308.0,750.0,6.0,0.0,0.0,1376.0,3.0,1130.0,1.0,523.0,1.0,32.0,1.0,0.0,265.0
2024-12-04 22:00:00+00:00,305.0,743.0,6.0,0.0,0.0,874.0,3.0,1075.0,1.0,468.0,1.0,32.0,1.0,0.0,309.0
2024-12-04 23:00:00+00:00,305.0,710.0,6.0,0.0,0.0,326.0,7.0,501.0,2.0,381.0,1.0,33.0,1.0,0.0,462.0
2024-12-05 00:00:00+00:00,309.0,699.0,7.0,0.0,0.0,1.0,100.0,330.0,2.0,238.0,1.0,33.0,1.0,0.0,520.0
2024-12-05 01:00:00+00:00,286.0,657.0,7.0,0.0,0.0,0.0,416.0,246.0,2.0,214.0,1.0,32.0,1.0,0.0,738.0
2024-12-05 02:00:00+00:00,290.0,712.0,6.0,0.0,0.0,0.0,883.0,225.0,2.0,83.0,1.0,32.0,1.0,1.0,1032.0
2024-12-05 03:00:00+00:00,287.0,700.0,6.0,0.0,0.0,0.0,758.0,215.0,2.0,24.0,1.0,32.0,1.0,1.0,1139.0
2024-12-05 04:00:00+00:00,297.0,789.0,6.0,0.0,0.0,0.0,755.0,242.0,2.0,24.0,1.0,32.0,1.0,1.0,939.0
2024-12-05 05:00:00+00:00,306.0,720.0,6.0,0.0,0.0,6.0,607.0,251.0,2.0,25.0,1.0,32.0,1.0,2.0,891.0
2024-12-05 06:00:00+00:00,310.0,675.0,8.0,0.0,0.0,65.0,254.0,664.0,1.0,233.0,1.0,32.0,1.0,2.0,1146.0
2024-12-05 07:00:00+00:00,328.0,778.0,8.0,0.0,0.0,695.0,378.0,932.0,1.0,206.0,1.0,34.0,9.0,4.0,1229.0
2024-12-05 08:00:00+00:00,343.0,833.0,11.0,0.0,0.0,48.0,99.0,640.0,1.0,246.0,1.0,34.0,292.0,4.0,1127.0
2024-12-05 09:00:00+00:00,351.0,756.0,6.0,0.0,0.0,0.0,48.0,339.0,2.0,138.0,1.0,34.0,873.0,4.0,855.0
2024-12-05 10:00:00+00:00,339.0,881.0,5.0,0.0,0.0,0.0,717.0,242.0,2.0,142.0,1.0,35.0,1321.0,3.0,548.0
2024-12-05 11:00:00+00:00,331.0,1082.0,5.0,0.0,0.0,0.0,889.0,220.0,2.0,131.0,1.0,34.0,1508.0,4.0,460.0
2024-12-05 12:00:00+00:00,343.0,1163.0,5.0,0.0,0.0,0.0,1202.0,234.0,2.0,155.0,1.0,35.0,1598.0,3.0,590.0
2024-12-05 13:00:00+00:00,346.0,1270.0,5.0,0.0,0.0,0.0,1893.0,252.0,2.0,223.0,1.0,34.0,1504.0,3.0,657.0
2024-12-05 14:00:00+00:00,339.0,1224.0,5.0,0.0,0.0,0.0,1292.0,260.0,2.0,190.0,1.0,34.0,1176.0,3.0,628.0
2024-12-05 15:00:00+00:00,346.0,1191.0,5.0,0.0,0.0,4.0,518.0,324.0,2.0,187.0,1.0,35.0,860.0,1.0,695.0
2024-12-05 16:00:00+00:00,346.0,1194.0,5.0,0.0,0.0,346.0,3.0,926.0,1.0,278.0,1.0,35.0,245.0,1.0,982.0
2024-12-05 17:00:00+00:00,348.0,1197.0,5.0,0.0,0.0,1243.0,2.0,1551.0,1.0,483.0,1.0,35.0,3.0,0.0,1208.0
2024-12-05 18:00:00+00:00,350.0,1203.0,5.0,0.0,0.0,1393.0,2.0,1744.0,1.0,503.0,1.0,35.0,1.0,0.0,1177.0
2024-12-05 19:00:00+00:00,349.0,1217.0,5.0,0.0,0.0,1522.0,2.0,1807.0,1.0,535.0,1.0,35.0,1.0,0.0,1253.0
2024-12-05 20:00:00+00:00,348.0,1256.0,5.0,0.0,0.0,1073.0,2.0,1549.0,0.0,184.0,1.0,34.0,1.0,1.0,1131.0
2024-12-05 21:00:00+00:00,354.0,1219.0,5.0,0.0,0.0,896.0,2.0,1020.0,1.0,266.0,1.0,33.0,1.0,0.0,961.0
2024-12-05 22:00:00+00:00,354.0,940.0,7.0,0.0,0.0,628.0,2.0,1084.0,1.0,261.0,1.0,33.0,1.0,1.0,782.0
2024-12-05 23:00:00+00:00,355.0,732.0,8.0,0.0,0.0,28.0,190.0,655.0,2.0,134.0,1.0,34.0,1.0,2.0,902.0
2024-12-06 00:00:00+00:00,347.0,738.0,6.0,0.0,0.0,0.0,588.0,469.0,2.0,167.0,1.0,34.0,1.0,2.0,959.0
2024-12-06 01:00:00+00:00,349.0,698.0,6.0,0.0,0.0,0.0,588.0,288.0,2.0,152.0,1.0,34.0,1.0,1.0,834.0
2024-12-06 02:00:00+00:00,348.0,739.0,6.0,0.0,0.0,0.0,733.0,270.0,2.0,161.0,1.0,34.0,1.0,0.0,743.0
2024-12-06 03:00:00+00:00,350.0,719.0,7.0,0.0,0.0,54.0,772.0,229.0,2.0,149.0,1.0,34.0,1.0,0.0,740.0
2024-12-06 04:00:00+00:00,351.0,725.0,6.0,0.0,0.0,149.0,905.0,175.0,2.0,118.0,1.0,34.0,1.0,0.0,772.0
2024-12-06 05:00:00+00:00,355.0,682.0,6.0,0.0,0.0,12.0,698.0,171.0,2.0,107.0,1.0,33.0,1.0,0.0,943.0
2024-12-06 06:00:00+00:00,352.0,710.0,6.0,0.0,0.0,31.0,405.0,193.0,2.0,120.0,1.0,34.0,1.0,0.0,1010.0
2024-12-06 07:00:00+00:00,346.0,782.0,6.0,0.0,0.0,256.0,50.0,231.0,2.0,166.0,1.0,34.0,9.0,0.0,962.0
2024-12-06 08:00:00+00:00,345.0,775.0,6.0,0.0,0.0,646.0,16.0,393.0,2.0,194.0,1.0,33.0,270.0,0.0,804.0
2024-12-06 09:00:00+00:00,349.0,766.0,8.0,0.0,0.0,509.0,14.0,402.0,2.0,283.0,1.0,34.0,739.0,1.0,651.0
2024-12-06 10:00:00+00:00,350.0,738.0,8.0,0.0,0.0,27.0,126.0,389.0,2.0,208.0,1.0,34.0,1111.0,0.0,484.0
2024-12-06 11:00:00+00:00,354.0,758.0,6.0,0.0,0.0,130.0,305.0,292.0,2.0,293.0,1.0,35.0,1287.0,0.0,374.0
2024-12-06 12:00:00+00:00,352.0,786.0,5.0,0.0,0.0,35.0,319.0,249.0,2.0,262.0,1.0,33.0,1374.0,0.0,321.0
2024-12-06 13:00:00+00:00,359.0,785.0,5.0,0.0,0.0,88.0,319.0,233.0,2.0,274.0,1.0,33.0,1424.0,0.0,264.0
2024-12-06 14:00:00+00:00,362.0,768.0,5.0,0.0,0.0,375.0,422.0,144.0,2.0,58.0,1.0,34.0,1360.0,0.0,235.0
2024-12-06 15:00:00+00:00,357.0,775.0,5.0,0.0,0.0,355.0,113.0,157.0,2.0,131.0,1.0,34.0,902.0,0.0,332.0
2024-12-06 16:00:00+00:00,354.0,826.0,6.0,0.0,0.0,636.0,2.0,308.0,2.0,567.0,1.0,34.0,190.0,0.0,533.0
2024-12-06 17:00:00+00:00,346.0,837.0,7.0,0.0,0.0,1594.0,2.0,1122.0,1.0,577.0,1.0,35.0,2.0,1.0,807.0
2024-12-06 18:00:00+00:00,344.0,689.0,7.0,0.0,0.0,1545.0,2.0,1124.0,1.0,204.0,1.0,34.0,1.0,0.0,1212.0
2024-12-06 19:00:00+00:00,352.0,700.0,6.0,0.0,0.0,1281.0,3.0,1028.0,1.0,246.0,1.0,35.0,1.0,1.0,1483.0
2024-12-06 20:00:00+00:00,350.0,730.0,6.0,0.0,0.0,1242.0,91.0,618.0,1.0,197.0,1.0,35.0,1.0,2.0,2017.0
2024-12-06 21:00:00+00:00,343.0,754.0,6.0,0.0,0.0,701.0,182.0,474.0,1.0,146.0,1.0,34.0,1.0,1.0,2288.0
2024-12-06 22:00:00+00:00,348.0,735.0,6.0,0.0,0.0,363.0,305.0,275.0,1.0,135.0,1.0,34.0,1.0,1.0,2341.0
2024-12-06 23:00:00+00:00,351.0,522.0,8.0,0.0,0.0,171.0,181.0,309.0,2.0,243.0,1.0,35.0,1.0,2.0,2515.0
2024-12-07 00:00:00+00:00,352.0,349.0,9.0,0.0,0.0,120.0,446.0,416.0,1.0,109.0,1.0,35.0,1.0,1.0,2992.0
2024-12-07 01:00:00+00:00,352.0,413.0,7.0,0.0,0.0,150.0,839.0,248.0,2.0,176.0,1.0,35.0,1.0,2.0,3310.0
2024-12-07 02:00:00+00:00,350.0,444.0,7.0,0.0,0.0,2.0,1067.0,88.0,2.0,218.0,1.0,35.0,1.0,2.0,3116.0
2024-12-07 03:00:00+00:00,348.0,424.0,7.0,0.0,0.0,0.0,1180.0,81.0,2.0,199.0,1.0,34.0,1.0,4.0,3145.0
2024-12-07 04:00:00+00:00,346.0,443.0,7.0,0.0,0.0,0.0,2199.0,84.0,2.0,213.0,1.0,34.0,1.0,7.0,3306.0
2024-12-07 05:00:00+00:00,343.0,435.0,7.0,0.0,0.0,0.0,1496.0,89.0,2.0,209.0,1.0,34.0,1.0,7.0,3371.0
2024-12-07 06:00:00+00:00,344.0,434.0,7.0,0.0,0.0,9.0,773.0,105.0,2.0,217.0,1.0,34.0,1.0,22.0,3208.0
2024-12-07 07:00:00+00:00,350.0,417.0,7.0,0.0,0.0,479.0,16.0,115.0,2.0,207.0,1.0,34.0,8.0,25.0,3270.0
2024-12-07 08:00:00+00:00,353.0,433.0,7.0,0.0,0.0,480.0,48.0,139.0,2.0,29.0,1.0,34.0,235.0,25.0,3184.0
2024-12-07 09:00:00+00:00,352.0,440.0,7.0,0.0,0.0,3.0,1040.0,368.0,2.0,134.0,1.0,35.0,752.0,25.0,3076.0
2024-12-07 10:00:00+00:00,351.0,426.0,7.0,0.0,0.0,0.0,1613.0,356.0,2.0,119.0,1.0,34.0,1117.0,25.0,3114.0
2024-12-07 11:00:00+00:00,351.0,444.0,7.0,0.0,0.0,0.0,2046.0,297.0,2.0,130.0,1.0,34.0,1193.0,25.0,3173.0
2024-12-07 12:00:00+00:00,350.0,440.0,6.0,0.0,0.0,0.0,1994.0,281.0,2.0,129.0,1.0,32.0,1289.0,25.0,3254.0
2024-12-07 13:00:00+00:00,355.0,427.0,7.0,0.0,0.0,0.0,1966.0,275.0,2.0,125.0,1.0,32.0,1324.0,25.0,3182.0
2024-12-07 14:00:00+00:00,357.0,399.0,7.0,0.0,0.0,0.0,2001.0,260.0,2.0,106.0,1.0,32.0,1282.0,25.0,3274.0
2024-12-07 15:00:00+00:00,356.0,429.0,6.0,0.0,0.0,0.0,2243.0,285.0,2.0,126.0,1.0,32.0,889.0,25.0,3441.0
2024-12-07 16:00:00+00:00,353.0,419.0,6.0,0.0,0.0,219.0,257.0,309.0,2.0,117.0,1.0,33.0,214.0,25.0,3555.0
2024-12-07 17:00:00+00:00,342.0,443.0,7.0,0.0,0.0,894.0,329.0,427.0,2.0,142.0,1.0,34.0,2.0,25.0,3828.0
2024-12-07 18:00:00+00:00,345.0,389.0,7.0,0.0,0.0,1340.0,60.0,632.0,1.0,169.0,1.0,34.0,1.0,25.0,4087.0
2024-12-07 19:00:00+00:00,343.0,409.0,7.0,0.0,0.0,1587.0,42.0,442.0,1.0,96.0,1.0,34.0,1.0,25.0,4106.0
2024-12-07 20:00:00+00:00,354.0,426.0,7.0,0.0,0.0,1167.0,68.0,434.0,2.0,70.0,1.0,34.0,1.0,25.0,4025.0
2024-12-07 21:00:00+00:00,364.0,407.0,7.0,0.0,0.0,1100.0,362.0,484.0,2.0,51.0,1.0,34.0,1.0,25.0,3965.0
2024-12-07 22:00:00+00:00,361.0,423.0,7.0,0.0,0.0,656.0,803.0,497.0,2.0,17.0,1.0,35.0,1.0,25.0,4014.0
2024-12-07 23:00:00+00:00,362.0,412.0,7.0,0.0,0.0,3.0,696.0,235.0,2.0,162.0,1.0,35.0,1.0,25.0,4024.0
2024-12-08 00:00:00+00:00,362.0,404.0,7.0,0.0,0.0,0.0,1119.0,86.0,2.0,154.0,1.0,34.0,1.0,25.0,4091.0
2024-12-08 01:00:00+00:00,364.0,378.0,7.0,0.0,0.0,0.0,1581.0,74.0,2.0,109.0,1.0,35.0,1.0,25.0,4236.0
2024-12-08 02:00:00+00:00,366.0,414.0,7.0,0.0,0.0,0.0,1721.0,62.0,2.0,137.0,1.0,35.0,1.0,25.0,4233.0
2024-12-08 03:00:00+00:00,363.0,401.0,7.0,0.0,0.0,0.0,1613.0,59.0,2.0,132.0,1.0,33.0,1.0,25.0,4278.0
2024-12-08 04:00:00+00:00,362.0,389.0,7.0,0.0,0.0,0.0,1787.0,61.0,2.0,129.0,1.0,32.0,1.0,25.0,4382.0
2024-12-08 05:00:00+00:00,361.0,433.0,7.0,0.0,0.0,0.0,1783.0,82.0,2.0,168.0,1.0,31.0,1.0,25.0,4390.0
2024-12-08 06:00:00+00:00,363.0,450.0,8.0,0.0,0.0,0.0,1713.0,92.0,2.0,190.0,1.0,33.0,1.0,25.0,4349.0
2024-12-08 07:00:00+00:00,361.0,456.0,7.0,0.0,0.0,0.0,1634.0,101.0,2.0,186.0,1.0,34.0,10.0,25.0,4248.0
2024-12-08 08:00:00+00:00,360.0,427.0,6.0,0.0,0.0,0.0,1825.0,132.0,2.0,164.0,1.0,34.0,417.0,25.0,4133.0
2024-12-08 09:00:00+00:00,355.0,423.0,7.0,0.0,0.0,0.0,2204.0,115.0,2.0,146.0,1.0,33.0,1228.0,25.0,3825.0
2024-12-08 10:00:00+00:00,361.0,448.0,6.0,0.0,0.0,0.0,2320.0,88.0,2.0,165.0,1.0,34.0,1670.0,25.0,3583.0
2024-12-08 11:00:00+00:00,364.0,465.0,6.0,0.0,0.0,0.0,2482.0,85.0,2.0,183.0,1.0,35.0,1753.0,25.0,3504.0
2024-12-08 12:00:00+00:00,343.0,449.0,6.0,0.0,0.0,0.0,2259.0,81.0,2.0,166.0,1.0,34.0,1820.0,25.0,3343.0
2024-12-08 13:00:00+00:00,343.0,418.0,6.0,0.0,0.0,0.0,2064.0,78.0,2.0,68.0,1.0,33.0,1824.0,25.0,3449.0
2024-12-08 14:00:00+00:00,342.0,432.0,7.0,0.0,0.0,0.0,2229.0,89.0,2.0,59.0,1.0,33.0,1641.0,25.0,3722.0
2024-12-08 15:00:00+00:00,336.0,413.0,7.0,0.0,0.0,59.0,1704.0,106.0,2.0,101.0,1.0,34.0,1018.0,25.0,3726.0
2024-12-08 16:00:00+00:00,335.0,438.0,7.0,0.0,0.0,203.0,563.0,183.0,2.0,140.0,1.0,33.0,302.0,25.0,3745.0
2024-12-08 17:00:00+00:00,330.0,431.0,6.0,0.0,0.0,1204.0,3.0,523.0,1.0,82.0,1.0,33.0,3.0,25.0,3731.0
2024-12-08 18:00:00+00:00,343.0,367.0,7.0,0.0,0.0,1201.0,3.0,556.0,1.0,92.0,1.0,34.0,1.0,25.0,3987.0
2024-12-08 19:00:00+00:00,344.0,413.0,7.0,0.0,0.0,1326.0,196.0,466.0,1.0,88.0,1.0,34.0,1.0,25.0,4133.0
2024-12-08 20:00:00+00:00,345.0,418.0,7.0,0.0,0.0,1699.0,2.0,351.0,2.0,83.0,1.0,34.0,1.0,25.0,4037.0
2024-12-08 21:00:00+00:00,347.0,389.0,7.0,0.0,0.0,1476.0,30.0,251.0,2.0,65.0,1.0,34.0,1.0,25.0,3947.0
2024-12-08 22:00:00+00:00,341.0,396.0,6.0,0.0,0.0,942.0,2.0,163.0,2.0,33.0,1.0,34.0,1.0,25.0,3889.0
2024-12-08 23:00:00+00:00,343.0,367.0,7.0,0.0,0.0,391.0,180.0,88.0,2.0,24.0,1.0,34.0,1.0,25.0,3908.0
2024-12-09 00:00:00+00:00,316.0,402.0,7.0,0.0,0.0,397.0,911.0,81.0,2.0,48.0,1.0,32.0,1.0,25.0,3843.0
2024-12-09 01:00:00+00:00,320.0,392.0,7.0,0.0,0.0,340.0,961.0,76.0,2.0,88.0,1.0,32.0,1.0,25.0,3562.0
2024-12-09 02:00:00+00:00,319.0,429.0,7.0,0.0,0.0,178.0,1332.0,69.0,2.0,153.0,1.0,32.0,1.0,25.0,3508.0
2024-12-09 03:00:00+00:00,324.0,431.0,7.0,0.0,0.0,159.0,1451.0,74.0,2.0,141.0,1.0,32.0,1.0,25.0,3358.0
2024-12-09 04:00:00+00:00,327.0,437.0,7.0,0.0,0.0,156.0,793.0,78.0,2.0,145.0,1.0,32.0,1.0,25.0,3235.0
2024-12-09 05:00:00+00:00,335.0,420.0,7.0,0.0,0.0,407.0,344.0,89.0,2.0,26.0,1.0,33.0,1.0,25.0,3411.0
2024-12-09 06:00:00+00:00,332.0,473.0,7.0,0.0,0.0,604.0,192.0,142.0,2.0,32.0,1.0,33.0,1.0,24.0,3558.0
2024-12-09 07:00:00+00:00,330.0,484.0,7.0,0.0,0.0,946.0,2.0,415.0,1.0,74.0,1.0,33.0,12.0,23.0,3398.0
2024-12-09 08:00:00+00:00,324.0,463.0,7.0,0.0,0.0,1375.0,4.0,427.0,1.0,140.0,1.0,32.0,431.0,25.0,3178.0
2024-12-09 09:00:00+00:00,327.0,439.0,11.0,0.0,0.0,152.0,319.0,251.0,2.0,64.0,1.0,32.0,1272.0,25.0,2910.0
2024-12-09 10:00:00+00:00,328.0,500.0,8.0,0.0,0.0,212.0,1293.0,140.0,2.0,78.0,1.0,32.0,1709.0,25.0,2791.0
2024-12-09 11:00:00+00:00,315.0,554.0,7.0,0.0,0.0,249.0,1134.0,81.0,2.0,92.0,1.0,31.0,1862.0,24.0,2688.0
2024-12-09 12:00:00+00:00,319.0,594.0,8.0,0.0,0.0,170.0,1495.0,170.0,2.0,19.0,1.0,32.0,1907.0,23.0,2548.0
2024-12-09 13:00:00+00:00,306.0,610.0,6.0,0.0,0.0,164.0,1602.0,175.0,2.0,17.0,1.0,32.0,1835.0,21.0,2542.0
2024-12-09 14:00:00+00:00,311.0,706.0,6.0,0.0,0.0,173.0,1419.0,194.0,2.0,17.0,1.0,32.0,1677.0,21.0,2685.0
2024-12-09 15:00:00+00:00,311.0,783.0,6.0,0.0,0.0,216.0,337.0,288.0,2.0,50.0,1.0,31.0,1112.0,6.0,2605.0
2024-12-09 16:00:00+00:00,311.0,860.0,6.0,0.0,0.0,775.0,24.0,457.0,2.0,77.0,1.0,31.0,303.0,0.0,2617.0
2024-12-09 17:00:00+00:00,319.0,802.0,6.0,0.0,0.0,1076.0,1.0,1270.0,1.0,78.0,1.0,32.0,3.0,0.0,2903.0
2024-12-09 18:00:00+00:00,311.0,786.0,6.0,0.0,0.0,1255.0,1.0,1359.0,1.0,158.0,1.0,32.0,1.0,0.0,2900.0
2024-12-09 19:00:00+00:00,311.0,795.0,6.0,0.0,0.0,1315.0,2.0,1325.0,1.0,148.0,1.0,32.0,1.0,0.0,2702.0
2024-12-09 20:00:00+00:00,316.0,853.0,6.0,0.0,0.0,1841.0,1.0,823.0,2.0,199.0,1.0,32.0,1.0,0.0,2237.0
2024-12-09 21:00:00+00:00,326.0,847.0,7.0,0.0,0.0,1308.0,2.0,429.0,2.0,86.0,1.0,32.0,1.0,0.0,1913.0
2024-12-09 22:00:00+00:00,327.0,779.0,9.0,0.0,0.0,659.0,6.0,298.0,2.0,66.0,1.0,32.0,1.0,0.0,1531.0
2024-12-09 23:00:00+00:00,321.0,740.0,9.0,0.0,0.0,378.0,184.0,250.0,2.0,76.0,1.0,33.0,1.0,0.0,1128.0
2024-12-10 00:00:00+00:00,356.0,704.0,9.0,0.0,0.0,158.0,231.0,232.0,2.0,43.0,1.0,35.0,1.0,0.0,956.0
2024-12-10 01:00:00+00:00,359.0,668.0,6.0,0.0,0.0,218.0,678.0,181.0,2.0,24.0,1.0,34.0,1.0,0.0,984.0
2024-12-10 02:00:00+00:00,369.0,795.0,6.0,0.0,0.0,123.0,880.0,168.0,2.0,48.0,1.0,34.0,1.0,0.0,970.0
2024-12-10 03:00:00+00:00,367.0,931.0,8.0,0.0,0.0,118.0,521.0,173.0,2.0,25.0,1.0,34.0,1.0,0.0,908.0
2024-12-10 04:00:00+00:00,366.0,974.0,9.0,0.0,0.0,115.0,350.0,174.0,2.0,23.0,1.0,34.0,1.0,0.0,897.0
2024-12-10 05:00:00+00:00,356.0,1101.0,9.0,0.0,0.0,287.0,5.0,96.0,2.0,69.0,1.0,34.0,1.0,0.0,857.0
2024-12-10 06:00:00+00:00,354.0,1210.0,9.0,0.0,0.0,806.0,2.0,266.0,1.0,86.0,1.0,34.0,1.0,0.0,867.0
2024-12-10 07:00:00+00:00,356.0,1222.0,11.0,0.0,0.0,1386.0,2.0,403.0,1.0,478.0,1.0,34.0,11.0,0.0,945.0
2024-12-10 08:00:00+00:00,358.0,1185.0,5.0,0.0,0.0,1019.0,2.0,334.0,2.0,294.0,1.0,34.0,401.0,0.0,1029.0
2024-12-10 09:00:00+00:00,343.0,1177.0,6.0,0.0,0.0,468.0,4.0,357.0,2.0,128.0,1.0,34.0,1201.0,0.0,911.0
2024-12-10 10:00:00+00:00,340.0,1216.0,12.0,0.0,0.0,87.0,107.0,309.0,2.0,67.0,1.0,34.0,1698.0,0.0,746.0
2024-12-10 11:00:00+00:00,346.0,1408.0,5.0,0.0,0.0,57.0,324.0,297.0,2.0,49.0,1.0,34.0,1875.0,0.0,657.0
2024-12-10 12:00:00+00:00,347.0,1486.0,4.0,0.0,0.0,60.0,444.0,282.0,2.0,24.0,1.0,34.0,1940.0,0.0,573.0
2024-12-10 13:00:00+00:00,348.0,1486.0,4.0,0.0,0.0,53.0,684.0,282.0,2.0,24.0,1.0,33.0,1872.0,0.0,531.0
2024-12-10 14:00:00+00:00,344.0,1562.0,4.0,0.0,0.0,113.0,346.0,285.0,2.0,52.0,1.0,34.0,1631.0,0.0,500.0
2024-12-10 15:00:00+00:00,351.0,1907.0,5.0,0.0,0.0,573.0,6.0,357.0,2.0,67.0,1.0,34.0,1068.0,0.0,475.0
2024-12-10 16:00:00+00:00,360.0,1842.0,4.0,0.0,0.0,1991.0,2.0,980.0,1.0,632.0,1.0,34.0,270.0,0.0,496.0
2024-12-10 17:00:00+00:00,364.0,1822.0,4.0,0.0,0.0,2800.0,0.0,1706.0,1.0,998.0,1.0,35.0,2.0,0.0,690.0
2024-12-10 18:00:00+00:00,364.0,1806.0,4.0,0.0,0.0,2858.0,0.0,1795.0,0.0,903.0,1.0,35.0,1.0,0.0,910.0
2024-12-10 19:00:00+00:00,363.0,1896.0,4.0,0.0,0.0,2518.0,1.0,1861.0,0.0,638.0,1.0,35.0,1.0,0.0,1078.0
2024-12-10 20:00:00+00:00,344.0,1805.0,4.0,0.0,0.0,2158.0,1.0,1577.0,1.0,652.0,0.0,34.0,1.0,0.0,1180.0
2024-12-10 21:00:00+00:00,351.0,1699.0,5.0,0.0,0.0,944.0,3.0,1160.0,1.0,278.0,1.0,34.0,1.0,0.0,1203.0
2024-12-10 22:00:00+00:00,355.0,1362.0,6.0,0.0,0.0,680.0,3.0,760.0,1.0,197.0,1.0,34.0,1.0,0.0,1201.0
2024-12-10 23:00:00+00:00,360.0,1394.0,5.0,0.0,0.0,24.0,147.0,526.0,2.0,36.0,1.0,34.0,1.0,0.0,1351.0
2024-12-11 00:00:00+00:00,361.0,1410.0,5.0,0.0,0.0,0.0,598.0,322.0,2.0,25.0,1.0,34.0,1.0,0.0,1435.0
2024-12-11 01:00:00+00:00,358.0,1337.0,5.0,0.0,0.0,0.0,645.0,199.0,2.0,25.0,1.0,34.0,1.0,0.0,1531.0
