,Biomass_Actual Aggregated,Fossil Gas_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Other_Actual Aggregated,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Onshore_Actual Aggregated
2024-08-31 08:00:00+03:00,34.0,29.0,0.0,0.0,24.0,26.0,261.0,50.0,217.0
2024-08-31 09:00:00+03:00,34.0,29.0,0.0,0.0,25.0,26.0,407.0,50.0,132.0
2024-08-31 10:00:00+03:00,34.0,29.0,0.0,0.0,24.0,31.0,499.0,50.0,65.0
2024-08-31 11:00:00+03:00,34.0,30.0,0.0,168.0,24.0,26.0,525.0,48.0,98.0
2024-08-31 12:00:00+03:00,34.0,28.0,98.0,323.0,25.0,32.0,492.0,51.0,112.0
2024-08-31 13:00:00+03:00,34.0,29.0,81.0,397.0,24.0,33.0,476.0,51.0,140.0
2024-08-31 14:00:00+03:00,34.0,29.0,0.0,490.0,25.0,26.0,452.0,51.0,193.0
2024-08-31 15:00:00+03:00,34.0,29.0,0.0,438.0,25.0,26.0,422.0,51.0,248.0
2024-08-31 16:00:00+03:00,34.0,30.0,0.0,386.0,24.0,26.0,360.0,51.0,355.0
2024-08-31 17:00:00+03:00,34.0,30.0,0.0,167.0,24.0,26.0,289.0,51.0,354.0
2024-08-31 18:00:00+03:00,34.0,31.0,1.0,0.0,24.0,42.0,179.0,50.0,264.0
2024-08-31 19:00:00+03:00,34.0,31.0,340.0,0.0,49.0,63.0,42.0,50.0,212.0
2024-08-31 20:00:00+03:00,34.0,31.0,323.0,0.0,48.0,67.0,0.0,50.0,229.0
2024-08-31 21:00:00+03:00,34.0,31.0,282.0,0.0,48.0,68.0,0.0,52.0,220.0
2024-08-31 22:00:00+03:00,34.0,30.0,163.0,0.0,24.0,68.0,0.0,53.0,179.0
2024-08-31 23:00:00+03:00,33.0,28.0,1.0,0.0,24.0,45.0,0.0,54.0,134.0
2024-09-01 00:00:00+03:00,32.0,20.0,0.0,0.0,24.0,45.0,0.0,57.0,153.0
2024-09-01 01:00:00+03:00,31.0,20.0,0.0,0.0,24.0,34.0,0.0,58.0,128.0
2024-09-01 02:00:00+03:00,31.0,20.0,0.0,0.0,24.0,34.0,0.0,59.0,137.0
2024-09-01 03:00:00+03:00,31.0,20.0,0.0,122.0,24.0,34.0,0.0,59.0,111.0
2024-09-01 04:00:00+03:00,31.0,20.0,0.0,0.0,24.0,28.0,0.0,59.0,65.0
2024-09-01 05:00:00+03:00,31.0,20.0,0.0,0.0,24.0,32.0,0.0,59.0,49.0
2024-09-01 06:00:00+03:00,31.0,20.0,0.0,0.0,24.0,32.0,42.0,59.0,40.0
2024-09-01 07:00:00+03:00,31.0,20.0,0.0,0.0,24.0,26.0,189.0,59.0,26.0
2024-09-01 08:00:00+03:00,31.0,20.0,0.0,143.0,24.0,26.0,377.0,59.0,23.0
2024-09-01 09:00:00+03:00,31.0,20.0,0.0,742.0,24.0,27.0,554.0,57.0,5.0
2024-09-01 10:00:00+03:00,31.0,20.0,0.0,888.0,24.0,26.0,712.0,57.0,1.0
2024-09-01 11:00:00+03:00,31.0,20.0,0.0,886.0,24.0,26.0,781.0,44.0,1.0
2024-09-01 12:00:00+03:00,31.0,20.0,0.0,882.0,24.0,26.0,730.0,41.0,3.0
2024-09-01 13:00:00+03:00,31.0,20.0,0.0,880.0,24.0,26.0,693.0,41.0,5.0
2024-09-01 14:00:00+03:00,31.0,20.0,0.0,876.0,24.0,25.0,728.0,57.0,8.0
2024-09-01 15:00:00+03:00,31.0,20.0,0.0,713.0,24.0,25.0,649.0,47.0,12.0
2024-09-01 16:00:00+03:00,31.0,20.0,0.0,563.0,24.0,26.0,523.0,42.0,7.0
2024-09-01 17:00:00+03:00,31.0,20.0,1.0,109.0,24.0,26.0,358.0,58.0,9.0
2024-09-01 18:00:00+03:00,31.0,20.0,1.0,0.0,24.0,57.0,174.0,56.0,13.0
2024-09-01 19:00:00+03:00,31.0,20.0,123.0,0.0,24.0,54.0,39.0,54.0,26.0
2024-09-01 20:00:00+03:00,31.0,20.0,349.0,0.0,24.0,68.0,0.0,52.0,38.0
2024-09-01 21:00:00+03:00,31.0,20.0,381.0,0.0,24.0,68.0,0.0,52.0,67.0
2024-09-01 22:00:00+03:00,31.0,20.0,111.0,0.0,24.0,53.0,0.0,52.0,114.0
2024-09-01 23:00:00+03:00,31.0,20.0,0.0,69.0,24.0,38.0,0.0,52.0,132.0
2024-09-02 00:00:00+03:00,31.0,20.0,0.0,67.0,24.0,25.0,0.0,58.0,146.0
2024-09-02 01:00:00+03:00,31.0,20.0,0.0,0.0,25.0,34.0,0.0,60.0,131.0
2024-09-02 02:00:00+03:00,31.0,20.0,0.0,0.0,25.0,27.0,0.0,61.0,100.0
2024-09-02 03:00:00+03:00,31.0,20.0,0.0,0.0,25.0,27.0,0.0,61.0,56.0
2024-09-02 04:00:00+03:00,31.0,20.0,0.0,0.0,25.0,26.0,0.0,61.0,32.0
2024-09-02 05:00:00+03:00,31.0,20.0,0.0,49.0,25.0,27.0,0.0,60.0,24.0
2024-09-02 06:00:00+03:00,31.0,20.0,135.0,0.0,25.0,27.0,37.0,52.0,22.0
2024-09-02 07:00:00+03:00,31.0,20.0,203.0,0.0,26.0,64.0,161.0,52.0,20.0
2024-09-02 08:00:00+03:00,31.0,20.0,183.0,0.0,26.0,62.0,328.0,53.0,24.0
2024-09-02 09:00:00+03:00,31.0,20.0,38.0,0.0,26.0,58.0,474.0,55.0,7.0
2024-09-02 10:00:00+03:00,31.0,20.0,0.0,0.0,25.0,40.0,662.0,61.0,1.0
2024-09-02 11:00:00+03:00,31.0,20.0,0.0,195.0,25.0,30.0,758.0,61.0,0.0
2024-09-02 12:00:00+03:00,31.0,20.0,0.0,159.0,25.0,30.0,801.0,62.0,2.0
2024-09-02 13:00:00+03:00,31.0,20.0,0.0,212.0,25.0,28.0,765.0,62.0,5.0
2024-09-02 14:00:00+03:00,31.0,24.0,0.0,353.0,25.0,28.0,746.0,62.0,3.0
2024-09-02 15:00:00+03:00,31.0,69.0,0.0,369.0,25.0,28.0,636.0,62.0,3.0
2024-09-02 16:00:00+03:00,31.0,271.0,1.0,103.0,25.0,28.0,460.0,62.0,8.0
2024-09-02 17:00:00+03:00,31.0,340.0,109.0,0.0,25.0,28.0,315.0,61.0,6.0
2024-09-02 18:00:00+03:00,31.0,383.0,179.0,0.0,38.0,60.0,145.0,60.0,12.0
2024-09-02 19:00:00+03:00,31.0,429.0,211.0,0.0,47.0,66.0,26.0,58.0,26.0
2024-09-02 20:00:00+03:00,31.0,432.0,211.0,0.0,47.0,78.0,0.0,58.0,75.0
2024-09-02 21:00:00+03:00,31.0,412.0,211.0,0.0,47.0,65.0,0.0,58.0,159.0
2024-09-02 22:00:00+03:00,31.0,382.0,130.0,0.0,26.0,52.0,0.0,58.0,239.0
2024-09-02 23:00:00+03:00,31.0,363.0,0.0,161.0,25.0,52.0,0.0,60.0,262.0
2024-09-03 00:00:00+03:00,31.0,224.0,0.0,93.0,25.0,14.0,0.0,61.0,201.0
2024-09-03 01:00:00+03:00,31.0,21.0,0.0,0.0,24.0,25.0,0.0,61.0,184.0
2024-09-03 02:00:00+03:00,31.0,20.0,0.0,0.0,24.0,26.0,0.0,61.0,191.0
2024-09-03 03:00:00+03:00,31.0,20.0,0.0,0.0,24.0,26.0,0.0,61.0,183.0
2024-09-03 04:00:00+03:00,31.0,20.0,0.0,52.0,24.0,27.0,0.0,61.0,172.0
2024-09-03 05:00:00+03:00,31.0,20.0,0.0,0.0,24.0,21.0,0.0,61.0,127.0
2024-09-03 06:00:00+03:00,31.0,20.0,192.0,0.0,24.0,21.0,20.0,60.0,86.0
2024-09-03 07:00:00+03:00,31.0,20.0,242.0,0.0,24.0,60.0,125.0,61.0,79.0
2024-09-03 08:00:00+03:00,31.0,20.0,242.0,0.0,25.0,60.0,302.0,60.0,87.0
2024-09-03 09:00:00+03:00,31.0,20.0,2.0,112.0,24.0,57.0,497.0,60.0,59.0
2024-09-03 10:00:00+03:00,31.0,20.0,0.0,0.0,25.0,57.0,631.0,60.0,22.0
2024-09-03 11:00:00+03:00,31.0,20.0,0.0,0.0,24.0,38.0,765.0,61.0,10.0
2024-09-03 12:00:00+03:00,31.0,20.0,0.0,284.0,24.0,30.0,835.0,60.0,15.0
2024-09-03 13:00:00+03:00,31.0,20.0,0.0,268.0,24.0,31.0,821.0,60.0,17.0
2024-09-03 14:00:00+03:00,31.0,25.0,0.0,267.0,24.0,31.0,765.0,60.0,24.0
2024-09-03 15:00:00+03:00,31.0,150.0,0.0,266.0,24.0,31.0,669.0,60.0,22.0
2024-09-03 16:00:00+03:00,31.0,341.0,0.0,93.0,24.0,31.0,521.0,60.0,21.0
2024-09-03 17:00:00+03:00,31.0,372.0,0.0,0.0,24.0,32.0,368.0,60.0,22.0
2024-09-03 18:00:00+03:00,31.0,423.0,196.0,0.0,25.0,32.0,161.0,61.0,37.0
2024-09-03 19:00:00+03:00,31.0,428.0,270.0,0.0,26.0,64.0,26.0,61.0,89.0
2024-09-03 20:00:00+03:00,31.0,432.0,244.0,0.0,25.0,75.0,0.0,60.0,205.0
2024-09-03 21:00:00+03:00,31.0,391.0,181.0,0.0,26.0,68.0,0.0,60.0,341.0
2024-09-03 22:00:00+03:00,31.0,337.0,161.0,0.0,25.0,59.0,0.0,60.0,393.0
2024-09-03 23:00:00+03:00,31.0,332.0,0.0,0.0,24.0,37.0,0.0,60.0,428.0
2024-09-04 00:00:00+03:00,31.0,349.0,0.0,0.0,24.0,29.0,0.0,61.0,391.0
2024-09-04 01:00:00+03:00,31.0,42.0,0.0,0.0,24.0,28.0,0.0,60.0,410.0
2024-09-04 02:00:00+03:00,31.0,41.0,0.0,0.0,24.0,28.0,0.0,60.0,429.0
2024-09-04 03:00:00+03:00,31.0,41.0,0.0,0.0,24.0,30.0,0.0,60.0,346.0
2024-09-04 04:00:00+03:00,31.0,41.0,116.0,0.0,24.0,36.0,0.0,62.0,254.0
2024-09-04 05:00:00+03:00,31.0,41.0,51.0,0.0,24.0,39.0,0.0,61.0,229.0
2024-09-04 06:00:00+03:00,31.0,41.0,1.0,0.0,24.0,43.0,35.0,60.0,239.0
2024-09-04 07:00:00+03:00,31.0,41.0,181.0,0.0,24.0,65.0,168.0,61.0,245.0
2024-09-04 08:00:00+03:00,31.0,41.0,117.0,0.0,25.0,62.0,351.0,61.0,251.0
2024-09-04 09:00:00+03:00,31.0,41.0,122.0,0.0,24.0,57.0,536.0,61.0,183.0
2024-09-04 10:00:00+03:00,31.0,40.0,0.0,87.0,24.0,46.0,711.0,60.0,108.0
2024-09-04 11:00:00+03:00,31.0,32.0,0.0,86.0,24.0,28.0,818.0,60.0,83.0
2024-09-04 12:00:00+03:00,31.0,32.0,0.0,109.0,24.0,28.0,860.0,61.0,131.0
2024-09-04 13:00:00+03:00,31.0,32.0,0.0,379.0,24.0,27.0,852.0,61.0,196.0
2024-09-04 14:00:00+03:00,31.0,37.0,0.0,432.0,24.0,27.0,804.0,61.0,257.0
2024-09-04 15:00:00+03:00,31.0,162.0,0.0,499.0,24.0,28.0,709.0,61.0,288.0
2024-09-04 16:00:00+03:00,31.0,204.0,0.0,214.0,24.0,28.0,550.0,60.0,272.0
2024-09-04 17:00:00+03:00,31.0,213.0,44.0,0.0,24.0,28.0,372.0,60.0,247.0
2024-09-04 18:00:00+03:00,31.0,373.0,201.0,0.0,24.0,59.0,170.0,60.0,281.0
2024-09-04 19:00:00+03:00,31.0,374.0,207.0,0.0,26.0,61.0,23.0,60.0,435.0
2024-09-04 20:00:00+03:00,31.0,341.0,99.0,0.0,26.0,69.0,0.0,60.0,610.0
2024-09-04 21:00:00+03:00,31.0,299.0,176.0,0.0,25.0,69.0,0.0,60.0,711.0
2024-09-04 22:00:00+03:00,31.0,316.0,0.0,0.0,24.0,63.0,0.0,59.0,716.0
2024-09-04 23:00:00+03:00,31.0,328.0,0.0,0.0,24.0,30.0,0.0,60.0,755.0
2024-09-05 00:00:00+03:00,31.0,235.0,0.0,117.0,24.0,28.0,0.0,56.0,745.0
2024-09-05 01:00:00+03:00,31.0,32.0,0.0,215.0,24.0,27.0,0.0,53.0,702.0
2024-09-05 02:00:00+03:00,31.0,31.0,0.0,141.0,24.0,28.0,0.0,41.0,563.0
2024-09-05 03:00:00+03:00,31.0,31.0,0.0,123.0,24.0,27.0,0.0,41.0,523.0
2024-09-05 04:00:00+03:00,31.0,31.0,0.0,86.0,24.0,27.0,0.0,48.0,529.0
2024-09-05 05:00:00+03:00,31.0,31.0,0.0,0.0,24.0,32.0,0.0,60.0,519.0
2024-09-05 06:00:00+03:00,31.0,32.0,50.0,0.0,24.0,32.0,32.0,60.0,515.0
2024-09-05 07:00:00+03:00,31.0,32.0,204.0,0.0,24.0,46.0,167.0,60.0,424.0
2024-09-05 08:00:00+03:00,31.0,32.0,202.0,0.0,24.0,45.0,353.0,60.0,302.0
2024-09-05 09:00:00+03:00,31.0,32.0,191.0,0.0,24.0,45.0,538.0,60.0,151.0
2024-09-05 10:00:00+03:00,31.0,32.0,1.0,0.0,24.0,24.0,715.0,59.0,75.0
2024-09-05 11:00:00+03:00,31.0,32.0,0.0,166.0,24.0,26.0,831.0,58.0,110.0
2024-09-05 12:00:00+03:00,31.0,31.0,0.0,215.0,24.0,26.0,873.0,57.0,224.0
2024-09-05 13:00:00+03:00,31.0,32.0,0.0,512.0,24.0,26.0,861.0,58.0,346.0
2024-09-05 14:00:00+03:00,30.0,32.0,0.0,546.0,24.0,29.0,813.0,60.0,390.0
2024-09-05 15:00:00+03:00,30.0,32.0,0.0,369.0,24.0,27.0,714.0,60.0,381.0
2024-09-05 16:00:00+03:00,31.0,32.0,0.0,330.0,24.0,28.0,550.0,59.0,382.0
2024-09-05 17:00:00+03:00,31.0,40.0,0.0,135.0,24.0,28.0,372.0,59.0,375.0
2024-09-05 18:00:00+03:00,31.0,42.0,211.0,0.0,24.0,52.0,166.0,60.0,371.0
2024-09-05 19:00:00+03:00,31.0,41.0,211.0,0.0,25.0,64.0,19.0,60.0,448.0
2024-09-05 20:00:00+03:00,31.0,42.0,216.0,0.0,25.0,69.0,0.0,60.0,622.0
2024-09-05 21:00:00+03:00,31.0,42.0,145.0,0.0,25.0,69.0,0.0,60.0,692.0
2024-09-05 22:00:00+03:00,31.0,42.0,118.0,0.0,24.0,56.0,0.0,60.0,719.0
2024-09-05 23:00:00+03:00,31.0,42.0,0.0,106.0,24.0,37.0,0.0,58.0,685.0
2024-09-06 00:00:00+03:00,31.0,41.0,0.0,69.0,24.0,28.0,0.0,57.0,616.0
2024-09-06 01:00:00+03:00,31.0,32.0,0.0,51.0,24.0,29.0,0.0,41.0,596.0
2024-09-06 02:00:00+03:00,31.0,31.0,0.0,123.0,24.0,28.0,0.0,50.0,574.0
2024-09-06 03:00:00+03:00,31.0,31.0,0.0,87.0,24.0,27.0,0.0,53.0,499.0
2024-09-06 04:00:00+03:00,31.0,31.0,0.0,0.0,24.0,28.0,0.0,54.0,425.0
2024-09-06 05:00:00+03:00,31.0,31.0,51.0,0.0,24.0,30.0,0.0,57.0,400.0
2024-09-06 06:00:00+03:00,31.0,32.0,160.0,0.0,24.0,30.0,28.0,61.0,402.0
2024-09-06 07:00:00+03:00,31.0,32.0,206.0,0.0,25.0,43.0,161.0,61.0,380.0
2024-09-06 08:00:00+03:00,31.0,32.0,206.0,0.0,25.0,43.0,354.0,61.0,265.0
2024-09-06 09:00:00+03:00,31.0,32.0,206.0,0.0,25.0,43.0,542.0,60.0,107.0
2024-09-06 10:00:00+03:00,31.0,31.0,135.0,0.0,25.0,29.0,724.0,60.0,57.0
2024-09-06 11:00:00+03:00,31.0,20.0,0.0,84.0,24.0,29.0,841.0,59.0,103.0
2024-09-06 12:00:00+03:00,31.0,19.0,0.0,156.0,24.0,28.0,884.0,58.0,186.0
2024-09-06 13:00:00+03:00,31.0,20.0,0.0,215.0,24.0,28.0,872.0,45.0,209.0
2024-09-06 14:00:00+03:00,31.0,20.0,0.0,215.0,24.0,27.0,814.0,41.0,204.0
2024-09-06 15:00:00+03:00,31.0,20.0,0.0,210.0,24.0,29.0,703.0,41.0,171.0
2024-09-06 16:00:00+03:00,31.0,21.0,0.0,117.0,24.0,28.0,558.0,42.0,147.0
2024-09-06 17:00:00+03:00,31.0,41.0,0.0,0.0,24.0,28.0,363.0,60.0,148.0
2024-09-06 18:00:00+03:00,31.0,41.0,107.0,0.0,24.0,27.0,155.0,60.0,158.0
2024-09-06 19:00:00+03:00,31.0,41.0,211.0,0.0,25.0,43.0,18.0,60.0,244.0
2024-09-06 20:00:00+03:00,31.0,41.0,121.0,0.0,25.0,43.0,0.0,60.0,459.0
2024-09-06 21:00:00+03:00,31.0,41.0,41.0,0.0,24.0,41.0,0.0,60.0,699.0
2024-09-06 22:00:00+03:00,31.0,41.0,41.0,0.0,24.0,27.0,0.0,60.0,784.0
2024-09-06 23:00:00+03:00,31.0,41.0,0.0,188.0,24.0,29.0,0.0,58.0,797.0
2024-09-07 00:00:00+03:00,31.0,31.0,0.0,145.0,24.0,28.0,0.0,55.0,764.0
2024-09-07 01:00:00+03:00,31.0,20.0,0.0,161.0,24.0,28.0,0.0,42.0,681.0
2024-09-07 02:00:00+03:00,31.0,20.0,0.0,94.0,24.0,28.0,0.0,36.0,553.0
2024-09-07 03:00:00+03:00,31.0,20.0,0.0,72.0,24.0,28.0,0.0,32.0,488.0
2024-09-07 04:00:00+03:00,31.0,20.0,0.0,89.0,24.0,28.0,0.0,28.0,457.0
2024-09-07 05:00:00+03:00,31.0,20.0,0.0,78.0,24.0,28.0,0.0,35.0,476.0
2024-09-07 06:00:00+03:00,31.0,20.0,0.0,71.0,24.0,27.0,27.0,49.0,492.0
2024-09-07 07:00:00+03:00,31.0,20.0,0.0,0.0,24.0,27.0,152.0,53.0,432.0
2024-09-07 08:00:00+03:00,31.0,20.0,0.0,0.0,24.0,27.0,303.0,41.0,289.0
2024-09-07 09:00:00+03:00,31.0,20.0,0.0,0.0,24.0,27.0,503.0,40.0,160.0
2024-09-07 10:00:00+03:00,31.0,20.0,0.0,0.0,24.0,39.0,671.0,40.0,74.0
2024-09-07 11:00:00+03:00,31.0,20.0,0.0,105.0,24.0,28.0,769.0,41.0,69.0
2024-09-07 12:00:00+03:00,31.0,20.0,0.0,334.0,24.0,28.0,806.0,41.0,133.0
2024-09-07 13:00:00+03:00,31.0,20.0,0.0,433.0,24.0,28.0,754.0,41.0,195.0
2024-09-07 14:00:00+03:00,31.0,20.0,0.0,431.0,24.0,27.0,697.0,41.0,192.0
2024-09-07 15:00:00+03:00,31.0,20.0,0.0,430.0,24.0,27.0,590.0,41.0,176.0
2024-09-07 16:00:00+03:00,31.0,20.0,0.0,382.0,24.0,27.0,494.0,41.0,187.0
2024-09-07 17:00:00+03:00,31.0,20.0,0.0,0.0,24.0,27.0,354.0,56.0,197.0
2024-09-07 18:00:00+03:00,31.0,20.0,253.0,0.0,24.0,34.0,142.0,60.0,198.0
2024-09-07 19:00:00+03:00,31.0,20.0,271.0,0.0,25.0,34.0,17.0,60.0,272.0
2024-09-07 20:00:00+03:00,31.0,20.0,191.0,0.0,25.0,45.0,0.0,60.0,438.0
2024-09-07 21:00:00+03:00,31.0,20.0,170.0,0.0,25.0,45.0,0.0,60.0,672.0
2024-09-07 22:00:00+03:00,31.0,20.0,84.0,104.0,24.0,28.0,0.0,60.0,802.0
2024-09-07 23:00:00+03:00,31.0,20.0,109.0,132.0,24.0,28.0,0.0,60.0,849.0
2024-09-08 00:00:00+03:00,31.0,20.0,59.0,73.0,24.0,27.0,0.0,45.0,720.0
2024-09-08 01:00:00+03:00,31.0,20.0,3.0,1.0,24.0,28.0,0.0,40.0,662.0
2024-09-08 02:00:00+03:00,31.0,20.0,78.0,96.0,24.0,28.0,0.0,36.0,606.0
2024-09-08 03:00:00+03:00,31.0,20.0,2.0,0.0,24.0,28.0,0.0,32.0,450.0
2024-09-08 04:00:00+03:00,31.0,20.0,0.0,0.0,24.0,28.0,0.0,28.0,418.0
2024-09-08 05:00:00+03:00,31.0,20.0,0.0,0.0,24.0,27.0,0.0,27.0,424.0
2024-09-08 06:00:00+03:00,31.0,20.0,80.0,97.0,24.0,26.0,23.0,27.0,468.0
2024-09-08 07:00:00+03:00,31.0,20.0,99.0,122.0,24.0,26.0,132.0,27.0,541.0
2024-09-08 08:00:00+03:00,31.0,20.0,164.0,207.0,24.0,26.0,306.0,27.0,544.0
2024-09-08 09:00:00+03:00,31.0,20.0,0.0,0.0,24.0,26.0,537.0,44.0,400.0
2024-09-08 10:00:00+03:00,31.0,20.0,0.0,0.0,24.0,26.0,722.0,45.0,230.0
2024-09-08 11:00:00+03:00,31.0,20.0,0.0,0.0,24.0,27.0,831.0,30.0,195.0
2024-09-08 12:00:00+03:00,31.0,20.0,0.0,42.0,24.0,27.0,757.0,31.0,229.0
