,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2024-01-03 15:15:00+02:00,42.0,856.0,1460.0,0.0,1186.0,1027.0,1361.0,86.0,2392.0
2024-01-03 15:30:00+02:00,41.0,862.0,1470.0,0.0,1191.0,1039.0,1361.0,75.0,2450.0
2024-01-03 15:45:00+02:00,42.0,863.0,1471.0,0.0,1188.0,1042.0,1361.0,53.0,2459.0
2024-01-03 16:00:00+02:00,41.0,872.0,1468.0,0.0,1170.0,1039.0,1361.0,30.0,2484.0
2024-01-03 16:15:00+02:00,42.0,872.0,1470.0,0.0,1187.0,1055.0,1365.0,18.0,2529.0
2024-01-03 16:30:00+02:00,43.0,876.0,1481.0,0.0,1188.0,1061.0,1365.0,8.0,2533.0
2024-01-03 16:45:00+02:00,43.0,871.0,1477.0,0.0,1187.0,1066.0,1365.0,4.0,2523.0
2024-01-03 17:00:00+02:00,44.0,846.0,1422.0,0.0,1189.0,1013.0,1365.0,0.0,2530.0
2024-01-03 17:15:00+02:00,44.0,850.0,1434.0,0.0,1192.0,1019.0,1365.0,0.0,2526.0
2024-01-03 17:30:00+02:00,43.0,866.0,1472.0,0.0,1190.0,1052.0,1365.0,0.0,2485.0
2024-01-03 17:45:00+02:00,43.0,872.0,1481.0,0.0,1193.0,1054.0,1368.0,2.0,2471.0
2024-01-03 18:00:00+02:00,44.0,868.0,1477.0,0.0,1348.0,1056.0,1369.0,1.0,2465.0
2024-01-03 18:15:00+02:00,44.0,858.0,1452.0,0.0,1378.0,1036.0,1368.0,2.0,2496.0
2024-01-03 18:30:00+02:00,44.0,863.0,1467.0,0.0,1377.0,1051.0,1369.0,0.0,2475.0
2024-01-03 18:45:00+02:00,43.0,872.0,1484.0,0.0,1377.0,1073.0,1369.0,0.0,2476.0
2024-01-03 19:00:00+02:00,42.0,869.0,1486.0,0.0,1375.0,1103.0,1369.0,0.0,2527.0
2024-01-03 19:15:00+02:00,42.0,873.0,1484.0,0.0,1374.0,1098.0,1368.0,0.0,2514.0
2024-01-03 19:30:00+02:00,43.0,861.0,1466.0,0.0,1373.0,1079.0,1369.0,0.0,2443.0
2024-01-03 19:45:00+02:00,42.0,871.0,1489.0,0.0,1374.0,1104.0,1368.0,0.0,2394.0
2024-01-03 20:00:00+02:00,42.0,872.0,1485.0,0.0,1404.0,1044.0,1368.0,0.0,2367.0
2024-01-03 20:15:00+02:00,42.0,872.0,1483.0,0.0,1405.0,1037.0,1368.0,0.0,2369.0
2024-01-03 20:30:00+02:00,42.0,873.0,1483.0,0.0,1404.0,1029.0,1369.0,0.0,2353.0
2024-01-03 20:45:00+02:00,42.0,873.0,1483.0,0.0,1403.0,1029.0,1368.0,0.0,2299.0
2024-01-03 21:00:00+02:00,43.0,878.0,1497.0,0.0,1389.0,958.0,1371.0,0.0,2209.0
2024-01-03 21:15:00+02:00,43.0,875.0,1488.0,0.0,1383.0,948.0,1372.0,0.0,2150.0
2024-01-03 21:30:00+02:00,43.0,864.0,1464.0,0.0,1383.0,930.0,1372.0,0.0,2181.0
2024-01-03 21:45:00+02:00,43.0,857.0,1457.0,0.0,1384.0,924.0,1372.0,0.0,2129.0
2024-01-03 22:00:00+02:00,43.0,872.0,1553.0,0.0,1392.0,897.0,1372.0,0.0,2093.0
2024-01-03 22:15:00+02:00,43.0,875.0,1536.0,0.0,1385.0,880.0,1372.0,0.0,2027.0
2024-01-03 22:30:00+02:00,43.0,852.0,1487.0,0.0,1385.0,844.0,1372.0,0.0,2054.0
2024-01-03 22:45:00+02:00,43.0,839.0,1461.0,0.0,1379.0,823.0,1372.0,0.0,2156.0
2024-01-03 23:00:00+02:00,43.0,853.0,1516.0,0.0,1390.0,791.0,1372.0,0.0,2195.0
2024-01-03 23:15:00+02:00,43.0,856.0,1519.0,0.0,1384.0,787.0,1372.0,0.0,2157.0
2024-01-03 23:30:00+02:00,43.0,852.0,1506.0,0.0,1382.0,780.0,1372.0,0.0,2085.0
2024-01-03 23:45:00+02:00,43.0,836.0,1463.0,0.0,1380.0,746.0,1372.0,0.0,2037.0
2024-01-04 00:00:00+02:00,43.0,851.0,1463.0,0.0,1097.0,484.0,1372.0,0.0,2087.0
2024-01-04 00:15:00+02:00,43.0,860.0,1453.0,0.0,1085.0,470.0,1372.0,0.0,2091.0
2024-01-04 00:30:00+02:00,43.0,862.0,1463.0,0.0,1086.0,479.0,1372.0,0.0,1993.0
2024-01-04 00:45:00+02:00,43.0,865.0,1458.0,0.0,1085.0,478.0,1372.0,0.0,1958.0
2024-01-04 01:00:00+02:00,43.0,883.0,1580.0,0.0,1099.0,544.0,1372.0,0.0,1914.0
2024-01-04 01:15:00+02:00,43.0,898.0,1642.0,0.0,1097.0,571.0,1372.0,0.0,1790.0
2024-01-04 01:30:00+02:00,43.0,897.0,1621.0,0.0,1096.0,557.0,1374.0,0.0,1721.0
2024-01-04 01:45:00+02:00,46.0,882.0,1627.0,0.0,1096.0,649.0,1380.0,0.0,1677.0
2024-01-04 02:00:00+02:00,48.0,884.0,1630.0,0.0,1109.0,687.0,1386.0,0.0,1592.0
2024-01-04 02:15:00+02:00,50.0,885.0,1636.0,0.0,1124.0,639.0,1387.0,0.0,1572.0
2024-01-04 02:30:00+02:00,50.0,873.0,1604.0,0.0,1124.0,664.0,1387.0,0.0,1684.0
2024-01-04 02:45:00+02:00,50.0,853.0,1556.0,0.0,1124.0,654.0,1387.0,0.0,1803.0
2024-01-04 03:00:00+02:00,51.0,841.0,1536.0,0.0,1113.0,616.0,1387.0,0.0,1871.0
2024-01-04 03:15:00+02:00,51.0,836.0,1523.0,0.0,1112.0,607.0,1387.0,0.0,1859.0
2024-01-04 03:30:00+02:00,51.0,840.0,1547.0,0.0,1113.0,520.0,1387.0,0.0,1837.0
2024-01-04 03:45:00+02:00,51.0,837.0,1525.0,0.0,1112.0,502.0,1387.0,0.0,1883.0
2024-01-04 04:00:00+02:00,52.0,850.0,1560.0,0.0,1113.0,526.0,1387.0,0.0,1915.0
2024-01-04 04:15:00+02:00,52.0,856.0,1551.0,0.0,1112.0,425.0,1387.0,0.0,1887.0
2024-01-04 04:30:00+02:00,52.0,848.0,1530.0,0.0,1121.0,416.0,1387.0,0.0,1921.0
2024-01-04 04:45:00+02:00,52.0,842.0,1513.0,0.0,1128.0,415.0,1387.0,0.0,2022.0
2024-01-04 05:00:00+02:00,53.0,845.0,1528.0,0.0,1128.0,480.0,1387.0,0.0,2046.0
2024-01-04 05:15:00+02:00,54.0,869.0,1574.0,0.0,1111.0,496.0,1388.0,0.0,2053.0
2024-01-04 05:30:00+02:00,54.0,863.0,1580.0,0.0,1111.0,501.0,1387.0,0.0,2022.0
2024-01-04 05:45:00+02:00,53.0,787.0,1584.0,0.0,1082.0,543.0,1387.0,0.0,1928.0
2024-01-04 06:00:00+02:00,54.0,739.0,1587.0,0.0,1119.0,642.0,1387.0,0.0,1869.0
2024-01-04 06:15:00+02:00,55.0,729.0,1567.0,0.0,1133.0,631.0,1387.0,0.0,1807.0
2024-01-04 06:30:00+02:00,55.0,738.0,1600.0,0.0,1134.0,642.0,1387.0,0.0,1685.0
2024-01-04 06:45:00+02:00,55.0,773.0,1661.0,0.0,1139.0,703.0,1387.0,0.0,1632.0
2024-01-04 07:00:00+02:00,55.0,740.0,1588.0,0.0,1228.0,781.0,1387.0,0.0,1699.0
2024-01-04 07:15:00+02:00,57.0,733.0,1584.0,0.0,1232.0,781.0,1387.0,0.0,1781.0
2024-01-04 07:30:00+02:00,57.0,736.0,1588.0,0.0,1232.0,774.0,1387.0,0.0,1804.0
2024-01-04 07:45:00+02:00,56.0,748.0,1611.0,0.0,1232.0,800.0,1386.0,0.0,1729.0
2024-01-04 08:00:00+02:00,56.0,733.0,1581.0,0.0,1215.0,927.0,1388.0,5.0,1665.0
2024-01-04 08:15:00+02:00,56.0,741.0,1585.0,0.0,1219.0,998.0,1387.0,14.0,1681.0
2024-01-04 08:30:00+02:00,57.0,819.0,1590.0,0.0,1218.0,999.0,1387.0,27.0,1643.0
2024-01-04 08:45:00+02:00,57.0,872.0,1592.0,0.0,1219.0,994.0,1387.0,56.0,1630.0
2024-01-04 09:00:00+02:00,56.0,869.0,1582.0,0.0,1272.0,1013.0,1371.0,77.0,1665.0
2024-01-04 09:15:00+02:00,56.0,872.0,1597.0,0.0,1283.0,1051.0,1355.0,107.0,1674.0
2024-01-04 09:30:00+02:00,56.0,874.0,1600.0,0.0,1283.0,1062.0,1355.0,136.0,1725.0
2024-01-04 09:45:00+02:00,56.0,869.0,1583.0,0.0,1283.0,1032.0,1355.0,166.0,1753.0
2024-01-04 10:00:00+02:00,55.0,871.0,1585.0,0.0,1276.0,1007.0,1355.0,221.0,1789.0
2024-01-04 10:15:00+02:00,56.0,863.0,1568.0,0.0,1275.0,999.0,1365.0,278.0,1834.0
2024-01-04 10:30:00+02:00,57.0,840.0,1529.0,0.0,1275.0,965.0,1370.0,301.0,1827.0
2024-01-04 10:45:00+02:00,57.0,837.0,1523.0,0.0,1297.0,964.0,1370.0,318.0,1704.0
2024-01-04 11:00:00+02:00,54.0,862.0,1590.0,0.0,1212.0,1031.0,1370.0,354.0,1550.0
2024-01-04 11:15:00+02:00,54.0,871.0,1601.0,0.0,1208.0,1038.0,1370.0,327.0,1469.0
2024-01-04 11:30:00+02:00,53.0,871.0,1601.0,0.0,1191.0,1044.0,1370.0,342.0,1421.0
2024-01-04 11:45:00+02:00,53.0,868.0,1597.0,0.0,1190.0,1035.0,1370.0,350.0,1395.0
2024-01-04 12:00:00+02:00,53.0,875.0,1603.0,0.0,1189.0,1029.0,1370.0,348.0,1340.0
2024-01-04 12:15:00+02:00,53.0,880.0,1614.0,0.0,1192.0,1046.0,1372.0,277.0,1256.0
2024-01-04 12:30:00+02:00,53.0,874.0,1603.0,0.0,1192.0,1061.0,1379.0,309.0,1221.0
2024-01-04 12:45:00+02:00,53.0,878.0,1609.0,0.0,1172.0,1075.0,1384.0,322.0,1171.0
2024-01-04 13:00:00+02:00,51.0,874.0,1592.0,0.0,1133.0,1066.0,1386.0,330.0,1098.0
2024-01-04 13:15:00+02:00,53.0,874.0,1596.0,0.0,1134.0,1078.0,1386.0,308.0,1032.0
2024-01-04 13:30:00+02:00,53.0,874.0,1596.0,0.0,1134.0,1077.0,1382.0,260.0,991.0
2024-01-04 13:45:00+02:00,52.0,871.0,1594.0,0.0,1168.0,1086.0,1371.0,264.0,927.0
2024-01-04 14:00:00+02:00,52.0,867.0,1619.0,0.0,1206.0,1103.0,1371.0,232.0,889.0
2024-01-04 14:15:00+02:00,53.0,892.0,1677.0,0.0,1203.0,1155.0,1371.0,180.0,808.0
2024-01-04 14:30:00+02:00,54.0,898.0,1697.0,0.0,1204.0,1172.0,1371.0,159.0,779.0
2024-01-04 14:45:00+02:00,54.0,893.0,1697.0,0.0,1202.0,1168.0,1370.0,149.0,702.0
2024-01-04 15:00:00+02:00,53.0,869.0,1649.0,0.0,1244.0,1236.0,1376.0,130.0,702.0
2024-01-04 15:15:00+02:00,53.0,864.0,1642.0,0.0,1242.0,1230.0,1386.0,110.0,773.0
2024-01-04 15:30:00+02:00,52.0,867.0,1642.0,0.0,1230.0,1246.0,1385.0,74.0,840.0
2024-01-04 15:45:00+02:00,54.0,865.0,1643.0,0.0,1228.0,1265.0,1384.0,56.0,869.0
2024-01-04 16:00:00+02:00,55.0,865.0,1737.0,0.0,1228.0,1289.0,1386.0,37.0,918.0
2024-01-04 16:15:00+02:00,55.0,866.0,1751.0,0.0,1208.0,1278.0,1388.0,19.0,921.0
2024-01-04 16:30:00+02:00,55.0,882.0,1753.0,0.0,1210.0,1301.0,1387.0,13.0,913.0
2024-01-04 16:45:00+02:00,55.0,893.0,1752.0,0.0,1219.0,1335.0,1387.0,7.0,985.0
2024-01-04 17:00:00+02:00,56.0,881.0,1752.0,0.0,1271.0,1307.0,1390.0,2.0,1046.0
2024-01-04 17:15:00+02:00,55.0,901.0,1751.0,0.0,1290.0,1333.0,1394.0,0.0,1066.0
2024-01-04 17:30:00+02:00,55.0,917.0,1755.0,0.0,1297.0,1417.0,1394.0,0.0,1114.0
2024-01-04 17:45:00+02:00,55.0,881.0,1758.0,0.0,1299.0,1492.0,1395.0,0.0,1233.0
2024-01-04 18:00:00+02:00,56.0,876.0,1758.0,0.0,1338.0,1457.0,1395.0,0.0,1306.0
2024-01-04 18:15:00+02:00,56.0,876.0,1755.0,0.0,1346.0,1460.0,1395.0,0.0,1379.0
2024-01-04 18:30:00+02:00,56.0,875.0,1755.0,0.0,1346.0,1475.0,1394.0,0.0,1508.0
2024-01-04 18:45:00+02:00,55.0,877.0,1755.0,0.0,1347.0,1462.0,1395.0,0.0,1752.0
2024-01-04 19:00:00+02:00,54.0,874.0,1756.0,0.0,1393.0,1159.0,1395.0,0.0,1951.0
2024-01-04 19:15:00+02:00,54.0,869.0,1757.0,0.0,1394.0,1056.0,1395.0,0.0,1999.0
2024-01-04 19:30:00+02:00,55.0,864.0,1712.0,0.0,1394.0,1041.0,1394.0,0.0,2108.0
2024-01-04 19:45:00+02:00,56.0,867.0,1710.0,0.0,1395.0,1047.0,1395.0,0.0,2205.0
2024-01-04 20:00:00+02:00,56.0,875.0,1712.0,0.0,1381.0,1045.0,1395.0,0.0,2290.0
2024-01-04 20:15:00+02:00,55.0,858.0,1712.0,0.0,1378.0,1004.0,1394.0,0.0,2352.0
2024-01-04 20:30:00+02:00,55.0,822.0,1711.0,0.0,1379.0,965.0,1394.0,0.0,2390.0
2024-01-04 20:45:00+02:00,53.0,742.0,1707.0,0.0,1378.0,959.0,1394.0,0.0,2385.0
2024-01-04 21:00:00+02:00,54.0,733.0,1644.0,0.0,1392.0,888.0,1395.0,0.0,2371.0
2024-01-04 21:15:00+02:00,53.0,742.0,1619.0,0.0,1387.0,872.0,1395.0,0.0,2337.0
2024-01-04 21:30:00+02:00,54.0,737.0,1615.0,0.0,1388.0,874.0,1395.0,0.0,2270.0
2024-01-04 21:45:00+02:00,53.0,738.0,1602.0,0.0,1384.0,872.0,1394.0,0.0,2125.0
2024-01-04 22:00:00+02:00,52.0,758.0,1681.0,0.0,1383.0,982.0,1395.0,0.0,1993.0
2024-01-04 22:15:00+02:00,53.0,825.0,1686.0,0.0,1379.0,1011.0,1395.0,0.0,1886.0
2024-01-04 22:30:00+02:00,53.0,853.0,1628.0,0.0,1379.0,965.0,1394.0,0.0,1824.0
2024-01-04 22:45:00+02:00,54.0,838.0,1607.0,0.0,1375.0,943.0,1394.0,0.0,1826.0
2024-01-04 23:00:00+02:00,53.0,865.0,1645.0,0.0,1365.0,950.0,1395.0,0.0,1879.0
2024-01-04 23:15:00+02:00,54.0,863.0,1628.0,0.0,1360.0,933.0,1394.0,0.0,1913.0
2024-01-04 23:30:00+02:00,54.0,857.0,1609.0,0.0,1360.0,916.0,1394.0,0.0,1861.0
2024-01-04 23:45:00+02:00,54.0,852.0,1608.0,0.0,1397.0,916.0,1394.0,0.0,1760.0
2024-01-05 00:00:00+02:00,54.0,890.0,1696.0,0.0,1099.0,643.0,1395.0,0.0,1690.0
2024-01-05 00:15:00+02:00,54.0,899.0,1707.0,0.0,1092.0,639.0,1394.0,0.0,1657.0
2024-01-05 00:30:00+02:00,54.0,894.0,1711.0,0.0,1092.0,611.0,1394.0,0.0,1717.0
2024-01-05 00:45:00+02:00,54.0,864.0,1713.0,0.0,1091.0,559.0,1394.0,0.0,1822.0
2024-01-05 01:00:00+02:00,54.0,877.0,1645.0,0.0,1104.0,482.0,1395.0,0.0,1837.0
2024-01-05 01:15:00+02:00,53.0,874.0,1628.0,0.0,1100.0,482.0,1394.0,0.0,1849.0
2024-01-05 01:30:00+02:00,54.0,875.0,1623.0,0.0,1100.0,481.0,1395.0,0.0,1929.0
2024-01-05 01:45:00+02:00,54.0,857.0,1576.0,0.0,1100.0,447.0,1396.0,0.0,1961.0
2024-01-05 02:00:00+02:00,53.0,870.0,1618.0,0.0,1102.0,477.0,1395.0,0.0,2001.0
2024-01-05 02:15:00+02:00,54.0,866.0,1604.0,0.0,1100.0,466.0,1395.0,0.0,2005.0
2024-01-05 02:30:00+02:00,55.0,776.0,1573.0,0.0,1101.0,443.0,1395.0,0.0,1968.0
2024-01-05 02:45:00+02:00,56.0,721.0,1588.0,0.0,1100.0,453.0,1395.0,0.0,1921.0
2024-01-05 03:00:00+02:00,55.0,732.0,1619.0,0.0,1092.0,476.0,1395.0,0.0,1900.0
2024-01-05 03:15:00+02:00,55.0,736.0,1624.0,0.0,1091.0,472.0,1395.0,0.0,1809.0
2024-01-05 03:30:00+02:00,55.0,749.0,1643.0,0.0,1092.0,479.0,1395.0,0.0,1688.0
2024-01-05 03:45:00+02:00,55.0,816.0,1634.0,0.0,1091.0,470.0,1395.0,0.0,1656.0
2024-01-05 04:00:00+02:00,54.0,887.0,1691.0,0.0,1091.0,511.0,1395.0,0.0,1631.0
2024-01-05 04:15:00+02:00,54.0,895.0,1653.0,0.0,1091.0,482.0,1395.0,0.0,1720.0
2024-01-05 04:30:00+02:00,55.0,877.0,1625.0,0.0,1091.0,460.0,1395.0,0.0,1760.0
2024-01-05 04:45:00+02:00,55.0,873.0,1609.0,0.0,1092.0,455.0,1395.0,0.0,1769.0
2024-01-05 05:00:00+02:00,54.0,870.0,1622.0,0.0,1103.0,507.0,1395.0,0.0,1765.0
2024-01-05 05:15:00+02:00,54.0,875.0,1630.0,0.0,1104.0,511.0,1395.0,0.0,1732.0
2024-01-05 05:30:00+02:00,55.0,877.0,1628.0,0.0,1104.0,514.0,1395.0,0.0,1686.0
2024-01-05 05:45:00+02:00,55.0,878.0,1632.0,0.0,1104.0,524.0,1395.0,0.0,1714.0
2024-01-05 06:00:00+02:00,54.0,837.0,1579.0,0.0,1138.0,562.0,1395.0,0.0,1755.0
2024-01-05 06:15:00+02:00,54.0,826.0,1566.0,0.0,1139.0,555.0,1394.0,0.0,1768.0
2024-01-05 06:30:00+02:00,55.0,836.0,1600.0,0.0,1140.0,578.0,1394.0,0.0,1755.0
2024-01-05 06:45:00+02:00,55.0,850.0,1623.0,0.0,1145.0,632.0,1394.0,0.0,1801.0
2024-01-05 07:00:00+02:00,54.0,835.0,1549.0,0.0,1268.0,752.0,1394.0,0.0,1796.0
2024-01-05 07:15:00+02:00,53.0,843.0,1587.0,0.0,1276.0,783.0,1394.0,0.0,1757.0
2024-01-05 07:30:00+02:00,53.0,862.0,1630.0,0.0,1282.0,816.0,1394.0,0.0,1726.0
2024-01-05 07:45:00+02:00,55.0,878.0,1654.0,0.0,1282.0,864.0,1394.0,0.0,1664.0
2024-01-05 08:00:00+02:00,54.0,882.0,1631.0,0.0,1321.0,1111.0,1394.0,4.0,1667.0
2024-01-05 08:15:00+02:00,56.0,888.0,1645.0,0.0,1322.0,1144.0,1394.0,21.0,1632.0
2024-01-05 08:30:00+02:00,56.0,884.0,1640.0,0.0,1320.0,1152.0,1394.0,59.0,1702.0
2024-01-05 08:45:00+02:00,55.0,884.0,1639.0,0.0,1322.0,1160.0,1394.0,108.0,1672.0
2024-01-05 09:00:00+02:00,56.0,869.0,1621.0,0.0,1304.0,1076.0,1395.0,184.0,1716.0
2024-01-05 09:15:00+02:00,53.0,864.0,1615.0,0.0,1304.0,1055.0,1394.0,265.0,1730.0
2024-01-05 09:30:00+02:00,55.0,782.0,1634.0,0.0,1315.0,1076.0,1387.0,344.0,1697.0
2024-01-05 09:45:00+02:00,54.0,739.0,1629.0,0.0,1321.0,1067.0,1379.0,439.0,1606.0
2024-01-05 10:00:00+02:00,54.0,728.0,1608.0,0.0,1287.0,1063.0,1379.0,497.0,1500.0
2024-01-05 10:15:00+02:00,54.0,727.0,1601.0,0.0,1282.0,959.0,1386.0,556.0,1460.0
2024-01-05 10:30:00+02:00,52.0,718.0,1578.0,0.0,1280.0,909.0,1386.0,616.0,1453.0
2024-01-05 10:45:00+02:00,53.0,710.0,1564.0,0.0,1278.0,889.0,1386.0,663.0,1485.0
2024-01-05 11:00:00+02:00,53.0,694.0,1531.0,0.0,1279.0,920.0,1386.0,690.0,1429.0
2024-01-05 11:15:00+02:00,53.0,717.0,1588.0,0.0,1277.0,956.0,1359.0,709.0,1278.0
2024-01-05 11:30:00+02:00,53.0,725.0,1604.0,0.0,1275.0,978.0,1355.0,718.0,1188.0
2024-01-05 11:45:00+02:00,53.0,726.0,1596.0,0.0,1275.0,982.0,1355.0,732.0,1052.0
2024-01-05 12:00:00+02:00,53.0,737.0,1610.0,0.0,1267.0,1021.0,1355.0,747.0,928.0
2024-01-05 12:15:00+02:00,54.0,736.0,1609.0,0.0,1263.0,909.0,1354.0,752.0,919.0
2024-01-05 12:30:00+02:00,55.0,736.0,1610.0,0.0,1263.0,932.0,1357.0,755.0,884.0
2024-01-05 12:45:00+02:00,55.0,735.0,1609.0,0.0,1263.0,985.0,1374.0,756.0,857.0
2024-01-05 13:00:00+02:00,55.0,732.0,1603.0,0.0,1142.0,963.0,1378.0,729.0,792.0
2024-01-05 13:15:00+02:00,54.0,731.0,1605.0,0.0,1126.0,965.0,1371.0,719.0,727.0
2024-01-05 13:30:00+02:00,54.0,740.0,1608.0,0.0,1126.0,984.0,1370.0,691.0,739.0
2024-01-05 13:45:00+02:00,53.0,730.0,1587.0,0.0,1126.0,994.0,1371.0,651.0,820.0
2024-01-05 14:00:00+02:00,51.0,718.0,1563.0,0.0,1123.0,984.0,1370.0,604.0,864.0
2024-01-05 14:15:00+02:00,51.0,726.0,1595.0,0.0,1130.0,1054.0,1370.0,542.0,800.0
2024-01-05 14:30:00+02:00,51.0,736.0,1610.0,0.0,1133.0,1060.0,1373.0,503.0,780.0
2024-01-05 14:45:00+02:00,52.0,740.0,1619.0,0.0,1134.0,1067.0,1386.0,413.0,812.0
2024-01-05 15:00:00+02:00,53.0,722.0,1588.0,0.0,1128.0,1077.0,1386.0,338.0,769.0
2024-01-05 15:15:00+02:00,54.0,731.0,1611.0,0.0,1127.0,1178.0,1386.0,264.0,803.0
2024-01-05 15:30:00+02:00,53.0,737.0,1628.0,0.0,1128.0,1190.0,1387.0,181.0,856.0
2024-01-05 15:45:00+02:00,54.0,746.0,1629.0,0.0,1126.0,1194.0,1387.0,130.0,890.0
2024-01-05 16:00:00+02:00,55.0,744.0,1708.0,0.0,1147.0,1238.0,1387.0,66.0,870.0
2024-01-05 16:15:00+02:00,55.0,803.0,1737.0,0.0,1147.0,1237.0,1387.0,28.0,881.0
2024-01-05 16:30:00+02:00,55.0,817.0,1739.0,0.0,1147.0,1244.0,1387.0,14.0,964.0
2024-01-05 16:45:00+02:00,55.0,869.0,1741.0,0.0,1147.0,1236.0,1387.0,6.0,1043.0
2024-01-05 17:00:00+02:00,55.0,878.0,1745.0,0.0,1154.0,1285.0,1390.0,1.0,1100.0
2024-01-05 17:15:00+02:00,54.0,868.0,1730.0,0.0,1157.0,1281.0,1391.0,0.0,1151.0
2024-01-05 17:30:00+02:00,54.0,794.0,1729.0,0.0,1157.0,1271.0,1391.0,0.0,1155.0
2024-01-05 17:45:00+02:00,54.0,762.0,1731.0,0.0,1163.0,1309.0,1391.0,0.0,1169.0
2024-01-05 18:00:00+02:00,54.0,749.0,1732.0,0.0,1429.0,1189.0,1390.0,0.0,1106.0
2024-01-05 18:15:00+02:00,54.0,749.0,1734.0,0.0,1453.0,1198.0,1390.0,0.0,1000.0
2024-01-05 18:30:00+02:00,54.0,750.0,1734.0,0.0,1436.0,1190.0,1390.0,0.0,943.0
2024-01-05 18:45:00+02:00,54.0,811.0,1733.0,0.0,1436.0,1204.0,1391.0,0.0,905.0
2024-01-05 19:00:00+02:00,53.0,862.0,1738.0,0.0,1405.0,1222.0,1390.0,0.0,869.0
2024-01-05 19:15:00+02:00,54.0,869.0,1740.0,0.0,1425.0,1227.0,1390.0,0.0,794.0
2024-01-05 19:30:00+02:00,55.0,881.0,1736.0,0.0,1416.0,1245.0,1390.0,0.0,710.0
2024-01-05 19:45:00+02:00,55.0,881.0,1739.0,0.0,1403.0,1298.0,1390.0,0.0,634.0
2024-01-05 20:00:00+02:00,48.0,889.0,1738.0,0.0,1397.0,1260.0,1390.0,0.0,551.0
2024-01-05 20:15:00+02:00,42.0,897.0,1739.0,0.0,1410.0,1301.0,1394.0,0.0,453.0
2024-01-05 20:30:00+02:00,42.0,904.0,1738.0,0.0,1409.0,1277.0,1394.0,0.0,381.0
2024-01-05 20:45:00+02:00,42.0,879.0,1737.0,0.0,1406.0,1246.0,1394.0,0.0,332.0
2024-01-05 21:00:00+02:00,43.0,907.0,1742.0,0.0,1399.0,1144.0,1394.0,0.0,290.0
2024-01-05 21:15:00+02:00,44.0,887.0,1742.0,0.0,1394.0,1090.0,1394.0,0.0,268.0
2024-01-05 21:30:00+02:00,47.0,885.0,1743.0,0.0,1392.0,1097.0,1394.0,0.0,264.0
2024-01-05 21:45:00+02:00,49.0,869.0,1774.0,0.0,1391.0,1179.0,1393.0,0.0,248.0
2024-01-05 22:00:00+02:00,51.0,859.0,1702.0,0.0,1348.0,1199.0,1395.0,0.0,258.0
2024-01-05 22:15:00+02:00,53.0,856.0,1675.0,0.0,1339.0,1195.0,1394.0,0.0,278.0
2024-01-05 22:30:00+02:00,54.0,849.0,1663.0,0.0,1339.0,1183.0,1394.0,0.0,286.0
2024-01-05 22:45:00+02:00,54.0,821.0,1617.0,0.0,1339.0,1144.0,1394.0,0.0,296.0
2024-01-05 23:00:00+02:00,54.0,852.0,1681.0,0.0,1363.0,1151.0,1394.0,0.0,297.0
2024-01-05 23:15:00+02:00,53.0,857.0,1689.0,0.0,1367.0,1151.0,1394.0,0.0,327.0
2024-01-05 23:30:00+02:00,53.0,858.0,1685.0,0.0,1368.0,1149.0,1395.0,0.0,378.0
2024-01-05 23:45:00+02:00,54.0,842.0,1651.0,0.0,1368.0,1103.0,1395.0,0.0,471.0
2024-01-06 00:00:00+02:00,55.0,872.0,1772.0,0.0,1147.0,709.0,1395.0,0.0,566.0
2024-01-06 00:15:00+02:00,55.0,868.0,1782.0,0.0,1122.0,751.0,1395.0,0.0,616.0
2024-01-06 00:30:00+02:00,54.0,848.0,1781.0,0.0,1124.0,707.0,1395.0,0.0,740.0
2024-01-06 00:45:00+02:00,54.0,824.0,1778.0,0.0,1123.0,657.0,1396.0,0.0,875.0
2024-01-06 01:00:00+02:00,52.0,862.0,1679.0,0.0,1152.0,668.0,1395.0,0.0,975.0
2024-01-06 01:15:00+02:00,51.0,872.0,1630.0,0.0,1156.0,530.0,1396.0,0.0,1008.0
2024-01-06 01:30:00+02:00,51.0,873.0,1627.0,0.0,1126.0,526.0,1396.0,0.0,1012.0
2024-01-06 01:45:00+02:00,52.0,873.0,1631.0,0.0,1125.0,523.0,1396.0,0.0,998.0
2024-01-06 02:00:00+02:00,51.0,905.0,1715.0,0.0,1118.0,580.0,1396.0,0.0,993.0
2024-01-06 02:15:00+02:00,51.0,909.0,1683.0,0.0,1143.0,556.0,1396.0,0.0,1034.0
2024-01-06 02:30:00+02:00,53.0,889.0,1643.0,0.0,1152.0,526.0,1396.0,0.0,1055.0
2024-01-06 02:45:00+02:00,52.0,882.0,1626.0,0.0,1152.0,513.0,1395.0,0.0,1121.0
2024-01-06 03:00:00+02:00,52.0,896.0,1672.0,0.0,1136.0,546.0,1395.0,0.0,1147.0
2024-01-06 03:15:00+02:00,53.0,885.0,1632.0,0.0,1129.0,514.0,1396.0,0.0,1187.0
2024-01-06 03:30:00+02:00,52.0,886.0,1640.0,0.0,1130.0,523.0,1396.0,0.0,1219.0
2024-01-06 03:45:00+02:00,52.0,884.0,1633.0,0.0,1130.0,517.0,1395.0,0.0,1265.0
