,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2023-07-11 06:00:00+02:00,30.0,2397.0,1.0,0.0,525.0,190.0,27.0,32.0
2023-07-11 07:00:00+02:00,30.0,2391.0,1.0,0.0,900.0,252.0,27.0,18.0
2023-07-11 08:00:00+02:00,30.0,2404.0,1.0,0.0,1148.0,255.0,27.0,4.0
2023-07-11 09:00:00+02:00,30.0,2385.0,1.0,0.0,1230.0,252.0,27.0,1.0
2023-07-11 10:00:00+02:00,30.0,2407.0,1.0,0.0,1329.0,252.0,27.0,3.0
2023-07-11 11:00:00+02:00,30.0,2409.0,1.0,0.0,1485.0,252.0,27.0,9.0
2023-07-11 12:00:00+02:00,30.0,2393.0,1.0,0.0,1585.0,252.0,27.0,24.0
2023-07-11 13:00:00+02:00,30.0,2401.0,1.0,0.0,1642.0,252.0,27.0,37.0
2023-07-11 14:00:00+02:00,30.0,2394.0,1.0,0.0,1581.0,255.0,27.0,55.0
2023-07-11 15:00:00+02:00,30.0,2416.0,1.0,0.0,1530.0,252.0,27.0,55.0
2023-07-11 16:00:00+02:00,30.0,2418.0,1.0,0.0,1547.0,253.0,27.0,53.0
2023-07-11 17:00:00+02:00,30.0,2368.0,1.0,101.0,1462.0,255.0,27.0,30.0
2023-07-11 18:00:00+02:00,30.0,2330.0,1.0,209.0,1355.0,296.0,27.0,10.0
2023-07-11 19:00:00+02:00,30.0,2391.0,1.0,208.0,1211.0,342.0,27.0,40.0
2023-07-11 20:00:00+02:00,30.0,2245.0,1.0,285.0,1394.0,333.0,27.0,89.0
2023-07-11 21:00:00+02:00,30.0,2235.0,1.0,293.0,1591.0,336.0,27.0,88.0
2023-07-11 22:00:00+02:00,30.0,2222.0,1.0,293.0,1394.0,333.0,27.0,54.0
2023-07-11 23:00:00+02:00,30.0,2257.0,1.0,292.0,1093.0,331.0,27.0,28.0
2023-07-12 00:00:00+02:00,30.0,2402.0,1.0,291.0,743.0,308.0,27.0,14.0
2023-07-12 01:00:00+02:00,30.0,2580.0,1.0,232.0,484.0,170.0,27.0,9.0
2023-07-12 02:00:00+02:00,30.0,2672.0,1.0,38.0,278.0,163.0,27.0,0.0
2023-07-12 03:00:00+02:00,30.0,2691.0,1.0,0.0,272.0,89.0,27.0,1.0
2023-07-12 04:00:00+02:00,30.0,2710.0,1.0,0.0,284.0,90.0,27.0,17.0
2023-07-12 05:00:00+02:00,30.0,2673.0,1.0,0.0,299.0,94.0,27.0,51.0
2023-07-12 06:00:00+02:00,30.0,2726.0,1.0,0.0,505.0,253.0,27.0,98.0
2023-07-12 07:00:00+02:00,30.0,2737.0,1.0,0.0,636.0,255.0,27.0,77.0
2023-07-12 08:00:00+02:00,30.0,2875.0,1.0,0.0,653.0,253.0,27.0,40.0
2023-07-12 09:00:00+02:00,30.0,2885.0,1.0,0.0,730.0,251.0,27.0,24.0
2023-07-12 10:00:00+02:00,30.0,2858.0,1.0,0.0,883.0,251.0,27.0,16.0
2023-07-12 11:00:00+02:00,30.0,2805.0,1.0,0.0,1065.0,251.0,27.0,23.0
2023-07-12 12:00:00+02:00,30.0,2796.0,1.0,0.0,1191.0,250.0,27.0,32.0
2023-07-12 13:00:00+02:00,30.0,2853.0,1.0,0.0,1227.0,250.0,27.0,59.0
2023-07-12 14:00:00+02:00,30.0,2812.0,1.0,0.0,1145.0,251.0,27.0,32.0
2023-07-12 15:00:00+02:00,30.0,2801.0,1.0,0.0,1198.0,252.0,27.0,31.0
2023-07-12 16:00:00+02:00,30.0,2814.0,1.0,0.0,1236.0,253.0,27.0,35.0
2023-07-12 17:00:00+02:00,30.0,2849.0,1.0,0.0,1171.0,253.0,27.0,55.0
2023-07-12 18:00:00+02:00,30.0,2874.0,1.0,0.0,1148.0,252.0,27.0,33.0
2023-07-12 19:00:00+02:00,30.0,2954.0,1.0,0.0,1157.0,252.0,27.0,31.0
2023-07-12 20:00:00+02:00,30.0,3025.0,1.0,0.0,1135.0,251.0,27.0,13.0
2023-07-12 21:00:00+02:00,30.0,3057.0,1.0,0.0,1209.0,250.0,27.0,4.0
2023-07-12 22:00:00+02:00,30.0,3038.0,1.0,0.0,1060.0,196.0,27.0,0.0
2023-07-12 23:00:00+02:00,30.0,2969.0,1.0,0.0,746.0,144.0,27.0,0.0
2023-07-13 00:00:00+02:00,30.0,3016.0,1.0,0.0,535.0,0.0,27.0,0.0
2023-07-13 01:00:00+02:00,30.0,2988.0,1.0,0.0,361.0,0.0,27.0,0.0
2023-07-13 02:00:00+02:00,30.0,2921.0,1.0,0.0,330.0,0.0,27.0,6.0
2023-07-13 03:00:00+02:00,30.0,2924.0,1.0,0.0,416.0,0.0,27.0,10.0
2023-07-13 04:00:00+02:00,30.0,2932.0,1.0,0.0,417.0,0.0,27.0,13.0
2023-07-13 05:00:00+02:00,30.0,2935.0,1.0,0.0,366.0,0.0,27.0,56.0
2023-07-13 06:00:00+02:00,30.0,2920.0,1.0,0.0,498.0,0.0,27.0,32.0
2023-07-13 07:00:00+02:00,30.0,2973.0,1.0,0.0,672.0,0.0,27.0,11.0
2023-07-13 08:00:00+02:00,30.0,2958.0,1.0,0.0,868.0,106.0,27.0,7.0
2023-07-13 09:00:00+02:00,30.0,2913.0,1.0,0.0,945.0,186.0,27.0,5.0
2023-07-13 10:00:00+02:00,30.0,2938.0,1.0,0.0,1040.0,192.0,27.0,8.0
2023-07-13 11:00:00+02:00,30.0,2905.0,1.0,0.0,1167.0,195.0,27.0,0.0
2023-07-13 12:00:00+02:00,30.0,2895.0,1.0,0.0,1317.0,197.0,27.0,0.0
2023-07-13 13:00:00+02:00,30.0,2889.0,1.0,0.0,1335.0,191.0,27.0,1.0
2023-07-13 14:00:00+02:00,30.0,2927.0,1.0,0.0,1268.0,225.0,27.0,2.0
2023-07-13 15:00:00+02:00,30.0,2777.0,1.0,129.0,1335.0,246.0,27.0,4.0
2023-07-13 16:00:00+02:00,30.0,2801.0,1.0,211.0,1177.0,249.0,27.0,12.0
2023-07-13 17:00:00+02:00,30.0,2820.0,1.0,210.0,1163.0,250.0,27.0,0.0
2023-07-13 18:00:00+02:00,30.0,2901.0,1.0,77.0,1318.0,250.0,27.0,16.0
2023-07-13 19:00:00+02:00,30.0,2874.0,1.0,0.0,1297.0,250.0,27.0,30.0
2023-07-13 20:00:00+02:00,30.0,2891.0,1.0,0.0,1271.0,252.0,27.0,224.0
2023-07-13 21:00:00+02:00,30.0,2871.0,1.0,0.0,1208.0,259.0,27.0,311.0
2023-07-13 22:00:00+02:00,30.0,2824.0,1.0,0.0,804.0,253.0,27.0,221.0
2023-07-13 23:00:00+02:00,30.0,2789.0,1.0,0.0,659.0,166.0,27.0,144.0
2023-07-14 00:00:00+02:00,30.0,2761.0,1.0,0.0,548.0,149.0,27.0,261.0
2023-07-14 01:00:00+02:00,30.0,2762.0,1.0,0.0,357.0,91.0,27.0,240.0
2023-07-14 02:00:00+02:00,30.0,2800.0,1.0,0.0,316.0,54.0,27.0,267.0
2023-07-14 03:00:00+02:00,30.0,2802.0,1.0,0.0,366.0,90.0,27.0,129.0
2023-07-14 04:00:00+02:00,30.0,2894.0,1.0,0.0,411.0,78.0,27.0,16.0
2023-07-14 05:00:00+02:00,30.0,2887.0,1.0,0.0,392.0,93.0,27.0,95.0
2023-07-14 06:00:00+02:00,30.0,2736.0,1.0,0.0,605.0,115.0,27.0,100.0
2023-07-14 07:00:00+02:00,30.0,2798.0,1.0,0.0,682.0,115.0,27.0,55.0
2023-07-14 08:00:00+02:00,30.0,2810.0,1.0,0.0,742.0,196.0,27.0,31.0
2023-07-14 09:00:00+02:00,30.0,2829.0,1.0,0.0,734.0,249.0,27.0,9.0
2023-07-14 10:00:00+02:00,30.0,2838.0,1.0,0.0,845.0,249.0,27.0,0.0
2023-07-14 11:00:00+02:00,30.0,2871.0,1.0,0.0,901.0,250.0,27.0,0.0
2023-07-14 12:00:00+02:00,30.0,2852.0,1.0,0.0,1036.0,196.0,27.0,0.0
2023-07-14 13:00:00+02:00,30.0,2860.0,1.0,0.0,1067.0,181.0,27.0,0.0
2023-07-14 14:00:00+02:00,30.0,2921.0,1.0,0.0,1034.0,180.0,27.0,0.0
2023-07-14 15:00:00+02:00,30.0,2932.0,1.0,34.0,969.0,178.0,27.0,0.0
2023-07-14 16:00:00+02:00,30.0,2891.0,1.0,0.0,1034.0,178.0,27.0,0.0
2023-07-14 17:00:00+02:00,30.0,2988.0,1.0,0.0,1022.0,217.0,27.0,0.0
2023-07-14 18:00:00+02:00,30.0,3122.0,1.0,0.0,1218.0,251.0,27.0,0.0
2023-07-14 19:00:00+02:00,30.0,3016.0,1.0,0.0,1314.0,248.0,27.0,0.0
2023-07-14 20:00:00+02:00,30.0,3010.0,1.0,0.0,1387.0,250.0,27.0,0.0
2023-07-14 21:00:00+02:00,30.0,2956.0,1.0,0.0,1529.0,251.0,27.0,0.0
2023-07-14 22:00:00+02:00,30.0,2927.0,1.0,0.0,1295.0,245.0,27.0,0.0
2023-07-14 23:00:00+02:00,30.0,2907.0,1.0,0.0,707.0,246.0,27.0,0.0
2023-07-15 00:00:00+02:00,30.0,2924.0,1.0,0.0,347.0,112.0,27.0,0.0
2023-07-15 01:00:00+02:00,30.0,2900.0,1.0,0.0,340.0,0.0,27.0,0.0
2023-07-15 02:00:00+02:00,30.0,2887.0,1.0,0.0,323.0,0.0,27.0,0.0
2023-07-15 03:00:00+02:00,30.0,2829.0,1.0,0.0,316.0,0.0,27.0,0.0
2023-07-15 04:00:00+02:00,30.0,2818.0,1.0,0.0,377.0,0.0,27.0,0.0
2023-07-15 05:00:00+02:00,30.0,2707.0,1.0,0.0,583.0,0.0,27.0,0.0
2023-07-15 06:00:00+02:00,30.0,2694.0,1.0,0.0,592.0,0.0,27.0,0.0
2023-07-15 07:00:00+02:00,30.0,2711.0,1.0,0.0,754.0,0.0,27.0,2.0
2023-07-15 08:00:00+02:00,30.0,2809.0,1.0,0.0,995.0,0.0,27.0,2.0
2023-07-15 09:00:00+02:00,30.0,2989.0,1.0,0.0,1000.0,0.0,27.0,23.0
2023-07-15 10:00:00+02:00,30.0,2994.0,1.0,0.0,916.0,0.0,27.0,21.0
2023-07-15 11:00:00+02:00,30.0,2940.0,1.0,0.0,1016.0,0.0,27.0,13.0
2023-07-15 12:00:00+02:00,30.0,2962.0,1.0,0.0,916.0,0.0,27.0,6.0
2023-07-15 13:00:00+02:00,30.0,2904.0,1.0,0.0,716.0,0.0,27.0,2.0
2023-07-15 14:00:00+02:00,30.0,2855.0,1.0,0.0,719.0,0.0,27.0,0.0
2023-07-15 15:00:00+02:00,30.0,2855.0,1.0,0.0,724.0,0.0,27.0,0.0
2023-07-15 16:00:00+02:00,30.0,2946.0,1.0,0.0,991.0,106.0,27.0,0.0
2023-07-15 17:00:00+02:00,30.0,3048.0,1.0,0.0,865.0,126.0,27.0,0.0
2023-07-15 18:00:00+02:00,30.0,3035.0,1.0,0.0,803.0,143.0,27.0,0.0
2023-07-15 19:00:00+02:00,30.0,3017.0,1.0,0.0,1051.0,134.0,27.0,2.0
2023-07-15 20:00:00+02:00,30.0,3052.0,1.0,0.0,1075.0,115.0,27.0,6.0
2023-07-15 21:00:00+02:00,30.0,3040.0,1.0,0.0,1113.0,105.0,27.0,42.0
2023-07-15 22:00:00+02:00,30.0,2997.0,1.0,0.0,827.0,106.0,27.0,86.0
2023-07-15 23:00:00+02:00,30.0,2852.0,1.0,0.0,603.0,47.0,27.0,147.0
2023-07-16 00:00:00+02:00,30.0,2653.0,1.0,0.0,471.0,88.0,27.0,149.0
2023-07-16 01:00:00+02:00,30.0,2676.0,1.0,0.0,351.0,106.0,27.0,121.0
2023-07-16 02:00:00+02:00,30.0,2671.0,1.0,0.0,338.0,106.0,27.0,114.0
2023-07-16 03:00:00+02:00,30.0,2689.0,1.0,0.0,407.0,107.0,27.0,124.0
2023-07-16 04:00:00+02:00,30.0,2666.0,1.0,0.0,345.0,107.0,27.0,150.0
2023-07-16 05:00:00+02:00,30.0,2637.0,1.0,0.0,297.0,107.0,27.0,194.0
2023-07-16 06:00:00+02:00,30.0,2626.0,1.0,0.0,402.0,110.0,27.0,191.0
2023-07-16 07:00:00+02:00,30.0,2718.0,1.0,0.0,641.0,110.0,27.0,144.0
2023-07-16 08:00:00+02:00,30.0,2740.0,1.0,0.0,974.0,108.0,27.0,121.0
2023-07-16 09:00:00+02:00,30.0,2707.0,1.0,0.0,994.0,109.0,27.0,70.0
2023-07-16 10:00:00+02:00,30.0,2703.0,1.0,0.0,815.0,108.0,27.0,47.0
2023-07-16 11:00:00+02:00,30.0,2608.0,1.0,0.0,559.0,106.0,27.0,36.0
2023-07-16 12:00:00+02:00,30.0,2605.0,1.0,0.0,620.0,106.0,27.0,26.0
2023-07-16 13:00:00+02:00,30.0,2622.0,1.0,0.0,648.0,107.0,27.0,9.0
2023-07-16 14:00:00+02:00,30.0,2630.0,1.0,0.0,655.0,107.0,27.0,3.0
2023-07-16 15:00:00+02:00,30.0,2631.0,1.0,0.0,504.0,110.0,27.0,1.0
2023-07-16 16:00:00+02:00,30.0,2639.0,1.0,0.0,853.0,109.0,27.0,0.0
2023-07-16 17:00:00+02:00,30.0,2660.0,1.0,0.0,1126.0,194.0,27.0,0.0
2023-07-16 18:00:00+02:00,30.0,2719.0,1.0,0.0,1078.0,221.0,27.0,0.0
2023-07-16 19:00:00+02:00,30.0,2672.0,1.0,0.0,1156.0,222.0,27.0,0.0
2023-07-16 20:00:00+02:00,30.0,2672.0,1.0,0.0,1308.0,218.0,27.0,3.0
2023-07-16 21:00:00+02:00,30.0,2688.0,1.0,0.0,1526.0,218.0,27.0,12.0
2023-07-16 22:00:00+02:00,30.0,2693.0,1.0,0.0,1404.0,217.0,27.0,18.0
2023-07-16 23:00:00+02:00,30.0,2638.0,1.0,0.0,1104.0,205.0,27.0,11.0
2023-07-17 00:00:00+02:00,30.0,2681.0,1.0,0.0,734.0,106.0,27.0,4.0
2023-07-17 01:00:00+02:00,30.0,2791.0,1.0,0.0,404.0,15.0,27.0,5.0
2023-07-17 02:00:00+02:00,30.0,2830.0,1.0,0.0,393.0,0.0,27.0,5.0
2023-07-17 03:00:00+02:00,30.0,2863.0,1.0,0.0,327.0,0.0,27.0,5.0
2023-07-17 04:00:00+02:00,30.0,2870.0,1.0,0.0,299.0,0.0,27.0,0.0
2023-07-17 05:00:00+02:00,30.0,2862.0,1.0,0.0,309.0,0.0,27.0,0.0
2023-07-17 06:00:00+02:00,30.0,2850.0,1.0,0.0,345.0,0.0,27.0,1.0
2023-07-17 07:00:00+02:00,30.0,2850.0,1.0,0.0,704.0,158.0,27.0,0.0
2023-07-17 08:00:00+02:00,30.0,2855.0,1.0,0.0,1037.0,188.0,27.0,0.0
2023-07-17 09:00:00+02:00,30.0,2861.0,1.0,0.0,1244.0,199.0,27.0,0.0
2023-07-17 10:00:00+02:00,30.0,2869.0,1.0,43.0,1331.0,200.0,27.0,0.0
2023-07-17 11:00:00+02:00,30.0,2861.0,1.0,207.0,1150.0,199.0,27.0,0.0
2023-07-17 12:00:00+02:00,30.0,2842.0,1.0,281.0,1193.0,199.0,27.0,0.0
2023-07-17 13:00:00+02:00,30.0,2798.0,1.0,290.0,1235.0,199.0,27.0,0.0
2023-07-17 14:00:00+02:00,30.0,2810.0,1.0,290.0,1151.0,198.0,27.0,0.0
2023-07-17 15:00:00+02:00,30.0,2789.0,1.0,290.0,1122.0,199.0,27.0,0.0
2023-07-17 16:00:00+02:00,30.0,2786.0,1.0,289.0,1302.0,197.0,27.0,0.0
2023-07-17 17:00:00+02:00,30.0,2849.0,1.0,289.0,1229.0,198.0,27.0,0.0
2023-07-17 18:00:00+02:00,30.0,2962.0,1.0,289.0,1208.0,198.0,27.0,0.0
2023-07-17 19:00:00+02:00,30.0,2956.0,1.0,560.0,1061.0,198.0,27.0,0.0
2023-07-17 20:00:00+02:00,30.0,2984.0,1.0,580.0,1072.0,196.0,27.0,0.0
2023-07-17 21:00:00+02:00,30.0,2984.0,1.0,579.0,1139.0,195.0,27.0,0.0
2023-07-17 22:00:00+02:00,30.0,3029.0,1.0,571.0,815.0,195.0,27.0,9.0
2023-07-17 23:00:00+02:00,30.0,2968.0,1.0,252.0,653.0,195.0,27.0,96.0
2023-07-18 00:00:00+02:00,30.0,2918.0,1.0,133.0,459.0,195.0,27.0,128.0
2023-07-18 01:00:00+02:00,30.0,2851.0,1.0,0.0,387.0,151.0,27.0,51.0
2023-07-18 02:00:00+02:00,30.0,2897.0,1.0,0.0,306.0,19.0,27.0,8.0
2023-07-18 03:00:00+02:00,30.0,2854.0,1.0,0.0,217.0,0.0,27.0,31.0
2023-07-18 04:00:00+02:00,30.0,2586.0,1.0,0.0,273.0,0.0,27.0,232.0
2023-07-18 05:00:00+02:00,30.0,2578.0,1.0,0.0,254.0,0.0,27.0,184.0
2023-07-18 06:00:00+02:00,30.0,2638.0,1.0,0.0,487.0,170.0,27.0,72.0
2023-07-18 07:00:00+02:00,30.0,2644.0,1.0,0.0,846.0,250.0,27.0,34.0
2023-07-18 08:00:00+02:00,30.0,2657.0,1.0,128.0,1090.0,276.0,27.0,24.0
2023-07-18 09:00:00+02:00,30.0,2691.0,1.0,293.0,1042.0,277.0,27.0,25.0
2023-07-18 10:00:00+02:00,30.0,2772.0,1.0,213.0,948.0,278.0,27.0,54.0
2023-07-18 11:00:00+02:00,30.0,2840.0,1.0,107.0,1087.0,274.0,27.0,52.0
2023-07-18 12:00:00+02:00,30.0,2869.0,1.0,0.0,1199.0,275.0,27.0,39.0
2023-07-18 13:00:00+02:00,30.0,2826.0,1.0,0.0,1230.0,275.0,27.0,25.0
2023-07-18 14:00:00+02:00,30.0,2849.0,1.0,0.0,1251.0,273.0,27.0,24.0
2023-07-18 15:00:00+02:00,30.0,2858.0,1.0,0.0,1338.0,273.0,27.0,14.0
2023-07-18 16:00:00+02:00,30.0,2799.0,1.0,0.0,1395.0,271.0,27.0,6.0
2023-07-18 17:00:00+02:00,30.0,2870.0,1.0,0.0,1390.0,272.0,27.0,2.0
2023-07-18 18:00:00+02:00,30.0,2899.0,1.0,0.0,1461.0,275.0,27.0,0.0
2023-07-18 19:00:00+02:00,30.0,2850.0,1.0,516.0,1094.0,274.0,27.0,0.0
2023-07-18 20:00:00+02:00,30.0,2906.0,1.0,579.0,1057.0,271.0,27.0,0.0
2023-07-18 21:00:00+02:00,30.0,2934.0,1.0,579.0,1136.0,210.0,27.0,0.0
2023-07-18 22:00:00+02:00,30.0,2943.0,1.0,558.0,895.0,198.0,27.0,0.0
2023-07-18 23:00:00+02:00,30.0,2937.0,1.0,458.0,499.0,124.0,27.0,0.0
2023-07-19 00:00:00+02:00,30.0,2903.0,1.0,241.0,349.0,126.0,27.0,46.0
2023-07-19 01:00:00+02:00,30.0,2854.0,1.0,36.0,328.0,30.0,27.0,78.0
2023-07-19 02:00:00+02:00,30.0,2819.0,1.0,0.0,219.0,0.0,27.0,68.0
2023-07-19 03:00:00+02:00,30.0,2775.0,1.0,0.0,214.0,0.0,27.0,25.0
2023-07-19 04:00:00+02:00,30.0,2733.0,1.0,0.0,214.0,0.0,27.0,49.0
2023-07-19 05:00:00+02:00,30.0,2745.0,1.0,0.0,240.0,0.0,27.0,26.0
2023-07-19 06:00:00+02:00,30.0,2777.0,1.0,0.0,412.0,18.0,27.0,24.0
2023-07-19 07:00:00+02:00,30.0,2815.0,1.0,0.0,672.0,231.0,27.0,12.0
2023-07-19 08:00:00+02:00,30.0,2892.0,1.0,0.0,895.0,244.0,27.0,1.0
2023-07-19 09:00:00+02:00,30.0,2923.0,1.0,0.0,1046.0,247.0,27.0,0.0
2023-07-19 10:00:00+02:00,30.0,2931.0,1.0,0.0,836.0,248.0,27.0,19.0
2023-07-19 11:00:00+02:00,30.0,2897.0,1.0,0.0,872.0,203.0,27.0,17.0
2023-07-19 12:00:00+02:00,30.0,2916.0,1.0,0.0,1096.0,169.0,27.0,15.0
2023-07-19 13:00:00+02:00,30.0,2886.0,1.0,0.0,1133.0,169.0,27.0,7.0
2023-07-19 14:00:00+02:00,30.0,2884.0,1.0,0.0,1278.0,170.0,27.0,3.0
2023-07-19 15:00:00+02:00,30.0,2889.0,1.0,0.0,1443.0,169.0,27.0,0.0
2023-07-19 16:00:00+02:00,30.0,2909.0,1.0,4.0,1441.0,167.0,27.0,0.0
2023-07-19 17:00:00+02:00,30.0,2875.0,1.0,400.0,1077.0,163.0,27.0,0.0
2023-07-19 18:00:00+02:00,30.0,2892.0,1.0,408.0,1077.0,162.0,27.0,0.0
2023-07-19 19:00:00+02:00,30.0,2851.0,1.0,482.0,1005.0,161.0,27.0,0.0
2023-07-19 20:00:00+02:00,30.0,2852.0,1.0,168.0,771.0,161.0,27.0,87.0
2023-07-19 21:00:00+02:00,30.0,2771.0,1.0,0.0,589.0,30.0,27.0,253.0
2023-07-19 22:00:00+02:00,30.0,2786.0,1.0,0.0,554.0,0.0,27.0,237.0
2023-07-19 23:00:00+02:00,30.0,2805.0,1.0,0.0,551.0,0.0,27.0,179.0
2023-07-20 00:00:00+02:00,30.0,2914.0,1.0,0.0,519.0,0.0,27.0,147.0
2023-07-20 01:00:00+02:00,30.0,2905.0,1.0,0.0,417.0,0.0,27.0,75.0
2023-07-20 02:00:00+02:00,30.0,2953.0,1.0,0.0,342.0,0.0,27.0,25.0
2023-07-20 03:00:00+02:00,30.0,2941.0,1.0,0.0,323.0,0.0,27.0,4.0
2023-07-20 04:00:00+02:00,30.0,2903.0,1.0,0.0,295.0,0.0,27.0,17.0
2023-07-20 05:00:00+02:00,30.0,2878.0,1.0,0.0,283.0,0.0,27.0,23.0
2023-07-20 06:00:00+02:00,30.0,2935.0,1.0,0.0,339.0,0.0,27.0,48.0
2023-07-20 07:00:00+02:00,30.0,2982.0,1.0,0.0,373.0,0.0,27.0,20.0
2023-07-20 08:00:00+02:00,30.0,2861.0,1.0,0.0,566.0,36.0,27.0,36.0
2023-07-20 09:00:00+02:00,30.0,2766.0,1.0,0.0,606.0,55.0,27.0,0.0
2023-07-20 10:00:00+02:00,30.0,2777.0,1.0,0.0,569.0,8.0,27.0,0.0
2023-07-20 11:00:00+02:00,30.0,2831.0,1.0,0.0,655.0,0.0,27.0,0.0
2023-07-20 12:00:00+02:00,30.0,2781.0,1.0,0.0,866.0,0.0,27.0,4.0
2023-07-20 13:00:00+02:00,30.0,2790.0,1.0,0.0,1010.0,28.0,27.0,10.0
2023-07-20 14:00:00+02:00,30.0,2829.0,1.0,0.0,1163.0,95.0,27.0,8.0
2023-07-20 15:00:00+02:00,30.0,2872.0,1.0,0.0,1152.0,58.0,27.0,7.0
2023-07-20 16:00:00+02:00,30.0,2892.0,1.0,0.0,1126.0,58.0,27.0,3.0
2023-07-20 17:00:00+02:00,30.0,2954.0,1.0,0.0,1288.0,55.0,27.0,0.0
2023-07-20 18:00:00+02:00,30.0,2886.0,1.0,0.0,1410.0,124.0,27.0,0.0
2023-07-20 19:00:00+02:00,30.0,2821.0,1.0,0.0,1477.0,170.0,27.0,4.0
2023-07-20 20:00:00+02:00,30.0,2818.0,1.0,0.0,1512.0,166.0,27.0,14.0
2023-07-20 21:00:00+02:00,30.0,2829.0,1.0,0.0,1580.0,162.0,27.0,14.0
2023-07-20 22:00:00+02:00,30.0,2837.0,1.0,0.0,1039.0,161.0,27.0,28.0
2023-07-20 23:00:00+02:00,30.0,2804.0,1.0,0.0,667.0,163.0,27.0,50.0
2023-07-21 00:00:00+02:00,30.0,2829.0,1.0,0.0,452.0,54.0,27.0,63.0
2023-07-21 01:00:00+02:00,30.0,2832.0,1.0,0.0,355.0,0.0,27.0,46.0
2023-07-21 02:00:00+02:00,30.0,2805.0,1.0,0.0,367.0,0.0,27.0,21.0
2023-07-21 03:00:00+02:00,30.0,2802.0,1.0,0.0,333.0,0.0,27.0,18.0
2023-07-21 04:00:00+02:00,30.0,2852.0,1.0,0.0,322.0,0.0,27.0,9.0
2023-07-21 05:00:00+02:00,30.0,2862.0,1.0,0.0,324.0,0.0,27.0,8.0
2023-07-21 06:00:00+02:00,30.0,2863.0,1.0,0.0,444.0,0.0,27.0,8.0
2023-07-21 07:00:00+02:00,30.0,2850.0,1.0,0.0,569.0,48.0,27.0,2.0
2023-07-21 08:00:00+02:00,30.0,2849.0,1.0,0.0,876.0,48.0,27.0,0.0
2023-07-21 09:00:00+02:00,30.0,2827.0,1.0,0.0,1066.0,48.0,27.0,3.0
2023-07-21 10:00:00+02:00,30.0,2848.0,1.0,0.0,1162.0,57.0,27.0,17.0
2023-07-21 11:00:00+02:00,30.0,2877.0,1.0,0.0,1045.0,57.0,27.0,35.0
2023-07-21 12:00:00+02:00,30.0,2856.0,1.0,0.0,971.0,57.0,27.0,43.0
2023-07-21 13:00:00+02:00,30.0,2890.0,1.0,0.0,931.0,57.0,27.0,49.0
2023-07-21 14:00:00+02:00,30.0,2952.0,1.0,0.0,886.0,57.0,27.0,62.0
2023-07-21 15:00:00+02:00,30.0,2966.0,1.0,0.0,839.0,57.0,27.0,65.0
2023-07-21 16:00:00+02:00,30.0,2932.0,1.0,0.0,1005.0,150.0,27.0,63.0
2023-07-21 17:00:00+02:00,30.0,2921.0,1.0,0.0,1125.0,162.0,27.0,79.0
2023-07-21 18:00:00+02:00,30.0,2911.0,1.0,207.0,1257.0,166.0,27.0,123.0
2023-07-21 19:00:00+02:00,30.0,2914.0,1.0,199.0,1040.0,166.0,27.0,256.0
2023-07-21 20:00:00+02:00,30.0,2924.0,1.0,17.0,994.0,164.0,27.0,247.0
2023-07-21 21:00:00+02:00,30.0,2934.0,1.0,0.0,759.0,98.0,27.0,249.0
2023-07-21 22:00:00+02:00,30.0,2854.0,1.0,0.0,746.0,6.0,27.0,174.0
2023-07-21 23:00:00+02:00,30.0,2823.0,1.0,0.0,651.0,0.0,27.0,57.0
2023-07-22 00:00:00+02:00,30.0,2839.0,1.0,0.0,468.0,0.0,27.0,105.0
2023-07-22 01:00:00+02:00,30.0,2823.0,1.0,0.0,489.0,0.0,27.0,134.0
2023-07-22 02:00:00+02:00,30.0,2798.0,1.0,0.0,416.0,0.0,27.0,124.0
2023-07-22 03:00:00+02:00,30.0,2808.0,1.0,0.0,411.0,0.0,27.0,98.0
2023-07-22 04:00:00+02:00,30.0,2671.0,1.0,0.0,482.0,0.0,27.0,39.0
2023-07-22 05:00:00+02:00,30.0,2658.0,1.0,0.0,468.0,0.0,27.0,88.0
2023-07-22 06:00:00+02:00,30.0,2766.0,1.0,0.0,490.0,0.0,27.0,13.0
2023-07-22 07:00:00+02:00,30.0,2835.0,1.0,0.0,560.0,0.0,27.0,8.0
2023-07-22 08:00:00+02:00,30.0,2820.0,1.0,0.0,601.0,0.0,27.0,16.0
2023-07-22 09:00:00+02:00,30.0,2812.0,1.0,0.0,765.0,0.0,27.0,8.0
2023-07-22 10:00:00+02:00,30.0,2799.0,1.0,0.0,787.0,0.0,27.0,3.0
2023-07-22 11:00:00+02:00,30.0,2801.0,1.0,0.0,781.0,0.0,27.0,0.0
2023-07-22 12:00:00+02:00,30.0,2833.0,1.0,0.0,762.0,0.0,27.0,1.0
2023-07-22 13:00:00+02:00,30.0,2810.0,1.0,0.0,651.0,0.0,27.0,1.0
2023-07-22 14:00:00+02:00,30.0,2815.0,1.0,0.0,607.0,0.0,27.0,0.0
2023-07-22 15:00:00+02:00,30.0,2824.0,1.0,0.0,689.0,0.0,27.0,0.0
2023-07-22 16:00:00+02:00,30.0,2821.0,1.0,0.0,888.0,0.0,27.0,3.0
2023-07-22 17:00:00+02:00,30.0,2821.0,1.0,0.0,929.0,0.0,27.0,4.0
