,Biomass_Actual Aggregated,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Hard coal_Actual Consumption,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Run-of-river and poundage_Actual Consumption,Hydro Water Reservoir_Actual Aggregated,Hydro Water Reservoir_Actual Consumption,Other_Actual Aggregated,Solar_Actual Aggregated,Wind Offshore_Actual Aggregated,Wind Onshore_Actual Aggregated
2023-02-25 20:00:00+00:00,303.0,1679.0,4.0,0.0,0.0,251.0,3.0,1682.0,0.0,883.0,1.0,31.0,0.0,4.0,177.0
2023-02-25 21:00:00+00:00,320.0,1715.0,4.0,0.0,0.0,1.0,3.0,1510.0,0.0,500.0,1.0,31.0,0.0,5.0,165.0
2023-02-25 22:00:00+00:00,336.0,1387.0,9.0,0.0,0.0,0.0,3.0,1227.0,0.0,316.0,1.0,32.0,0.0,7.0,134.0
2023-02-25 23:00:00+00:00,350.0,1080.0,8.0,0.0,0.0,167.0,3.0,961.0,0.0,290.0,1.0,31.0,0.0,7.0,129.0
2023-02-26 00:00:00+00:00,356.0,1045.0,7.0,0.0,0.0,104.0,3.0,860.0,0.0,309.0,1.0,30.0,0.0,5.0,130.0
2023-02-26 01:00:00+00:00,359.0,1048.0,6.0,0.0,0.0,94.0,2.0,518.0,1.0,239.0,1.0,31.0,0.0,6.0,164.0
2023-02-26 02:00:00+00:00,353.0,881.0,8.0,0.0,0.0,84.0,12.0,329.0,1.0,141.0,1.0,31.0,0.0,6.0,226.0
2023-02-26 03:00:00+00:00,348.0,632.0,11.0,0.0,0.0,0.0,400.0,262.0,1.0,66.0,1.0,31.0,0.0,5.0,202.0
2023-02-26 04:00:00+00:00,341.0,481.0,10.0,0.0,0.0,0.0,303.0,403.0,1.0,66.0,1.0,30.0,0.0,2.0,219.0
2023-02-26 05:00:00+00:00,339.0,498.0,8.0,0.0,0.0,0.0,15.0,360.0,1.0,66.0,1.0,29.0,0.0,1.0,193.0
2023-02-26 06:00:00+00:00,341.0,503.0,8.0,0.0,0.0,117.0,2.0,544.0,1.0,68.0,1.0,29.0,0.0,0.0,155.0
2023-02-26 07:00:00+00:00,347.0,333.0,9.0,0.0,0.0,227.0,2.0,569.0,1.0,121.0,1.0,30.0,61.0,1.0,222.0
2023-02-26 08:00:00+00:00,349.0,216.0,12.0,0.0,0.0,67.0,683.0,842.0,0.0,113.0,1.0,31.0,390.0,2.0,245.0
2023-02-26 09:00:00+00:00,349.0,217.0,12.0,0.0,0.0,72.0,849.0,691.0,0.0,115.0,1.0,30.0,875.0,1.0,238.0
2023-02-26 10:00:00+00:00,352.0,215.0,9.0,0.0,0.0,201.0,1028.0,725.0,0.0,108.0,1.0,30.0,1119.0,2.0,209.0
2023-02-26 11:00:00+00:00,346.0,214.0,9.0,0.0,0.0,191.0,1244.0,206.0,1.0,104.0,1.0,29.0,1118.0,8.0,199.0
2023-02-26 12:00:00+00:00,335.0,214.0,9.0,0.0,0.0,170.0,1129.0,261.0,1.0,102.0,1.0,30.0,1039.0,2.0,242.0
2023-02-26 13:00:00+00:00,338.0,215.0,9.0,0.0,0.0,201.0,1476.0,160.0,1.0,161.0,1.0,30.0,983.0,2.0,374.0
2023-02-26 14:00:00+00:00,339.0,215.0,8.0,0.0,0.0,182.0,1527.0,167.0,1.0,149.0,1.0,31.0,980.0,7.0,550.0
2023-02-26 15:00:00+00:00,340.0,214.0,9.0,0.0,0.0,186.0,1583.0,179.0,1.0,104.0,1.0,30.0,816.0,7.0,725.0
2023-02-26 16:00:00+00:00,342.0,214.0,8.0,0.0,0.0,174.0,1436.0,194.0,1.0,105.0,1.0,30.0,626.0,7.0,847.0
2023-02-26 17:00:00+00:00,342.0,214.0,9.0,0.0,0.0,198.0,397.0,595.0,1.0,223.0,1.0,30.0,248.0,17.0,929.0
2023-02-26 18:00:00+00:00,347.0,217.0,9.0,0.0,0.0,360.0,4.0,1069.0,0.0,375.0,1.0,30.0,7.0,24.0,1065.0
2023-02-26 19:00:00+00:00,346.0,220.0,9.0,0.0,0.0,1585.0,2.0,995.0,0.0,506.0,0.0,31.0,0.0,16.0,1177.0
2023-02-26 20:00:00+00:00,350.0,220.0,9.0,0.0,0.0,1439.0,2.0,1069.0,0.0,473.0,1.0,31.0,0.0,19.0,1212.0
2023-02-26 21:00:00+00:00,356.0,221.0,9.0,0.0,0.0,582.0,2.0,892.0,0.0,463.0,1.0,31.0,0.0,13.0,1142.0
2023-02-26 22:00:00+00:00,348.0,222.0,9.0,0.0,0.0,366.0,2.0,738.0,0.0,432.0,1.0,31.0,0.0,11.0,1223.0
2023-02-26 23:00:00+00:00,351.0,212.0,11.0,0.0,0.0,181.0,3.0,396.0,1.0,225.0,1.0,31.0,0.0,9.0,1317.0
2023-02-27 00:00:00+00:00,350.0,207.0,13.0,0.0,0.0,125.0,464.0,318.0,1.0,51.0,1.0,31.0,0.0,10.0,1496.0
2023-02-27 01:00:00+00:00,345.0,208.0,16.0,0.0,0.0,134.0,1027.0,289.0,1.0,65.0,1.0,31.0,0.0,7.0,1693.0
2023-02-27 02:00:00+00:00,342.0,256.0,10.0,0.0,0.0,128.0,1346.0,257.0,1.0,65.0,1.0,31.0,0.0,7.0,1842.0
2023-02-27 03:00:00+00:00,342.0,366.0,11.0,0.0,0.0,143.0,1109.0,248.0,1.0,93.0,1.0,31.0,0.0,1.0,1817.0
2023-02-27 04:00:00+00:00,345.0,494.0,9.0,0.0,0.0,2.0,714.0,196.0,1.0,267.0,1.0,31.0,0.0,1.0,1826.0
2023-02-27 05:00:00+00:00,346.0,732.0,5.0,0.0,0.0,57.0,18.0,225.0,1.0,285.0,1.0,31.0,0.0,3.0,1870.0
2023-02-27 06:00:00+00:00,346.0,1006.0,4.0,0.0,0.0,643.0,99.0,199.0,1.0,244.0,1.0,31.0,0.0,3.0,1962.0
2023-02-27 07:00:00+00:00,349.0,1182.0,3.0,0.0,0.0,1102.0,2.0,430.0,1.0,399.0,1.0,31.0,75.0,2.0,1788.0
2023-02-27 08:00:00+00:00,344.0,1124.0,3.0,0.0,0.0,556.0,9.0,339.0,1.0,287.0,1.0,31.0,419.0,2.0,1439.0
2023-02-27 09:00:00+00:00,340.0,1007.0,3.0,0.0,0.0,290.0,225.0,294.0,1.0,297.0,1.0,30.0,782.0,2.0,1289.0
2023-02-27 10:00:00+00:00,339.0,1024.0,3.0,0.0,0.0,57.0,534.0,241.0,2.0,315.0,1.0,30.0,924.0,0.0,1019.0
2023-02-27 11:00:00+00:00,338.0,1192.0,3.0,0.0,0.0,181.0,640.0,264.0,2.0,309.0,1.0,31.0,889.0,0.0,640.0
2023-02-27 12:00:00+00:00,340.0,1115.0,4.0,0.0,0.0,135.0,645.0,193.0,2.0,250.0,1.0,31.0,950.0,0.0,406.0
2023-02-27 13:00:00+00:00,342.0,1006.0,7.0,0.0,0.0,40.0,645.0,223.0,2.0,198.0,1.0,31.0,1073.0,0.0,312.0
2023-02-27 14:00:00+00:00,339.0,1116.0,7.0,0.0,0.0,0.0,677.0,211.0,2.0,122.0,1.0,31.0,1012.0,0.0,380.0
2023-02-27 15:00:00+00:00,345.0,1153.0,3.0,0.0,0.0,0.0,257.0,205.0,2.0,144.0,1.0,31.0,843.0,2.0,497.0
2023-02-27 16:00:00+00:00,347.0,1241.0,3.0,0.0,0.0,17.0,246.0,349.0,1.0,85.0,1.0,32.0,581.0,2.0,699.0
2023-02-27 17:00:00+00:00,345.0,1491.0,3.0,0.0,0.0,815.0,16.0,497.0,1.0,208.0,1.0,31.0,203.0,11.0,838.0
2023-02-27 18:00:00+00:00,341.0,1654.0,3.0,0.0,0.0,1810.0,1.0,1062.0,1.0,1147.0,1.0,31.0,4.0,24.0,967.0
2023-02-27 19:00:00+00:00,334.0,1663.0,3.0,0.0,0.0,1939.0,1.0,1526.0,0.0,1297.0,1.0,31.0,0.0,24.0,993.0
2023-02-27 20:00:00+00:00,339.0,1619.0,3.0,0.0,0.0,1980.0,1.0,1222.0,0.0,1250.0,1.0,31.0,0.0,24.0,897.0
2023-02-27 21:00:00+00:00,337.0,1585.0,3.0,0.0,0.0,1620.0,2.0,862.0,1.0,661.0,1.0,31.0,0.0,25.0,942.0
2023-02-27 22:00:00+00:00,335.0,1524.0,3.0,0.0,0.0,600.0,2.0,571.0,1.0,343.0,1.0,31.0,0.0,23.0,1298.0
2023-02-27 23:00:00+00:00,341.0,1227.0,7.0,0.0,0.0,155.0,177.0,556.0,1.0,271.0,1.0,31.0,0.0,9.0,1593.0
2023-02-28 00:00:00+00:00,337.0,935.0,7.0,0.0,0.0,63.0,676.0,562.0,1.0,228.0,1.0,31.0,0.0,11.0,1919.0
2023-02-28 01:00:00+00:00,332.0,778.0,7.0,0.0,0.0,31.0,313.0,453.0,1.0,263.0,1.0,31.0,0.0,9.0,1942.0
2023-02-28 02:00:00+00:00,335.0,792.0,7.0,0.0,0.0,16.0,351.0,560.0,1.0,298.0,1.0,31.0,0.0,6.0,1855.0
2023-02-28 03:00:00+00:00,335.0,871.0,7.0,0.0,0.0,180.0,346.0,367.0,1.0,330.0,1.0,31.0,0.0,14.0,1704.0
2023-02-28 04:00:00+00:00,331.0,860.0,6.0,0.0,0.0,4.0,4.0,259.0,1.0,161.0,1.0,30.0,0.0,12.0,1896.0
2023-02-28 05:00:00+00:00,331.0,916.0,7.0,0.0,0.0,323.0,4.0,500.0,1.0,102.0,1.0,29.0,0.0,13.0,1740.0
2023-02-28 06:00:00+00:00,329.0,976.0,4.0,0.0,0.0,1275.0,2.0,932.0,1.0,457.0,1.0,29.0,0.0,4.0,1652.0
2023-02-28 07:00:00+00:00,319.0,1139.0,3.0,0.0,0.0,1392.0,2.0,923.0,0.0,611.0,0.0,29.0,77.0,1.0,1775.0
2023-02-28 08:00:00+00:00,314.0,1150.0,4.0,0.0,0.0,637.0,2.0,817.0,1.0,226.0,1.0,30.0,328.0,3.0,1722.0
2023-02-28 09:00:00+00:00,313.0,1039.0,3.0,0.0,0.0,14.0,468.0,514.0,1.0,95.0,1.0,30.0,857.0,1.0,1684.0
2023-02-28 10:00:00+00:00,303.0,1079.0,4.0,0.0,0.0,39.0,1042.0,410.0,1.0,80.0,1.0,31.0,1220.0,8.0,1746.0
2023-02-28 11:00:00+00:00,307.0,1022.0,3.0,0.0,0.0,0.0,1114.0,439.0,1.0,92.0,1.0,31.0,1387.0,8.0,1773.0
2023-02-28 12:00:00+00:00,291.0,1113.0,4.0,0.0,0.0,0.0,1356.0,365.0,1.0,64.0,1.0,31.0,1452.0,15.0,1590.0
2023-02-28 13:00:00+00:00,289.0,986.0,4.0,0.0,0.0,0.0,1448.0,282.0,1.0,13.0,1.0,31.0,1448.0,13.0,1316.0
2023-02-28 14:00:00+00:00,308.0,1073.0,10.0,0.0,0.0,0.0,739.0,287.0,2.0,53.0,1.0,31.0,1336.0,12.0,1102.0
2023-02-28 15:00:00+00:00,311.0,1335.0,1.0,0.0,0.0,1.0,958.0,240.0,2.0,15.0,1.0,31.0,1122.0,4.0,995.0
2023-02-28 16:00:00+00:00,317.0,1637.0,1.0,0.0,0.0,52.0,765.0,477.0,2.0,66.0,1.0,31.0,813.0,19.0,1051.0
2023-02-28 17:00:00+00:00,315.0,2140.0,1.0,0.0,0.0,862.0,590.0,651.0,1.0,110.0,1.0,31.0,293.0,22.0,1209.0
2023-02-28 18:00:00+00:00,314.0,2154.0,1.0,0.0,0.0,1602.0,5.0,1254.0,1.0,514.0,1.0,31.0,10.0,25.0,1347.0
2023-02-28 19:00:00+00:00,329.0,2145.0,1.0,0.0,0.0,1806.0,1.0,1663.0,0.0,1252.0,1.0,31.0,0.0,25.0,1437.0
2023-02-28 20:00:00+00:00,333.0,2087.0,2.0,0.0,0.0,1735.0,1.0,1401.0,0.0,1300.0,1.0,32.0,0.0,25.0,1476.0
2023-02-28 21:00:00+00:00,333.0,2000.0,6.0,0.0,0.0,1208.0,2.0,1219.0,0.0,531.0,1.0,31.0,0.0,25.0,1447.0
2023-02-28 22:00:00+00:00,331.0,1749.0,5.0,0.0,0.0,767.0,2.0,1084.0,1.0,302.0,1.0,32.0,0.0,25.0,1415.0
2023-02-28 23:00:00+00:00,320.0,1720.0,4.0,0.0,0.0,330.0,97.0,697.0,1.0,194.0,1.0,31.0,0.0,25.0,1541.0
2023-03-01 00:00:00+00:00,327.0,1773.0,3.0,0.0,0.0,243.0,71.0,628.0,1.0,64.0,1.0,29.0,0.0,25.0,1623.0
2023-03-01 01:00:00+00:00,323.0,1921.0,3.0,0.0,0.0,4.0,126.0,579.0,1.0,64.0,1.0,30.0,0.0,24.0,1785.0
2023-03-01 02:00:00+00:00,320.0,1948.0,3.0,0.0,0.0,0.0,122.0,298.0,2.0,64.0,1.0,30.0,0.0,25.0,1772.0
2023-03-01 03:00:00+00:00,321.0,1841.0,4.0,0.0,0.0,0.0,186.0,424.0,1.0,64.0,1.0,29.0,0.0,24.0,1991.0
2023-03-01 04:00:00+00:00,322.0,1946.0,4.0,0.0,0.0,0.0,67.0,394.0,1.0,64.0,1.0,29.0,0.0,22.0,1918.0
2023-03-01 05:00:00+00:00,325.0,1961.0,7.0,0.0,0.0,209.0,209.0,630.0,1.0,562.0,1.0,28.0,0.0,17.0,1519.0
2023-03-01 06:00:00+00:00,324.0,2110.0,3.0,0.0,0.0,664.0,5.0,1226.0,1.0,610.0,1.0,27.0,0.0,11.0,1122.0
2023-03-01 07:00:00+00:00,321.0,2326.0,1.0,0.0,0.0,987.0,2.0,1551.0,0.0,347.0,1.0,28.0,116.0,9.0,862.0
2023-03-01 08:00:00+00:00,325.0,2377.0,1.0,0.0,0.0,386.0,2.0,1658.0,1.0,204.0,1.0,28.0,615.0,7.0,659.0
2023-03-01 09:00:00+00:00,319.0,2392.0,1.0,0.0,0.0,269.0,2.0,1273.0,1.0,147.0,1.0,29.0,1095.0,6.0,466.0
2023-03-01 10:00:00+00:00,320.0,2504.0,1.0,0.0,0.0,167.0,2.0,826.0,1.0,64.0,1.0,29.0,1373.0,6.0,377.0
2023-03-01 11:00:00+00:00,323.0,2578.0,2.0,0.0,0.0,167.0,29.0,673.0,1.0,64.0,1.0,29.0,1457.0,5.0,294.0
2023-03-01 12:00:00+00:00,335.0,2558.0,4.0,0.0,0.0,169.0,108.0,493.0,1.0,64.0,1.0,29.0,1480.0,6.0,228.0
2023-03-01 13:00:00+00:00,334.0,2721.0,1.0,0.0,0.0,170.0,369.0,425.0,1.0,64.0,1.0,29.0,1494.0,8.0,230.0
2023-03-01 14:00:00+00:00,316.0,2676.0,1.0,0.0,0.0,169.0,645.0,313.0,1.0,64.0,1.0,29.0,1439.0,14.0,281.0
2023-03-01 15:00:00+00:00,313.0,2708.0,1.0,0.0,0.0,169.0,680.0,322.0,1.0,65.0,1.0,29.0,1231.0,15.0,375.0
2023-03-01 16:00:00+00:00,321.0,2616.0,1.0,0.0,0.0,169.0,253.0,490.0,1.0,157.0,1.0,29.0,839.0,17.0,473.0
2023-03-01 17:00:00+00:00,330.0,2845.0,1.0,0.0,0.0,186.0,185.0,824.0,1.0,89.0,1.0,29.0,260.0,18.0,554.0
2023-03-01 18:00:00+00:00,332.0,2790.0,1.0,0.0,0.0,1020.0,2.0,1523.0,0.0,644.0,1.0,29.0,6.0,10.0,632.0
2023-03-01 19:00:00+00:00,325.0,2722.0,1.0,0.0,0.0,1784.0,1.0,1901.0,0.0,857.0,1.0,29.0,0.0,10.0,721.0
2023-03-01 20:00:00+00:00,330.0,2683.0,2.0,0.0,0.0,712.0,2.0,1865.0,0.0,440.0,1.0,29.0,0.0,6.0,697.0
2023-03-01 21:00:00+00:00,333.0,2603.0,4.0,0.0,0.0,329.0,2.0,1901.0,0.0,341.0,1.0,29.0,0.0,5.0,539.0
2023-03-01 22:00:00+00:00,339.0,2511.0,3.0,0.0,0.0,172.0,2.0,1544.0,0.0,110.0,1.0,30.0,0.0,4.0,409.0
2023-03-01 23:00:00+00:00,337.0,2498.0,3.0,0.0,0.0,290.0,2.0,1231.0,1.0,65.0,1.0,29.0,0.0,8.0,320.0
2023-03-02 00:00:00+00:00,335.0,2466.0,3.0,0.0,0.0,168.0,2.0,882.0,1.0,65.0,1.0,30.0,0.0,1.0,274.0
2023-03-02 01:00:00+00:00,333.0,2351.0,2.0,0.0,0.0,168.0,2.0,670.0,1.0,65.0,1.0,30.0,0.0,1.0,252.0
2023-03-02 02:00:00+00:00,335.0,2334.0,1.0,0.0,0.0,166.0,2.0,518.0,1.0,65.0,1.0,30.0,0.0,0.0,216.0
2023-03-02 03:00:00+00:00,331.0,2343.0,1.0,0.0,0.0,170.0,2.0,521.0,1.0,65.0,1.0,30.0,0.0,0.0,187.0
2023-03-02 04:00:00+00:00,331.0,2568.0,1.0,0.0,0.0,169.0,2.0,516.0,1.0,65.0,1.0,29.0,0.0,0.0,158.0
2023-03-02 05:00:00+00:00,330.0,2648.0,1.0,0.0,0.0,170.0,2.0,787.0,1.0,83.0,1.0,28.0,0.0,0.0,165.0
2023-03-02 06:00:00+00:00,331.0,2712.0,1.0,0.0,0.0,322.0,2.0,1121.0,0.0,286.0,1.0,27.0,0.0,0.0,205.0
2023-03-02 07:00:00+00:00,330.0,2643.0,1.0,0.0,0.0,459.0,2.0,1499.0,0.0,416.0,1.0,28.0,125.0,0.0,266.0
2023-03-02 08:00:00+00:00,332.0,2425.0,1.0,0.0,0.0,211.0,2.0,1452.0,0.0,240.0,1.0,29.0,645.0,0.0,275.0
2023-03-02 09:00:00+00:00,326.0,2202.0,1.0,0.0,0.0,166.0,314.0,1089.0,0.0,42.0,1.0,29.0,1110.0,0.0,240.0
2023-03-02 10:00:00+00:00,329.0,2258.0,2.0,0.0,0.0,167.0,390.0,879.0,1.0,10.0,1.0,29.0,1378.0,0.0,275.0
2023-03-02 11:00:00+00:00,333.0,2400.0,2.0,0.0,0.0,168.0,955.0,795.0,1.0,10.0,1.0,29.0,1478.0,0.0,231.0
2023-03-02 12:00:00+00:00,339.0,2325.0,2.0,0.0,0.0,167.0,964.0,696.0,1.0,10.0,1.0,29.0,1517.0,0.0,154.0
2023-03-02 13:00:00+00:00,331.0,2277.0,2.0,0.0,0.0,167.0,779.0,516.0,1.0,10.0,1.0,28.0,1509.0,0.0,81.0
2023-03-02 14:00:00+00:00,339.0,2297.0,2.0,0.0,0.0,167.0,781.0,402.0,1.0,12.0,1.0,28.0,1435.0,0.0,43.0
2023-03-02 15:00:00+00:00,338.0,2315.0,8.0,0.0,0.0,168.0,677.0,410.0,1.0,18.0,1.0,28.0,1234.0,0.0,48.0
2023-03-02 16:00:00+00:00,340.0,2459.0,0.0,0.0,0.0,167.0,37.0,577.0,1.0,38.0,1.0,30.0,867.0,0.0,69.0
2023-03-02 17:00:00+00:00,343.0,2682.0,0.0,0.0,0.0,296.0,142.0,940.0,1.0,108.0,1.0,29.0,323.0,0.0,115.0
2023-03-02 18:00:00+00:00,338.0,2952.0,0.0,0.0,0.0,1545.0,1.0,1488.0,0.0,818.0,1.0,29.0,10.0,0.0,177.0
2023-03-02 19:00:00+00:00,337.0,3112.0,0.0,0.0,0.0,1554.0,1.0,1886.0,0.0,1077.0,1.0,29.0,0.0,1.0,196.0
2023-03-02 20:00:00+00:00,344.0,2862.0,1.0,0.0,0.0,1574.0,1.0,1923.0,0.0,1238.0,1.0,29.0,0.0,2.0,164.0
2023-03-02 21:00:00+00:00,345.0,2682.0,3.0,0.0,0.0,893.0,1.0,1730.0,0.0,719.0,1.0,29.0,0.0,2.0,163.0
2023-03-02 22:00:00+00:00,346.0,2570.0,3.0,0.0,0.0,363.0,51.0,1557.0,0.0,84.0,1.0,29.0,0.0,1.0,161.0
2023-03-02 23:00:00+00:00,333.0,2417.0,5.0,0.0,0.0,240.0,49.0,1315.0,1.0,31.0,1.0,29.0,0.0,0.0,163.0
2023-03-03 00:00:00+00:00,341.0,2497.0,3.0,0.0,0.0,166.0,2.0,1143.0,1.0,31.0,1.0,30.0,0.0,1.0,146.0
2023-03-03 01:00:00+00:00,353.0,2421.0,1.0,0.0,0.0,165.0,1.0,927.0,1.0,30.0,1.0,30.0,0.0,0.0,148.0
2023-03-03 02:00:00+00:00,348.0,2276.0,1.0,0.0,0.0,165.0,1.0,855.0,1.0,30.0,1.0,29.0,0.0,0.0,137.0
2023-03-03 03:00:00+00:00,347.0,2310.0,1.0,0.0,0.0,173.0,3.0,783.0,1.0,30.0,1.0,29.0,0.0,2.0,120.0
2023-03-03 04:00:00+00:00,349.0,2542.0,1.0,0.0,0.0,174.0,4.0,671.0,0.0,57.0,1.0,28.0,0.0,0.0,94.0
2023-03-03 05:00:00+00:00,347.0,2694.0,1.0,0.0,0.0,124.0,11.0,1062.0,0.0,135.0,1.0,28.0,0.0,0.0,78.0
2023-03-03 06:00:00+00:00,346.0,2762.0,1.0,0.0,0.0,571.0,10.0,1483.0,0.0,569.0,1.0,28.0,0.0,0.0,70.0
2023-03-03 07:00:00+00:00,356.0,2671.0,1.0,0.0,0.0,512.0,10.0,1642.0,0.0,748.0,1.0,29.0,132.0,0.0,79.0
2023-03-03 08:00:00+00:00,353.0,2662.0,1.0,0.0,0.0,4.0,8.0,1503.0,0.0,280.0,1.0,29.0,633.0,0.0,59.0
2023-03-03 09:00:00+00:00,352.0,2512.0,1.0,0.0,0.0,309.0,45.0,820.0,0.0,122.0,1.0,28.0,1092.0,0.0,61.0
2023-03-03 10:00:00+00:00,353.0,2427.0,2.0,0.0,0.0,1.0,650.0,648.0,0.0,10.0,1.0,29.0,1364.0,0.0,66.0
2023-03-03 11:00:00+00:00,340.0,2383.0,2.0,0.0,0.0,0.0,760.0,561.0,1.0,11.0,1.0,30.0,1480.0,0.0,38.0
2023-03-03 12:00:00+00:00,339.0,2189.0,2.0,0.0,0.0,0.0,1119.0,417.0,1.0,12.0,1.0,30.0,1496.0,0.0,36.0
2023-03-03 13:00:00+00:00,350.0,2297.0,2.0,0.0,0.0,0.0,1241.0,351.0,1.0,12.0,1.0,30.0,1477.0,0.0,63.0
2023-03-03 14:00:00+00:00,354.0,2465.0,3.0,0.0,0.0,0.0,1323.0,335.0,1.0,12.0,1.0,30.0,1371.0,0.0,122.0
2023-03-03 15:00:00+00:00,349.0,2394.0,9.0,0.0,0.0,0.0,523.0,340.0,1.0,64.0,1.0,29.0,1118.0,0.0,168.0
2023-03-03 16:00:00+00:00,357.0,2761.0,0.0,0.0,0.0,19.0,287.0,312.0,1.0,78.0,1.0,30.0,738.0,0.0,195.0
2023-03-03 17:00:00+00:00,348.0,3036.0,0.0,0.0,0.0,257.0,2.0,869.0,1.0,758.0,1.0,30.0,207.0,0.0,302.0
2023-03-03 18:00:00+00:00,350.0,3075.0,0.0,0.0,0.0,1261.0,1.0,956.0,1.0,998.0,1.0,28.0,12.0,0.0,269.0
2023-03-03 19:00:00+00:00,348.0,2966.0,0.0,0.0,0.0,1977.0,1.0,1543.0,0.0,1333.0,1.0,27.0,0.0,0.0,243.0
2023-03-03 20:00:00+00:00,353.0,3101.0,0.0,0.0,0.0,953.0,1.0,1407.0,0.0,1048.0,1.0,27.0,0.0,0.0,329.0
2023-03-03 21:00:00+00:00,356.0,2955.0,2.0,0.0,0.0,463.0,2.0,1394.0,1.0,746.0,1.0,28.0,0.0,0.0,453.0
2023-03-03 22:00:00+00:00,357.0,2730.0,5.0,0.0,0.0,394.0,2.0,1131.0,1.0,395.0,1.0,29.0,0.0,0.0,453.0
2023-03-03 23:00:00+00:00,354.0,2523.0,4.0,0.0,0.0,179.0,2.0,1188.0,1.0,221.0,1.0,29.0,0.0,0.0,618.0
2023-03-04 00:00:00+00:00,354.0,2364.0,3.0,0.0,0.0,1.0,92.0,1174.0,1.0,32.0,1.0,28.0,0.0,1.0,1041.0
2023-03-04 01:00:00+00:00,355.0,2385.0,4.0,0.0,0.0,0.0,320.0,1252.0,1.0,12.0,1.0,29.0,0.0,1.0,1156.0
2023-03-04 02:00:00+00:00,353.0,2236.0,5.0,0.0,0.0,0.0,77.0,929.0,1.0,12.0,1.0,30.0,0.0,1.0,1176.0
2023-03-04 03:00:00+00:00,354.0,2233.0,4.0,0.0,0.0,0.0,18.0,774.0,1.0,12.0,1.0,29.0,0.0,1.0,1365.0
2023-03-04 04:00:00+00:00,350.0,2236.0,2.0,0.0,0.0,0.0,17.0,703.0,1.0,12.0,1.0,29.0,0.0,1.0,1660.0
2023-03-04 05:00:00+00:00,349.0,2252.0,2.0,0.0,0.0,206.0,16.0,675.0,1.0,46.0,1.0,29.0,0.0,1.0,1882.0
2023-03-04 06:00:00+00:00,354.0,2296.0,2.0,0.0,0.0,3.0,16.0,1211.0,0.0,738.0,1.0,29.0,0.0,3.0,1897.0
2023-03-04 07:00:00+00:00,351.0,2265.0,2.0,0.0,0.0,0.0,16.0,1155.0,0.0,778.0,1.0,29.0,67.0,0.0,1919.0
2023-03-04 08:00:00+00:00,355.0,2188.0,3.0,0.0,0.0,97.0,29.0,865.0,0.0,95.0,1.0,30.0,244.0,1.0,1774.0
2023-03-04 09:00:00+00:00,350.0,2211.0,2.0,0.0,0.0,0.0,230.0,614.0,1.0,86.0,1.0,28.0,470.0,1.0,1422.0
2023-03-04 10:00:00+00:00,335.0,1896.0,3.0,0.0,0.0,0.0,459.0,390.0,1.0,65.0,1.0,30.0,768.0,0.0,1039.0
2023-03-04 11:00:00+00:00,326.0,1920.0,2.0,0.0,0.0,0.0,696.0,222.0,2.0,12.0,1.0,29.0,867.0,0.0,791.0
2023-03-04 12:00:00+00:00,329.0,2017.0,3.0,0.0,0.0,0.0,1001.0,264.0,1.0,12.0,1.0,29.0,886.0,0.0,658.0
2023-03-04 13:00:00+00:00,333.0,1909.0,2.0,0.0,0.0,0.0,1073.0,292.0,1.0,65.0,1.0,29.0,831.0,0.0,492.0
2023-03-04 14:00:00+00:00,333.0,1959.0,2.0,0.0,0.0,0.0,874.0,275.0,1.0,65.0,1.0,29.0,664.0,0.0,362.0
2023-03-04 15:00:00+00:00,349.0,1946.0,3.0,0.0,0.0,0.0,1175.0,297.0,1.0,12.0,1.0,29.0,478.0,0.0,290.0
2023-03-04 16:00:00+00:00,347.0,2194.0,5.0,0.0,0.0,4.0,192.0,468.0,1.0,164.0,1.0,29.0,298.0,0.0,257.0
2023-03-04 17:00:00+00:00,330.0,2415.0,1.0,0.0,0.0,250.0,4.0,790.0,1.0,289.0,1.0,30.0,99.0,0.0,254.0
2023-03-04 18:00:00+00:00,349.0,2579.0,1.0,0.0,0.0,1126.0,1.0,1518.0,0.0,879.0,1.0,29.0,5.0,0.0,263.0
2023-03-04 19:00:00+00:00,353.0,2477.0,1.0,0.0,0.0,1921.0,1.0,1655.0,0.0,1086.0,1.0,30.0,0.0,0.0,213.0
2023-03-04 20:00:00+00:00,349.0,2464.0,1.0,0.0,0.0,1309.0,2.0,1782.0,0.0,787.0,1.0,29.0,0.0,0.0,188.0
2023-03-04 21:00:00+00:00,350.0,2380.0,3.0,0.0,0.0,909.0,2.0,1844.0,0.0,611.0,1.0,29.0,0.0,0.0,187.0
2023-03-04 22:00:00+00:00,347.0,2235.0,4.0,0.0,0.0,379.0,2.0,1745.0,0.0,362.0,1.0,29.0,0.0,0.0,221.0
2023-03-04 23:00:00+00:00,349.0,1885.0,3.0,0.0,0.0,4.0,176.0,1737.0,0.0,20.0,1.0,29.0,0.0,1.0,299.0
2023-03-05 00:00:00+00:00,352.0,1555.0,5.0,0.0,0.0,0.0,72.0,1748.0,0.0,77.0,1.0,29.0,0.0,1.0,429.0
