,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2023-03-22 02:00:00+02:00,53.0,860.0,848.0,50.0,1199.0,609.0,1401.0,0.0,75.0
2023-03-22 02:15:00+02:00,53.0,857.0,844.0,50.0,1198.0,593.0,1401.0,0.0,60.0
2023-03-22 02:30:00+02:00,53.0,845.0,843.0,50.0,1196.0,578.0,1401.0,0.0,48.0
2023-03-22 02:45:00+02:00,53.0,843.0,846.0,50.0,1198.0,575.0,1400.0,0.0,40.0
2023-03-22 03:00:00+02:00,53.0,858.0,850.0,50.0,1234.0,561.0,1400.0,0.0,31.0
2023-03-22 03:15:00+02:00,52.0,848.0,849.0,50.0,1236.0,539.0,1400.0,0.0,28.0
2023-03-22 03:30:00+02:00,53.0,868.0,847.0,50.0,1236.0,584.0,1400.0,0.0,30.0
2023-03-22 03:45:00+02:00,53.0,851.0,845.0,50.0,1235.0,541.0,1400.0,0.0,26.0
2023-03-22 04:00:00+02:00,53.0,872.0,845.0,50.0,1237.0,591.0,1400.0,0.0,23.0
2023-03-22 04:15:00+02:00,52.0,861.0,844.0,50.0,1236.0,564.0,1400.0,0.0,17.0
2023-03-22 04:30:00+02:00,52.0,863.0,846.0,50.0,1237.0,572.0,1400.0,0.0,13.0
2023-03-22 04:45:00+02:00,52.0,868.0,846.0,50.0,1238.0,582.0,1399.0,0.0,12.0
2023-03-22 05:00:00+02:00,52.0,854.0,845.0,50.0,1245.0,556.0,1400.0,0.0,16.0
2023-03-22 05:15:00+02:00,52.0,871.0,845.0,51.0,1248.0,605.0,1400.0,0.0,14.0
2023-03-22 05:30:00+02:00,52.0,915.0,846.0,51.0,1245.0,604.0,1400.0,0.0,18.0
2023-03-22 05:45:00+02:00,53.0,963.0,848.0,50.0,1245.0,575.0,1400.0,0.0,23.0
2023-03-22 06:00:00+02:00,53.0,939.0,849.0,50.0,1238.0,635.0,1401.0,0.0,27.0
2023-03-22 06:15:00+02:00,53.0,945.0,849.0,50.0,1239.0,702.0,1401.0,0.0,36.0
2023-03-22 06:30:00+02:00,53.0,956.0,850.0,50.0,1237.0,736.0,1402.0,0.0,45.0
2023-03-22 06:45:00+02:00,55.0,974.0,851.0,50.0,1241.0,845.0,1401.0,3.0,43.0
2023-03-22 07:00:00+02:00,55.0,964.0,849.0,50.0,1545.0,772.0,1402.0,10.0,37.0
2023-03-22 07:15:00+02:00,55.0,961.0,850.0,51.0,1589.0,810.0,1402.0,24.0,28.0
2023-03-22 07:30:00+02:00,55.0,959.0,852.0,51.0,1591.0,852.0,1401.0,43.0,25.0
2023-03-22 07:45:00+02:00,55.0,960.0,850.0,51.0,1589.0,891.0,1401.0,70.0,25.0
2023-03-22 08:00:00+02:00,55.0,959.0,833.0,51.0,1597.0,863.0,1402.0,105.0,21.0
2023-03-22 08:15:00+02:00,55.0,957.0,829.0,50.0,1597.0,844.0,1402.0,123.0,28.0
2023-03-22 08:30:00+02:00,55.0,961.0,827.0,50.0,1603.0,852.0,1402.0,144.0,31.0
2023-03-22 08:45:00+02:00,55.0,953.0,827.0,50.0,1603.0,849.0,1402.0,177.0,25.0
2023-03-22 09:00:00+02:00,55.0,954.0,824.0,50.0,1604.0,844.0,1403.0,199.0,21.0
2023-03-22 09:15:00+02:00,56.0,952.0,824.0,50.0,1600.0,804.0,1402.0,247.0,22.0
2023-03-22 09:30:00+02:00,55.0,938.0,825.0,50.0,1593.0,773.0,1402.0,276.0,30.0
2023-03-22 09:45:00+02:00,55.0,916.0,823.0,51.0,1576.0,726.0,1383.0,298.0,35.0
2023-03-22 10:00:00+02:00,55.0,941.0,822.0,51.0,1570.0,809.0,1377.0,325.0,44.0
2023-03-22 10:15:00+02:00,55.0,935.0,823.0,50.0,1584.0,736.0,1379.0,353.0,46.0
2023-03-22 10:30:00+02:00,54.0,922.0,818.0,50.0,1571.0,712.0,1378.0,362.0,41.0
2023-03-22 10:45:00+02:00,55.0,910.0,817.0,50.0,1555.0,696.0,1380.0,354.0,42.0
2023-03-22 11:00:00+02:00,54.0,847.0,809.0,50.0,1393.0,807.0,1385.0,344.0,37.0
2023-03-22 11:15:00+02:00,54.0,792.0,803.0,50.0,1409.0,837.0,1385.0,357.0,27.0
2023-03-22 11:30:00+02:00,54.0,763.0,804.0,50.0,1385.0,846.0,1386.0,362.0,25.0
2023-03-22 11:45:00+02:00,54.0,756.0,803.0,50.0,1410.0,836.0,1379.0,366.0,33.0
2023-03-22 12:00:00+02:00,54.0,761.0,804.0,50.0,1368.0,796.0,1363.0,391.0,46.0
2023-03-22 12:15:00+02:00,54.0,761.0,804.0,50.0,1376.0,783.0,1362.0,400.0,53.0
2023-03-22 12:30:00+02:00,54.0,765.0,805.0,50.0,1379.0,788.0,1362.0,395.0,52.0
2023-03-22 12:45:00+02:00,55.0,763.0,805.0,50.0,1380.0,786.0,1363.0,399.0,48.0
2023-03-22 13:00:00+02:00,55.0,762.0,806.0,50.0,1371.0,806.0,1371.0,435.0,48.0
2023-03-22 13:15:00+02:00,55.0,759.0,806.0,50.0,1361.0,800.0,1388.0,425.0,35.0
2023-03-22 13:30:00+02:00,55.0,766.0,808.0,50.0,1340.0,815.0,1395.0,409.0,25.0
2023-03-22 13:45:00+02:00,55.0,767.0,807.0,50.0,1356.0,814.0,1394.0,393.0,21.0
2023-03-22 14:00:00+02:00,55.0,766.0,810.0,50.0,1503.0,816.0,1395.0,407.0,14.0
2023-03-22 14:15:00+02:00,54.0,772.0,810.0,50.0,1498.0,833.0,1382.0,414.0,6.0
2023-03-22 14:30:00+02:00,54.0,767.0,810.0,50.0,1512.0,816.0,1378.0,392.0,0.0
2023-03-22 14:45:00+02:00,54.0,769.0,808.0,50.0,1503.0,844.0,1378.0,359.0,0.0
2023-03-22 15:00:00+02:00,54.0,768.0,808.0,50.0,1516.0,888.0,1378.0,349.0,0.0
2023-03-22 15:15:00+02:00,54.0,771.0,809.0,50.0,1514.0,899.0,1379.0,332.0,0.0
2023-03-22 15:30:00+02:00,55.0,774.0,815.0,50.0,1520.0,918.0,1380.0,331.0,0.0
2023-03-22 15:45:00+02:00,55.0,809.0,812.0,50.0,1515.0,965.0,1380.0,321.0,0.0
2023-03-22 16:00:00+02:00,54.0,880.0,809.0,49.0,1507.0,892.0,1381.0,299.0,0.0
2023-03-22 16:15:00+02:00,54.0,947.0,816.0,49.0,1512.0,885.0,1382.0,265.0,0.0
2023-03-22 16:30:00+02:00,54.0,959.0,828.0,50.0,1527.0,874.0,1396.0,227.0,0.0
2023-03-22 16:45:00+02:00,54.0,955.0,828.0,50.0,1526.0,912.0,1399.0,181.0,0.0
2023-03-22 17:00:00+02:00,55.0,936.0,830.0,50.0,1571.0,906.0,1398.0,141.0,0.0
2023-03-22 17:15:00+02:00,55.0,938.0,830.0,50.0,1587.0,948.0,1399.0,97.0,0.0
2023-03-22 17:30:00+02:00,56.0,935.0,830.0,49.0,1589.0,966.0,1398.0,70.0,0.0
2023-03-22 17:45:00+02:00,56.0,929.0,831.0,49.0,1588.0,1032.0,1398.0,37.0,0.0
2023-03-22 18:00:00+02:00,55.0,914.0,829.0,49.0,1627.0,949.0,1398.0,17.0,0.0
2023-03-22 18:15:00+02:00,56.0,929.0,831.0,49.0,1652.0,1006.0,1398.0,7.0,0.0
2023-03-22 18:30:00+02:00,55.0,943.0,836.0,49.0,1654.0,1094.0,1399.0,4.0,0.0
2023-03-22 18:45:00+02:00,55.0,950.0,836.0,49.0,1658.0,1141.0,1398.0,0.0,0.0
2023-03-22 19:00:00+02:00,56.0,937.0,851.0,49.0,1639.0,997.0,1399.0,0.0,3.0
2023-03-22 19:15:00+02:00,56.0,944.0,864.0,49.0,1648.0,1084.0,1398.0,0.0,6.0
2023-03-22 19:30:00+02:00,56.0,951.0,855.0,50.0,1649.0,1097.0,1398.0,0.0,4.0
2023-03-22 19:45:00+02:00,52.0,952.0,842.0,50.0,1649.0,1097.0,1398.0,0.0,4.0
2023-03-22 20:00:00+02:00,53.0,957.0,837.0,50.0,1639.0,1091.0,1398.0,0.0,4.0
2023-03-22 20:15:00+02:00,53.0,957.0,838.0,50.0,1640.0,1096.0,1398.0,0.0,5.0
2023-03-22 20:30:00+02:00,52.0,957.0,851.0,50.0,1642.0,1110.0,1398.0,0.0,2.0
2023-03-22 20:45:00+02:00,52.0,956.0,856.0,50.0,1641.0,1106.0,1398.0,0.0,1.0
2023-03-22 21:00:00+02:00,51.0,950.0,857.0,50.0,1647.0,1216.0,1397.0,0.0,1.0
2023-03-22 21:15:00+02:00,52.0,936.0,855.0,50.0,1637.0,1198.0,1402.0,0.0,3.0
2023-03-22 21:30:00+02:00,51.0,923.0,854.0,50.0,1635.0,1085.0,1403.0,0.0,2.0
2023-03-22 21:45:00+02:00,51.0,920.0,851.0,50.0,1634.0,993.0,1403.0,0.0,4.0
2023-03-22 22:00:00+02:00,50.0,929.0,834.0,50.0,1644.0,1084.0,1404.0,0.0,7.0
2023-03-22 22:15:00+02:00,50.0,934.0,823.0,50.0,1630.0,1019.0,1404.0,0.0,8.0
2023-03-22 22:30:00+02:00,50.0,927.0,820.0,50.0,1628.0,932.0,1403.0,0.0,7.0
2023-03-22 22:45:00+02:00,51.0,905.0,820.0,50.0,1619.0,835.0,1404.0,0.0,8.0
2023-03-22 23:00:00+02:00,51.0,925.0,823.0,52.0,1633.0,738.0,1404.0,0.0,9.0
2023-03-22 23:15:00+02:00,51.0,941.0,822.0,51.0,1629.0,692.0,1403.0,0.0,11.0
2023-03-22 23:30:00+02:00,51.0,947.0,822.0,51.0,1629.0,686.0,1403.0,0.0,13.0
2023-03-22 23:45:00+02:00,51.0,925.0,823.0,50.0,1634.0,642.0,1403.0,0.0,13.0
2023-03-23 00:00:00+02:00,48.0,946.0,822.0,50.0,1449.0,530.0,1403.0,0.0,15.0
2023-03-23 00:15:00+02:00,48.0,961.0,825.0,50.0,1430.0,516.0,1403.0,0.0,13.0
2023-03-23 00:30:00+02:00,49.0,965.0,823.0,50.0,1428.0,513.0,1403.0,0.0,11.0
2023-03-23 00:45:00+02:00,49.0,942.0,822.0,50.0,1426.0,464.0,1402.0,0.0,9.0
2023-03-23 01:00:00+02:00,50.0,954.0,824.0,50.0,1322.0,491.0,1402.0,0.0,9.0
2023-03-23 01:15:00+02:00,51.0,963.0,791.0,50.0,1311.0,490.0,1402.0,0.0,11.0
2023-03-23 01:30:00+02:00,52.0,962.0,771.0,50.0,1308.0,466.0,1402.0,0.0,12.0
2023-03-23 01:45:00+02:00,52.0,964.0,780.0,50.0,1302.0,477.0,1403.0,0.0,16.0
2023-03-23 02:00:00+02:00,53.0,968.0,798.0,50.0,1316.0,460.0,1402.0,0.0,21.0
2023-03-23 02:15:00+02:00,52.0,970.0,803.0,50.0,1316.0,458.0,1403.0,0.0,24.0
2023-03-23 02:30:00+02:00,52.0,966.0,803.0,50.0,1317.0,446.0,1403.0,0.0,26.0
2023-03-23 02:45:00+02:00,52.0,940.0,802.0,51.0,1318.0,404.0,1403.0,0.0,36.0
2023-03-23 03:00:00+02:00,52.0,958.0,800.0,51.0,1332.0,440.0,1403.0,0.0,48.0
2023-03-23 03:15:00+02:00,52.0,962.0,801.0,51.0,1330.0,444.0,1404.0,0.0,67.0
2023-03-23 03:30:00+02:00,51.0,962.0,797.0,51.0,1328.0,445.0,1405.0,0.0,79.0
2023-03-23 03:45:00+02:00,51.0,964.0,796.0,50.0,1330.0,444.0,1405.0,0.0,88.0
2023-03-23 04:00:00+02:00,51.0,966.0,795.0,50.0,1332.0,447.0,1405.0,0.0,109.0
2023-03-23 04:15:00+02:00,52.0,967.0,796.0,50.0,1333.0,451.0,1405.0,0.0,121.0
2023-03-23 04:30:00+02:00,52.0,961.0,797.0,50.0,1330.0,434.0,1405.0,0.0,125.0
2023-03-23 04:45:00+02:00,51.0,968.0,798.0,50.0,1330.0,447.0,1406.0,0.0,121.0
2023-03-23 05:00:00+02:00,52.0,957.0,797.0,52.0,1332.0,450.0,1406.0,0.0,103.0
2023-03-23 05:15:00+02:00,51.0,943.0,797.0,52.0,1332.0,431.0,1406.0,0.0,100.0
2023-03-23 05:30:00+02:00,51.0,961.0,795.0,52.0,1332.0,470.0,1406.0,0.0,108.0
2023-03-23 05:45:00+02:00,51.0,961.0,797.0,50.0,1335.0,472.0,1405.0,0.0,122.0
2023-03-23 06:00:00+02:00,52.0,940.0,795.0,50.0,1329.0,614.0,1406.0,0.0,122.0
2023-03-23 06:15:00+02:00,52.0,943.0,797.0,50.0,1330.0,630.0,1405.0,0.0,117.0
2023-03-23 06:30:00+02:00,52.0,951.0,793.0,50.0,1330.0,690.0,1405.0,2.0,112.0
2023-03-23 06:45:00+02:00,52.0,971.0,790.0,50.0,1338.0,798.0,1405.0,15.0,103.0
2023-03-23 07:00:00+02:00,54.0,948.0,788.0,50.0,1564.0,710.0,1405.0,41.0,95.0
2023-03-23 07:15:00+02:00,54.0,956.0,787.0,50.0,1586.0,788.0,1405.0,71.0,91.0
2023-03-23 07:30:00+02:00,54.0,961.0,787.0,50.0,1587.0,795.0,1404.0,107.0,75.0
2023-03-23 07:45:00+02:00,55.0,963.0,789.0,50.0,1587.0,794.0,1405.0,143.0,62.0
2023-03-23 08:00:00+02:00,55.0,963.0,789.0,50.0,1592.0,819.0,1406.0,182.0,60.0
2023-03-23 08:15:00+02:00,54.0,951.0,793.0,50.0,1591.0,791.0,1405.0,232.0,55.0
2023-03-23 08:30:00+02:00,54.0,954.0,800.0,50.0,1590.0,818.0,1406.0,269.0,40.0
2023-03-23 08:45:00+02:00,54.0,948.0,803.0,50.0,1591.0,823.0,1406.0,300.0,24.0
2023-03-23 09:00:00+02:00,54.0,865.0,807.0,51.0,1581.0,793.0,1405.0,343.0,13.0
2023-03-23 09:15:00+02:00,54.0,783.0,808.0,51.0,1576.0,787.0,1393.0,405.0,6.0
2023-03-23 09:30:00+02:00,53.0,760.0,807.0,51.0,1573.0,787.0,1354.0,461.0,3.0
2023-03-23 09:45:00+02:00,52.0,754.0,791.0,51.0,1571.0,767.0,1348.0,500.0,1.0
2023-03-23 10:00:00+02:00,53.0,762.0,799.0,51.0,1523.0,749.0,1349.0,552.0,2.0
2023-03-23 10:15:00+02:00,53.0,743.0,805.0,51.0,1512.0,689.0,1348.0,598.0,4.0
2023-03-23 10:30:00+02:00,53.0,721.0,798.0,51.0,1507.0,620.0,1350.0,611.0,7.0
2023-03-23 10:45:00+02:00,53.0,715.0,797.0,51.0,1503.0,610.0,1370.0,604.0,15.0
2023-03-23 11:00:00+02:00,52.0,737.0,804.0,51.0,1354.0,711.0,1380.0,656.0,24.0
2023-03-23 11:15:00+02:00,52.0,722.0,808.0,51.0,1321.0,669.0,1381.0,704.0,27.0
2023-03-23 11:30:00+02:00,52.0,722.0,800.0,50.0,1318.0,610.0,1362.0,751.0,26.0
2023-03-23 11:45:00+02:00,52.0,745.0,799.0,50.0,1319.0,589.0,1350.0,763.0,26.0
2023-03-23 12:00:00+02:00,52.0,760.0,792.0,50.0,1318.0,601.0,1341.0,792.0,20.0
2023-03-23 12:15:00+02:00,52.0,760.0,793.0,50.0,1314.0,592.0,1341.0,806.0,15.0
2023-03-23 12:30:00+02:00,52.0,759.0,793.0,50.0,1313.0,580.0,1354.0,816.0,15.0
2023-03-23 12:45:00+02:00,52.0,753.0,793.0,50.0,1313.0,549.0,1365.0,810.0,12.0
2023-03-23 13:00:00+02:00,52.0,756.0,796.0,50.0,1320.0,553.0,1366.0,808.0,12.0
2023-03-23 13:15:00+02:00,52.0,761.0,796.0,51.0,1314.0,570.0,1369.0,783.0,11.0
2023-03-23 13:30:00+02:00,52.0,762.0,791.0,50.0,1310.0,567.0,1345.0,737.0,10.0
2023-03-23 13:45:00+02:00,52.0,750.0,785.0,50.0,1327.0,534.0,1342.0,767.0,16.0
2023-03-23 14:00:00+02:00,52.0,752.0,782.0,50.0,1504.0,551.0,1342.0,716.0,21.0
2023-03-23 14:15:00+02:00,52.0,746.0,786.0,50.0,1501.0,530.0,1342.0,677.0,34.0
2023-03-23 14:30:00+02:00,52.0,747.0,790.0,49.0,1507.0,542.0,1342.0,654.0,54.0
2023-03-23 14:45:00+02:00,52.0,755.0,793.0,49.0,1505.0,569.0,1351.0,636.0,60.0
2023-03-23 15:00:00+02:00,52.0,753.0,789.0,49.0,1498.0,589.0,1370.0,610.0,71.0
2023-03-23 15:15:00+02:00,52.0,763.0,789.0,49.0,1497.0,608.0,1380.0,586.0,80.0
2023-03-23 15:30:00+02:00,51.0,769.0,790.0,49.0,1509.0,617.0,1382.0,545.0,73.0
2023-03-23 15:45:00+02:00,51.0,766.0,799.0,50.0,1503.0,625.0,1382.0,482.0,64.0
2023-03-23 16:00:00+02:00,51.0,764.0,808.0,50.0,1520.0,667.0,1358.0,450.0,69.0
2023-03-23 16:15:00+02:00,51.0,780.0,812.0,49.0,1532.0,734.0,1342.0,388.0,74.0
2023-03-23 16:30:00+02:00,51.0,782.0,814.0,49.0,1530.0,742.0,1331.0,331.0,85.0
2023-03-23 16:45:00+02:00,51.0,768.0,815.0,49.0,1531.0,846.0,1321.0,270.0,98.0
2023-03-23 17:00:00+02:00,52.0,756.0,821.0,49.0,1574.0,918.0,1318.0,205.0,109.0
2023-03-23 17:15:00+02:00,52.0,782.0,821.0,49.0,1580.0,937.0,1318.0,148.0,128.0
2023-03-23 17:30:00+02:00,52.0,823.0,820.0,49.0,1582.0,947.0,1318.0,99.0,162.0
2023-03-23 17:45:00+02:00,52.0,830.0,822.0,50.0,1587.0,953.0,1333.0,61.0,195.0
2023-03-23 18:00:00+02:00,52.0,842.0,822.0,50.0,1605.0,984.0,1353.0,30.0,226.0
2023-03-23 18:15:00+02:00,52.0,852.0,822.0,50.0,1612.0,994.0,1374.0,8.0,260.0
2023-03-23 18:30:00+02:00,52.0,871.0,824.0,50.0,1623.0,999.0,1384.0,3.0,292.0
2023-03-23 18:45:00+02:00,52.0,887.0,819.0,50.0,1620.0,1008.0,1387.0,0.0,327.0
2023-03-23 19:00:00+02:00,50.0,881.0,817.0,50.0,1592.0,994.0,1387.0,0.0,342.0
2023-03-23 19:15:00+02:00,51.0,887.0,824.0,50.0,1597.0,995.0,1386.0,0.0,334.0
2023-03-23 19:30:00+02:00,50.0,905.0,834.0,50.0,1613.0,1018.0,1386.0,0.0,313.0
2023-03-23 19:45:00+02:00,51.0,927.0,834.0,50.0,1615.0,1040.0,1386.0,0.0,310.0
2023-03-23 20:00:00+02:00,51.0,992.0,843.0,50.0,1616.0,1002.0,1386.0,0.0,309.0
2023-03-23 20:15:00+02:00,51.0,1016.0,849.0,50.0,1618.0,991.0,1385.0,0.0,308.0
2023-03-23 20:30:00+02:00,50.0,1025.0,848.0,50.0,1616.0,978.0,1387.0,0.0,322.0
2023-03-23 20:45:00+02:00,51.0,1046.0,853.0,50.0,1619.0,932.0,1392.0,0.0,344.0
2023-03-23 21:00:00+02:00,51.0,1082.0,858.0,50.0,1627.0,925.0,1393.0,0.0,360.0
2023-03-23 21:15:00+02:00,51.0,1072.0,859.0,50.0,1618.0,898.0,1397.0,0.0,365.0
2023-03-23 21:30:00+02:00,52.0,1039.0,854.0,50.0,1618.0,806.0,1401.0,0.0,376.0
2023-03-23 21:45:00+02:00,54.0,1007.0,855.0,50.0,1620.0,767.0,1400.0,0.0,389.0
2023-03-23 22:00:00+02:00,54.0,906.0,854.0,50.0,1634.0,864.0,1400.0,0.0,384.0
2023-03-23 22:15:00+02:00,55.0,897.0,852.0,50.0,1626.0,837.0,1401.0,0.0,403.0
2023-03-23 22:30:00+02:00,54.0,899.0,849.0,50.0,1618.0,735.0,1401.0,0.0,426.0
2023-03-23 22:45:00+02:00,55.0,885.0,846.0,50.0,1611.0,698.0,1401.0,0.0,450.0
2023-03-23 23:00:00+02:00,53.0,826.0,848.0,50.0,1608.0,580.0,1401.0,0.0,485.0
2023-03-23 23:15:00+02:00,52.0,774.0,847.0,50.0,1595.0,584.0,1401.0,0.0,510.0
2023-03-23 23:30:00+02:00,53.0,778.0,845.0,50.0,1597.0,583.0,1401.0,0.0,529.0
2023-03-23 23:45:00+02:00,53.0,761.0,845.0,50.0,1583.0,554.0,1400.0,0.0,562.0
2023-03-24 00:00:00+02:00,52.0,773.0,843.0,50.0,1222.0,688.0,1401.0,0.0,587.0
2023-03-24 00:15:00+02:00,52.0,773.0,842.0,50.0,1203.0,684.0,1401.0,0.0,574.0
2023-03-24 00:30:00+02:00,52.0,771.0,839.0,50.0,1204.0,672.0,1401.0,0.0,570.0
2023-03-24 00:45:00+02:00,53.0,741.0,837.0,50.0,1203.0,622.0,1401.0,0.0,577.0
2023-03-24 01:00:00+02:00,52.0,760.0,839.0,50.0,1130.0,650.0,1401.0,0.0,601.0
2023-03-24 01:15:00+02:00,52.0,760.0,841.0,50.0,1118.0,577.0,1401.0,0.0,615.0
2023-03-24 01:30:00+02:00,52.0,762.0,840.0,50.0,1117.0,471.0,1407.0,0.0,629.0
2023-03-24 01:45:00+02:00,52.0,754.0,838.0,50.0,1117.0,446.0,1410.0,0.0,644.0
2023-03-24 02:00:00+02:00,52.0,755.0,840.0,50.0,1094.0,473.0,1410.0,0.0,674.0
2023-03-24 02:15:00+02:00,52.0,760.0,841.0,50.0,1092.0,460.0,1411.0,0.0,674.0
2023-03-24 02:30:00+02:00,52.0,761.0,839.0,49.0,1091.0,439.0,1410.0,0.0,673.0
2023-03-24 02:45:00+02:00,53.0,766.0,838.0,49.0,1091.0,444.0,1411.0,0.0,672.0
2023-03-24 03:00:00+02:00,53.0,779.0,840.0,50.0,1098.0,469.0,1411.0,0.0,648.0
2023-03-24 03:15:00+02:00,53.0,776.0,841.0,50.0,1096.0,455.0,1410.0,0.0,672.0
2023-03-24 03:30:00+02:00,52.0,778.0,841.0,50.0,1095.0,463.0,1410.0,0.0,679.0
2023-03-24 03:45:00+02:00,53.0,776.0,839.0,50.0,1101.0,457.0,1411.0,0.0,677.0
2023-03-24 04:00:00+02:00,53.0,780.0,840.0,50.0,1176.0,396.0,1411.0,0.0,643.0
2023-03-24 04:15:00+02:00,53.0,781.0,842.0,50.0,1176.0,399.0,1410.0,0.0,564.0
2023-03-24 04:30:00+02:00,53.0,782.0,839.0,50.0,1175.0,409.0,1411.0,0.0,471.0
2023-03-24 04:45:00+02:00,53.0,782.0,838.0,50.0,1176.0,412.0,1413.0,0.0,472.0
2023-03-24 05:00:00+02:00,54.0,780.0,837.0,51.0,1210.0,402.0,1413.0,0.0,494.0
2023-03-24 05:15:00+02:00,54.0,781.0,838.0,51.0,1210.0,398.0,1413.0,0.0,507.0
2023-03-24 05:30:00+02:00,54.0,783.0,840.0,51.0,1210.0,402.0,1413.0,0.0,527.0
2023-03-24 05:45:00+02:00,54.0,771.0,840.0,50.0,1210.0,472.0,1413.0,0.0,554.0
2023-03-24 06:00:00+02:00,56.0,733.0,837.0,50.0,1220.0,516.0,1413.0,0.0,589.0
2023-03-24 06:15:00+02:00,56.0,738.0,838.0,50.0,1211.0,523.0,1413.0,1.0,611.0
2023-03-24 06:30:00+02:00,56.0,740.0,840.0,50.0,1213.0,541.0,1413.0,6.0,592.0
2023-03-24 06:45:00+02:00,56.0,759.0,839.0,50.0,1220.0,606.0,1413.0,31.0,589.0
2023-03-24 07:00:00+02:00,55.0,741.0,834.0,50.0,1449.0,551.0,1412.0,74.0,599.0
2023-03-24 07:15:00+02:00,55.0,741.0,832.0,50.0,1458.0,545.0,1412.0,126.0,614.0
2023-03-24 07:30:00+02:00,55.0,747.0,836.0,50.0,1470.0,582.0,1412.0,178.0,609.0
2023-03-24 07:45:00+02:00,56.0,740.0,842.0,50.0,1456.0,545.0,1412.0,234.0,600.0
2023-03-24 08:00:00+02:00,56.0,752.0,842.0,50.0,1509.0,541.0,1412.0,292.0,567.0
2023-03-24 08:15:00+02:00,55.0,764.0,840.0,50.0,1526.0,581.0,1412.0,361.0,517.0
2023-03-24 08:30:00+02:00,55.0,756.0,841.0,50.0,1544.0,542.0,1412.0,426.0,442.0
2023-03-24 08:45:00+02:00,56.0,748.0,842.0,52.0,1545.0,521.0,1410.0,478.0,382.0
2023-03-24 09:00:00+02:00,56.0,778.0,843.0,52.0,1576.0,603.0,1379.0,530.0,354.0
2023-03-24 09:15:00+02:00,56.0,774.0,842.0,51.0,1583.0,582.0,1368.0,578.0,347.0
2023-03-24 09:30:00+02:00,55.0,756.0,839.0,51.0,1583.0,561.0,1348.0,618.0,350.0
2023-03-24 09:45:00+02:00,55.0,737.0,838.0,51.0,1578.0,465.0,1336.0,667.0,358.0
2023-03-24 10:00:00+02:00,54.0,767.0,834.0,51.0,1570.0,570.0,1336.0,700.0,362.0
2023-03-24 10:15:00+02:00,54.0,760.0,833.0,51.0,1565.0,484.0,1336.0,728.0,372.0
2023-03-24 10:30:00+02:00,54.0,732.0,830.0,51.0,1549.0,419.0,1337.0,769.0,434.0
2023-03-24 10:45:00+02:00,54.0,734.0,828.0,51.0,1524.0,429.0,1348.0,785.0,509.0
2023-03-24 11:00:00+02:00,54.0,746.0,832.0,51.0,1312.0,402.0,1369.0,797.0,577.0
2023-03-24 11:15:00+02:00,54.0,739.0,832.0,51.0,1253.0,420.0,1373.0,818.0,591.0
2023-03-24 11:30:00+02:00,54.0,738.0,828.0,51.0,1246.0,410.0,1373.0,838.0,577.0
2023-03-24 11:45:00+02:00,54.0,739.0,827.0,51.0,1249.0,412.0,1374.0,836.0,507.0
2023-03-24 12:00:00+02:00,55.0,763.0,832.0,51.0,1264.0,524.0,1373.0,848.0,413.0
2023-03-24 12:15:00+02:00,54.0,764.0,832.0,50.0,1263.0,517.0,1373.0,854.0,449.0
2023-03-24 12:30:00+02:00,56.0,774.0,832.0,50.0,1270.0,557.0,1373.0,850.0,407.0
2023-03-24 12:45:00+02:00,56.0,776.0,831.0,50.0,1267.0,567.0,1386.0,839.0,414.0
2023-03-24 13:00:00+02:00,51.0,783.0,830.0,50.0,1194.0,591.0,1390.0,839.0,435.0
2023-03-24 13:15:00+02:00,53.0,791.0,830.0,51.0,1267.0,615.0,1398.0,831.0,406.0
2023-03-24 13:30:00+02:00,55.0,791.0,831.0,51.0,1269.0,624.0,1399.0,814.0,354.0
2023-03-24 13:45:00+02:00,55.0,799.0,828.0,51.0,1352.0,658.0,1399.0,789.0,307.0
2023-03-24 14:00:00+02:00,55.0,790.0,828.0,51.0,1544.0,550.0,1399.0,773.0,276.0
2023-03-24 14:15:00+02:00,55.0,783.0,829.0,51.0,1555.0,726.0,1399.0,747.0,235.0
2023-03-24 14:30:00+02:00,55.0,805.0,831.0,50.0,1558.0,753.0,1399.0,721.0,200.0
2023-03-24 14:45:00+02:00,56.0,796.0,830.0,50.0,1567.0,824.0,1399.0,700.0,181.0
2023-03-24 15:00:00+02:00,56.0,798.0,824.0,50.0,1577.0,895.0,1399.0,652.0,170.0
2023-03-24 15:15:00+02:00,56.0,812.0,825.0,49.0,1639.0,897.0,1399.0,604.0,164.0
2023-03-24 15:30:00+02:00,56.0,832.0,826.0,49.0,1644.0,982.0,1394.0,551.0,171.0
2023-03-24 15:45:00+02:00,56.0,833.0,828.0,49.0,1643.0,1021.0,1384.0,513.0,190.0
2023-03-24 16:00:00+02:00,56.0,826.0,828.0,49.0,1638.0,972.0,1384.0,457.0,206.0
2023-03-24 16:15:00+02:00,56.0,872.0,832.0,49.0,1649.0,983.0,1384.0,403.0,241.0
2023-03-24 16:30:00+02:00,55.0,895.0,839.0,49.0,1652.0,982.0,1383.0,347.0,269.0
2023-03-24 16:45:00+02:00,56.0,918.0,845.0,49.0,1653.0,1046.0,1384.0,281.0,315.0
