,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2023-07-05 05:00:00+02:00,167.0,103.0,288.0,25.0,67.0,108.0,195.0,237.0
2023-07-05 06:00:00+02:00,187.0,126.0,271.0,26.0,206.0,113.0,330.0,273.0
2023-07-05 07:00:00+02:00,203.0,134.0,259.0,26.0,329.0,112.0,616.0,317.0
2023-07-05 08:00:00+02:00,208.0,134.0,268.0,26.0,408.0,112.0,962.0,440.0
2023-07-05 09:00:00+02:00,191.0,110.0,282.0,25.0,438.0,112.0,1266.0,763.0
2023-07-05 10:00:00+02:00,153.0,100.0,299.0,24.0,427.0,112.0,1577.0,1191.0
2023-07-05 11:00:00+02:00,133.0,96.0,308.0,24.0,425.0,107.0,1823.0,1563.0
2023-07-05 12:00:00+02:00,111.0,89.0,256.0,23.0,594.0,105.0,1884.0,1729.0
2023-07-05 13:00:00+02:00,105.0,89.0,295.0,22.0,853.0,88.0,1243.0,1709.0
2023-07-05 14:00:00+02:00,120.0,87.0,389.0,22.0,754.0,87.0,820.0,1528.0
2023-07-05 15:00:00+02:00,122.0,86.0,312.0,22.0,851.0,91.0,943.0,1658.0
2023-07-05 16:00:00+02:00,118.0,87.0,240.0,22.0,872.0,102.0,907.0,1743.0
2023-07-05 17:00:00+02:00,96.0,94.0,387.0,24.0,563.0,104.0,912.0,1697.0
2023-07-05 18:00:00+02:00,116.0,96.0,365.0,24.0,344.0,117.0,1203.0,1665.0
2023-07-05 19:00:00+02:00,168.0,107.0,353.0,25.0,207.0,118.0,1422.0,1565.0
2023-07-05 20:00:00+02:00,169.0,124.0,456.0,25.0,100.0,119.0,1428.0,1482.0
2023-07-05 21:00:00+02:00,150.0,104.0,351.0,25.0,21.0,117.0,1514.0,1372.0
2023-07-05 22:00:00+02:00,150.0,103.0,271.0,25.0,1.0,118.0,1853.0,1263.0
2023-07-05 23:00:00+02:00,148.0,99.0,243.0,24.0,0.0,118.0,1976.0,1281.0
2023-07-06 00:00:00+02:00,137.0,94.0,286.0,24.0,0.0,118.0,2035.0,1427.0
2023-07-06 01:00:00+02:00,125.0,95.0,293.0,24.0,0.0,118.0,2044.0,1876.0
2023-07-06 02:00:00+02:00,118.0,95.0,250.0,25.0,0.0,118.0,2007.0,2253.0
2023-07-06 03:00:00+02:00,123.0,93.0,265.0,24.0,0.0,118.0,2067.0,2411.0
2023-07-06 04:00:00+02:00,123.0,89.0,248.0,23.0,1.0,118.0,1994.0,2562.0
2023-07-06 05:00:00+02:00,173.0,88.0,245.0,23.0,26.0,121.0,1966.0,2554.0
2023-07-06 06:00:00+02:00,185.0,89.0,310.0,21.0,132.0,119.0,1848.0,2450.0
2023-07-06 07:00:00+02:00,171.0,91.0,326.0,21.0,367.0,119.0,1703.0,2350.0
2023-07-06 08:00:00+02:00,180.0,88.0,253.0,20.0,735.0,116.0,1701.0,2391.0
2023-07-06 09:00:00+02:00,173.0,88.0,237.0,20.0,1158.0,116.0,1795.0,2595.0
2023-07-06 10:00:00+02:00,203.0,87.0,313.0,20.0,1397.0,116.0,1675.0,2767.0
2023-07-06 11:00:00+02:00,207.0,83.0,230.0,19.0,1472.0,117.0,1537.0,2864.0
2023-07-06 12:00:00+02:00,204.0,92.0,243.0,21.0,1453.0,114.0,1560.0,2777.0
2023-07-06 13:00:00+02:00,195.0,89.0,250.0,22.0,1700.0,113.0,1427.0,2759.0
2023-07-06 14:00:00+02:00,233.0,88.0,247.0,22.0,1722.0,114.0,1347.0,2789.0
2023-07-06 15:00:00+02:00,219.0,90.0,246.0,23.0,1642.0,113.0,1087.0,2836.0
2023-07-06 16:00:00+02:00,215.0,95.0,283.0,24.0,1665.0,114.0,948.0,2739.0
2023-07-06 17:00:00+02:00,231.0,98.0,304.0,24.0,1489.0,115.0,914.0,2485.0
2023-07-06 18:00:00+02:00,293.0,110.0,350.0,24.0,1017.0,117.0,857.0,2185.0
2023-07-06 19:00:00+02:00,376.0,124.0,351.0,25.0,511.0,118.0,909.0,1779.0
2023-07-06 20:00:00+02:00,531.0,156.0,474.0,27.0,188.0,120.0,745.0,1300.0
2023-07-06 21:00:00+02:00,357.0,239.0,509.0,51.0,48.0,122.0,576.0,905.0
2023-07-06 22:00:00+02:00,267.0,256.0,482.0,123.0,2.0,123.0,486.0,777.0
2023-07-06 23:00:00+02:00,239.0,143.0,376.0,37.0,0.0,117.0,468.0,741.0
2023-07-07 00:00:00+02:00,239.0,108.0,299.0,25.0,0.0,116.0,484.0,779.0
2023-07-07 01:00:00+02:00,312.0,106.0,342.0,25.0,0.0,116.0,526.0,774.0
2023-07-07 02:00:00+02:00,383.0,106.0,376.0,25.0,0.0,116.0,460.0,730.0
2023-07-07 03:00:00+02:00,419.0,107.0,355.0,25.0,0.0,117.0,425.0,708.0
2023-07-07 04:00:00+02:00,416.0,107.0,320.0,25.0,2.0,116.0,425.0,674.0
2023-07-07 05:00:00+02:00,461.0,105.0,338.0,25.0,57.0,117.0,413.0,578.0
2023-07-07 06:00:00+02:00,540.0,109.0,412.0,25.0,207.0,117.0,351.0,427.0
2023-07-07 07:00:00+02:00,563.0,167.0,436.0,32.0,525.0,118.0,298.0,337.0
2023-07-07 08:00:00+02:00,565.0,132.0,332.0,27.0,1021.0,115.0,281.0,407.0
2023-07-07 09:00:00+02:00,310.0,105.0,352.0,25.0,1474.0,113.0,209.0,484.0
2023-07-07 10:00:00+02:00,234.0,103.0,302.0,24.0,1832.0,114.0,140.0,468.0
2023-07-07 11:00:00+02:00,230.0,96.0,277.0,23.0,2114.0,115.0,89.0,476.0
2023-07-07 12:00:00+02:00,231.0,95.0,343.0,23.0,2154.0,114.0,61.0,512.0
2023-07-07 13:00:00+02:00,208.0,96.0,310.0,23.0,2162.0,115.0,41.0,543.0
2023-07-07 14:00:00+02:00,185.0,95.0,315.0,23.0,2124.0,115.0,48.0,557.0
2023-07-07 15:00:00+02:00,199.0,97.0,270.0,23.0,2103.0,115.0,50.0,568.0
2023-07-07 16:00:00+02:00,202.0,96.0,288.0,23.0,1955.0,114.0,31.0,535.0
2023-07-07 17:00:00+02:00,206.0,100.0,307.0,23.0,1620.0,115.0,32.0,484.0
2023-07-07 18:00:00+02:00,223.0,128.0,395.0,23.0,1101.0,115.0,38.0,382.0
2023-07-07 19:00:00+02:00,237.0,158.0,476.0,26.0,541.0,114.0,29.0,269.0
2023-07-07 20:00:00+02:00,261.0,186.0,433.0,29.0,191.0,115.0,21.0,193.0
2023-07-07 21:00:00+02:00,303.0,169.0,414.0,27.0,48.0,117.0,5.0,142.0
2023-07-07 22:00:00+02:00,443.0,115.0,356.0,23.0,2.0,115.0,1.0,113.0
2023-07-07 23:00:00+02:00,527.0,98.0,322.0,23.0,0.0,114.0,3.0,99.0
2023-07-08 00:00:00+02:00,534.0,90.0,331.0,22.0,0.0,114.0,7.0,90.0
2023-07-08 01:00:00+02:00,499.0,91.0,342.0,22.0,0.0,115.0,1.0,86.0
2023-07-08 02:00:00+02:00,470.0,134.0,401.0,25.0,0.0,116.0,0.0,82.0
2023-07-08 03:00:00+02:00,527.0,129.0,397.0,27.0,0.0,113.0,6.0,92.0
2023-07-08 04:00:00+02:00,518.0,96.0,369.0,23.0,2.0,115.0,9.0,103.0
2023-07-08 05:00:00+02:00,511.0,90.0,340.0,23.0,50.0,113.0,7.0,112.0
2023-07-08 06:00:00+02:00,501.0,94.0,340.0,23.0,205.0,115.0,22.0,122.0
2023-07-08 07:00:00+02:00,495.0,97.0,337.0,23.0,599.0,116.0,38.0,102.0
2023-07-08 08:00:00+02:00,488.0,98.0,332.0,23.0,1193.0,116.0,32.0,69.0
2023-07-08 09:00:00+02:00,476.0,97.0,314.0,23.0,1729.0,116.0,30.0,78.0
2023-07-08 10:00:00+02:00,339.0,89.0,336.0,22.0,2153.0,115.0,35.0,98.0
2023-07-08 11:00:00+02:00,247.0,86.0,336.0,21.0,2411.0,116.0,36.0,112.0
2023-07-08 12:00:00+02:00,244.0,86.0,332.0,21.0,2489.0,114.0,38.0,134.0
2023-07-08 13:00:00+02:00,251.0,86.0,329.0,20.0,2499.0,115.0,45.0,156.0
2023-07-08 14:00:00+02:00,243.0,84.0,283.0,21.0,2477.0,114.0,58.0,165.0
2023-07-08 15:00:00+02:00,246.0,83.0,318.0,21.0,2369.0,111.0,58.0,160.0
2023-07-08 16:00:00+02:00,286.0,88.0,370.0,22.0,2077.0,112.0,85.0,169.0
2023-07-08 17:00:00+02:00,493.0,96.0,397.0,24.0,1649.0,114.0,99.0,168.0
2023-07-08 18:00:00+02:00,532.0,97.0,385.0,24.0,1104.0,114.0,136.0,145.0
2023-07-08 19:00:00+02:00,524.0,125.0,402.0,25.0,534.0,115.0,149.0,134.0
2023-07-08 20:00:00+02:00,525.0,126.0,396.0,25.0,178.0,114.0,142.0,149.0
2023-07-08 21:00:00+02:00,530.0,127.0,383.0,25.0,42.0,116.0,118.0,232.0
2023-07-08 22:00:00+02:00,532.0,113.0,380.0,25.0,1.0,116.0,128.0,307.0
2023-07-08 23:00:00+02:00,531.0,107.0,395.0,24.0,0.0,116.0,150.0,273.0
2023-07-09 00:00:00+02:00,532.0,94.0,329.0,23.0,0.0,116.0,229.0,259.0
2023-07-09 01:00:00+02:00,523.0,88.0,297.0,21.0,0.0,115.0,216.0,260.0
2023-07-09 02:00:00+02:00,530.0,87.0,313.0,21.0,0.0,115.0,210.0,247.0
2023-07-09 03:00:00+02:00,524.0,90.0,364.0,22.0,0.0,115.0,206.0,253.0
2023-07-09 04:00:00+02:00,512.0,109.0,434.0,25.0,2.0,116.0,189.0,260.0
2023-07-09 05:00:00+02:00,499.0,130.0,403.0,26.0,61.0,118.0,208.0,314.0
2023-07-09 06:00:00+02:00,503.0,125.0,386.0,25.0,228.0,116.0,215.0,339.0
2023-07-09 07:00:00+02:00,486.0,86.0,323.0,20.0,602.0,114.0,276.0,248.0
2023-07-09 08:00:00+02:00,477.0,85.0,231.0,20.0,1167.0,114.0,333.0,191.0
2023-07-09 09:00:00+02:00,439.0,84.0,223.0,20.0,1690.0,115.0,332.0,242.0
2023-07-09 10:00:00+02:00,352.0,83.0,223.0,20.0,2118.0,114.0,419.0,315.0
2023-07-09 11:00:00+02:00,313.0,82.0,255.0,20.0,2383.0,114.0,505.0,391.0
2023-07-09 12:00:00+02:00,326.0,82.0,264.0,20.0,2460.0,113.0,501.0,452.0
2023-07-09 13:00:00+02:00,317.0,85.0,276.0,20.0,2460.0,114.0,478.0,517.0
2023-07-09 14:00:00+02:00,328.0,84.0,280.0,20.0,2365.0,115.0,519.0,510.0
2023-07-09 15:00:00+02:00,323.0,84.0,295.0,20.0,2126.0,114.0,583.0,502.0
2023-07-09 16:00:00+02:00,425.0,84.0,297.0,20.0,1632.0,114.0,660.0,486.0
2023-07-09 17:00:00+02:00,500.0,83.0,257.0,20.0,1289.0,113.0,649.0,549.0
2023-07-09 18:00:00+02:00,472.0,83.0,358.0,19.0,823.0,111.0,595.0,547.0
2023-07-09 19:00:00+02:00,468.0,86.0,396.0,20.0,431.0,113.0,433.0,519.0
2023-07-09 20:00:00+02:00,479.0,90.0,409.0,21.0,154.0,114.0,194.0,502.0
2023-07-09 21:00:00+02:00,478.0,89.0,424.0,21.0,22.0,114.0,125.0,526.0
2023-07-09 22:00:00+02:00,496.0,87.0,353.0,21.0,0.0,115.0,271.0,578.0
2023-07-09 23:00:00+02:00,488.0,82.0,382.0,20.0,0.0,114.0,233.0,495.0
2023-07-10 00:00:00+02:00,507.0,135.0,401.0,24.0,0.0,115.0,233.0,327.0
2023-07-10 01:00:00+02:00,501.0,105.0,394.0,22.0,0.0,115.0,271.0,235.0
2023-07-10 02:00:00+02:00,506.0,130.0,375.0,24.0,0.0,114.0,239.0,213.0
2023-07-10 03:00:00+02:00,471.0,86.0,352.0,20.0,0.0,114.0,120.0,241.0
2023-07-10 04:00:00+02:00,493.0,92.0,361.0,21.0,1.0,115.0,188.0,266.0
2023-07-10 05:00:00+02:00,464.0,85.0,360.0,20.0,12.0,114.0,296.0,292.0
2023-07-10 06:00:00+02:00,469.0,87.0,360.0,20.0,47.0,114.0,426.0,321.0
2023-07-10 07:00:00+02:00,470.0,90.0,415.0,20.0,103.0,112.0,458.0,280.0
2023-07-10 08:00:00+02:00,472.0,95.0,367.0,20.0,171.0,110.0,593.0,253.0
2023-07-10 09:00:00+02:00,496.0,135.0,396.0,24.0,202.0,109.0,478.0,263.0
2023-07-10 10:00:00+02:00,497.0,178.0,460.0,48.0,215.0,107.0,480.0,234.0
2023-07-10 11:00:00+02:00,495.0,150.0,413.0,23.0,298.0,107.0,511.0,251.0
2023-07-10 12:00:00+02:00,516.0,88.0,361.0,20.0,427.0,106.0,294.0,264.0
2023-07-10 13:00:00+02:00,517.0,86.0,285.0,21.0,984.0,106.0,369.0,317.0
2023-07-10 14:00:00+02:00,430.0,86.0,225.0,21.0,1368.0,106.0,418.0,403.0
2023-07-10 15:00:00+02:00,432.0,86.0,265.0,21.0,1478.0,107.0,323.0,632.0
2023-07-10 16:00:00+02:00,439.0,85.0,273.0,20.0,1433.0,105.0,493.0,843.0
2023-07-10 17:00:00+02:00,559.0,82.0,269.0,19.0,1228.0,105.0,451.0,983.0
2023-07-10 18:00:00+02:00,590.0,71.0,349.0,15.0,959.0,103.0,418.0,937.0
2023-07-10 19:00:00+02:00,588.0,93.0,394.0,16.0,487.0,103.0,436.0,800.0
2023-07-10 20:00:00+02:00,557.0,97.0,432.0,17.0,178.0,102.0,485.0,544.0
2023-07-10 21:00:00+02:00,565.0,95.0,366.0,17.0,39.0,103.0,404.0,407.0
2023-07-10 22:00:00+02:00,564.0,83.0,348.0,16.0,1.0,103.0,344.0,368.0
2023-07-10 23:00:00+02:00,569.0,176.0,393.0,71.0,0.0,105.0,241.0,342.0
2023-07-11 00:00:00+02:00,556.0,76.0,361.0,18.0,0.0,102.0,182.0,317.0
2023-07-11 01:00:00+02:00,499.0,86.0,371.0,20.0,0.0,106.0,168.0,279.0
2023-07-11 02:00:00+02:00,501.0,86.0,342.0,20.0,0.0,104.0,142.0,231.0
2023-07-11 03:00:00+02:00,500.0,90.0,338.0,20.0,0.0,107.0,148.0,304.0
2023-07-11 04:00:00+02:00,537.0,89.0,327.0,21.0,1.0,108.0,175.0,337.0
2023-07-11 05:00:00+02:00,497.0,89.0,289.0,21.0,54.0,108.0,236.0,396.0
2023-07-11 06:00:00+02:00,524.0,90.0,307.0,21.0,203.0,108.0,363.0,391.0
2023-07-11 07:00:00+02:00,500.0,88.0,277.0,21.0,421.0,108.0,413.0,346.0
2023-07-11 08:00:00+02:00,446.0,88.0,331.0,21.0,641.0,108.0,530.0,380.0
2023-07-11 09:00:00+02:00,470.0,87.0,313.0,20.0,904.0,108.0,613.0,443.0
2023-07-11 10:00:00+02:00,476.0,87.0,233.0,21.0,1081.0,108.0,692.0,568.0
2023-07-11 11:00:00+02:00,440.0,86.0,238.0,20.0,1059.0,105.0,739.0,686.0
2023-07-11 12:00:00+02:00,338.0,86.0,228.0,20.0,1176.0,102.0,718.0,884.0
2023-07-11 13:00:00+02:00,309.0,81.0,236.0,20.0,1321.0,101.0,674.0,1073.0
2023-07-11 14:00:00+02:00,312.0,81.0,228.0,21.0,1292.0,103.0,870.0,1264.0
2023-07-11 15:00:00+02:00,330.0,81.0,237.0,20.0,1073.0,104.0,1121.0,1386.0
2023-07-11 16:00:00+02:00,450.0,82.0,239.0,20.0,827.0,106.0,1270.0,1404.0
2023-07-11 17:00:00+02:00,473.0,86.0,257.0,20.0,667.0,107.0,1289.0,1514.0
2023-07-11 18:00:00+02:00,461.0,94.0,287.0,21.0,471.0,107.0,1432.0,1451.0
2023-07-11 19:00:00+02:00,467.0,115.0,282.0,22.0,238.0,107.0,1535.0,1356.0
2023-07-11 20:00:00+02:00,464.0,113.0,339.0,22.0,117.0,106.0,1557.0,1342.0
2023-07-11 21:00:00+02:00,473.0,99.0,430.0,22.0,24.0,99.0,1474.0,1215.0
2023-07-11 22:00:00+02:00,466.0,174.0,412.0,26.0,1.0,108.0,1387.0,981.0
2023-07-11 23:00:00+02:00,338.0,185.0,418.0,28.0,0.0,112.0,1192.0,723.0
2023-07-12 00:00:00+02:00,332.0,131.0,327.0,28.0,0.0,112.0,1103.0,538.0
2023-07-12 01:00:00+02:00,336.0,86.0,319.0,21.0,0.0,107.0,1060.0,440.0
2023-07-12 02:00:00+02:00,327.0,85.0,273.0,20.0,0.0,106.0,1172.0,419.0
2023-07-12 03:00:00+02:00,329.0,73.0,316.0,21.0,0.0,70.0,1192.0,350.0
2023-07-12 04:00:00+02:00,354.0,80.0,327.0,20.0,0.0,85.0,1059.0,357.0
2023-07-12 05:00:00+02:00,419.0,121.0,366.0,22.0,6.0,91.0,896.0,229.0
2023-07-12 06:00:00+02:00,466.0,87.0,345.0,20.0,54.0,91.0,462.0,127.0
2023-07-12 07:00:00+02:00,516.0,118.0,451.0,22.0,136.0,90.0,128.0,102.0
2023-07-12 08:00:00+02:00,490.0,85.0,315.0,20.0,302.0,101.0,210.0,128.0
2023-07-12 09:00:00+02:00,484.0,83.0,284.0,19.0,432.0,101.0,299.0,210.0
2023-07-12 10:00:00+02:00,427.0,84.0,353.0,20.0,548.0,104.0,372.0,302.0
2023-07-12 11:00:00+02:00,324.0,86.0,299.0,20.0,840.0,105.0,551.0,517.0
2023-07-12 12:00:00+02:00,305.0,81.0,223.0,20.0,1449.0,100.0,740.0,849.0
2023-07-12 13:00:00+02:00,201.0,85.0,243.0,20.0,1771.0,103.0,1038.0,1284.0
2023-07-12 14:00:00+02:00,172.0,85.0,245.0,20.0,1774.0,105.0,1100.0,1591.0
2023-07-12 15:00:00+02:00,182.0,85.0,238.0,21.0,1689.0,106.0,1118.0,1844.0
2023-07-12 16:00:00+02:00,176.0,85.0,259.0,21.0,1567.0,107.0,1059.0,1972.0
2023-07-12 17:00:00+02:00,166.0,87.0,264.0,21.0,1281.0,108.0,1035.0,1795.0
2023-07-12 18:00:00+02:00,177.0,91.0,264.0,22.0,909.0,108.0,1009.0,1622.0
2023-07-12 19:00:00+02:00,242.0,95.0,316.0,23.0,487.0,109.0,1064.0,1477.0
2023-07-12 20:00:00+02:00,243.0,103.0,385.0,24.0,175.0,108.0,961.0,1219.0
2023-07-12 21:00:00+02:00,243.0,102.0,381.0,24.0,35.0,108.0,1103.0,979.0
2023-07-12 22:00:00+02:00,266.0,102.0,358.0,23.0,1.0,110.0,1076.0,915.0
2023-07-12 23:00:00+02:00,283.0,94.0,276.0,22.0,0.0,108.0,1089.0,961.0
2023-07-13 00:00:00+02:00,282.0,92.0,347.0,22.0,0.0,108.0,1017.0,893.0
2023-07-13 01:00:00+02:00,261.0,93.0,298.0,23.0,0.0,109.0,870.0,921.0
2023-07-13 02:00:00+02:00,278.0,93.0,296.0,23.0,0.0,109.0,952.0,859.0
2023-07-13 03:00:00+02:00,283.0,91.0,234.0,22.0,0.0,109.0,1057.0,910.0
2023-07-13 04:00:00+02:00,225.0,92.0,304.0,22.0,1.0,109.0,1015.0,906.0
2023-07-13 05:00:00+02:00,204.0,92.0,342.0,23.0,41.0,109.0,959.0,836.0
2023-07-13 06:00:00+02:00,194.0,92.0,287.0,22.0,181.0,110.0,920.0,786.0
2023-07-13 07:00:00+02:00,179.0,93.0,359.0,22.0,449.0,111.0,955.0,804.0
2023-07-13 08:00:00+02:00,196.0,91.0,316.0,21.0,844.0,109.0,867.0,1015.0
2023-07-13 09:00:00+02:00,196.0,88.0,282.0,21.0,1103.0,106.0,851.0,1199.0
2023-07-13 10:00:00+02:00,186.0,84.0,239.0,20.0,1457.0,105.0,902.0,1307.0
2023-07-13 11:00:00+02:00,187.0,83.0,284.0,19.0,1677.0,105.0,845.0,1334.0
2023-07-13 12:00:00+02:00,185.0,79.0,312.0,20.0,1747.0,108.0,834.0,1345.0
2023-07-13 13:00:00+02:00,165.0,77.0,376.0,18.0,1567.0,107.0,684.0,1390.0
2023-07-13 14:00:00+02:00,176.0,86.0,383.0,20.0,1574.0,110.0,714.0,1380.0
2023-07-13 15:00:00+02:00,166.0,81.0,232.0,20.0,1635.0,106.0,741.0,1520.0
2023-07-13 16:00:00+02:00,171.0,82.0,260.0,20.0,1371.0,107.0,852.0,1449.0
2023-07-13 17:00:00+02:00,174.0,86.0,232.0,20.0,1188.0,111.0,800.0,1477.0
2023-07-13 18:00:00+02:00,174.0,91.0,326.0,21.0,847.0,112.0,702.0,1462.0
2023-07-13 19:00:00+02:00,168.0,95.0,360.0,22.0,456.0,113.0,561.0,1310.0
2023-07-13 20:00:00+02:00,163.0,99.0,415.0,22.0,175.0,112.0,621.0,976.0
2023-07-13 21:00:00+02:00,158.0,98.0,408.0,22.0,40.0,112.0,699.0,786.0
2023-07-13 22:00:00+02:00,167.0,96.0,383.0,22.0,1.0,112.0,782.0,766.0
2023-07-13 23:00:00+02:00,200.0,92.0,348.0,22.0,0.0,113.0,865.0,788.0
2023-07-14 00:00:00+02:00,233.0,87.0,318.0,21.0,0.0,112.0,909.0,792.0
2023-07-14 01:00:00+02:00,241.0,89.0,317.0,22.0,0.0,113.0,985.0,705.0
2023-07-14 02:00:00+02:00,244.0,96.0,276.0,24.0,0.0,113.0,964.0,657.0
2023-07-14 03:00:00+02:00,241.0,97.0,297.0,24.0,0.0,114.0,942.0,662.0
2023-07-14 04:00:00+02:00,240.0,98.0,349.0,25.0,1.0,115.0,783.0,664.0
2023-07-14 05:00:00+02:00,163.0,96.0,310.0,24.0,56.0,116.0,554.0,546.0
2023-07-14 06:00:00+02:00,211.0,97.0,364.0,24.0,207.0,116.0,345.0,444.0
2023-07-14 07:00:00+02:00,219.0,98.0,354.0,24.0,537.0,116.0,265.0,324.0
2023-07-14 08:00:00+02:00,226.0,110.0,313.0,25.0,1037.0,116.0,220.0,369.0
2023-07-14 09:00:00+02:00,162.0,96.0,339.0,23.0,1428.0,115.0,210.0,460.0
2023-07-14 10:00:00+02:00,197.0,96.0,337.0,23.0,1766.0,114.0,166.0,503.0
2023-07-14 11:00:00+02:00,149.0,95.0,316.0,23.0,1879.0,113.0,188.0,538.0
2023-07-14 12:00:00+02:00,157.0,97.0,300.0,23.0,1934.0,112.0,333.0,555.0
2023-07-14 13:00:00+02:00,164.0,97.0,291.0,23.0,1834.0,112.0,530.0,554.0
2023-07-14 14:00:00+02:00,219.0,101.0,293.0,23.0,1850.0,111.0,413.0,470.0
2023-07-14 15:00:00+02:00,176.0,98.0,344.0,23.0,1782.0,111.0,349.0,386.0
2023-07-14 16:00:00+02:00,243.0,96.0,345.0,23.0,1531.0,109.0,237.0,321.0
2023-07-14 17:00:00+02:00,242.0,98.0,320.0,24.0,1165.0,112.0,164.0,269.0
2023-07-14 18:00:00+02:00,242.0,102.0,402.0,24.0,738.0,113.0,177.0,249.0
2023-07-14 19:00:00+02:00,286.0,100.0,431.0,21.0,378.0,110.0,183.0,217.0
2023-07-14 20:00:00+02:00,307.0,99.0,445.0,20.0,145.0,111.0,205.0,190.0
2023-07-14 21:00:00+02:00,306.0,97.0,347.0,21.0,27.0,110.0,324.0,273.0
2023-07-14 22:00:00+02:00,261.0,103.0,282.0,25.0,0.0,111.0,461.0,426.0
2023-07-14 23:00:00+02:00,245.0,98.0,284.0,25.0,0.0,110.0,684.0,581.0
2023-07-15 00:00:00+02:00,105.0,94.0,311.0,23.0,0.0,110.0,769.0,655.0
2023-07-15 01:00:00+02:00,149.0,88.0,376.0,22.0,0.0,111.0,1012.0,734.0
2023-07-15 02:00:00+02:00,151.0,86.0,295.0,22.0,0.0,110.0,1229.0,766.0
2023-07-15 03:00:00+02:00,104.0,88.0,308.0,23.0,0.0,111.0,1361.0,844.0
2023-07-15 04:00:00+02:00,77.0,88.0,343.0,23.0,0.0,110.0,1454.0,1010.0
2023-07-15 05:00:00+02:00,71.0,87.0,278.0,22.0,14.0,111.0,1681.0,1239.0
2023-07-15 06:00:00+02:00,70.0,84.0,232.0,22.0,106.0,111.0,1979.0,1540.0
2023-07-15 07:00:00+02:00,71.0,84.0,238.0,22.0,252.0,110.0,1958.0,1716.0
2023-07-15 08:00:00+02:00,73.0,87.0,240.0,22.0,467.0,108.0,1872.0,1771.0
2023-07-15 09:00:00+02:00,74.0,85.0,303.0,21.0,822.0,106.0,1837.0,1679.0
2023-07-15 10:00:00+02:00,74.0,83.0,247.0,21.0,1312.0,107.0,1759.0,1582.0
2023-07-15 11:00:00+02:00,73.0,85.0,242.0,22.0,1782.0,105.0,1197.0,1731.0
2023-07-15 12:00:00+02:00,72.0,84.0,258.0,21.0,1917.0,102.0,1055.0,1972.0
2023-07-15 13:00:00+02:00,74.0,81.0,267.0,20.0,1977.0,97.0,989.0,1865.0
2023-07-15 14:00:00+02:00,96.0,80.0,247.0,20.0,1704.0,97.0,1192.0,1853.0
2023-07-15 15:00:00+02:00,89.0,82.0,244.0,21.0,1740.0,103.0,1031.0,1836.0
2023-07-15 16:00:00+02:00,81.0,82.0,321.0,21.0,1189.0,104.0,1361.0,1624.0
2023-07-15 17:00:00+02:00,91.0,86.0,411.0,22.0,854.0,104.0,1023.0,1171.0
2023-07-15 18:00:00+02:00,153.0,90.0,367.0,22.0,555.0,106.0,898.0,699.0
2023-07-15 19:00:00+02:00,182.0,93.0,322.0,23.0,289.0,110.0,946.0,572.0
2023-07-15 20:00:00+02:00,246.0,96.0,269.0,23.0,98.0,111.0,1014.0,662.0
2023-07-15 21:00:00+02:00,239.0,96.0,316.0,23.0,10.0,110.0,1132.0,667.0
2023-07-15 22:00:00+02:00,166.0,94.0,325.0,23.0,0.0,110.0,1204.0,631.0
2023-07-15 23:00:00+02:00,169.0,86.0,279.0,22.0,0.0,109.0,1506.0,716.0
2023-07-16 00:00:00+02:00,151.0,89.0,246.0,20.0,0.0,107.0,1585.0,828.0
2023-07-16 01:00:00+02:00,107.0,92.0,222.0,21.0,0.0,108.0,1716.0,1038.0
2023-07-16 02:00:00+02:00,93.0,92.0,233.0,21.0,0.0,108.0,1532.0,1170.0
2023-07-16 03:00:00+02:00,94.0,90.0,226.0,20.0,0.0,101.0,1300.0,1371.0
2023-07-16 04:00:00+02:00,101.0,89.0,308.0,20.0,0.0,101.0,1006.0,1484.0
2023-07-16 05:00:00+02:00,101.0,88.0,230.0,20.0,16.0,101.0,894.0,1437.0
2023-07-16 06:00:00+02:00,117.0,85.0,271.0,20.0,106.0,101.0,931.0,1396.0
2023-07-16 07:00:00+02:00,144.0,80.0,236.0,20.0,343.0,102.0,681.0,1645.0
2023-07-16 08:00:00+02:00,108.0,80.0,228.0,21.0,758.0,87.0,639.0,1973.0
2023-07-16 09:00:00+02:00,85.0,79.0,246.0,20.0,704.0,82.0,222.0,2157.0
2023-07-16 10:00:00+02:00,85.0,80.0,225.0,20.0,823.0,70.0,232.0,2266.0
2023-07-16 11:00:00+02:00,87.0,81.0,227.0,19.0,925.0,94.0,220.0,2506.0
2023-07-16 12:00:00+02:00,138.0,74.0,234.0,17.0,990.0,97.0,267.0,2629.0
2023-07-16 13:00:00+02:00,99.0,74.0,214.0,17.0,868.0,97.0,245.0,2915.0
2023-07-16 14:00:00+02:00,134.0,73.0,211.0,17.0,837.0,96.0,227.0,2574.0
2023-07-16 15:00:00+02:00,98.0,76.0,219.0,18.0,832.0,97.0,138.0,2335.0
2023-07-16 16:00:00+02:00,89.0,76.0,224.0,20.0,800.0,86.0,268.0,2354.0
2023-07-16 17:00:00+02:00,93.0,79.0,232.0,21.0,719.0,98.0,887.0,2962.0
2023-07-16 18:00:00+02:00,93.0,90.0,228.0,21.0,699.0,109.0,1773.0,3253.0
2023-07-16 19:00:00+02:00,92.0,95.0,222.0,20.0,370.0,110.0,1783.0,3179.0
