,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2022-02-26 01:00:00+01:00,9.0,456.0,73.0,0.0,0.0,98.0,693.0,0.0,11.0,1.0
2022-02-26 02:00:00+01:00,9.0,442.0,72.0,0.0,0.0,98.0,693.0,0.0,11.0,1.0
2022-02-26 03:00:00+01:00,9.0,452.0,74.0,0.0,0.0,97.0,693.0,0.0,11.0,1.0
2022-02-26 04:00:00+01:00,9.0,455.0,77.0,0.0,0.0,98.0,693.0,0.0,11.0,1.0
2022-02-26 05:00:00+01:00,9.0,452.0,78.0,0.0,0.0,102.0,693.0,0.0,11.0,0.0
2022-02-26 06:00:00+01:00,9.0,513.0,78.0,0.0,1.0,275.0,693.0,0.0,12.0,0.0
2022-02-26 07:00:00+01:00,9.0,520.0,77.0,0.0,159.0,474.0,693.0,8.0,12.0,0.0
2022-02-26 08:00:00+01:00,9.0,521.0,78.0,0.0,170.0,485.0,693.0,32.0,12.0,0.0
2022-02-26 09:00:00+01:00,9.0,519.0,78.0,0.0,159.0,465.0,693.0,62.0,12.0,0.0
2022-02-26 10:00:00+01:00,9.0,519.0,78.0,0.0,145.0,376.0,693.0,91.0,12.0,0.0
2022-02-26 11:00:00+01:00,9.0,499.0,79.0,0.0,1.0,230.0,693.0,97.0,12.0,0.0
2022-02-26 12:00:00+01:00,9.0,501.0,77.0,0.0,0.0,178.0,693.0,86.0,12.0,0.0
2022-02-26 13:00:00+01:00,9.0,456.0,77.0,0.0,0.0,146.0,693.0,71.0,12.0,0.0
2022-02-26 14:00:00+01:00,9.0,449.0,77.0,0.0,0.0,124.0,693.0,55.0,13.0,0.0
2022-02-26 15:00:00+01:00,8.0,448.0,77.0,0.0,0.0,171.0,693.0,36.0,13.0,0.0
2022-02-26 16:00:00+01:00,9.0,462.0,76.0,0.0,1.0,283.0,693.0,14.0,13.0,0.0
2022-02-26 17:00:00+01:00,9.0,513.0,77.0,0.0,114.0,371.0,693.0,1.0,12.0,0.0
2022-02-26 18:00:00+01:00,8.0,519.0,78.0,0.0,139.0,488.0,693.0,0.0,12.0,0.0
2022-02-26 19:00:00+01:00,9.0,519.0,80.0,0.0,159.0,500.0,693.0,0.0,12.0,0.0
2022-02-26 20:00:00+01:00,9.0,518.0,81.0,0.0,142.0,480.0,693.0,0.0,12.0,1.0
2022-02-26 21:00:00+01:00,9.0,514.0,78.0,0.0,0.0,441.0,693.0,0.0,11.0,1.0
2022-02-26 22:00:00+01:00,9.0,513.0,77.0,0.0,0.0,394.0,693.0,0.0,11.0,1.0
2022-02-26 23:00:00+01:00,9.0,510.0,73.0,0.0,0.0,370.0,693.0,0.0,12.0,0.0
2022-02-27 00:00:00+01:00,9.0,500.0,70.0,0.0,0.0,241.0,693.0,0.0,11.0,2.0
2022-02-27 01:00:00+01:00,9.0,429.0,73.0,0.0,0.0,130.0,693.0,0.0,11.0,2.0
2022-02-27 02:00:00+01:00,9.0,340.0,72.0,0.0,0.0,103.0,693.0,0.0,11.0,2.0
2022-02-27 03:00:00+01:00,9.0,287.0,74.0,0.0,0.0,98.0,693.0,0.0,11.0,2.0
2022-02-27 04:00:00+01:00,9.0,287.0,78.0,0.0,0.0,102.0,693.0,0.0,11.0,2.0
2022-02-27 05:00:00+01:00,9.0,288.0,78.0,0.0,0.0,103.0,693.0,0.0,11.0,2.0
2022-02-27 06:00:00+01:00,9.0,336.0,78.0,0.0,0.0,205.0,693.0,0.0,11.0,2.0
2022-02-27 07:00:00+01:00,9.0,419.0,77.0,0.0,0.0,272.0,693.0,9.0,11.0,2.0
2022-02-27 08:00:00+01:00,9.0,426.0,78.0,0.0,0.0,305.0,693.0,31.0,11.0,2.0
2022-02-27 09:00:00+01:00,9.0,425.0,78.0,0.0,0.0,303.0,693.0,50.0,11.0,2.0
2022-02-27 10:00:00+01:00,9.0,345.0,78.0,0.0,0.0,219.0,693.0,62.0,11.0,2.0
2022-02-27 11:00:00+01:00,9.0,292.0,78.0,0.0,0.0,134.0,693.0,62.0,11.0,2.0
2022-02-27 12:00:00+01:00,9.0,295.0,77.0,0.0,0.0,158.0,693.0,58.0,11.0,2.0
2022-02-27 13:00:00+01:00,9.0,291.0,77.0,0.0,0.0,159.0,693.0,52.0,11.0,2.0
2022-02-27 14:00:00+01:00,9.0,297.0,77.0,0.0,0.0,175.0,693.0,41.0,12.0,2.0
2022-02-27 15:00:00+01:00,9.0,289.0,77.0,0.0,0.0,178.0,693.0,28.0,12.0,2.0
2022-02-27 16:00:00+01:00,9.0,338.0,78.0,0.0,0.0,188.0,693.0,13.0,12.0,2.0
2022-02-27 17:00:00+01:00,9.0,419.0,79.0,0.0,0.0,206.0,693.0,1.0,9.0,2.0
2022-02-27 18:00:00+01:00,9.0,496.0,78.0,0.0,0.0,329.0,693.0,0.0,11.0,2.0
2022-02-27 19:00:00+01:00,9.0,504.0,80.0,0.0,148.0,452.0,693.0,0.0,11.0,2.0
2022-02-27 20:00:00+01:00,9.0,499.0,81.0,0.0,149.0,462.0,693.0,0.0,11.0,2.0
2022-02-27 21:00:00+01:00,9.0,494.0,78.0,0.0,2.0,316.0,693.0,0.0,11.0,2.0
2022-02-27 22:00:00+01:00,9.0,494.0,78.0,0.0,159.0,234.0,693.0,0.0,11.0,2.0
2022-02-27 23:00:00+01:00,9.0,426.0,73.0,0.0,1.0,173.0,693.0,0.0,11.0,2.0
2022-02-28 00:00:00+01:00,9.0,346.0,70.0,0.0,0.0,111.0,693.0,0.0,12.0,2.0
2022-02-28 01:00:00+01:00,9.0,289.0,74.0,0.0,0.0,107.0,693.0,0.0,12.0,2.0
2022-02-28 02:00:00+01:00,9.0,283.0,73.0,0.0,0.0,106.0,693.0,0.0,11.0,1.0
2022-02-28 03:00:00+01:00,9.0,290.0,74.0,0.0,0.0,106.0,693.0,0.0,11.0,1.0
2022-02-28 04:00:00+01:00,9.0,292.0,78.0,0.0,0.0,105.0,693.0,0.0,11.0,0.0
2022-02-28 05:00:00+01:00,9.0,327.0,78.0,0.0,0.0,111.0,693.0,0.0,11.0,0.0
2022-02-28 06:00:00+01:00,9.0,541.0,86.0,0.0,0.0,262.0,693.0,0.0,12.0,1.0
2022-02-28 07:00:00+01:00,9.0,658.0,121.0,0.0,0.0,356.0,693.0,16.0,11.0,0.0
2022-02-28 08:00:00+01:00,9.0,671.0,122.0,0.0,101.0,383.0,693.0,49.0,11.0,1.0
2022-02-28 09:00:00+01:00,9.0,676.0,82.0,0.0,0.0,340.0,693.0,78.0,11.0,1.0
2022-02-28 10:00:00+01:00,9.0,601.0,77.0,0.0,0.0,310.0,693.0,98.0,11.0,1.0
2022-02-28 11:00:00+01:00,8.0,571.0,76.0,0.0,0.0,298.0,693.0,98.0,11.0,1.0
2022-02-28 12:00:00+01:00,9.0,656.0,76.0,0.0,0.0,197.0,692.0,93.0,12.0,1.0
2022-02-28 13:00:00+01:00,9.0,657.0,76.0,0.0,0.0,192.0,693.0,77.0,12.0,1.0
2022-02-28 14:00:00+01:00,9.0,656.0,75.0,0.0,0.0,135.0,693.0,55.0,13.0,1.0
2022-02-28 15:00:00+01:00,9.0,669.0,75.0,0.0,0.0,195.0,693.0,38.0,12.0,1.0
2022-02-28 16:00:00+01:00,9.0,725.0,78.0,0.0,0.0,297.0,693.0,16.0,12.0,1.0
2022-02-28 17:00:00+01:00,9.0,726.0,100.0,0.0,23.0,429.0,693.0,2.0,9.0,1.0
2022-02-28 18:00:00+01:00,9.0,733.0,183.0,0.0,156.0,418.0,693.0,0.0,12.0,1.0
2022-02-28 19:00:00+01:00,9.0,725.0,94.0,0.0,38.0,431.0,693.0,0.0,12.0,2.0
2022-02-28 20:00:00+01:00,9.0,682.0,80.0,0.0,0.0,359.0,693.0,0.0,12.0,1.0
2022-02-28 21:00:00+01:00,9.0,684.0,78.0,0.0,0.0,288.0,693.0,0.0,12.0,1.0
2022-02-28 22:00:00+01:00,9.0,673.0,77.0,0.0,0.0,148.0,693.0,0.0,11.0,1.0
2022-02-28 23:00:00+01:00,9.0,670.0,73.0,0.0,0.0,129.0,693.0,0.0,12.0,1.0
2022-03-01 00:00:00+01:00,9.0,648.0,68.0,0.0,0.0,111.0,693.0,0.0,12.0,1.0
2022-03-01 01:00:00+01:00,9.0,652.0,72.0,0.0,0.0,109.0,693.0,0.0,12.0,1.0
2022-03-01 02:00:00+01:00,9.0,662.0,71.0,0.0,0.0,100.0,693.0,0.0,12.0,2.0
2022-03-01 03:00:00+01:00,9.0,666.0,75.0,0.0,0.0,102.0,693.0,0.0,12.0,1.0
2022-03-01 04:00:00+01:00,9.0,660.0,76.0,0.0,0.0,109.0,693.0,0.0,11.0,1.0
2022-03-01 05:00:00+01:00,9.0,667.0,71.0,0.0,0.0,239.0,693.0,0.0,11.0,1.0
2022-03-01 06:00:00+01:00,9.0,686.0,73.0,0.0,0.0,250.0,692.0,0.0,11.0,1.0
2022-03-01 07:00:00+01:00,9.0,722.0,72.0,0.0,156.0,375.0,692.0,18.0,11.0,0.0
2022-03-01 08:00:00+01:00,9.0,723.0,73.0,0.0,147.0,410.0,692.0,57.0,11.0,2.0
2022-03-01 09:00:00+01:00,9.0,674.0,73.0,0.0,0.0,259.0,692.0,95.0,11.0,1.0
2022-03-01 10:00:00+01:00,9.0,640.0,75.0,0.0,0.0,173.0,692.0,122.0,12.0,1.0
2022-03-01 11:00:00+01:00,9.0,630.0,72.0,0.0,0.0,155.0,692.0,122.0,12.0,1.0
2022-03-01 12:00:00+01:00,9.0,631.0,71.0,0.0,0.0,130.0,692.0,111.0,12.0,1.0
2022-03-01 13:00:00+01:00,9.0,628.0,76.0,0.0,0.0,136.0,693.0,107.0,11.0,0.0
2022-03-01 14:00:00+01:00,9.0,617.0,68.0,0.0,0.0,133.0,693.0,92.0,12.0,0.0
2022-03-01 15:00:00+01:00,9.0,565.0,74.0,0.0,0.0,154.0,693.0,64.0,12.0,0.0
2022-03-01 16:00:00+01:00,9.0,676.0,114.0,0.0,0.0,338.0,693.0,27.0,12.0,1.0
2022-03-01 17:00:00+01:00,9.0,722.0,116.0,0.0,159.0,449.0,693.0,3.0,11.0,2.0
2022-03-01 18:00:00+01:00,9.0,725.0,118.0,0.0,170.0,483.0,693.0,0.0,12.0,2.0
2022-03-01 19:00:00+01:00,9.0,726.0,119.0,0.0,169.0,486.0,693.0,0.0,12.0,1.0
2022-03-01 20:00:00+01:00,9.0,727.0,116.0,0.0,157.0,457.0,693.0,0.0,11.0,1.0
2022-03-01 21:00:00+01:00,9.0,725.0,95.0,0.0,89.0,362.0,693.0,0.0,11.0,1.0
2022-03-01 22:00:00+01:00,9.0,622.0,79.0,0.0,1.0,211.0,693.0,0.0,12.0,1.0
2022-03-01 23:00:00+01:00,9.0,519.0,73.0,0.0,0.0,195.0,693.0,0.0,12.0,1.0
2022-03-02 00:00:00+01:00,8.0,466.0,70.0,0.0,0.0,113.0,693.0,0.0,11.0,0.0
2022-03-02 01:00:00+01:00,8.0,465.0,75.0,0.0,0.0,105.0,693.0,0.0,11.0,0.0
2022-03-02 02:00:00+01:00,8.0,468.0,73.0,0.0,0.0,106.0,693.0,0.0,11.0,0.0
2022-03-02 03:00:00+01:00,8.0,456.0,78.0,0.0,0.0,106.0,693.0,0.0,11.0,0.0
2022-03-02 04:00:00+01:00,8.0,456.0,78.0,0.0,0.0,103.0,693.0,0.0,11.0,0.0
2022-03-02 05:00:00+01:00,8.0,476.0,75.0,0.0,0.0,110.0,692.0,0.0,12.0,0.0
2022-03-02 06:00:00+01:00,8.0,559.0,76.0,0.0,0.0,310.0,692.0,1.0,10.0,0.0
2022-03-02 07:00:00+01:00,8.0,684.0,74.0,0.0,0.0,436.0,692.0,20.0,11.0,0.0
2022-03-02 08:00:00+01:00,8.0,710.0,75.0,0.0,0.0,425.0,692.0,62.0,10.0,0.0
2022-03-02 09:00:00+01:00,8.0,707.0,76.0,0.0,89.0,358.0,692.0,101.0,11.0,0.0
2022-03-02 10:00:00+01:00,8.0,666.0,78.0,0.0,0.0,334.0,693.0,130.0,11.0,0.0
2022-03-02 11:00:00+01:00,8.0,670.0,73.0,0.0,0.0,251.0,693.0,135.0,11.0,0.0
2022-03-02 12:00:00+01:00,8.0,668.0,72.0,0.0,0.0,208.0,693.0,125.0,11.0,0.0
2022-03-02 13:00:00+01:00,8.0,642.0,79.0,0.0,0.0,125.0,693.0,118.0,11.0,0.0
2022-03-02 14:00:00+01:00,8.0,641.0,70.0,0.0,0.0,122.0,693.0,92.0,11.0,0.0
2022-03-02 15:00:00+01:00,8.0,671.0,71.0,0.0,0.0,181.0,693.0,54.0,11.0,0.0
2022-03-02 16:00:00+01:00,8.0,712.0,77.0,0.0,0.0,302.0,693.0,20.0,11.0,0.0
2022-03-02 17:00:00+01:00,8.0,723.0,91.0,0.0,153.0,437.0,693.0,2.0,11.0,0.0
2022-03-02 18:00:00+01:00,8.0,724.0,180.0,0.0,157.0,447.0,693.0,0.0,11.0,0.0
2022-03-02 19:00:00+01:00,8.0,723.0,180.0,0.0,157.0,446.0,693.0,0.0,11.0,0.0
2022-03-02 20:00:00+01:00,8.0,723.0,90.0,0.0,153.0,432.0,693.0,0.0,11.0,0.0
2022-03-02 21:00:00+01:00,9.0,720.0,81.0,0.0,0.0,393.0,693.0,0.0,11.0,0.0
2022-03-02 22:00:00+01:00,9.0,593.0,80.0,0.0,0.0,262.0,693.0,0.0,10.0,0.0
2022-03-02 23:00:00+01:00,9.0,554.0,72.0,0.0,0.0,177.0,693.0,0.0,11.0,0.0
2022-03-03 00:00:00+01:00,8.0,471.0,64.0,0.0,0.0,113.0,693.0,0.0,11.0,0.0
2022-03-03 01:00:00+01:00,8.0,490.0,70.0,0.0,0.0,108.0,693.0,0.0,11.0,0.0
2022-03-03 02:00:00+01:00,8.0,482.0,68.0,0.0,0.0,108.0,693.0,0.0,10.0,0.0
2022-03-03 03:00:00+01:00,8.0,479.0,77.0,0.0,0.0,109.0,693.0,0.0,11.0,0.0
2022-03-03 04:00:00+01:00,8.0,488.0,76.0,0.0,0.0,109.0,693.0,0.0,11.0,0.0
2022-03-03 05:00:00+01:00,8.0,500.0,76.0,0.0,0.0,176.0,693.0,0.0,11.0,0.0
2022-03-03 06:00:00+01:00,8.0,642.0,78.0,0.0,124.0,367.0,693.0,1.0,10.0,0.0
2022-03-03 07:00:00+01:00,8.0,722.0,113.0,1.0,150.0,423.0,693.0,19.0,10.0,0.0
2022-03-03 08:00:00+01:00,8.0,723.0,117.0,28.0,142.0,434.0,693.0,62.0,10.0,0.0
2022-03-03 09:00:00+01:00,8.0,723.0,119.0,30.0,134.0,422.0,696.0,106.0,10.0,0.0
2022-03-03 10:00:00+01:00,8.0,716.0,121.0,0.0,2.0,290.0,693.0,138.0,10.0,0.0
2022-03-03 11:00:00+01:00,8.0,714.0,118.0,0.0,0.0,261.0,693.0,139.0,11.0,0.0
2022-03-03 12:00:00+01:00,8.0,670.0,116.0,0.0,0.0,155.0,693.0,124.0,11.0,0.0
2022-03-03 13:00:00+01:00,8.0,672.0,121.0,0.0,0.0,155.0,693.0,116.0,10.0,0.0
2022-03-03 14:00:00+01:00,8.0,712.0,116.0,0.0,0.0,209.0,694.0,97.0,11.0,0.0
2022-03-03 15:00:00+01:00,8.0,716.0,117.0,0.0,0.0,254.0,694.0,64.0,10.0,0.0
2022-03-03 16:00:00+01:00,8.0,718.0,116.0,0.0,2.0,380.0,694.0,26.0,11.0,0.0
2022-03-03 17:00:00+01:00,8.0,719.0,138.0,0.0,101.0,429.0,694.0,3.0,11.0,0.0
2022-03-03 18:00:00+01:00,8.0,716.0,226.0,0.0,159.0,459.0,693.0,0.0,11.0,0.0
2022-03-03 19:00:00+01:00,8.0,712.0,135.0,0.0,160.0,498.0,694.0,0.0,11.0,0.0
2022-03-03 20:00:00+01:00,8.0,715.0,119.0,0.0,164.0,460.0,694.0,0.0,11.0,0.0
2022-03-03 21:00:00+01:00,8.0,666.0,123.0,0.0,96.0,412.0,694.0,0.0,11.0,0.0
2022-03-03 22:00:00+01:00,8.0,705.0,122.0,0.0,0.0,426.0,693.0,0.0,11.0,0.0
2022-03-03 23:00:00+01:00,8.0,631.0,112.0,0.0,0.0,275.0,693.0,0.0,11.0,0.0
2022-03-04 00:00:00+01:00,9.0,478.0,106.0,0.0,0.0,117.0,691.0,0.0,11.0,0.0
2022-03-04 01:00:00+01:00,9.0,463.0,112.0,0.0,0.0,107.0,690.0,0.0,11.0,1.0
2022-03-04 02:00:00+01:00,9.0,456.0,110.0,0.0,0.0,107.0,689.0,0.0,11.0,1.0
2022-03-04 03:00:00+01:00,9.0,466.0,117.0,0.0,0.0,98.0,689.0,0.0,11.0,1.0
2022-03-04 04:00:00+01:00,9.0,465.0,117.0,0.0,0.0,100.0,689.0,0.0,10.0,1.0
2022-03-04 05:00:00+01:00,8.0,468.0,117.0,0.0,0.0,214.0,689.0,0.0,9.0,1.0
2022-03-04 06:00:00+01:00,8.0,598.0,118.0,0.0,0.0,320.0,689.0,1.0,9.0,0.0
2022-03-04 07:00:00+01:00,8.0,716.0,116.0,0.0,159.0,449.0,689.0,19.0,10.0,1.0
2022-03-04 08:00:00+01:00,8.0,719.0,117.0,0.0,163.0,481.0,689.0,60.0,10.0,1.0
2022-03-04 09:00:00+01:00,9.0,719.0,118.0,0.0,91.0,390.0,689.0,104.0,10.0,1.0
2022-03-04 10:00:00+01:00,9.0,722.0,120.0,0.0,1.0,297.0,689.0,130.0,11.0,1.0
2022-03-04 11:00:00+01:00,8.0,719.0,116.0,0.0,0.0,194.0,689.0,131.0,11.0,1.0
2022-03-04 12:00:00+01:00,8.0,723.0,116.0,0.0,0.0,206.0,689.0,115.0,11.0,1.0
2022-03-04 13:00:00+01:00,8.0,724.0,120.0,0.0,0.0,153.0,690.0,99.0,9.0,0.0
2022-03-04 14:00:00+01:00,8.0,716.0,115.0,0.0,0.0,164.0,690.0,78.0,11.0,0.0
2022-03-04 15:00:00+01:00,8.0,717.0,115.0,0.0,0.0,194.0,690.0,49.0,11.0,1.0
2022-03-04 16:00:00+01:00,8.0,721.0,116.0,0.0,0.0,353.0,690.0,20.0,11.0,1.0
2022-03-04 17:00:00+01:00,8.0,720.0,137.0,0.0,0.0,445.0,690.0,3.0,11.0,1.0
2022-03-04 18:00:00+01:00,9.0,724.0,225.0,0.0,128.0,453.0,689.0,0.0,11.0,2.0
2022-03-04 19:00:00+01:00,9.0,720.0,225.0,0.0,111.0,447.0,689.0,0.0,11.0,2.0
2022-03-04 20:00:00+01:00,9.0,718.0,134.0,0.0,0.0,435.0,689.0,0.0,11.0,2.0
2022-03-04 21:00:00+01:00,9.0,720.0,121.0,0.0,0.0,374.0,689.0,0.0,11.0,0.0
2022-03-04 22:00:00+01:00,9.0,718.0,120.0,0.0,0.0,222.0,689.0,0.0,11.0,1.0
2022-03-04 23:00:00+01:00,9.0,662.0,113.0,0.0,0.0,125.0,689.0,0.0,11.0,1.0
2022-03-05 00:00:00+01:00,8.0,667.0,107.0,0.0,0.0,139.0,689.0,0.0,11.0,1.0
2022-03-05 01:00:00+01:00,8.0,669.0,114.0,0.0,0.0,110.0,689.0,0.0,10.0,1.0
2022-03-05 02:00:00+01:00,8.0,674.0,111.0,0.0,0.0,97.0,689.0,0.0,10.0,1.0
2022-03-05 03:00:00+01:00,8.0,674.0,116.0,0.0,0.0,96.0,689.0,0.0,10.0,1.0
2022-03-05 04:00:00+01:00,8.0,672.0,117.0,0.0,0.0,95.0,689.0,0.0,10.0,1.0
2022-03-05 05:00:00+01:00,8.0,677.0,117.0,0.0,0.0,96.0,689.0,0.0,9.0,1.0
2022-03-05 06:00:00+01:00,8.0,674.0,118.0,0.0,0.0,161.0,689.0,1.0,9.0,1.0
2022-03-05 07:00:00+01:00,8.0,719.0,118.0,0.0,0.0,421.0,689.0,15.0,10.0,1.0
2022-03-05 08:00:00+01:00,8.0,666.0,118.0,0.0,0.0,467.0,689.0,50.0,10.0,0.0
2022-03-05 09:00:00+01:00,8.0,574.0,117.0,0.0,0.0,336.0,689.0,79.0,11.0,0.0
2022-03-05 10:00:00+01:00,8.0,468.0,119.0,0.0,0.0,193.0,690.0,95.0,11.0,0.0
2022-03-05 11:00:00+01:00,8.0,450.0,114.0,0.0,0.0,129.0,690.0,89.0,11.0,0.0
2022-03-05 12:00:00+01:00,8.0,466.0,117.0,0.0,0.0,117.0,690.0,81.0,11.0,0.0
2022-03-05 13:00:00+01:00,8.0,478.0,118.0,0.0,0.0,147.0,689.0,84.0,11.0,0.0
2022-03-05 14:00:00+01:00,8.0,475.0,117.0,0.0,0.0,156.0,689.0,78.0,11.0,0.0
2022-03-05 15:00:00+01:00,8.0,473.0,118.0,0.0,0.0,139.0,689.0,54.0,11.0,0.0
2022-03-05 16:00:00+01:00,8.0,567.0,117.0,0.0,0.0,165.0,689.0,25.0,11.0,0.0
2022-03-05 17:00:00+01:00,8.0,642.0,118.0,0.0,0.0,327.0,689.0,3.0,11.0,0.0
2022-03-05 18:00:00+01:00,8.0,684.0,119.0,0.0,0.0,457.0,689.0,0.0,11.0,1.0
2022-03-05 19:00:00+01:00,8.0,722.0,118.0,0.0,0.0,464.0,689.0,0.0,12.0,1.0
2022-03-05 20:00:00+01:00,8.0,720.0,118.0,0.0,0.0,463.0,689.0,0.0,11.0,1.0
2022-03-05 21:00:00+01:00,8.0,723.0,121.0,0.0,0.0,459.0,689.0,0.0,11.0,1.0
2022-03-05 22:00:00+01:00,8.0,720.0,118.0,0.0,0.0,433.0,689.0,0.0,11.0,0.0
2022-03-05 23:00:00+01:00,8.0,721.0,113.0,0.0,0.0,317.0,689.0,0.0,11.0,0.0
2022-03-06 00:00:00+01:00,8.0,673.0,69.0,0.0,0.0,176.0,689.0,0.0,11.0,1.0
2022-03-06 01:00:00+01:00,8.0,674.0,70.0,0.0,0.0,108.0,689.0,0.0,11.0,1.0
2022-03-06 02:00:00+01:00,8.0,676.0,68.0,0.0,0.0,91.0,689.0,0.0,11.0,1.0
2022-03-06 03:00:00+01:00,8.0,676.0,72.0,0.0,0.0,91.0,689.0,0.0,11.0,1.0
2022-03-06 04:00:00+01:00,8.0,671.0,72.0,0.0,0.0,92.0,689.0,0.0,11.0,1.0
2022-03-06 05:00:00+01:00,8.0,672.0,73.0,0.0,0.0,91.0,689.0,0.0,10.0,1.0
2022-03-06 06:00:00+01:00,8.0,670.0,72.0,0.0,0.0,163.0,689.0,1.0,10.0,2.0
2022-03-06 07:00:00+01:00,8.0,660.0,74.0,0.0,0.0,320.0,689.0,15.0,10.0,1.0
2022-03-06 08:00:00+01:00,8.0,574.0,73.0,0.0,0.0,268.0,689.0,49.0,11.0,1.0
2022-03-06 09:00:00+01:00,8.0,471.0,72.0,0.0,0.0,127.0,689.0,79.0,11.0,1.0
2022-03-06 10:00:00+01:00,8.0,460.0,74.0,0.0,0.0,116.0,689.0,90.0,12.0,2.0
2022-03-06 11:00:00+01:00,8.0,462.0,73.0,0.0,0.0,111.0,689.0,89.0,11.0,2.0
2022-03-06 12:00:00+01:00,8.0,463.0,73.0,0.0,0.0,121.0,689.0,84.0,11.0,1.0
2022-03-06 13:00:00+01:00,8.0,473.0,73.0,0.0,0.0,143.0,690.0,82.0,10.0,2.0
2022-03-06 14:00:00+01:00,8.0,471.0,72.0,0.0,0.0,119.0,690.0,67.0,11.0,1.0
2022-03-06 15:00:00+01:00,8.0,510.0,72.0,0.0,0.0,116.0,690.0,44.0,11.0,2.0
2022-03-06 16:00:00+01:00,8.0,619.0,92.0,0.0,0.0,153.0,690.0,19.0,11.0,2.0
2022-03-06 17:00:00+01:00,8.0,676.0,177.0,0.0,0.0,192.0,690.0,2.0,11.0,2.0
2022-03-06 18:00:00+01:00,8.0,690.0,178.0,0.0,0.0,213.0,690.0,0.0,11.0,1.0
2022-03-06 19:00:00+01:00,8.0,716.0,178.0,0.0,0.0,397.0,689.0,0.0,12.0,1.0
2022-03-06 20:00:00+01:00,8.0,719.0,178.0,0.0,0.0,415.0,689.0,0.0,11.0,2.0
2022-03-06 21:00:00+01:00,8.0,662.0,179.0,0.0,0.0,291.0,690.0,0.0,11.0,1.0
2022-03-06 22:00:00+01:00,8.0,571.0,177.0,0.0,0.0,239.0,689.0,0.0,11.0,1.0
2022-03-06 23:00:00+01:00,8.0,515.0,172.0,0.0,0.0,215.0,689.0,0.0,11.0,0.0
2022-03-07 00:00:00+01:00,8.0,478.0,167.0,0.0,0.0,112.0,689.0,0.0,12.0,0.0
2022-03-07 01:00:00+01:00,8.0,471.0,173.0,0.0,0.0,110.0,689.0,0.0,11.0,1.0
2022-03-07 02:00:00+01:00,8.0,467.0,171.0,0.0,0.0,93.0,689.0,0.0,11.0,1.0
2022-03-07 03:00:00+01:00,8.0,477.0,174.0,0.0,0.0,92.0,689.0,0.0,11.0,1.0
2022-03-07 04:00:00+01:00,8.0,471.0,175.0,0.0,0.0,92.0,689.0,0.0,11.0,2.0
2022-03-07 05:00:00+01:00,8.0,530.0,177.0,0.0,0.0,94.0,689.0,0.0,11.0,2.0
2022-03-07 06:00:00+01:00,8.0,658.0,176.0,0.0,128.0,273.0,689.0,1.0,11.0,2.0
2022-03-07 07:00:00+01:00,8.0,718.0,178.0,0.0,161.0,455.0,689.0,18.0,12.0,1.0
2022-03-07 08:00:00+01:00,8.0,722.0,181.0,0.0,154.0,455.0,689.0,54.0,12.0,0.0
2022-03-07 09:00:00+01:00,8.0,719.0,185.0,3.0,113.0,287.0,689.0,90.0,11.0,1.0
2022-03-07 10:00:00+01:00,8.0,658.0,188.0,28.0,0.0,165.0,689.0,121.0,12.0,0.0
2022-03-07 11:00:00+01:00,8.0,669.0,189.0,29.0,0.0,200.0,689.0,129.0,12.0,1.0
2022-03-07 12:00:00+01:00,8.0,670.0,188.0,29.0,0.0,218.0,689.0,130.0,12.0,1.0
2022-03-07 13:00:00+01:00,8.0,669.0,187.0,29.0,0.0,230.0,689.0,119.0,11.0,1.0
2022-03-07 14:00:00+01:00,8.0,669.0,187.0,1.0,0.0,242.0,689.0,93.0,12.0,0.0
2022-03-07 15:00:00+01:00,8.0,667.0,188.0,0.0,0.0,227.0,689.0,55.0,12.0,1.0
2022-03-07 16:00:00+01:00,8.0,710.0,189.0,0.0,0.0,317.0,689.0,23.0,12.0,0.0
2022-03-07 17:00:00+01:00,8.0,714.0,188.0,5.0,1.0,448.0,689.0,3.0,12.0,1.0
2022-03-07 18:00:00+01:00,8.0,720.0,190.0,29.0,146.0,507.0,689.0,0.0,11.0,1.0
2022-03-07 19:00:00+01:00,8.0,724.0,190.0,29.0,146.0,511.0,689.0,0.0,12.0,1.0
2022-03-07 20:00:00+01:00,8.0,720.0,189.0,30.0,0.0,470.0,689.0,0.0,12.0,1.0
2022-03-07 21:00:00+01:00,8.0,608.0,189.0,1.0,0.0,408.0,689.0,0.0,12.0,1.0
2022-03-07 22:00:00+01:00,8.0,506.0,180.0,0.0,0.0,266.0,689.0,0.0,12.0,1.0
2022-03-07 23:00:00+01:00,8.0,509.0,177.0,0.0,0.0,212.0,690.0,0.0,12.0,0.0
2022-03-08 00:00:00+01:00,8.0,465.0,78.0,0.0,0.0,127.0,689.0,0.0,12.0,0.0
2022-03-08 01:00:00+01:00,8.0,463.0,67.0,0.0,0.0,94.0,689.0,0.0,12.0,0.0
2022-03-08 02:00:00+01:00,8.0,459.0,67.0,0.0,0.0,93.0,689.0,0.0,12.0,0.0
2022-03-08 03:00:00+01:00,8.0,459.0,69.0,0.0,0.0,93.0,689.0,0.0,12.0,0.0
2022-03-08 04:00:00+01:00,8.0,522.0,69.0,0.0,0.0,92.0,690.0,0.0,12.0,0.0
