station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LYVR,2023-01-01 00:00,55.40,41.00,58.27,170.00,9.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 010000Z AUTO 17009KT CAVOK 13/05 Q1030,M
LYVR,2023-01-01 01:00,55.40,41.00,58.27,160.00,13.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 010100Z AUTO 16013KT CAVOK 13/05 Q1030,M
LYVR,2023-01-01 02:00,55.40,41.00,58.27,160.00,14.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 010200Z AUTO 16014KT CAVOK 13/05 Q1030,M
LYVR,2023-01-01 03:00,55.40,41.00,58.27,170.00,11.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 010300Z AUTO 17011KT CAVOK 13/05 Q1030,M
LYVR,2023-01-01 04:00,53.60,41.00,62.23,150.00,8.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 010400Z AUTO 15008KT 120V180 CAVOK 12/05 Q1030,M
LYVR,2023-01-01 05:00,53.60,39.20,58.02,150.00,7.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 010500Z AUTO 15007KT 120V180 CAVOK 12/04 Q1030,M
LYVR,2023-01-01 06:00,53.60,39.20,58.02,150.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 010600Z AUTO 15004KT 090V250 CAVOK 12/04 Q1030,M
LYVR,2023-01-01 07:00,53.60,41.00,62.23,170.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 010700Z AUTO 17007KT 140V200 CAVOK 12/05 Q1031,M
LYVR,2023-01-01 08:00,55.40,41.00,58.27,180.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 010800Z AUTO 18007KT 150V220 CAVOK 13/05 Q1031,M
LYVR,2023-01-01 09:00,57.20,41.00,54.60,170.00,11.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 010900Z AUTO 17011KT 140V200 CAVOK 14/05 Q1031,M
LYVR,2023-01-01 10:00,57.20,41.00,54.60,170.00,12.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 011000Z AUTO 17012KT 140V210 CAVOK 14/05 Q1030,M
LYVR,2023-01-01 11:00,59.00,42.80,54.86,180.00,11.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LYVR 011100Z AUTO 18011KT CAVOK 15/06 Q1030,M
LYVR,2023-01-01 12:00,60.80,42.80,51.45,180.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LYVR 011200Z AUTO 18007KT 150V210 CAVOK 16/06 Q1029,M
LYVR,2023-01-01 13:00,62.60,41.00,45.04,160.00,6.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LYVR 011300Z AUTO 16006KT 120V190 CAVOK 17/05 Q1029,M
LYVR,2023-01-01 14:00,62.60,41.00,45.04,180.00,5.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LYVR 011400Z AUTO 18005KT 150V210 CAVOK 17/05 Q1029,M
LYVR,2023-01-01 15:00,57.20,41.00,54.60,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 011500Z AUTO VRB01KT CAVOK 14/05 Q1029,M
LYVR,2023-01-01 16:00,50.00,44.60,81.61,60.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 011600Z AUTO 06008KT CAVOK 10/07 Q1029,M
LYVR,2023-01-01 17:00,51.80,48.20,87.47,50.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 011700Z AUTO 05003KT 010V110 CAVOK 11/09 Q1029,M
LYVR,2023-01-01 18:00,46.40,46.40,100.00,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LYVR 011800Z AUTO VRB02KT CAVOK 08/08 Q1029,M
LYVR,2023-01-01 19:00,42.80,42.80,100.00,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LYVR 011900Z AUTO VRB02KT CAVOK 06/06 Q1029,M
LYVR,2023-01-01 20:00,37.40,37.40,100.00,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,LYVR 012000Z AUTO VRB01KT CAVOK 03/03 Q1029,M
LYVR,2023-01-01 21:00,39.20,39.20,100.00,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LYVR 012100Z AUTO VRB01KT CAVOK 04/04 Q1029,M
LYVR,2023-01-01 22:00,37.40,37.40,100.00,0.00,0.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,LYVR 012200Z AUTO 00000KT CAVOK 03/03 Q1029,M
LYVR,2023-01-01 23:00,35.60,35.60,100.00,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LYVR 012300Z AUTO VRB02KT CAVOK 02/02 Q1029,M
LYVR,2023-01-02 00:00,50.00,48.20,93.50,180.00,8.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 020000Z AUTO 18008KT 160V230 CAVOK 10/09 Q1028,M
LYVR,2023-01-02 01:00,51.80,46.40,81.74,190.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 020100Z AUTO 19006KT 160V230 CAVOK 11/08 Q1028,M
LYVR,2023-01-02 02:00,50.00,46.40,87.37,180.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 020200Z AUTO 18007KT CAVOK 10/08 Q1028,M
LYVR,2023-01-02 03:00,51.80,46.40,81.74,170.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 020300Z AUTO 17010KT CAVOK 11/08 Q1028,M
LYVR,2023-01-02 04:00,50.00,44.60,81.61,180.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 020400Z AUTO 18010KT CAVOK 10/07 Q1028,M
LYVR,2023-01-02 05:00,50.00,44.60,81.61,170.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 020500Z AUTO 17010KT CAVOK 10/07 Q1028,M
LYVR,2023-01-02 06:00,50.00,42.80,76.18,170.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 020600Z AUTO 17010KT 140V200 CAVOK 10/06 Q1028,M
LYVR,2023-01-02 07:00,51.80,42.80,71.26,160.00,11.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 020700Z AUTO 16011KT 140V200 CAVOK 11/06 Q1029,M
LYVR,2023-01-02 08:00,53.60,42.80,66.70,160.00,14.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 020800Z AUTO 16014KT CAVOK 12/06 Q1029,M
LYVR,2023-01-02 09:00,55.40,41.00,58.27,170.00,14.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 020900Z AUTO 17014KT CAVOK 13/05 Q1029,M
LYVR,2023-01-02 10:00,57.20,41.00,54.60,170.00,13.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 021000Z AUTO 17013KT CAVOK 14/05 Q1028,M
LYVR,2023-01-02 11:00,59.00,41.00,51.18,170.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LYVR 021100Z AUTO 17010KT 140V200 CAVOK 15/05 Q1028,M
LYVR,2023-01-02 12:00,60.80,42.80,51.45,170.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LYVR 021200Z AUTO 17008KT 140V200 CAVOK 16/06 Q1027,M
LYVR,2023-01-02 13:00,60.80,42.80,51.45,160.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LYVR 021300Z AUTO 16007KT CAVOK 16/06 Q1026,M
LYVR,2023-01-02 14:00,59.00,41.00,51.18,180.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LYVR 021400Z AUTO 18006KT 150V210 CAVOK 15/05 Q1026,M
LYVR,2023-01-02 15:00,57.20,41.00,54.60,180.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 021500Z AUTO 18004KT CAVOK 14/05 Q1026,M
LYVR,2023-01-02 16:00,53.60,41.00,62.23,210.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 021600Z AUTO 21004KT 170V250 CAVOK 12/05 Q1026,M
LYVR,2023-01-02 17:00,46.40,42.80,87.19,M,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LYVR 021700Z AUTO VRB01KT CAVOK 08/06 Q1026,M
LYVR,2023-01-02 18:00,57.20,41.00,54.60,170.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 021800Z AUTO 17008KT 120V200 CAVOK 14/05 Q1026,M
LYVR,2023-01-02 19:00,57.20,41.00,54.60,150.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 021900Z AUTO 15007KT 120V190 CAVOK 14/05 Q1026,M
LYVR,2023-01-02 20:00,57.20,39.20,50.91,170.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 022000Z AUTO 17008KT CAVOK 14/04 Q1026,M
LYVR,2023-01-02 21:00,57.20,39.20,50.91,160.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 022100Z AUTO 16006KT CAVOK 14/04 Q1026,M
LYVR,2023-01-02 22:00,50.00,41.00,71.07,330.00,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 022200Z AUTO 33001KT CAVOK 10/05 Q1026,M
LYVR,2023-01-02 23:00,48.20,41.00,76.01,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LYVR 022300Z AUTO VRB02KT CAVOK 09/05 Q1026,M
LYVR,2023-01-03 00:00,39.20,39.20,100.00,M,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LYVR 030000Z AUTO VRB01KT CAVOK 04/04 Q1026,M
LYVR,2023-01-03 01:00,39.20,39.20,100.00,90.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,LYVR 030100Z AUTO 09005KT CAVOK 04/04 Q1026,M
LYVR,2023-01-03 02:00,39.20,39.20,100.00,40.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,LYVR 030200Z AUTO 04003KT 350V060 CAVOK 04/04 Q1027,M
LYVR,2023-01-03 03:00,35.60,35.60,100.00,20.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.62,LYVR 030300Z AUTO 02004KT CAVOK 02/02 Q1027,M
LYVR,2023-01-03 04:00,37.40,37.40,100.00,50.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LYVR 030400Z AUTO 05003KT CAVOK 03/03 Q1027,M
LYVR,2023-01-03 05:00,35.60,35.60,100.00,280.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LYVR 030500Z AUTO 28002KT CAVOK 02/02 Q1027,M
LYVR,2023-01-03 06:00,33.80,33.80,100.00,0.00,0.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LYVR 030600Z AUTO 00000KT CAVOK 01/01 Q1027,M
LYVR,2023-01-03 07:00,33.80,33.80,100.00,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LYVR 030700Z AUTO 00000KT CAVOK 01/01 Q1028,M
LYVR,2023-01-03 08:00,46.40,46.40,100.00,210.00,10.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,LYVR 030800Z AUTO 21010KT CAVOK 08/08 Q1029,M
LYVR,2023-01-03 09:00,48.20,48.20,100.00,190.00,7.00,0.00,30.39,M,6.21,M,SCT,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,44.53,LYVR 030900Z AUTO 19007KT 9999 SCT034/// 09/09 Q1029,M
LYVR,2023-01-03 10:00,53.60,50.00,87.56,190.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 031000Z AUTO 19008KT CAVOK 12/10 Q1029,M
LYVR,2023-01-03 11:00,55.40,50.00,81.99,200.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 031100Z AUTO 20006KT 170V230 CAVOK 13/10 Q1028,M
LYVR,2023-01-03 12:00,55.40,51.80,87.65,M,4.00,0.00,30.36,M,6.21,M,BKN,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 031200Z AUTO VRB04KT 9999 BKN021/// 13/11 Q1028,M
LYVR,2023-01-03 13:00,55.40,51.80,87.65,270.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 031300Z AUTO 27006KT 230V320 CAVOK 13/11 Q1027,M
LYVR,2023-01-03 14:00,55.40,53.60,93.65,270.00,5.00,0.00,30.33,M,6.21,M,BKN,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 031400Z AUTO 27005KT 240V300 9999 BKN021/// 13/12 Q1027,M
LYVR,2023-01-03 15:00,51.80,51.80,100.00,300.00,3.00,0.00,30.36,M,6.21,M,BKN,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 031500Z AUTO 30003KT 9999 BKN023/// 11/11 Q1028,M
LYVR,2023-01-03 16:00,50.00,50.00,100.00,320.00,6.00,0.00,30.36,M,6.21,M,OVC,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 031600Z AUTO 32006KT 9999 OVC021/// 10/10 Q1028,M
LYVR,2023-01-03 17:00,48.20,48.20,100.00,60.00,4.00,0.00,30.36,M,6.21,M,FEW,OVC,M,M,500.00,1800.00,M,M,M,M,M,M,M,M,M,46.34,LYVR 031700Z AUTO 06004KT 010V080 9999 FEW005/// OVC018/// 09/09 Q1028,M
LYVR,2023-01-03 18:00,46.40,46.40,100.00,350.00,3.00,0.00,30.39,M,6.21,M,OVC,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,45.15,LYVR 031800Z AUTO 35003KT 9999 OVC004/// 08/08 Q1029,M
LYVR,2023-01-03 19:00,44.60,44.60,100.00,330.00,6.00,0.00,30.39,M,4.97,M,OVC,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,40.71,LYVR 031900Z AUTO 33006KT 8000 OVC003/// 07/07 Q1029,M
LYVR,2023-01-03 20:00,42.80,42.80,100.00,330.00,4.00,0.00,30.39,M,1.30,M,BKN,OVC,M,M,100.00,500.00,M,M,-SHRA BR,M,M,M,M,M,M,40.03,LYVR 032000Z AUTO 33004KT 2100 -SHRA BR BKN001/// OVC005/// 06/06 Q1029,M
LYVR,2023-01-03 21:00,42.80,42.80,100.00,M,2.00,0.00,30.39,M,0.99,M,SCT,OVC,M,M,100.00,400.00,M,M,-RA BR,M,M,M,M,M,M,42.80,LYVR 032100Z AUTO VRB02KT 1600 R19/1400U R01/1600U -RA BR SCT001/// OVC004/// 06/06 Q1029,M
LYVR,2023-01-03 22:00,42.80,42.80,100.00,300.00,4.00,0.00,30.39,M,1.49,M,OVC,M,M,M,100.00,M,M,M,BR,M,M,M,M,M,M,40.03,LYVR 032200Z AUTO 30004KT 2400 BR OVC001/// 06/06 Q1029,M
LYVR,2023-01-03 23:00,42.80,42.80,100.00,M,2.00,0.00,30.39,M,0.87,M,VV ,M,M,M,200.00,M,M,M,-SHRA BR,M,M,M,M,M,M,42.80,LYVR 032300Z AUTO VRB02KT 1400 R19/1900D R01/P2000N -SHRA BR VV002 06/06 Q1029,M
LYVR,2023-01-04 00:00,42.80,42.80,100.00,0.00,0.00,0.00,30.42,M,0.68,M,VV ,M,M,M,200.00,M,M,M,BR,M,M,M,M,M,M,42.80,LYVR 040000Z AUTO 00000KT 1100 R19/1400D R01/1700D BR VV002 06/06 Q1030,M
LYVR,2023-01-04 01:00,42.80,42.80,100.00,140.00,1.00,0.00,30.42,M,0.81,M,VV ,M,M,M,200.00,M,M,M,-RA BR,M,M,M,M,M,M,42.80,LYVR 040100Z AUTO 14001KT 1300 R19/1500U R01/1900U -RA BR VV002 06/06 Q1030,M
LYVR,2023-01-04 02:00,42.80,42.80,100.00,0.00,0.00,0.00,30.42,M,1.06,M,VV ,M,M,M,200.00,M,M,M,-RA BR,M,M,M,M,M,M,42.80,LYVR 040200Z AUTO 00000KT 1700 1300 R19/1600N R01/P2000N -RA BR VV002 06/06 Q1030,M
LYVR,2023-01-04 03:00,44.60,44.60,100.00,0.00,0.00,0.00,30.42,M,0.50,M,VV ,M,M,M,200.00,M,M,M,-SHRA FG,M,M,M,M,M,M,44.60,LYVR 040300Z AUTO 00000KT 0800 R19/1000N R01/1000N -SHRA FG VV002 07/07 Q1030,M
LYVR,2023-01-04 04:00,44.60,44.60,100.00,0.00,0.00,0.00,30.42,M,0.43,M,VV ,M,M,M,200.00,M,M,M,-SHRA FG,M,M,M,M,M,M,44.60,LYVR 040400Z AUTO 00000KT 0700 R19/1000D R01/1200D -SHRA FG VV002 07/07 Q1030,M
LYVR,2023-01-04 05:00,44.60,44.60,100.00,M,2.00,0.00,30.42,M,0.31,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,44.60,LYVR 040500Z AUTO VRB02KT 0500 R19/0600N R01/0650U FG VV002 07/07 Q1030,M
LYVR,2023-01-04 06:00,44.60,44.60,100.00,M,1.00,0.00,30.42,M,0.68,M,VV ,M,M,M,200.00,M,M,M,-SHRA BR,M,M,M,M,M,M,44.60,LYVR 040600Z AUTO VRB01KT 1100 R19/1800D R01/1500N -SHRA BR VV002 07/07 Q1030,M
LYVR,2023-01-04 07:00,44.60,44.60,100.00,220.00,4.00,0.00,30.45,M,0.62,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,42.13,LYVR 040700Z 22004KT 1000 R19/1400D R01/1700U BR OVC003 07/07 Q1031 NOSIG,M
LYVR,2023-01-04 08:00,44.60,44.60,100.00,240.00,3.00,0.00,30.45,M,0.62,M,OVC,M,M,M,300.00,M,M,M,-DZ BR,M,M,M,M,M,M,43.09,LYVR 040800Z 24003KT 210V270 1000 R19/1200U R01/1200U -DZ BR OVC003 07/07 Q1031 NOSIG,M
LYVR,2023-01-04 09:00,42.80,42.80,100.00,240.00,3.00,0.00,30.47,M,0.75,M,OVC,M,M,M,300.00,M,M,M,-DZ BR,M,M,M,M,M,M,41.03,LYVR 040900Z 24003KT 210V280 1200 R19/1700D R01/1900D -DZ BR OVC003 06/06 Q1032 NOSIG,M
LYVR,2023-01-04 10:00,44.60,44.60,100.00,210.00,3.00,0.00,30.45,M,0.62,M,OVC,M,M,M,300.00,M,M,M,-DZ BR,M,M,M,M,M,M,43.09,LYVR 041000Z 21003KT 170V250 1000 R19/1600D R01/1500U -DZ BR OVC003 07/07 Q1031 NOSIG,M
LYVR,2023-01-04 11:00,44.60,44.60,100.00,210.00,3.00,0.00,30.45,M,0.43,M,OVC,M,M,M,200.00,M,M,M,-DZ FG,M,M,M,M,M,M,43.09,LYVR 041100Z 21003KT 170V250 0700 R19/1000U R01/1200U -DZ FG OVC002 07/07 Q1031 NOSIG,M
LYVR,2023-01-04 12:00,44.60,44.60,100.00,180.00,3.00,0.00,30.45,M,0.43,M,OVC,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,43.09,LYVR 041200Z 18003KT 150V210 0700 R19/1000N R01/1300U FG OVC002 07/07 Q1031 NOSIG,M
LYVR,2023-01-04 13:00,44.60,44.60,100.00,180.00,3.00,0.00,30.42,M,0.93,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,43.09,LYVR 041300Z 18003KT 150V210 1500 BR OVC003 07/07 Q1030 BECMG 3000 BKN006,M
LYVR,2023-01-04 14:00,46.40,46.40,100.00,180.00,4.00,0.00,30.42,M,3.73,M,FEW,SCT,M,M,1000.00,2000.00,M,M,M,M,M,M,M,M,M,44.24,LYVR 041400Z 18004KT 6000 FEW010 SCT020 08/08 Q1030 NOSIG,M
LYVR,2023-01-04 15:00,44.60,44.60,100.00,160.00,5.00,0.00,30.42,M,3.73,M,BKN,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,41.36,LYVR 041500Z AUTO 16005KT 6000 BKN019/// 07/07 Q1030,M
LYVR,2023-01-04 16:00,42.80,42.80,100.00,M,2.00,0.00,30.42,M,6.21,M,BKN,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,42.80,LYVR 041600Z AUTO VRB02KT 9999 BKN021/// 06/06 Q1030,M
LYVR,2023-01-04 17:00,41.00,41.00,100.00,M,2.00,0.00,30.39,M,4.97,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,41.00,LYVR 041700Z AUTO VRB02KT 8000 SCT018/// 05/05 Q1029,M
LYVR,2023-01-04 18:00,41.00,41.00,100.00,160.00,4.00,0.00,30.39,M,6.21,M,NSC,M,M,M,M,M,M,M,-SHRA,M,M,M,M,M,M,37.93,LYVR 041800Z AUTO 16004KT 070V220 9999 -SHRA NSC 05/05 Q1029,M
LYVR,2023-01-04 19:00,41.00,41.00,100.00,180.00,4.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.93,LYVR 041900Z AUTO 18004KT 140V250 CAVOK 05/05 Q1029,M
LYVR,2023-01-04 20:00,42.80,42.80,100.00,170.00,9.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.94,LYVR 042000Z AUTO 17009KT CAVOK 06/06 Q1028,M
LYVR,2023-01-04 21:00,42.80,42.80,100.00,150.00,8.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.42,LYVR 042100Z AUTO 15008KT CAVOK 06/06 Q1028,M
LYVR,2023-01-04 22:00,42.80,42.80,100.00,150.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LYVR 042200Z AUTO 15007KT CAVOK 06/06 Q1027,M
LYVR,2023-01-04 23:00,42.80,42.80,100.00,140.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.94,LYVR 042300Z AUTO 14009KT CAVOK 06/06 Q1026,M
LYVR,2023-01-05 00:00,44.60,44.60,100.00,150.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.04,LYVR 050000Z AUTO 15012KT CAVOK 07/07 Q1025,M
LYVR,2023-01-05 01:00,42.80,42.80,100.00,160.00,14.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.08,LYVR 050100Z AUTO 16014KT 140V210 CAVOK 06/06 Q1025,M
LYVR,2023-01-05 02:00,39.20,39.20,100.00,180.00,15.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.11,LYVR 050200Z AUTO 18015KT CAVOK 04/04 Q1024,M
LYVR,2023-01-05 03:00,39.20,39.20,100.00,180.00,17.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.51,LYVR 050300Z AUTO 18017KT CAVOK 04/04 Q1023,M
LYVR,2023-01-05 04:00,41.00,41.00,100.00,170.00,17.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.87,LYVR 050400Z AUTO 17017KT CAVOK 05/05 Q1022,M
LYVR,2023-01-05 05:00,42.80,42.80,100.00,170.00,16.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.50,LYVR 050500Z AUTO 17016KT 140V200 CAVOK 06/06 Q1022,M
LYVR,2023-01-05 06:00,42.80,42.80,100.00,170.00,16.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,700.00,8200.00,M,M,M,M,M,M,M,M,M,34.50,LYVR 050600Z AUTO 17016KT 9999 FEW007/// SCT082/// 06/06 Q1021,M
LYVR,2023-01-05 07:00,42.80,42.80,100.00,170.00,16.00,0.00,30.15,M,6.21,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,34.50,LYVR 050700Z 17016KT 9999 FEW006 06/06 Q1021 NOSIG,M
LYVR,2023-01-05 08:00,44.60,44.60,100.00,160.00,19.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,36.10,LYVR 050800Z 16019KT 9999 FEW010 07/07 Q1020 NOSIG,M
LYVR,2023-01-05 09:00,46.40,46.40,100.00,170.00,17.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,38.94,LYVR 050900Z 17017KT 9999 FEW016 08/08 Q1021 NOSIG,M
LYVR,2023-01-05 10:00,48.20,48.20,100.00,160.00,14.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.04,LYVR 051000Z 16014KT 140V200 CAVOK 09/09 Q1020 NOSIG,M
