station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LFPB,2023-01-02 08:00,51.80,48.20,87.47,200.00,7.00,0.00,30.03,M,6.21,M,BKN,BKN,OVC,M,1500.00,2100.00,10000.00,M,M,M,M,M,M,M,M,51.80,LFPB 020800Z AUTO 20007KT 9999 BKN015 BKN021 OVC100 11/09 Q1017 NOSIG,M
LFPB,2023-01-02 09:00,51.80,48.20,87.47,210.00,8.00,0.00,30.06,M,6.21,M,BKN,OVC,M,M,1700.00,2300.00,M,M,M,M,M,M,M,M,M,51.80,LFPB 020900Z AUTO 21008KT 9999 BKN017 OVC023 11/09 Q1018 NOSIG,M
LFPB,2023-01-02 10:00,51.80,48.20,87.47,210.00,8.00,0.00,30.09,M,6.21,M,BKN,BKN,BKN,///,1600.00,3100.00,7200.00,M,M,M,M,M,M,M,M,51.80,LFPB 021000Z AUTO 21008KT 9999 BKN016/// BKN031/// BKN072/// //////TCU 11/09 Q1019 TEMPO BKN016 BKN063,M
LFPB,2023-01-02 11:00,51.80,48.20,87.47,220.00,9.00,0.00,30.12,M,6.21,M,BKN,BKN,OVC,///,1500.00,2300.00,5800.00,M,M,M,M,M,M,M,M,51.80,LFPB 021100Z AUTO 22009KT 9999 BKN015/// BKN023/// OVC058/// //////TCU 11/09 Q1020 NOSIG,M
LFPB,2023-01-02 12:00,51.80,46.40,81.74,230.00,12.00,0.00,30.15,M,6.21,M,BKN,OVC,M,M,1800.00,4700.00,M,M,M,M,M,M,M,M,M,51.80,LFPB 021200Z AUTO 23012KT 9999 BKN018 OVC047 11/08 Q1021 TEMPO FEW025TCU,M
LFPB,2023-01-02 13:00,53.60,46.40,76.50,240.00,11.00,0.00,30.15,M,6.21,M,BKN,BKN,M,M,2100.00,2800.00,M,M,M,M,M,M,M,M,M,53.60,LFPB 021300Z AUTO 24011KT 9999 BKN021 BKN028 12/08 Q1021 TEMPO 4000 -SHRA SCT020TCU,M
LFPB,2023-01-02 14:00,53.60,44.60,71.45,230.00,11.00,0.00,30.18,M,6.21,M,SCT,SCT,M,M,2600.00,3200.00,M,M,M,M,M,M,M,M,M,53.60,LFPB 021400Z AUTO 23011KT 9999 SCT026 SCT032 12/07 Q1022 TEMPO 4000 -SHRA SCT020TCU,M
LFPB,2023-01-02 15:00,53.60,42.80,66.70,240.00,10.00,0.00,30.21,M,6.21,M,FEW,SCT,BKN,M,3400.00,4100.00,5600.00,M,M,M,M,M,M,M,M,53.60,LFPB 021500Z AUTO 24010KT 9999 FEW034 SCT041 BKN056 12/06 Q1023 NOSIG,M
LFPB,2023-01-02 16:00,51.80,42.80,71.26,230.00,8.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,51.80,LFPB 021600Z AUTO 23008KT 9999 FEW032 11/06 Q1023 NOSIG,M
LFPB,2023-01-02 17:00,50.00,41.00,71.07,220.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LFPB 021700Z AUTO 22004KT CAVOK 10/05 Q1024 NOSIG,M
LFPB,2023-01-02 18:00,48.20,41.00,76.01,190.00,2.00,0.00,30.27,M,6.21,M,FEW,M,M,M,4700.00,M,M,M,M,M,M,M,M,M,M,48.20,LFPB 021800Z AUTO 19002KT 9999 FEW047 09/05 Q1025 BECMG 25010KT,M
LFPB,2023-01-02 19:00,44.60,41.00,87.09,M,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LFPB 021900Z AUTO VRB01KT CAVOK 07/05 Q1026 NOSIG,M
LFPB,2023-01-02 20:00,44.60,41.00,87.09,0.00,0.00,0.00,30.30,M,6.21,M,FEW,M,M,M,4400.00,M,M,M,M,M,M,M,M,M,M,44.60,LFPB 022000Z AUTO 00000KT 9999 FEW044 07/05 Q1026 NOSIG,M
LFPB,2023-01-02 21:00,42.80,41.00,93.30,0.00,0.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LFPB 022100Z AUTO 00000KT CAVOK 06/05 Q1026 NOSIG,M
LFPB,2023-01-02 22:00,42.80,41.00,93.30,110.00,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LFPB 022200Z AUTO 11002KT CAVOK 06/05 Q1026 NOSIG,M
LFPB,2023-01-02 23:00,41.00,39.20,93.24,120.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.37,LFPB 022300Z AUTO 12006KT CAVOK 05/04 Q1027 TEMPO BKN006,M
LFPB,2023-01-03 00:00,41.00,41.00,100.00,120.00,4.00,0.00,30.33,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.93,LFPB 030000Z AUTO 12004KT 8000 NSC 05/05 Q1027 TEMPO BKN006,M
LFPB,2023-01-03 01:00,41.00,39.20,93.24,150.00,5.00,0.00,30.33,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.08,LFPB 030100Z AUTO 15005KT 7000 NSC 05/04 Q1027 TEMPO 4500 BR BKN004,M
LFPB,2023-01-03 02:00,39.20,37.40,93.19,130.00,3.00,0.00,30.33,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,36.92,LFPB 030200Z AUTO 13003KT 5000 BR NSC 04/03 Q1027 TEMPO BKN004,M
LFPB,2023-01-03 03:00,41.00,39.20,93.24,180.00,5.00,0.00,30.33,M,6.21,M,FEW,SCT,M,M,2300.00,3800.00,M,M,M,M,M,M,M,M,M,37.08,LFPB 030300Z AUTO 18005KT 9999 FEW023 SCT038 05/04 Q1027 TEMPO 4500 BR BKN004,M
LFPB,2023-01-03 04:00,44.60,42.80,93.35,180.00,6.00,0.00,30.33,M,6.21,M,FEW,BKN,M,M,1200.00,2900.00,M,M,M,M,M,M,M,M,M,40.71,LFPB 030400Z AUTO 18006KT 9999 FEW012 BKN029 07/06 Q1027 TEMPO 4500 BR BKN004,M
LFPB,2023-01-03 05:00,44.60,42.80,93.35,210.00,5.00,0.00,30.33,M,6.21,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,41.36,LFPB 030500Z AUTO 21005KT 9999 OVC009 07/06 Q1027 TEMPO 4500 BR BKN004,M
LFPB,2023-01-03 06:00,44.60,42.80,93.35,210.00,6.00,0.00,30.36,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,40.71,LFPB 030600Z AUTO 21006KT 9999 BKN009 07/06 Q1028 TEMPO 4000 BR BKN004,M
LFPB,2023-01-03 07:00,42.80,41.00,93.30,180.00,6.00,0.00,30.36,M,6.21,M,FEW,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,38.54,LFPB 030700Z AUTO 18006KT 9999 FEW009 06/05 Q1028 TEMPO 4000 BR BKN004,M
LFPB,2023-01-03 08:00,42.80,41.00,93.30,170.00,7.00,0.00,30.39,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,37.94,LFPB 030800Z AUTO 17007KT 9999 BKN010 06/05 Q1029 TEMPO 4000 BR BKN004,M
LFPB,2023-01-03 09:00,44.60,42.80,93.35,180.00,8.00,0.00,30.39,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,39.63,LFPB 030900Z AUTO 18008KT 9999 BKN009 07/06 Q1029 BECMG BKN010,M
LFPB,2023-01-03 10:00,46.40,44.60,93.40,180.00,10.00,0.00,30.39,M,6.21,M,OVC,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,41.03,LFPB 031000Z AUTO 18010KT 9999 OVC008 08/07 Q1029 BECMG BKN010,M
LFPB,2023-01-03 11:00,48.20,44.60,87.28,180.00,8.00,0.00,30.39,M,6.21,M,BKN,BKN,M,M,900.00,1300.00,M,M,M,M,M,M,M,M,M,44.07,LFPB 031100Z AUTO 18008KT 150V210 9999 BKN009 BKN013 09/07 Q1029 BECMG BKN010,M
LFPB,2023-01-03 12:00,48.20,44.60,87.28,180.00,12.00,0.00,30.39,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,42.62,LFPB 031200Z AUTO 18012KT 9999 BKN010 09/07 Q1029 NOSIG,M
LFPB,2023-01-03 13:00,48.20,44.60,87.28,180.00,11.00,0.00,30.36,M,6.21,M,BKN,BKN,M,M,1300.00,19000.00,M,M,M,M,M,M,M,M,M,42.94,LFPB 031300Z AUTO 18011KT 9999 BKN013 BKN190 09/07 Q1028 TEMPO BKN020,M
LFPB,2023-01-03 14:00,48.20,44.60,87.28,190.00,11.00,0.00,30.36,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,42.94,LFPB 031400Z AUTO 19011KT 9999 OVC013 09/07 Q1028 TEMPO BKN020,M
LFPB,2023-01-03 15:00,48.20,44.60,87.28,180.00,14.00,0.00,30.36,M,6.21,M,BKN,BKN,M,M,1500.00,18000.00,M,M,M,M,M,M,M,M,M,42.04,LFPB 031500Z AUTO 18014KT 9999 BKN015 BKN180 09/07 Q1028 TEMPO BKN008,M
LFPB,2023-01-03 16:00,48.20,44.60,87.28,180.00,11.00,0.00,30.33,M,6.21,M,BKN,BKN,BKN,M,1400.00,15000.00,19000.00,M,M,M,M,M,M,M,M,42.94,LFPB 031600Z AUTO 18011KT 9999 BKN014 BKN150 BKN190 09/07 Q1027 TEMPO BKN020,M
LFPB,2023-01-03 17:00,50.00,44.60,81.61,170.00,10.00,0.00,30.33,M,6.21,M,BKN,OVC,M,M,1400.00,13000.00,M,M,M,M,M,M,M,M,M,50.00,LFPB 031700Z AUTO 17010KT 9999 BKN014 OVC130 10/07 Q1027 TEMPO BKN020,M
LFPB,2023-01-03 18:00,48.20,46.40,93.45,170.00,13.00,0.00,30.33,M,6.21,M,BKN,BKN,OVC,M,1300.00,13000.00,15000.00,M,M,M,M,M,M,M,M,42.32,LFPB 031800Z AUTO 17013KT 9999 BKN013 BKN130 OVC150 09/08 Q1027 TEMPO BKN020,M
LFPB,2023-01-03 19:00,50.00,46.40,87.37,170.00,13.00,0.00,30.33,M,6.21,M,BKN,OVC,M,M,1300.00,16000.00,M,M,M,M,M,M,M,M,M,50.00,LFPB 031900Z AUTO 17013KT 9999 BKN013 OVC160 10/08 Q1027 TEMPO BKN020,M
LFPB,2023-01-03 20:00,50.00,46.40,87.37,190.00,13.00,0.00,30.33,M,6.21,M,SCT,BKN,BKN,///,1700.00,4100.00,7000.00,M,-RADZ,M,M,M,M,M,M,50.00,LFPB 032000Z AUTO 19013KT 9999 -RADZ SCT017/// BKN041/// BKN070/// //////TCU 10/08 Q1027 TEMPO BKN012,M
LFPB,2023-01-03 21:00,50.00,46.40,87.37,180.00,12.00,0.00,30.30,M,6.21,M,SCT,BKN,BKN,M,1700.00,3000.00,5800.00,M,-RA,M,M,M,M,M,M,50.00,LFPB 032100Z AUTO 18012KT 9999 -RA SCT017 BKN030 BKN058 10/08 Q1026 TEMPO 4000 -RADZ BKN005,M
LFPB,2023-01-03 22:00,50.00,46.40,87.37,190.00,13.00,0.00,30.30,M,5.59,M,BKN,OVC,///,M,1600.00,2200.00,M,M,-RA,M,M,M,M,M,M,50.00,LFPB 032200Z AUTO 19013KT 9000 -RA BKN016/// OVC022/// //////TCU 10/08 Q1026 TEMPO 4000 -RADZ BKN005,M
LFPB,2023-01-03 23:00,50.00,46.40,87.37,190.00,14.00,0.00,30.30,M,6.21,M,OVC,///,M,M,1600.00,M,M,M,-RA,M,M,M,M,M,M,50.00,LFPB 032300Z AUTO 19014KT 9999 -RA OVC016/// //////TCU 10/08 Q1026 TEMPO 4000 -RADZ BKN005,M
LFPB,2023-01-04 00:00,50.00,48.20,93.50,190.00,12.00,0.00,30.27,M,6.21,M,OVC,M,M,M,1500.00,M,M,M,-RA,M,M,M,M,M,M,50.00,LFPB 040000Z AUTO 19012KT 9999 -RA OVC015 10/09 Q1025 BECMG 20015G25KT BKN013,M
LFPB,2023-01-04 01:00,51.80,48.20,87.47,200.00,16.00,0.00,30.27,M,6.21,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,51.80,LFPB 040100Z AUTO 20016KT 9999 OVC014 11/09 Q1025 TEMPO 4000 -RADZ BKN006 BECMG 20015G25KT,M
LFPB,2023-01-04 02:00,51.80,48.20,87.47,200.00,15.00,0.00,30.27,M,6.21,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,51.80,LFPB 040200Z AUTO 20015KT 9999 OVC012 11/09 Q1025 TEMPO 4000 -RADZ BKN006 BECMG 20015G25KT,M
LFPB,2023-01-04 03:00,51.80,48.20,87.47,200.00,15.00,0.00,30.27,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,51.80,LFPB 040300Z AUTO 20015KT 9999 OVC013 11/09 Q1025 TEMPO 4000 -RADZ BKN006 BECMG 20015G25KT,M
LFPB,2023-01-04 04:00,51.80,48.20,87.47,200.00,16.00,0.00,30.24,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,51.80,LFPB 040400Z AUTO 20016KT 170V240 9999 OVC013 11/09 Q1024 TEMPO 4000 -RADZ BKN006 BECMG 20015G25KT,M
LFPB,2023-01-04 05:00,51.80,48.20,87.47,200.00,16.00,0.00,30.24,M,6.21,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,51.80,LFPB 040500Z AUTO 20016KT 9999 OVC012 11/09 Q1024 TEMPO 4000 -RADZ BKN006 BECMG 20015G25KT,M
LFPB,2023-01-04 06:00,51.80,48.20,87.47,210.00,16.00,0.00,30.24,M,6.21,M,BKN,OVC,M,M,1200.00,1800.00,M,M,M,M,M,M,M,M,M,51.80,LFPB 040600Z AUTO 21016KT 9999 BKN012 OVC018 11/09 Q1024 TEMPO 27015G25KT,M
LFPB,2023-01-04 07:00,51.80,50.00,93.55,210.00,15.00,0.00,30.24,M,6.21,M,BKN,BKN,OVC,M,1100.00,1800.00,5400.00,M,M,M,M,M,M,M,M,51.80,LFPB 040700Z AUTO 21015KT 9999 BKN011 BKN018 OVC054 11/10 Q1024 TEMPO 27015G25KT,M
LFPB,2023-01-04 08:00,53.60,50.00,87.56,200.00,15.00,0.00,30.24,M,6.21,M,BKN,OVC,M,M,1200.00,4200.00,M,M,M,M,M,M,M,M,M,53.60,LFPB 040800Z AUTO 20015KT 9999 BKN012 OVC042 12/10 Q1024 TEMPO 27015G25KT,M
LFPB,2023-01-04 09:00,53.60,50.00,87.56,200.00,15.00,0.00,30.24,M,6.21,M,BKN,BKN,BKN,M,1300.00,1800.00,2400.00,M,M,M,M,M,M,M,M,53.60,LFPB 040900Z AUTO 20015KT 9999 BKN013 BKN018 BKN024 12/10 Q1024 TEMPO 27015G25KT,M
LFPB,2023-01-04 10:00,53.60,50.00,87.56,210.00,15.00,0.00,30.24,M,6.21,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,53.60,LFPB 041000Z AUTO 21015KT 9999 OVC012 12/10 Q1024 TEMPO 27015G25KT,M
LFPB,2023-01-04 11:00,55.40,50.00,81.99,200.00,15.00,0.00,30.24,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,55.40,LFPB 041100Z AUTO 20015KT 9999 OVC013 13/10 Q1024 TEMPO 27015G25KT,M
LFPB,2023-01-04 12:00,53.60,51.80,93.60,200.00,15.00,0.00,30.21,M,6.21,M,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,53.60,LFPB 041200Z AUTO 20015KT 9999 OVC011 12/11 Q1023 TEMPO 4000 -RADZ OVC009 BECMG 22020G30KT,M
LFPB,2023-01-04 13:00,55.40,51.80,87.65,210.00,13.00,0.00,30.21,M,6.21,M,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,55.40,LFPB 041300Z AUTO 21013KT 180V240 9999 OVC011 13/11 Q1023 TEMPO 4000 -RADZ OVC009 BECMG 22020G30KT,M
LFPB,2023-01-04 14:00,55.40,53.60,93.65,200.00,15.00,0.00,30.18,M,6.21,M,BKN,OVC,M,M,1000.00,1400.00,M,M,-DZ,M,M,M,M,M,M,55.40,LFPB 041400Z AUTO 20015KT 9999 -DZ BKN010 OVC014 13/12 Q1022 TEMPO 4000 -RADZ BECMG 22020G30KT,M
LFPB,2023-01-04 15:00,55.40,53.60,93.65,210.00,11.00,0.00,30.18,M,6.21,M,BKN,OVC,M,M,1300.00,1900.00,M,M,M,M,M,M,M,M,M,55.40,LFPB 041500Z AUTO 21011KT 9999 BKN013 OVC019 13/12 Q1022 TEMPO 4000 -RADZ OVC009 BECMG 22020G30KT,M
LFPB,2023-01-04 16:00,57.20,51.80,82.12,230.00,15.00,0.00,30.21,M,6.21,M,FEW,BKN,BKN,M,1800.00,5200.00,9000.00,M,M,M,M,M,M,M,M,57.20,LFPB 041600Z AUTO 23015KT 9999 FEW018 BKN052 BKN090 14/11 Q1023 TEMPO 4000 -RADZ OVC008 BECMG 22015G25KT,M
LFPB,2023-01-04 17:00,57.20,53.60,87.74,210.00,10.00,0.00,30.21,M,6.21,M,SCT,BKN,OVC,M,1900.00,4600.00,5200.00,M,M,M,M,M,M,M,M,57.20,LFPB 041700Z AUTO 21010KT 9999 SCT019 BKN046 OVC052 14/12 Q1023 TEMPO 4000 -RADZ OVC008 BECMG 22015G25KT,M
LFPB,2023-01-04 18:00,57.20,53.60,87.74,210.00,14.00,0.00,30.21,M,6.21,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,57.20,LFPB 041800Z AUTO 21014KT 180V240 9999 OVC016 14/12 Q1023 TEMPO 4000 -RADZ BKN009 BECMG 23015G25KT,M
