station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LYVR,2022-01-02 23:00,53.60,42.80,66.70,160.00,15.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 022300Z AUTO 16015KT CAVOK 12/06 Q1018,M
LYVR,2022-01-03 00:00,53.60,42.80,66.70,160.00,17.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 030000Z AUTO 16017KT CAVOK 12/06 Q1017,M
LYVR,2022-01-03 01:00,51.80,41.00,66.48,160.00,16.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 030100Z AUTO 16016KT CAVOK 11/05 Q1017,M
LYVR,2022-01-03 02:00,50.00,41.00,71.07,170.00,12.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 030200Z AUTO 17012KT CAVOK 10/05 Q1017,M
LYVR,2022-01-03 03:00,50.00,41.00,71.07,170.00,8.00,0.00,30.03,M,6.21,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 030300Z AUTO 17008G18KT CAVOK 10/05 Q1017,M
LYVR,2022-01-03 04:00,50.00,41.00,71.07,180.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 030400Z AUTO 18007KT 160V220 CAVOK 10/05 Q1017,M
LYVR,2022-01-03 05:00,50.00,41.00,71.07,180.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 030500Z AUTO 18008KT CAVOK 10/05 Q1017,M
LYVR,2022-01-03 06:00,48.20,41.00,76.01,170.00,6.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,LYVR 030600Z AUTO 17006KT 120V220 CAVOK 09/05 Q1016,M
LYVR,2022-01-03 07:00,48.20,41.00,76.01,170.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.28,LYVR 030700Z AUTO 17010KT CAVOK 09/05 Q1016,M
LYVR,2022-01-03 08:00,50.00,39.20,66.27,170.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 030800Z AUTO 17010KT 140V200 CAVOK 10/04 Q1016,M
LYVR,2022-01-03 09:00,53.60,41.00,62.23,180.00,5.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 030900Z AUTO 18005KT 150V210 CAVOK 12/05 Q1017,M
LYVR,2022-01-03 10:00,55.40,41.00,58.27,190.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 031000Z AUTO 19003KT 160V220 CAVOK 13/05 Q1017,M
LYVR,2022-01-03 11:00,53.60,41.00,62.23,200.00,5.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 031100Z AUTO 20005KT 170V230 CAVOK 12/05 Q1016,M
LYVR,2022-01-03 12:00,53.60,42.80,66.70,M,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 031200Z AUTO VRB02KT CAVOK 12/06 Q1016,M
LYVR,2022-01-03 13:00,55.40,42.80,62.46,M,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 031300Z AUTO VRB02KT CAVOK 13/06 Q1016,M
LYVR,2022-01-03 14:00,53.60,46.40,76.50,M,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 031400Z AUTO VRB02KT CAVOK 12/08 Q1016,M
LYVR,2022-01-03 15:00,50.00,46.40,87.37,250.00,3.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 031500Z AUTO 25003KT 200V270 CAVOK 10/08 Q1016,M
LYVR,2022-01-03 16:00,48.20,46.40,93.45,200.00,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LYVR 031600Z AUTO 20002KT CAVOK 09/08 Q1017,M
LYVR,2022-01-03 17:00,46.40,44.60,93.40,170.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LYVR 031700Z AUTO 17003KT 150V210 CAVOK 08/07 Q1017,M
LYVR,2022-01-03 18:00,46.40,42.80,87.19,M,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LYVR 031800Z AUTO VRB02KT CAVOK 08/06 Q1017,M
LYVR,2022-01-03 19:00,46.40,42.80,87.19,200.00,2.00,0.00,30.03,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LYVR 031900Z AUTO 20002KT 8000 NSC 08/06 Q1017,M
LYVR,2022-01-03 20:00,46.40,44.60,93.40,200.00,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LYVR 032000Z AUTO 20002KT CAVOK 08/07 Q1017,M
LYVR,2022-01-03 21:00,46.40,42.80,87.19,200.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LYVR 032100Z AUTO 20003KT 160V240 CAVOK 08/06 Q1017,M
LYVR,2022-01-03 22:00,48.20,42.80,81.47,M,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LYVR 032200Z AUTO VRB02KT CAVOK 09/06 Q1017,M
LYVR,2022-01-03 23:00,46.40,42.80,87.19,M,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LYVR 032300Z AUTO VRB02KT CAVOK 08/06 Q1016,M
LYVR,2022-01-04 00:00,44.60,41.00,87.09,190.00,3.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LYVR 040000Z AUTO 19003KT 160V290 CAVOK 07/05 Q1016,M
LYVR,2022-01-04 01:00,44.60,41.00,87.09,160.00,3.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LYVR 040100Z AUTO 16003KT 130V210 CAVOK 07/05 Q1015,M
LYVR,2022-01-04 02:00,41.00,41.00,100.00,M,2.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LYVR 040200Z AUTO VRB02KT CAVOK 05/05 Q1015,M
LYVR,2022-01-04 03:00,42.80,41.00,93.30,180.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.22,LYVR 040300Z AUTO 18005KT CAVOK 06/05 Q1014,M
LYVR,2022-01-04 04:00,46.40,41.00,81.34,170.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.33,LYVR 040400Z AUTO 17007KT 150V210 CAVOK 08/05 Q1014,M
LYVR,2022-01-04 05:00,46.40,39.20,75.84,160.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.33,LYVR 040500Z AUTO 16012KT 130V190 CAVOK 08/04 Q1013,M
LYVR,2022-01-04 06:00,46.40,39.20,75.84,160.00,15.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.45,LYVR 040600Z AUTO 16015KT CAVOK 08/04 Q1013,M
LYVR,2022-01-04 07:00,48.20,39.20,70.88,160.00,15.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.78,LYVR 040700Z 16015KT CAVOK 09/04 Q1013 NOSIG,M
LYVR,2022-01-04 08:00,50.00,39.20,66.27,160.00,16.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 040800Z 16016KT CAVOK 10/04 Q1013 NOSIG,M
LYVR,2022-01-04 09:00,50.00,39.20,66.27,160.00,19.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 040900Z 16019KT CAVOK 10/04 Q1012 NOSIG,M
LYVR,2022-01-04 10:00,50.00,41.00,71.07,170.00,11.00,0.00,29.88,M,6.21,23.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LYVR 041000Z 17011G23KT CAVOK 10/05 Q1012 NOSIG,M
LYVR,2022-01-04 11:00,53.60,41.00,62.23,170.00,12.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 041100Z 17012KT 150V210 CAVOK 12/05 Q1011 NOSIG,M
LYVR,2022-01-04 12:00,55.40,42.80,62.46,170.00,11.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 041200Z 17011KT 150V210 CAVOK 13/06 Q1010 NOSIG,M
LYVR,2022-01-04 13:00,53.60,42.80,66.70,160.00,17.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 041300Z 16017KT CAVOK 12/06 Q1009 NOSIG,M
LYVR,2022-01-04 14:00,53.60,41.00,62.23,160.00,14.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 041400Z 16014KT CAVOK 12/05 Q1010 NOSIG,M
LYVR,2022-01-04 15:00,51.80,41.00,66.48,150.00,11.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 041500Z AUTO 15011KT CAVOK 11/05 Q1009,M
LYVR,2022-01-04 16:00,53.60,39.20,58.02,150.00,13.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 041600Z AUTO 15013KT CAVOK 12/04 Q1009,M
LYVR,2022-01-04 17:00,53.60,39.20,58.02,160.00,12.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 041700Z AUTO 16012KT CAVOK 12/04 Q1009,M
LYVR,2022-01-04 18:00,53.60,39.20,58.02,150.00,15.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 041800Z AUTO 15015KT 120V200 CAVOK 12/04 Q1008,M
LYVR,2022-01-04 19:00,53.60,39.20,58.02,160.00,13.00,0.00,29.77,M,6.21,23.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 041900Z AUTO 16013G23KT CAVOK 12/04 Q1008,M
LYVR,2022-01-04 20:00,53.60,41.00,62.23,150.00,18.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 042000Z AUTO 15018KT 120V190 CAVOK 12/05 Q1008,M
LYVR,2022-01-04 21:00,53.60,41.00,62.23,160.00,20.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 042100Z AUTO 16020KT CAVOK 12/05 Q1008,M
LYVR,2022-01-04 22:00,53.60,41.00,62.23,160.00,14.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 042200Z AUTO 16014KT CAVOK 12/05 Q1007,M
LYVR,2022-01-04 23:00,53.60,41.00,62.23,160.00,17.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 042300Z AUTO 16017KT CAVOK 12/05 Q1007,M
LYVR,2022-01-05 00:00,53.60,39.20,58.02,160.00,18.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 050000Z AUTO 16018KT CAVOK 12/04 Q1006,M
LYVR,2022-01-05 01:00,53.60,39.20,58.02,160.00,18.00,0.00,29.74,M,6.21,29.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 050100Z AUTO 16018G29KT CAVOK 12/04 Q1007,M
LYVR,2022-01-05 02:00,51.80,39.20,61.99,160.00,15.00,0.00,29.71,M,6.21,28.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 050200Z AUTO 16015G28KT CAVOK 11/04 Q1006,M
LYVR,2022-01-05 03:00,51.80,39.20,61.99,160.00,17.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 050300Z AUTO 16017KT CAVOK 11/04 Q1006,M
LYVR,2022-01-05 04:00,51.80,39.20,61.99,150.00,19.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 050400Z AUTO 15019KT 120V180 CAVOK 11/04 Q1006,M
LYVR,2022-01-05 05:00,51.80,39.20,61.99,160.00,20.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 050500Z AUTO 16020KT CAVOK 11/04 Q1005,M
LYVR,2022-01-05 06:00,51.80,39.20,61.99,160.00,21.00,0.00,29.71,M,6.21,32.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 050600Z AUTO 16021G32KT CAVOK 11/04 Q1006,M
LYVR,2022-01-05 07:00,51.80,39.20,61.99,150.00,19.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LYVR 050700Z 15019KT CAVOK 11/04 Q1006 NOSIG,M
LYVR,2022-01-05 08:00,53.60,39.20,58.02,150.00,20.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LYVR 050800Z 15020KT CAVOK 12/04 Q1005 NOSIG,M
LYVR,2022-01-05 09:00,55.40,41.00,58.27,150.00,20.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LYVR 050900Z 15020KT CAVOK 13/05 Q1005 NOSIG,M
LYVR,2022-01-05 10:00,57.20,42.80,58.52,160.00,19.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LYVR 051000Z 16019KT CAVOK 14/06 Q1005 NOSIG,M
