station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ESKN,2023-01-01 10:50,32.00,32.00,100.00,M,2.00,0.00,29.62,M,1.86,M,NSC,M,M,M,M,M,M,M,BCFG,M,M,M,M,M,M,32.00,ESKN 011050Z VRB02KT 3000 BCFG NSC M00/M00 Q1003,M
ESKN,2023-01-01 11:50,32.00,32.00,100.00,10.00,3.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.69,ESKN 011150Z 01003KT 340V050 CAVOK 00/00 Q1004,M
ESKN,2023-01-01 12:50,32.00,32.00,100.00,10.00,3.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.69,ESKN 011250Z 01003KT CAVOK 00/M00 Q1004,M
ESKN,2023-01-01 13:50,32.00,32.00,100.00,40.00,3.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.69,ESKN 011350Z 04003KT 010V070 CAVOK 00/M00 Q1004,M
ESKN,2023-01-01 14:50,32.00,30.20,92.97,360.00,3.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,1300.00,13000.00,M,M,M,M,M,M,M,M,M,28.69,ESKN 011450Z 36003KT 9999 SCT013 BKN130 M00/M01 Q1006,M
ESKN,2023-01-01 15:50,32.00,30.20,92.97,10.00,4.00,0.00,29.77,M,6.21,M,BKN,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,27.42,ESKN 011550Z 01004KT 9999 BKN012 00/M01 Q1008,M
ESKN,2023-01-01 16:50,32.00,30.20,92.97,30.00,4.00,0.00,29.77,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,27.42,ESKN 011650Z 03004KT 9999 BKN015 00/M01 Q1008,M
ESKN,2023-01-01 17:50,32.00,30.20,92.97,40.00,3.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,28.69,ESKN 011750Z 04003KT 9999 BKN018 00/M01 Q1009,M
ESKN,2023-01-01 18:50,32.00,30.20,92.97,30.00,2.00,0.00,29.83,M,6.21,M,BKN,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,32.00,ESKN 011850Z 03002KT 9999 BKN019 00/M01 Q1010,M
ESKN,2023-01-01 19:50,32.00,28.40,86.39,90.00,4.00,0.00,29.85,M,6.21,M,BKN,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,27.42,ESKN 011950Z 09004KT 060V120 9999 BKN019 00/M02 Q1011,M
ESKN,2023-01-01 20:50,32.00,28.40,86.39,60.00,3.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,2200.00,7800.00,M,M,M,M,M,M,M,M,M,28.69,ESKN 012050Z 06003KT 9999 FEW022 SCT078 M00/M02 Q1011,M
ESKN,2023-01-01 21:50,30.20,28.40,92.92,70.00,3.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.63,ESKN 012150Z 07003KT CAVOK M01/M02 Q1012,M
ESKN,2023-01-01 22:50,32.00,28.40,86.39,100.00,6.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,1400.00,5500.00,M,M,M,M,M,M,M,M,M,25.53,ESKN 012250Z 10006KT 9999 SCT014 BKN055 M00/M02 Q1012,M
ESKN,2023-01-01 23:50,33.80,32.00,93.03,110.00,7.00,0.00,29.88,M,6.21,M,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,26.97,ESKN 012350Z 11007KT 9999 BKN014 01/M00 Q1012,M
ESKN,2023-01-02 00:50,35.60,33.80,93.08,110.00,7.00,0.00,29.88,M,6.21,M,BKN,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,29.17,ESKN 020050Z 11007KT 9999 BKN007 02/01 Q1012,M
ESKN,2023-01-02 01:50,37.40,35.60,93.14,150.00,10.00,0.00,29.88,M,3.73,M,BKN,M,M,M,400.00,M,M,M,-RADZ,M,M,M,M,M,M,29.74,ESKN 020150Z 15010KT 6000 -RADZ BKN004 03/02 Q1012,M
ESKN,2023-01-02 02:50,37.40,37.40,100.00,130.00,11.00,0.00,29.85,M,3.73,M,BKN,M,M,M,300.00,M,M,M,-RADZ,M,M,M,M,M,M,29.29,ESKN 020250Z 13011KT 6000 -RADZ BKN003 03/03 Q1011,M
ESKN,2023-01-02 03:50,37.40,37.40,100.00,140.00,12.00,0.00,29.83,M,2.92,M,BKN,M,M,M,300.00,M,M,M,-RA,M,M,M,M,M,M,28.87,ESKN 020350Z 14012KT 4700 -RA BKN003 03/03 Q1010,M
ESKN,2023-01-02 04:50,37.40,37.40,100.00,140.00,8.00,0.00,29.83,M,1.24,M,BKN,M,M,M,200.00,M,M,M,BR,M,M,M,M,M,M,30.76,ESKN 020450Z 14008KT 2000 BR BKN002 03/03 Q1010,M
ESKN,2023-01-02 05:50,39.20,39.20,100.00,160.00,7.00,0.00,29.83,M,0.22,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,33.56,ESKN 020550Z 16007KT 130V190 0350 R08/1000N R26/1200U FG VV002 04/04 Q1010,M
ESKN,2023-01-02 06:50,39.20,39.20,100.00,170.00,5.00,0.00,29.83,M,4.35,M,OVC,M,M,M,200.00,M,M,M,M,M,M,M,M,M,M,34.95,ESKN 020650Z 17005KT 7000 OVC002 04/04 Q1010,M
ESKN,2023-01-02 07:50,39.20,39.20,100.00,190.00,5.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,400.00,3800.00,M,M,M,M,M,M,M,M,M,34.95,ESKN 020750Z 19005KT 150V210 9999 SCT004 BKN038 04/04 Q1010,M
ESKN,2023-01-02 08:50,39.20,39.20,100.00,170.00,5.00,0.00,29.83,M,6.21,M,BKN,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,34.95,ESKN 020850Z 17005KT 9999 BKN021 04/04 Q1010,M
ESKN,2023-01-02 09:50,41.00,39.20,93.24,180.00,7.00,0.00,29.80,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,35.75,ESKN 020950Z 18007KT 9999 BKN022 05/04 Q1009,M
ESKN,2023-01-02 10:50,41.00,41.00,100.00,190.00,5.00,0.00,29.80,M,6.21,M,SCT,BKN,M,M,3600.00,4700.00,M,M,M,M,M,M,M,M,M,37.08,ESKN 021050Z 19005KT 9999 SCT036 BKN047 05/05 Q1009,M
ESKN,2023-01-02 11:50,41.00,41.00,100.00,180.00,5.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,500.00,3800.00,M,M,-DZ,M,M,M,M,M,M,37.08,ESKN 021150Z 18005KT 9999 -DZ SCT005 BKN038 05/05 Q1008,M
ESKN,2023-01-02 12:50,41.00,41.00,100.00,170.00,4.00,0.00,29.77,M,4.97,M,BKN,M,M,M,300.00,M,M,M,-DZ,M,M,M,M,M,M,37.93,ESKN 021250Z 17004KT 8000 -DZ BKN003 05/05 Q1008,M
ESKN,2023-01-02 13:50,41.00,41.00,100.00,150.00,3.00,0.00,29.74,M,3.73,M,BKN,M,M,M,300.00,M,M,M,-RA,M,M,M,M,M,M,38.98,ESKN 021350Z 15003KT 6000 -RA BKN003 05/05 Q1007,M
ESKN,2023-01-02 14:50,39.20,39.20,100.00,90.00,3.00,0.00,29.74,M,1.24,M,BKN,M,M,M,1100.00,M,M,M,-RA,M,M,M,M,M,M,36.92,ESKN 021450Z 09003KT 070V130 2000 -RA BKN011 04/04 Q1007,M
ESKN,2023-01-02 15:50,39.20,39.20,100.00,40.00,3.00,0.00,29.71,M,0.93,M,BKN,M,M,M,1800.00,M,M,M,-RA,M,M,M,M,M,M,36.92,ESKN 021550Z 04003KT 1500 R08/P2000N R26/1300N -RA BKN018 04/04 Q1006,M
ESKN,2023-01-02 16:50,39.20,39.20,100.00,350.00,1.00,0.00,29.71,M,0.43,M,BKN,M,M,M,2200.00,M,M,M,-RA BR,M,M,M,M,M,M,39.20,ESKN 021650Z 35001KT 0700 R08/P2000D R26/P2000N -RA BR BKN022 04/04 Q1006,M
ESKN,2023-01-02 17:50,39.20,39.20,100.00,350.00,2.00,0.00,29.68,M,0.31,M,BKN,M,M,M,3300.00,M,M,M,-RA BR,M,M,M,M,M,M,39.20,ESKN 021750Z 35002KT 0500 R08/P2000N R26/1800D -RA BR BKN033 04/04 Q1005,M
ESKN,2023-01-02 18:50,39.20,39.20,100.00,340.00,3.00,0.00,29.68,M,1.86,M,BKN,M,M,M,1600.00,M,M,M,RA,M,M,M,M,M,M,36.92,ESKN 021850Z 34003KT 3000 RA BKN016 04/04 Q1005,M
ESKN,2023-01-02 19:50,39.20,37.40,93.19,320.00,4.00,0.00,29.68,M,4.97,M,SCT,BKN,M,M,1500.00,2800.00,M,M,-RA BR,M,M,M,M,M,M,35.83,ESKN 021950Z 32004KT 300V360 8000 -RA BR SCT015 BKN028 04/03 Q1005,M
ESKN,2023-01-02 20:50,37.40,37.40,100.00,330.00,8.00,0.00,29.68,M,5.59,M,SCT,BKN,BKN,M,300.00,500.00,2400.00,M,-RA BR,M,M,M,M,M,M,30.76,ESKN 022050Z 33008KT 9000 -RA BR SCT003 BKN005 BKN024 03/03 Q1005,M
ESKN,2023-01-02 21:50,33.80,32.00,93.03,310.00,7.00,0.00,29.71,M,1.80,M,BKN,M,M,M,500.00,M,M,M,-SN,M,M,M,M,M,M,26.97,ESKN 022150Z 31007KT 2900 -SN BKN005 01/00 Q1006,M
ESKN,2023-01-02 22:50,32.00,32.00,100.00,300.00,7.00,0.00,29.71,M,2.11,M,SCT,BKN,M,M,500.00,1100.00,M,M,-SN,M,M,M,M,M,M,24.78,ESKN 022250Z 30007KT 3400 -SN SCT005 BKN011 00/M00 Q1006,M
ESKN,2023-01-02 23:50,32.00,32.00,100.00,300.00,10.00,0.00,29.74,M,6.21,M,BKN,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,22.97,ESKN 022350Z 30010KT 9999 BKN004 00/M00 Q1007,M
ESKN,2023-01-03 00:50,32.00,30.20,92.97,300.00,10.00,0.00,29.74,M,3.73,M,BKN,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,22.97,ESKN 030050Z 30010KT 6000 BKN003 M00/M01 Q1007,M
ESKN,2023-01-03 01:50,30.20,30.20,100.00,300.00,11.00,0.00,29.77,M,6.21,M,BKN,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,20.19,ESKN 030150Z 30011KT 9999 BKN004 M01/M01 Q1008,M
ESKN,2023-01-03 02:50,30.20,28.40,92.92,310.00,10.00,0.00,29.80,M,6.21,M,SCT,BKN,M,M,600.00,1100.00,M,M,M,M,M,M,M,M,M,20.71,ESKN 030250Z 31010KT 280V340 9999 SCT006 BKN011 M01/M02 Q1009,M
ESKN,2023-01-03 03:50,30.20,28.40,92.92,290.00,10.00,0.00,29.80,M,1.93,M,BKN,BKN,OVC,M,600.00,1100.00,3200.00,M,-SN,M,M,M,M,M,M,20.71,ESKN 030350Z 29010KT 3100 -SN BKN006 BKN011 OVC032 M01/M02 Q1009,M
ESKN,2023-01-03 04:50,30.20,28.40,92.92,300.00,9.00,0.00,29.83,M,6.21,M,BKN,M,M,M,800.00,M,M,M,SG,M,M,M,M,M,M,21.28,ESKN 030450Z 30009KT 280V340 9999 SG BKN008 M01/M02 Q1010,M
ESKN,2023-01-03 05:50,30.20,28.40,92.92,300.00,10.00,0.00,29.85,M,6.21,M,SCT,BKN,M,M,800.00,3200.00,M,M,M,M,M,M,M,M,M,20.71,ESKN 030550Z 30010KT 9999 SCT008 BKN032 M01/M02 Q1011,M
ESKN,2023-01-03 06:50,30.20,28.40,92.92,290.00,11.00,0.00,29.88,M,6.21,M,BKN,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,20.19,ESKN 030650Z 29011KT 9999 BKN008 M01/M02 Q1012,M
ESKN,2023-01-03 07:50,30.20,28.40,92.92,290.00,10.00,0.00,29.91,M,6.21,M,BKN,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,20.71,ESKN 030750Z 29010KT 9999 BKN008 M01/M02 Q1013,M
ESKN,2023-01-03 08:50,28.40,26.60,92.86,290.00,10.00,0.00,29.94,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,18.45,ESKN 030850Z 29010KT 9999 BKN009 M02/M03 Q1014,M
ESKN,2023-01-03 09:50,28.40,26.60,92.86,290.00,14.00,0.00,29.97,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,16.52,ESKN 030950Z 29014KT 260V320 9999 BKN009 M02/M03 Q1015,M
ESKN,2023-01-03 10:50,26.60,24.80,92.80,280.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.20,ESKN 031050Z 28010KT CAVOK M03/M04 Q1016,M
ESKN,2023-01-03 11:50,26.60,23.00,86.07,280.00,12.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,15.13,ESKN 031150Z 28012KT CAVOK M03/M05 Q1017,M
ESKN,2023-01-03 12:50,26.60,23.00,86.07,280.00,13.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,14.65,ESKN 031250Z 28013KT CAVOK M03/M05 Q1018,M
ESKN,2023-01-03 13:50,26.60,23.00,86.07,280.00,10.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.20,ESKN 031350Z 28010KT CAVOK M03/M05 Q1018,M
ESKN,2023-01-03 14:50,24.80,23.00,92.74,270.00,11.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.37,ESKN 031450Z 27011KT CAVOK M04/M05 Q1019,M
ESKN,2023-01-03 15:50,24.80,23.00,92.74,270.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.94,ESKN 031550Z 27010KT CAVOK M04/M05 Q1020,M
ESKN,2023-01-03 16:50,24.80,23.00,92.74,280.00,11.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.37,ESKN 031650Z 28011KT CAVOK M04/M05 Q1020,M
ESKN,2023-01-03 17:50,24.80,21.20,85.96,270.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.94,ESKN 031750Z 27010KT CAVOK M04/M06 Q1020,M
ESKN,2023-01-03 18:50,23.00,21.20,92.69,260.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12.32,ESKN 031850Z 26009KT CAVOK M05/M06 Q1021,M
ESKN,2023-01-03 19:50,23.00,21.20,92.69,270.00,8.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.03,ESKN 031950Z 27008KT CAVOK M05/M06 Q1021,M
ESKN,2023-01-03 20:50,21.20,19.40,92.63,270.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11.61,ESKN 032050Z 27007KT CAVOK M06/M07 Q1021,M
ESKN,2023-01-03 21:50,21.20,19.40,92.63,280.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12.52,ESKN 032150Z 28006KT CAVOK M06/M07 Q1022,M
ESKN,2023-01-03 22:50,19.40,17.60,92.57,270.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.36,ESKN 032250Z 27006KT CAVOK M07/M08 Q1021,M
ESKN,2023-01-03 23:50,21.20,21.20,100.00,270.00,8.00,0.00,30.18,M,6.21,M,BKN,M,M,M,500.00,M,M,M,M,M,M,M,M,M,M,10.81,ESKN 032350Z 27008KT 240V300 9999 BKN005 M06/M06 Q1022,M
ESKN,2023-01-04 00:50,23.00,21.20,92.69,280.00,8.00,0.00,30.15,M,6.21,M,BKN,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,13.03,ESKN 040050Z 28008KT 9999 BKN004 M05/M06 Q1021,M
ESKN,2023-01-04 01:50,23.00,21.20,92.69,320.00,5.00,0.00,30.15,M,6.21,M,BKN,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,15.71,ESKN 040150Z 32005KT 270V350 9999 BKN003 M05/M06 Q1021,M
ESKN,2023-01-04 02:50,21.20,21.20,100.00,290.00,5.00,0.00,30.12,M,6.21,M,OVC,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,13.57,ESKN 040250Z 29005KT 260V330 9999 OVC003 M06/M06 Q1020,M
ESKN,2023-01-04 03:50,21.20,19.40,92.63,50.00,3.00,0.00,30.12,M,5.59,M,OVC,M,M,M,200.00,M,M,M,M,M,M,M,M,M,M,16.34,ESKN 040350Z 05003KT 9000 OVC002 M06/M07 Q1020,M
ESKN,2023-01-04 04:50,21.20,19.40,92.63,M,1.00,0.00,30.09,M,0.34,M,OVC,M,M,M,200.00,M,M,M,FZFG,M,M,M,M,M,M,21.20,ESKN 040450Z VRB01KT 0550 R08/P2000N R26/P2000N FZFG OVC002 M06/M07 Q1019,M
ESKN,2023-01-04 05:50,21.20,19.40,92.63,M,3.00,0.00,30.06,M,0.31,M,OVC,M,M,M,200.00,M,M,M,FZFG,M,M,M,M,M,M,16.34,ESKN 040550Z VRB03KT 0500 R08/0750N R26/1600U FZFG OVC002 M06/M07 Q1018,M
ESKN,2023-01-04 06:50,21.20,19.40,92.63,80.00,4.00,0.00,30.06,M,1.37,M,OVC,M,M,M,200.00,M,M,M,BR,M,M,M,M,M,M,14.81,ESKN 040650Z 08004KT 2200 BR OVC002 M06/M07 Q1018,M
ESKN,2023-01-04 07:50,21.20,19.40,92.63,60.00,6.00,0.00,30.03,M,6.21,M,OVC,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,12.52,ESKN 040750Z 06006KT 9999 OVC003 M06/M07 Q1017,M
ESKN,2023-01-04 08:50,23.00,21.20,92.69,60.00,6.00,0.00,30.00,M,6.21,M,BKN,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,14.69,ESKN 040850Z 06006KT 9999 BKN004 M05/M06 Q1016,M
ESKN,2023-01-04 09:50,24.80,23.00,92.74,70.00,7.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,500.00,1300.00,3400.00,M,M,M,M,M,M,M,M,16.00,ESKN 040950Z 07007KT 9999 FEW005 SCT013 BKN034 M04/M05 Q1015,M
ESKN,2023-01-04 10:50,26.60,24.80,92.80,80.00,9.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,500.00,3600.00,8600.00,M,M,M,M,M,M,M,M,16.80,ESKN 041050Z 08009KT 9999 FEW005 SCT036 BKN086 M03/M04 Q1013,M
ESKN,2023-01-04 11:50,26.60,26.60,100.00,70.00,9.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,500.00,3100.00,4100.00,M,M,M,M,M,M,M,M,16.80,ESKN 041150Z 07009KT 9999 FEW005 SCT031 BKN041 M03/M03 Q1011,M
ESKN,2023-01-04 12:50,30.20,28.40,92.92,80.00,10.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,1900.00,2800.00,M,M,M,M,M,M,M,M,M,20.71,ESKN 041250Z 08010KT 9999 SCT019 BKN028 M01/M02 Q1010,M
ESKN,2023-01-04 13:50,32.00,30.20,92.97,80.00,13.00,0.00,29.77,M,1.18,M,VV ,M,M,M,1800.00,M,M,M,-SN,M,M,M,M,M,M,21.57,ESKN 041350Z 08013KT 1900 -SN VV018 M00/M01 Q1008,M
ESKN,2023-01-04 14:50,32.00,30.20,92.97,80.00,13.00,0.00,29.71,M,0.75,M,SCT,OVC,M,M,500.00,1100.00,M,M,-SN,M,M,M,M,M,M,21.57,ESKN 041450Z 08013KT 1200 R08/P2000N R26/P2000N -SN SCT005 OVC011 M00/M01 Q1006,M
ESKN,2023-01-04 15:50,32.00,30.20,92.97,70.00,16.00,0.00,29.65,M,0.68,M,SCT,OVC,M,M,600.00,1100.00,M,M,SN,M,M,M,M,M,M,20.42,ESKN 041550Z 07016KT 1100 R08/P2000N R26/P2000N SN SCT006 OVC011 M00/M01 Q1004,M
ESKN,2023-01-04 16:50,32.00,32.00,100.00,80.00,16.00,0.00,29.62,M,0.50,M,VV ,M,M,M,1000.00,M,M,M,+SN,M,M,M,M,M,M,20.42,ESKN 041650Z 08016KT 0800 R08/P2000N R26/P2000N +SN VV010 00/M00 Q1003,M
ESKN,2023-01-04 17:50,32.00,32.00,100.00,70.00,17.00,0.00,29.59,M,0.62,M,VV ,M,M,M,1100.00,M,M,M,SN,M,M,M,M,M,M,20.08,ESKN 041750Z 07017KT 1000 R08/P2000N R26/P2000N SN VV011 00/M00 Q1002,M
ESKN,2023-01-04 18:50,32.00,32.00,100.00,70.00,16.00,0.00,29.59,M,0.81,27.00,BKN,OVC,M,M,600.00,1200.00,M,M,SN,M,M,M,M,M,M,20.42,ESKN 041850Z 07016G27KT 1300 R08/P2000N R26/P2000N SN BKN006 OVC012 00/M00 Q1002,M
ESKN,2023-01-04 19:50,32.00,32.00,100.00,80.00,15.00,0.00,29.56,M,0.99,M,SCT,OVC,M,M,600.00,1100.00,M,M,SN,M,M,M,M,M,M,20.78,ESKN 041950Z 08015KT 1600 SN SCT006 OVC011 00/M00 Q1001,M
ESKN,2023-01-04 20:50,32.00,32.00,100.00,80.00,17.00,0.00,29.53,M,1.37,M,BKN,M,M,M,600.00,M,M,M,SN,M,M,M,M,M,M,20.08,ESKN 042050Z 08017KT 2200 SN BKN006 00/M00 Q1000,M
ESKN,2023-01-04 21:50,33.80,32.00,93.03,70.00,16.00,0.00,29.53,M,1.30,M,BKN,OVC,M,M,300.00,1300.00,M,M,SN,M,M,M,M,M,M,22.76,ESKN 042150Z 07016KT 2100 SN BKN003 OVC013 01/M00 Q1000,M
ESKN,2023-01-04 22:50,32.00,32.00,100.00,70.00,15.00,0.00,29.56,M,1.99,M,BKN,M,M,M,600.00,M,M,M,SN,M,M,M,M,M,M,20.78,ESKN 042250Z 07015KT 3200 SN BKN006 00/M00 Q1001,M
ESKN,2023-01-04 23:50,32.00,32.00,100.00,70.00,16.00,0.00,29.56,M,1.55,M,SCT,BKN,OVC,M,600.00,900.00,1700.00,M,SN,M,M,M,M,M,M,20.42,ESKN 042350Z 07016KT 040V100 2500 SN SCT006 BKN009 OVC017 00/M00 Q1001,M
ESKN,2023-01-05 00:50,32.00,32.00,100.00,70.00,16.00,0.00,29.56,M,1.18,M,BKN,M,M,M,600.00,M,M,M,-SN,M,M,M,M,M,M,20.42,ESKN 050050Z 07016KT 1900 -SN BKN006 00/M00 Q1001,M
ESKN,2023-01-05 01:50,32.00,30.20,92.97,60.00,16.00,0.00,29.56,M,1.24,M,SCT,BKN,BKN,M,600.00,900.00,1400.00,M,-SN,M,M,M,M,M,M,20.42,ESKN 050150Z 06016KT 2000 -SN SCT006 BKN009 BKN014 00/M01 Q1001,M
ESKN,2023-01-05 02:50,32.00,30.20,92.97,60.00,16.00,0.00,29.59,M,2.36,M,BKN,OVC,M,M,1000.00,3200.00,M,M,-SN,M,M,M,M,M,M,20.42,ESKN 050250Z 06016KT 3800 -SN BKN010 OVC032 M00/M01 Q1002,M
ESKN,2023-01-05 03:50,32.00,30.20,92.97,50.00,13.00,0.00,29.62,M,2.24,M,SCT,BKN,OVC,M,700.00,1500.00,1800.00,M,-SN,M,M,M,M,M,M,21.57,ESKN 050350Z 05013KT 3600 -SN SCT007 BKN015 OVC018 M00/M01 Q1003,M
ESKN,2023-01-05 04:50,30.20,28.40,92.92,50.00,13.00,0.00,29.65,M,3.11,M,FEW,SCT,BKN,M,600.00,1000.00,1700.00,M,-SN,M,M,M,M,M,M,19.26,ESKN 050450Z 05013KT 5000 -SN FEW006 SCT010 BKN017 M01/M02 Q1004,M
ESKN,2023-01-05 05:50,30.20,28.40,92.92,50.00,12.00,0.00,29.68,M,1.49,M,VV ,M,M,M,800.00,M,M,M,SN,M,M,M,M,M,M,19.71,ESKN 050550Z 05012KT 2400 SN VV008 M01/M02 Q1005,M
ESKN,2023-01-05 06:50,30.20,26.60,86.28,50.00,12.00,0.00,29.71,M,6.21,M,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,19.71,ESKN 050650Z 05012KT 9999 BKN025 M01/M03 Q1006,M
ESKN,2023-01-05 07:50,30.20,24.80,80.07,50.00,12.00,0.00,29.77,M,6.21,M,BKN,M,M,M,2900.00,M,M,M,M,M,M,M,M,M,M,19.71,ESKN 050750Z 05012KT 9999 BKN029 M01/M04 Q1008,M
