station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EPMO,2023-01-02 08:00,48.20,44.60,87.28,150.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.07,EPMO 020800Z 15008KT CAVOK 09/07 Q1019,M
EPMO,2023-01-02 09:00,48.20,44.60,87.28,160.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.07,EPMO 020900Z 16008KT CAVOK 09/07 Q1018,M
EPMO,2023-01-02 10:00,50.00,44.60,81.61,170.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,EPMO 021000Z 17011KT CAVOK 10/07 Q1018,M
EPMO,2023-01-02 11:00,51.80,44.60,76.34,180.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EPMO 021100Z 18007KT CAVOK 11/07 Q1018,M
EPMO,2023-01-02 12:00,53.60,44.60,71.45,170.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EPMO 021200Z 17009KT CAVOK 12/07 Q1017,M
EPMO,2023-01-02 13:00,53.60,46.40,76.50,170.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EPMO 021300Z 17008KT CAVOK 12/08 Q1016,M
EPMO,2023-01-02 14:00,53.60,46.40,76.50,170.00,5.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EPMO 021400Z 17005KT CAVOK 12/08 Q1016,M
EPMO,2023-01-02 15:00,51.80,46.40,81.74,170.00,7.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EPMO 021500Z 17007KT CAVOK 11/08 Q1016,M
EPMO,2023-01-02 16:00,53.60,46.40,76.50,190.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EPMO 021600Z 19008KT CAVOK 12/08 Q1016,M
EPMO,2023-01-02 17:00,53.60,46.40,76.50,190.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EPMO 021700Z 19008KT CAVOK 12/08 Q1016,M
EPMO,2023-01-02 18:00,51.80,46.40,81.74,190.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EPMO 021800Z 19010KT CAVOK 11/08 Q1016,M
EPMO,2023-01-02 19:00,51.80,46.40,81.74,190.00,9.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EPMO 021900Z 19009KT CAVOK 11/08 Q1016,M
EPMO,2023-01-02 20:00,51.80,46.40,81.74,210.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EPMO 022000Z 21008KT CAVOK 11/08 Q1016,M
EPMO,2023-01-02 21:00,50.00,46.40,87.37,220.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,EPMO 022100Z 22010KT CAVOK 10/08 Q1016,M
EPMO,2023-01-02 22:00,50.00,44.60,81.61,210.00,11.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,EPMO 022200Z 21011KT CAVOK 10/07 Q1016,M
EPMO,2023-01-02 23:00,50.00,44.60,81.61,210.00,10.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,EPMO 022300Z 21010KT CAVOK 10/07 Q1017,M
EPMO,2023-01-03 00:00,50.00,44.60,81.61,230.00,12.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,EPMO 030000Z 23012KT CAVOK 10/07 Q1017,M
EPMO,2023-01-03 01:00,50.00,44.60,81.61,230.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,EPMO 030100Z 23011KT CAVOK 10/07 Q1018,M
EPMO,2023-01-03 02:00,50.00,44.60,81.61,240.00,12.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,50.00,EPMO 030200Z 24012KT 9999 SCT028 10/07 Q1018,M
EPMO,2023-01-03 03:00,48.20,44.60,87.28,240.00,11.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,42.94,EPMO 030300Z 24011KT 9999 SCT038 09/07 Q1019,M
EPMO,2023-01-03 04:00,48.20,42.80,81.47,260.00,14.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,42.04,EPMO 030400Z 26014KT 9999 FEW025 09/06 Q1020,M
EPMO,2023-01-03 05:00,46.40,41.00,81.34,260.00,12.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,40.33,EPMO 030500Z 26012KT 9999 FEW022 08/05 Q1020,M
EPMO,2023-01-03 06:00,44.60,41.00,87.09,250.00,10.00,0.00,30.15,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,38.77,EPMO 030600Z 25010KT 9999 SCT045 07/05 Q1021,M
EPMO,2023-01-03 07:00,44.60,41.00,87.09,240.00,11.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,2100.00,2900.00,M,M,M,M,M,M,M,M,M,38.39,EPMO 030700Z 24011KT 9999 FEW021 BKN029 07/05 Q1022,M
EPMO,2023-01-03 08:00,44.60,41.00,87.09,250.00,10.00,0.00,30.18,M,6.21,M,SCT,SCT,M,M,1700.00,2600.00,M,M,M,M,M,M,M,M,M,38.77,EPMO 030800Z 25010KT 9999 SCT017 SCT026 07/05 Q1022,M
EPMO,2023-01-03 09:00,46.40,41.00,81.34,260.00,13.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,1900.00,3500.00,M,M,M,M,M,M,M,M,M,40.02,EPMO 030900Z 26013KT 9999 FEW019 SCT035 08/05 Q1023,M
EPMO,2023-01-03 10:00,44.60,35.60,70.48,270.00,18.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,2200.00,4200.00,M,M,M,M,M,M,M,M,M,36.34,EPMO 031000Z 27018KT 9999 FEW022 SCT042 07/02 Q1023,M
EPMO,2023-01-03 11:00,44.60,35.60,70.48,270.00,20.00,0.00,30.24,M,6.21,30.00,FEW,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,35.87,EPMO 031100Z 27020G30KT 9999 FEW028 07/02 Q1024,M
EPMO,2023-01-03 12:00,44.60,35.60,70.48,270.00,17.00,0.00,30.24,M,6.21,M,SCT,M,M,M,2700.00,M,M,M,M,M,M,M,M,M,M,36.58,EPMO 031200Z 27017KT 9999 SCT027 07/02 Q1024,M
EPMO,2023-01-03 13:00,44.60,33.80,65.61,270.00,13.00,0.00,30.24,M,6.21,M,SCT,M,M,M,3100.00,M,M,M,M,M,M,M,M,M,M,37.71,EPMO 031300Z 27013KT 9999 SCT031 07/01 Q1024,M
EPMO,2023-01-03 14:00,42.80,33.80,70.28,270.00,13.00,0.00,30.27,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,35.40,EPMO 031400Z 27013KT 9999 FEW036 06/01 Q1025,M
EPMO,2023-01-03 15:00,41.00,33.80,75.33,260.00,11.00,0.00,30.27,M,6.21,M,BKN,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,33.84,EPMO 031500Z 26011KT 9999 BKN034 05/01 Q1025,M
EPMO,2023-01-03 16:00,39.20,33.80,80.79,240.00,9.00,0.00,30.27,M,6.21,M,FEW,SCT,M,M,3100.00,3900.00,M,M,M,M,M,M,M,M,M,32.47,EPMO 031600Z 24009KT 9999 FEW031 SCT039 04/01 Q1025,M
EPMO,2023-01-03 17:00,37.40,33.80,86.69,250.00,8.00,0.00,30.30,M,6.21,M,SCT,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,30.76,EPMO 031700Z 25008KT 9999 SCT042 03/01 Q1026,M
EPMO,2023-01-03 18:00,39.20,33.80,80.79,240.00,10.00,0.00,30.30,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,32.00,EPMO 031800Z 24010KT 9999 BKN040 04/01 Q1026,M
EPMO,2023-01-03 19:00,39.20,33.80,80.79,240.00,9.00,0.00,30.30,M,6.21,M,BKN,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,32.47,EPMO 031900Z 24009KT 9999 BKN038 04/01 Q1026,M
EPMO,2023-01-03 20:00,37.40,33.80,86.69,240.00,10.00,0.00,30.33,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,29.74,EPMO 032000Z 24010KT 9999 SCT040 03/01 Q1027,M
EPMO,2023-01-03 21:00,37.40,33.80,86.69,220.00,8.00,0.00,30.33,M,6.21,M,BKN,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,30.76,EPMO 032100Z 22008KT 9999 BKN038 03/01 Q1027,M
EPMO,2023-01-03 22:00,37.40,33.80,86.69,230.00,9.00,0.00,30.33,M,6.21,M,BKN,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,30.23,EPMO 032200Z 23009KT 9999 BKN038 03/01 Q1027,M
EPMO,2023-01-03 23:00,37.40,32.00,80.65,230.00,10.00,0.00,30.33,M,6.21,M,BKN,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,29.74,EPMO 032300Z 23010KT 9999 BKN038 03/00 Q1027,M
EPMO,2023-01-04 00:00,35.60,30.20,80.51,230.00,9.00,0.00,30.33,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,27.99,EPMO 040000Z 23009KT 9999 SCT038 02/M01 Q1027,M
EPMO,2023-01-04 01:00,33.80,30.20,86.49,220.00,7.00,0.00,30.33,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,26.97,EPMO 040100Z 22007KT 9999 SCT038 01/M01 Q1027,M
EPMO,2023-01-04 02:00,32.00,30.20,92.97,230.00,7.00,0.00,30.33,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,24.78,EPMO 040200Z 23007KT 9999 SCT038 M00/M01 Q1027,M
EPMO,2023-01-04 03:00,30.20,30.20,100.00,220.00,6.00,0.00,30.33,M,3.73,M,FEW,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,23.36,EPMO 040300Z 22006KT 6000 FEW038 M01/M01 Q1027,M
EPMO,2023-01-04 04:00,30.20,30.20,100.00,210.00,6.00,0.00,30.33,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,23.36,EPMO 040400Z 21006KT 5000 BR NSC M01/M01 Q1027,M
EPMO,2023-01-04 05:00,28.40,28.40,100.00,230.00,4.00,0.00,30.30,M,2.67,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,23.22,EPMO 040500Z 23004KT 4300 BR NSC M02/M02 Q1026,M
EPMO,2023-01-04 06:00,30.20,28.40,92.92,200.00,4.00,0.00,30.30,M,2.42,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,25.32,EPMO 040600Z 20004KT 150V230 3900 BR NSC M01/M02 Q1026,M
EPMO,2023-01-04 07:00,28.40,28.40,100.00,170.00,5.00,0.00,30.27,M,2.80,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,22.12,EPMO 040700Z 17005KT 4500 BR NSC M02/M02 Q1025,M
EPMO,2023-01-04 08:00,30.20,30.20,100.00,160.00,6.00,0.00,30.27,M,2.80,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,23.36,EPMO 040800Z 16006KT 4500 BR NSC M01/M01 Q1025,M
EPMO,2023-01-04 09:00,32.00,32.00,100.00,170.00,6.00,0.00,30.24,M,2.98,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,25.53,EPMO 040900Z 17006KT 4800 BR NSC 00/M00 Q1024,M
EPMO,2023-01-04 10:00,35.60,33.80,93.08,170.00,6.00,0.00,30.21,M,4.35,M,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,29.87,EPMO 041000Z 17006KT 7000 BKN025 02/01 Q1023,M
EPMO,2023-01-04 11:00,37.40,35.60,93.14,150.00,7.00,0.00,30.15,M,6.21,M,FEW,M,M,M,4700.00,M,M,M,M,M,M,M,M,M,M,31.36,EPMO 041100Z 15007KT 9999 FEW047 03/02 Q1021,M
EPMO,2023-01-04 12:00,39.20,35.60,86.79,150.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,EPMO 041200Z 15005KT 120V200 CAVOK 04/02 Q1019,M
EPMO,2023-01-04 13:00,41.00,35.60,80.93,170.00,10.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.25,EPMO 041300Z 17010KT CAVOK 05/02 Q1017,M
EPMO,2023-01-04 14:00,41.00,35.60,80.93,170.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.25,EPMO 041400Z 17010KT CAVOK 05/02 Q1016,M
EPMO,2023-01-04 15:00,41.00,35.60,80.93,170.00,9.00,0.00,29.94,M,6.21,M,FEW,M,M,M,2900.00,M,M,M,M,M,M,M,M,M,M,34.70,EPMO 041500Z 17009KT 9999 FEW029 05/02 Q1014,M
EPMO,2023-01-04 16:00,41.00,37.40,86.89,190.00,10.00,0.00,29.91,M,3.11,M,BKN,M,M,M,2600.00,M,M,M,-RA BR,M,M,M,M,M,M,34.25,EPMO 041600Z 19010KT 160V220 5000 -RA BR BKN026 05/03 Q1013,M
EPMO,2023-01-04 17:00,41.00,39.20,93.24,200.00,10.00,0.00,29.85,M,4.35,M,BKN,M,M,M,1200.00,M,M,M,-RA,M,M,M,M,M,M,34.25,EPMO 041700Z 20010KT 7000 -RA BKN012 05/04 Q1011,M
EPMO,2023-01-04 18:00,41.00,41.00,100.00,200.00,12.00,0.00,29.83,M,2.80,M,BKN,M,M,M,700.00,M,M,M,-RA BR,M,M,M,M,M,M,33.46,EPMO 041800Z 20012KT 170V230 4500 -RA BR BKN007 05/05 Q1010,M
EPMO,2023-01-04 19:00,41.00,41.00,100.00,210.00,14.00,0.00,29.77,M,2.49,M,BKN,M,M,M,600.00,M,M,M,-RA BR,M,M,M,M,M,M,32.76,EPMO 041900Z 21014KT 4000 -RA BR BKN006 05/05 Q1008 RERA,M
EPMO,2023-01-04 20:00,42.80,42.80,100.00,220.00,17.00,0.00,29.74,M,2.80,M,BKN,M,M,M,600.00,M,M,M,-RA BR,M,M,M,M,M,M,34.22,EPMO 042000Z 22017KT 4500 -RA BR BKN006 06/06 Q1007,M
EPMO,2023-01-04 21:00,42.80,42.80,100.00,220.00,16.00,0.00,29.74,M,1.86,M,BKN,M,M,M,500.00,M,M,M,-RA BR,M,M,M,M,M,M,34.50,EPMO 042100Z 22016KT 3000 -RA BR BKN005 06/06 Q1007,M
EPMO,2023-01-04 22:00,44.60,44.60,100.00,220.00,14.00,0.00,29.71,M,2.80,M,BKN,M,M,M,600.00,M,M,M,-RA BR,M,M,M,M,M,M,37.40,EPMO 042200Z 22014KT 4500 -RA BR BKN006 07/07 Q1006,M
EPMO,2023-01-04 23:00,44.60,44.60,100.00,220.00,15.00,0.00,29.68,M,1.55,M,BKN,M,M,M,600.00,M,M,M,-RA BR,M,M,M,M,M,M,37.11,EPMO 042300Z 22015KT 2500 -RA BR BKN006 07/07 Q1005,M
EPMO,2023-01-05 00:00,46.40,46.40,100.00,230.00,16.00,0.00,29.65,M,6.21,M,BKN,M,M,M,800.00,M,M,M,-RA,M,M,M,M,M,M,39.19,EPMO 050000Z 23016KT 9999 -RA BKN008 08/08 Q1004,M
EPMO,2023-01-05 01:00,46.40,46.40,100.00,220.00,15.00,0.00,29.62,M,3.11,25.00,BKN,BKN,M,M,900.00,1300.00,M,M,-RA BR,M,M,M,M,M,M,39.45,EPMO 050100Z 22015G25KT 200V260 5000 -RA BR BKN009 BKN013 08/08 Q1003,M
EPMO,2023-01-05 02:00,46.40,46.40,100.00,240.00,13.00,0.00,29.59,M,4.35,M,BKN,BKN,M,M,700.00,3100.00,M,M,-RA,M,M,M,M,M,M,40.02,EPMO 050200Z 24013KT 7000 -RA BKN007 BKN031 08/08 Q1002,M
EPMO,2023-01-05 03:00,46.40,46.40,100.00,230.00,14.00,0.00,29.59,M,6.21,M,SCT,BKN,M,M,1100.00,2700.00,M,M,M,M,M,M,M,M,M,39.72,EPMO 050300Z 23014KT 9999 SCT011 BKN027 08/08 Q1002,M
EPMO,2023-01-05 04:00,46.40,46.40,100.00,230.00,13.00,0.00,29.56,M,3.11,M,BKN,OVC,M,M,700.00,1100.00,M,M,RA BR,M,M,M,M,M,M,40.02,EPMO 050400Z 23013KT 5000 RA BR BKN007 OVC011 08/08 Q1001,M
EPMO,2023-01-05 05:00,46.40,46.40,100.00,240.00,15.00,0.00,29.56,M,6.21,M,SCT,BKN,M,M,1200.00,4300.00,M,M,M,M,M,M,M,M,M,39.45,EPMO 050500Z 24015KT 9999 SCT012 BKN043 08/08 Q1001,M
EPMO,2023-01-05 06:00,46.40,46.40,100.00,240.00,17.00,0.00,29.56,M,6.21,M,SCT,BKN,M,M,1600.00,2200.00,M,M,M,M,M,M,M,M,M,38.94,EPMO 050600Z 24017KT 9999 SCT016 BKN022 08/08 Q1001,M
EPMO,2023-01-05 07:00,46.40,46.40,100.00,240.00,16.00,0.00,29.59,M,4.97,M,BKN,BKN,M,M,1400.00,2700.00,M,M,-RA,M,M,M,M,M,M,39.19,EPMO 050700Z 24016KT 8000 -RA BKN014 BKN027 08/08 Q1002,M
EPMO,2023-01-05 08:00,46.40,46.40,100.00,240.00,15.00,0.00,29.59,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,39.45,EPMO 050800Z 24015KT 9999 BKN018 08/08 Q1002,M
EPMO,2023-01-05 09:00,46.40,42.80,87.19,260.00,23.00,0.00,29.59,M,6.21,M,FEW,SCT,M,M,1800.00,4500.00,M,M,M,M,M,M,M,M,M,37.67,EPMO 050900Z 26023KT 9999 FEW018 SCT045 08/06 Q1002,M
EPMO,2023-01-05 10:00,44.60,42.80,93.35,270.00,14.00,0.00,29.62,M,6.21,M,SCT,SCT,M,M,2200.00,4000.00,M,M,M,M,M,M,M,M,M,37.40,EPMO 051000Z 27014KT 9999 SCT022 SCT040 07/06 Q1003,M
EPMO,2023-01-05 11:00,46.40,41.00,81.34,260.00,14.00,0.00,29.62,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,39.72,EPMO 051100Z 26014KT 9999 BKN022 08/05 Q1003,M
EPMO,2023-01-05 12:00,46.40,41.00,81.34,250.00,18.00,0.00,29.62,M,6.21,M,SCT,BKN,M,M,2600.00,3300.00,M,M,M,M,M,M,M,M,M,38.70,EPMO 051200Z 25018KT 9999 SCT026 BKN033 08/05 Q1003,M
EPMO,2023-01-05 13:00,44.60,41.00,87.09,250.00,18.00,0.00,29.62,M,6.21,M,SCT,BKN,M,M,2600.00,3400.00,M,M,-RA,M,M,M,M,M,M,36.34,EPMO 051300Z 25018KT 9999 -RA SCT026 BKN034 07/05 Q1003,M
