station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EBBR,2022-01-01 20:50,53.60,46.40,76.50,190.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 012050Z 19010KT CAVOK 12/08 Q1019 NOSIG,M
EBBR,2022-01-01 21:50,53.60,46.40,76.50,190.00,12.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 012150Z 19012KT CAVOK 12/08 Q1019 NOSIG,M
EBBR,2022-01-01 22:50,53.60,46.40,76.50,210.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 012250Z 21009KT CAVOK 12/08 Q1019 NOSIG,M
EBBR,2022-01-01 23:50,55.40,46.40,71.64,210.00,13.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 012350Z 21013KT CAVOK 13/08 Q1019 NOSIG,M
EBBR,2022-01-02 00:50,55.40,48.20,76.66,220.00,9.00,0.00,30.06,M,6.21,M,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,55.40,EBBR 020050Z 22009KT 200V260 9999 -RA NSC 13/09 Q1018 NOSIG,M
EBBR,2022-01-02 01:50,55.40,50.00,81.99,210.00,8.00,0.00,30.06,M,6.21,M,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,55.40,EBBR 020150Z 21008KT 9999 -RA NSC 13/10 Q1018 NOSIG,M
EBBR,2022-01-02 02:50,53.60,48.20,81.87,190.00,9.00,0.00,30.03,M,6.21,M,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,53.60,EBBR 020250Z 19009KT 9999 -RA NSC 12/09 Q1017 NOSIG,M
EBBR,2022-01-02 03:50,53.60,46.40,76.50,190.00,9.00,0.00,30.00,M,6.21,M,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,53.60,EBBR 020350Z 19009KT 9999 -RA NSC 12/08 Q1016 NOSIG,M
EBBR,2022-01-02 04:50,51.80,46.40,81.74,180.00,8.00,0.00,29.97,M,6.21,M,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,51.80,EBBR 020450Z 18008KT 9999 -RA NSC 11/08 Q1015 NOSIG,M
EBBR,2022-01-02 05:50,53.60,46.40,76.50,170.00,10.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 020550Z 17010KT CAVOK 12/08 Q1013 NOSIG,M
EBBR,2022-01-02 06:50,53.60,46.40,76.50,190.00,11.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 020650Z 19011KT CAVOK 12/08 Q1012 NOSIG,M
EBBR,2022-01-02 07:50,55.40,44.60,66.91,220.00,18.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 020750Z 22018KT CAVOK 13/07 Q1013 NOSIG,M
EBBR,2022-01-02 08:50,53.60,44.60,71.45,230.00,15.00,0.00,29.91,M,6.21,M,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 020850Z 23015KT 9999 BKN025 12/07 Q1013 NOSIG,M
EBBR,2022-01-02 09:50,55.40,46.40,71.64,230.00,17.00,0.00,29.94,M,6.21,M,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 020950Z 23017KT 9999 BKN025 13/08 Q1014 NOSIG,M
EBBR,2022-01-02 10:50,55.40,46.40,71.64,230.00,18.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 021050Z 23018KT 9999 FEW022 13/08 Q1013 NOSIG,M
EBBR,2022-01-02 11:50,55.40,48.20,76.66,240.00,18.00,0.00,29.91,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 021150Z 24018KT 9999 BKN018 13/09 Q1013 NOSIG,M
EBBR,2022-01-02 12:50,55.40,48.20,76.66,240.00,16.00,0.00,29.91,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 021250Z 24016KT 9999 BKN020 13/09 Q1013 NOSIG,M
EBBR,2022-01-02 13:50,55.40,48.20,76.66,240.00,16.00,0.00,29.94,M,6.21,M,SCT,SCT,M,M,2000.00,4500.00,M,M,M,M,M,M,M,M,M,55.40,EBBR 021350Z 24016KT 9999 SCT020 SCT045 13/09 Q1014 NOSIG,M
EBBR,2022-01-02 14:50,53.60,48.20,81.87,240.00,13.00,0.00,29.91,M,6.21,M,BKN,M,M,M,2100.00,M,M,M,VCSH,M,M,M,M,M,M,53.60,EBBR 021450Z 24013KT 9999 VCSH BKN021 12/09 Q1013 NOSIG,M
EBBR,2022-01-02 15:50,53.60,50.00,87.56,240.00,10.00,0.00,29.91,M,6.21,M,BKN,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,53.60,COR EBBR 021550Z 24010KT 9999 BKN019 12/10 Q1013 BECMG 24020G30FT 4000 SHRA,M
EBBR,2022-01-02 16:50,51.80,48.20,87.47,240.00,9.00,0.00,29.91,M,4.97,M,SCT,SCT,M,M,1500.00,4200.00,M,M,-SHRA,M,M,M,M,M,M,51.80,COR EBBR 021650Z 24009KT 8000 -SHRA SCT015TCU SCT042 11/09 Q1013 RETSRA BECMG 24020G30KT,M
EBBR,2022-01-02 17:50,51.80,48.20,87.47,220.00,11.00,0.00,29.85,M,3.11,M,BKN,M,M,M,2500.00,M,M,M,RA,M,M,M,M,M,M,51.80,EBBR 021750Z 22011KT 5000 RA BKN025 11/09 Q1011 TEMPO 4000 RA BECMG 24020G30KT,M
EBBR,2022-01-02 18:50,50.00,46.40,87.37,240.00,14.00,0.00,29.85,M,5.59,M,SCT,BKN,M,M,2000.00,4000.00,M,M,TSRA,M,M,M,M,M,M,50.00,COR EBBR 021850Z 24014KT 9000 TSRA SCT020CB BKN040 10/08 Q1011 RESHRA TEMPO 24020G30KT 3000 TSRAGS,M
EBBR,2022-01-02 19:50,50.00,46.40,87.37,250.00,11.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2500.00,3700.00,M,M,M,M,M,M,M,M,M,50.00,EBBR 021950Z 25011KT 9999 FEW025 BKN037 10/08 Q1012 RETSRA NOSIG,M
EBBR,2022-01-02 20:50,51.80,46.40,81.74,250.00,19.00,0.00,29.88,M,6.21,32.00,FEW,BKN,M,M,2200.00,4800.00,M,M,M,M,M,M,M,M,M,51.80,EBBR 022050Z 25019G32KT 9999 FEW022 BKN048 11/08 Q1012 NOSIG,M
EBBR,2022-01-02 21:50,51.80,44.60,76.34,250.00,19.00,0.00,29.91,M,6.21,30.00,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 022150Z 25019G30KT 9999 SCT026 11/07 Q1013 NOSIG,M
EBBR,2022-01-02 22:50,51.80,44.60,76.34,240.00,17.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 022250Z 24017KT 9999 SCT022 11/07 Q1014 NOSIG,M
EBBR,2022-01-02 23:50,50.00,44.60,81.61,250.00,17.00,0.00,29.94,M,6.21,27.00,FEW,M,M,M,2000.00,M,M,M,-SHRA,M,M,M,M,M,M,50.00,EBBR 022350Z 25017G27KT 9999 -SHRA FEW020 10/07 Q1014 TEMPO 25015G25KT,M
EBBR,2022-01-03 00:50,50.00,44.60,81.61,240.00,16.00,0.00,29.94,M,6.21,M,BKN,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 030050Z 24016KT 9999 BKN024 10/07 Q1014 NOSIG,M
EBBR,2022-01-03 01:50,50.00,44.60,81.61,240.00,14.00,0.00,29.94,M,6.21,M,BKN,M,M,M,2700.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 030150Z 24014KT 9999 BKN027 10/07 Q1014 NOSIG,M
EBBR,2022-01-03 02:50,50.00,44.60,81.61,240.00,15.00,0.00,29.94,M,6.21,M,BKN,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,50.00,COR EBBR 030250Z 24015KT 9999 BKN024 10/07 Q1014 NOSIG,M
EBBR,2022-01-03 03:50,50.00,44.60,81.61,230.00,15.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 030350Z 23015KT 9999 SCT028 10/07 Q1014 NOSIG,M
EBBR,2022-01-03 04:50,50.00,44.60,81.61,230.00,16.00,0.00,29.91,M,6.21,M,BKN,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 030450Z 23016KT 9999 BKN032 10/07 Q1013 NOSIG,M
EBBR,2022-01-03 05:50,50.00,44.60,81.61,230.00,17.00,0.00,29.91,M,6.21,27.00,FEW,BKN,M,M,2000.00,3000.00,M,M,M,M,M,M,M,M,M,50.00,EBBR 030550Z 23017G27KT 9999 FEW020 BKN030 10/07 Q1013 NOSIG,M
EBBR,2022-01-03 06:50,50.00,44.60,81.61,230.00,15.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,1200.00,3000.00,M,M,M,M,M,M,M,M,M,50.00,EBBR 030650Z 23015KT 9999 FEW012 BKN030 10/07 Q1013 NOSIG,M
EBBR,2022-01-03 07:50,50.00,44.60,81.61,230.00,16.00,0.00,29.91,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 030750Z 23016KT 9999 BKN022 10/07 Q1013 NOSIG,M
EBBR,2022-01-03 08:50,50.00,44.60,81.61,230.00,15.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,1600.00,2200.00,M,M,M,M,M,M,M,M,M,50.00,EBBR 030850Z 23015KT 9999 FEW016 BKN022 10/07 Q1013 NOSIG,M
EBBR,2022-01-03 09:50,50.00,44.60,81.61,230.00,15.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,1600.00,4800.00,M,M,M,M,M,M,M,M,M,50.00,EBBR 030950Z 23015KT 9999 FEW016 BKN048 10/07 Q1013 NOSIG,M
EBBR,2022-01-03 10:50,50.00,46.40,87.37,230.00,12.00,0.00,29.88,M,4.35,M,SCT,BKN,M,M,1000.00,2200.00,M,M,-RA,M,M,M,M,M,M,50.00,EBBR 031050Z 23012KT 7000 -RA SCT010 BKN022 10/08 Q1012 TEMPO 4000 RA BKN012,M
EBBR,2022-01-03 11:50,50.00,44.60,81.61,230.00,15.00,0.00,29.88,M,3.73,M,SCT,BKN,M,M,1200.00,4000.00,M,M,-RA,M,M,M,M,M,M,50.00,EBBR 031150Z 23015KT 6000 -RA SCT012 BKN040 10/07 Q1012 TEMPO 4000 RA BKN012,M
EBBR,2022-01-03 12:50,48.20,44.60,87.28,260.00,7.00,0.00,29.85,M,2.98,M,SCT,BKN,M,M,1200.00,2500.00,M,M,RA,M,M,M,M,M,M,44.53,EBBR 031250Z 26007KT 4800 RA SCT012 BKN025 09/07 Q1011 TEMPO 6000 -RA BKN012,M
EBBR,2022-01-03 13:50,48.20,44.60,87.28,260.00,10.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,1200.00,3800.00,M,M,-RA,M,M,M,M,M,M,43.28,EBBR 031350Z 26010KT 9999 -RA SCT012 BKN038 09/07 Q1010 TEMPO RA,M
EBBR,2022-01-03 14:50,48.20,44.60,87.28,240.00,11.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,1200.00,4600.00,M,M,M,M,M,M,M,M,M,42.94,EBBR 031450Z 24011KT 9999 FEW012 BKN046 09/07 Q1009 NOSIG,M
EBBR,2022-01-03 15:50,50.00,44.60,81.61,240.00,13.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,1200.00,4200.00,M,M,M,M,M,M,M,M,M,50.00,EBBR 031550Z 24013KT 9999 FEW012 BKN042 10/07 Q1009 NOSIG,M
EBBR,2022-01-03 16:50,48.20,44.60,87.28,240.00,11.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1200.00,4200.00,M,M,M,M,M,M,M,M,M,42.94,EBBR 031650Z 24011KT 9999 FEW012 BKN042 09/07 Q1008 NOSIG,M
EBBR,2022-01-03 17:50,50.00,44.60,81.61,230.00,10.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 031750Z 23010KT 9999 FEW012 10/07 Q1007 NOSIG,M
EBBR,2022-01-03 18:50,48.20,46.40,93.45,210.00,11.00,0.00,29.71,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,-RA,M,M,M,M,M,M,42.94,EBBR 031850Z 21011KT 9999 -RA FEW023 09/08 Q1006 NOSIG,M
EBBR,2022-01-03 19:50,48.20,44.60,87.28,210.00,13.00,0.00,29.71,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,-RA,M,M,M,M,M,M,42.32,EBBR 031950Z 21013KT 9999 -RA FEW026 09/07 Q1006 NOSIG,M
EBBR,2022-01-03 20:50,46.40,42.80,87.19,200.00,12.00,0.00,29.68,M,6.21,M,SCT,M,M,M,2400.00,M,M,M,-RA,M,M,M,M,M,M,40.33,EBBR 032050Z 20012KT 9999 -RA SCT024 08/06 Q1005 NOSIG,M
EBBR,2022-01-03 21:50,46.40,42.80,87.19,210.00,12.00,0.00,29.65,M,6.21,M,FEW,M,M,M,4600.00,M,M,M,M,M,M,M,M,M,M,40.33,EBBR 032150Z 21012KT 9999 FEW046 08/06 Q1004 NOSIG,M
EBBR,2022-01-03 22:50,46.40,42.80,87.19,200.00,11.00,0.00,29.65,M,6.21,M,FEW,M,M,M,2900.00,M,M,M,-RA,M,M,M,M,M,M,40.66,EBBR 032250Z 20011KT 9999 -RA FEW029 08/06 Q1004 NOSIG,M
EBBR,2022-01-03 23:50,46.40,42.80,87.19,200.00,9.00,0.00,29.62,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,-RA,M,M,M,M,M,M,41.42,EBBR 032350Z 20009KT 9999 -RA FEW023 08/06 Q1003 NOSIG,M
EBBR,2022-01-04 00:50,46.40,42.80,87.19,200.00,8.00,0.00,29.59,M,6.21,M,FEW,M,M,M,3100.00,M,M,M,-RA,M,M,M,M,M,M,41.85,EBBR 040050Z 20008KT 9999 -RA FEW031 08/06 Q1002 NOSIG,M
EBBR,2022-01-04 01:50,46.40,42.80,87.19,210.00,8.00,0.00,29.56,M,6.21,M,BKN,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,41.85,EBBR 040150Z 21008KT 9999 BKN032 08/06 Q1001 NOSIG,M
EBBR,2022-01-04 02:50,46.40,42.80,87.19,220.00,6.00,0.00,29.53,M,6.21,M,FEW,BKN,M,M,800.00,2000.00,M,M,M,M,M,M,M,M,M,42.87,EBBR 040250Z 22006KT 9999 FEW008 BKN020 08/06 Q1000 NOSIG,M
EBBR,2022-01-04 03:50,44.60,42.80,93.35,210.00,6.00,0.00,29.50,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,40.71,EBBR 040350Z 21006KT 9999 FEW010 07/06 Q0999 NOSIG,M
EBBR,2022-01-04 04:50,44.60,41.00,87.09,230.00,5.00,0.00,29.47,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,41.36,EBBR 040450Z 23005KT 9999 BKN022 07/05 Q0998 NOSIG,M
EBBR,2022-01-04 05:50,44.60,41.00,87.09,210.00,4.00,0.00,29.47,M,6.21,M,SCT,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,42.13,EBBR 040550Z 21004KT 9999 SCT021 07/05 Q0998 NOSIG,M
EBBR,2022-01-04 06:50,44.60,41.00,87.09,220.00,6.00,0.00,29.44,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,-RA,M,M,M,M,M,M,40.71,EBBR 040650Z 22006KT 9999 -RA BKN018 07/05 Q0997 NOSIG,M
EBBR,2022-01-04 07:50,44.60,41.00,87.09,220.00,8.00,0.00,29.44,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,39.63,EBBR 040750Z 22008KT 9999 SCT017 07/05 Q0997 NOSIG,M
EBBR,2022-01-04 08:50,44.60,41.00,87.09,230.00,10.00,0.00,29.44,M,6.21,M,SCT,BKN,M,M,800.00,1100.00,M,M,M,M,M,M,M,M,M,38.77,EBBR 040850Z 23010KT 9999 SCT008 BKN011 07/05 Q0997 TEMPO BKN008,M
EBBR,2022-01-04 09:50,46.40,42.80,87.19,240.00,11.00,0.00,29.47,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,40.66,EBBR 040950Z 24011KT 9999 BKN009 08/06 Q0998 NOSIG,M
EBBR,2022-01-04 10:50,46.40,42.80,87.19,230.00,13.00,0.00,29.47,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,40.02,EBBR 041050Z 23013KT 9999 BKN010 08/06 Q0998 NOSIG,M
EBBR,2022-01-04 11:50,46.40,42.80,87.19,240.00,11.00,0.00,29.47,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,40.66,EBBR 041150Z 24011KT 9999 BKN010 08/06 Q0998 NOSIG,M
EBBR,2022-01-04 12:50,46.40,42.80,87.19,240.00,11.00,0.00,29.44,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,40.66,EBBR 041250Z 24011KT 9999 BKN010 08/06 Q0997 TEMPO 4000 SHRA BKN012TCU,M
EBBR,2022-01-04 13:50,46.40,42.80,87.19,240.00,15.00,0.00,29.44,M,5.59,M,SCT,BKN,M,M,1400.00,2800.00,M,M,-SHRA,M,M,M,M,M,M,39.45,EBBR 041350Z 24015KT 9000 -SHRA SCT014TCU BKN028 08/06 Q0997 TEMPO 3000 SHRA BKN012TCU,M
EBBR,2022-01-04 14:50,46.40,42.80,87.19,240.00,8.00,0.00,29.44,M,6.21,M,FEW,BKN,M,M,1400.00,3300.00,M,M,-SHRA,M,M,M,M,M,M,41.85,EBBR 041450Z 24008KT 9999 -SHRA FEW014TCU BKN033 08/06 Q0997 TEMPO 4000 SHRA BKN012TCU,M
EBBR,2022-01-04 15:50,46.40,42.80,87.19,240.00,7.00,0.00,29.47,M,6.21,M,SCT,BKN,M,M,1000.00,3500.00,M,M,M,M,M,M,M,M,M,42.33,EBBR 041550Z 24007KT 9999 SCT010 BKN035 08/06 Q0998 NOSIG,M
EBBR,2022-01-04 16:50,46.40,41.00,81.34,250.00,6.00,0.00,29.47,M,6.21,M,BKN,BKN,M,M,1200.00,4000.00,M,M,M,M,M,M,M,M,M,42.87,EBBR 041650Z 25006KT 9999 BKN012 BKN040 08/05 Q0998 NOSIG,M
EBBR,2022-01-04 17:50,42.80,41.00,93.30,320.00,4.00,0.00,29.47,M,3.73,M,SCT,BKN,M,M,1000.00,2000.00,M,M,-RA,M,M,M,M,M,M,40.03,EBBR 041750Z 32004KT 6000 -RA SCT010 BKN020 06/05 Q0998 NOSIG,M
EBBR,2022-01-04 18:50,42.80,39.20,86.99,360.00,9.00,0.00,29.50,M,6.21,M,SCT,BKN,M,M,500.00,2300.00,M,M,-RA,M,M,M,M,M,M,36.94,EBBR 041850Z 36009KT 9999 -RA SCT005 BKN023 06/04 Q0999 NOSIG,M
EBBR,2022-01-04 19:50,39.20,37.40,93.19,360.00,7.00,0.00,29.53,M,3.73,M,BKN,M,M,M,1000.00,M,M,M,RA,M,M,M,M,M,M,33.56,EBBR 041950Z 36007KT 6000 RA BKN010 04/03 Q1000 TEMPO 4000 RA,M
EBBR,2022-01-04 20:50,37.40,33.80,86.69,350.00,7.00,0.00,29.56,M,6.21,M,BKN,M,M,M,900.00,M,M,M,-RA,M,M,M,M,M,M,31.36,EBBR 042050Z 35007KT 310V030 9999 -RA BKN009 03/01 Q1001 TEMPO 4000 RA,M
EBBR,2022-01-04 21:50,37.40,33.80,86.69,300.00,5.00,0.00,29.56,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,-RA,M,M,M,M,M,M,32.81,EBBR 042150Z 30005KT 9999 -RA BKN020 03/01 Q1001 NOSIG,M
EBBR,2022-01-04 22:50,37.40,33.80,86.69,260.00,7.00,0.00,29.59,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,31.36,EBBR 042250Z 26007KT 9999 FEW030 03/01 Q1002 NOSIG,M
EBBR,2022-01-04 23:50,37.40,32.00,80.65,290.00,10.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.74,EBBR 042350Z 29010KT CAVOK 03/00 Q1003 NOSIG,M
EBBR,2022-01-05 00:50,37.40,30.20,74.98,260.00,9.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.23,EBBR 050050Z 26009KT CAVOK 03/M01 Q1003 NOSIG,M
EBBR,2022-01-05 01:50,35.60,30.20,80.51,260.00,10.00,0.00,29.62,M,6.21,M,SCT,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,27.48,EBBR 050150Z 26010KT 9999 SCT036 02/M01 Q1003 NOSIG,M
EBBR,2022-01-05 02:50,35.60,30.20,80.51,260.00,9.00,0.00,29.65,M,6.21,M,FEW,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,27.99,EBBR 050250Z 26009KT 9999 FEW043 02/M01 Q1004 NOSIG,M
EBBR,2022-01-05 03:50,35.60,30.20,80.51,240.00,10.00,0.00,29.65,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,27.48,EBBR 050350Z 24010KT 9999 FEW040 02/M01 Q1004 NOSIG,M
EBBR,2022-01-05 04:50,33.80,30.20,86.49,240.00,11.00,0.00,29.68,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,24.74,EBBR 050450Z 24011KT 9999 FEW032 01/M01 Q1005 NOSIG,M
