station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EBBR,2023-01-01 00:50,59.00,41.00,51.18,220.00,19.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,EBBR 010050Z 22019KT CAVOK 15/05 Q1010 RMK WS ALL RWY NOSIG,M
EBBR,2023-01-01 01:50,59.00,42.80,54.86,220.00,19.00,0.00,29.83,M,6.21,29.00,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,59.00,EBBR 010150Z 22019G29KT 9999 -RA NSC 15/06 Q1010 RMK WS ALL RWY NOSIG,M
EBBR,2023-01-01 02:50,57.20,42.80,58.52,210.00,18.00,0.00,29.83,M,6.21,28.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EBBR 010250Z 21018G28KT CAVOK 14/06 Q1010 RMK WS ALL RWY NOSIG,M
EBBR,2023-01-01 03:50,57.20,44.60,62.69,220.00,19.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EBBR 010350Z 22019KT CAVOK 14/07 Q1011 RMK WS ALL RWY NOSIG,M
EBBR,2023-01-01 04:50,57.20,44.60,62.69,220.00,17.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EBBR 010450Z 22017KT CAVOK 14/07 Q1011 RMK WS ALL RWY NOSIG,M
EBBR,2023-01-01 05:50,57.20,44.60,62.69,220.00,16.00,0.00,29.88,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,57.20,EBBR 010550Z 22016KT 9999 SCT038 14/07 Q1012 NOSIG,M
EBBR,2023-01-01 06:50,55.40,46.40,71.64,220.00,17.00,0.00,29.91,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 010650Z 22017KT 9999 BKN040 13/08 Q1013 NOSIG,M
EBBR,2023-01-01 07:50,55.40,46.40,71.64,220.00,18.00,0.00,29.94,M,6.21,M,SCT,M,M,M,3600.00,M,M,M,-RA,M,M,M,M,M,M,55.40,EBBR 010750Z 22018KT 9999 -RA SCT036 13/08 Q1014 NOSIG,M
EBBR,2023-01-01 08:50,55.40,46.40,71.64,220.00,15.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 010850Z 22015KT 9999 FEW036 13/08 Q1015 NOSIG,M
EBBR,2023-01-01 09:50,55.40,46.40,71.64,230.00,15.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 010950Z 23015KT 9999 FEW030 13/08 Q1015 NOSIG,M
EBBR,2023-01-01 10:50,55.40,46.40,71.64,220.00,12.00,0.00,30.00,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 011050Z 22012KT 9999 FEW030 13/08 Q1016 NOSIG,M
EBBR,2023-01-01 11:50,55.40,46.40,71.64,220.00,13.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 011150Z 22013KT 9999 FEW030 13/08 Q1015 NOSIG,M
EBBR,2023-01-01 12:50,55.40,46.40,71.64,210.00,12.00,0.00,29.97,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 011250Z 21012KT 9999 SCT030 13/08 Q1015 NOSIG,M
EBBR,2023-01-01 13:50,55.40,46.40,71.64,210.00,11.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,55.40,EBBR 011350Z 21011KT 9999 FEW026 13/08 Q1015 NOSIG,M
EBBR,2023-01-01 14:50,55.40,46.40,71.64,200.00,9.00,0.00,29.97,M,6.21,M,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,55.40,EBBR 011450Z 20009KT 9999 -RA NSC 13/08 Q1015 NOSIG,M
EBBR,2023-01-01 15:50,53.60,48.20,81.87,190.00,10.00,0.00,29.97,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,-RA,M,M,M,M,M,M,53.60,EBBR 011550Z 19010KT 9999 -RA BKN040 12/09 Q1015 NOSIG,M
EBBR,2023-01-01 16:50,51.80,48.20,87.47,170.00,7.00,0.00,29.94,M,6.21,M,BKN,M,M,M,4800.00,M,M,M,-RA,M,M,M,M,M,M,51.80,COR EBBR 011650Z 17007KT 9999 -RA BKN048 11/09 Q1014 TEMPO SCT008 BKN012,M
EBBR,2023-01-01 17:50,51.80,50.00,93.55,170.00,6.00,0.00,29.91,M,5.59,M,SCT,BKN,M,M,1000.00,1800.00,M,M,-RA,M,M,M,M,M,M,51.80,EBBR 011750Z 17006KT 9000 -RA SCT010 BKN018 11/10 Q1013 TEMPO SCT008 BKN010,M
EBBR,2023-01-01 18:50,51.80,48.20,87.47,170.00,9.00,0.00,29.91,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,-RA,M,M,M,M,M,M,51.80,EBBR 011850Z 17009KT 9999 -RA FEW045 11/09 Q1013 NOSIG,M
EBBR,2023-01-01 19:50,51.80,48.20,87.47,160.00,7.00,0.00,29.85,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,-RA,M,M,M,M,M,M,51.80,EBBR 011950Z 16007KT 9999 -RA FEW040 11/09 Q1011 TEMPO 21018G28KT,M
EBBR,2023-01-01 20:50,51.80,50.00,93.55,190.00,10.00,0.00,29.85,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,-RA,M,M,M,M,M,M,51.80,EBBR 012050Z 19010KT 9999 -RA BKN040 11/10 Q1011 TEMPO 21018G28KT,M
EBBR,2023-01-01 21:50,51.80,50.00,93.55,190.00,7.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,-RA,M,M,M,M,M,M,51.80,EBBR 012150Z 19007KT 9999 -RA FEW032 11/10 Q1011 TEMPO 21015G25KT,M
EBBR,2023-01-01 22:50,55.40,50.00,81.99,210.00,14.00,0.00,29.83,M,6.21,M,SCT,M,M,M,4900.00,M,M,M,-RA,M,M,M,M,M,M,55.40,EBBR 012250Z 21014KT 9999 -RA SCT049 13/10 Q1010 TEMPO 21015G25KT,M
EBBR,2023-01-01 23:50,57.20,50.00,76.82,200.00,13.00,0.00,29.83,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,57.20,EBBR 012350Z 20013KT 9999 FEW035 14/10 Q1010 TEMPO 21015G25KT,M
EBBR,2023-01-02 00:50,55.40,50.00,81.99,210.00,17.00,0.00,29.83,M,6.21,M,FEW,M,M,M,3700.00,M,M,M,-RA,M,M,M,M,M,M,55.40,EBBR 020050Z 21017KT 9999 -RA FEW037 13/10 Q1010 NOSIG,M
EBBR,2023-01-02 01:50,55.40,50.00,81.99,200.00,15.00,0.00,29.83,M,6.21,M,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,55.40,EBBR 020150Z 20015KT 9999 -RA NSC 13/10 Q1010 NOSIG,M
EBBR,2023-01-02 02:50,55.40,50.00,81.99,210.00,13.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,2000.00,2900.00,M,M,-RA,M,M,M,M,M,M,55.40,EBBR 020250Z 21013KT 9999 -RA FEW020 SCT029 13/10 Q1010 NOSIG,M
EBBR,2023-01-02 03:50,53.60,50.00,87.56,210.00,16.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,1800.00,2200.00,M,M,-RA,M,M,M,M,M,M,53.60,EBBR 020350Z 21016KT 9999 -RA SCT018 BKN022 12/10 Q1010 TEMPO 21015G25KT,M
EBBR,2023-01-02 04:50,53.60,50.00,87.56,220.00,15.00,0.00,29.85,M,6.21,M,SCT,BKN,M,M,1200.00,1600.00,M,M,-RA,M,M,M,M,M,M,53.60,EBBR 020450Z 22015KT 9999 -RA SCT012 BKN016 12/10 Q1011 TEMPO 22015G25KT SCT008 BKN012,M
EBBR,2023-01-02 05:50,53.60,50.00,87.56,230.00,13.00,0.00,29.88,M,6.21,M,SCT,BKN,BKN,M,1000.00,1400.00,4000.00,M,-RA,M,M,M,M,M,M,53.60,EBBR 020550Z 23013KT 9999 -RA SCT010 BKN014 BKN040 12/10 Q1012 TEMPO SCT014 BKN040,M
EBBR,2023-01-02 06:50,50.00,46.40,87.37,270.00,12.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,-RA,M,M,M,M,M,M,50.00,EBBR 020650Z 27012KT 9999 -RA FEW012 10/08 Q1014 NOSIG,M
EBBR,2023-01-02 07:50,50.00,46.40,87.37,260.00,9.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,800.00,1700.00,M,M,-RA,M,M,M,M,M,M,50.00,EBBR 020750Z 26009KT 9999 -RA FEW008 BKN017 10/08 Q1015 NOSIG,M
EBBR,2023-01-02 08:50,50.00,46.40,87.37,250.00,6.00,0.00,30.00,M,6.21,M,SCT,SCT,M,M,900.00,1100.00,M,M,M,M,M,M,M,M,M,50.00,EBBR 020850Z 25006KT 9999 SCT009 SCT011 10/08 Q1016 NOSIG,M
EBBR,2023-01-02 09:50,50.00,46.40,87.37,240.00,8.00,0.00,30.03,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 020950Z 24008KT 230V290 9999 SCT013 10/08 Q1017 NOSIG,M
EBBR,2023-01-02 10:50,50.00,46.40,87.37,240.00,7.00,0.00,30.03,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 021050Z 24007KT 9999 SCT013 10/08 Q1017 NOSIG,M
EBBR,2023-01-02 11:50,50.00,46.40,87.37,240.00,7.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,1100.00,3800.00,M,M,-SHRA,M,M,M,M,M,M,50.00,EBBR 021150Z 24007KT 9999 -SHRA FEW011 BKN038 10/08 Q1017 NOSIG,M
EBBR,2023-01-02 12:50,50.00,46.40,87.37,230.00,7.00,0.00,30.06,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 021250Z 23007KT 9999 BKN013 10/08 Q1018 NOSIG,M
EBBR,2023-01-02 13:50,50.00,46.40,87.37,240.00,9.00,0.00,30.06,M,3.11,M,BKN,M,M,M,1400.00,M,M,M,SHRA,M,M,M,M,M,M,50.00,COR EBBR 021350Z 24009KT 5000 SHRA BKN014 10/08 Q1018 BECMG NSW,M
EBBR,2023-01-02 14:50,48.20,42.80,81.47,250.00,9.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,2300.00,4200.00,M,M,M,M,M,M,M,M,M,43.66,EBBR 021450Z 25009KT 9999 FEW023CB BKN042 09/06 Q1019 NOSIG,M
EBBR,2023-01-02 15:50,48.20,44.60,87.28,250.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,44.07,EBBR 021550Z 25008KT 9999 FEW021CB 09/07 Q1020 NOSIG,M
EBBR,2023-01-02 16:50,48.20,44.60,87.28,250.00,12.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,-SHRA,M,M,M,M,M,M,42.62,EBBR 021650Z 25012KT 9999 R01///// -SHRA FEW020CB 09/07 Q1021 NOSIG,M
EBBR,2023-01-02 17:50,46.40,42.80,87.19,240.00,10.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,EBBR 021750Z 24010KT CAVOK 08/06 Q1022 NOSIG,M
EBBR,2023-01-02 18:50,46.40,42.80,87.19,250.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,41.42,EBBR 021850Z 25009KT 9999 FEW020 08/06 Q1023 NOSIG,M
EBBR,2023-01-02 19:50,44.60,42.80,93.35,230.00,6.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,40.71,EBBR 021950Z 23006KT 9999 FEW035 07/06 Q1024 NOSIG,M
EBBR,2023-01-02 20:50,44.60,42.80,93.35,230.00,7.00,0.00,30.24,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,40.14,EBBR 022050Z 23007KT 9999 SCT018 07/06 Q1024 NOSIG,M
EBBR,2023-01-02 21:50,44.60,41.00,87.09,250.00,8.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,39.63,EBBR 022150Z 25008KT 9999 FEW015 07/05 Q1025 NOSIG,M
EBBR,2023-01-02 22:50,42.80,39.20,86.99,230.00,6.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,38.54,EBBR 022250Z 23006KT 9999 FEW015 06/04 Q1025 NOSIG,M
EBBR,2023-01-02 23:50,41.00,39.20,93.24,210.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,EBBR 022350Z 21007KT CAVOK 05/04 Q1026 NOSIG,M
EBBR,2023-01-03 00:50,39.20,39.20,100.00,200.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,EBBR 030050Z 20005KT CAVOK 04/04 Q1026 NOSIG,M
EBBR,2023-01-03 01:50,39.20,37.40,93.19,190.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,EBBR 030150Z 19005KT CAVOK 04/03 Q1026 NOSIG,M
EBBR,2023-01-03 02:50,39.20,37.40,93.19,180.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,EBBR 030250Z 18005KT CAVOK 04/03 Q1026 NOSIG,M
EBBR,2023-01-03 03:50,41.00,39.20,93.24,170.00,7.00,0.00,30.30,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,35.75,EBBR 030350Z 17007KT 9999 FEW035 05/04 Q1026 NOSIG,M
EBBR,2023-01-03 04:50,41.00,39.20,93.24,170.00,10.00,0.00,30.27,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,34.25,EBBR 030450Z 17010KT 9999 FEW030 05/04 Q1025 NOSIG,M
EBBR,2023-01-03 05:50,41.00,39.20,93.24,180.00,10.00,0.00,30.30,M,4.97,M,SCT,SCT,M,M,600.00,2800.00,M,M,-SHRA,M,M,M,M,M,M,34.25,EBBR 030550Z 18010KT 8000 -SHRA SCT006 SCT028 05/04 Q1026 NOSIG,M
EBBR,2023-01-03 06:50,42.80,41.00,93.30,180.00,10.00,0.00,30.30,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,36.51,EBBR 030650Z 18010KT 9999 BKN013 06/05 Q1026 NOSIG,M
EBBR,2023-01-03 07:50,44.60,42.80,93.35,210.00,9.00,0.00,30.30,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,39.18,EBBR 030750Z 21009KT 9999 BKN009 07/06 Q1026 NOSIG,M
EBBR,2023-01-03 08:50,46.40,42.80,87.19,220.00,10.00,0.00,30.33,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,41.03,EBBR 030850Z 22010KT 9999 BKN010 08/06 Q1027 NOSIG,M
EBBR,2023-01-03 09:50,44.60,42.80,93.35,230.00,13.00,0.00,30.33,M,6.21,M,BKN,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,37.71,EBBR 030950Z 23013KT 9999 BKN008 07/06 Q1027 NOSIG,M
EBBR,2023-01-03 10:50,44.60,42.80,93.35,220.00,10.00,0.00,30.33,M,6.21,M,BKN,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,38.77,EBBR 031050Z 22010KT 9999 BKN012 07/06 Q1027 NOSIG,M
EBBR,2023-01-03 11:50,46.40,42.80,87.19,210.00,11.00,0.00,30.33,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,40.66,EBBR 031150Z 21011KT 9999 BKN015 08/06 Q1027 NOSIG,M
EBBR,2023-01-03 12:50,46.40,41.00,81.34,210.00,13.00,0.00,30.30,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,40.02,EBBR 031250Z 21013KT 9999 SCT018 08/05 Q1026 NOSIG,M
EBBR,2023-01-03 13:50,48.20,42.80,81.47,210.00,11.00,0.00,30.30,M,6.21,M,BKN,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,42.94,EBBR 031350Z 21011KT 9999 BKN016 09/06 Q1026 NOSIG,M
EBBR,2023-01-03 14:50,46.40,41.00,81.34,200.00,11.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,40.66,EBBR 031450Z 20011KT 9999 FEW018 08/05 Q1025 NOSIG,M
EBBR,2023-01-03 15:50,46.40,41.00,81.34,200.00,9.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,41.42,EBBR 031550Z 20009KT 9999 FEW018 08/05 Q1025 NOSIG,M
EBBR,2023-01-03 16:50,46.40,41.00,81.34,200.00,13.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,40.02,EBBR 031650Z 20013KT 9999 FEW019 08/05 Q1025 NOSIG,M
EBBR,2023-01-03 17:50,46.40,41.00,81.34,190.00,13.00,0.00,30.27,M,6.21,23.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.02,EBBR 031750Z 19013G23KT CAVOK 08/05 Q1025 NOSIG,M
EBBR,2023-01-03 18:50,46.40,41.00,81.34,200.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.02,EBBR 031850Z 20013KT CAVOK 08/05 Q1024 NOSIG,M
EBBR,2023-01-03 19:50,46.40,42.80,87.19,190.00,16.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,39.19,COR EBBR 031950Z 19016KT 9999 FEW020 08/06 Q1024 TEMPO 20015G25KT,M
EBBR,2023-01-03 20:50,48.20,42.80,81.47,200.00,16.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,41.53,EBBR 032050Z 20016KT 9999 FEW020 09/06 Q1023 TEMPO 20015G25KT,M
EBBR,2023-01-03 21:50,48.20,42.80,81.47,200.00,18.00,0.00,30.18,M,6.21,M,FEW,SCT,M,M,2000.00,4800.00,M,M,M,M,M,M,M,M,M,41.07,EBBR 032150Z 20018KT 9999 FEW020 SCT048 09/06 Q1022 TEMPO 20018G30KT,M
EBBR,2023-01-03 22:50,48.20,44.60,87.28,200.00,17.00,0.00,30.15,M,6.21,M,SCT,SCT,M,M,1700.00,2500.00,M,M,-RA,M,M,M,M,M,M,41.30,EBBR 032250Z 20017KT 9999 -RA SCT017 SCT025 09/07 Q1021 TEMPO 20018G30KT BECMG BKN014,M
EBBR,2023-01-03 23:50,48.20,44.60,87.28,200.00,18.00,0.00,30.12,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,-RA,M,M,M,M,M,M,41.07,EBBR 032350Z 20018KT 9999 -RA BKN013 09/07 Q1020 TEMPO 20018G30KT,M
EBBR,2023-01-04 00:50,48.20,46.40,93.45,210.00,21.00,0.00,30.12,M,3.73,M,BKN,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,40.46,EBBR 040050Z 21021KT 6000 BKN012 09/08 Q1020 TEMPO 20018G30KT BKN007,M
EBBR,2023-01-04 01:50,48.20,46.40,93.45,210.00,17.00,0.00,30.09,M,5.59,M,BKN,M,M,M,900.00,M,M,M,-RA,M,M,M,M,M,M,41.30,EBBR 040150Z 21017KT 9000 -RA BKN009 09/08 Q1019 TEMPO 20018G30KT,M
EBBR,2023-01-04 02:50,50.00,46.40,87.37,210.00,18.00,0.00,30.09,M,5.59,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,50.00,EBBR 040250Z 21018KT 9000 BKN009 10/08 Q1019 TEMPO 20018G30KT,M
EBBR,2023-01-04 03:50,51.80,48.20,87.47,220.00,19.00,0.00,30.06,M,6.21,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 040350Z 22019KT 9999 BKN011 11/09 Q1018 TEMPO 21018G30KT BKN009,M
EBBR,2023-01-04 04:50,51.80,48.20,87.47,220.00,19.00,0.00,30.06,M,6.21,M,BKN,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 040450Z 22019KT 9999 BKN012 11/09 Q1018 TEMPO 22018G30KT BKN009,M
EBBR,2023-01-04 05:50,53.60,48.20,81.87,220.00,21.00,0.00,30.03,M,6.21,32.00,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 040550Z 22021G32KT 9999 BKN014 12/09 Q1017 TEMPO BKN016,M
EBBR,2023-01-04 06:50,53.60,48.20,81.87,230.00,21.00,0.00,30.03,M,6.21,M,BKN,BKN,M,M,1300.00,2900.00,M,M,M,M,M,M,M,M,M,53.60,EBBR 040650Z 23021KT 9999 BKN013 BKN029 12/09 Q1017 RERA NOSIG,M
EBBR,2023-01-04 07:50,53.60,48.20,81.87,220.00,23.00,0.00,30.03,M,6.21,36.00,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 040750Z 22023G36KT 9999 BKN015 12/09 Q1017 NOSIG,M
EBBR,2023-01-04 08:50,53.60,48.20,81.87,230.00,21.00,0.00,30.03,M,6.21,32.00,BKN,M,M,M,1300.00,M,M,M,-RA,M,M,M,M,M,M,53.60,EBBR 040850Z 23021G32KT 9999 -RA BKN013 12/09 Q1017 NOSIG,M
EBBR,2023-01-04 09:50,53.60,50.00,87.56,230.00,21.00,0.00,30.03,M,5.59,M,BKN,M,M,M,1200.00,M,M,M,-RA,M,M,M,M,M,M,53.60,EBBR 040950Z 23021KT 9000 -RA BKN012 12/10 Q1017 NOSIG,M
EBBR,2023-01-04 10:50,53.60,50.00,87.56,230.00,20.00,0.00,30.03,M,3.11,M,SCT,BKN,M,M,600.00,1200.00,M,M,RADZ,M,M,M,M,M,M,53.60,EBBR 041050Z 23020KT 5000 RADZ SCT006 BKN012 12/10 Q1017 NOSIG,M
EBBR,2023-01-04 11:50,53.60,51.80,93.60,230.00,19.00,0.00,30.03,M,1.55,31.00,BKN,BKN,M,M,800.00,1000.00,M,M,RADZ,M,M,M,M,M,M,53.60,EBBR 041150Z 23019G31KT 2500 RADZ BKN008 BKN010 12/11 Q1017 NOSIG,M
EBBR,2023-01-04 12:50,53.60,51.80,93.60,230.00,19.00,0.00,30.00,M,2.49,M,FEW,BKN,M,M,900.00,1200.00,M,M,RADZ,M,M,M,M,M,M,53.60,EBBR 041250Z 23019KT 4000 RADZ FEW009 BKN012 12/11 Q1016 NOSIG,M
EBBR,2023-01-04 13:50,55.40,51.80,87.65,240.00,16.00,0.00,30.00,M,5.59,M,BKN,M,M,M,1500.00,M,M,M,-RA,M,M,M,M,M,M,55.40,EBBR 041350Z 24016KT 9000 -RA BKN015 13/11 Q1016 NOSIG,M
EBBR,2023-01-04 14:50,53.60,51.80,93.60,240.00,14.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,900.00,1100.00,M,M,-RA,M,M,M,M,M,M,53.60,EBBR 041450Z 24014KT 9999 -RA SCT009 BKN011 12/11 Q1016 REDZ NOSIG,M
EBBR,2023-01-04 15:50,55.40,50.00,81.99,250.00,21.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2100.00,4600.00,M,M,M,M,M,M,M,M,M,55.40,EBBR 041550Z 25021KT 9999 FEW021 BKN046 13/10 Q1017 RESHRA BECMG 9999 NSW,M
EBBR,2023-01-04 16:50,53.60,48.20,81.87,250.00,17.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,-RA,M,M,M,M,M,M,53.60,EBBR 041650Z 25017KT 9999 -RA FEW023 12/09 Q1017 NOSIG,M
EBBR,2023-01-04 17:50,53.60,48.20,81.87,240.00,15.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 041750Z 24015KT 9999 FEW024 12/09 Q1017 NOSIG,M
EBBR,2023-01-04 18:50,53.60,48.20,81.87,240.00,16.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,53.60,EBBR 041850Z 24016KT 9999 FEW022 12/09 Q1017 TEMPO 24018G28KT,M
EBBR,2023-01-04 19:50,53.60,48.20,81.87,250.00,15.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,2000.00,4500.00,M,M,M,M,M,M,M,M,M,53.60,EBBR 041950Z 25015KT 9999 FEW020 BKN045 12/09 Q1018 TEMPO 24015G25KT,M
EBBR,2023-01-04 20:50,53.60,46.40,76.50,250.00,17.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,2000.00,4500.00,M,M,M,M,M,M,M,M,M,53.60,EBBR 042050Z 25017KT 9999 FEW020 BKN045 12/08 Q1018 TEMPO 24015G25KT,M
EBBR,2023-01-04 21:50,51.80,46.40,81.74,250.00,14.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 042150Z 25014KT 9999 FEW045 11/08 Q1018 NOSIG,M
EBBR,2023-01-04 22:50,51.80,46.40,81.74,250.00,14.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 042250Z 25014KT CAVOK 11/08 Q1018 NOSIG,M
EBBR,2023-01-04 23:50,51.80,46.40,81.74,250.00,14.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 042350Z 25014KT 9999 FEW014 11/08 Q1019 NOSIG,M
EBBR,2023-01-05 00:50,51.80,46.40,81.74,250.00,16.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 050050Z 25016KT 9999 FEW014 11/08 Q1019 NOSIG,M
EBBR,2023-01-05 01:50,51.80,46.40,81.74,250.00,13.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 050150Z 25013KT 9999 FEW045 11/08 Q1019 NOSIG,M
EBBR,2023-01-05 02:50,51.80,46.40,81.74,250.00,11.00,0.00,30.09,M,6.21,M,BKN,M,M,M,4900.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 050250Z 25011KT 9999 BKN049 11/08 Q1019 NOSIG,M
EBBR,2023-01-05 03:50,51.80,46.40,81.74,260.00,14.00,0.00,30.09,M,6.21,M,BKN,M,M,M,4900.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 050350Z 26014KT 9999 BKN049 11/08 Q1019 NOSIG,M
EBBR,2023-01-05 04:50,51.80,44.60,76.34,260.00,14.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,51.80,EBBR 050450Z 26014KT 9999 FEW040 11/07 Q1020 NOSIG,M
