,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-01-01 17:00:00+00:00,933.1974994995385,27.48539871905193,6.350417032560734,0.0,41.228098078577894,0.0,1.2403158266720185,0.0,5854.583293710261,16.521006811271285,0.0,0.0,,0.0,,56.95530276077909,0.04961263306688073,0.09922526613376147,0.0,6188.320989893841
2023-01-01 18:00:00+00:00,929.118531673584,30.59634049429713,7.348668066766606,0.0,45.09993236129052,0.2065588886815426,1.9248866144292107,0.062451395489501425,5853.721541075651,17.307562136003455,0.0,0.04059950570637216,,0.0,,60.434477179131505,0.05358378370279707,0.10787983943553048,0.0,5997.552104356723
2023-01-01 19:00:00+00:00,864.6903948152931,37.31203951859616,9.167296763114415,0.0,54.32807828040191,0.1419033954880015,1.9964255135588433,0.04045005190982284,5866.2528700411085,20.82231668108832,0.0,0.02848061106625382,,0.0,,62.63378873752644,0.06466557975493267,0.12983081935313298,0.0,5823.136072437694
2023-01-01 20:00:00+00:00,872.3156634664529,22.505317443195466,5.398100832935774,0.0,32.666448422839274,0.0,0.9922979472308407,0.0,5843.450165579928,12.661721806665525,0.0,0.0,,0.0,,35.68303418242103,0.039691917889233624,0.07938383577846725,0.0,5768.338993596623
2023-01-01 21:00:00+00:00,880.3277177244429,21.6585942540355,4.966889330462431,0.0,30.70383911112915,0.0,0.9201463177622005,8.066530910657423e-07,5839.807895851934,11.692469190884768,7.498748003006378e-06,0.0,,0.005597262919302558,,27.188929472151003,0.03693697374582786,0.07403840089918563,0.0009110961070487156,5557.496050821584
2023-01-01 22:00:00+00:00,853.600549748305,38.62832461841343,9.011492471451135,0.0,53.98838633141697,0.0,1.4914978207000589,8.083060731979481e-07,5864.579739283186,21.12799237201311,7.526435795169397e-06,0.0,,0.004836857260039636,,43.30793898619349,0.0649542641973721,0.13008505908839293,0.000634399024948577,5408.760109998428
2023-01-01 23:00:00+00:00,858.100475648762,33.249877957769286,8.111835436221991,0.0,46.60345842870178,0.0,1.3441476612095697,2.83786097031335e-06,5848.00448187933,18.88458157878381,2.570224611676999e-05,0.0,,0.01456644033345357,,35.081983558918594,0.056406016605831534,0.11348431475111645,0.0015924246577700345,5123.181556895534
2023-01-02 00:00:00+00:00,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5797.0,0.0,0.0,0.0,4982.0,0.0,0.0,0.0,0.0,0.0,0.0,5086.0
2023-01-02 01:00:00+00:00,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.0,0.0,0.0,0.0,4941.0,0.0,0.0,0.0,0.0,0.0,0.0,4960.0
2023-01-02 02:00:00+00:00,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798.0,0.0,0.0,0.0,4899.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.0
2023-01-02 03:00:00+00:00,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.0,0.0,0.0,0.0,4916.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.0
2023-01-02 04:00:00+00:00,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.0,0.0,0.0,0.0,6828.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.0
2023-01-02 05:00:00+00:00,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.0,0.0,0.0,0.0,9010.0,0.0,0.0,0.0,0.0,0.0,0.0,4265.0
2023-01-02 06:00:00+00:00,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5797.0,0.0,0.0,0.0,9678.0,0.0,0.0,0.0,0.0,0.0,0.0,4093.0
2023-01-02 07:00:00+00:00,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5795.0,0.0,0.0,0.0,9959.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.0
2023-01-02 08:00:00+00:00,1208.0814364072326,79.9066096288143,22.196512951411798,0.0,25.70907351795584,0.0,4.727697731155754,11.811840879385302,5709.002068216606,0.0,0.031820350121510084,0.3743404530561367,,28.32578274054,,3.5764148930221795,4.07235553465308,0.13505617164850708,5.469670321839907,3651.786436049953
2023-01-02 09:00:00+00:00,1193.565999180367,144.40901030947953,59.311761237632105,0.0,91.18346035828446,0.0,16.757826436390495,45.48374258088899,5585.404503330849,0.0,0.10877506921945175,0.4379547998448742,,107.88715999768212,,7.968145608979211,8.98958461252168,0.49041075425440045,7.154705866188384,3424.7042417832336
2023-01-02 10:00:00+00:00,1287.634722295618,131.2726811690366,22.04377434253368,0.0,7.384741871816049,0.0,0.409000738378272,46.51559110545165,5683.779565656201,0.0,0.012753470186386588,0.8386350828093624,,1.6280141429516415,,5.310993013668158,5.997392368312794,0.06125305932564933,0.8131298595342032,2901.296967987411
2023-01-02 11:00:00+00:00,1275.628450684301,117.17148645457748,47.23118056200229,0.0,53.502171595234444,0.0,10.905769925714484,48.7306099026045,5635.184470728815,0.0,0.06230896750237691,0.38554160955807554,,81.25319048171363,,5.863587618953646,6.892603413619074,0.29491313109467243,2.1840455480168504,2686.6197733206363
2023-01-02 12:00:00+00:00,1261.520301840253,216.31561114204658,93.84609473415325,0.0,100.64270025942209,0.0,21.463533732055136,70.53327776399166,5483.96329846205,0.0,0.12366379072717952,0.7256083222063385,,186.29332429322062,,11.227410646087128,12.904090390148099,0.5763116187319253,2.024833277007746,2545.4686248278463
2023-01-02 13:00:00+00:00,1252.4002758220151,201.5350923089279,84.65461553294465,0.0,83.04617444166406,0.0,18.32361678547414,33.08805038459272,5522.486499978293,0.0,0.07944649152206544,0.7250321589108405,,182.41727589178942,,8.517370158690332,11.658237632313073,0.3750871719374014,4.207610112364705,2460.5883657216373
2023-01-02 14:00:00+00:00,1267.2221346668334,123.07022057893174,80.31891723784977,0.0,101.93892635738773,0.0,22.394130820682022,6.315855490740963,5560.306400677811,0.0,0.07702697112528668,0.0019189998692693468,,262.96352405313866,,4.434822783117141,8.263064730136065,0.3784764162893646,2.7964049281954195,2393.105581816776
2023-01-02 15:00:00+00:00,1270.194485586126,151.37145332205623,106.10484505849364,0.0,134.11723942213303,0.0,28.188448102160994,0.5703471044446237,5475.896809085918,0.0,0.12454436326668578,0.0,,326.0062874171828,,7.07027404130905,10.875535040265921,0.5928863472436586,10.029081682106872,2547.708829447457
2023-01-02 16:00:00+00:00,1287.200487646369,129.45999668263306,87.17250626904568,0.0,107.013887895726,0.0,22.612170202851043,0.03405258458474294,5520.90122468105,0.0,0.08970103380437529,0.0,,282.6215706508585,,4.704734059542417,8.708848929636185,0.41351317179187086,18.93495118971518,2516.045295153727
2023-01-02 17:00:00+00:00,1360.7400702863115,0.5078398946374846,0.35828531543284237,0.0,0.43306971643143316,0.0,0.09133774447297918,1.5669087493694985e-06,5796.894120468144,0.0,2.6115145822824976e-05,0.0,,1.1935252013407698,,0.0012708960420827846,0.03529542271870593,0.00011987554710866637,0.005448734462797192,2426.8921450782377
2023-01-02 18:00:00+00:00,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2669.0
2023-01-02 19:00:00+00:00,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5797.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3081.0
2023-01-02 20:00:00+00:00,1291.1685843387525,31.999114317780172,22.573484021548488,0.0,28.75717778277055,0.0,7.804662028726872,0.0,5698.239437275819,0.0,0.0,0.0,,120.73211799822879,,0.0,2.521506193896374,0.0,0.0,3498.9498982477226
2023-01-02 21:00:00+00:00,1277.2373258788969,18.892510840203798,12.249412516311002,0.0,18.047723770113386,0.0,4.991923595988808,0.0,5738.16924097413,0.0,0.0,0.0,,79.33318576394522,,0.0,1.5743759033503164,0.0,0.0,3832.1623600766843
2023-01-02 22:00:00+00:00,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,4184.0
2023-01-02 23:00:00+00:00,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,4552.0
2023-01-03 00:00:00+00:00,1232.443729480646,13.696309490942786,5.877117095272145,0.0,11.45514535226915,0.0,2.8408195255186763,0.0001888016720359055,5757.263184640808,0.0,0.0037760334407181103,0.0003072735408695794,,45.870028936566634,,0.19117226785451277,0.7707602940229765,0.020119198404441655,0.01227210868233386,4687.462049840014
2023-01-03 01:00:00+00:00,1241.220602251743,20.7750412044078,11.111790166253794,0.0,24.382251077237378,0.0,5.622367848042765,5.769842625576367e-05,5724.330692219583,0.0,0.0014857344760859147,7.974153004136146e-05,,87.22095472578708,,0.07510235333360468,1.4444780212651014,0.006992964331508844,0.008409545626777558,5042.304645846433
2023-01-03 02:00:00+00:00,1255.401945880226,26.268660761974928,16.39809953730179,0.0,37.22447892129576,1.4903642621536537e-07,8.078949419805818,0.00015282338065956353,5698.601232342942,7.0335558354331445e-09,0.0022705187983706582,0.00010595607736090106,,114.75431213374245,,0.11755901356282565,2.1565288416700916,0.010210757127012467,0.009737384796432727,5357.777671186796
2023-01-03 03:00:00+00:00,1313.7491824155156,1.5910269348631159,0.9987102098550031,0.0,2.2451070502153483,8.473269349838713e-08,0.48448413759571524,2.0341011186557242e-05,5792.526570895643,5.053347550498294e-09,0.00043936584162963647,1.3877015405223717e-05,,6.2389413497333495,,0.02246925075478096,0.1341380689078377,0.001918790417472248,0.0015303650575599955,5650.587954812295
2023-01-03 04:00:00+00:00,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,5777.000000000001
2023-01-03 05:00:00+00:00,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5795.999999999999,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,5828.0
2023-01-03 06:00:00+00:00,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,5906.0
2023-01-03 07:00:00+00:00,1471.8256189451022,0.0,1.7228667616145477,0.0,0.0,0.0,0.14767429385267553,0.0,5752.3272335844995,0.0,0.0,0.0,,0.0,,19.648885209842106,0.0,0.525064155920624,4.290758649163849,5863.172730568523
2023-01-03 08:00:00+00:00,1450.9266959825811,0.0,3.246996336574533,0.0,0.0,0.0,0.27599468860883525,2.955044187337233,5708.160355206422,0.0,0.0,0.0,,0.0,,39.64582526957504,0.0,1.0877437727524684,8.214900731533568,5839.296083947617
2023-01-03 09:00:00+00:00,1475.4208469608802,0.0,4.156806429328408,0.0,0.0,0.0,0.3546090792792007,12.761457758144672,5689.646858938962,0.0,0.0,0.0,,0.0,,47.63581964983929,0.0,1.3199337950948025,10.24426229028802,5713.079788073646
2023-01-03 10:00:00+00:00,1501.5205374606685,0.0,1.6056755170839554,0.0,0.0,0.0,0.12875699901144924,23.833659324772512,5757.814865209626,0.0,0.0,0.0,,0.0,,18.336511447454036,0.0,0.4847322315725148,3.6582135601488233,5525.772217031226
2023-01-03 11:00:00+00:00,1499.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,26.999999999999996,5797.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,5439.0
2023-01-03 12:00:00+00:00,1476.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5796.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,5192.0
2023-01-03 13:00:00+00:00,1418.680237915724,0.0,8.177639602354558,0.0,0.0,0.0,0.6976185442766922,7.699757057887242,5578.473988439306,0.0,0.0,0.0,,0.0,,93.13207566093841,0.0,2.4029083191752734,18.95197045285014,4912.005271401732
2023-01-03 14:00:00+00:00,1391.6918878380068,0.0,11.52386422426554,0.0,0.0,0.0,0.9738476809238483,0.9460855797675097,5483.512020332486,0.0,0.0,0.0,,0.0,,134.33687731855082,0.0,3.4625695321736827,29.323635725595874,4551.898857346091
2023-01-03 15:00:00+00:00,1364.6923122245291,1.922267499095507,17.067447054883967,0.0,0.05522134211849782,0.0,1.7963240637607427,0.008170883900605443,5363.000741560416,0.0,0.0,0.0,,1.6934986626550108,,179.8000123919842,0.0004319220501441305,4.548749212923405,38.64187908900821,4250.490005133593
2023-01-03 16:00:00+00:00,1358.3854043231315,0.0,18.682727778985868,0.0,0.0,0.0,1.7625214885835723,0.0,5240.907735054959,0.0,0.0,0.0,,0.0,,218.0239081377879,0.0,5.375690540179896,47.94058448947317,3821.5575409774633
2023-01-03 17:00:00+00:00,1368.3600543495918,0.16535500677090312,15.330783189701123,0.0,0.008564766108298207,0.0,1.6033036009168151,1.5963932540916898e-07,5325.178138544454,0.0,5.016595597584436e-07,0.0,,0.14240760195661803,,185.59947647282362,0.00029456743535660843,4.890134007445007,40.47624317275669,3505.970286890634
2023-01-03 18:00:00+00:00,1438.5148624434896,2.1558507804627,10.456450734658198,0.0,0.050819897230990035,0.0,1.1742399103179635,0.0,5540.208382564792,0.0,0.0,0.0,,1.808288170444461,,99.87965307908911,0.0009201257956224705,2.609863775787433,11.268575314907313,3231.718193546044
2023-01-03 19:00:00+00:00,1444.1461353881605,97.38981410704791,64.44277239285275,0.0,104.82603622639088,0.0,14.862674400342888,0.001014840183766202,5603.693229521419,0.0,0.01755014434224841,0.0,,131.8094199519225,,7.998934015820949,5.704404773766345,0.28172059706253677,1.1807731008180633,3095.4411049456103
2023-01-03 20:00:00+00:00,1419.1638781098704,175.37645850903542,97.28345437161563,0.0,188.90020993253262,0.0,27.32066544118903,0.0038549519424310183,5446.479006762516,0.0,0.08018300040256518,0.0,,279.23012647481386,,4.399147367812643,10.233480830282936,0.4101668866746603,0.7316126903105206,3007.8675605471503
2023-01-03 21:00:00+00:00,1340.6019043213066,138.70359896601357,72.50391090503317,0.0,170.71217583939253,0.0,25.607476053812796,0.003800475571219631,5451.052063839647,0.0,0.0677751476867501,0.0,,281.4279631374436,,3.4946362186636817,9.488001312234175,0.31353923462561956,1.0678063299294498,2748.855589709076
2023-01-03 22:00:00+00:00,1302.4059142617068,149.6352021420772,83.77809765531339,0.0,173.6292932789429,0.0,31.379608052540423,0.004058571298776169,5360.951535779735,0.0,0.08766514005356528,0.0,,356.4176138948285,,4.395663967317803,10.571754099261328,0.35796598855205813,2.232214214326893,2665.2964814911356
2023-01-03 23:00:00+00:00,1296.1202952492424,160.73708761426778,77.3980236248196,0.0,159.17155580991306,0.0,35.405383123398586,0.007520799572741758,5265.50683938165,0.0,0.162449270771222,0.0,,433.96070457206923,,8.352915569202066,9.747758146426422,0.6197138847939211,0.38957741786802313,2631.4578756478254
2023-01-04 00:00:00+00:00,1269.8132182206466,149.91594140665126,84.98175612747804,0.0,172.23201759701345,0.0,38.85409788004992,0.013229997552517662,5141.809472073093,0.0,0.28576794713438153,0.0,,491.7853115561755,,14.584447873065871,11.086146441449335,1.0901517983274553,1.24361976993666,2678.948606646691
2023-01-04 01:00:00+00:00,1241.9402927383485,141.9625528161106,82.81342779416761,0.0,122.68270401807372,0.0,38.27215216040253,0.013311369939598243,5096.255699659486,0.0,0.28752559069532213,0.0,,512.3587518288767,,14.682222217646757,10.941093269913363,1.0968568830228955,1.36574655580278,2671.915857817836
2023-01-04 02:00:00+00:00,1232.3806945861065,145.57639497714945,82.94728049017695,0.0,131.794762362218,0.0,39.66335234911984,0.011196913221923548,5053.571714699089,0.0,0.30231665699193583,0.0,,554.4328124198747,,15.764974564819331,11.416777335229144,1.1532820618581254,1.4807917735993894,2866.703461781587
2023-01-04 03:00:00+00:00,1250.493238089145,143.71557830576145,81.95373666603047,0.0,129.50730087428235,0.0,39.59060952303358,0.010915064992017139,5070.308913402835,0.0,0.2947067547844628,0.0,,550.8198434240122,,15.443053672754138,11.478328658235732,1.1242516941777654,1.5062789688983653,3073.6290514724496
2023-01-04 04:00:00+00:00,1248.102410214498,142.57504220279407,78.88815095444728,0.0,150.78147943709885,0.0,37.47686116865347,0.021166940698355945,5093.023186363506,0.0,0.2778160966659218,0.0,,575.879612153045,,14.351751842542713,11.398478132123033,1.0900974459653312,1.7383350048524824,3553.850795080431
2023-01-04 05:00:00+00:00,1246.4045701932928,138.11133106866748,75.80741206298987,0.0,167.5187122108597,0.0,33.65581435688195,0.018814984996358423,5159.866090630169,0.0,0.27416120994693705,0.0,,554.2426963125278,,13.707669673025908,11.423304401167385,1.1073962597856675,2.5749650895016245,4141.098501514535
2023-01-04 06:00:00+00:00,1297.4925588134354,114.06553553921442,58.50714361646948,0.0,140.0543808624826,0.0,23.656636778167517,0.01919722710703384,5345.1263933547725,0.0,0.24956395239143994,0.0,,393.05905158618384,,12.148923912948412,8.486950306603378,0.9886571960122431,4.072224130083367,4344.577291207532
2023-01-04 07:00:00+00:00,1313.004503857788,112.99454514338206,55.605166448875906,0.0,145.32575378624384,0.0,20.815772742935916,2.434678991178571,5400.561061786993,0.0,0.2296480659150094,0.0,,336.42260827210475,,11.086844884772749,7.463287647627554,0.9097596457402296,20.500534712562608,4623.810225701724
2023-01-04 08:00:00+00:00,1350.85127438366,76.27183447239453,39.28301200174088,0.0,96.51135153986051,0.0,15.914858612359549,6.9954759138540865,5525.361125444714,0.0,0.10273773741342349,0.0,,260.7887908510032,,5.176954588262409,5.371843450110953,0.4232794781433047,9.914191660395364,4721.228572233634
2023-01-04 09:00:00+00:00,1327.2370098601173,95.97590522677905,47.65319535171678,0.0,106.15667375812694,0.0,16.348559192771447,24.445492282755694,5471.367405379348,0.0,0.21063959775067329,0.0,,248.2124716410865,,11.250655819463379,7.026274732661879,0.867914314619846,8.474391431192727,5160.968818988517
2023-01-04 10:00:00+00:00,1330.0372334490837,94.68947246727747,49.021497902745864,0.0,122.11135577311573,0.0,19.256102076177964,25.23563539425442,5440.250154338691,0.0,0.13652370725130408,0.0,,329.88457153450986,,7.2808002731685235,8.199409853934785,0.5625895092493081,12.42465318781157,5329.576952905475
2023-01-04 11:00:00+00:00,1334.1464559832705,80.7079780020707,42.58128606233677,0.0,88.88882103654194,0.0,17.69391982598853,21.930184690810133,5491.516075131974,0.0,0.08092443732772832,0.0,,312.4595513551693,,4.226392660937297,7.534347463643042,0.34373633516022234,7.607477705111313,5266.3816572519145
2023-01-04 12:00:00+00:00,1330.2273581699071,67.92697621316586,42.82804822634734,0.0,73.53616966994463,0.0,15.249642775338788,16.104480384591067,5450.034268510102,0.0,0.07095199823326642,0.0,,262.79547832033836,,42.87158625134732,6.499803072261994,1.4479645988629053,5.2408288568404,5244.503948694898
2023-01-04 13:00:00+00:00,1348.847582104221,65.88061843529508,36.2208580798663,0.0,70.2471632551048,0.0,14.95990621350277,9.694556015174545,5510.911278804372,0.0,0.06191316195605606,0.0,,255.20078957502398,,20.230296002053826,6.317738386672907,0.7512645972095612,2.5950561769095124,5371.366461406652
2023-01-04 14:00:00+00:00,1331.1648702251746,72.15251725099367,38.66636498963732,0.0,77.80319912967596,0.0,18.71686947760163,2.9719534955436875,5524.7077947205025,0.0,0.07522709472481819,0.0,,264.52267993824586,,4.037702328075078,6.9298702948310735,0.3228925018977718,2.644842060967767,5608.284836105442
2023-01-04 15:00:00+00:00,1330.4061012179159,72.6947639393262,36.09844887427759,0.0,79.21641728711803,0.0,19.15885148104965,0.12725979677338314,5529.879215432171,0.0,0.07305747129315063,0.0,,263.87073287962585,,3.885632984146338,6.888912446354296,0.31353831429977147,6.215251855334367,5754.753891887761
2023-01-04 16:00:00+00:00,1341.8443971731074,60.88916545019025,33.751058395757056,0.0,72.90523401016547,0.0,16.42821769149473,0.0043808503353330586,5556.518794898245,0.0,0.060089036362468734,0.0,,235.90368579393572,,3.123539105891589,5.737455200342227,0.25788211438892833,10.824508107369947,5890.454077450931
2023-01-04 17:00:00+00:00,1347.9474690454015,47.71841069302272,26.415684452948145,0.0,55.419114400339154,0.0,12.871136058863579,0.0020013183216011934,5598.7564802742145,0.0,0.046530650977227736,0.0,,185.414478295348,,2.4796334004638783,4.739177127086218,0.20613578712492292,3.962610276770363,5920.987657848615
2023-01-04 18:00:00+00:00,1279.5248727739652,89.47003454854429,46.96374188272815,0.0,101.90982972951537,0.0,23.632682364310384,0.004440177115910236,5408.505153121413,0.0,0.10434416222389055,0.0,,351.0908729629447,,5.4647479854065235,8.700642334049924,0.45733824293875436,6.190716943857847,6135.42425734359
2023-01-04 19:00:00+00:00,1227.9075236809847,135.5342938956261,71.20106184906754,0.0,139.07260032596955,0.0,29.887278883528488,0.01117761652800131,5208.0436783797995,0.0,0.2570851801440301,0.0,,424.97738831280634,,13.390784600545564,11.996912831231322,1.1512945023841346,6.600382559784773,6258.4921589138
2023-01-04 20:00:00+00:00,1183.8673118528877,143.13149980783,69.09989866178876,0.0,149.49165192873656,0.0,30.939822130582826,0.012730682094628406,5148.384019591539,0.0,0.2928056881764533,0.0,,471.7966786555008,,15.216347773604603,12.713706931401282,1.311260255746726,2.4888483494998535,6222.951675380024
2023-01-04 21:00:00+00:00,1178.700131436361,135.48951467062523,65.48546203201684,0.0,134.21328369757794,0.0,30.095306105168785,0.015401968553328378,5151.3172570851575,0.0,0.2895570088025735,0.0,,453.62468032918764,,14.699638787296603,12.20054830855843,1.262961421372927,1.084298586154318,6098.454518761437
2023-01-04 22:00:00+00:00,1150.8509544107485,149.46737624229382,71.61587655758068,0.0,135.00767768618118,0.0,33.33217782569595,0.018083665027654613,5072.11041872469,0.0,0.34720636853096853,0.0,,504.6903564989946,,17.273516834415688,13.092547771203568,1.4900939982787402,2.0072868180696624,6083.7435226783155
2023-01-04 23:00:00+00:00,1090.5128713969866,158.41911327125405,73.21243201486661,0.0,148.8183899350247,0.004561852494986472,34.06351469098902,0.01636513876756942,5045.852980308156,0.00042541936526929003,0.39276333042166617,0.09081765172739634,,491.5490646569417,,20.10410088269584,11.508265316592494,1.6856228429338747,0.8305307924541484,6054.244702633896
2023-01-05 00:00:00+00:00,1100.618142515147,133.13445438050573,66.79194980459415,0.0,146.37877001526286,0.0,32.979072879902816,0.016623773971682354,5064.034873850421,0.0,0.3989705753203765,0.0,,479.94269987342443,,19.86125395266749,9.707402862569618,1.7039368320974413,0.7813173766690704,5970.02071989465
2023-01-05 01:00:00+00:00,1113.7023942458598,127.37270890614276,65.8530960735558,0.0,139.18917570777666,0.0,31.952247848454938,0.024670762528901137,5089.134274290865,0.0,0.39267430505980816,0.0,,459.1337658420461,,19.719612757222237,9.481005493969084,1.6852272258816765,1.4438961425636692,5975.042451563785
2023-01-05 02:00:00+00:00,1122.027886713477,126.13365759383453,65.39711219573665,0.0,140.45285225551046,0.0,33.27012919055472,0.01891259324178989,5094.867895656179,0.0,0.36312179024236585,0.0,,477.27398622676503,,18.26200003427232,9.744885146586402,1.558397683123487,1.9063893987724214,6056.176208264766
