,Biomass,Other renewable,Fossil Peat,Hydro Water Reservoir,Fossil Brown coal/Lignite,Nuclear,Fossil Oil,Marine,Hydro Pumped Storage,Fossil Coal-derived gas,Geothermal,Fossil Gas,Hydro Run-of-river and poundage,Fossil Hard coal,Other,Waste,Wind Onshore,Fossil Oil shale,Wind Offshore,Solar
2022-01-01 00:00:00+00:00,535.4899409515126,8.317060966327698,468.03742481621737,550.4190604691304,0.7933234214022473,2679.591232197943,8.274723023221961,0.0,0.48216068176534016,0.0018028344354657651,0.005419165953381976,224.3907374578703,455.83175013436534,509.102231210414,190.5109180986081,29.33423363786527,1548.9920793765166,0.0,10.420981612182088,0.004919944268796342
2022-01-01 01:00:00+00:00,552.665663862532,8.551549538106004,479.7601937373282,513.9961914955699,0.49822256594813813,2699.323705940438,8.329877710850218,0.0,0.5311567699712846,0.0011336435818040497,0.0034853236820765227,233.18402353419046,508.08032280027976,519.2839417112916,186.88136863283725,29.34678232903072,1587.9323993023854,0.0,2.628900230969533,0.001080871007557196
2022-01-01 02:00:00+00:00,585.2448974882396,9.808911691845973,503.73778033352505,416.82061301667267,0.5751327476929773,2723.9194053635792,8.712447180730074,0.0,0.5625440930645892,0.0015498174545498656,0.004073125029646063,239.78805896663033,529.0763796172549,544.7496885139616,177.66149396711066,30.80417749811841,1725.1957236998862,0.0,3.335773663377778,0.0013492158256632192
2022-01-01 03:00:00+00:00,596.1980132164239,9.828847194236385,510.2282110091743,397.6510283171743,0.8415813575973987,2729.6261751298202,8.898030735245639,0.0,0.5289901222359533,0.002460159293372793,0.005893737127042638,217.64100027577302,525.5508262923719,547.0420054403918,180.7913918164225,32.55380778309562,1774.2691017878847,0.0,9.337319508514993,0.005316117217897614
2022-01-01 04:00:00+00:00,604.1900002032127,9.054769103404638,536.2802346570397,405.1586807299381,0.6648443695326017,2741.474377322738,8.843513553096308,0.0,0.5195757379699686,0.00029402964678421203,0.004371913351156077,216.9501955360507,598.4647327015712,551.8872191696521,184.5859916163361,31.330337877134948,1848.6267818817669,0.0,3.9621189700613404,0.001960627497385551
2022-01-01 05:00:00+00:00,614.2798822100681,9.067386340340809,566.910536779324,416.4037921423802,1.0463137754931122,2742.7642827011196,9.002488262968086,0.0,0.6314126959911205,0.00037869547719148025,0.00658825206943687,201.02406231055488,630.8551932605392,554.3310996931328,191.15627846501957,32.07542255384127,1942.3824055965094,0.0,9.057245525502141,0.005230739669238588
2022-01-01 06:00:00+00:00,624.2658106064937,9.15444476707045,613.0636633990528,394.9871743930342,1.1271007485551854,2746.448009815086,9.14130493238938,0.0,0.6867810560976727,0.0007320177184583394,0.006883232139715818,228.16143580558068,711.3653399115658,562.4824101580981,194.1810985619807,32.57285149955349,1917.5060624000052,0.0,9.843117166781207,0.005779528797202855
2022-01-01 07:00:00+00:00,606.4206410680283,7.048356215598404,611.8284567444808,520.1613350667182,0.7168987169525848,2743.340160560155,8.800542443567256,0.0,0.4163170257827901,0.0005928117684526555,0.004283333264859676,249.714877085085,733.4245101167501,551.4971173349663,212.65866916817927,31.150082417863352,1875.6508817698827,0.0,5.123911798199809,0.04236632275726471
2022-01-01 08:00:00+00:00,596.1329733734864,8.756586705346676,623.8264385692069,545.4302752288912,0.3916700219487117,2754.3402182346745,8.678558745633229,0.0,0.35504737358231364,0.0003350412693375154,0.0021772380291106342,252.0772567240961,876.0921745436466,561.6896906480783,216.95658431400102,29.67249625203267,1846.264952178882,0.0,1.1040645446939856,0.2285002625011103
2022-01-01 09:00:00+00:00,625.6980862048949,7.973117346916813,623.2879795396419,549.2686644942879,2.1997552680957138,2752.8662764680057,8.888300384723985,0.0,0.511483183261028,0.037960818313528474,0.0024584732736830325,245.4281459123643,1039.8656426364246,570.6227931364575,194.91112049831597,21.35014699268787,1816.4210622720998,0.0,1.5690494220749478,1.0979569481595435
2022-01-01 10:00:00+00:00,626.2195367053256,8.732759661068886,609.8983698933387,615.3678629185524,8.833104482306728,2742.3380869542843,9.210607664361541,0.0,0.6249839449026683,0.14799266681227624,0.0031516083720910435,241.58955508962606,1097.6937718189804,569.2844042907951,198.49473725070104,14.99253264205921,1681.8785142778956,0.0,2.0118483143987977,2.6781798162188553
