,Biomass,Other renewable,Fossil Peat,Hydro Water Reservoir,Fossil Brown coal/Lignite,Nuclear,Fossil Oil,Marine,Hydro Pumped Storage,Fossil Coal-derived gas,Geothermal,Fossil Gas,Hydro Run-of-river and poundage,Fossil Hard coal,Other,Waste,Wind Onshore,Fossil Oil shale,Wind Offshore,Solar
2022-01-01 00:00:00+00:00,30.876182448725576,0.8567462797392502,0.0,16.356304191991597,1735.973511535041,299.09580659971556,0.5086687436207628,0.0,0.014135383203156758,0.07675183063265072,0.0008861240826572046,203.76119723057698,1023.6300837111102,8.988048156045178,25.529186411051732,0.8168254788232348,84.30977863151557,0.0,0.19800782641025674,0.007879417714702146
2022-01-01 01:00:00+00:00,30.23347678923108,0.7013714679700142,0.0,19.006310219767496,1677.8781203564617,299.1073490048482,0.4468843119773979,0.0,0.013691647304057914,0.050275225048942156,0.000640492373956668,213.35842551636858,884.0315106365026,8.9117282326228,24.527048497828044,0.7362787902046299,75.86062173726431,0.0,0.13624266896981344,2.4405256115164634e-05
2022-01-01 02:00:00+00:00,29.714473924522867,0.6963518494317326,0.0,24.19974918126364,1653.765224899858,295.1664065096564,0.4616923373069771,0.0,0.00592088421230671,0.043623126746600814,0.0004976307353534042,208.00221616192593,705.6292481775774,8.677704126181188,24.20078681859639,0.7139371016121365,85.62290463404078,0.0,0.0992441848690871,1.8451463341985924e-05
2022-01-01 03:00:00+00:00,29.72904497335143,0.6782902056712061,0.0,37.63816546516128,1715.1891733008604,283.1422021936692,0.45186577351710117,0.0,0.003759696618461975,0.041507742356762634,0.00041560617686171267,201.08966302800292,707.4504437926108,8.367784445081154,24.404379782425433,0.7023227232140467,88.02290484826649,0.0,0.08806025799994449,1.6165016197506063e-05
2022-01-01 04:00:00+00:00,28.621875975675078,0.5692161342548178,0.0,70.9998717975089,1737.5958691928588,274.0375471913434,0.38879082732761416,0.0,0.002636021393043306,0.014759529915324223,0.00033453620499256987,186.38488924637198,735.6935564570276,7.868582703767544,23.901829453485057,0.6177317431826203,74.24519431796962,0.0,0.05729619501007827,1.867670370560187e-05
2022-01-01 05:00:00+00:00,27.76927606275469,0.2905810380593278,0.0,74.79382489924585,1824.258286868486,250.42852435281978,0.1984366960856475,0.0,0.0007815230758212425,0.005720765026479704,0.00012245139932072306,183.02238845750813,975.6304633202318,7.1743872857888,23.672375061026813,0.43096427957027894,64.30272699359757,0.0,0.021135187497219134,4.757826328955198e-06
2022-01-01 06:00:00+00:00,25.65572128822381,0.0,0.0,82.08176299564371,1802.5112671707525,232.51246544974995,0.0,0.0,0.0,0.0,0.0,174.22877682281015,830.7447845881643,6.858872450775685,21.92462987886945,0.26137000897263346,79.70883230218276,0.0,0.0,1.5115170438546217
2022-01-01 07:00:00+00:00,25.77310259968043,0.01926936173889306,0.0,85.56565179172941,1809.1270423458693,226.19265215510532,0.013772885777481092,0.0,0.00024929475247964744,0.00038068306961193236,2.3933479144433425e-06,165.30562928828965,937.8325338177633,6.605483409434018,22.47298067598144,0.3510984540021763,86.1935714687908,0.0,0.0003910136215732367,8.546188361046113
2022-01-01 08:00:00+00:00,26.97294390640713,0.19161220743083093,0.0,96.35808912771992,1876.5005728450685,236.67951655737207,0.12812338925174352,0.0,0.002181219104365266,0.0030575753387946576,1.183236232340129e-09,166.0338531589427,1128.7977891692524,6.7639819055416055,23.972973364887785,0.4254551482409748,69.58045833361047,0.0,1.9817178506072202e-07,23.589391892475195
2022-01-01 09:00:00+00:00,27.014410414564786,0.19463149760974793,0.0,107.04634055943895,1938.3397581202028,237.20063684518172,0.11069867611047861,0.0,0.0006593030430844315,0.0007857355154054639,4.758105524696259e-05,163.00739001766826,1258.4868630955095,6.068731859303355,24.48676869925362,0.45562661019169703,53.483867881026676,0.0,0.009481376945156408,38.09330172737958
2022-01-01 10:00:00+00:00,27.111378017888445,0.1463977475157167,0.0,102.92338560790324,1941.1647130875194,229.01816461654792,0.06983412037705072,0.0,0.0007115162342557844,0.00015475040499676176,8.663820204027815e-05,158.80442724716002,1341.0292815111538,5.81712581574385,24.724523166818788,0.4672479416112013,50.28552335504727,0.0,0.02049481891753976,45.41655004095479
2022-01-01 11:00:00+00:00,26.68058388255065,0.1057582311190702,0.0,82.98371897675213,1921.743845487826,228.5275575115978,0.05146326486046436,0.0,0.0024918415009318254,7.322575868360635e-05,4.8083646343114155e-05,162.0584558129139,1347.3405968180216,5.979625502350849,24.349676775010614,0.41815444612299996,47.262239778183954,0.0,0.015090960021108402,37.48061940176265
2022-01-01 12:00:00+00:00,26.490878787044448,0.08621732464267962,0.0,72.50573056104079,1936.2212534884914,211.95590940785542,0.03975698286977536,0.0,0.0018242653182609881,6.0990943443373586e-05,2.3199932979567453e-05,154.899392736859,1334.5076278688725,5.668533356406836,24.716949272575395,0.3941359228712358,45.4630528754709,0.0,0.008108207034809833,28.040544751770174
2022-01-01 13:00:00+00:00,26.13651245977828,0.0,0.0,70.67337870387652,1964.7738171985418,209.20671802031774,0.0,0.0,0.0,0.0,0.0,158.7256794007727,1310.8483635431205,6.104582039209972,24.124554413923253,0.29066051863331616,50.535050085513134,0.0,0.0,13.580683616312246
2022-01-01 14:00:00+00:00,26.38902866221587,0.0,0.0,63.52412089580537,1964.4275442889113,197.7548308097401,0.0,0.0,0.0,0.0,0.0,153.799578383978,1314.3805017513423,5.764341848328577,24.6084142394822,0.2763093201668983,48.82590343823309,0.0,0.0,2.249426361796209
2022-01-01 15:00:00+00:00,26.402727067270536,0.00417465423627946,0.0,142.82446054102027,1986.5630256075738,195.02198399203812,0.0020300725172969648,0.0,13.651955856064607,3.3290841900202766e-05,1.0872389552558778e-06,153.16756278130583,1438.228957712551,5.596661321795155,24.748042724229094,0.28210155505470574,49.505627276935975,0.0,0.0003795665482617237,0.00027489277827291226
2022-01-01 16:00:00+00:00,26.858645703463754,0.18042573245929133,0.0,171.07893943431654,1969.0998736315341,200.9378655996196,0.0927278903056912,0.0,15.932780849404374,0.0023044238646155505,3.607909426435985e-05,144.705002117597,1569.5321539743306,5.497415189328831,25.398790462425403,0.384130764268253,55.28735114623495,0.0,0.011532099716227848,2.4902036653703682e-05
2022-01-01 17:00:00+00:00,26.307820363160335,0.1024877960393824,0.0,187.93720181914566,1996.0677125169648,201.58921684608634,0.05184279557249224,0.0,7.684806027798878,0.0014307733414630603,3.263595468703395e-05,142.74784937354798,1518.613217609957,5.612156801569773,24.864516045492945,0.3644418743663524,59.045941517357456,0.0,0.00932213009080848,3.0735534029748733e-06
2022-01-01 18:00:00+00:00,26.34523386175876,0.07852968620906366,0.0,199.24347603561304,1983.186646827811,205.36581286270027,0.04027883935705094,0.0,0.17183705045880604,0.0015846890788307612,3.0827682910569716e-05,147.33758666119684,1496.6838055454612,5.883907366866293,24.725589134190127,0.34951051806377065,58.57677217538785,0.0,0.008694473447703393,0.0007034447166469237
2022-01-01 19:00:00+00:00,26.426136671545784,0.11782769194327407,0.0,193.25637255086616,1887.5612597316356,222.04937721765052,0.06032111400386087,0.0,0.13861943960116524,0.002535506274568911,6.335426483326223e-05,156.61125071739275,1372.452785344113,6.404679610584265,24.22696417104151,0.37138122677908303,62.3029393456489,0.0,0.016447218712899902,0.001039087942000318
2022-01-01 20:00:00+00:00,27.883036012999817,0.37693657135822856,0.0,182.62047662986583,1796.0861147581443,237.76874690625488,0.19602061485782196,0.0,0.27259307830388857,0.009391861387973266,0.00018755419773293293,164.10224384592,1330.779731548833,6.99977913502791,25.041949122615968,0.4735787453195936,62.337672055741486,0.0,0.04820635943937751,0.0033351997321002633
2022-01-01 21:00:00+00:00,27.241920197439537,0.20989642385973495,0.0,163.35818531855386,1737.7526996255265,257.6683333460485,0.11933738817211291,0.0,0.12291286215800065,0.00473686798957625,1.7841769435959294e-05,182.8060048570202,1213.441515127145,7.606547215150727,23.63837885017814,0.3880720814610147,67.6368060152906,0.0,0.004634749346561033,1.2328903162464e-06
2022-01-01 22:00:00+00:00,27.783864122077762,0.3158600487588785,0.0,152.1790572660651,1742.4830503162325,273.1841841613825,0.16693027935022836,0.0,0.03566420804441728,0.0042658581746600885,3.7141936934112484e-05,180.70125279073136,1159.2112370821353,7.813523250705983,23.77825580137255,0.43444701654178575,70.89543694894132,0.0,0.00987580370611749,0.0030579038428022597
2022-01-01 23:00:00+00:00,31.599110593317246,1.5306755350571524,0.0,52.92004504776054,1652.4877044653795,354.21388442668797,0.8768718910846988,0.0,0.004329335885798991,0.046762036631188345,0.0005779328000113075,181.62163123919703,1055.0017398966775,11.237461149761888,26.340913692241728,0.8880270717638543,88.06687904115716,0.0,0.14908144976768264,0.014305194829135616
2022-01-02 00:00:00+00:00,30.45533776798276,1.360895272861856,0.0,49.18680321952179,1592.90672897473,339.7035404613104,0.8269634907383411,0.0,0.005304616900505664,0.047400733592243054,0.0003909777396787043,176.0295930989926,874.5034065593544,11.133926152280857,25.151346685267693,0.8127915336004932,112.77507129822408,0.0,0.10048359681598644,1.5560086668185547e-05
2022-01-02 01:00:00+00:00,27.940990210421543,0.8291527602009706,0.0,63.76904798747474,1558.3665449949192,307.93111976917226,0.5422558622733443,0.0,0.0037511787361598635,0.025917564749773712,0.00026396286781241125,170.45471657577744,691.8912917657317,9.574416962402779,22.887177739800098,0.6442589483625097,133.0701795479126,0.0,0.06890347159836177,1.069759885211903e-05
2022-01-02 02:00:00+00:00,26.858837396705365,0.6498171293638649,0.0,69.66553788300291,1530.0319520947355,289.6272386272868,0.44456949155743,0.0,0.003107335406279648,0.019776603089486335,0.0002415831378633964,167.91903223489027,600.069890828128,8.969126768451543,21.92255626738149,0.5611951351751896,141.19967903701328,0.0,0.05743205956635211,9.525108810995885e-06
2022-01-02 03:00:00+00:00,25.501007968738055,0.41806866404246196,0.0,81.58813822805368,1558.53005693694,266.2717471974467,0.27978031369853656,0.0,0.0017050212224972408,0.011645837888734568,0.00013096717215161863,160.11684174485157,593.609439022481,6.319551314863249,21.106525839218612,0.4663648896680604,155.74700252503447,0.0,0.03198794635857546,5.582321836459462e-06
2022-01-02 04:00:00+00:00,24.46354840884405,0.28360407558869977,0.0,93.6478389926522,1577.5292518740475,258.5625983935628,0.19087633079506014,0.0,0.0010854131922307122,0.007325881834567822,8.373871064234002e-05,147.8994779791054,565.1031589770542,5.9451031665909095,20.484134095070665,0.42729156427054055,162.43246310440415,0.0,0.022154303618235213,3.7006579124510093e-06
2022-01-02 05:00:00+00:00,24.485615713774,0.059817751656466245,0.0,177.09996861429815,1701.5676485784484,232.26044176262033,0.03873056976009907,0.0,0.00022074915908777806,0.0014684702874290113,1.962214747446916e-05,143.71539824390078,816.9930864193581,6.009375658965878,21.384570644303594,0.31918249972912965,139.9863946336848,0.0,0.004988913638604476,0.07307115426733156
2022-01-02 06:00:00+00:00,25.60863350739856,0.20068554303387476,0.0,190.61445540032588,1707.3798271802716,234.62294725834772,0.1318664951924704,0.0,0.0029254883436173507,0.005751647227657031,9.038942000481416e-05,148.3275569382103,872.7247589021158,7.168708223497599,22.18481953722225,0.3551257592918648,126.38172778043955,0.0,0.020058631925909783,5.270061317735496
2022-01-02 07:00:00+00:00,28.418447196734263,0.843320953876463,0.0,213.1917679383447,1741.446520172317,258.036891118224,0.5176536012022845,0.0,0.0437747424790858,0.030304646687246042,0.0007313370631044053,148.96700217320083,1050.7735146841694,8.497577827757437,25.405412345166642,0.6801630130892777,85.71227219945258,0.0,0.16561543069560633,27.269030619539823
2022-01-02 08:00:00+00:00,29.889848659804155,1.2474285284926447,0.0,196.43388576847263,1772.1753688097049,255.17504434093718,0.6852639669310422,0.0,0.19411640952570217,0.04070352453185951,0.030683175820804345,144.16833362522274,1223.93032310543,8.424045138494074,27.734494391405978,0.906009192804964,50.55564844591251,0.0,0.2842180585236663,52.124584857985305
2022-01-02 09:00:00+00:00,32.135839131461644,1.6903806785323974,0.0,111.50514137939805,1725.0396537072777,286.8167132012186,0.9519483912497944,0.0,0.30394723689058095,0.05512195563457593,0.04121877607446304,148.25440424638725,1136.0759990919519,9.604733645762073,28.93015478546888,1.1426457178404228,43.640027420592844,0.0,0.5840077756413341,77.2280628586175
2022-01-02 10:00:00+00:00,32.98402250983256,1.8260046833361376,0.0,66.80097195673798,1725.6998763537815,279.69912548556454,0.9684044551355335,0.0,0.2630766930536965,0.055495087003746106,0.04387534346370943,154.8777176027122,1187.9532875289135,9.33936623532709,29.757210430470924,1.25791949502828,27.15742800638933,0.0,0.9854699196336496,81.33074821361569
2022-01-02 11:00:00+00:00,32.77618668751492,1.7226843383913621,0.0,31.670633519998578,1713.072932841314,272.1506838826925,0.9044296394605197,0.0,0.20473333001324884,0.05029691860921984,0.04033978432345308,155.8577659453092,1142.2145254316467,8.911100048168132,29.78710814591664,1.1804779378114867,16.503023331429176,0.0,0.9082245900931483,72.04485362730762
