,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-08-09 12:00:00+00:00,0.03186990717244957,5.574461520085923,542.6405276629172,0.0,1.3026643140076433,7.376074123687942e-09,0.2023779095555314,4079.2689148329982,195.7843662539367,1.954538777262308e-08,1.4021158643414534e-06,0.0001161378967219596,105.40420596570007,0.00020076317550026413,353.73509371402724,11.896685946290097,0.0038805836181038393,0.005260404313282762,0.01021199922450043,1387.139160656044
2023-08-09 13:00:00+00:00,7.086782464296783,9.10680219662896,748.5287011031763,0.0,3.702290232087113,4.455858771720142e-09,1.5070096152570072,3469.3189149494724,159.81327495069786,2.9626852693442245e-09,2.454247087347181,3.161208535165802,128.40632803034686,0.00438882702816245,346.3403333505768,19.685719534663495,0.10579945544063442,0.001968182908944768,0.10502670163462573,1307.6712047758517
2023-08-09 14:00:00+00:00,3.0136734461590797,4.744711618584424,1575.2555954347315,0.0,1.8174117699995895,0.0,0.7499121008366852,2560.751062274772,96.89654144002658,0.0,1.055071155205178,1.342545336338137,517.5236317572545,0.0001080784638485279,334.09055149444583,10.32936947337024,0.028200339125122213,0.00041259008039064223,0.04867665253505353,1323.3525250380721
2023-08-09 15:00:00+00:00,3.273721634535163,5.335597623609918,2075.524592524881,0.0,1.9931675299922085,0.0,0.7617670142419407,1338.6181602667525,120.30154975055875,0.0,1.0188954883593688,1.2662443576247466,826.0238128702695,6.841784337431043e-05,336.23074336396,15.806729726680349,0.03426581275594732,0.0004620964794201586,93.13490872980961,1228.675312791646
2023-08-09 16:00:00+00:00,0.04709123148556042,2.9313281136002045,2754.6784287706014,0.0,0.7338716687315513,0.0,0.15315703886700574,375.4129975394182,100.42207270980552,0.0,0.0,1.2962708635841286e-05,1100.0452010495214,0.0,329.8547989784421,11.952977861688945,0.0006978705426952385,0.0010321926794276562,172.00683979340857,1127.7594922184983
2023-08-09 17:00:00+00:00,0.04408233847142553,2.4247376785092305,2998.567040710667,0.0,0.601990723809537,0.0,0.12761777255311738,25.563241974341114,83.92995508243354,0.0,0.0,0.0,1349.9586217781261,0.0,329.89592347119003,10.224265247488074,0.0,0.0,373.58744049862145,982.0750827237897
2023-08-09 18:00:00+00:00,0.02372971114271554,2.136535979531206,3032.0949344620885,0.0,0.5420819269802817,0.0,0.07367365446659332,2.9231370098422125,72.71589695852762,0.0,0.0,0.0,1451.858640946816,0.0,328.8130125064841,8.173406607094998,0.0,0.0,393.90574975703544,943.7392004799907
2023-08-09 19:00:00+00:00,0.031556179319261544,2.1384713792346894,2947.9108703007055,0.0,0.5512451681776678,0.0,0.07374039238740308,0.0,72.74489709017314,0.0,0.0,0.0,1380.6855327307383,0.0,327.26417416812774,8.314317528352454,0.0,0.0,385.6896315081781,783.595563554606
2023-08-09 20:00:00+00:00,0.09310802703503906,5.036539958232527,2733.94855931137,0.0,1.263599787994739,0.0,0.17118639543460434,0.0,166.12919123668416,0.0,0.0,1.3389756602339122e-05,997.778006612226,0.0,355.78120012524056,19.252634178255516,0.0022248997535146654,0.003040603815903654,97.30269578216448,647.2379996920363
2023-08-09 21:00:00+00:00,0.102751984052199,6.245797806045888,2682.916880923092,0.0,1.5893128403863954,0.0,0.31730494464932385,0.0,207.25564803631784,0.0,0.0,2.2616682159074035e-05,614.6767181279536,0.0,368.67650059180465,19.90305523397615,0.004235759543941716,0.005668871716034179,0.22273337074281568,603.0833688930375
2023-08-09 22:00:00+00:00,0.08765337713115716,6.853925006856468,2567.3362546187827,0.0,1.7226817062431206,0.0,0.2329215036972162,0.0,225.31272523858732,0.0,0.0,4.44258149588771e-05,109.74197796247046,0.0,366.6176060769752,18.239493172214093,0.00625424622986023,0.00753292353171807,0.012989503564151385,603.8279402379013
2023-08-09 23:00:00+00:00,0.08570961720731496,6.833215442012128,2526.4445976128445,0.0,1.7296307425534272,0.0,0.23654570934104868,0.0,229.7399386921356,0.0,0.0,3.267664268862375e-05,81.38260216145353,0.0,366.9024767457873,17.047776578650126,0.0054697492452284655,0.006548135981376069,0.0009185158829991542,645.584537620263
2023-08-10 00:00:00+00:00,0.07284145753320985,7.4220297563684925,2280.3792029310052,0.0,1.866850705499983,6.3969552582476904e-09,0.25570713688269797,2.3686007903966946e-10,247.97329448089772,3.378938402177089e-10,3.646565902777411e-10,3.1156077053343074e-05,92.38972786156009,5.954844512214392e-08,366.8937445616834,17.8385659899225,0.007035307627004465,0.008340626131265197,3.4578342801700566e-09,622.8926279584688
2023-08-10 01:00:00+00:00,0.07960328133240042,7.72499534916941,2165.203113133192,0.0,1.9150330788759904,1.4739351314934011e-08,0.2618387048954667,6.497710778226272e-10,253.90015729497858,7.732469753197151e-10,9.010760098674109e-10,3.427997891448785e-05,79.55774103953836,1.411969289200901e-07,366.4924717872819,18.32630581861727,0.007532519787554664,0.00877552055065178,0.00036129699241475475,618.522036736549
2023-08-10 02:00:00+00:00,0.07773418150702407,7.196638875331137,1934.7842766463964,0.0,1.8190005048491291,1.4777802725170393e-08,0.25025587526237575,3.502197480669451,239.99626905117663,8.954715800938913e-10,1.6345182138508303e-09,4.436140169605943e-05,168.8833769929026,2.437857663766e-07,359.7643067201922,17.57234212685669,0.007434834366154063,0.008711209230933485,1.3914911636335363e-08,664.1374108648492
2023-08-10 03:00:00+00:00,0.09582738953814851,5.987526101313653,2301.940990505687,0.0,1.4197932191359635,1.3285207438566558e-09,0.20698617410638065,14.027006129573175,199.03497971235015,6.184852959728942e-11,1.2613610787953927e-09,2.4359282912403582e-05,326.9134061360704,1.849764946376905e-07,359.08758599400164,15.29344795235306,0.004544799700390115,0.00530388724830161,0.0022526444270559746,673.9803248075838
2023-08-10 04:00:00+00:00,0.01711066792639163,2.812059746482513,2589.056442153414,0.0,0.660358812975628,0.0,0.09866876303447412,287.2351694143227,97.53407225957767,0.0,0.0,0.0,653.763223526474,0.0,329.6944456116175,9.018038385881637,0.0,0.0,59.63700041203132,639.4734102462622
2023-08-10 05:00:00+00:00,2.5449895781867378,3.555259294690366,2661.761998078192,0.0,1.5806488903691436,0.0,0.5729766432293559,1051.0851606803892,72.73515874190235,0.0,0.9409869569876577,1.1376686093607462,785.0116306144565,0.0026981368531850476,317.67000454394395,15.425609206877748,0.04022232945739821,0.0001358754586571123,63.018945504743776,569.9159063149009
2023-08-10 06:00:00+00:00,0.0,2.949568749627982,2569.771167816716,0.0,0.6847213168779245,0.0,0.15801261158721333,2037.5575444497838,104.13031103597358,0.0,0.0,0.0,681.9661894917474,0.0,330.6382573376441,9.586098436290943,0.0,0.0,98.502416918429,557.055711835322
2023-08-10 07:00:00+00:00,0.0037910368707674016,4.843628187284789,2196.7428274217127,0.0,1.1353773429880318,0.0,0.25739585287274297,2906.551374158822,169.77244328638506,0.0,0.0,0.0,485.93617890538974,0.0,350.9123065114491,13.51713483900399,0.00014697565065508668,0.0003389544471142775,0.0,459.32705652712315
2023-08-10 08:00:00+00:00,0.04499072948639202,6.947617671830139,1674.9460433205434,0.0,1.7292886442771918,0.0,0.35213265267263744,3358.7658707591663,232.4831594766864,0.0,0.0,0.0,360.7492081538234,0.0,373.8238280270471,20.05304798676557,0.0027327837306980367,0.005161924824651849,0.0,413.0969178691464
2023-08-10 09:00:00+00:00,0.046405651436401414,7.0630981285601795,1479.5278819756588,0.0,1.88169424474837,0.0,0.3565799581136458,3595.7603988905794,236.79403235968044,0.0,0.0,0.0,427.25007124094606,0.0,371.3515228307613,20.099850809602838,0.0028203137549696984,0.005263093446443453,0.0,489.8603805027118
2023-08-10 10:00:00+00:00,0.06420742529734859,7.010443133199898,1254.8611455487403,0.0,1.8975246402124004,0.0,0.35072502580763365,3633.580343644095,233.0592890489844,0.0,1.9087103428378738e-07,2.951038544634787e-07,634.1447940624183,1.5879608414694823e-05,371.6908139619744,19.981295518479474,0.003309449515635851,0.006720584935361648,9.922158033159313e-07,546.3493705985404
2023-08-10 11:00:00+00:00,0.08491558649860712,7.066447167619184,1095.456823504938,0.0,1.8195960817319952,0.0,0.35532643169287237,3664.2786663652005,233.55754995450187,0.0,2.583799873926136e-06,3.094347534480894e-05,434.1950453263125,0.0002103603333854756,367.40785028393884,24.353523274856794,0.00558639667136319,0.009707341416283943,3.0642587535331626e-06,653.408715332754
2023-08-10 12:00:00+00:00,0.10868871249093441,7.2821821327559295,1049.8099306471754,0.0,2.0288813321916295,0.0,0.36421749230708717,3242.1772625488707,239.10657138046184,0.0,4.53560557538564e-06,4.226157702010564e-05,357.24246456010974,0.0004397076416190342,366.79075736118153,27.25153739943939,0.007976048345222357,0.013341266930477201,3.1032463175439006e-05,718.8156715804528
2023-08-10 13:00:00+00:00,0.07790000809246914,6.592242843085242,986.1354912444577,0.0,1.6632526527539773,0.0,0.3201707615207729,2435.121209633755,212.22332100081107,0.0,2.138250184392053e-06,5.254253983100447e-05,344.4479319214131,0.00019054533218923822,361.3764417318882,23.811555820339112,0.007223862849859062,0.01039761250042479,2.143922121729679e-05,861.2125942411901
2023-08-10 14:00:00+00:00,0.044464910722580436,5.4410612778358285,1404.9703089469979,0.0,1.3403678302137714,0.0,0.27071177984054834,1777.6090167488344,178.58419440446428,0.0,1.2533039268005226e-06,1.940994785560078e-05,610.4021660060945,0.00010897069836349505,466.10742319453976,19.635409186084306,0.004650521223883153,0.006562023853498007,0.00017940508157004867,839.5833541302629
2023-08-10 15:00:00+00:00,0.03141101384050313,5.895786904336829,1719.130663618811,0.0,1.459989640014385,0.0,0.20050518507988918,953.4347702309757,197.790228976584,0.0,0.0,1.5804537387102255e-05,830.8672369095477,0.0,623.6150551103408,24.519681518399302,0.0028183269247761492,0.0043083923291230225,93.58354241459945,915.463985953679
