,Biomass,Other renewable,Fossil Peat,Hydro Water Reservoir,Fossil Brown coal/Lignite,Nuclear,Fossil Oil,Marine,Hydro Pumped Storage,Fossil Coal-derived gas,Geothermal,Fossil Gas,Hydro Run-of-river and poundage,Fossil Hard coal,Other,Waste,Wind Onshore,Fossil Oil shale,Wind Offshore,Solar
2022-01-01 00:00:00+00:00,591.8003567198207,0.9296152404306175,0.0,487.92481956124345,356.8871588994235,1276.64843663966,173.5653701657705,0.0,23.76532428743173,430.33625989787447,531.622436490641,5287.947355669206,2060.673954241629,1223.5496078107547,1139.8916407403765,46.470969706197465,1870.9863305573995,0.0,13.999363205974635,0.0010001661677866724
2022-01-01 01:00:00+00:00,601.5631587295098,0.6596906886248236,0.0,426.4771709421462,363.13680818175936,1100.628640177811,230.65859648212611,0.0,0.35520224311639315,449.1189253183744,540.1283841626481,4778.950502137137,1905.2660864729546,1162.3387144645178,1177.3851215974234,45.57964043212157,1976.043616232674,0.0,12.708764164247446,0.0009775728089874212
2022-01-01 02:00:00+00:00,585.7619805477785,0.7572157247334069,0.0,368.5507777269915,369.3143984460373,1126.5145814661194,245.92098289656872,0.0,0.2723907695279781,453.969604426895,532.0682178312455,4430.640610812451,1810.2979656479456,1078.8299528381863,1115.5751659001237,46.6816414669357,2059.019314269178,0.0,12.824341802938132,0.0008574263456682193
2022-01-01 03:00:00+00:00,570.3905502020158,0.574913886509115,0.0,373.57856542844536,361.7936982929876,1113.9169427122583,160.0371342636073,0.0,0.11279356723649392,460.07705104255894,538.9392741031879,3975.9383174447653,1798.6010124848349,1070.5363967291098,1103.7540498816068,44.72378057722933,2143.023151348115,0.0,10.001905673690484,0.000462361841315153
2022-01-01 04:00:00+00:00,562.8282137632202,0.5587137898012069,0.0,372.6557687108612,370.0392253110152,1098.5211548295351,144.63907401925027,0.0,0.10085109389730838,461.1505317149389,538.4099533854231,3967.550560499361,1774.6847765892896,1079.218561769387,1164.8964056211335,46.15807168498856,1957.9656557117137,0.0,8.621770399257143,0.0007111069264742895
2022-01-01 05:00:00+00:00,553.8239489396151,0.6860583225639834,0.0,372.7036137346282,381.2913125720257,1187.463088630528,143.0508975151658,0.0,0.7010950871249543,453.6662292329941,532.413416824963,4114.5100999394035,1861.2590772899937,1073.9095306211855,1114.4740573436782,46.14302023289657,1673.1083724363236,0.0,10.795674168550512,0.0005071083599725559
2022-01-01 06:00:00+00:00,532.9586285912205,0.4603977119547668,0.0,509.2126342726954,381.3961779553742,1276.400020029271,148.46086454589368,0.0,22.637748581382045,442.1600482176286,518.1086384563887,4005.153334637822,2018.531483581257,1044.3990542401332,1039.5254287099228,42.21690495238057,1649.838749965933,0.0,8.622147884193067,48.917737666549016
2022-01-01 07:00:00+00:00,523.8403961366421,0.44668171218160585,0.0,535.8389857576589,364.8881306509486,1432.7707002390114,27.90861631944761,0.0,33.18823299567359,434.01927760296405,506.736929405049,3527.5066304657175,2283.1351367971247,1014.6531125360984,1043.3120965570663,43.635849105338295,1624.696908411075,0.0,7.314792044624636,772.1075232633785
2022-01-01 08:00:00+00:00,532.1966049829497,0.40363962751327287,0.0,507.84588084970267,363.6556614381019,1498.2353308617128,28.530824645771702,0.0,33.07475735208874,437.7396348969248,510.2878132311471,3402.032931906457,2087.2335279675713,988.7330026514759,993.1675665703536,43.03906050455835,1701.1620559021164,0.0,8.238004007417741,2066.4237026041374
2022-01-01 09:00:00+00:00,544.3640398062819,0.31616897754957496,0.0,477.1318161092008,336.25668038006825,1515.6706649035843,29.85311378380194,0.0,83.34298846307166,450.1416437904191,524.7511400060686,3755.5452094396237,1992.6239522065903,941.0114300837031,1018.6711653815006,41.493930425510385,1562.195866468121,0.0,4.970530658263023,3272.6596591166435
