,Biomass,Other renewable,Fossil Peat,Hydro Water Reservoir,Fossil Brown coal/Lignite,Nuclear,Fossil Oil,Marine,Hydro Pumped Storage,Fossil Coal-derived gas,Geothermal,Fossil Gas,Hydro Run-of-river and poundage,Fossil Hard coal,Other,Waste,Wind Onshore,Fossil Oil shale,Wind Offshore,Solar
2022-01-01 00:00:00+00:00,359.8944274468511,22.81973935870237,0.0,224.8374803708402,240.4564505982756,338.34537580316515,6.129638737573254,0.0,7.327494574220223,5.927467858465095,0.45934866529168356,177.05192767428946,3010.5972175593424,71.8085065706991,23.49869621441615,95.4416568839714,2529.5842944061806,0.0,102.0525994735211,0.017677804195028905
2022-01-01 01:00:00+00:00,361.7173279956955,18.276671939537675,0.0,175.24361272160766,202.05583538625774,279.89325665572346,5.94648512208698,0.0,6.675272362793109,4.684142306214481,0.45695482569766116,169.76703021095707,3113.3475289321914,66.56488149903966,24.193823150032173,97.02367081989306,2554.434710528186,0.0,97.20138378399676,0.017411760089069105
2022-01-01 02:00:00+00:00,357.38156102891134,17.46292535925611,0.0,157.36686380502456,189.5295030238051,265.60114749782406,5.301058934812778,0.0,4.842335918332392,4.564161751880139,0.40698231842793636,161.52764915808376,3136.4291484461514,61.51250793651663,23.973677811781112,96.75307895072939,2553.6940602832765,0.0,81.13826331104552,0.01507446414158479
2022-01-01 03:00:00+00:00,354.20997745805425,16.337952270761352,0.0,162.12813958820598,174.28723081185322,248.62884396167954,4.676073328306743,0.0,3.200432141345758,4.535646255923818,0.35378369627977674,154.39626298055555,3128.0258100986907,54.864367064361495,23.570103938954627,96.93678321425818,2557.5793430771528,0.0,74.00613092753558,0.013119186079660805
2022-01-01 04:00:00+00:00,357.8571883679647,16.346698071667106,0.0,156.99144316131952,179.702032205304,251.53235807456326,4.849284177604529,0.0,2.9506742311179095,0.6828541089525388,0.3744686450772435,157.00580619396115,3136.651567804614,55.46581850020581,24.081010133339667,97.86651943123235,2629.393641608926,0.0,63.97782990859737,0.02080537555352331
2022-01-01 05:00:00+00:00,358.5582134464293,19.074051609654152,0.0,125.44443045878378,202.212507936261,279.86233563596846,4.820738550146473,0.0,2.427854090938218,0.5282198260266774,0.38044212975982517,160.68592475709715,3130.1461675788564,54.92110488395625,23.657426351156964,97.23697516478373,2578.62083691742,0.0,64.65867184534096,0.0140988174207325
2022-01-01 06:00:00+00:00,339.15100257925053,22.92684464931182,0.0,134.15971494549882,218.989663022447,362.1030278555369,2.856217903557342,0.0,2.036856640849629,0.5967999021169262,0.19196384379199763,152.74752216637927,3212.8879485695284,43.49063054115181,21.860000196514147,94.24723440301904,2483.453969696509,0.0,35.12247656115568,0.1781265233816373
2022-01-01 07:00:00+00:00,344.77583797738185,23.963859975164976,0.0,182.10388753517105,223.48797580726443,361.2658349941126,3.402665879223276,0.0,1.8979670911171027,0.6554093101616377,0.23396179488196392,160.01602305163408,3228.9233108688345,51.477541812439654,22.12490301740479,94.62691598486113,2378.513440705646,0.0,37.06228208638407,17.468182108316952
2022-01-01 08:00:00+00:00,350.650219151524,23.275341015599963,0.0,177.24000956311767,241.2580707231231,371.9974543604679,4.4161439534551,0.0,1.9033906412196075,0.9616972493417505,0.3099329513997395,172.7394615628701,3176.0977065727307,60.055647517760974,24.738163535799387,94.71812583238099,2118.3906823250904,0.0,51.90845627381768,87.5894967703007
2022-01-01 09:00:00+00:00,356.7169288000357,19.74441056195146,0.0,175.0793185337472,212.17235150479792,317.2885692241091,4.177039294326972,0.0,2.878714102733585,0.7207463551616549,0.30453021577803047,169.7978996286431,3216.231411023008,48.21735067708371,25.6134220644155,96.87258900274945,2007.8520639675417,0.0,60.68309649701692,173.89955854689975
2022-01-01 10:00:00+00:00,354.3035205716575,10.972765864402913,0.0,183.70511868985653,129.79053863758898,191.52941293329167,3.3373388817088294,0.0,1.885183506884152,0.35949425263163615,0.2295505031213579,148.20854528743004,3366.5145170014266,36.149891282405314,27.369562803592487,99.42149110461921,2142.388554288519,0.0,54.301634649749616,232.0328797411145
2022-01-01 11:00:00+00:00,355.85282289011,10.22489406365925,0.0,201.3756903105436,127.52501710825862,179.91853311893624,3.637883246958701,0.0,11.028244440384162,0.3240782231909251,0.21280575239578806,148.27705476901832,3341.5083114360255,40.08375971606653,26.534339470883527,99.42990749093074,1993.818941064305,0.0,66.78867652321105,267.959040375122
2022-01-01 12:00:00+00:00,342.68785768405627,8.057666829854183,0.0,239.65097085118356,84.76392222950409,129.05923645177052,1.801401482925794,0.0,8.15165220652198,0.27253544411619685,0.10366791659687573,123.36863272711089,3511.494047377208,21.602222729082115,24.74571001766726,98.89078832018666,2001.0351589127438,0.0,36.23117926138675,204.8333495580852
2022-01-01 13:00:00+00:00,339.98533026284554,12.147215820067807,0.0,236.07969785699075,123.16895984139012,185.18733238482628,1.8046390151835607,0.0,14.307633964018446,0.4302621586210056,0.10434512945837884,129.06783022455156,3415.5081677877483,24.874491360289138,23.898462771416394,97.04303173403663,1681.5927947653129,0.0,38.426909975004335,146.1228949482387
2022-01-01 14:00:00+00:00,341.4547154845967,19.556132680745062,0.0,196.0418463875569,204.92082484665093,294.14220294087465,2.5359744595851295,0.0,126.49222490532381,0.7037731266356142,0.15060917550935732,146.22866997247124,3229.9979564674754,39.47356034311617,22.99414778793527,94.63282093650216,1435.5619754979898,0.0,53.56895246827242,73.29361251875936
