,Biomass,Other renewable,Fossil Peat,Hydro Water Reservoir,Fossil Brown coal/Lignite,Nuclear,Fossil Oil,Marine,Hydro Pumped Storage,Fossil Coal-derived gas,Geothermal,Fossil Gas,Hydro Run-of-river and poundage,Fossil Hard coal,Other,Waste,Wind Onshore,Fossil Oil shale,Wind Offshore,Solar
2022-01-01 00:00:00+00:00,137.26427488407674,2.7023040165945704,0.0,1.9068969109071234,65.91107434617602,491.6722348371478,8.271926330151738,0.0,7.182135791061551,0.14978349473131256,0.45023636062109773,1687.3855754567696,24.91461226997484,2035.087332997048,2133.5936228805167,388.303763821695,1841.4728842050433,0.0,1890.3718565479978,0.10948484948675387
2022-01-01 01:00:00+00:00,134.97562953673938,2.4026124798849113,0.0,6.620338004049176,58.04657363098484,492.63515224595614,7.8731275246202745,0.0,5.876240388575196,0.13207777033794962,0.40606570550345034,1804.4435878313916,22.233813229741028,1925.1116669051273,2128.049004626078,388.80610980888497,1682.7381164267879,0.0,1528.5391037148463,0.11078017049145732
2022-01-01 02:00:00+00:00,89.81069126427548,1.6874501568192624,0.0,2.3100322918297795,39.95050630848672,490.29848416636537,4.683820462602485,0.0,3.366365788958608,0.10765513221662316,0.2829319106673382,1590.2145690362047,15.099799825953044,1789.620996317521,1998.0524346356683,394.3055556578294,1579.3837906551921,0.0,1386.0175630988306,0.05735329057916687
2022-01-01 03:00:00+00:00,61.21864578133119,1.5085491137459923,0.0,1.097457519321944,35.79229434131999,500.2240702050671,2.6146760671281077,0.0,2.2675402324271894,0.10463010469518627,0.25065951392235053,1612.9325263937717,13.397641142074788,1656.4434537943,2011.0312491937823,399.31651564531757,1533.6955480993445,0.0,1419.5952552029737,0.009287649476365976
2022-01-01 04:00:00+00:00,29.171579140161278,0.0,0.0,0.0,0.0,670.8878354195081,0.0,0.0,0.0,0.0,0.0,1645.6386686375188,0.17098547407736298,1600.3525586353944,2015.3654410645875,406.0153304731874,1264.1071708036122,0.0,1396.2904303519533,0.0
2022-01-01 05:00:00+00:00,39.05340474639676,0.13454263068858532,0.0,0.031226413340447585,3.3183465059036115,820.3103002688218,0.21997302703080818,0.0,6.945958511146495,0.0012010190852620786,0.020894404476634924,1433.413965720526,1.4442606268388973,1539.090786263879,1703.1943384914896,404.0980838139649,1179.115004839005,0.0,1539.6069388297508,0.0007738876559775565
2022-01-01 06:00:00+00:00,62.607959612177474,1.051346742491617,0.0,0.27286671367261234,24.62713346740622,897.1979849601122,1.6169897192645695,0.0,10.23525576779906,0.01599457553026108,0.15039851300712873,1555.5109177948345,8.739128689280836,1485.690730951216,1726.553686635473,396.3096706422536,1045.321516601305,0.0,1527.3373966120466,0.011022002129430152
2022-01-01 07:00:00+00:00,49.829078830502546,0.0,0.0,0.0,0.0,1149.6189311747678,0.0,0.0,36.48362091854956,0.0,0.0,1554.3704156684257,0.6183664562466028,1429.7482772199253,1565.0802711923166,383.9241717045898,1019.2478409801538,0.0,1420.0790258545223,0.0
2022-01-01 08:00:00+00:00,56.23098738733083,0.0,0.0,0.0,0.0,1300.70359093778,0.0,0.0,18.493178277402134,0.0,0.0,1474.9328220270463,0.757917142516481,1409.7494399565542,1777.6443528797115,378.8975106296264,1078.6753492828836,0.0,1489.2865466638718,22.878304815277087
2022-01-01 09:00:00+00:00,55.7812926604067,0.0,0.0,0.0,0.0,1303.5463151985211,0.0,0.0,1.3627355266156287,0.0,0.0,1397.2859404862309,0.7570752925642381,1426.991966228004,1941.086103524073,385.2154748907371,1161.5025491554934,0.0,1833.943638805862,66.7769082314913
2022-01-01 10:00:00+00:00,58.99739088016274,0.0,0.0,0.11499165102311983,0.0,1380.48007584263,0.028030844637155057,0.0,0.0,0.0,0.0,1501.1603560062783,1.5605149854758353,1416.8247224587024,2340.1486906931564,388.38504525682646,1242.6297566050205,0.0,2020.1702279417352,139.50019683435195
2022-01-01 11:00:00+00:00,56.35106532103829,0.0,0.0,0.0,0.0,1295.971510990891,0.0,0.0,15.176457110461424,0.0,0.0,1642.8673108026835,0.7439439760030111,1463.7525099930565,2727.723349999154,394.59558812167774,1287.3336355237025,0.0,2129.8632733191725,192.3713548421596
2022-01-01 12:00:00+00:00,54.742083927057195,0.0,0.0,0.0,0.0,1263.9709128125887,0.0,0.0,0.0,0.0,0.0,1687.1423429969304,0.7122664835722617,1508.058835467326,2924.8790738755206,394.46741318890577,1391.1972842507091,0.0,2162.299235413725,174.0305515836648
2022-01-01 13:00:00+00:00,52.97532887849433,0.0,0.0,0.9559997292415462,0.0,1234.599620426407,0.1448484438244767,0.0,0.0,0.0,0.0,1650.6493244129035,4.476488351808766,1633.0643398082573,2881.898430205447,398.40308358703606,1423.1909508779158,0.0,2171.9248479396733,112.2167373389908
2022-01-01 14:00:00+00:00,53.77885908299389,0.0,0.0,3.711764102248878,0.0,1333.671570887043,0.510902229182784,0.0,1.1406189302685412,0.0,0.0,1650.368146070505,14.210077883421526,1676.724000183385,2696.064385216945,395.11065119595014,1440.1588800376123,0.0,2120.0608477527503,64.98929642769356
2022-01-01 15:00:00+00:00,50.67816443887477,0.0,0.0,3.4779173001469244,0.0,1248.2300871209625,0.4246179554409931,0.0,8.205006831894805,0.0,0.0,1879.6933819965466,12.003752649164474,1901.666791614432,3001.163839942076,403.5643617163581,1526.2474680933535,0.0,1973.245328873797,8.899281466952969
2022-01-01 16:00:00+00:00,45.124159668932926,0.0826979854453094,0.0,19.173224451468194,0.18723233723606672,1036.7008904675038,0.048275286185298055,0.0,55.44492018168212,1.4040033646048991e-05,0.00048619481720305806,1948.639845045286,4.786431587620606,1995.7903534462332,3730.568346843933,406.6685102330101,1673.2520437815072,0.0,2079.9994215884285,0.03314686067667586
2022-01-01 17:00:00+00:00,85.55450170788971,1.624058461190173,0.0,52.49210151396189,82.44653341845886,902.4868345542501,3.142335691780962,0.0,94.40174074049867,0.0022098104753552395,0.23256899683851795,1885.3648393153767,26.873087253548416,1974.7186263670417,3678.266437747528,395.6659351842987,1829.0005339340828,0.0,2149.9553659804014,0.022289322378398854
2022-01-01 18:00:00+00:00,57.5184481702616,0.6444710527553988,0.0,0.4042344328978005,35.83083101795999,889.5846451644172,1.4131107068455104,0.0,66.04711813920287,0.0008544293619128668,0.10891419940067425,1846.381786168605,7.930392522875041,1929.1775744927397,3626.848320486231,407.1854481860551,1804.85037497817,0.0,2202.0635745515224,0.009901300699231149
2022-01-01 19:00:00+00:00,110.2711388180843,0.9168695697732858,0.0,0.5656645538378283,45.105541466963494,843.9226985094622,5.24123294108498,0.0,60.54569714141983,0.000642703263218371,0.17345269116219314,1666.888109848831,11.1503728874582,1781.4379455292708,3149.8300537747423,404.5182865050495,1854.7454249107416,0.0,2194.360268881082,0.07659926777339862
2022-01-01 20:00:00+00:00,100.85208193347134,0.7142859242255811,0.0,0.42415120063981665,32.02194132772668,861.5000174767399,5.233186040923871,0.0,27.327626626808605,5.792247023182834e-05,0.1471168454097506,1610.7635397987963,9.064558271767938,1588.9395617226469,2545.531466381177,399.40379536603615,1732.935381026003,0.0,1988.3117644082001,0.07946772695692773
2022-01-01 21:00:00+00:00,119.015646142719,1.3408724717078633,0.0,13.984024638168695,58.79532281242738,750.655129521108,7.486909626809044,0.0,26.83281747254436,0.0021982175686113903,0.2743711457479831,1700.4459369286149,15.572366518677255,1567.0333656360144,2341.5309613990034,397.5312259452182,1710.744697319473,0.0,1990.1428775517616,0.11127665243689777
2022-01-01 22:00:00+00:00,76.67704785712077,0.3047496129120479,0.0,26.83713155649676,10.991544570466678,611.7827313940255,5.531368471884401,0.0,1.7153353379392797,0.0,0.0653034884811531,1708.6313974714437,3.706709050415124,1654.3099594194957,2615.755233810547,413.73057243394976,1575.9236295487221,0.0,2147.6835659719245,0.10372000417598633
