,Biomass,Other renewable,Fossil Peat,Hydro Water Reservoir,Fossil Brown coal/Lignite,Nuclear,Fossil Oil,Marine,Hydro Pumped Storage,Fossil Coal-derived gas,Geothermal,Fossil Gas,Hydro Run-of-river and poundage,Fossil Hard coal,Other,Waste,Wind Onshore,Fossil Oil shale,Wind Offshore,Solar
2022-01-01 00:00:00+00:00,185.4355176389245,54.89567633994988,0.0,7876.726240553987,95.81799719659217,250.43540479075173,12.983731770297709,0.0,93.556764939873,0.21774723930127143,0.6545295577070064,268.4213371143087,1801.2532607228147,203.75692593044525,143.41993958369318,93.53060614065515,1737.0438994091307,0.0,525.6653538658527,0.1850672057158279
2022-01-01 01:00:00+00:00,197.97256043939,54.646999382783356,0.0,8440.753856153033,92.58807876319761,206.43137604189303,13.4522201730491,0.0,98.70846528221313,0.21067267605938325,0.6477013400170437,213.44145609409645,1886.9216729164052,132.60253044587196,57.38891660944068,82.8025220039857,1536.6837449202264,0.0,488.5463611676964,0.20086559064243528
2022-01-01 02:00:00+00:00,207.76632376900517,54.11815609592481,0.0,7341.627893677713,96.29445684339966,199.04998877208575,13.96306580759899,0.0,94.92099172400958,0.25948588493863267,0.6819631884261996,286.0742063475016,1802.2512380185547,219.09534387143972,143.96852917359172,100.67701964546224,1432.6723124809375,0.0,532.3685281972967,0.21049650211579612
2022-01-01 03:00:00+00:00,210.242993445332,49.17861020854898,0.0,7058.407001965281,98.30618633530955,276.7887391469155,13.610063887317915,0.0,82.5589304850251,0.2873743289648135,0.6884549128755277,297.7048053585862,1751.1910502949406,220.52598709171423,174.36364834160221,101.38110300565698,1391.4924426581958,0.0,485.0733516820093,0.1992568517248092
2022-01-01 04:00:00+00:00,200.81026884706588,52.57800568270349,0.0,7223.2158681739065,103.78714167657337,284.4641487211042,14.059796976006979,0.0,85.29553170876974,0.0459002106453267,0.6824881298056752,311.631449008141,1752.8391499521665,227.46268145887882,179.20042597504218,106.20629394030081,1335.5081352557677,0.0,495.9878338424021,0.22488044071917915
2022-01-01 05:00:00+00:00,207.36736834676606,50.081385699946736,0.0,7152.481441045448,113.80505898181849,354.88848815831903,13.902743181974746,0.0,101.30848041482413,0.04118980570394681,0.71658849659701,301.32181261572794,1720.4611346126685,225.02277871655983,174.0087003236649,105.06259986750682,1385.5332082392938,0.0,472.79862610198245,0.19839539119653185
2022-01-01 06:00:00+00:00,216.24573341485205,44.27731394999614,0.0,7099.407767408561,117.80686653902164,391.407492797749,13.93914730729116,0.0,110.07897227434519,0.07651198331042397,0.7194494468041804,315.40721471467066,1729.9934017787155,234.697071166177,187.95649194828854,101.48916405960577,1444.2400308895053,0.0,481.0369673581502,0.22040296295771603
2022-01-01 07:00:00+00:00,256.2472436405816,42.304991396807765,0.0,7461.102091950587,124.18473113769687,365.9488926949312,15.108238613772324,0.0,117.21071695735274,0.10268977798355398,0.7419801114038449,336.75182871489454,1788.9388838614252,262.0240638247645,167.67173629592048,108.34854789551804,1584.287466864492,0.0,422.10283137171837,6.923064890149773
2022-01-01 08:00:00+00:00,262.92257154256146,43.73112010235853,0.0,7894.323237624272,130.05113653990412,285.9748896953402,16.94311244804753,0.0,121.31850385588861,0.11124797769389083,0.7229357988516594,336.65483469034865,1878.6122645688215,288.3906826083546,162.95713466568023,114.27862442087601,1903.1689191642854,0.0,373.9930772382126,56.845707058502
2022-01-01 09:00:00+00:00,245.31198968324065,44.26533286806948,0.0,8146.787178470082,120.37815868487272,304.4068383045691,16.312907415999554,0.0,121.62333207645317,0.04359315053194337,0.5651511266969548,319.96229688694973,1880.803644057477,277.72855955465644,173.13944061563527,108.99345457366317,2234.40531143164,0.0,376.6480770021402,125.62473409732442
