,Biomass,Other renewable,Fossil Peat,Hydro Water Reservoir,Fossil Brown coal/Lignite,Nuclear,Fossil Oil,Marine,Hydro Pumped Storage,Fossil Coal-derived gas,Geothermal,Fossil Gas,Hydro Run-of-river and poundage,Fossil Hard coal,Other,Waste,Wind Onshore,Fossil Oil shale,Wind Offshore,Solar
2022-01-01 00:00:00+00:00,19.624553871628166,0.1546216616973098,1.9691923489153622,16.179681870281353,0.012394837515898675,22.542934601067056,0.038397302267441195,0.0,0.0029646695608013056,1.5642209199576436,8.466872356438595e-05,3.299476345488656,3.440068757265906,2.117105963897229,14.547077383003328,1.828488835529695,33.02114709335768,7.399834944900724,0.2576241328457643,0.00012979209641938733
2022-01-01 01:00:00+00:00,20.413300561402256,0.1463233390475272,1.9015399951954859,16.24267488767755,0.0019158132308871821,22.13532730398908,0.03203084529049666,0.0,2.230875213139414,1.5030856838029565,1.3402101149994264e-05,3.309576268743588,3.5671417614069565,1.9968004544806157,15.802128826508362,1.8049052720366887,33.6988009680627,7.203446348120623,0.01010889949472515,4.156268942214046e-06
2022-01-01 02:00:00+00:00,19.36022193834197,0.12880056767340198,1.5586540184261846,18.5195428766821,0.0019478584005111885,22.387324141800065,0.026288285867824907,0.0,0.001704067527181849,1.2923144875963593,1.3794851427176601e-05,3.173484297714745,3.219031901597395,1.633486144244958,15.506364847818263,1.7502362280334085,34.33335219121751,6.088764682231986,0.018458880746876634,8.789227836093797e-06
2022-01-01 03:00:00+00:00,18.92784635097976,0.10785151885282006,1.2418989003958536,19.27049311208835,0.013849377629833303,22.307732421041713,0.02949215951905113,0.0,0.0019959219010466677,1.0951488774207243,9.698954282496171e-05,3.0878805073876805,2.902811978937653,1.375132890384829,15.47921946104172,1.7627291222543011,35.88662691770109,5.159645309022796,0.3493244496084148,0.00022373428955294096
2022-01-01 04:00:00+00:00,20.279769001265528,0.11896970149496368,1.397746205712861,21.207939420639242,0.00361899126104598,23.336388346552777,0.02359588123068522,0.0,0.0014084718251846158,1.2253124330383625,2.3797924652662996e-05,3.181782467401538,3.2503462345547,1.4030256321594656,16.537140565900227,1.816939131548113,40.24250638759872,5.910322839249663,0.06312628095935453,3.820968290888197e-05
2022-01-01 05:00:00+00:00,21.078657838935083,0.09913414548508087,1.3300828609612898,17.513505881119702,0.018134755178533753,19.172308551664667,0.028026686716692974,0.0,0.002134173770973763,0.9925196717237748,0.000114187867093118,4.216124602880015,3.8706632405952535,1.3424826517379844,15.665102279278372,2.3164918957688183,51.310535037086304,4.748494086087063,0.29529675860509164,0.00019069453820526954
2022-01-01 06:00:00+00:00,20.234218098547004,0.1039162526561005,1.1102148988705693,16.43092666393584,0.02089639240226711,16.34341833589381,0.024208857599922067,0.0,9.549987449527224,1.111568013708606,0.00012761478507735722,3.7329866229041415,3.392559708039881,1.0740863496873572,15.281047552009213,2.030344200589811,48.84782346669919,5.2962299890015885,0.3284350901756918,0.08700444296670493
2022-01-01 07:00:00+00:00,23.183512800657663,0.24329976900254918,3.6574234806317945,7.760769118191273,0.007028284788465394,19.08850186584874,0.052421025046921345,0.0,5.166960730484541,2.527682869848184,4.199266272551045e-05,3.2262742083524847,5.950230618412159,3.2218370962649754,14.714921701494111,1.8547834132668213,41.96053439728025,12.183403419940355,0.06522278126517471,0.13515042656079904
2022-01-01 08:00:00+00:00,28.584551360855805,0.3242817843043958,4.936011340709713,6.607065339325556,0.0030711736481899557,22.776158656144894,0.0668859441922851,0.0,2.402507286441213,3.081552656053181,1.7072218158471216e-05,4.0442564102967875,23.52498160692452,4.328778142872999,17.502286785184914,2.2799755925726846,47.95383683943125,16.24233661075766,0.008557714282380844,0.3328876837834268
2022-01-01 09:00:00+00:00,34.865603767347594,0.3417601593737482,5.23621505551039,4.49331769872649,2.465866265164062,22.55640904937274,0.3095360025751871,0.0,0.02424401042628986,3.1541533625351432,0.0001615444135174364,6.181134339719408,39.61919021105356,9.468860201597758,20.55219360611502,2.8905407268023113,60.86121606336381,17.080848466081264,0.041018049859103525,0.8577314199626017
