,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-08-26 11:00:00+00:00,23.138164626297723,1.3873127635196394,38.508487416956186,0.0,27.628323279875506,0.0,0.22710080407091446,141.83510351298378,165.77332578992662,0.0,2.638158136222765e-05,0.00036084456137950525,17.707743663397647,0.0025344305327487716,2815.4467651973364,990.8474087584281,0.02097101561664393,0.046381214593728216,0.0004347058694708071,49.429555594452374
2023-08-26 12:00:00+00:00,24.380950007768746,1.1200259337359104,30.279174323389835,0.0,28.621389828654515,0.0,0.1995796795081328,102.76359893183869,130.7979731047444,0.0,5.665512608176347e-05,0.000392678221113461,26.70262830770617,0.007898502506208377,2828.3648379837027,993.1682301341654,0.025996507896614018,0.05699860333104656,0.001431099567038156,47.508837718137784
2023-08-26 13:00:00+00:00,25.16810726599448,0.9362605563112513,23.660314778915566,0.0,29.135405453501306,0.0,0.16971142642623713,66.56486776424495,103.7391559485279,0.0,6.312436869584664e-05,0.0005627725934800715,15.782323791072741,0.011233128666345325,2891.435770310009,988.8050541167203,0.02880523720116976,0.06442103461098196,0.0013440527677608242,35.49659923806726
2023-08-26 14:00:00+00:00,26.379901822735626,0.43027081538811307,4.933575205382133,0.0,29.627099494438333,0.0,0.06375527359189757,19.910251745883194,41.12288098659731,0.0,3.4943207800599824e-06,4.881230458928425e-05,105.82017370631708,0.0005795565980439681,2992.321858964421,1069.4869615040918,0.0019630619840990747,0.004949356278235389,0.0003602573754727113,16.89536594229141
2023-08-26 15:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,3069.0,1177.0,0.0,0.0,0.0,11.0
2023-08-26 16:00:00+00:00,26.96452813663236,0.026552957298505524,1.1972011937524596,0.0,29.980817643088788,0.0,0.003793279614072218,0.07207231266737214,2.4972424125975436,0.0,0.0,0.0,223.76156041674975,0.0,3060.839678883897,1205.5900316189802,0.0,0.0,0.0,10.066521144722318
2023-08-26 17:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,3088.0,1174.0,0.0,0.0,0.0,39.0
2023-08-26 18:00:00+00:00,26.84152173913043,0.12403139640009861,1.8736257910742171,0.0,29.914117695405608,0.0,0.016913372236377084,0.0,11.128998931536122,0.0,0.0,0.0,182.84858798389084,0.0,3218.639167009123,1021.8232629243035,0.0,0.0,0.0,79.7897731568998
2023-08-26 19:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,3226.0,1119.0,0.0,0.0,0.0,108.0
2023-08-26 20:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,1129.0,0.0,0.0,0.0,128.0
2023-08-26 21:00:00+00:00,26.858883759340685,0.018536421437983158,5.74747886323019,0.0,29.99981742195725,4.425269872229679e-06,0.010509671408117137,4.985790632860373e-07,6.74627360805898,5.713190673935295e-07,3.5670143617165698e-06,6.312225768822382e-05,2.209869053253525,0.00019415594412433855,3090.3281586957733,883.6829593284558,0.004231261672548888,0.011388274856519,0.009726001904200117,142.37190129826703
