,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-02-23 22:00:00+00:00,49.64996435222033,243.9109277656171,194.27626567772387,0.0,407.0124600101027,0.0,83.19306846698278,3.706853005556491,235.16693426403538,0.0,0.0,0.0,596.9915056866286,1209.9168210136386,0.0,41.31183035359137,28.91345344334063,0.7978057125869118,1.9437448270299307,1306.2083654209453
2023-02-23 23:00:00+00:00,42.873638331019066,259.02804389479184,190.20357214746548,0.0,388.1484062010103,0.0,93.85725653437167,3.936596411774952,219.36759117779366,0.0,0.0,0.0,485.02821996938854,1335.2935028740637,0.0,27.208276514329558,30.705452011844628,0.5672465987890418,1.4083363832003797,1442.3738609501572
2023-02-24 00:00:00+00:00,32.08208096966922,283.40688912809475,201.15002649262883,0.0,514.4264442052386,0.0,96.26212766264447,4.294043774668102,164.0631748793146,0.0,0.0,0.0,334.9345631973321,1275.3310010764262,0.0,14.066871896707266,33.49354144241119,0.28707901830014837,0.7302887307635352,1832.471867525801
2023-02-24 01:00:00+00:00,14.555106051132983,312.4001401541696,223.14295725297828,0.0,575.4239663629993,0.0,106.3489838822705,1.8990889978976873,76.84883705393094,0.0,0.0,0.0,132.07067058612373,1536.3629992992292,0.0,0.0,36.08269096005606,0.0,0.0,2404.864559399212
2023-02-24 02:00:00+00:00,11.815299455700892,300.9473061982773,223.06637392332377,0.0,506.7068062827225,0.0,104.80273602432021,1.9229859820976187,62.043712101015025,0.0,0.0,0.0,107.81594652912918,1611.4622529978044,0.0,0.0,33.652254686708325,0.0,0.0,2728.7643258189005
2023-02-24 03:00:00+00:00,0.0,319.0,233.0,0.0,561.0,0.0,109.99999999999999,2.0,0.0,0.0,0.0,0.0,0.0,1744.0,0.0,0.0,37.0,0.0,0.0,2982.0
2023-02-24 04:00:00+00:00,0.0,327.0,268.0,0.0,497.0,0.0,112.99999999999999,2.0,0.0,0.0,0.0,0.0,0.0,1847.0,0.0,0.0,38.0,0.0,0.0,2791.0
2023-02-24 05:00:00+00:00,0.0,350.0,356.0,0.0,691.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0000000000002,0.0,0.0,40.0,0.0,0.0,2656.0
2023-02-24 06:00:00+00:00,8.408558654850637,441.33429900114317,345.4400926474566,0.0,648.7907765803944,0.0,117.42843223603454,2.941780419565519,35.18349940046245,0.0,0.0,0.0,71.24409442818326,1985.51506135991,0.0,0.07522303834847462,41.099868199663,0.0013187769696436642,0.004299212921038346,2466.5326960440975
2023-02-24 07:00:00+00:00,22.394678777956184,374.3061183401251,292.5668972288558,0.0,641.398926401923,0.0,102.5160635487569,79.14324704985886,92.63398914510304,0.0,0.0,0.0,195.44663142017689,1911.9706999635034,0.0,1.122466812597892,40.44010826287784,0.01997411285502181,0.06383883128173637,2279.9763601041286
2023-02-24 08:00:00+00:00,0.0,482.0,383.0,0.0,840.0,0.0,131.0,230.00000000000003,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,48.0,0.0,0.0,2321.0
2023-02-24 09:00:00+00:00,0.0,524.0,405.0,0.0,737.0,0.0,134.0,391.0,0.0,0.0,0.0,0.0,0.0,1909.0,0.0,0.0,50.0,0.0,0.0,2409.0
2023-02-24 10:00:00+00:00,0.0,565.0,405.0,0.0,727.0,0.0,129.0,516.0,0.0,0.0,0.0,0.0,0.0,1921.0,0.0,0.0,51.0,0.0,0.0,2495.0
2023-02-24 11:00:00+00:00,0.0,651.0,377.0,0.0,747.0,0.0,133.0,642.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,0.0,50.0,0.0,0.0,2520.0
2023-02-24 12:00:00+00:00,0.0,674.0,353.0,0.0,717.0,0.0,129.0,718.0,0.0,0.0,0.0,0.0,0.0,1960.9999999999998,0.0,0.0,48.0,0.0,0.0,2631.0
2023-02-24 13:00:00+00:00,0.0,573.0,273.0,0.0,707.0,0.0,109.0,578.0,0.0,0.0,0.0,0.0,0.0,1923.0,0.0,0.0,40.0,0.0,0.0,2775.0
