,Biomass,Other renewable,Fossil Peat,Hydro Water Reservoir,Fossil Brown coal/Lignite,Nuclear,Fossil Oil,Marine,Hydro Pumped Storage,Fossil Coal-derived gas,Geothermal,Fossil Gas,Hydro Run-of-river and poundage,Fossil Hard coal,Other,Waste,Wind Onshore,Fossil Oil shale,Wind Offshore,Solar
2022-01-01 00:00:00+00:00,483.7215303302521,84.62659460937324,0.0,1258.1065257730197,2.016613356340727,7263.599904608884,115.18149535322675,0.0,46.328329687360394,0.0045827715453113415,0.01377541888590719,3488.6780096227617,1225.2410831585328,734.7316626844037,49.9675018545393,248.29311951788978,5698.265864425326,0.0,20.520831807572996,64.70257502008614
2022-01-01 01:00:00+00:00,475.47431240060047,82.45609315660825,0.0,709.6086901643165,3.5012500387188816,7261.512457251367,107.27514127658245,0.0,0.35444274486923405,0.007966659693808425,0.024493048911976654,3197.878878255705,1187.2180763756667,727.8784095526626,51.94901169212381,245.66274483032797,5720.986287310831,0.0,24.90508331628058,64.30666192473369
2022-01-01 02:00:00+00:00,482.827311989071,82.67741865540224,0.0,660.3779279776577,2.2846781455211835,7238.151312837941,101.58691132198628,0.0,0.19251476535680578,0.006156550956558554,0.01618022930625293,3235.677801636173,1183.2388658516973,739.1401192705781,51.07137748754836,247.2801072947255,5467.794028254519,0.0,25.160321713433124,64.51696601812539
2022-01-01 03:00:00+00:00,477.9557869773632,84.51228770841055,0.0,677.5706709948169,0.00799866062132426,7195.395332765656,101.56253372727609,0.0,0.0005067371370894614,2.3382147292644245e-05,5.6015978306716295e-05,3113.3751956728715,1185.100011766677,750.3901246890824,50.605692181268076,241.53447478146205,5305.575238950113,0.0,18.73654970973551,64.67751527938302
2022-01-01 04:00:00+00:00,480.52336798122747,82.54997298757428,0.0,645.339530130103,0.0,7198.390983883008,101.27213687813804,0.0,0.0,0.0,0.0,3106.35386315778,1164.2637504351985,732.3415768810158,50.70576260282878,245.68920772952723,5210.661055941625,0.0,17.41662499543333,64.4921663965424
2022-01-01 05:00:00+00:00,479.8142804260621,79.75378378378377,0.0,554.8701868414093,0.0,7202.229627329331,101.80975930073275,0.0,1.578844569204698,0.0,0.0,3273.676895874385,1149.732439889196,735.5490951262963,51.15651542120803,246.88167150813928,5074.84127730766,0.0,21.78805505502483,64.31756756756756
2022-01-01 06:00:00+00:00,485.8576154825855,78.5206508135169,0.0,702.824581166866,0.0,7177.402572166362,103.6850322468183,0.0,1.480457322993184,0.0,0.0,3463.6029838290297,1147.7176681907692,739.9851038681368,49.01200253917896,246.350521929127,5024.32129158606,0.0,18.524696759504458,64.71482209905238
2022-01-01 07:00:00+00:00,475.90489574477874,82.4414927261227,0.0,694.0074708819568,0.0,7132.313241093568,104.34586590490547,0.0,2.56534052980931,0.0,0.0,3374.2089455259807,1142.3170967809556,731.1005302212559,48.764430337748955,246.79542498036736,5024.643732300252,0.0,12.504948074121318,136.0865848981774
2022-01-01 08:00:00+00:00,480.88452884666543,83.02172448635903,0.0,669.5688272515334,0.0,7128.982355804497,106.33788237806127,0.0,0.8470104424855566,0.0,0.0,3293.015852047339,1159.449285390057,733.3827027852499,49.86888402177428,250.58930952802558,5180.239753104469,0.0,12.073370159691663,1829.738513753792
2022-01-01 09:00:00+00:00,482.11127548623483,85.29830253630357,0.0,709.8107121734932,0.0,6842.232694160066,105.53640385002944,0.0,0.018281430099757058,0.0,0.0,3143.6422938864216,1140.8180291895778,735.1315984732397,48.507753126580056,257.57353715853264,4965.928113574349,0.0,4.04019605204631,4911.350808903026
